club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
VfL Wolfsburg,Josip Brekalo,18,Croatia,Left Winger,LW,5000000.0,Dinamo Zagreb,Croatia,10000000.0,in,summer,1 Bundesliga,2016,False,
VfL Wolfsburg,Jakub Blaszczykowski,30,Poland,Right Winger,RW,,Bor. Dortmund,Germany,5000000.0,in,summer,1 Bundesliga,2016,False,
VfL Wolfsburg,Josuha Guilavogui,25,France,Defensive Midfield,DM,2000000.0,Atlético Madrid,Spain,3000000.0,in,summer,1 Bundesliga,2016,False,
VfL Wolfsburg,Mario Gómez,31,Germany,Centre-Forward,CF,,Fiorentina,Italy,1050000.0,in,summer,1 Bundesliga,2016,False,
VfL Wolfsburg,Daniel Didavi,26,Germany,Attacking Midfield,AM,,VfB Stuttgart,Germany,0.0,in,summer,1 Bundesliga,2016,False,
VfL Wolfsburg,André Schürrle,25,Germany,Left Winger,LW,,Bor. Dortmund,Germany,30000000.0,out,summer,1 Bundesliga,2016,False,
VfL Wolfsburg,Bas Dost,27,Netherlands,Centre-Forward,CF,1300000.0,Sporting CP,Portugal,11850000.0,out,summer,1 Bundesliga,2016,False,
VfL Wolfsburg,Max Kruse,28,Germany,Second Striker,SS,,Werder Bremen,Germany,7500000.0,out,summer,1 Bundesliga,2016,False,
VfL Wolfsburg,Dante,32,Brazil,Centre-Back,CB,,OGC Nice,France,2500000.0,out,summer,1 Bundesliga,2016,False,
VfL Wolfsburg,Naldo,33,Brazil,Centre-Back,CB,,FC Schalke 04,Germany,0.0,out,summer,1 Bundesliga,2016,False,
VfL Wolfsburg,Felipe Lopes,28,Brazil,Centre-Back,CB,,Chaves,Portugal,0.0,out,summer,1 Bundesliga,2016,False,
VfL Wolfsburg,Yunus Mallı,24,Turkey,Attacking Midfield,AM,,1.FSV Mainz 05,Germany,12500000.0,in,winter,1 Bundesliga,2016,False,
VfL Wolfsburg,Riechedly Bazoer,20,Netherlands,Defensive Midfield,DM,2800000.0,Ajax,Netherlands,12000000.0,in,winter,1 Bundesliga,2016,False,
VfL Wolfsburg,Paul-Georges Ntep,24,Cameroon,Left Winger,LW,,Stade Rennais,France,5000000.0,in,winter,1 Bundesliga,2016,False,
VfL Wolfsburg,Victor Osimhen,18,Nigeria,Centre-Forward,CF,120000000.0,Ult. Strikers,Nigeria,3500000.0,in,winter,1 Bundesliga,2016,False,
VfL Wolfsburg,Ashkan Dejagah,30,Iran,Right Winger,RW,,Al-Arabi SC,Qatar,0.0,in,winter,1 Bundesliga,2016,False,
VfL Wolfsburg,Julian Draxler,23,Germany,Left Winger,LW,5000000.0,Paris SG,France,36000000.0,out,winter,1 Bundesliga,2016,False,
VfL Wolfsburg,Bruno Henrique,26,Brazil,Left Winger,LW,2500000.0,Santos,Brazil,4000000.0,out,winter,1 Bundesliga,2016,False,
VfL Wolfsburg,Daniel Caligiuri,29,Italy,Right Winger,RW,,FC Schalke 04,Germany,2500000.0,out,winter,1 Bundesliga,2016,False,
VfL Wolfsburg,Marcel Schäfer,32,Germany,Left-Back,LB,,TB Rowdies,United States,,out,winter,1 Bundesliga,2016,False,
