club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Dundee FC,Marc Klok,23,Indonesia,Central Midfield,CM,,PSM Makassar,Indonesia,0.0,out,winter,Scottish Premiership,2016,False,
Hamilton Academical FC,Robbie Thomson,23,Scotland,Goalkeeper,GK,,Queen o. t. S.,Scotland,0.0,in,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Georgios Sarris,26,Greece,Centre-Back,CB,,K. Erciyesspor,Turkey,0.0,in,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Massimo Donati,35,Italy,Defensive Midfield,DM,,Bari,Italy,0.0,in,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Rakish Bingham,22,England,Centre-Forward,CF,,Hartlepool,England,0.0,in,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Gary Woods,25,England,Goalkeeper,GK,,Leyton Orient,England,0.0,in,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Danny Seaborne,29,England,Centre-Back,CB,,Partick Thistle,Scotland,0.0,in,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Jordan McGregor,19,Scotland,Centre-Back,CB,,Hibernian FC U20,Scotland,0.0,in,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Richard Roy,28,Trinidad and Tobago,Centre-Forward,CF,,Defence Force,Trinidad and Tobago,,in,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Lennard Sowah,24,Germany,Left-Back,LB,,Without Club,,,in,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Ziggy Gordon,23,Scotland,Centre-Back,CB,,Partick Thistle,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Alan Martin,27,Scotland,Goalkeeper,GK,,Dumbarton,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Lucas Tagliapietra,25,Brazil,Centre-Back,CB,,Boavista,Portugal,0.0,out,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Michael McGovern,32,Northern Ireland,Goalkeeper,GK,,Norwich,England,0.0,out,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Christopher Mandiangu,24,Germany,Centre-Forward,CF,,MSK Zilina,Slovakia,0.0,out,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Kemy Agustien,30,Curacao,Central Midfield,CM,,FC Dordrecht,Netherlands,0.0,out,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Oumar Diaby,26,France,Centre-Forward,CF,,,,,out,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Antons Kurakins,26,Latvia,Left-Back,LB,,Without Club,,,out,summer,Scottish Premiership,2016,False,
Hamilton Academical FC,Giannis Skondras,26,Greece,Right-Back,RB,,PAOK Salonika,Greece,0.0,in,winter,Scottish Premiership,2016,False,
Hamilton Academical FC,Blair Adams,25,England,Left-Back,LB,,Cambridge Utd.,England,0.0,in,winter,Scottish Premiership,2016,False,
Hamilton Academical FC,Alex Gogic,22,Cyprus,Defensive Midfield,DM,,Without Club,,0.0,in,winter,Scottish Premiership,2016,False,
Hamilton Academical FC,David Templeton,28,Scotland,Left Winger,LW,,Without Club,,,in,winter,Scottish Premiership,2016,False,
Hamilton Academical FC,Richard Roy,29,Trinidad and Tobago,Centre-Forward,CF,,Broughty AFC,Scotland,0.0,out,winter,Scottish Premiership,2016,False,
Hamilton Academical FC,Lennard Sowah,24,Germany,Left-Back,LB,,Heart of Midl.,Scotland,0.0,out,winter,Scottish Premiership,2016,False,
Hamilton Academical FC,Robbie Thomson,23,Scotland,Goalkeeper,GK,,Falkirk,Scotland,0.0,out,winter,Scottish Premiership,2016,False,
Hamilton Academical FC,Danny Seaborne,30,England,Centre-Back,CB,,Without Club,,,out,winter,Scottish Premiership,2016,False,
Hamilton Academical FC,Jesus Garcia Tena,26,Spain,Centre-Back,CB,,Without Club,,,out,winter,Scottish Premiership,2016,False,
Heart of Midlothian FC,Paul Gallacher,36,Scotland,Goalkeeper,GK,,Partick Thistle,Scotland,0.0,in,summer,Scottish Premiership,2016,False,
Heart of Midlothian FC,Conor Sammon,29,Ireland,Centre-Forward,CF,,Derby,England,0.0,in,summer,Scottish Premiership,2016,False,
Heart of Midlothian FC,Viktor Noring,25,Sweden,Goalkeeper,GK,,Lyngby BK,Denmark,0.0,in,summer,Scottish Premiership,2016,False,
Heart of Midlothian FC,Krystian Nowak,22,Poland,Centre-Back,CB,,Podbeskidzie,Poland,0.0,in,summer,Scottish Premiership,2016,False,
Heart of Midlothian FC,Björn Johnsen,24,Norway,Centre-Forward,CF,,Litex Lovech,Bulgaria,0.0,in,summer,Scottish Premiership,2016,False,
Heart of Midlothian FC,Faycal Rherras,23,Morocco,Left-Back,LB,,Sint-Truiden,Belgium,0.0,in,summer,Scottish Premiership,2016,False,
Heart of Midlothian FC,Nikolay Todorov,19,Bulgaria,Centre-Forward,CF,,Nottingham U21,England,0.0,in,summer,Scottish Premiership,2016,False,
Heart of Midlothian FC,Robbie Muirhead,20,Scotland,Centre-Forward,CF,,Without Club,,,in,summer,Scottish Premiership,2016,False,
Heart of Midlothian FC,Blazej Augustyn,28,Poland,Centre-Back,CB,,Ascoli,Italy,0.0,out,summer,Scottish Premiership,2016,False,
Heart of Midlothian FC,Neil Alexander,38,Scotland,Goalkeeper,GK,,Aberdeen FC,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Heart of Midlothian FC,Morgaro Gomis,30,Senegal,Defensive Midfield,DM,,Kelantan FC,Malaysia,,out,summer,Scottish Premiership,2016,False,
Heart of Midlothian FC,Miguel Pallardó,29,Spain,Central Midfield,CM,,Without Club,,,out,summer,Scottish Premiership,2016,False,
Heart of Midlothian FC,Faycal Rherras,24,Morocco,Left-Back,LB,,Without Club,,,out,summer,Scottish Premiership,2016,False,
Heart of Midlothian FC,Esmaël Gonçalves,25,Guinea-Bissau,Centre-Forward,CF,,Anorthosis,Cyprus,,in,winter,Scottish Premiership,2016,False,
Heart of Midlothian FC,Lennard Sowah,24,Germany,Left-Back,LB,,Hamilton Acad.,Scotland,0.0,in,winter,Scottish Premiership,2016,False,
Heart of Midlothian FC,Aaron Hughes,37,Northern Ireland,Centre-Back,CB,,Kerala Blasters,India,0.0,in,winter,Scottish Premiership,2016,False,
Heart of Midlothian FC,Malaury Martin,28,France,Defensive Midfield,DM,,Lillestrøm,Norway,0.0,in,winter,Scottish Premiership,2016,False,
Heart of Midlothian FC,Dylan Bikey,21,France,Centre-Forward,CF,,Stirling Albion,Scotland,0.0,in,winter,Scottish Premiership,2016,False,
Heart of Midlothian FC,Alexandros Tziolis,31,Greece,Defensive Midfield,DM,,PAOK Salonika,Greece,0.0,in,winter,Scottish Premiership,2016,False,
Heart of Midlothian FC,Andraz Struna,27,Slovenia,Right-Back,RB,,Without Club,,,in,winter,Scottish Premiership,2016,False,
Heart of Midlothian FC,Anastasios Avlonitis,27,Greece,Centre-Back,CB,,Without Club,,,in,winter,Scottish Premiership,2016,False,
Heart of Midlothian FC,Juanma Delgado,26,Spain,Centre-Forward,CF,,V-V. Nagasaki,Japan,,out,winter,Scottish Premiership,2016,False,
Heart of Midlothian FC,Alim Öztürk,24,Turkey,Centre-Back,CB,,Boluspor,Turkey,,out,winter,Scottish Premiership,2016,False,
Heart of Midlothian FC,Igor Rossi,27,Brazil,Centre-Back,CB,,Al-Faisaly,Saudi Arabia,,out,winter,Scottish Premiership,2016,False,
Heart of Midlothian FC,Robbie Muirhead,20,Scotland,Centre-Forward,CF,,MK Dons,England,,out,winter,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Kevin McNaughton,33,Scotland,Right-Back,RB,,Wigan,England,0.0,in,summer,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Scott Boden,26,England,Centre-Forward,CF,,Newport County,England,0.0,in,summer,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Jake Mulraney,20,Ireland,Right Winger,RW,,QPR,England,0.0,in,summer,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Lonsana Doumbouya,25,Guinea,Centre-Forward,CF,,Cercle Brugge,Belgium,0.0,in,summer,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Brad McKay,23,Scotland,Centre-Back,CB,,St. Johnstone,Scotland,0.0,in,summer,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,James Vincent,26,England,Central Midfield,CM,,Dundee FC,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Danny Williams,28,England,Left Midfield,LM,,Dundee FC,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Nat Wedderburn,25,England,Defensive Midfield,DM,,Dunfermline A.,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Liam Hughes,23,England,Attacking Midfield,AM,,Barrow,England,0.0,out,summer,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Dean Brill,30,England,Goalkeeper,GK,,Motherwell FC,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Jordan Roberts,22,England,Left Midfield,LM,,Crawley Town,England,0.0,out,summer,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Ryan Williams,25,England,Central Midfield,CM,,Ottawa Fury,United States,0.0,out,summer,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Calum Ferguson,21,Canada,Centre-Forward,CF,,Albion Rovers,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Danny Devine,23,Northern Ireland,Centre-Back,CB,,Partick Thistle,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Richie Foran,36,Ireland,Left Winger,LW,,,,,out,summer,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Andrea Mutombo,26,DR Congo,Left Midfield,LM,,Without Club,,,out,summer,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Henri Anier,26,Estonia,Centre-Forward,CF,,Kalmar FF,Sweden,0.0,in,winter,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Dean Ebbe,22,Ireland,Centre-Forward,CF,,Bluebell United,Ireland,,in,winter,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Louis Laing,23,England,Centre-Back,CB,,Without Club,,,in,winter,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Lonsana Doumbouya,26,Guinea,Centre-Forward,CF,,SKN St. Pölten,Austria,0.0,out,winter,Scottish Premiership,2016,False,
Inverness Caledonian Thistle FC,Ali Sutherland,20,Scotland,Left Winger,LW,,Elgin City,Scotland,0.0,out,winter,Scottish Premiership,2016,False,
Kilmarnock FC,Souleymane Coulibaly,21,Cote d'Ivoire,Centre-Forward,CF,,Peterborough,England,0.0,in,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Karleigh Osborne,28,England,Centre-Back,CB,,Plymouth,England,0.0,in,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Joshua Webb,20,England,Right-Back,RB,,Aston Villa U23,England,0.0,in,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Martin Smith,20,England,Central Midfield,CM,,Sunderland U23,England,0.0,in,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Jamie Cobain,19,England,Right-Back,RB,,Newcastle U23,England,0.0,in,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Jordan Jones,21,Northern Ireland,Left Winger,LW,,Boro U21,England,0.0,in,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Callum McFadzean,22,Scotland,Left-Back,LB,,Sheff Utd,England,0.0,in,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Dapo Kayode,23,England,Right-Back,RB,,Dinamo II,Romania,0.0,in,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Nathan Tyson,34,England,Centre-Forward,CF,,Without Club,,,in,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Josh Magennis,25,Northern Ireland,Centre-Forward,CF,,Charlton,England,,out,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Conrad Balatoni,25,England,Centre-Back,CB,,Ayr United,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Kallum Higginbotham,27,England,Right Winger,RW,,Dunfermline A.,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Darryl Westlake,25,England,Right-Back,RB,,Stourbridge,England,0.0,out,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Kevin McHattie,22,Scotland,Left-Back,LB,,Raith Rovers,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Mark O'Hara,20,Scotland,Defensive Midfield,DM,,Dundee FC,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Mark Connolly,24,Ireland,Centre-Back,CB,,Crawley Town,England,0.0,out,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Chris Johnston,21,Scotland,Right Midfield,RM,,Raith Rovers,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Conor Brennan,22,Northern Ireland,Goalkeeper,GK,,Raith Rovers,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Lee Ashcroft,22,Scotland,Centre-Back,CB,,Dunfermline A.,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Craig Slater,22,Scotland,Central Midfield,CM,,Colchester Utd.,England,0.0,out,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Tope Obadeyi,26,England,Centre-Forward,CF,,Dundee United,Scotland,,out,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Lee McCulloch,38,Scotland,Centre-Back,CB,,,,,out,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Alex Henshall,22,England,Left Midfield,LM,,Without Club,,,out,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Julien Faubert,32,Martinique,Right-Back,RB,,Without Club,,,out,summer,Scottish Premiership,2016,False,
Kilmarnock FC,Scott Boyd,30,Scotland,Centre-Back,CB,,Ross County,Scotland,0.0,in,winter,Scottish Premiership,2016,False,
Kilmarnock FC,Souleymane Coulibaly,22,Cote d'Ivoire,Centre-Forward,CF,,El Ahly,Egypt,,out,winter,Scottish Premiership,2016,False,
Kilmarnock FC,Joshua Webb,21,England,Right-Back,RB,,Kidderminster,England,0.0,out,winter,Scottish Premiership,2016,False,
Kilmarnock FC,Callum McFadzean,23,Scotland,Left-Back,LB,,Alfreton,England,0.0,out,winter,Scottish Premiership,2016,False,
Kilmarnock FC,Nathan Tyson,34,England,Centre-Forward,CF,,Without Club,,,out,winter,Scottish Premiership,2016,False,
Motherwell FC,Lee Lucas,24,Wales,Central Midfield,CM,,Swansea,England,0.0,in,summer,Scottish Premiership,2016,False,
Motherwell FC,Dean Brill,30,England,Goalkeeper,GK,,Inverness CT,Scotland,0.0,in,summer,Scottish Premiership,2016,False,
Motherwell FC,Craig Clay,24,England,Central Midfield,CM,,Grimsby Town,England,0.0,in,summer,Scottish Premiership,2016,False,
Motherwell FC,Jacob Blyth,23,England,Centre-Forward,CF,,Leicester,England,0.0,in,summer,Scottish Premiership,2016,False,
Motherwell FC,Ben Heneghan,22,England,Centre-Back,CB,,Chester,England,0.0,in,summer,Scottish Premiership,2016,False,
Motherwell FC,Richard Tait,26,Scotland,Right-Back,RB,,Grimsby Town,England,0.0,in,summer,Scottish Premiership,2016,False,
Motherwell FC,Carl McHugh,23,Ireland,Defensive Midfield,DM,,Plymouth,England,0.0,in,summer,Scottish Premiership,2016,False,
Motherwell FC,Ryan Bowman,24,England,Centre-Forward,CF,,Gateshead,England,,in,summer,Scottish Premiership,2016,False,
Motherwell FC,Marvin Johnson,25,England,Left Midfield,LM,,Oxford United,England,,out,summer,Scottish Premiership,2016,False,
Motherwell FC,Stephen Pearson,33,Scotland,Central Midfield,CM,,Atl. Kolkata,India,,out,summer,Scottish Premiership,2016,False,
Motherwell FC,Wes Fletcher,25,England,Centre-Forward,CF,,The New Saints,Wales,0.0,out,summer,Scottish Premiership,2016,False,
Motherwell FC,David Clarkson,30,Scotland,Centre-Forward,CF,,St. Mirren,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Motherwell FC,Jack Leitch,21,Scotland,Central Midfield,CM,,Airdrieonians,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Motherwell FC,Josh Law,26,England,Right-Back,RB,,Oldham Athletic,England,0.0,out,summer,Scottish Premiership,2016,False,
Motherwell FC,Elliott Frear,26,England,Left Midfield,LM,,Forest Green,England,,in,winter,Scottish Premiership,2016,False,
Motherwell FC,Stephen Pearson,34,Scotland,Central Midfield,CM,,Without Club,,,in,winter,Scottish Premiership,2016,False,
Motherwell FC,Dean Brill,31,England,Goalkeeper,GK,,Colchester Utd.,England,0.0,out,winter,Scottish Premiership,2016,False,
Motherwell FC,Kieran Kennedy,23,England,Centre-Back,CB,,Fylde,England,0.0,out,winter,Scottish Premiership,2016,False,
Motherwell FC,Louis Laing,23,England,Centre-Back,CB,,Without Club,,,out,winter,Scottish Premiership,2016,False,
Partick Thistle FC,Chris Erskine,29,Scotland,Attacking Midfield,AM,,Dundee United,Scotland,0.0,in,summer,Scottish Premiership,2016,False,
Partick Thistle FC,David Crawford,31,Scotland,Goalkeeper,GK,,Alloa Athletic,Scotland,0.0,in,summer,Scottish Premiership,2016,False,
Partick Thistle FC,Ziggy Gordon,23,Scotland,Centre-Back,CB,,Hamilton Acad.,Scotland,0.0,in,summer,Scottish Premiership,2016,False,
Partick Thistle FC,Adebayo Azeez,22,England,Centre-Forward,CF,,AFC Wimbledon,England,0.0,in,summer,Scottish Premiership,2016,False,
Partick Thistle FC,David Syme,19,Scotland,Centre-Back,CB,,Kilmarnock FC U20,Scotland,0.0,in,summer,Scottish Premiership,2016,False,
Partick Thistle FC,Danny Devine,23,Northern Ireland,Centre-Back,CB,,Inverness CT,Scotland,0.0,in,summer,Scottish Premiership,2016,False,
Partick Thistle FC,Adam Barton,25,Northern Ireland,Centre-Back,CB,,Portsmouth,England,,in,summer,Scottish Premiership,2016,False,
Partick Thistle FC,Thorsten Stuckmann,35,Germany,Goalkeeper,GK,,Without Club,,,in,summer,Scottish Premiership,2016,False,
Partick Thistle FC,Danny Seaborne,29,England,Centre-Back,CB,,Hamilton Acad.,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Partick Thistle FC,Chris Duggan,22,Scotland,Centre-Forward,CF,,East Fife,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Partick Thistle FC,Frédéric Frans,27,Belgium,Centre-Back,CB,,Lierse SK,Belgium,0.0,out,summer,Scottish Premiership,2016,False,
Partick Thistle FC,Paul Gallacher,36,Scotland,Goalkeeper,GK,,Heart of Midl.,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Partick Thistle FC,Gary Miller,29,Scotland,Defensive Midfield,DM,,Plymouth,England,0.0,out,summer,Scottish Premiership,2016,False,
Partick Thistle FC,Mathias Pogba,26,Guinea,Centre-Forward,CF,,Sparta R.,Netherlands,0.0,out,summer,Scottish Premiership,2016,False,
Partick Thistle FC,David Crawford,31,Scotland,Goalkeeper,GK,,Without Club,,,out,summer,Scottish Premiership,2016,False,
Partick Thistle FC,Mark Ridgers,26,Scotland,Goalkeeper,GK,,Without Club,,,in,winter,Scottish Premiership,2016,False,
Partick Thistle FC,Ziggy Gordon,23,Scotland,Centre-Back,CB,,Jagiellonia,Poland,0.0,out,winter,Scottish Premiership,2016,False,
Partick Thistle FC,Declan McDaid,21,Scotland,Left Midfield,LM,,Ayr United,Scotland,0.0,out,winter,Scottish Premiership,2016,False,
Partick Thistle FC,David Syme,19,Scotland,Centre-Back,CB,,Raith Rovers,Scotland,0.0,out,winter,Scottish Premiership,2016,False,
Partick Thistle FC,Thorsten Stuckmann,35,Germany,Goalkeeper,GK,,Without Club,,,out,winter,Scottish Premiership,2016,False,
Rangers FC,Joe Garner,28,England,Centre-Forward,CF,,Preston,England,1730000.0,in,summer,Scottish Premiership,2016,False,
Rangers FC,Matt Crooks,22,England,Attacking Midfield,AM,1500000.0,Accrington,England,0.0,in,summer,Scottish Premiership,2016,False,
Rangers FC,Joseph Dodoo,21,England,Left Winger,LW,,Leicester U21,England,0.0,in,summer,Scottish Premiership,2016,False,
Rangers FC,Niko Kranjcar,31,Croatia,Attacking Midfield,AM,,NY Cosmos,United States,0.0,in,summer,Scottish Premiership,2016,False,
Rangers FC,Philippe Senderos,31,Switzerland,Centre-Back,CB,,Grasshoppers,Switzerland,0.0,in,summer,Scottish Premiership,2016,False,
Rangers FC,Joey Barton,33,England,Central Midfield,CM,,Burnley,England,0.0,in,summer,Scottish Premiership,2016,False,
Rangers FC,Matt Gilks,34,Scotland,Goalkeeper,GK,,Burnley,England,0.0,in,summer,Scottish Premiership,2016,False,
Rangers FC,Jordan Rossiter,19,England,Defensive Midfield,DM,,Liverpool U23,England,0.0,in,summer,Scottish Premiership,2016,False,
Rangers FC,Clint Hill,37,England,Centre-Back,CB,,QPR,England,0.0,in,summer,Scottish Premiership,2016,False,
Rangers FC,Josh Windass,22,England,Attacking Midfield,AM,,Accrington,England,0.0,in,summer,Scottish Premiership,2016,False,
Rangers FC,Lee Hodson,24,Northern Ireland,Right-Back,RB,,MK Dons,England,,in,summer,Scottish Premiership,2016,False,
Rangers FC,Emerson Hyndman,20,United States,Central Midfield,CM,,Bournemouth,England,,in,summer,Scottish Premiership,2016,False,
Rangers FC,Cammy Bell,29,Scotland,Goalkeeper,GK,,Dundee United,Scotland,0.0,out,summer,Scottish Premiership,2016,False,
Rangers FC,Maciej Gostomski,27,Poland,Goalkeeper,GK,,Korona Kielce,Poland,0.0,out,summer,Scottish Premiership,2016,False,
Rangers FC,Nicky Clark,25,Scotland,Centre-Forward,CF,,Bury,England,0.0,out,summer,Scottish Premiership,2016,False,
