club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
HNK Cibalia Vinkovci,Florian Abramovic,22,Croatia,Right Midfield,RM,,Marsonia 1909,Croatia,,in,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Mile Zelenika,21,Croatia,Attacking Midfield,AM,,Segesta Sisak,Croatia,,in,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Matej Grafina,22,Croatia,Right Winger,RW,,NK Belisce,Croatia,,in,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Marko Dabro,19,Croatia,Centre-Forward,CF,,Fiorentina U19,Italy,,in,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Fran Sutalo,19,Croatia,Centre-Back,CB,,HASK Zagreb,Croatia,,in,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Marko Pervan,20,Croatia,Attacking Midfield,AM,,RNK Split,Croatia,,in,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Tomislav Culjak,29,Croatia,Left-Back,LB,,NK Osijek,Croatia,,in,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Perica Sare,25,Croatia,Left-Back,LB,,HNK Sibenik,Croatia,,in,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Tomislav Malenica,20,Croatia,Goalkeeper,GK,,Bijelo Brdo,Croatia,,in,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Jamal Khatib,20,Israel,Mittelfeld,Mittelfeld,,Hapoel Katamon,Israel,,in,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Jamal Khatib,21,Israel,Mittelfeld,Mittelfeld,,TSG Balingen,Germany,0.0,out,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Benjamin Karaula,21,Croatia,Centre-Back,CB,,NK Vukovar 1991,Croatia,0.0,out,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Ivan Grgic,28,Croatia,Central Midfield,CM,,Slav. Prkovci,Croatia,0.0,out,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Sandro Ugrina,25,Croatia,Centre-Forward,CF,,RNK Split,Croatia,0.0,out,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Dario Rugasevic,25,Croatia,Left-Back,LB,,Gaz Metan,Romania,0.0,out,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Ivan Prskalo,21,Croatia,Centre-Forward,CF,,HNK Gorica,Croatia,0.0,out,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Hrvoje Plum,22,Croatia,Central Midfield,CM,,NK Dugopolje,Croatia,0.0,out,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Ji-hoon Jang,21,"Korea, South",Defender,Defender,,Gimpo FC,"Korea, South",0.0,out,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Jakov Filipovic,23,Croatia,Centre-Back,CB,,Inter Zapresic,Croatia,0.0,out,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Kresimir Kelez,21,Croatia,Right Winger,RW,,NK Imotski,Croatia,,out,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Mario Jazvic,19,Croatia,Defender,Defender,,NK Vukovar 1991,Croatia,,out,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Mario Tadic,23,Croatia,Centre-Back,CB,,BSK Zmaj Blato,Croatia,,out,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Patrik Gujic,19,Croatia,Goalkeeper,GK,,NK Stupnik,Croatia,,out,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Filip Uremovic,19,Croatia,Centre-Back,CB,2000000.0,Dinamo Zagreb,Croatia,,out,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Stipe Jancic,21,Croatia,Left Winger,LW,,Tomislav Cerna,Croatia,,out,summer,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Armend Dalipi,21,North Macedonia,Mittelfeld,Mittelfeld,,Harkány SE,Hungary,,in,winter,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Benjamin Karaula,21,Croatia,Centre-Back,CB,,NK Vukovar 1991,Croatia,,in,winter,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Marko Brekalo,24,Croatia,Centre-Forward,CF,,NK Krka,Slovenia,,in,winter,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Petar Misic,22,Croatia,Right Winger,RW,,RNK Split,Croatia,,in,winter,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Danijel Romic,23,Croatia,Centre-Back,CB,,Hapoel Katamon,Israel,,in,winter,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Kresimir Kelez,21,Croatia,Right Winger,RW,,NK Val,Croatia,,in,winter,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Dejan Glavica,25,Croatia,Attacking Midfield,AM,,NK Varteks,Croatia,,in,winter,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Denny Valentic-Bara,19,Croatia,Centre-Forward,CF,,NK Dubrava ZG,Croatia,,in,winter,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Toni Markic,26,Bosnia-Herzegovina,Centre-Back,CB,,Without Club,,,in,winter,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Toni Tipuric,26,Austria,Centre-Back,CB,,Without Club,,,in,winter,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Tiago Faria,27,Brazil,Left Winger,LW,,Corumbaense FC,Brazil,0.0,out,winter,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Damir Vidovic,28,Croatia,Centre-Forward,CF,,Oberwart,Austria,0.0,out,winter,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Perica Sare,25,Croatia,Left-Back,LB,,NK Rudes,Croatia,,out,winter,Supersport Hnl,2016,False,
HNK Cibalia Vinkovci,Mile Zelenika,21,Croatia,Attacking Midfield,AM,,NK Dubrava ZG,Croatia,,out,winter,Supersport Hnl,2016,False,
HNK Hajduk Split,Ante Erceg,26,Croatia,Centre-Forward,CF,,Balikesirspor,Turkey,,in,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Zvonimir Kozulj,22,Bosnia-Herzegovina,Central Midfield,CM,,Siroki Brijeg,Bosnia-Herzegovina,,in,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Anthony Kalik,18,Australia,Attacking Midfield,AM,1500000.0,Central Coast,Australia,,in,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Márkó Futács,26,Hungary,Centre-Forward,CF,,Mersin IY,Turkey,0.0,in,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Josip Kvesic,25,Bosnia-Herzegovina,Left-Back,LB,,Antalyaspor,Turkey,0.0,in,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Hysen Memolla,24,Albania,Left-Back,LB,,Hellas Verona,Italy,,in,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Said Ahmed Said,23,Italy,Centre-Forward,CF,,Olhanense,Portugal,,in,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Nacho Maganto,24,Spain,Attacking Midfield,AM,,Without Club,,,in,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Tino-Sven Susic,24,Bosnia-Herzegovina,Central Midfield,CM,,KRC Genk,Belgium,2000000.0,out,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Hrvoje Milic,27,Croatia,Left-Back,LB,,Fiorentina,Italy,1000000.0,out,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Josip Maganjic,17,Croatia,Left Winger,LW,,Fiorentina U19,Italy,,out,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Fabjan Tomic,21,Croatia,Goalkeeper,GK,,NK Vrapce,Croatia,0.0,out,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Elvir Maloku,20,Albania,Left Winger,LW,,Gimnàstic,Spain,0.0,out,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Ivan Prskalo,21,Croatia,Centre-Forward,CF,,Cibalia,Croatia,0.0,out,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Nicolás Vélez,25,Argentina,Centre-Forward,CF,,NorthEast Utd.,India,0.0,out,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Julián Velázquez,25,Argentina,Centre-Back,CB,,CD Cruz Azul,Mexico,,out,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Maksym Bilyi,26,Ukraine,Centre-Back,CB,,Without Club,,,out,summer,Supersport Hnl,2016,False,
HNK Hajduk Split,Lovre Kalinic,26,Croatia,Goalkeeper,GK,1000000.0,KAA Gent,Belgium,3100000.0,out,winter,Supersport Hnl,2016,False,
HNK Hajduk Split,Lorenco Simic,20,Croatia,Centre-Back,CB,,Sampdoria,Italy,1500000.0,out,winter,Supersport Hnl,2016,False,
HNK Hajduk Split,Tonci Mujan,21,Croatia,Left Winger,LW,,NK Krsko,Slovenia,0.0,out,winter,Supersport Hnl,2016,False,
HNK Hajduk Split,Nacho Maganto,25,Spain,Attacking Midfield,AM,,UD Sanse,Spain,0.0,out,winter,Supersport Hnl,2016,False,
HNK Hajduk Split,Marko Pejic,21,Croatia,Left-Back,LB,,Austria Vienna,Austria,,out,winter,Supersport Hnl,2016,False,
HNK Rijeka,Haris Handzic,26,Bosnia-Herzegovina,Centre-Forward,CF,,Ufa,Russia,0.0,in,summer,Supersport Hnl,2016,False,
HNK Rijeka,Aleksandar Sofranac,25,Montenegro,Centre-Back,CB,,Sutjeska Niksic,Montenegro,0.0,in,summer,Supersport Hnl,2016,False,
HNK Rijeka,Alexander Gorgon,27,Austria,Attacking Midfield,AM,,Austria Vienna,Austria,0.0,in,summer,Supersport Hnl,2016,False,
HNK Rijeka,Ivan Martic,25,Switzerland,Right-Back,RB,,Spezia Calcio,Italy,,in,summer,Supersport Hnl,2016,False,
HNK Rijeka,Franko Andrijasevic,25,Croatia,Attacking Midfield,AM,,Dinamo Zagreb,Croatia,,in,summer,Supersport Hnl,2016,False,
HNK Rijeka,Matic Crnic,24,Slovenia,Left Winger,LW,,NK Domzale,Slovenia,,in,summer,Supersport Hnl,2016,False,
HNK Rijeka,Bekim Balaj,25,Albania,Centre-Forward,CF,,Terek Grozny,Russia,2000000.0,out,summer,Supersport Hnl,2016,False,
HNK Rijeka,Roman Bezjak,27,Slovenia,Centre-Forward,CF,,Darmstadt 98,Germany,2000000.0,out,summer,Supersport Hnl,2016,False,
HNK Rijeka,Ivan Mocinic,23,Croatia,Defensive Midfield,DM,,Rapid Vienna,Austria,2000000.0,out,summer,Supersport Hnl,2016,False,
HNK Rijeka,Marko Leskovic,25,Croatia,Centre-Back,CB,,Dinamo Zagreb,Croatia,1500000.0,out,summer,Supersport Hnl,2016,False,
HNK Rijeka,Miral Samardzic,29,Slovenia,Centre-Back,CB,,HN Jianye,China,1300000.0,out,summer,Supersport Hnl,2016,False,
HNK Rijeka,Odise Roshi,25,Albania,Right Winger,RW,,Terek Grozny,Russia,,out,summer,Supersport Hnl,2016,False,
HNK Rijeka,Josip Brezovec,30,Croatia,Defensive Midfield,DM,,FC Sheriff,Moldova,,out,summer,Supersport Hnl,2016,False,
HNK Rijeka,Damir Zlomislic,24,Bosnia-Herzegovina,Defensive Midfield,DM,,Gaziantep BB,Turkey,,out,summer,Supersport Hnl,2016,False,
HNK Rijeka,Asmir Kajevic,26,Montenegro,Attacking Midfield,AM,,FK Cukaricki,Serbia,0.0,out,summer,Supersport Hnl,2016,False,
HNK Rijeka,Jozo Spikic,22,Bosnia-Herzegovina,Centre-Back,CB,,NK Imotski,Croatia,0.0,out,summer,Supersport Hnl,2016,False,
HNK Rijeka,Mateo Bertosa,28,Croatia,Left-Back,LB,,NK Istra,Croatia,0.0,out,summer,Supersport Hnl,2016,False,
HNK Rijeka,Niko Datkovic,23,Croatia,Centre-Back,CB,,Spezia Calcio,Italy,,out,summer,Supersport Hnl,2016,False,
HNK Rijeka,Ante Kulusic,30,Croatia,Centre-Back,CB,,Genclerbirligi,Turkey,0.0,in,winter,Supersport Hnl,2016,False,
HNK Rijeka,Bernardo Matic,22,Croatia,Centre-Back,CB,,NK Zagreb,Croatia,,in,winter,Supersport Hnl,2016,False,
HNK Rijeka,Nikola Totic,21,Bosnia-Herzegovina,Left-Back,LB,,NK Krk,Croatia,,in,winter,Supersport Hnl,2016,False,
HNK Rijeka,Matej Mitrovic,23,Croatia,Centre-Back,CB,,Besiktas,Turkey,4200000.0,out,winter,Supersport Hnl,2016,False,
HNK Rijeka,Vedran Jugovic,27,Croatia,Central Midfield,CM,,Jeonnam Dragons,"Korea, South",,out,winter,Supersport Hnl,2016,False,
HNK Rijeka,Frane Ikic,22,Croatia,Centre-Back,CB,,FC Koper,Slovenia,0.0,out,winter,Supersport Hnl,2016,False,
HNK Rijeka,Haris Handzic,26,Bosnia-Herzegovina,Centre-Forward,CF,,Debrecen,Hungary,0.0,out,winter,Supersport Hnl,2016,False,
HNK Rijeka,Luka Cankovic,19,Croatia,Mittelfeld,Mittelfeld,,NK Orijent 1919,Croatia,0.0,out,winter,Supersport Hnl,2016,False,
HNK Rijeka,Mato Milos,23,Croatia,Right-Back,RB,,NK Istra,Croatia,,out,winter,Supersport Hnl,2016,False,
NK Inter Zapresic,Tomislav Saric,26,Croatia,Central Midfield,CM,,RNK Split,Croatia,0.0,in,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Jakov Filipovic,23,Croatia,Centre-Back,CB,,Cibalia,Croatia,0.0,in,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Mario Brlecic,27,Croatia,Central Midfield,CM,,NK Celje,Slovenia,0.0,in,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Zoran Danoski,25,North Macedonia,Left Winger,LW,,Pobeda Prilep,North Macedonia,0.0,in,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Ivan Mamut,19,Croatia,Centre-Forward,CF,,Hajduk U19,Croatia,0.0,in,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Luca Polizzi,20,Belgium,Attacking Midfield,AM,,KRC Genk,Belgium,0.0,in,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Petar Musa,18,Croatia,Centre-Forward,CF,8000000.0,NK Zagreb U19,Croatia,,in,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Tin Kulenovic,19,Croatia,Centre-Back,CB,,Din. Zagreb U19,Croatia,,in,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Antonio Bosec,18,Croatia,Right-Back,RB,,NK Tondach,Croatia,,in,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Jakov Puljic,22,Croatia,Centre-Forward,CF,,NK Lokomotiva,Croatia,,in,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Marjan Altiparmakovski,24,North Macedonia,Centre-Forward,CF,,Rabotnicki,North Macedonia,,in,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Denis Ceraj,20,Croatia,Centre-Forward,CF,,NK Lokomotiva,Croatia,,in,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Toni Martinac,21,Croatia,Mittelfeld,Mittelfeld,,NK Sesvete,Croatia,,in,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Roko Prsa,20,Croatia,Central Midfield,CM,,Segesta Sisak,Croatia,,in,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Khaled Mesfin,24,Germany,Left-Back,LB,,Without Club,,,in,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Ilija Nestorovski,26,North Macedonia,Centre-Forward,CF,,US Palermo,Italy,,out,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Josip Jurjevic,22,Croatia,Centre-Back,CB,,HNK Gorica,Croatia,0.0,out,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Roko Prsa,20,Croatia,Central Midfield,CM,,NK Vinogradar,Croatia,0.0,out,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Luka Miletic,21,Bosnia-Herzegovina,Centre-Back,CB,,NK Lucko,Croatia,0.0,out,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Marko Slogar,21,Croatia,Striker,Striker,,NK Rogaska,Slovenia,0.0,out,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Dominik Glavina,23,Croatia,Second Striker,SS,,Rudar Velenje,Slovenia,0.0,out,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Trojan Maloku,19,Kosovo,Right Midfield,RM,,HNK Gorica,Croatia,,out,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Petar Bockaj,19,Croatia,Left-Back,LB,2000000.0,NK Lokomotiva,Croatia,,out,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Dominik Radic,19,Croatia,Centre-Forward,CF,,Slaven Belupo,Croatia,,out,summer,Supersport Hnl,2016,False,
NK Inter Zapresic,Abid Mujagic,23,Bosnia-Herzegovina,Left Winger,LW,,Zvijezda G.,Bosnia-Herzegovina,0.0,in,winter,Supersport Hnl,2016,False,
NK Inter Zapresic,Igor Postonjski,21,Croatia,Defensive Midfield,DM,,HNK Gorica,Croatia,,in,winter,Supersport Hnl,2016,False,
NK Inter Zapresic,Frane Siljic,17,Croatia,Defensive Midfield,DM,,Din. Zagreb U19,Croatia,,in,winter,Supersport Hnl,2016,False,
NK Inter Zapresic,Hrvoje Cale,31,Croatia,Left-Back,LB,,Without Club,,,in,winter,Supersport Hnl,2016,False,
NK Inter Zapresic,Zoran Danoski,26,North Macedonia,Left Winger,LW,,Tikves,North Macedonia,0.0,out,winter,Supersport Hnl,2016,False,
NK Inter Zapresic,Josip Soljic,29,Croatia,Defensive Midfield,DM,,ACS Poli,Romania,0.0,out,winter,Supersport Hnl,2016,False,
NK Inter Zapresic,Ivan Celikovic,27,Croatia,Left-Back,LB,,Shkendija,North Macedonia,0.0,out,winter,Supersport Hnl,2016,False,
NK Inter Zapresic,Marjan Altiparmakovski,25,North Macedonia,Centre-Forward,CF,,Suduva,Lithuania,0.0,out,winter,Supersport Hnl,2016,False,
NK Inter Zapresic,Matias Zubak,27,Croatia,Centre-Forward,CF,,NK Dugo Selo,Croatia,0.0,out,winter,Supersport Hnl,2016,False,
NK Inter Zapresic,Tin Kulenovic,20,Croatia,Centre-Back,CB,,Legionovia,Poland,,out,winter,Supersport Hnl,2016,False,
NK Inter Zapresic,Matija Soldo,21,Croatia,Right-Back,RB,,NK Krka,Slovenia,,out,winter,Supersport Hnl,2016,False,
NK Inter Zapresic,Tomislav Hanzek,20,Croatia,Right-Back,RB,,NK Savski Marof,Croatia,,out,winter,Supersport Hnl,2016,False,
NK Inter Zapresic,Petar Musa,19,Croatia,Centre-Forward,CF,8000000.0,Slavia Prague B,Czech Republic,,out,winter,Supersport Hnl,2016,False,
NK Istra 1961,Mateo Bertosa,28,Croatia,Left-Back,LB,,HNK Rijeka,Croatia,0.0,in,summer,Supersport Hnl,2016,False,
NK Istra 1961,Goran Paracki,29,Croatia,Defensive Midfield,DM,,Slaven Belupo,Croatia,0.0,in,summer,Supersport Hnl,2016,False,
NK Istra 1961,Risto Mitrevski,24,North Macedonia,Centre-Back,CB,,Metalurg Skopje,North Macedonia,0.0,in,summer,Supersport Hnl,2016,False,
NK Istra 1961,Asen Georgiev,23,Bulgaria,Centre-Back,CB,,Montana,Bulgaria,0.0,in,summer,Supersport Hnl,2016,False,
NK Istra 1961,Lirim Kelmendi,20,Kosovo,Right-Back,RB,,1860 München II,Germany,0.0,in,summer,Supersport Hnl,2016,False,
NK Istra 1961,Sung-min Hong,23,"Korea, South",Defensive Midfield,DM,,NK Dubrava ZG,Croatia,,in,summer,Supersport Hnl,2016,False,
NK Istra 1961,Nikola Prelcec,26,Croatia,Centre-Forward,CF,,Piovese,Italy,,in,summer,Supersport Hnl,2016,False,
NK Istra 1961,Goran Roce,30,Croatia,Left Winger,LW,,NK Osijek,Croatia,,in,summer,Supersport Hnl,2016,False,
NK Istra 1961,Mário Lúcio,26,Brazil,Attacking Midfield,AM,,7 de Setembro,Brazil,,in,summer,Supersport Hnl,2016,False,
NK Istra 1961,Dejan Polic,23,Croatia,Attacking Midfield,AM,,NK Novigrad,Croatia,,in,summer,Supersport Hnl,2016,False,
NK Istra 1961,David Puclin,24,Croatia,Defensive Midfield,DM,,Without Club,,,in,summer,Supersport Hnl,2016,False,
NK Istra 1961,Marcel Heister,23,Germany,Left-Back,LB,,B. Jerusalem,Israel,,out,summer,Supersport Hnl,2016,False,
NK Istra 1961,Milan Djuric,28,Serbia,Attacking Midfield,AM,,Zira FC,Azerbaijan,0.0,out,summer,Supersport Hnl,2016,False,
NK Istra 1961,Muamer Svraka,28,Bosnia-Herzegovina,Central Midfield,CM,,Semen Padang,Indonesia,0.0,out,summer,Supersport Hnl,2016,False,
NK Istra 1961,Milos Ostojic,20,Serbia,Goalkeeper,GK,,Vozdovac,Serbia,0.0,out,summer,Supersport Hnl,2016,False,
NK Istra 1961,Ignacio Varela,26,Argentina,Centre-Forward,CF,,Floriana,Malta,0.0,out,summer,Supersport Hnl,2016,False,
NK Istra 1961,Dinis,26,Portugal,Defensive Midfield,DM,,Cinfães,Portugal,0.0,out,summer,Supersport Hnl,2016,False,
NK Istra 1961,Dario Tomic,29,Croatia,Left-Back,LB,,Liepaja,Latvia,0.0,out,summer,Supersport Hnl,2016,False,
NK Istra 1961,Antonio Repic,25,Croatia,Left Winger,LW,,Siroki Brijeg,Bosnia-Herzegovina,0.0,out,summer,Supersport Hnl,2016,False,
NK Istra 1961,Dominik Mihaljevic,21,Croatia,Left-Back,LB,,NK Lucko,Croatia,,out,summer,Supersport Hnl,2016,False,
NK Istra 1961,Manuel Pamic,29,Croatia,Left-Back,LB,,Without Club,,,out,summer,Supersport Hnl,2016,False,
NK Istra 1961,Branko Ojdanic,26,Bosnia-Herzegovina,Defender,Defender,,Without Club,,,out,summer,Supersport Hnl,2016,False,
NK Istra 1961,Tome Kitanovski,24,North Macedonia,Right-Back,RB,,Mladost,Serbia,,in,winter,Supersport Hnl,2016,False,
NK Istra 1961,Mato Milos,23,Croatia,Right-Back,RB,,HNK Rijeka,Croatia,,in,winter,Supersport Hnl,2016,False,
NK Istra 1961,Antonio Pavic,22,Croatia,Left Midfield,LM,,Without Club,,,in,winter,Supersport Hnl,2016,False,
NK Istra 1961,Marijan Coric,22,Croatia,Goalkeeper,GK,,Without Club,,,in,winter,Supersport Hnl,2016,False,
NK Istra 1961,Luka Franic,23,Croatia,Right Winger,RW,,NK Jajce,Bosnia-Herzegovina,0.0,out,winter,Supersport Hnl,2016,False,
NK Istra 1961,Lirim Kelmendi,20,Kosovo,Right-Back,RB,,VfR Garching,Germany,0.0,out,winter,Supersport Hnl,2016,False,
NK Istra 1961,Asen Georgiev,23,Bulgaria,Centre-Back,CB,,Beroe,Bulgaria,0.0,out,winter,Supersport Hnl,2016,False,
