club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
FK Borac Cacak,Stefan Djordjevic,25.0,Serbia,Left-Back,LB,,Catania,Italy,0.0,out,summer,Super Liga Srbije,2016,False,
FK Borac Cacak,Djuro Zec,26.0,Serbia,Left Winger,LW,,Vozdovac,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Borac Cacak,Aldin Adzovic,22.0,Montenegro,Attacking Midfield,AM,,Zeta Golubovac,Montenegro,,out,summer,Super Liga Srbije,2016,False,
FK Borac Cacak,Pedro Sass,25.0,Brazil,Centre-Back,CB,,Without Club,,,out,summer,Super Liga Srbije,2016,False,
FK Borac Cacak,Boris Zivanovic,27.0,Serbia,Right Winger,RW,,D. Calarasi,Romania,0.0,in,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Su-min Jang,22.0,"Korea, South",Mittelfeld,Mittelfeld,,Daejeon C. Res.,"Korea, South",0.0,in,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Nemanja Krstic,22.0,Serbia,Defensive Midfield,DM,,Macva,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Dusan Ivanov,25.0,Serbia,Centre-Back,CB,,Radnicki Nis,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Nemanja Janicic,30.0,Bosnia-Herzegovina,Centre-Back,CB,,Loko Tashkent,Uzbekistan,0.0,in,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Nikola Ignjatijevic,33.0,Serbia,Left-Back,LB,,Soligorsk,Belarus,0.0,in,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Marko Marinkovic,23.0,Serbia,Centre-Back,CB,,BSK Borca,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Sreten Sretenovic,32.0,Serbia,Centre-Back,CB,,BEC Tero Sasana,Thailand,0.0,in,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Milos Markovic,30.0,Serbia,Right-Back,RB,,Rad,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Bratislav Punosevac,29.0,Serbia,Centre-Forward,CF,,Napredak,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Milan Gasic,23.0,Serbia,Centre-Back,CB,,Trayal,Serbia,0.0,out,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Milos Krstic,28.0,Serbia,Centre-Back,CB,,Kolubara,Serbia,0.0,out,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Vladimir Bogdanovic,30.0,Serbia,Defensive Midfield,DM,,CSF Speranta,Moldova,0.0,out,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Srdjan Vujaklija,28.0,Serbia,Centre-Forward,CF,,Red Star,Serbia,0.0,out,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Mario Maslac,26.0,Serbia,Centre-Back,CB,,Vojvodina,Serbia,0.0,out,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Nikola Ilic,23.0,Germany,Defensive Midfield,DM,,FC Shkupi,North Macedonia,,out,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Aleksandar Tanasin,25.0,Serbia,Right-Back,RB,,Without Club,,,out,winter,Super Liga Srbije,2016,False,
FK Borac Cacak,Ivan Todorovic,33.0,Serbia,Defensive Midfield,DM,,Without Club,,,out,winter,Super Liga Srbije,2016,False,
FK Cukaricki,Alen Masovic,21.0,Serbia,Left Winger,LW,,Vozdovac,Serbia,,in,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Marko Docic,23.0,Serbia,Central Midfield,CM,2000000.0,Javor-Matis,Serbia,,in,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Marko Tomic,24.0,Serbia,Defensive Midfield,DM,,Radnicki Nis,Serbia,,in,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Lazar Djurovic,19.0,Serbia,Centre-Forward,CF,,M. Tel Aviv U19,Israel,0.0,in,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Darko Bulatovic,26.0,Montenegro,Centre-Back,CB,,Radnicki Nis,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Ismaël Fofana,27.0,Cote d'Ivoire,Centre-Forward,CF,,Partizan,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Djordje Djuric,24.0,Serbia,Centre-Back,CB,,Rudar Pljevlja,Montenegro,0.0,in,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Asmir Kajevic,26.0,Montenegro,Attacking Midfield,AM,,HNK Rijeka,Croatia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Aleksandar Jevtic,31.0,Serbia,Centre-Forward,CF,,Jagodina,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Filip Pajovic,22.0,Serbia,Goalkeeper,GK,,Videoton FC,Hungary,0.0,in,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Andrija Pavlovic,22.0,Serbia,Centre-Forward,CF,,FC Copenhagen,Denmark,2000000.0,out,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Filip Stojkovic,23.0,Montenegro,Right-Back,RB,1000000.0,1860 Munich,Germany,,out,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Nemanja Stevanovic,24.0,Serbia,Goalkeeper,GK,,Partizan,Serbia,,out,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Tiago Galvão,27.0,Brazil,Attacking Midfield,AM,,Borac Cacak,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Stefan Dimic,23.0,Serbia,Right Winger,RW,,FK Zemun,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Nikola Zvrko,21.0,Montenegro,Attacking Midfield,AM,,Mladost,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Bojan Ostojic,32.0,Serbia,Centre-Back,CB,,Partizan,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Nenad Cvetkovic,20.0,Serbia,Left Winger,LW,,Zlatibor,Serbia,,out,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Filip Knezevic,24.0,Serbia,Right Winger,RW,,Vojvodina,Serbia,,out,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Miodrag Gemovic,21.0,Serbia,Right Winger,RW,,Without Club,,,out,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Nenad Mirosavljevic,38.0,Serbia,Centre-Forward,CF,,,,,out,summer,Super Liga Srbije,2016,False,
FK Cukaricki,Nemanja Obradovic,27.0,Serbia,Left Winger,LW,,Acharnaikos,Greece,0.0,in,winter,Super Liga Srbije,2016,False,
FK Cukaricki,Petar Jovanovic,34.0,Serbia,Right-Back,RB,,Rad,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Cukaricki,Darko Zoric,23.0,Montenegro,Right Winger,RW,,AEK Athens,Greece,0.0,in,winter,Super Liga Srbije,2016,False,
FK Cukaricki,Miroslav Bogosavac,20.0,Serbia,Left-Back,LB,3000000.0,Partizan,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Cukaricki,Boris Kopitovic,22.0,Montenegro,Centre-Back,CB,,FK Mladost,Montenegro,,in,winter,Super Liga Srbije,2016,False,
FK Cukaricki,Nikola Jankovic,23.0,Serbia,Right-Back,RB,,NK Krsko,Slovenia,0.0,out,winter,Super Liga Srbije,2016,False,
FK Cukaricki,Branislav Jankovic,24.0,Montenegro,Central Midfield,CM,,Rudar Pljevlja,Montenegro,0.0,out,winter,Super Liga Srbije,2016,False,
FK Cukaricki,Marko Tomic,25.0,Serbia,Defensive Midfield,DM,,Radnicki Nis,Serbia,0.0,out,winter,Super Liga Srbije,2016,False,
FK Cukaricki,Lazar Djurovic,20.0,Serbia,Centre-Forward,CF,,FK Zemun,Serbia,0.0,out,winter,Super Liga Srbije,2016,False,
FK Cukaricki,Dusan Cubrakovic,21.0,Serbia,Goalkeeper,GK,,BASK Belgrad,Serbia,0.0,out,winter,Super Liga Srbije,2016,False,
FK Cukaricki,Budimir Sarcevic,21.0,Serbia,Left Winger,LW,,BASK Belgrad,Serbia,0.0,out,winter,Super Liga Srbije,2016,False,
FK Cukaricki,Darko Bulatovic,27.0,Montenegro,Centre-Back,CB,,KA Akureyri,Iceland,,out,winter,Super Liga Srbije,2016,False,
FK Cukaricki,Stefan Zivkovic,26.0,Serbia,Left-Back,LB,,Irtysh,Kazakhstan,,out,winter,Super Liga Srbije,2016,False,
FK Cukaricki,Lucas Piasentin,30.0,Brazil,Defender,Defender,,Without Club,,,out,winter,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Alexander Christovao,23.0,Angola,Centre-Forward,CF,,AS Aviação,Angola,0.0,in,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Nikola Karaklajic,21.0,Serbia,Left Winger,LW,,1.FK Pribram B,Czech Republic,0.0,in,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Milan Spremo,21.0,Serbia,Left-Back,LB,,NK Celje,Slovenia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Nenad Sevic,20.0,Serbia,Left-Back,LB,,FK Buducnost Valjevo,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Toma Kokovic,18.0,Serbia,Goalkeeper,GK,,OFK Beograd U19,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Nikola Stojanov,19.0,North Macedonia,Centre-Back,CB,,Lokomotiva,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Milos Karisik,27.0,Serbia,Centre-Back,CB,,Slovan Liberec,Czech Republic,0.0,in,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Darko Bjedov,27.0,Serbia,Centre-Forward,CF,,Zeta Golubovac,Montenegro,0.0,in,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Ismar Tandir,20.0,Bosnia-Herzegovina,Centre-Forward,CF,,Breidablik,Iceland,0.0,in,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Milos Milisavljevic,23.0,Serbia,Central Midfield,CM,,Mladost Kakanj,Bosnia-Herzegovina,0.0,in,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Ivan Cvetkovic,35.0,Serbia,Defensive Midfield,DM,,Jagodina,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Borislav Terzic,24.0,Serbia,Right-Back,RB,,Vozdovac,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Filip Ristovski,21.0,North Macedonia,Right-Back,RB,,B. Banja Luka,Bosnia-Herzegovina,0.0,in,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Jordan Jovanovic,24.0,Serbia,Attacking Midfield,AM,,BSK Borca,Serbia,,in,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Sasa Tomanovic,26.0,Serbia,Defensive Midfield,DM,,FK Mladost,Montenegro,,in,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Nemanja Miletic,24.0,Serbia,Left-Back,LB,,Partizan,Serbia,,out,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Djordje Crnomarkovic,22.0,Serbia,Centre-Back,CB,,NK Olimpija,Slovenia,,out,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Marko Docic,23.0,Serbia,Central Midfield,CM,2000000.0,FK Cukaricki,Serbia,,out,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Nnaemeka Ajuru,29.0,Nigeria,Defensive Midfield,DM,,Spartak,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Nikola Mitrovic,19.0,Serbia,Centre-Back,CB,,Bajina Basta,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Maksim Martusevich,21.0,Russia,Central Midfield,CM,,Zenit Penza,Russia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Zoran Svonja,20.0,Serbia,Defensive Midfield,DM,,Backa,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Milos Ivanovic,18.0,Serbia,Goalkeeper,GK,,FK Vlasina,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Stefan Drazic,23.0,Serbia,Centre-Forward,CF,,Vozdovac,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Marko Gajic,24.0,Serbia,Centre-Back,CB,,Vozdovac,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Olaseni Samson Obagbemiro,23.0,Nigeria,Left Winger,LW,,Without Club,,,out,summer,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Stefan Tripkovic,23.0,Serbia,Centre-Forward,CF,,BSK Borca,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Filip Obadovic,19.0,Serbia,Centre-Forward,CF,,FK Buducnost Valjevo,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Milan Milanovic,22.0,Serbia,Defensive Midfield,DM,,Sloboda Uzice,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Derek Cornelius,19.0,Canada,Centre-Back,CB,1800000.0,VfR Neumünster,Germany,0.0,in,winter,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Vuk Mitosevic,26.0,Serbia,Defensive Midfield,DM,,Aktobe,Kazakhstan,0.0,in,winter,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Danko Kikovic,22.0,Serbia,Attacking Midfield,AM,,BSK Borca,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Milijan Ilic,23.0,Serbia,Left-Back,LB,,Rakovica,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Nikola Disic,18.0,Serbia,Centre-Forward,CF,,Mihajlovac,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Darko Bjedov,27.0,Serbia,Centre-Forward,CF,,KAA Gent,Belgium,,out,winter,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Jovan Djokic,24.0,Serbia,Defensive Midfield,DM,,Atyrau,Kazakhstan,,out,winter,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Ismar Tandir,21.0,Bosnia-Herzegovina,Centre-Forward,CF,,Sloboda Tuzla,Bosnia-Herzegovina,0.0,out,winter,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Milos Milisavljevic,24.0,Serbia,Central Midfield,CM,,Zeleznicar Lajkovac,Serbia,0.0,out,winter,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Milan Spremo,21.0,Serbia,Left-Back,LB,,Vojvodina,Serbia,0.0,out,winter,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Nikola Vujovic,26.0,Serbia,Right-Back,RB,,Lokomotiva,Serbia,0.0,out,winter,Super Liga Srbije,2016,False,
FK Javor-Matis Ivanjica,Andrija Ratkovic,19.0,Serbia,Centre-Forward,CF,,FK Topola,Serbia,0.0,out,winter,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Dejan Uzelac,22.0,Serbia,Centre-Back,CB,,FK Olimpik,Bosnia-Herzegovina,0.0,in,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Branislav Tomic,21.0,Serbia,Right Winger,RW,,Borac Cacak,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Cedomir Radic,23.0,Serbia,Goalkeeper,GK,,FK Gorazde,Bosnia-Herzegovina,0.0,in,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Ivica Jovanovic,28.0,Serbia,Centre-Forward,CF,,Rad,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Taras Bondarenko,23.0,Ukraine,Centre-Back,CB,,Avangard K.,Ukraine,0.0,in,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Ersan Rovcanin,23.0,Serbia,Right Winger,RW,,NK Jajce,Bosnia-Herzegovina,0.0,in,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Nikola Cumic,17.0,Serbia,Right Winger,RW,1800000.0,Sloboda Uzice,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Petar Pavlovic,29.0,Serbia,Right-Back,RB,,Novi Pazar,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Vladimir Bubanja,26.0,Serbia,Centre-Back,CB,,Kolubara,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Stefan Andric,20.0,Serbia,Attacking Midfield,AM,,Radnicki 1923,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Aleksandar Sedlar,24.0,Serbia,Centre-Back,CB,,Piast Gliwice,Poland,,out,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Ivica Jovanovic,29.0,Serbia,Centre-Forward,CF,,Víkingur,Iceland,0.0,out,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Stefan Andric,20.0,Serbia,Attacking Midfield,AM,,Šumadija 1903,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Igor Stanojevic,24.0,Serbia,Right Winger,RW,,FK Zemun,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Bojan Zogovic,27.0,Montenegro,Goalkeeper,GK,,Novi Pazar,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Uros Delic,29.0,Montenegro,Defensive Midfield,DM,,Borac Cacak,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Nikola Vukovic,19.0,Serbia,Centre-Forward,CF,,Vrsac,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Vladimir Bubanja,27.0,Serbia,Centre-Back,CB,,FK Zemun,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Milos Rnic,27.0,Serbia,Left-Back,LB,,Flamurtari FC,Albania,0.0,out,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Nikola Dimitrijevic,25.0,Serbia,Right-Back,RB,,Novi Pazar,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Nikola Todoric,22.0,Serbia,Centre-Back,CB,,BSK Borca,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Luka Merdovic,27.0,Montenegro,Left Winger,LW,,Radnik,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Dragan Milovanovic,30.0,Serbia,Centre-Forward,CF,,Jagodina,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Aleksandar Simov,29.0,Serbia,Centre-Back,CB,,Dinamo Vranje,Serbia,0.0,out,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Goran Lukovic,37.0,Serbia,Right Winger,RW,,,,,out,summer,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Milos Krkotic,29.0,Montenegro,Central Midfield,CM,,Zeta Golubovac,Montenegro,0.0,in,winter,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Yanaki Smirnov,24.0,Bulgaria,Centre-Forward,CF,,Ludogorets II,Bulgaria,0.0,in,winter,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Ivan Kostic,21.0,Serbia,Goalkeeper,GK,,Radnicki Pirot,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Marko Minic,20.0,Serbia,Goalkeeper,GK,,Srem Jakovo,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Marko Nikolic,19.0,Serbia,Striker,Striker,,FK Usce,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Stefan Vukadin,23.0,Bosnia-Herzegovina,Defensive Midfield,DM,,Teleoptik,Serbia,0.0,in,winter,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Bozidar Veskovac,20.0,Serbia,Defensive Midfield,DM,,OFK Beograd U19,Serbia,,in,winter,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Dejan Vukojevic,29.0,Serbia,Centre-Forward,CF,,Rad,Serbia,,in,winter,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Dejan Uzelac,23.0,Serbia,Centre-Back,CB,,FK Olimpik,Bosnia-Herzegovina,0.0,out,winter,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Milan Stojanovic,28.0,Serbia,Attacking Midfield,AM,,Shakhter K.,Kazakhstan,0.0,out,winter,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Stevan Bojovic,21.0,Serbia,Goalkeeper,GK,,Takovo Milanova,Serbia,0.0,out,winter,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Nemanja Mladenovic,23.0,Serbia,Right Winger,RW,,Bodø/Glimt,Norway,,out,winter,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Ante Mitrovic,28.0,Croatia,Centre-Forward,CF,,Without Club,,,out,winter,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Yanaki Smirnov,24.0,Bulgaria,Centre-Forward,CF,,Without Club,,,out,winter,Super Liga Srbije,2016,False,
FK Metalac Gornji Milanovac,Walberto Caicedo,24.0,Ecuador,Centre-Forward,CF,,Without Club,,,out,winter,Super Liga Srbije,2016,False,
FK Mladost Lucani,Dragan Rosic,19.0,Serbia,Goalkeeper,GK,,Jedinstvo Uzice,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Mladost Lucani,Nikola Zvrko,21.0,Montenegro,Attacking Midfield,AM,,FK Cukaricki,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Mladost Lucani,Nikola Tasic,26.0,Serbia,Defensive Midfield,DM,,Naxxar Lions FC,Malta,0.0,in,summer,Super Liga Srbije,2016,False,
FK Mladost Lucani,Marko Simic,22.0,Serbia,Left Winger,LW,,OFK Beograd,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Mladost Lucani,Aleksandar Pejovic,25.0,Serbia,Defensive Midfield,DM,,OFK Beograd,Serbia,0.0,in,summer,Super Liga Srbije,2016,False,
FK Mladost Lucani,Nikola Andric,24.0,Serbia,Right-Back,RB,,Podbrezova,Slovakia,0.0,in,summer,Super Liga Srbije,2016,False,
