club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
ACF Fiorentina,Davide Astori,29,Italy,Centre-Back,CB,,Cagliari Calcio,Italy,3500000.0,in,summer,Serie A,2016,False,
ACF Fiorentina,Kevin Diks,19,Netherlands,Centre-Back,CB,3000000.0,Vitesse,Netherlands,2900000.0,in,summer,Serie A,2016,False,
ACF Fiorentina,Bartlomiej Dragowski,18,Poland,Goalkeeper,GK,3200000.0,Jagiellonia,Poland,2500000.0,in,summer,Serie A,2016,False,
ACF Fiorentina,Ianis Hagi,17,Romania,Attacking Midfield,AM,4000000.0,FC Viitorul,Romania,2000000.0,in,summer,Serie A,2016,False,
ACF Fiorentina,Hrvoje Milic,27,Croatia,Left-Back,LB,,Hajduk Split,Croatia,1000000.0,in,summer,Serie A,2016,False,
ACF Fiorentina,Marcos Alonso,25,Spain,Left-Back,LB,3000000.0,Chelsea,England,23000000.0,out,summer,Serie A,2016,False,
ACF Fiorentina,Mario Gómez,31,Germany,Centre-Forward,CF,,VfL Wolfsburg,Germany,1050000.0,out,summer,Serie A,2016,False,
ACF Fiorentina,José María Basanta,32,Argentina,Centre-Back,CB,,Monterrey,Mexico,1000000.0,out,summer,Serie A,2016,False,
ACF Fiorentina,Marko Bakic,22,Montenegro,Central Midfield,CM,,SC Braga,Portugal,,out,summer,Serie A,2016,False,
ACF Fiorentina,Leonardo Capezzi,21,Italy,Central Midfield,CM,,Crotone,Italy,,out,summer,Serie A,2016,False,
ACF Fiorentina,Rafal Wolski,23,Poland,Attacking Midfield,AM,,Lechia Gdansk,Poland,,out,summer,Serie A,2016,False,
ACF Fiorentina,Nicolò Fazzi,21,Italy,Right-Back,RB,,Crotone,Italy,,out,summer,Serie A,2016,False,
ACF Fiorentina,Gianluca Mancini,20,Italy,Centre-Back,CB,18000000.0,Perugia,Italy,,out,summer,Serie A,2016,False,
ACF Fiorentina,Facundo Roncaglia,29,Argentina,Centre-Back,CB,,Celta de Vigo,Spain,0.0,out,summer,Serie A,2016,False,
ACF Fiorentina,Filippo Bandinelli,21,Italy,Central Midfield,CM,2500000.0,Latina Calcio,Italy,0.0,out,summer,Serie A,2016,False,
ACF Fiorentina,Manuel Pasqual,34,Italy,Left-Back,LB,,FC Empoli,Italy,0.0,out,summer,Serie A,2016,False,
ACF Fiorentina,Cedric Gondo,19,Cote d'Ivoire,Centre-Forward,CF,,Asteras Tripoli,Greece,0.0,out,summer,Serie A,2016,False,
ACF Fiorentina,Axel Gulin,21,Italy,Right Winger,RW,,Campobasso,Italy,,out,summer,Serie A,2016,False,
ACF Fiorentina,Lorenzo Bardini,20,Italy,Goalkeeper,GK,,Cesena,Italy,,out,summer,Serie A,2016,False,
ACF Fiorentina,Alessandro Bacci,20,Italy,Goalkeeper,GK,,Juve Stabia,Italy,,out,summer,Serie A,2016,False,
ACF Fiorentina,Joshua Brillante,23,Australia,Defensive Midfield,DM,,Sydney FC,Australia,,out,summer,Serie A,2016,False,
ACF Fiorentina,Mauro Zárate,29,Argentina,Centre-Forward,CF,,Watford,England,2750000.0,out,winter,Serie A,2016,False,
AS Roma,Gerson,19,Brazil,Central Midfield,CM,15000000.0,Fluminense,Brazil,18500000.0,in,summer,Serie A,2016,False,
AS Roma,Mohamed Salah,24,Egypt,Right Winger,RW,65000000.0,Chelsea,England,15000000.0,in,summer,Serie A,2016,False,
AS Roma,Stephan El Shaarawy,23,Italy,Left Winger,LW,5000000.0,AC Milan,Italy,13000000.0,in,summer,Serie A,2016,False,
AS Roma,Edin Dzeko,30,Bosnia-Herzegovina,Centre-Forward,CF,4000000.0,Man City,England,11000000.0,in,summer,Serie A,2016,False,
AS Roma,Diego Perotti,27,Argentina,Left Winger,LW,,Genoa,Italy,9000000.0,in,summer,Serie A,2016,False,
AS Roma,Antonio Rüdiger,23,Germany,Centre-Back,CB,32000000.0,VfB Stuttgart,Germany,9000000.0,in,summer,Serie A,2016,False,
AS Roma,Alisson,23,Brazil,Goalkeeper,GK,35000000.0,Internacional,Brazil,8000000.0,in,summer,Serie A,2016,False,
AS Roma,Ervin Zukanovic,29,Bosnia-Herzegovina,Centre-Back,CB,,Sampdoria,Italy,2800000.0,in,summer,Serie A,2016,False,
AS Roma,Abdullahi Nura,18,Nigeria,Right-Back,RB,,Spezia U19,Italy,2500000.0,in,summer,Serie A,2016,False,
AS Roma,Umar Sadiq,19,Nigeria,Centre-Forward,CF,16000000.0,Spezia Calcio,Italy,2500000.0,in,summer,Serie A,2016,False,
AS Roma,Norbert Gyomber,23,Slovakia,Centre-Back,CB,1500000.0,Catania,Italy,1500000.0,in,summer,Serie A,2016,False,
AS Roma,Moustapha Seck,20,Spain,Left-Back,LB,,Lazio,Italy,0.0,in,summer,Serie A,2016,False,
AS Roma,Miralem Pjanic,26,Bosnia-Herzegovina,Central Midfield,CM,5000000.0,Juventus,Italy,32000000.0,out,summer,Serie A,2016,False,
AS Roma,Adem Ljajic,24,Serbia,Attacking Midfield,AM,,Torino,Italy,9000000.0,out,summer,Serie A,2016,False,
AS Roma,Matteo Politano,22,Italy,Right Winger,RW,15000000.0,Sassuolo,Italy,8100000.0,out,summer,Serie A,2016,False,
AS Roma,Dodô,24,Brazil,Left-Back,LB,,Inter,Italy,7800000.0,out,summer,Serie A,2016,False,
AS Roma,Antonio Sanabria,20,Paraguay,Centre-Forward,CF,10000000.0,Real Betis,Spain,7500000.0,out,summer,Serie A,2016,False,
AS Roma,Stefano Pettinari,24,Italy,Centre-Forward,CF,,Pescara,Italy,,out,summer,Serie A,2016,False,
AS Roma,Alessandro Crescenzi,24,Italy,Left-Back,LB,,Pescara,Italy,,out,summer,Serie A,2016,False,
AS Roma,Francesco Di Mariano,20,Italy,Left Winger,LW,1400000.0,Novara,Italy,,out,summer,Serie A,2016,False,
AS Roma,Tomas Vestenicky,20,Slovakia,Centre-Forward,CF,,Cracovia,Poland,,out,summer,Serie A,2016,False,
AS Roma,Seydou Keita,36,Mali,Central Midfield,CM,,El-Jaish,Qatar,0.0,out,summer,Serie A,2016,False,
AS Roma,Morgan De Sanctis,39,Italy,Goalkeeper,GK,,Monaco,France,0.0,out,summer,Serie A,2016,False,
AS Roma,Mattia Rosato,22,Italy,Centre-Back,CB,,Lupa Roma,Italy,0.0,out,summer,Serie A,2016,False,
AS Roma,Vasilios Torosidis,31,Greece,Right-Back,RB,,Bologna,Italy,0.0,out,summer,Serie A,2016,False,
AS Roma,Maicon,34,Brazil,Right-Back,RB,,Without Club,,,out,summer,Serie A,2016,False,
AS Roma,Matteo Adamo,19,Italy,Central Midfield,CM,,Without Club,,,out,summer,Serie A,2016,False,
AS Roma,Emerson Palmieri,22,Italy,Left-Back,LB,12000000.0,Santos,Brazil,2000000.0,in,winter,Serie A,2016,False,
AS Roma,Iago Falque,27,Spain,Right Winger,RW,,Torino,Italy,6000000.0,out,winter,Serie A,2016,False,
AS Roma,Mihai Bălașa,22,Romania,Centre-Back,CB,,Steaua Bucharest,Romania,,out,winter,Serie A,2016,False,
Atalanta BC,Alberto Paloschi,26,Italy,Centre-Forward,CF,,Swansea,England,6700000.0,in,summer,Serie A,2016,False,
Atalanta BC,Bryan Cabezas,19,Ecuador,Left Winger,LW,,Independiente,Ecuador,2500000.0,in,summer,Serie A,2016,False,
Atalanta BC,Abdoulay Konko,32,France,Right-Back,RB,,Lazio,Italy,0.0,in,summer,Serie A,2016,False,
Atalanta BC,Marten de Roon,25,Netherlands,Defensive Midfield,DM,10000000.0,Middlesbrough,England,10500000.0,out,summer,Serie A,2016,False,
Atalanta BC,Davide Brivio,28,Italy,Left-Back,LB,,Genoa,Italy,4000000.0,out,summer,Serie A,2016,False,
Atalanta BC,Luca Cigarini,30,Italy,Defensive Midfield,DM,,Sampdoria,Italy,3500000.0,out,summer,Serie A,2016,False,
Atalanta BC,Richmond Boakye,23,Ghana,Centre-Forward,CF,,Latina Calcio,Italy,2000000.0,out,summer,Serie A,2016,False,
Atalanta BC,Marco Borriello,34,Italy,Centre-Forward,CF,,Cagliari Calcio,Italy,0.0,out,summer,Serie A,2016,False,
Atalanta BC,Alessandro Marchini,20,Italy,Central Midfield,CM,,Seregno,Italy,0.0,out,summer,Serie A,2016,False,
Atalanta BC,Matteo Ardemagni,29,Italy,Centre-Forward,CF,,Avellino,Italy,0.0,out,summer,Serie A,2016,False,
Atalanta BC,Simone Magnaghi,22,Italy,Centre-Forward,CF,,Taranto,Italy,0.0,out,summer,Serie A,2016,False,
Atalanta BC,Rubén Bentancourt,23,Uruguay,Centre-Forward,CF,,Defensa,Argentina,0.0,out,summer,Serie A,2016,False,
Atalanta BC,Dávid Forgács,20,Hungary,Left-Back,LB,,Ancona,Italy,0.0,out,summer,Serie A,2016,False,
Atalanta BC,Faisal Bangal,21,Mozambique,Centre-Forward,CF,,KF Teuta,Albania,,out,summer,Serie A,2016,False,
Atalanta BC,Riccardo Cazzola,30,Italy,Defensive Midfield,DM,,Alessandria,Italy,,out,summer,Serie A,2016,False,
Atalanta BC,Gianpaolo Bellini,36,Italy,Left-Back,LB,,,,,out,summer,Serie A,2016,False,
Atalanta BC,Nicolas Napol,20,Belgium,Centre-Forward,CF,,Without Club,,,out,summer,Serie A,2016,False,
Atalanta BC,Luigi Badji Djibo,21,Burkina Faso,Centre-Back,CB,,Without Club,,,out,summer,Serie A,2016,False,
Atalanta BC,Gianluca Mancini,20,Italy,Centre-Back,CB,18000000.0,Perugia,Italy,1900000.0,in,winter,Serie A,2016,False,
Atalanta BC,Hans Hateboer,23,Netherlands,Right Midfield,RM,6000000.0,FC Groningen,Netherlands,1040000.0,in,winter,Serie A,2016,False,
Atalanta BC,Alessandro Santopadre,18,Italy,Goalkeeper,GK,,Perugia,Italy,1000000.0,in,winter,Serie A,2016,False,
Atalanta BC,Nicolò Fazzi,21,Italy,Right-Back,RB,,Perugia,Italy,,in,winter,Serie A,2016,False,
Atalanta BC,Mattia Caldara,22,Italy,Centre-Back,CB,2000000.0,Juventus,Italy,19000000.0,out,winter,Serie A,2016,False,
Atalanta BC,Guglielmo Stendardo,35,Italy,Centre-Back,CB,,Pescara,Italy,0.0,out,winter,Serie A,2016,False,
Atalanta BC,Carlos Carmona,29,Chile,Defensive Midfield,DM,,Atlanta,United States,0.0,out,winter,Serie A,2016,False,
Atalanta BC,Davide Bassi,31,Italy,Goalkeeper,GK,,Without Club,,,out,winter,Serie A,2016,False,
Bologna FC 1909,Simone Verdi,23,Italy,Attacking Midfield,AM,2700000.0,AC Milan,Italy,6400000.0,in,summer,Serie A,2016,False,
Bologna FC 1909,Luca Rizzo,24,Italy,Central Midfield,CM,,Sampdoria,Italy,6000000.0,in,summer,Serie A,2016,False,
Bologna FC 1909,Godfred Donsah,20,Ghana,Central Midfield,CM,,Cagliari Calcio,Italy,5000000.0,in,summer,Serie A,2016,False,
Bologna FC 1909,Ladislav Krejci,24,Czech Republic,Left Midfield,LM,,Sparta Prague,Czech Republic,3800000.0,in,summer,Serie A,2016,False,
Bologna FC 1909,Lorenzo Crisetig,23,Italy,Defensive Midfield,DM,,Inter,Italy,2700000.0,in,summer,Serie A,2016,False,
Bologna FC 1909,Ádám Nagy,21,Hungary,Defensive Midfield,DM,1200000.0,Ferencváros,Hungary,1800000.0,in,summer,Serie A,2016,False,
Bologna FC 1909,Federico Di Francesco,22,Italy,Left Winger,LW,1400000.0,Virtus Lanciano,Italy,1400000.0,in,summer,Serie A,2016,False,
Bologna FC 1909,Blerim Dzemaili,30,Switzerland,Central Midfield,CM,,Galatasaray,Turkey,1300000.0,in,summer,Serie A,2016,False,
Bologna FC 1909,Deian Boldor,21,Romania,Centre-Back,CB,,Virtus Lanciano,Italy,,in,summer,Serie A,2016,False,
Bologna FC 1909,Lorenzo Musto,20,Italy,Centre-Forward,CF,,Torres,Italy,0.0,in,summer,Serie A,2016,False,
Bologna FC 1909,Vasilios Torosidis,31,Greece,Right-Back,RB,,AS Roma,Italy,0.0,in,summer,Serie A,2016,False,
Bologna FC 1909,Andrea Vassallo,18,Italy,Left Winger,LW,,Milan U19,Italy,0.0,in,summer,Serie A,2016,False,
Bologna FC 1909,Filippo Perucchini,24,Italy,Goalkeeper,GK,,Lecce,Italy,0.0,in,summer,Serie A,2016,False,
Bologna FC 1909,Amadou Diawara,19,Guinea,Defensive Midfield,DM,2200000.0,SSC Napoli,Italy,14500000.0,out,summer,Serie A,2016,False,
Bologna FC 1909,Luca Rossettini,31,Italy,Centre-Back,CB,,Torino,Italy,1980000.0,out,summer,Serie A,2016,False,
Bologna FC 1909,Marco Crimi,26,Italy,Central Midfield,CM,,Carpi,Italy,,out,summer,Serie A,2016,False,
Bologna FC 1909,Franco Brienza,37,Italy,Attacking Midfield,AM,,Bari,Italy,0.0,out,summer,Serie A,2016,False,
Bologna FC 1909,Matteo Brighi,35,Italy,Central Midfield,CM,,Perugia,Italy,0.0,out,summer,Serie A,2016,False,
Bologna FC 1909,Franco Zuculini,25,Argentina,Central Midfield,CM,,Hellas Verona,Italy,0.0,out,summer,Serie A,2016,False,
Bologna FC 1909,Dejan Stojanovic,23,Austria,Goalkeeper,GK,,FC St. Gallen,Switzerland,0.0,out,summer,Serie A,2016,False,
Bologna FC 1909,Kévin Constant,29,Guinea,Central Midfield,CM,,Without Club,,,out,summer,Serie A,2016,False,
Bologna FC 1909,Luca Camorani,20,Italy,Centre-Back,CB,,Without Club,,,out,summer,Serie A,2016,False,
Bologna FC 1909,Luca Ceccarelli,33,Italy,Right-Back,RB,,Without Club,,,out,summer,Serie A,2016,False,
Bologna FC 1909,Juan Valencia,18,Colombia,Central Midfield,CM,,Cortuluá,Colombia,1400000.0,in,winter,Serie A,2016,False,
Bologna FC 1909,Bruno Petkovic,22,Croatia,Centre-Forward,CF,5000000.0,Trapani,Italy,1300000.0,in,winter,Serie A,2016,False,
Bologna FC 1909,Adama Fofana,27,Cote d'Ivoire,Centre-Forward,CF,,Without Club,,,in,winter,Serie A,2016,False,
Bologna FC 1909,Archimede Morleo,33,Italy,Left-Back,LB,,Bari,Italy,0.0,out,winter,Serie A,2016,False,
Bologna FC 1909,Sergio Floccari,35,Italy,Centre-Forward,CF,,SPAL,Italy,0.0,out,winter,Serie A,2016,False,
Bologna FC 1909,Robert Acquafresca,29,Italy,Centre-Forward,CF,,Ternana,Italy,0.0,out,winter,Serie A,2016,False,
Bologna FC 1909,Matteo Mancosu,32,Italy,Centre-Forward,CF,,Montreal,United States,,out,winter,Serie A,2016,False,
Cagliari Calcio,Artur Ionita,25,Moldova,Central Midfield,CM,,Hellas Verona,Italy,4500000.0,in,summer,Serie A,2016,False,
Cagliari Calcio,Mauricio Isla,28,Chile,Right-Back,RB,,Juventus,Italy,4000000.0,in,summer,Serie A,2016,False,
Cagliari Calcio,Simone Padoin,32,Italy,Central Midfield,CM,,Juventus,Italy,,in,summer,Serie A,2016,False,
Cagliari Calcio,Rafael,34,Brazil,Goalkeeper,GK,,Hellas Verona,Italy,,in,summer,Serie A,2016,False,
Cagliari Calcio,Bruno Alves,34,Portugal,Centre-Back,CB,,Fenerbahce,Turkey,0.0,in,summer,Serie A,2016,False,
Cagliari Calcio,Marko Pajac,23,Croatia,Left-Back,LB,,NK Celje,Slovenia,0.0,in,summer,Serie A,2016,False,
Cagliari Calcio,Marco Borriello,34,Italy,Centre-Forward,CF,,Atalanta BC,Italy,0.0,in,summer,Serie A,2016,False,
Cagliari Calcio,Godfred Donsah,20,Ghana,Central Midfield,CM,,Bologna,Italy,5000000.0,out,summer,Serie A,2016,False,
Cagliari Calcio,Davide Astori,29,Italy,Centre-Back,CB,,Fiorentina,Italy,3500000.0,out,summer,Serie A,2016,False,
Cagliari Calcio,Simone Benedetti,24,Italy,Centre-Back,CB,,Virtus Entella,Italy,,out,summer,Serie A,2016,False,
Cagliari Calcio,Antonio Cinelli,26,Italy,Central Midfield,CM,,Chievo Verona,Italy,0.0,out,summer,Serie A,2016,False,
Cagliari Calcio,Alessandro Masia,20,Italy,Attacking Midfield,AM,,Tuttocuoio,Italy,0.0,out,summer,Serie A,2016,False,
Cagliari Calcio,Antonio Loi,19,Italy,Left Winger,LW,,Modena,Italy,0.0,out,summer,Serie A,2016,False,
Cagliari Calcio,Andrea Demontis,21,Italy,Right Midfield,RM,,Melfi,Italy,0.0,out,summer,Serie A,2016,False,
Cagliari Calcio,Luigi Usai,20,Italy,Right-Back,RB,,Without Club,,,out,summer,Serie A,2016,False,
Cagliari Calcio,Gianni Munari,33,Italy,Central Midfield,CM,,Parma,Italy,0.0,out,winter,Serie A,2016,False,
Cagliari Calcio,Marco Storari,40,Italy,Goalkeeper,GK,,AC Milan,Italy,,out,winter,Serie A,2016,False,
Chievo Verona,Mattia Bani,22,Italy,Centre-Back,CB,2000000.0,Pro Vercelli,Italy,6150000.0,in,summer,Serie A,2016,False,
Chievo Verona,Paul-José Mpoku,24,DR Congo,Attacking Midfield,AM,,Standard Liège,Belgium,4000000.0,in,summer,Serie A,2016,False,
Chievo Verona,Samuel Bastien,19,DR Congo,Central Midfield,CM,1800000.0,RSC Anderlecht,Belgium,1300000.0,in,summer,Serie A,2016,False,
Chievo Verona,Antonio Floro Flores,33,Italy,Centre-Forward,CF,,Sassuolo,Italy,,in,summer,Serie A,2016,False,
Chievo Verona,Fabrizio Cacciatore,29,Italy,Right-Back,RB,,Sampdoria,Italy,,in,summer,Serie A,2016,False,
Chievo Verona,Sérgio Cruz,27,Brazil,Centre-Forward,CF,,Lumezzane,Italy,0.0,in,summer,Serie A,2016,False,
Chievo Verona,Fabrizio Danese,21,Italy,Centre-Back,CB,,Nuorese,Italy,0.0,in,summer,Serie A,2016,False,
Chievo Verona,Fabio Daprelà,25,Switzerland,Centre-Back,CB,,Carpi,Italy,0.0,in,summer,Serie A,2016,False,
Chievo Verona,Federico Alonzi,19,Italy,Centre-Forward,CF,,Nuorese,Italy,0.0,in,summer,Serie A,2016,False,
Chievo Verona,Antonio Cinelli,26,Italy,Central Midfield,CM,,Cagliari Calcio,Italy,0.0,in,summer,Serie A,2016,False,
Chievo Verona,Stefano Sorrentino,37,Italy,Goalkeeper,GK,,US Palermo,Italy,0.0,in,summer,Serie A,2016,False,
Chievo Verona,Luca Baldassin,22,Italy,Central Midfield,CM,,Padova,Italy,,in,summer,Serie A,2016,False,
Chievo Verona,Simone Moschin,20,Italy,Goalkeeper,GK,,Pro Vercelli,Italy,4000000.0,out,summer,Serie A,2016,False,
Chievo Verona,Nikola Ninkovic,21,Serbia,Attacking Midfield,AM,,Genoa,Italy,1500000.0,out,summer,Serie A,2016,False,
Chievo Verona,Fabian Sporkslede,22,Suriname,Defensive Midfield,DM,,NAC Breda,Netherlands,0.0,out,summer,Serie A,2016,False,
Chievo Verona,Simone Pepe,32,Italy,Right Winger,RW,,Pescara,Italy,0.0,out,summer,Serie A,2016,False,
Chievo Verona,Oliver Posarelli,20,Italy,Centre-Back,CB,,MSU Billings,United States,0.0,out,summer,Serie A,2016,False,
Chievo Verona,Giampiero Pinzi,35,Italy,Central Midfield,CM,,Brescia,Italy,0.0,out,summer,Serie A,2016,False,
Chievo Verona,Armando Vajushi,24,Albania,Left Winger,LW,,Pro Vercelli,Italy,0.0,out,summer,Serie A,2016,False,
Chievo Verona,Lorenzo Marchionni,21,Italy,Left Winger,LW,,Pro Piacenza,Italy,0.0,out,summer,Serie A,2016,False,
Chievo Verona,Isaac Ntow,22,Ghana,Left-Back,LB,,Sambenedettese,Italy,0.0,out,summer,Serie A,2016,False,
Chievo Verona,Albano Bizzarri,38,Argentina,Goalkeeper,GK,,Pescara,Italy,0.0,out,summer,Serie A,2016,False,
Chievo Verona,Edimar,30,Brazil,Left-Back,LB,,Cruzeiro,Brazil,0.0,out,summer,Serie A,2016,False,
Chievo Verona,Andrea Ghirardi,20,Italy,Second Striker,SS,,Correggese,Italy,,out,summer,Serie A,2016,False,
Chievo Verona,Filippo Di Maio,19,Italy,Centre-Back,CB,,Este,Italy,,out,summer,Serie A,2016,False,
Delfino Pescara 1936,Cristiano Biraghi,23,Italy,Left-Back,LB,5000000.0,Inter,Italy,5000000.0,in,summer,Serie A,2016,False,
Delfino Pescara 1936,Valerio Verre,22,Italy,Attacking Midfield,AM,1400000.0,Udinese Calcio,Italy,4000000.0,in,summer,Serie A,2016,False,
Delfino Pescara 1936,Vincenzo Fiorillo,26,Italy,Goalkeeper,GK,,Juventus,Italy,2000000.0,in,summer,Serie A,2016,False,
Delfino Pescara 1936,Ahmad Benali,24,Libya,Central Midfield,CM,,US Palermo,Italy,1000000.0,in,summer,Serie A,2016,False,
Delfino Pescara 1936,Stefano Pettinari,24,Italy,Centre-Forward,CF,,AS Roma,Italy,,in,summer,Serie A,2016,False,
Delfino Pescara 1936,Antonio Mazzotta,26,Italy,Left-Back,LB,,Cesena,Italy,,in,summer,Serie A,2016,False,
Delfino Pescara 1936,Alessio Di Massimo,20,Italy,Left Winger,LW,,Sant'Omero,Italy,,in,summer,Serie A,2016,False,
Delfino Pescara 1936,Alessandro Crescenzi,24,Italy,Left-Back,LB,,AS Roma,Italy,,in,summer,Serie A,2016,False,
Delfino Pescara 1936,Andrea Coda,31,Italy,Centre-Back,CB,,Sampdoria,Italy,,in,summer,Serie A,2016,False,
Delfino Pescara 1936,Alberto Aquilani,32,Italy,Central Midfield,CM,,Sporting CP,Portugal,0.0,in,summer,Serie A,2016,False,
Delfino Pescara 1936,Simone Pepe,32,Italy,Right Winger,RW,,Chievo Verona,Italy,0.0,in,summer,Serie A,2016,False,
Delfino Pescara 1936,Alessandro Polidori,24,Italy,Centre-Forward,CF,,Rimini,Italy,0.0,in,summer,Serie A,2016,False,
Delfino Pescara 1936,Albano Bizzarri,38,Argentina,Goalkeeper,GK,,Chievo Verona,Italy,0.0,in,summer,Serie A,2016,False,
Delfino Pescara 1936,Francesco Nicastro,24,Italy,Centre-Forward,CF,,Juve Stabia,Italy,0.0,in,summer,Serie A,2016,False,
Delfino Pescara 1936,Gianluca Lapadula,26,Peru,Centre-Forward,CF,2700000.0,AC Milan,Italy,9500000.0,out,summer,Serie A,2016,False,
Delfino Pescara 1936,Gianluca Caprari,22,Italy,Second Striker,SS,8000000.0,Inter,Italy,8250000.0,out,summer,Serie A,2016,False,
Delfino Pescara 1936,Daniele Mignanelli,23,Italy,Left-Back,LB,,Ascoli,Italy,,out,summer,Serie A,2016,False,
Delfino Pescara 1936,Mattia Altobelli,21,Italy,Centre-Back,CB,,Teramo,Italy,0.0,out,summer,Serie A,2016,False,
Delfino Pescara 1936,Riccardo Barbuti,24,Italy,Centre-Forward,CF,,Lumezzane,Italy,0.0,out,summer,Serie A,2016,False,
Delfino Pescara 1936,Gianluca Clemente,20,Italy,Right-Back,RB,,Grosseto,Italy,0.0,out,summer,Serie A,2016,False,
Delfino Pescara 1936,Cristian Buonaiuto,23,Italy,Left Winger,LW,,Perugia,Italy,0.0,out,summer,Serie A,2016,False,
Delfino Pescara 1936,Souleymane Diamoutene,33,Mali,Centre-Back,CB,,Gzira Utd.,Malta,0.0,out,summer,Serie A,2016,False,
Delfino Pescara 1936,Simone Aresti,30,Italy,Goalkeeper,GK,,Ternana,Italy,,out,summer,Serie A,2016,False,
Delfino Pescara 1936,Adedoyin Sanni,21,Nigeria,Centre-Back,CB,,Calvina Sport,Italy,,out,summer,Serie A,2016,False,
Delfino Pescara 1936,Emanuele Pesoli,35,Italy,Centre-Back,CB,,,,,out,summer,Serie A,2016,False,
Delfino Pescara 1936,Cesare Bovo,33,Italy,Centre-Back,CB,,Torino,Italy,,in,winter,Serie A,2016,False,
Delfino Pescara 1936,Guglielmo Stendardo,35,Italy,Centre-Back,CB,,Atalanta BC,Italy,0.0,in,winter,Serie A,2016,False,
Delfino Pescara 1936,Alberto Gilardino,34,Italy,Centre-Forward,CF,,FC Empoli,Italy,0.0,in,winter,Serie A,2016,False,
Delfino Pescara 1936,Luigi Carillo,20,Italy,Centre-Back,CB,,Akragas,Italy,,in,winter,Serie A,2016,False,
Delfino Pescara 1936,Mamadou Coulibaly,18,Senegal,Central Midfield,CM,1300000.0,Without Club,,,in,winter,Serie A,2016,False,
Delfino Pescara 1936,Sulley Muntari,32,Ghana,Central Midfield,CM,,Without Club,,,in,winter,Serie A,2016,False,
Delfino Pescara 1936,Valerio Verre,23,Italy,Attacking Midfield,AM,1400000.0,Sampdoria,Italy,4099999.9999999995,out,winter,Serie A,2016,False,
Delfino Pescara 1936,Andrea Testi,19,Italy,Centre-Forward,CF,,Racing Roma,Italy,0.0,out,winter,Serie A,2016,False,
FC Crotone,Ante Budimir,24,Croatia,Centre-Forward,CF,5000000.0,FC St. Pauli,Germany,1000000.0,in,summer,Serie A,2016,False,
FC Crotone,Noë Dussenne,24,Belgium,Centre-Back,CB,,Mouscron,Belgium,,in,summer,Serie A,2016,False,
FC Crotone,Federico Ceccherini,24,Italy,Centre-Back,CB,1500000.0,AS Livorno,Italy,,in,summer,Serie A,2016,False,
FC Crotone,Simy,24,Nigeria,Centre-Forward,CF,,Portimonense,Portugal,,in,summer,Serie A,2016,False,
FC Crotone,Leonardo Capezzi,21,Italy,Central Midfield,CM,,Fiorentina,Italy,,in,summer,Serie A,2016,False,
FC Crotone,Marcus Rohdén,25,Sweden,Central Midfield,CM,1000000.0,Elfsborg,Sweden,,in,summer,Serie A,2016,False,
