club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Austria Vienna,Marvin Martins,26,Luxembourg,Centre-Back,CB,,Casa Pia,Portugal,0.0,in,summer,Bundesliga,2021,False,
Austria Vienna,Manfred Fischer,25,Austria,Attacking Midfield,AM,1200000.0,SCR Altach,Austria,0.0,in,summer,Bundesliga,2021,False,
Austria Vienna,Lukas Mühl,24,Germany,Centre-Back,CB,1500000.0,1.FC Nuremberg,Germany,0.0,in,summer,Bundesliga,2021,False,
Austria Vienna,Filip Antovski,20,North Macedonia,Left-Back,LB,,Din. Zagreb II,Croatia,,in,summer,Bundesliga,2021,False,
Austria Vienna,Tristan Hammond,18,Australia,Right Winger,RW,,Sporting U19,Portugal,,in,summer,Bundesliga,2021,False,
Austria Vienna,Lukas Wedl,25,Austria,Goalkeeper,GK,,FC Wacker,Austria,,in,summer,Bundesliga,2021,False,
Austria Vienna,Benedikt Pichler,24,Austria,Centre-Forward,CF,1100000.0,Holstein Kiel,Germany,1000000.0,out,summer,Bundesliga,2021,False,
Austria Vienna,Patrick Wimmer,20,Austria,Right Winger,RW,18000000.0,Arm. Bielefeld,Germany,,out,summer,Bundesliga,2021,False,
Austria Vienna,Manprit Sarkaria,24,Austria,Centre-Forward,CF,2500000.0,Sturm Graz,Austria,0.0,out,summer,Bundesliga,2021,False,
Austria Vienna,Christoph Monschein,28,Austria,Centre-Forward,CF,,LASK,Austria,0.0,out,summer,Bundesliga,2021,False,
Austria Vienna,Stefan Radulovic,19,Austria,Central Midfield,CM,,LASK,Austria,0.0,out,summer,Bundesliga,2021,False,
Austria Vienna,Stephan Zwierschitz,30,Austria,Centre-Back,CB,,Admira Wacker,Austria,0.0,out,summer,Bundesliga,2021,False,
Austria Vienna,Agim Zeka,22,Albania,Right Winger,RW,,FC Drita,Kosovo,0.0,out,summer,Bundesliga,2021,False,
Austria Vienna,Michael Madl,33,Austria,Centre-Back,CB,,,,,out,summer,Bundesliga,2021,False,
Austria Vienna,Christoph Schösswendter,32,Austria,Centre-Back,CB,,Without Club,,,out,summer,Bundesliga,2021,False,
Austria Vienna,Thomas Ebner,29,Austria,Defensive Midfield,DM,,Without Club,,,out,summer,Bundesliga,2021,False,
Austria Vienna,Lucas Galvão,30,Brazil,Centre-Back,CB,,Atromitos,Greece,0.0,in,winter,Bundesliga,2021,False,
