club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Akhmat Grozny,Artem Timofeev,27,Russia,Defensive Midfield,DM,2800000.0,Spartak Moscow,Russia,,in,summer,Premier Liga,2021,False,
Akhmat Grozny,Senin Sebai,27,Cote d'Ivoire,Centre-Forward,CF,,Khimki,Russia,,in,summer,Premier Liga,2021,False,
Akhmat Grozny,Mohamed Konaté,23,Burkina Faso,Centre-Forward,CF,2500000.0,Khimki,Russia,0.0,in,summer,Premier Liga,2021,False,
Akhmat Grozny,Vladimir Iljin,29,Russia,Centre-Forward,CF,,Krasnodar,Russia,3000000.0,out,summer,Premier Liga,2021,False,
Akhmat Grozny,Maksim Nenakhov,22,Russia,Right-Back,RB,1800000.0,Loko Moscow,Russia,2000000.0,out,summer,Premier Liga,2021,False,
Akhmat Grozny,Ismael Silva,26,Brazil,Central Midfield,CM,1000000.0,Al-Faisaly,Saudi Arabia,0.0,out,summer,Premier Liga,2021,False,
Akhmat Grozny,Odise Roshi,30,Albania,Right Winger,RW,,Boluspor,Turkey,0.0,out,summer,Premier Liga,2021,False,
Akhmat Grozny,Pavel Kaloshin,23,Russia,Centre-Back,CB,,Irtysh Omsk,Russia,0.0,out,summer,Premier Liga,2021,False,
Akhmat Grozny,Andrés Ponce,24,Venezuela,Centre-Forward,CF,,Vejle BK,Denmark,0.0,out,summer,Premier Liga,2021,False,
Akhmat Grozny,Wilker Ángel,28,Venezuela,Centre-Back,CB,,Göztepe,Turkey,0.0,out,summer,Premier Liga,2021,False,
Akhmat Grozny,Magomed Mitrishev,28,Russia,Right Winger,RW,,Without Club,,,out,summer,Premier Liga,2021,False,
Akhmat Grozny,Aleksandr Troshechkin,25,Russia,Defensive Midfield,DM,,Khimki,Russia,,in,winter,Premier Liga,2021,False,
Akhmat Grozny,Ravanelli,24,Brazil,Attacking Midfield,AM,,São Bernardo,Brazil,0.0,out,winter,Premier Liga,2021,False,
Akhmat Grozny,Artem Polyarus,29,Ukraine,Left Winger,LW,,Nieciecza,Poland,0.0,out,winter,Premier Liga,2021,False,
Akhmat Grozny,Ablaye Mbengue,29,Senegal,Centre-Forward,CF,,Without Club,,,out,winter,Premier Liga,2021,False,
Arsenal Tula,Axel Björnström,25,Sweden,Left-Back,LB,,Sirius,Sweden,,in,summer,Premier Liga,2021,False,
Arsenal Tula,Ruslan Kambolov,31,Russia,Defensive Midfield,DM,,Krasnodar,Russia,0.0,in,summer,Premier Liga,2021,False,
Arsenal Tula,Ayaz Quliyev,24,Azerbaijan,Central Midfield,CM,,Spartak Moscow,Russia,0.0,in,summer,Premier Liga,2021,False,
Arsenal Tula,Evgeniy Markov,26,Russia,Centre-Forward,CF,,Krasnodar,Russia,0.0,in,summer,Premier Liga,2021,False,
Arsenal Tula,Igor Smolnikov,32,Russia,Right-Back,RB,,Krasnodar,Russia,0.0,in,summer,Premier Liga,2021,False,
Arsenal Tula,Ivan Novoseltsev,29,Russia,Centre-Back,CB,,Sochi,Russia,0.0,in,summer,Premier Liga,2021,False,
Arsenal Tula,Anton Kochenkov,34,Kyrgyzstan,Goalkeeper,GK,,Loko Moscow,Russia,0.0,in,summer,Premier Liga,2021,False,
Arsenal Tula,Zuriko Davitashvili,20,Georgia,Right Winger,RW,3000000.0,Rubin Kazan,Russia,0.0,in,summer,Premier Liga,2021,False,
Arsenal Tula,Uros Radakovic,27,Serbia,Centre-Back,CB,1300000.0,Sparta Prague,Czech Republic,0.0,in,summer,Premier Liga,2021,False,
Arsenal Tula,Roman Minaev,23,Russia,Centre-Forward,CF,,Rotor Volgograd,Russia,,out,summer,Premier Liga,2021,False,
Arsenal Tula,Artur Nigmatullin,30,Russia,Goalkeeper,GK,,Nizhny Novgorod,Russia,0.0,out,summer,Premier Liga,2021,False,
Arsenal Tula,Yuriy Kovalev,28,Belarus,Right Midfield,RM,,Orenburg,Russia,0.0,out,summer,Premier Liga,2021,False,
Arsenal Tula,Kirill Kombarov,34,Russia,Right-Back,RB,,,,,out,summer,Premier Liga,2021,False,
Arsenal Tula,Anri Khagush,34,Russia,Right-Back,RB,,,,,out,summer,Premier Liga,2021,False,
Arsenal Tula,Robert Bauer,26,Germany,Centre-Back,CB,,Without Club,,,out,summer,Premier Liga,2021,False,
Arsenal Tula,Gia Grigalava,31,Georgia,Centre-Back,CB,,Without Club,,,out,summer,Premier Liga,2021,False,
Arsenal Tula,Danil Stepanov,21,Russia,Left-Back,LB,,Rubin Kazan,Russia,,in,winter,Premier Liga,2021,False,
Arsenal Tula,Djordje Despotovic,29,Serbia,Centre-Forward,CF,,Rubin Kazan,Russia,0.0,in,winter,Premier Liga,2021,False,
Arsenal Tula,Daniil Khlusevich,20,Russia,Left-Back,LB,5000000.0,Spartak Moscow,Russia,3000000.0,out,winter,Premier Liga,2021,False,
Arsenal Tula,Aleksandr Denisov,32,Russia,Centre-Back,CB,,SKA Khabarovsk,Russia,0.0,out,winter,Premier Liga,2021,False,
Arsenal Tula,Alexandru Tudorie,25,Romania,Centre-Forward,CF,1000000.0,Sepsi OSK,Romania,0.0,out,winter,Premier Liga,2021,False,
Arsenal Tula,Ruslan Kambolov,32,Russia,Defensive Midfield,DM,,Aktobe,Kazakhstan,0.0,out,winter,Premier Liga,2021,False,
Arsenal Tula,Aleksandr Dovbnya,26,Russia,Centre-Back,CB,,Qyzyljar,Kazakhstan,0.0,out,winter,Premier Liga,2021,False,
Arsenal Tula,Valeriy Gromyko,25,Belarus,Attacking Midfield,AM,,BATE Borisov,Belarus,0.0,out,winter,Premier Liga,2021,False,
Arsenal Tula,Axel Björnström,26,Sweden,Left-Back,LB,,AIK,Sweden,0.0,out,winter,Premier Liga,2021,False,
Arsenal Tula,Zuriko Davitashvili,21,Georgia,Right Winger,RW,3000000.0,Dinamo Batumi,Georgia,0.0,out,winter,Premier Liga,2021,False,
CSKA Moscow,Maksim Mukhin,19,Russia,Defensive Midfield,DM,3000000.0,Loko Moscow,Russia,,in,summer,Premier Liga,2021,False,
CSKA Moscow,Anton Zabolotnyi,30,Russia,Centre-Forward,CF,1000000.0,Sochi,Russia,0.0,in,summer,Premier Liga,2021,False,
CSKA Moscow,Nikola Vlašić,23,Croatia,Attacking Midfield,AM,15000000.0,West Ham,England,30000000.0,out,summer,Premier Liga,2021,False,
CSKA Moscow,Konstantin Maradishvili,21,Russia,Defensive Midfield,DM,1800000.0,Loko Moscow,Russia,7000000.0,out,summer,Premier Liga,2021,False,
CSKA Moscow,Nair Tiknizyan,22,Armenia,Left-Back,LB,5000000.0,Loko Moscow,Russia,5500000.0,out,summer,Premier Liga,2021,False,
CSKA Moscow,Nikita Kotin,18,Russia,Centre-Back,CB,,Rostov,Russia,0.0,out,summer,Premier Liga,2021,False,
CSKA Moscow,Jesús Medina,24,Paraguay,Right Winger,RW,6000000.0,New York City,United States,0.0,in,winter,Premier Liga,2021,False,
CSKA Moscow,Viktor Vasin,33,Russia,Centre-Back,CB,,Kairat Almaty,Kazakhstan,,out,winter,Premier Liga,2021,False,
CSKA Moscow,Cédric Gogoua,27,Cote d'Ivoire,Centre-Back,CB,,FK Turan,Kazakhstan,0.0,out,winter,Premier Liga,2021,False,
Dynamo Moscow,Denis Makarov,23,Russia,Right Midfield,RM,3500000.0,Rubin Kazan,Russia,7500000.0,in,summer,Premier Liga,2021,False,
Dynamo Moscow,Diego Laxalt,28,Uruguay,Left-Back,LB,2800000.0,AC Milan,Italy,3500000.0,in,summer,Premier Liga,2021,False,
Dynamo Moscow,Luka Gagnidze,18,Georgia,Central Midfield,CM,2000000.0,Dinamo Tbilisi,Georgia,1500000.0,in,summer,Premier Liga,2021,False,
Dynamo Moscow,Guillermo Varela,28,Uruguay,Right-Back,RB,2000000.0,FC Copenhagen,Denmark,1000000.0,in,summer,Premier Liga,2021,False,
Dynamo Moscow,Fabián Balbuena,29,Paraguay,Centre-Back,CB,3000000.0,West Ham,England,0.0,in,summer,Premier Liga,2021,False,
Dynamo Moscow,Maximilian Philipp,27,Germany,Second Striker,SS,2000000.0,VfL Wolfsburg,Germany,7500000.0,out,summer,Premier Liga,2021,False,
Dynamo Moscow,Igor Kalinin,25,Russia,Left-Back,LB,,Ural,Russia,,out,summer,Premier Liga,2021,False,
Dynamo Moscow,Danil Lipovoy,21,Russia,Left Midfield,LM,,KS Samara,Russia,,out,summer,Premier Liga,2021,False,
Dynamo Moscow,Miguel Cardoso,27,Portugal,Attacking Midfield,AM,2700000.0,Kayserispor,Turkey,0.0,out,summer,Premier Liga,2021,False,
Dynamo Moscow,Charles Kaboré,33,Burkina Faso,Defensive Midfield,DM,,Without Club,,,out,summer,Premier Liga,2021,False,
Dynamo Moscow,Roman Neustädter,33,Russia,Centre-Back,CB,,Without Club,,,out,summer,Premier Liga,2021,False,
Dynamo Moscow,Fedor Smolov,31,Russia,Centre-Forward,CF,3000000.0,Loko Moscow,Russia,,in,winter,Premier Liga,2021,False,
Dynamo Moscow,Sly,31,Nigeria,Centre-Forward,CF,,Nizhny Novgorod,Russia,0.0,out,winter,Premier Liga,2021,False,
Dynamo Moscow,Anton Terekhov,24,Russia,Right Winger,RW,,Neftekhimik,Russia,0.0,out,winter,Premier Liga,2021,False,
Dynamo Moscow,Grigoriy Morozov,27,Russia,Left-Back,LB,,NK Celje,Slovenia,0.0,out,winter,Premier Liga,2021,False,
FC Nizhniy Novgorod,Ibrokhimkhalil Yuldoshev,20,Uzbekistan,Left-Back,LB,,Pakhtakor,Uzbekistan,,in,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Timur Suleymanov,21,Russia,Centre-Forward,CF,1000000.0,Loko-Kazanka M.,Russia,,in,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Lucas Masoero,26,Argentina,Centre-Back,CB,,Loko Plovdiv,Bulgaria,0.0,in,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Petrus Boumal,28,Cameroon,Defensive Midfield,DM,,BB Erzurumspor,Turkey,0.0,in,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Daniil Penchikov,23,Russia,Right-Back,RB,,Tom Tomsk,Russia,0.0,in,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Artur Nigmatullin,30,Russia,Goalkeeper,GK,,Arsenal Tula,Russia,0.0,in,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Ákos Kecskés,25,Hungary,Centre-Back,CB,,FC Lugano,Switzerland,0.0,in,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Denis Tkachuk,31,Russia,Left Midfield,LM,,Orenburg,Russia,0.0,in,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Aleksey Kozlov,34,Russia,Right-Back,RB,,Rostov,Russia,0.0,in,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Andrey Sinitsyn,33,Russia,Goalkeeper,GK,,Akron Togliatti,Russia,0.0,in,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Pavel Mogilevets,28,Russia,Central Midfield,CM,,Khimki,Russia,0.0,in,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Bekim Balaj,30,Albania,Centre-Forward,CF,,Sturm Graz,Austria,0.0,in,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Mukhammad Sultonov,28,Russia,Right Winger,RW,,Torpedo Moskau,Russia,,out,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Sergey Zuykov,27,Russia,Right-Back,RB,,Tom Tomsk,Russia,0.0,out,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Ivan Temnikov,32,Russia,Right-Back,RB,,Torpedo Moskau,Russia,0.0,out,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Ismail Ediev,33,Russia,Centre-Back,CB,,Kuban,Russia,0.0,out,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Mikhail Gashchenkov,29,Russia,Central Midfield,CM,,Akzhayik,Kazakhstan,0.0,out,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Beka Kavtaradze,22,Georgia,Centre-Forward,CF,,Rotor Volgograd,Russia,0.0,out,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Artem Popov,28,Russia,Left Winger,LW,,Baltika,Russia,0.0,out,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Aleksandr Stavpets,32,Russia,Right Winger,RW,,Tom Tomsk,Russia,0.0,out,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Oleg Smirnov,30,Russia,Goalkeeper,GK,,Volgar,Russia,0.0,out,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Aleksey Shumskikh,31,Russia,Centre-Back,CB,,Torpedo Moskau,Russia,0.0,out,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Pavel Komolov,32,Russia,Central Midfield,CM,,,,,out,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Kirill Malyarov,24,Russia,Right-Back,RB,,Without Club,,,out,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Nikolay Sysuev,22,Russia,Goalkeeper,GK,,Without Club,,,out,summer,Premier Liga,2021,False,
FC Nizhniy Novgorod,Lars Olden Larsen,23,Norway,Left Winger,LW,,Mjøndalen,Norway,,in,winter,Premier Liga,2021,False,
FC Nizhniy Novgorod,Sly,31,Nigeria,Centre-Forward,CF,,Dynamo Moscow,Russia,0.0,in,winter,Premier Liga,2021,False,
FC Nizhniy Novgorod,Pavel Karasev,29,Russia,Defensive Midfield,DM,,BATE Borisov,Belarus,0.0,in,winter,Premier Liga,2021,False,
FC Nizhniy Novgorod,Aleksandr Shestyuk,19,Belarus,Centre-Forward,CF,,Dynamo Brest,Belarus,0.0,in,winter,Premier Liga,2021,False,
FC Nizhniy Novgorod,Dmitriy Stotskiy,32,Russia,Right-Back,RB,,Krasnodar,Russia,0.0,in,winter,Premier Liga,2021,False,
FC Nizhniy Novgorod,Milson,22,Angola,Left Winger,LW,,Marítimo B,Portugal,0.0,in,winter,Premier Liga,2021,False,
FC Nizhniy Novgorod,Artem Galadzhan,23,Russia,Centre-Forward,CF,,Tom Tomsk,Russia,0.0,out,winter,Premier Liga,2021,False,
FC Nizhniy Novgorod,Andrey Sinitsyn,33,Russia,Goalkeeper,GK,,Dinamo Makhach.,Russia,0.0,out,winter,Premier Liga,2021,False,
FC Nizhniy Novgorod,Bekim Balaj,31,Albania,Centre-Forward,CF,,Boluspor,Turkey,0.0,out,winter,Premier Liga,2021,False,
FC Nizhniy Novgorod,Petrus Boumal,28,Cameroon,Defensive Midfield,DM,,Újpest FC,Hungary,0.0,out,winter,Premier Liga,2021,False,
FC Nizhniy Novgorod,Pavel Mogilevets,28,Russia,Central Midfield,CM,,Without Club,,,out,winter,Premier Liga,2021,False,
FC Nizhniy Novgorod,Sly,31,Nigeria,Centre-Forward,CF,,Without Club,,,out,winter,Premier Liga,2021,False,
FC Sochi,Victorien Angban,24,Cote d'Ivoire,Central Midfield,CM,1700000.0,FC Metz,France,4099999.9999999995,in,summer,Premier Liga,2021,False,
FC Sochi,Mateo Cassierra,24,Colombia,Centre-Forward,CF,6000000.0,B SAD,Portugal,1200000.0,in,summer,Premier Liga,2021,False,
FC Sochi,Sergey Terekhov,31,Russia,Left-Back,LB,,Orenburg,Russia,,in,summer,Premier Liga,2021,False,
FC Sochi,Mateo Barac,26,Croatia,Centre-Back,CB,,Rapid Vienna,Austria,0.0,in,summer,Premier Liga,2021,False,
FC Sochi,Rodrigão,25,Brazil,Centre-Back,CB,6000000.0,Gil Vicente,Portugal,0.0,in,summer,Premier Liga,2021,False,
FC Sochi,Danil Prutsev,21,Russia,Central Midfield,CM,3500000.0,KS Samara,Russia,,out,summer,Premier Liga,2021,False,
FC Sochi,Anton Zabolotnyi,30,Russia,Centre-Forward,CF,1000000.0,CSKA Moscow,Russia,0.0,out,summer,Premier Liga,2021,False,
FC Sochi,Aleksey Pomerko,31,Russia,Central Midfield,CM,,Torpedo Moskau,Russia,0.0,out,summer,Premier Liga,2021,False,
FC Sochi,Miha Mevlja,31,Slovenia,Centre-Back,CB,,Alanyaspor,Turkey,0.0,out,summer,Premier Liga,2021,False,
FC Sochi,Ivan Novoseltsev,29,Russia,Centre-Back,CB,,Arsenal Tula,Russia,0.0,out,summer,Premier Liga,2021,False,
FC Sochi,Elmir Nabiullin,26,Russia,Left-Back,LB,,Khimki,Russia,0.0,out,summer,Premier Liga,2021,False,
FC Sochi,Nikita Koldunov,21,Russia,Central Midfield,CM,,Zenit 2 S-Pb,Russia,0.0,out,summer,Premier Liga,2021,False,
FC Sochi,Vanja Drkusic,22,Slovenia,Centre-Back,CB,3000000.0,NK Bravo,Slovenia,,in,winter,Premier Liga,2021,False,
FC Sochi,Artem Makarchuk,26,Russia,Left-Back,LB,2500000.0,Baltika,Russia,,in,winter,Premier Liga,2021,False,
FC Sochi,Georgiy Melkadze,24,Russia,Centre-Forward,CF,,Spartak Moscow,Russia,0.0,in,winter,Premier Liga,2021,False,
FC Sochi,Marko Dugandzic,27,Croatia,Centre-Forward,CF,2500000.0,CFR Cluj,Romania,,out,winter,Premier Liga,2021,False,
FC Sochi,Pavel Shakuro,24,Russia,Left-Back,LB,,Enisey,Russia,0.0,out,winter,Premier Liga,2021,False,
FC Sochi,Erik Vardanyan,23,Armenia,Attacking Midfield,AM,,FC Urartu,Armenia,0.0,out,winter,Premier Liga,2021,False,
FK Khimki,Kemal Ademi,25,Switzerland,Centre-Forward,CF,,Fenerbahce,Turkey,,in,summer,Premier Liga,2021,False,
FK Khimki,Aleksandr Dolgov,22,Russia,Centre-Forward,CF,,Rostov,Russia,,in,summer,Premier Liga,2021,False,
