club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Chornomorets Odessa,Yevgeniy Zubeyko,31,Ukraine,Right-Back,RB,,Viktoriya M.,Ukraine,0.0,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Stanislav Mykytsey,31,Ukraine,Centre-Back,CB,,FK Mariupol,Ukraine,0.0,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Vladyslav Klymenko,27,Ukraine,Central Midfield,CM,,FK Mariupol,Ukraine,0.0,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Dmytro Pospelov,29,Ukraine,Centre-Back,CB,,Ingulets,Ukraine,0.0,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Rinar Valeev,33,Ukraine,Central Midfield,CM,,Peremoga Dnipro,Ukraine,0.0,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Artem Kozak,23,Ukraine,Right Midfield,RM,,FK Polissya,Ukraine,0.0,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Artem Kovbasa,24,Ukraine,Right Winger,RW,,Olimpik Donetsk,Ukraine,0.0,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Viktor Lykhovydko,29,Ukraine,Central Midfield,CM,,FK Minaj,Ukraine,0.0,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Roman Yalovenko,24,Ukraine,Attacking Midfield,AM,,Olimpik Donetsk,Ukraine,0.0,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Dmytro Korkishko,31,Ukraine,Left Winger,LW,,Aktobe,Kazakhstan,0.0,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Mykyta Titaevskyi,21,Ukraine,Central Midfield,CM,,Balkany Zorya,Ukraine,0.0,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Oleksandr Mykhaylichenko,21,Ukraine,Left Midfield,LM,,Balkany Zorya,Ukraine,0.0,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Andriy Yakymiv,24,Ukraine,Centre-Back,CB,,Without Club,,,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Oleksandr Polyovyi,21,Ukraine,Centre-Back,CB,,Without Club,,,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Roman Pidkivka,26,Ukraine,Goalkeeper,GK,,Without Club,,,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Bogdan Kurilko,20,Ukraine,Goalkeeper,GK,,Without Club,,,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Miha Goropevsek,30,Slovenia,Centre-Back,CB,,Without Club,,,out,summer,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Wanderson,27,Brazil,Defensive Midfield,DM,,Vitebsk,Belarus,,in,winter,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Ilija Martinovic,27,Montenegro,Centre-Back,CB,,NK Maribor,Slovenia,0.0,in,winter,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Martin Petkov,19,Bulgaria,Centre-Forward,CF,,Levski Sofia,Bulgaria,0.0,in,winter,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Borislav Tsonev,26,Bulgaria,Attacking Midfield,AM,1000000.0,Levski Sofia,Bulgaria,0.0,in,winter,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Rudi Pozeg Vancas,27,Slovenia,Attacking Midfield,AM,,NK Maribor,Slovenia,0.0,in,winter,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Jorge Hernández,21,Mexico,Attacking Midfield,AM,,LA Galaxy II,United States,0.0,in,winter,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Douglas Bergqvist,28,Sweden,Centre-Back,CB,,Kalmar FF,Sweden,0.0,in,winter,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Yevgen Past,33,Ukraine,Goalkeeper,GK,,SK Dnipro-1,Ukraine,0.0,in,winter,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Ivan Bobko,31,Ukraine,Attacking Midfield,AM,,LNZ Cherkasy,Ukraine,0.0,in,winter,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Orest Kuzyk,26,Ukraine,Left Winger,LW,,Rukh Lviv,Ukraine,0.0,in,winter,Premier Liga Ukr,2021,False,
Chornomorets Odessa,Artem Malysh,21,Ukraine,Goalkeeper,GK,,Ingulets,Ukraine,0.0,in,winter,Premier Liga Ukr,2021,False,
