club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Cádiz CF,Gaspar Panadero,23,Spain,Left Winger,LW,,Qarabag FK,Azerbaijan,0.0,out,summer,Laliga,2021,False,
Cádiz CF,Pedro Alcalá,32,Spain,Centre-Back,CB,,FC Cartagena,Spain,0.0,out,summer,Laliga,2021,False,
Cádiz CF,Augusto Fernández,35,Argentina,Central Midfield,CM,,,,,out,summer,Laliga,2021,False,
Cádiz CF,Filip Malbasic,28,Serbia,Right Winger,RW,,Without Club,,,out,summer,Laliga,2021,False,
Cádiz CF,Lucas Pérez,33,Spain,Centre-Forward,CF,,Elche CF,Spain,,in,winter,Laliga,2021,False,
Cádiz CF,Luis Hernández,32,Spain,Centre-Back,CB,1000000.0,M. Tel Aviv,Israel,0.0,in,winter,Laliga,2021,False,
Cádiz CF,Marcos Mauro,31,Argentina,Centre-Back,CB,,FC Juárez,Mexico,0.0,out,winter,Laliga,2021,False,
Deportivo Alavés,Mamadou Sylla,27,Senegal,Centre-Forward,CF,1000000.0,Girona,Spain,1150000.0,in,summer,Laliga,2021,False,
Deportivo Alavés,Toni Moya,23,Spain,Central Midfield,CM,1500000.0,Atl. Madrid B,Spain,0.0,in,summer,Laliga,2021,False,
Deportivo Alavés,Taichi Hara,22,Japan,Centre-Forward,CF,,NK Istra,Croatia,0.0,in,summer,Laliga,2021,False,
Deportivo Alavés,Miguel de la Fuente,21,Spain,Centre-Forward,CF,2000000.0,Valladolid Prom,Spain,0.0,in,summer,Laliga,2021,False,
Deportivo Alavés,Florian Lejeune,30,France,Centre-Back,CB,4000000.0,Newcastle,England,,in,summer,Laliga,2021,False,
Deportivo Alavés,Ramón Miérez,24,Argentina,Centre-Forward,CF,2500000.0,NK Osijek,Croatia,2500000.0,out,summer,Laliga,2021,False,
Deportivo Alavés,Olivier Verdon,25,Benin,Centre-Back,CB,1700000.0,Ludogorets,Bulgaria,1000000.0,out,summer,Laliga,2021,False,
Deportivo Alavés,Rafa Navarro,27,Spain,Right-Back,RB,,NK Istra,Croatia,0.0,out,summer,Laliga,2021,False,
Deportivo Alavés,Javi Muñoz,26,Spain,Central Midfield,CM,1000000.0,SD Eibar,Spain,0.0,out,summer,Laliga,2021,False,
Deportivo Alavés,Rafa Páez,26,Spain,Centre-Back,CB,,Mar Menor FC,Spain,0.0,out,summer,Laliga,2021,False,
Deportivo Alavés,Manu García,35,Spain,Central Midfield,CM,,Aris Limassol,Cyprus,0.0,out,summer,Laliga,2021,False,
Deportivo Alavés,Lucas Pérez,32,Spain,Centre-Forward,CF,,Elche CF,Spain,0.0,out,summer,Laliga,2021,False,
Deportivo Alavés,Rodrigo Ely,27,Brazil,Centre-Back,CB,3000000.0,Nottm Forest,England,0.0,out,summer,Laliga,2021,False,
Deportivo Alavés,Jota Peleteiro,30,Spain,Right Winger,RW,,,,,out,summer,Laliga,2021,False,
Deportivo Alavés,Burgui,27,Spain,Left Winger,LW,,Without Club,,,out,summer,Laliga,2021,False,
Deportivo Alavés,Fabrice Ondoa,25,Cameroon,Goalkeeper,GK,,Without Club,,,out,summer,Laliga,2021,False,
Deportivo Alavés,Jason,27,Spain,Right Winger,RW,2000000.0,Valencia,Spain,0.0,in,winter,Laliga,2021,False,
Elche CF,Iván Marcone,31,Argentina,Defensive Midfield,DM,1200000.0,Boca Juniors,Argentina,4000000.0,in,summer,Laliga,2021,False,
Elche CF,Lucas Boyé,25,Argentina,Centre-Forward,CF,10000000.0,Torino,Italy,3000000.0,in,summer,Laliga,2021,False,
Elche CF,Johan Mojica,28,Colombia,Left-Back,LB,3000000.0,Girona,Spain,1200000.0,in,summer,Laliga,2021,False,
Elche CF,Gerard Gumbau,26,Spain,Defensive Midfield,DM,3500000.0,Girona,Spain,0.0,in,summer,Laliga,2021,False,
Elche CF,Lucas Pérez,32,Spain,Centre-Forward,CF,,Alavés,Spain,0.0,in,summer,Laliga,2021,False,
Elche CF,Omar Mascarell,28,Spain,Defensive Midfield,DM,1000000.0,FC Schalke 04,Germany,0.0,in,summer,Laliga,2021,False,
Elche CF,Pedro Bigas,31,Spain,Centre-Back,CB,1000000.0,SD Eibar,Spain,0.0,in,summer,Laliga,2021,False,
Elche CF,Enzo Roco,28,Chile,Centre-Back,CB,1500000.0,Karagümrük,Turkey,0.0,in,summer,Laliga,2021,False,
Elche CF,Axel Werner,25,Argentina,Goalkeeper,GK,,Without Club,,,in,summer,Laliga,2021,False,
Elche CF,Javier Pastore,32,Argentina,Attacking Midfield,AM,,Without Club,,,in,summer,Laliga,2021,False,
Elche CF,Iván Marcone,32,Argentina,Defensive Midfield,DM,1200000.0,Independiente,Argentina,1900000.0,out,summer,Laliga,2021,False,
Elche CF,Nuke Mfulu,27,DR Congo,Defensive Midfield,DM,,UD Las Palmas,Spain,0.0,out,summer,Laliga,2021,False,
Elche CF,Luismi Sánchez,29,Spain,Defensive Midfield,DM,,Real Oviedo,Spain,0.0,out,summer,Laliga,2021,False,
Elche CF,Miguel Cifuentes,30,Spain,Right Winger,RW,,UD Ibiza,Spain,0.0,out,summer,Laliga,2021,False,
Elche CF,Ramón Folch,31,Spain,Central Midfield,CM,,CE Sabadell,Spain,0.0,out,summer,Laliga,2021,False,
Elche CF,Dani Calvo,27,Spain,Centre-Back,CB,1500000.0,Real Oviedo,Spain,0.0,out,summer,Laliga,2021,False,
Elche CF,Víctor Rodríguez,31,Spain,Attacking Midfield,AM,,Without Club,,,out,summer,Laliga,2021,False,
Elche CF,Nino,41,Spain,Centre-Forward,CF,,,,,out,summer,Laliga,2021,False,
Elche CF,Lucas Pérez,33,Spain,Centre-Forward,CF,,Cádiz CF,Spain,,out,winter,Laliga,2021,False,
FC Barcelona,Emerson Royal,22,Brazil,Right-Back,RB,20000000.0,Real Betis,Spain,14000000.0,in,summer,Laliga,2021,False,
FC Barcelona,Memphis Depay,27,Netherlands,Centre-Forward,CF,14000000.0,Olympique Lyon,France,0.0,in,summer,Laliga,2021,False,
FC Barcelona,Sergio Agüero,33,Argentina,Centre-Forward,CF,,Man City,England,0.0,in,summer,Laliga,2021,False,
FC Barcelona,Eric García,20,Spain,Centre-Back,CB,12000000.0,Man City,England,0.0,in,summer,Laliga,2021,False,
FC Barcelona,Emerson Royal,22,Brazil,Right-Back,RB,20000000.0,Tottenham,England,25000000.0,out,summer,Laliga,2021,False,
FC Barcelona,Junior Firpo,24,Dominican Republic,Left-Back,LB,7000000.0,Leeds,England,15000000.0,out,summer,Laliga,2021,False,
FC Barcelona,Jean-Clair Todibo,21,France,Centre-Back,CB,30000000.0,OGC Nice,France,8500000.0,out,summer,Laliga,2021,False,
FC Barcelona,Carles Aleñá,23,Spain,Central Midfield,CM,6000000.0,Getafe,Spain,5000000.0,out,summer,Laliga,2021,False,
FC Barcelona,Monchu,21,Spain,Central Midfield,CM,5000000.0,Granada CF,Spain,,out,summer,Laliga,2021,False,
FC Barcelona,Juan Miranda,21,Spain,Left-Back,LB,9000000.0,Real Betis,Spain,0.0,out,summer,Laliga,2021,False,
FC Barcelona,Matheus Fernandes,23,Brazil,Defensive Midfield,DM,1500000.0,Palmeiras,Brazil,0.0,out,summer,Laliga,2021,False,
FC Barcelona,Lionel Messi,34,Argentina,Right Winger,RW,35000000.0,Paris SG,France,0.0,out,summer,Laliga,2021,False,
FC Barcelona,Ferran Torres,21,Spain,Right Winger,RW,35000000.0,Man City,England,55000000.0,in,winter,Laliga,2021,False,
FC Barcelona,Pierre-Emerick Aubameyang,32,Gabon,Centre-Forward,CF,4000000.0,Arsenal,England,0.0,in,winter,Laliga,2021,False,
FC Barcelona,Dani Alves,38,Brazil,Right-Back,RB,,Without Club,,,in,winter,Laliga,2021,False,
FC Barcelona,Sergio Agüero,33,Argentina,Centre-Forward,CF,,,,,out,winter,Laliga,2021,False,
Getafe CF,Jakub Jankto,25,Czech Republic,Left Midfield,LM,1000000.0,Sampdoria,Italy,5160000.0,in,summer,Laliga,2021,False,
Getafe CF,Carles Aleñá,23,Spain,Central Midfield,CM,6000000.0,Barcelona,Spain,5000000.0,in,summer,Laliga,2021,False,
Getafe CF,Jonathan Silva,27,Argentina,Left-Back,LB,,CD Leganés,Spain,2500000.0,in,summer,Laliga,2021,False,
Getafe CF,Stefan Mitrovic,31,Serbia,Centre-Back,CB,2000000.0,R. Strasbourg,France,1000000.0,in,summer,Laliga,2021,False,
Getafe CF,Darío Poveda,24,Spain,Centre-Forward,CF,,Atl. Madrid B,Spain,0.0,in,summer,Laliga,2021,False,
Getafe CF,Diego Conde,22,Spain,Goalkeeper,GK,,Atl. Madrid B,Spain,0.0,in,summer,Laliga,2021,False,
Getafe CF,Marc Cucurella,23,Spain,Left-Back,LB,28000000.0,Brighton,England,18000000.0,out,summer,Laliga,2021,False,
Getafe CF,Amath Ndiaye,24,Senegal,Left Winger,LW,1500000.0,RCD Mallorca,Spain,3000000.0,out,summer,Laliga,2021,False,
Getafe CF,Francisco Portillo,31,Spain,Right Winger,RW,1000000.0,UD Almería,Spain,0.0,out,summer,Laliga,2021,False,
Getafe CF,Ángel Rodríguez,34,Spain,Centre-Forward,CF,,RCD Mallorca,Spain,0.0,out,summer,Laliga,2021,False,
Getafe CF,Xabi Etxeita,33,Spain,Centre-Back,CB,,SD Eibar,Spain,0.0,out,summer,Laliga,2021,False,
Getafe CF,David Timor,32,Spain,Defensive Midfield,DM,,SD Huesca,Spain,0.0,out,winter,Laliga,2021,False,
Getafe CF,Allan Nyom,33,Cameroon,Right-Back,RB,1000000.0,CD Leganés,Spain,0.0,out,winter,Laliga,2021,False,
Granada CF,Luís Maximiano,22,Portugal,Goalkeeper,GK,6000000.0,Sporting CP,Portugal,5500000.0,in,summer,Laliga,2021,False,
Granada CF,Monchu,21,Spain,Central Midfield,CM,5000000.0,Barcelona,Spain,,in,summer,Laliga,2021,False,
Granada CF,Rubén Rochina,30,Spain,Right Winger,RW,,Levante,Spain,0.0,in,summer,Laliga,2021,False,
Granada CF,Carlos Bacca,34,Colombia,Centre-Forward,CF,,Villarreal,Spain,0.0,in,summer,Laliga,2021,False,
Granada CF,Luis Abram,25,Peru,Centre-Back,CB,3000000.0,Vélez Sarsfield,Argentina,0.0,in,summer,Laliga,2021,False,
Granada CF,Alpha Diounkou,19,Senegal,Centre-Back,CB,,Man City U23,England,0.0,in,summer,Laliga,2021,False,
Granada CF,Sergio Escudero,31,Spain,Left-Back,LB,1500000.0,Sevilla FC,Spain,0.0,in,summer,Laliga,2021,False,
Granada CF,Ricard Sánchez,21,Spain,Right-Back,RB,2500000.0,Atl. Madrid B,Spain,,in,summer,Laliga,2021,False,
Granada CF,Dimitri Foulquier,28,Guadeloupe,Right-Back,RB,2500000.0,Valencia,Spain,2500000.0,out,summer,Laliga,2021,False,
Granada CF,Roberto Soldado,36,Spain,Centre-Forward,CF,,Levante,Spain,,out,summer,Laliga,2021,False,
Granada CF,Rui Silva,27,Portugal,Goalkeeper,GK,15000000.0,Real Betis,Spain,0.0,out,summer,Laliga,2021,False,
Granada CF,Fede Vico,27,Spain,Attacking Midfield,AM,1500000.0,CD Leganés,Spain,0.0,out,summer,Laliga,2021,False,
Granada CF,Ramon Azeez,28,Nigeria,Central Midfield,CM,,Without Club,,,out,summer,Laliga,2021,False,
Granada CF,Matías Arezo,19,Uruguay,Centre-Forward,CF,7000000.0,River Plate,Uruguay,5700000.0,in,winter,Laliga,2021,False,
Granada CF,Myrto Uzuni,26,Albania,Left Winger,LW,9000000.0,Ferencváros,Hungary,4000000.0,in,winter,Laliga,2021,False,
Granada CF,Njegos Petrovic,22,Serbia,Defensive Midfield,DM,2200000.0,Red Star,Serbia,1500000.0,in,winter,Laliga,2021,False,
Granada CF,Dani Raba,26,Spain,Right Winger,RW,1500000.0,Villarreal,Spain,0.0,in,winter,Laliga,2021,False,
Levante UD,Roberto Soldado,36,Spain,Centre-Forward,CF,,Granada CF,Spain,,in,summer,Laliga,2021,False,
Levante UD,Enric Franquesa,24,Spain,Left-Back,LB,1000000.0,Villarreal,Spain,,in,summer,Laliga,2021,False,
Levante UD,Roger Brugué,24,Spain,Right Winger,RW,,Gimnàstic,Spain,0.0,in,summer,Laliga,2021,False,
Levante UD,Shkodran Mustafi,29,Germany,Centre-Back,CB,,Without Club,,,in,summer,Laliga,2021,False,
Levante UD,Rubén Rochina,30,Spain,Right Winger,RW,,Granada CF,Spain,0.0,out,summer,Laliga,2021,False,
Levante UD,Toño García,31,Spain,Left-Back,LB,,SD Eibar,Spain,0.0,out,summer,Laliga,2021,False,
Levante UD,Cheick Doukouré,28,Cote d'Ivoire,Defensive Midfield,DM,,CD Leganés,Spain,0.0,out,summer,Laliga,2021,False,
Levante UD,Arturo Molina,25,Spain,Attacking Midfield,AM,,CF Fuenlabrada,Spain,0.0,out,summer,Laliga,2021,False,
Levante UD,Sergio León,32,Spain,Centre-Forward,CF,2000000.0,Real Valladolid,Spain,0.0,out,summer,Laliga,2021,False,
Levante UD,Koke Vegas,25,Spain,Goalkeeper,GK,,Without Club,,,out,summer,Laliga,2021,False,
Levante UD,Hernâni,30,Portugal,Left Winger,LW,,Without Club,,,out,summer,Laliga,2021,False,
Levante UD,Martín Cáceres,34,Uruguay,Centre-Back,CB,,Cagliari Calcio,Italy,0.0,in,winter,Laliga,2021,False,
Levante UD,Marcelo Saracchi,23,Uruguay,Left-Back,LB,1500000.0,Without Club,,,in,winter,Laliga,2021,False,
RCD Espanyol Barcelona,Landry Dimata,23,Belgium,Centre-Forward,CF,3300000.0,RSC Anderlecht,Belgium,2200000.0,in,summer,Laliga,2021,False,
RCD Espanyol Barcelona,Álvaro Vadillo,26,Spain,Left Winger,LW,,Celta de Vigo,Spain,1800000.0,in,summer,Laliga,2021,False,
RCD Espanyol Barcelona,Sergi Gómez,29,Spain,Centre-Back,CB,2000000.0,Sevilla FC,Spain,1000000.0,in,summer,Laliga,2021,False,
RCD Espanyol Barcelona,Miguel Llambrich,25,Spain,Right-Back,RB,,Villarreal,Spain,,in,summer,Laliga,2021,False,
RCD Espanyol Barcelona,Aleix Vidal,31,Spain,Right Winger,RW,1000000.0,Sevilla FC,Spain,0.0,in,summer,Laliga,2021,False,
RCD Espanyol Barcelona,Lluís López,24,Spain,Centre-Back,CB,,Real Zaragoza,Spain,0.0,out,summer,Laliga,2021,False,
RCD Mallorca,Matthew Hoppe,20,United States,Centre-Forward,CF,1000000.0,FC Schalke 04,Germany,3500000.0,in,summer,Laliga,2021,False,
RCD Mallorca,Amath Ndiaye,24,Senegal,Left Winger,LW,1500000.0,Getafe,Spain,3000000.0,in,summer,Laliga,2021,False,
RCD Mallorca,Dominik Greif,24,Slovakia,Goalkeeper,GK,1500000.0,Slo. Bratislava,Slovakia,2500000.0,in,summer,Laliga,2021,False,
RCD Mallorca,Ángel Rodríguez,34,Spain,Centre-Forward,CF,,Getafe,Spain,0.0,in,summer,Laliga,2021,False,
RCD Mallorca,Jaume Costa,33,Spain,Left-Back,LB,1200000.0,Villarreal,Spain,0.0,in,summer,Laliga,2021,False,
RCD Mallorca,Kang-in Lee,20,"Korea, South",Attacking Midfield,AM,22000000.0,Valencia,Spain,0.0,in,summer,Laliga,2021,False,
RCD Mallorca,Ante Budimir,29,Croatia,Centre-Forward,CF,5000000.0,CA Osasuna,Spain,8000000.0,out,summer,Laliga,2021,False,
RCD Mallorca,Stoichkov,27,Spain,Centre-Forward,CF,4000000.0,SD Eibar,Spain,1000000.0,out,summer,Laliga,2021,False,
RCD Mallorca,Miquel Parera,25,Spain,Goalkeeper,GK,,Racing,Spain,0.0,out,summer,Laliga,2021,False,
RCD Mallorca,Igor Zlatanovic,23,Serbia,Centre-Forward,CF,1200000.0,Maccabi Netanya,Israel,0.0,out,summer,Laliga,2021,False,
RCD Mallorca,Enzo Lombardo,24,France,Left Winger,LW,,SD Huesca,Spain,0.0,out,summer,Laliga,2021,False,
RCD Mallorca,Fran Gámez,29,Spain,Right-Back,RB,,Real Zaragoza,Spain,0.0,out,summer,Laliga,2021,False,
RCD Mallorca,Pablo Valcarce,28,Spain,Right Winger,RW,,Burgos CF,Spain,0.0,out,summer,Laliga,2021,False,
RCD Mallorca,Josep Señé,29,Spain,Attacking Midfield,AM,,CD Lugo,Spain,0.0,out,summer,Laliga,2021,False,
RCD Mallorca,Álex López,27,Spain,Centre-Forward,CF,,Without Club,,,out,summer,Laliga,2021,False,
RCD Mallorca,Giovanni González,27,Uruguay,Right-Back,RB,2000000.0,Peñarol,Uruguay,0.0,in,winter,Laliga,2021,False,
RCD Mallorca,Clément Grenier,31,France,Central Midfield,CM,,Without Club,,,in,winter,Laliga,2021,False,
RCD Mallorca,Aleksandar Trajkovski,29,North Macedonia,Left Winger,LW,,Al-Fayha,Saudi Arabia,0.0,out,winter,Laliga,2021,False,
Rayo Vallecano,Fran García,21,Spain,Left-Back,LB,15000000.0,RM Castilla,Spain,2000000.0,in,summer,Laliga,2021,False,
Rayo Vallecano,Randy Nteka,23,France,Attacking Midfield,AM,1800000.0,CF Fuenlabrada,Spain,1300000.0,in,summer,Laliga,2021,False,
Rayo Vallecano,Pathé Ciss,27,Senegal,Central Midfield,CM,3000000.0,CF Fuenlabrada,Spain,1000000.0,in,summer,Laliga,2021,False,
Rayo Vallecano,Iván Balliu,29,Albania,Right-Back,RB,4000000.0,UD Almería,Spain,0.0,in,summer,Laliga,2021,False,
Rayo Vallecano,Radamel Falcao,35,Colombia,Centre-Forward,CF,1500000.0,Galatasaray,Turkey,0.0,in,summer,Laliga,2021,False,
Rayo Vallecano,Iván Arboleda,25,Colombia,Goalkeeper,GK,1000000.0,Without Club,,,in,summer,Laliga,2021,False,
Rayo Vallecano,Luis Advíncula,31,Peru,Right-Back,RB,1200000.0,Boca Juniors,Argentina,2200000.0,out,summer,Laliga,2021,False,
Rayo Vallecano,Emiliano Velázquez,27,Uruguay,Centre-Back,CB,1000000.0,Santos,Brazil,0.0,out,summer,Laliga,2021,False,
Rayo Vallecano,Miguel Ángel Guerrero,31,Spain,Second Striker,SS,,UD Ibiza,Spain,0.0,out,summer,Laliga,2021,False,
Rayo Vallecano,Adri Carrasco,24,Spain,Left Winger,LW,,Salamanca CF,Spain,0.0,out,summer,Laliga,2021,False,
Rayo Vallecano,Alberto García,36,Spain,Goalkeeper,GK,,,,,out,summer,Laliga,2021,False,
Rayo Vallecano,Leonardo Ulloa,34,Argentina,Centre-Forward,CF,,,,,out,summer,Laliga,2021,False,
Rayo Vallecano,Yacine Qasmi,31,Morocco,Centre-Forward,CF,,CD Leganés,Spain,0.0,out,winter,Laliga,2021,False,
Real Betis Balompié,Germán Pezzella,30,Argentina,Centre-Back,CB,5000000.0,Fiorentina,Italy,3250000.0,in,summer,Laliga,2021,False,
Real Betis Balompié,Juan Miranda,21,Spain,Left-Back,LB,9000000.0,Barcelona,Spain,0.0,in,summer,Laliga,2021,False,
Real Betis Balompié,Youssouf Sabaly,28,Senegal,Right-Back,RB,5000000.0,G. Bordeaux,France,0.0,in,summer,Laliga,2021,False,
Real Betis Balompié,Rui Silva,27,Portugal,Goalkeeper,GK,15000000.0,Granada CF,Spain,0.0,in,summer,Laliga,2021,False,
Real Betis Balompié,Emerson Royal,22,Brazil,Right-Back,RB,20000000.0,Barcelona,Spain,14000000.0,out,summer,Laliga,2021,False,
Real Betis Balompié,Aïssa Mandi,29,Algeria,Centre-Back,CB,2500000.0,Villarreal,Spain,0.0,out,summer,Laliga,2021,False,
Real Betis Balompié,Sidnei,32,Brazil,Centre-Back,CB,,Cruzeiro,Brazil,0.0,out,winter,Laliga,2021,False,
Real Madrid,Eduardo Camavinga,18,France,Central Midfield,CM,90000000.0,Stade Rennais,France,31000000.0,in,summer,Laliga,2021,False,
Real Madrid,David Alaba,29,Austria,Centre-Back,CB,40000000.0,Bayern Munich,Germany,0.0,in,summer,Laliga,2021,False,
Real Madrid,Raphaël Varane,28,France,Centre-Back,CB,35000000.0,Man Utd,England,40000000.0,out,summer,Laliga,2021,False,
Real Madrid,Martin Ødegaard,22,Norway,Attacking Midfield,AM,90000000.0,Arsenal,England,35000000.0,out,summer,Laliga,2021,False,
Real Madrid,Sergio Ramos,35,Spain,Centre-Back,CB,4000000.0,Paris SG,France,0.0,out,summer,Laliga,2021,False,
Real Sociedad,Diego Rico,28,Spain,Left-Back,LB,3000000.0,Bournemouth,England,,in,summer,Laliga,2021,False,
Real Sociedad,Mathew Ryan,29,Australia,Goalkeeper,GK,4000000.0,Brighton,England,0.0,in,summer,Laliga,2021,False,
Real Sociedad,Miguel Ángel Moyá,37,Spain,Goalkeeper,GK,,,,,out,summer,Laliga,2021,False,
Sevilla FC,Rafa Mir,24,Spain,Centre-Forward,CF,6000000.0,Wolves,England,16000000.0,in,summer,Laliga,2021,False,
Sevilla FC,Gonzalo Montiel,24,Argentina,Right-Back,RB,12000000.0,River Plate,Argentina,11000000.0,in,summer,Laliga,2021,False,
Sevilla FC,Thomas Delaney,29,Denmark,Central Midfield,CM,2000000.0,Bor. Dortmund,Germany,6000000.0,in,summer,Laliga,2021,False,
