club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AIK Solna,Kristoffer Nordfeldt,32,Sweden,Goalkeeper,GK,,Genclerbirligi,Turkey,0.0,in,summer,Allsvenskan,2021,False,
AIK Solna,Zack Elbouzedi,23,Ireland,Right Winger,RW,,Lincoln City,England,,in,summer,Allsvenskan,2021,False,
AIK Solna,Paulos Abraham,18,Sweden,Left Winger,LW,,FC Groningen,Netherlands,2000000.0,out,summer,Allsvenskan,2021,False,
AIK Solna,Eric Kahl,19,Sweden,Left-Back,LB,1000000.0,Aarhus GF,Denmark,1500000.0,out,summer,Allsvenskan,2021,False,
AIK Solna,Henry Atola Meja,20,Kenya,Centre-Forward,CF,,Tusker FC,Kenya,,in,winter,Allsvenskan,2021,False,
AIK Solna,Jesper Ceesay,20,The Gambia,Defensive Midfield,DM,,Brommapojkarna,Sweden,,in,winter,Allsvenskan,2021,False,
AIK Solna,Axel Björnström,26,Sweden,Left-Back,LB,,Arsenal Tula,Russia,0.0,in,winter,Allsvenskan,2021,False,
AIK Solna,Joe Mendes,19,Sweden,Right-Back,RB,1500000.0,Hammarby,Sweden,,in,winter,Allsvenskan,2021,False,
AIK Solna,Collins Sichenje,18,Kenya,Centre-Back,CB,,AFC Leopards,Kenya,,in,winter,Allsvenskan,2021,False,
AIK Solna,Benjamin Kimpioka,22,Sweden,Centre-Forward,CF,,Sunderland,England,,in,winter,Allsvenskan,2021,False,
AIK Solna,Saku Ylätupa,22,Finland,Right Winger,RW,,GIF Sundsvall,Sweden,,out,winter,Allsvenskan,2021,False,
AIK Solna,Filip Rogic,28,Sweden,Central Midfield,CM,,Sirius,Sweden,,out,winter,Allsvenskan,2021,False,
AIK Solna,Henok Goitom,37,Eritrea,Centre-Forward,CF,,,,,out,winter,Allsvenskan,2021,False,
AIK Solna,Stefan Silva,31,Sweden,Centre-Forward,CF,,Without Club,,,out,winter,Allsvenskan,2021,False,
BK Häcken,Samuel Gustafson,26,Sweden,Defensive Midfield,DM,2500000.0,Cremonese,Italy,,in,summer,Allsvenskan,2021,False,
BK Häcken,Kristoffer Lund,19,United States,Left-Back,LB,2200000.0,Esbjerg fB,Denmark,,in,summer,Allsvenskan,2021,False,
BK Häcken,Nasiru Mohammed,27,Ghana,Right Winger,RW,,Without Club,,,in,summer,Allsvenskan,2021,False,
BK Häcken,Blair Turgott,27,Jamaica,Centre-Forward,CF,,Without Club,,,in,summer,Allsvenskan,2021,False,
BK Häcken,Aiham Ousou,21,Sweden,Centre-Back,CB,1500000.0,Slavia Prague,Czech Republic,,out,summer,Allsvenskan,2021,False,
BK Häcken,Martin Olsson,33,Sweden,Left-Back,LB,,Malmö FF,Sweden,,out,summer,Allsvenskan,2021,False,
BK Häcken,Daleho Irandust,23,Sweden,Attacking Midfield,AM,,FC Groningen,Netherlands,,out,summer,Allsvenskan,2021,False,
BK Häcken,Alexander Nadj,34,Sweden,Goalkeeper,GK,,Without Club,,,out,summer,Allsvenskan,2021,False,
BK Häcken,Tomas Totland,22,Norway,Right-Back,RB,,Tromsø,Norway,,in,winter,Allsvenskan,2021,False,
BK Häcken,Oscar Uddenäs,19,Sweden,Right Winger,RW,,Värnamo,Sweden,0.0,in,winter,Allsvenskan,2021,False,
BK Häcken,Even Hovland,32,Norway,Centre-Back,CB,,Rosenborg,Norway,0.0,in,winter,Allsvenskan,2021,False,
BK Häcken,Franklin Tebo Uchenna,21,Nigeria,Centre-Back,CB,,Nasarawa United,Nigeria,,in,winter,Allsvenskan,2021,False,
BK Häcken,Ibrahim Sadiq,21,Ghana,Right Winger,RW,3000000.0,Nordsjaelland,Denmark,,in,winter,Allsvenskan,2021,False,
BK Häcken,Kadir Hodzic,27,Sweden,Left-Back,LB,,Mjällby AIF,Sweden,,in,winter,Allsvenskan,2021,False,
BK Häcken,Romeo Amane,18,Cote d'Ivoire,Central Midfield,CM,2500000.0,Without Club,,,in,winter,Allsvenskan,2021,False,
BK Häcken,Mikkel Rygaard,31,Denmark,Central Midfield,CM,,Without Club,,,in,winter,Allsvenskan,2021,False,
BK Häcken,Patrik Walemark,20,Sweden,Right Winger,RW,4000000.0,Feyenoord,Netherlands,3250000.0,out,winter,Allsvenskan,2021,False,
BK Häcken,Óskar Sverrisson,29,Iceland,Left-Back,LB,,Varbergs BoIS,Sweden,0.0,out,winter,Allsvenskan,2021,False,
