club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
FC Basel 1893,Ádám Szalai,34,Hungary,Centre-Forward,CF,,1.FSV Mainz 05,Germany,0.0,in,winter,Super League,2021,False,
FC Basel 1893,Emmanuel Essiam,18,Ghana,Central Midfield,CM,,Berekum Chelsea,Ghana,,in,winter,Super League,2021,False,
FC Basel 1893,Arthur Cabral,23,Brazil,Centre-Forward,CF,20000000.0,Fiorentina,Italy,15500000.0,out,winter,Super League,2021,False,
FC Basel 1893,Edon Zhegrova,22,Kosovo,Right Winger,RW,8000000.0,LOSC Lille,France,7000000.0,out,winter,Super League,2021,False,
FC Basel 1893,Eray Cömert,23,Switzerland,Centre-Back,CB,3500000.0,Valencia,Spain,,out,winter,Super League,2021,False,
FC Basel 1893,Afimico Pululu,22,Angola,Centre-Forward,CF,,Greuther Fürth,Germany,0.0,out,winter,Super League,2021,False,
FC Basel 1893,Julian Von Moos,20,Switzerland,Right Winger,RW,1800000.0,FC St. Gallen,Switzerland,,out,winter,Super League,2021,False,
FC Basel 1893,Jordi Quintillà,28,Spain,Defensive Midfield,DM,1300000.0,FC St. Gallen,Switzerland,,out,winter,Super League,2021,False,
FC Lausanne-Sport,Zeki Amdouni,20,Switzerland,Centre-Forward,CF,15000000.0,Stade-Lausanne,Switzerland,2500000.0,in,summer,Super League,2021,False,
FC Lausanne-Sport,Maxen Kapo,20,France,Defensive Midfield,DM,,Paris SG B,France,0.0,in,summer,Super League,2021,False,
FC Lausanne-Sport,Hicham Mahou,21,France,Right Winger,RW,,OGC Nice,France,0.0,in,summer,Super League,2021,False,
FC Lausanne-Sport,Archie Brown,19,England,Left-Back,LB,3000000.0,Derby U23,England,0.0,in,summer,Super League,2021,False,
FC Lausanne-Sport,Fouad Chafik,34,Morocco,Right-Back,RB,,Dijon,France,0.0,in,summer,Super League,2021,False,
FC Lausanne-Sport,Melvin Mastil,21,France,Goalkeeper,GK,,FC Echallens,Switzerland,0.0,in,summer,Super League,2021,False,
FC Lausanne-Sport,Simone Grippo,32,Switzerland,Centre-Back,CB,,Real Oviedo,Spain,0.0,in,summer,Super League,2021,False,
FC Lausanne-Sport,Goduine Koyalipou,21,Central African Republic,Right Midfield,RM,,Chamois Niort,France,0.0,in,summer,Super League,2021,False,
FC Lausanne-Sport,Trae Coyle,20,England,Left Winger,LW,,Arsenal U23,England,,in,summer,Super League,2021,False,
FC Lausanne-Sport,Armel Zohouri,20,Cote d'Ivoire,Right-Back,RB,,OGC Nice,France,,in,summer,Super League,2021,False,
FC Lausanne-Sport,Trazié Thomas,22,Cote d'Ivoire,Central Midfield,CM,,OGC Nice,France,,in,summer,Super League,2021,False,
FC Lausanne-Sport,Mayron George,27,Costa Rica,Centre-Forward,CF,,FC Midtjylland,Denmark,,in,summer,Super League,2021,False,
FC Lausanne-Sport,Moritz Jenz,22,Germany,Centre-Back,CB,7500000.0,FC Lorient,France,3500000.0,out,summer,Super League,2021,False,
FC Lausanne-Sport,Nikola Boranijasevic,29,Serbia,Right Midfield,RM,,FC Zürich,Switzerland,0.0,out,summer,Super League,2021,False,
FC Lausanne-Sport,Noah Loosli,24,Switzerland,Centre-Back,CB,,Grasshoppers,Switzerland,0.0,out,summer,Super League,2021,False,
FC Lausanne-Sport,Josias Lukembila,21,Switzerland,Left Winger,LW,,FC Wil 1900,Switzerland,0.0,out,summer,Super League,2021,False,
FC Lausanne-Sport,Isaac Schmidt,21,Switzerland,Left-Back,LB,1400000.0,FC St. Gallen,Switzerland,,out,summer,Super League,2021,False,
FC Lausanne-Sport,Anthony Koura,28,Burkina Faso,Centre-Forward,CF,,Without Club,,,out,summer,Super League,2021,False,
FC Lausanne-Sport,Marvin Spielmann,25,Switzerland,Left Midfield,LM,,BSC Young Boys,Switzerland,,in,winter,Super League,2021,False,
FC Lausanne-Sport,Nassim Zoukit,20,Switzerland,Defensive Midfield,DM,,Etoile Carouge,Switzerland,,in,winter,Super League,2021,False,
FC Lausanne-Sport,Lamine Koné,32,Cote d'Ivoire,Centre-Back,CB,,Without Club,,,in,winter,Super League,2021,False,
FC Lausanne-Sport,Maxime Poundjé,29,France,Left-Back,LB,,Without Club,,,in,winter,Super League,2021,False,
FC Lausanne-Sport,Cameron Puertas,23,Spain,Attacking Midfield,AM,4000000.0,Union SG,Belgium,1160000.0,out,winter,Super League,2021,False,
FC Lausanne-Sport,Gabriel Barès,21,Switzerland,Defensive Midfield,DM,,Montpellier,France,,out,winter,Super League,2021,False,
FC Lugano,Mohamed Amoura,21,Algeria,Centre-Forward,CF,4500000.0,ES Sétif,Algeria,1200000.0,in,summer,Super League,2021,False,
FC Lugano,Hadj Mahmoud,21,Tunisia,Defensive Midfield,DM,1000000.0,ES Sahel,Tunisia,,in,summer,Super League,2021,False,
FC Lugano,Zan Celar,22,Slovenia,Centre-Forward,CF,4000000.0,AS Roma,Italy,,in,summer,Super League,2021,False,
FC Lugano,Kreshnik Hajrizi,22,Kosovo,Centre-Back,CB,,FC Chiasso,Switzerland,0.0,in,summer,Super League,2021,False,
FC Lugano,Yuri,25,Brazil,Left-Back,LB,,Ponte Preta,Brazil,0.0,in,summer,Super League,2021,False,
FC Lugano,Leonid Srdic,19,Bosnia-Herzegovina,Centre-Back,CB,,U. Berlin U19,Germany,0.0,in,summer,Super League,2021,False,
FC Lugano,Hélder Baldé,22,Portugal,Centre-Back,CB,,Aves U23,Portugal,,in,summer,Super League,2021,False,
FC Lugano,Abel Marc,20,Slovenia,Central Midfield,CM,,ND Bilje,Slovenia,,in,summer,Super League,2021,False,
FC Lugano,Amir Saipi,21,Switzerland,Goalkeeper,GK,1500000.0,FC Schaffhausen,Switzerland,,in,summer,Super League,2021,False,
FC Lugano,Demba Ba,36,Senegal,Centre-Forward,CF,,Without Club,,,in,summer,Super League,2021,False,
FC Lugano,Filip Holender,26,Hungary,Left Winger,LW,,Partizan,Serbia,,out,summer,Super League,2021,False,
FC Lugano,Leonardo Rivoira,23,Italy,Centre-Back,CB,,Orihuela CF,Spain,0.0,out,summer,Super League,2021,False,
FC Lugano,Joaquín Ardaiz,22,Uruguay,Centre-Forward,CF,,FC Schaffhausen,Switzerland,0.0,out,summer,Super League,2021,False,
FC Lugano,Ransford Selasi,24,Ghana,Central Midfield,CM,,SC Kriens,Switzerland,0.0,out,summer,Super League,2021,False,
FC Lugano,Alexander Gerndt,34,Sweden,Centre-Forward,CF,,FC Thun,Switzerland,0.0,out,summer,Super League,2021,False,
FC Lugano,Ákos Kecskés,25,Hungary,Centre-Back,CB,,Nizhny Novgorod,Russia,0.0,out,summer,Super League,2021,False,
FC Lugano,Lucio Soldini,20,Switzerland,Goalkeeper,GK,,FC Chiasso,Switzerland,0.0,out,summer,Super League,2021,False,
FC Lugano,Leotrim Kryeziu,22,Kosovo,Centre-Forward,CF,,FC Prishtina,Kosovo,,out,summer,Super League,2021,False,
FC Lugano,Çendrim Kameraj,22,Kosovo,Right-Back,RB,,Without Club,,,out,summer,Super League,2021,False,
FC Lugano,Demba Ba,36,Senegal,Centre-Forward,CF,,,,,out,summer,Super League,2021,False,
FC Lugano,Miroslav Covilo,35,Serbia,Defensive Midfield,DM,,Without Club,,,out,summer,Super League,2021,False,
FC Lugano,Ignacio Aliseda,21,Argentina,Left Winger,LW,3800000.0,Chicago,United States,3600000.0,in,winter,Super League,2021,False,
FC Lugano,Milton Valenzuela,23,Argentina,Left-Back,LB,2000000.0,Columbus,United States,0.0,in,winter,Super League,2021,False,
FC Lugano,Maren Haile-Selassie,22,Switzerland,Left Midfield,LM,1200000.0,Neuchâtel Xamax,Switzerland,,in,winter,Super League,2021,False,
FC Lugano,Adrian Durrer,20,Switzerland,Defensive Midfield,DM,,FC Basel U21,Switzerland,,in,winter,Super League,2021,False,
FC Lugano,Alessandro Casciato,21,Italy,Centre-Forward,CF,,Rapperswil-Jona,Switzerland,,in,winter,Super League,2021,False,
FC Lugano,Asumah Abubakar,24,Portugal,Centre-Forward,CF,,FC Luzern,Switzerland,,out,winter,Super League,2021,False,
FC Lugano,Hélder Baldé,23,Portugal,Centre-Back,CB,,Without Club,,,out,winter,Super League,2021,False,
FC Luzern,Varol Tasar,24,Germany,Right Winger,RW,,Servette FC,Switzerland,,in,summer,Super League,2021,False,
FC Luzern,Patrick Farkas,28,Austria,Right-Back,RB,,RB Salzburg,Austria,,in,summer,Super League,2021,False,
FC Luzern,Christian Gentner,35,Germany,Central Midfield,CM,,Union Berlin,Germany,0.0,in,summer,Super League,2021,False,
FC Luzern,Holger Badstuber,32,Germany,Centre-Back,CB,,Stuttgart II,Germany,0.0,in,summer,Super League,2021,False,
FC Luzern,Vaso Vasic,31,Serbia,Goalkeeper,GK,,Mouscron,Belgium,0.0,in,summer,Super League,2021,False,
FC Luzern,Samuele Campo,25,Switzerland,Attacking Midfield,AM,,FC Basel,Switzerland,0.0,in,summer,Super League,2021,False,
FC Luzern,Simon Enzler,23,Switzerland,Goalkeeper,GK,,FC Aarau,Switzerland,0.0,out,summer,Super League,2021,False,
FC Luzern,Marco Rüedi,23,Switzerland,Attacking Midfield,AM,,SC Cham,Switzerland,0.0,out,summer,Super League,2021,False,
FC Luzern,Lucas,28,Brazil,Centre-Back,CB,,Al-Tai,Saudi Arabia,0.0,out,summer,Super League,2021,False,
FC Luzern,Àlex Carbonell,23,Spain,Central Midfield,CM,,Celta Vigo B,Spain,0.0,out,summer,Super League,2021,False,
FC Luzern,Stefan Knezevic,24,Switzerland,Centre-Back,CB,,RSC Charleroi,Belgium,,out,summer,Super League,2021,False,
FC Luzern,Marco Bürki,27,Switzerland,Centre-Back,CB,,FC Thun,Switzerland,,out,summer,Super League,2021,False,
FC Luzern,Christian Schwegler,37,Switzerland,Right-Back,RB,,,,,out,summer,Super League,2021,False,
FC Luzern,David Zibung,37,Switzerland,Goalkeeper,GK,,,,,out,summer,Super League,2021,False,
FC Luzern,Daniel Follonier,27,Switzerland,Right Midfield,RM,,Without Club,,,out,summer,Super League,2021,False,
FC Luzern,Asumah Abubakar,24,Portugal,Centre-Forward,CF,,FC Lugano,Switzerland,,in,winter,Super League,2021,False,
FC Luzern,Denis Simani,30,Albania,Centre-Back,CB,,FC Vaduz,Switzerland,,in,winter,Super League,2021,False,
FC Luzern,Serkan Izmirlioglu,23,Switzerland,Centre-Back,CB,,FC Wil 1900,Switzerland,,in,winter,Super League,2021,False,
FC Luzern,David Domgjoni,24,Kosovo,Centre-Back,CB,,Nieciecza,Poland,0.0,out,winter,Super League,2021,False,
FC Luzern,Patrick Farkas,29,Austria,Right-Back,RB,,TSV Hartberg,Austria,,out,winter,Super League,2021,False,
FC Luzern,Holger Badstuber,32,Germany,Centre-Back,CB,,Without Club,,,out,winter,Super League,2021,False,
FC Sion,Silva,25,Brazil,Central Midfield,CM,,FC Chiasso,Switzerland,0.0,in,summer,Super League,2021,False,
FC Sion,Luca Zuffi,31,Switzerland,Central Midfield,CM,,FC Basel,Switzerland,0.0,in,summer,Super League,2021,False,
FC Sion,Kevin Bua,27,Switzerland,Left Winger,LW,,CD Leganés,Spain,0.0,in,summer,Super League,2021,False,
FC Sion,Joël Schmied,22,Switzerland,Centre-Back,CB,,FC Vaduz,Switzerland,,in,summer,Super League,2021,False,
FC Sion,Aimery Pinga,23,Switzerland,Centre-Forward,CF,,RE Virton,Belgium,0.0,out,summer,Super League,2021,False,
FC Sion,Ayoub Abdellaoui,28,Algeria,Centre-Back,CB,,Al-Ettifaq,Saudi Arabia,0.0,out,summer,Super League,2021,False,
FC Sion,Raphael Rossi,30,Brazil,Centre-Back,CB,,Radomiak,Poland,,out,summer,Super League,2021,False,
FC Sion,Christian Zock,27,Cameroon,Central Midfield,CM,,Yverdon Sport,Switzerland,,out,summer,Super League,2021,False,
FC Sion,Roberts Uldrikis,23,Latvia,Centre-Forward,CF,,SC Cambuur,Netherlands,,out,summer,Super League,2021,False,
FC Sion,Léo Lacroix,29,Switzerland,Centre-Back,CB,,Western United,Australia,,out,summer,Super League,2021,False,
FC Sion,Nasser Aboudou,23,France,Right-Back,RB,,Without Club,,,out,summer,Super League,2021,False,
FC Sion,Giovanni Sio,32,Cote d'Ivoire,Centre-Forward,CF,,Without Club,,,in,winter,Super League,2021,False,
FC Sion,Gaetano Berardi,33,Switzerland,Right-Back,RB,,Without Club,,,in,winter,Super League,2021,False,
FC Sion,Loris Benito,30,Switzerland,Centre-Back,CB,,Without Club,,,in,winter,Super League,2021,False,
FC Sion,Mattias Andersson,23,Sweden,Centre-Back,CB,,Randers FC,Denmark,,out,winter,Super League,2021,False,
FC St. Gallen 1879,Élie Youan,22,France,Left Winger,LW,1200000.0,FC Nantes,France,,in,summer,Super League,2021,False,
FC St. Gallen 1879,Fabian Schubert,26,Austria,Centre-Forward,CF,,Blau Weiss Linz,Austria,0.0,in,summer,Super League,2021,False,
FC St. Gallen 1879,Michael Kempter,26,Philippines,Left-Back,LB,,Neuchâtel Xamax,Switzerland,0.0,in,summer,Super League,2021,False,
FC St. Gallen 1879,Isaac Schmidt,21,Switzerland,Left-Back,LB,1400000.0,Lausanne-Sport,Switzerland,,in,summer,Super League,2021,False,
FC St. Gallen 1879,Logan Clément,21,Switzerland,Centre-Forward,CF,,CS Chênois,Switzerland,,in,summer,Super League,2021,False,
FC St. Gallen 1879,Jordi Quintillà,27,Spain,Defensive Midfield,DM,1300000.0,FC Basel,Switzerland,0.0,out,summer,Super League,2021,False,
FC St. Gallen 1879,Yannis Letard,22,French Guiana,Centre-Back,CB,,LASK,Austria,0.0,out,summer,Super League,2021,False,
FC St. Gallen 1879,Nsana Simon,21,Congo,Central Midfield,CM,,NK Bravo,Slovenia,0.0,out,summer,Super League,2021,False,
FC St. Gallen 1879,Vincent Rüfli,33,Switzerland,Right-Back,RB,,Stade-Lausanne,Switzerland,0.0,out,summer,Super League,2021,False,
FC St. Gallen 1879,Nico Strübi,21,Switzerland,Goalkeeper,GK,,FC Vaduz,Switzerland,0.0,out,summer,Super League,2021,False,
FC St. Gallen 1879,Adonis Ajeti,24,Switzerland,Centre-Back,CB,,,,,out,summer,Super League,2021,False,
FC St. Gallen 1879,Julian Von Moos,20,Switzerland,Right Winger,RW,1800000.0,FC Basel,Switzerland,,in,winter,Super League,2021,False,
FC St. Gallen 1879,Jordi Quintillà,28,Spain,Defensive Midfield,DM,1300000.0,FC Basel,Switzerland,,in,winter,Super League,2021,False,
FC St. Gallen 1879,Boubacar Traorè,24,Senegal,Left Winger,LW,,Metalist,Ukraine,0.0,out,winter,Super League,2021,False,
FC Zürich,Fidan Aliti,27,Kosovo,Centre-Back,CB,1000000.0,Kalmar FF,Sweden,1200000.0,in,summer,Super League,2021,False,
FC Zürich,Akaki Gogia,29,Germany,Left Winger,LW,,Union Berlin,Germany,0.0,in,summer,Super League,2021,False,
FC Zürich,Marc Hornschuh,30,Germany,Centre-Back,CB,,Hamburger SV II,Germany,0.0,in,summer,Super League,2021,False,
FC Zürich,Nikola Boranijasevic,29,Serbia,Right Midfield,RM,,Lausanne-Sport,Switzerland,0.0,in,summer,Super League,2021,False,
FC Zürich,Moritz Leitner,28,Germany,Central Midfield,CM,,Norwich,England,0.0,in,summer,Super League,2021,False,
FC Zürich,Adrián Guerrero,23,Spain,Left Midfield,LM,2000000.0,Valencia B,Spain,0.0,in,summer,Super League,2021,False,
FC Zürich,Novem Baumann,25,Switzerland,Goalkeeper,GK,,SC YF Juventus,Switzerland,0.0,out,summer,Super League,2021,False,
FC Zürich,Toni Domgjoni,22,Kosovo,Central Midfield,CM,,Vitesse,Netherlands,0.0,out,summer,Super League,2021,False,
FC Zürich,Maren Haile-Selassie,22,Switzerland,Left Midfield,LM,1200000.0,Neuchâtel Xamax,Switzerland,,out,summer,Super League,2021,False,
FC Zürich,Tobias Schättin,24,Switzerland,Left-Back,LB,,FC Winterthur,Switzerland,,out,summer,Super League,2021,False,
FC Zürich,Nathan,26,Brazil,Centre-Back,CB,1200000.0,San Jose,United States,,out,summer,Super League,2021,False,
FC Zürich,Adrian Winter,34,Switzerland,Right Midfield,RM,,,,,out,summer,Super League,2021,False,
FC Zürich,Hekuran Kryeziu,28,Kosovo,Defensive Midfield,DM,,Without Club,,,out,summer,Super League,2021,False,
FC Zürich,Marco Schönbächler,31,Switzerland,Left Midfield,LM,,Without Club,,,out,summer,Super League,2021,False,
FC Zürich,Willie Britto,24,Cote d'Ivoire,Right-Back,RB,,Without Club,,,out,summer,Super League,2021,False,
FC Zürich,Karol Mets,28,Estonia,Centre-Back,CB,1000000.0,CSKA-Sofia,Bulgaria,,in,winter,Super League,2021,False,
FC Zürich,Vasilije Janjicic,23,Switzerland,Central Midfield,CM,,NK Celje,Slovenia,0.0,out,winter,Super League,2021,False,
Grasshopper Club Zurich,Hayao Kawabe,25,Japan,Central Midfield,CM,2800000.0,Sanf. Hiroshima,Japan,1270000.0,in,summer,Super League,2021,False,
Grasshopper Club Zurich,Georg Margreitter,32,Austria,Centre-Back,CB,,1.FC Nuremberg,Germany,0.0,in,summer,Super League,2021,False,
Grasshopper Club Zurich,Amir Abrashi,31,Albania,Defensive Midfield,DM,,SC Freiburg,Germany,0.0,in,summer,Super League,2021,False,
Grasshopper Club Zurich,Noah Loosli,24,Switzerland,Centre-Back,CB,,Lausanne-Sport,Switzerland,0.0,in,summer,Super League,2021,False,
Grasshopper Club Zurich,André Moreira,25,Portugal,Goalkeeper,GK,1200000.0,B SAD,Portugal,,in,summer,Super League,2021,False,
Grasshopper Club Zurich,Christian Herc,22,Slovakia,Central Midfield,CM,,Wolves U21,England,,in,summer,Super League,2021,False,
Grasshopper Club Zurich,Imran Bunjaku,28,Albania,Defensive Midfield,DM,,Without Club,,,in,summer,Super League,2021,False,
Grasshopper Club Zurich,Mirko Salvi,27,Switzerland,Goalkeeper,GK,,Yverdon Sport,Switzerland,0.0,out,summer,Super League,2021,False,
Grasshopper Club Zurich,Allen Njie,21,Liberia,Defensive Midfield,DM,,FC Aarau,Switzerland,0.0,out,summer,Super League,2021,False,
Grasshopper Club Zurich,Hicham Acheffay,20,Netherlands,Left Winger,LW,,De Graafschap,Netherlands,0.0,out,summer,Super League,2021,False,
Grasshopper Club Zurich,Cristian Ponde,26,Portugal,Right Winger,RW,,Farense,Portugal,0.0,out,summer,Super League,2021,False,
Grasshopper Club Zurich,Marvin Keller,18,Switzerland,Goalkeeper,GK,1000000.0,FC Wil 1900,Switzerland,,out,summer,Super League,2021,False,
Grasshopper Club Zurich,Oscar Correia,23,Switzerland,Right Winger,RW,,FC Chiasso,Switzerland,,out,summer,Super League,2021,False,
Grasshopper Club Zurich,Anthony Goelzer,22,France,Left-Back,LB,,SC Kriens,Switzerland,,out,summer,Super League,2021,False,
Grasshopper Club Zurich,Matthias Minder,28,Switzerland,Goalkeeper,GK,,Without Club,,,out,summer,Super League,2021,False,
Grasshopper Club Zurich,André Ribeiro,24,Portugal,Second Striker,SS,,Without Club,,,out,summer,Super League,2021,False,
Grasshopper Club Zurich,Tomás Ribeiro,22,Portugal,Centre-Back,CB,1000000.0,B SAD,Portugal,1000000.0,in,winter,Super League,2021,False,
Grasshopper Club Zurich,Lei Li,29,China,Left-Back,LB,,BJ Guoan,China,0.0,in,winter,Super League,2021,False,
Grasshopper Club Zurich,Boyan Jia,18,China,Centre-Forward,CF,,SH Port,China,0.0,in,winter,Super League,2021,False,
Grasshopper Club Zurich,Ayumu Seko,21,Japan,Centre-Back,CB,2400000.0,Cerezo Osaka,Japan,,in,winter,Super League,2021,False,
Grasshopper Club Zurich,Lévi Ntumba,20,France,Goalkeeper,GK,,Without Club,,,in,winter,Super League,2021,False,
Grasshopper Club Zurich,Hayao Kawabe,26,Japan,Central Midfield,CM,2800000.0,Wolves,England,,out,winter,Super League,2021,False,
Grasshopper Club Zurich,Aleksandar Cvetkovic,26,Serbia,Centre-Back,CB,,FC Aarau,Switzerland,0.0,out,winter,Super League,2021,False,
Grasshopper Club Zurich,Djibril Diani,23,France,Defensive Midfield,DM,,SM Caen,France,,out,winter,Super League,2021,False,
Servette FC,David Douline,28,France,Defensive Midfield,DM,,Rodez AF,France,0.0,in,summer,Super League,2021,False,
Servette FC,Steven Deana,31,Switzerland,Goalkeeper,GK,,MSV Duisburg,Germany,0.0,in,summer,Super League,2021,False,
Servette FC,Dimitri Oberlin,23,Switzerland,Centre-Forward,CF,,FC Bayern II,Germany,0.0,in,summer,Super League,2021,False,
Servette FC,Ronny Rodelin,31,France,Right Winger,RW,,Guingamp,France,0.0,in,summer,Super League,2021,False,
Servette FC,Papu Mendes,20,Guinea-Bissau,Left Winger,LW,,R. Strasbourg B,France,,in,summer,Super League,2021,False,
Servette FC,Varol Tasar,24,Germany,Right Winger,RW,,FC Luzern,Switzerland,,out,summer,Super League,2021,False,
Servette FC,Gaël Ondoua,25,Cameroon,Defensive Midfield,DM,,Hannover 96,Germany,0.0,out,summer,Super League,2021,False,
Servette FC,Quentin Vieira,22,Portugal,Centre-Back,CB,,GOAL FC,France,0.0,out,summer,Super League,2021,False,
Servette FC,Andrea Maccoppi,34,Italy,Central Midfield,CM,,FC Chiasso,Switzerland,0.0,out,summer,Super League,2021,False,
Servette FC,Robin Busset,21,Switzerland,Left-Back,LB,,SC Kriens,Switzerland,0.0,out,summer,Super League,2021,False,
Servette FC,Alban Ajdini,21,Kosovo,Right Winger,RW,,Stade-Lausanne,Switzerland,,out,summer,Super League,2021,False,
Servette FC,Arial Mendy,26,Senegal,Left-Back,LB,,Clermont Foot,France,,out,summer,Super League,2021,False,
Servette FC,Koro Koné,32,Cote d'Ivoire,Centre-Forward,CF,,Yverdon Sport,Switzerland,,out,summer,Super League,2021,False,
Servette FC,Joël Kiassumbua,29,DR Congo,Goalkeeper,GK,,Without Club,,,out,summer,Super League,2021,False,
Servette FC,Alexis Martial,20,France,Right-Back,RB,,Without Club,,,out,summer,Super League,2021,False,
Servette FC,Moritz Bauer,30,Austria,Right-Back,RB,,Ufa,Russia,0.0,in,winter,Super League,2021,False,
Servette FC,Chris Bedia,25,Cote d'Ivoire,Centre-Forward,CF,2500000.0,RSC Charleroi,Belgium,,in,winter,Super League,2021,False,
Servette FC,Grejohn Kyei,26,France,Centre-Forward,CF,2500000.0,Clermont Foot,France,,out,winter,Super League,2021,False,
Servette FC,Alex Schalk,29,Netherlands,Centre-Forward,CF,,Urawa Reds,Japan,,out,winter,Super League,2021,False,
