club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
HNK Hajduk Split,Ivan Brnic,20.0,Croatia,Left Winger,LW,1300000.0,NK Dugopolje,Croatia,0.0,out,summer,Supersport Hnl,2021,False,
HNK Hajduk Split,Lukas Grgic,26.0,Austria,Defensive Midfield,DM,1200000.0,LASK,Austria,,in,winter,Supersport Hnl,2021,False,
HNK Hajduk Split,Dino Mikanovic,27.0,Croatia,Right-Back,RB,1000000.0,Kairat Almaty,Kazakhstan,,in,winter,Supersport Hnl,2021,False,
HNK Hajduk Split,Nikola Kalinic,34.0,Croatia,Centre-Forward,CF,,Hellas Verona,Italy,0.0,in,winter,Supersport Hnl,2021,False,
HNK Hajduk Split,Marin Jakolis,25.0,Croatia,Left Winger,LW,,Angers SCO,France,,out,winter,Supersport Hnl,2021,False,
HNK Hajduk Split,Lumbardh Dellova,23.0,Kosovo,Centre-Back,CB,,FC Ballkani,Kosovo,0.0,out,winter,Supersport Hnl,2021,False,
HNK Hajduk Split,Franz Mantler,,Austria,Defensive Midfield,DM,,Građanski,Croatia,0.0,out,winter,Supersport Hnl,2021,False,
HNK Hajduk Split,Bruno Unusic,19.0,Croatia,Right-Back,RB,,NK Osijek II,Croatia,,out,winter,Supersport Hnl,2021,False,
HNK Hajduk Split,Domagoj Topic,19.0,Croatia,Right Winger,RW,,NK Solin,Croatia,,out,winter,Supersport Hnl,2021,False,
HNK Rijeka,Jorge Obregón,24.0,Colombia,Centre-Forward,CF,,NK Varazdin,Croatia,,in,summer,Supersport Hnl,2021,False,
HNK Rijeka,Mato Stanic,23.0,Bosnia-Herzegovina,Defensive Midfield,DM,,Siroki Brijeg,Bosnia-Herzegovina,,in,summer,Supersport Hnl,2021,False,
HNK Rijeka,Lindon Selahi,22.0,Albania,Central Midfield,CM,2000000.0,Twente FC,Netherlands,0.0,in,summer,Supersport Hnl,2021,False,
HNK Rijeka,Nediljko Labrovic,21.0,Croatia,Goalkeeper,GK,2800000.0,HNK Sibenik,Croatia,0.0,in,summer,Supersport Hnl,2021,False,
HNK Rijeka,Bernard Karrica,20.0,Albania,Left Winger,LW,,Din. Zagreb II,Croatia,0.0,in,summer,Supersport Hnl,2021,False,
HNK Rijeka,Prince Ampem,23.0,Ghana,Right Winger,RW,1500000.0,HNK Sibenik,Croatia,0.0,in,summer,Supersport Hnl,2021,False,
HNK Rijeka,Martin Zlomislic,22.0,Bosnia-Herzegovina,Goalkeeper,GK,,Siroki Brijeg,Bosnia-Herzegovina,0.0,in,summer,Supersport Hnl,2021,False,
HNK Rijeka,Mikhail Merkulov,27.0,Russia,Left-Back,LB,,Rubin Kazan,Russia,0.0,in,summer,Supersport Hnl,2021,False,
HNK Rijeka,Stjepan Loncar,24.0,Bosnia-Herzegovina,Central Midfield,CM,,Ferencváros,Hungary,2500000.0,out,summer,Supersport Hnl,2021,False,
HNK Rijeka,Milan Ristovski,23.0,North Macedonia,Centre-Forward,CF,,Spartak Trnava,Slovakia,,out,summer,Supersport Hnl,2021,False,
HNK Rijeka,Jasmin Celikovic,22.0,Bosnia-Herzegovina,Centre-Back,CB,,FK Tuzla City,Bosnia-Herzegovina,0.0,out,summer,Supersport Hnl,2021,False,
HNK Rijeka,Luka Capan,26.0,Croatia,Centre-Back,CB,,Bursaspor,Turkey,0.0,out,summer,Supersport Hnl,2021,False,
HNK Rijeka,Tomislav Turcin,24.0,Croatia,Right Winger,RW,,Hrv Dragovoljac,Croatia,0.0,out,summer,Supersport Hnl,2021,False,
HNK Rijeka,Matija Matulja,21.0,Croatia,Centre-Forward,CF,,NK Orijent 1919,Croatia,0.0,out,summer,Supersport Hnl,2021,False,
HNK Rijeka,Jakov Pintaric,21.0,Croatia,Mittelfeld,Mittelfeld,,NK Pomorac,Croatia,0.0,out,summer,Supersport Hnl,2021,False,
HNK Rijeka,Sava-Arangel Cestic,20.0,Serbia,Centre-Back,CB,,1.FC Köln,Germany,0.0,in,winter,Supersport Hnl,2021,False,
HNK Rijeka,Andrés Solano,23.0,Colombia,Right-Back,RB,,Atl. Madrid B,Spain,,in,winter,Supersport Hnl,2021,False,
HNK Rijeka,Ivan Smolcic,21.0,Croatia,Right-Back,RB,,Hrv Dragovoljac,Croatia,0.0,out,winter,Supersport Hnl,2021,False,
HNK Rijeka,Veldin Hodza,19.0,Croatia,Defensive Midfield,DM,3000000.0,Hrv Dragovoljac,Croatia,0.0,out,winter,Supersport Hnl,2021,False,
HNK Rijeka,Rodrigo Escoval,24.0,Portugal,Centre-Back,CB,,Anorthosis,Cyprus,0.0,out,winter,Supersport Hnl,2021,False,
HNK Rijeka,Filip Braut,19.0,Croatia,Right Midfield,RM,,Hrv Dragovoljac,Croatia,0.0,out,winter,Supersport Hnl,2021,False,
HNK Rijeka,Nino Galovic,29.0,Croatia,Centre-Back,CB,,Arouca,Portugal,,out,winter,Supersport Hnl,2021,False,
HNK Sibenik,Stefan Peric,24.0,Austria,Centre-Back,CB,,Wolfsberger AC,Austria,0.0,in,summer,Supersport Hnl,2021,False,
HNK Sibenik,Sandesh Jhingan,28.0,India,Centre-Back,CB,,ATK Mohun Bagan,India,0.0,in,summer,Supersport Hnl,2021,False,
HNK Sibenik,Antonio Jakolis,29.0,Croatia,Right Winger,RW,,Panetolikos,Greece,0.0,in,summer,Supersport Hnl,2021,False,
HNK Sibenik,Ivan Delic,22.0,Croatia,Centre-Forward,CF,1000000.0,Slaven Belupo,Croatia,0.0,in,summer,Supersport Hnl,2021,False,
HNK Sibenik,Adam Benic,21.0,Croatia,Right-Back,RB,,NK Osijek II,Croatia,0.0,in,summer,Supersport Hnl,2021,False,
HNK Sibenik,Cole Dasilva,22.0,Wales,Right-Back,RB,,Leicester U21,England,0.0,in,summer,Supersport Hnl,2021,False,
HNK Sibenik,Yordy Bedoya,19.0,Colombia,Attacking Midfield,AM,,CD América U20,Colombia,,in,summer,Supersport Hnl,2021,False,
HNK Sibenik,Alexander Cvetkovic,24.0,England,Left Midfield,LM,,CS Fola Esch,Luxembourg,,in,summer,Supersport Hnl,2021,False,
HNK Sibenik,Stipe Bacelic-Grgic,33.0,Croatia,Central Midfield,CM,,Slaven Belupo,Croatia,,in,summer,Supersport Hnl,2021,False,
HNK Sibenik,Deni Juric,23.0,Australia,Centre-Forward,CF,,Dinamo Zagreb,Croatia,1000000.0,out,summer,Supersport Hnl,2021,False,
HNK Sibenik,Martin Vukorepa,24.0,Croatia,Centre-Back,CB,,Zagora Unesic,Croatia,0.0,out,summer,Supersport Hnl,2021,False,
HNK Sibenik,Toni Spanja,29.0,Croatia,Defensive Midfield,DM,,NK Vodice,Croatia,0.0,out,summer,Supersport Hnl,2021,False,
HNK Sibenik,Martin Pajic,21.0,Croatia,Right-Back,RB,,Pafos FC,Cyprus,0.0,out,summer,Supersport Hnl,2021,False,
HNK Sibenik,Nikola Rak,33.0,Croatia,Right Winger,RW,,Inter Zapresic,Croatia,0.0,out,summer,Supersport Hnl,2021,False,
HNK Sibenik,Prince Ampem,23.0,Ghana,Right Winger,RW,1500000.0,HNK Rijeka,Croatia,0.0,out,summer,Supersport Hnl,2021,False,
HNK Sibenik,Nediljko Labrovic,21.0,Croatia,Goalkeeper,GK,2800000.0,HNK Rijeka,Croatia,0.0,out,summer,Supersport Hnl,2021,False,
HNK Sibenik,Gordon Schildenfeld,36.0,Croatia,Centre-Back,CB,,Aris Limassol,Cyprus,0.0,out,summer,Supersport Hnl,2021,False,
HNK Sibenik,Ivan Laca,18.0,Croatia,Centre-Forward,CF,,Din. Zagreb II,Croatia,0.0,out,summer,Supersport Hnl,2021,False,
HNK Sibenik,Ignacio Bailone,28.0,Argentina,Centre-Forward,CF,,San Antonio FC,United States,0.0,out,summer,Supersport Hnl,2021,False,
HNK Sibenik,Luka Celic,24.0,Croatia,Attacking Midfield,AM,,NK Vodice,Croatia,,out,summer,Supersport Hnl,2021,False,
HNK Sibenik,Boris Pandza,34.0,Bosnia-Herzegovina,Centre-Back,CB,,,,,out,summer,Supersport Hnl,2021,False,
HNK Sibenik,Eros Grezda,26.0,Albania,Right Winger,RW,,NK Osijek,Croatia,0.0,in,winter,Supersport Hnl,2021,False,
HNK Sibenik,Luka Simunovic,24.0,Croatia,Centre-Back,CB,,FC Astana,Kazakhstan,0.0,in,winter,Supersport Hnl,2021,False,
HNK Sibenik,Mal Mehmeti,19.0,Kosovo,Left Winger,LW,,NK Trnje Zagreb,Croatia,,in,winter,Supersport Hnl,2021,False,
HNK Sibenik,Alexandre Klopp,21.0,France,Right Midfield,RM,,P. Biograd,Croatia,,in,winter,Supersport Hnl,2021,False,
HNK Sibenik,Antonio Asanovic,30.0,Croatia,Centre-Back,CB,,Without Club,,,in,winter,Supersport Hnl,2021,False,
HNK Sibenik,Burgui,28.0,Spain,Left Winger,LW,,Without Club,,,in,winter,Supersport Hnl,2021,False,
HNK Sibenik,Sandesh Jhingan,28.0,India,Centre-Back,CB,,ATK Mohun Bagan,India,0.0,out,winter,Supersport Hnl,2021,False,
HNK Sibenik,Alexander Cvetkovic,25.0,England,Left Midfield,LM,,Hrv Dragovoljac,Croatia,,out,winter,Supersport Hnl,2021,False,
HNK Sibenik,Ivan Mocinic,28.0,Croatia,Defensive Midfield,DM,,,,,out,winter,Supersport Hnl,2021,False,
HNK Sibenik,Cole Dasilva,22.0,Wales,Right-Back,RB,,Without Club,,,out,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Tomislav Turcin,24.0,Croatia,Right Winger,RW,,HNK Rijeka,Croatia,0.0,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Nue Nreca,20.0,Kosovo,Left-Back,LB,,KF Rahoveci,Kosovo,0.0,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Andrej Lukic,27.0,Croatia,Centre-Back,CB,,SC Braga,Portugal,0.0,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Domagoj Babin,21.0,Croatia,Attacking Midfield,AM,,NK Osijek II,Croatia,0.0,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Vinko Petkovic,25.0,Croatia,Left Winger,LW,,NK Varazdin,Croatia,0.0,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Ivan Mamic,20.0,Croatia,Defensive Midfield,DM,,Medjimurje,Croatia,0.0,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Petar Mamic,25.0,Croatia,Left-Back,LB,,Podbeskidzie,Poland,0.0,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Stjepan Vego,24.0,Bosnia-Herzegovina,Left-Back,LB,,NK Celje,Slovenia,0.0,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Martin Sekulic,22.0,Croatia,Centre-Forward,CF,,NK Osijek II,Croatia,0.0,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Martin Franic,24.0,Croatia,Right-Back,RB,,NK Rudes,Croatia,,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Vilibald Vuco,25.0,Croatia,Centre-Back,CB,,NK Radomlje,Slovenia,,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Petar Turkovic,24.0,Croatia,Left-Back,LB,,NK Kustosija,Croatia,,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Mateo Brodaric,19.0,Croatia,Attacking Midfield,AM,,NK Trnje Zagreb,Croatia,,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Filip Jazvic,30.0,Croatia,Centre-Forward,CF,,Cibalia,Croatia,,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Bruno Karoglan,24.0,Croatia,Left Winger,LW,,NK Lokomotiva,Croatia,,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Jakov Basic,24.0,Croatia,Defensive Midfield,DM,,NK Dugopolje,Croatia,,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Mario Veljaca,19.0,Croatia,Left Winger,LW,,NK Solin,Croatia,,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Leo Peric,19.0,Croatia,Centre-Forward,CF,,Din. Zagreb U19,Croatia,,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Marko Cosic,27.0,Croatia,Centre-Back,CB,,NK Rudes,Croatia,,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Benedik Mioc,26.0,Croatia,Attacking Midfield,AM,,Without Club,,,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Stipe Vulikic,20.0,Croatia,Centre-Back,CB,,NK Solin,Croatia,,in,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Albert Buqaj,21.0,Croatia,Defensive Midfield,DM,,NK Lucko,Croatia,0.0,out,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Mateo Itrak,21.0,Croatia,Central Midfield,CM,,ND Primorje,Slovenia,0.0,out,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Filip Kosic,21.0,Croatia,Attacking Midfield,AM,,NK Kustosija,Croatia,0.0,out,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Mario Buric,29.0,Croatia,Defensive Midfield,DM,,EN Paralimniou,Cyprus,0.0,out,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Jhon Fredy Miranda,24.0,Colombia,Centre-Forward,CF,,Rionegro Águila,Colombia,0.0,out,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Filip Jazvic,30.0,Croatia,Centre-Forward,CF,,Cibalia,Croatia,0.0,out,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Jakov Basic,24.0,Croatia,Defensive Midfield,DM,,NK Rudes,Croatia,0.0,out,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Dzenan Mucic,20.0,Montenegro,Centre-Forward,CF,,FC Kray,Germany,0.0,out,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Danovis Martínez,21.0,Colombia,Right Winger,RW,,NK Sesvete,Croatia,,out,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Martin Sekulic,22.0,Croatia,Centre-Forward,CF,,NK Rudes,Croatia,,out,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Ivan Stjepanovic,23.0,Croatia,Centre-Forward,CF,,NK Rudes,Croatia,,out,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Emanuel Mihalic,21.0,Croatia,Centre-Back,CB,,NK Polet SMnM,Croatia,,out,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Marko Kopic,20.0,Croatia,Centre-Back,CB,,Segesta Sisak,Croatia,,out,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Luka Smoljo,25.0,Croatia,Centre-Back,CB,,NK Kustosija,Croatia,,out,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Kristijan Kopljar,20.0,Croatia,Left Winger,LW,,NK Vrapce,Croatia,,out,summer,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Lovre Cirjak,30.0,Croatia,Left Winger,LW,,Hapoel Afula,Israel,0.0,in,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Ivan Smolcic,21.0,Croatia,Right-Back,RB,,HNK Rijeka,Croatia,0.0,in,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Veldin Hodza,19.0,Croatia,Defensive Midfield,DM,3000000.0,HNK Rijeka,Croatia,0.0,in,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Filip Braut,19.0,Croatia,Right Midfield,RM,,HNK Rijeka,Croatia,0.0,in,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Alexander Cvetkovic,25.0,England,Left Midfield,LM,,HNK Sibenik,Croatia,,in,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Ante Kulis,21.0,Croatia,Centre-Forward,CF,,NK Dugopolje,Croatia,,in,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Bartul Markovina,21.0,Croatia,Centre-Back,CB,,Junak Sinj,Croatia,,in,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Marko Brtan,30.0,Croatia,Defensive Midfield,DM,,Without Club,,,in,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Ivan Skansi,23.0,Croatia,Centre-Forward,CF,,Ravnice,Croatia,0.0,out,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Stjepan Vego,24.0,Bosnia-Herzegovina,Left-Back,LB,,GOSK Gabela,Bosnia-Herzegovina,0.0,out,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Andrej Lukic,27.0,Croatia,Centre-Back,CB,,Mezőkövesd,Hungary,0.0,out,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Vinko Petkovic,26.0,Croatia,Left Winger,LW,,NK Osijek,Croatia,0.0,out,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Benedik Mioc,27.0,Croatia,Attacking Midfield,AM,,Saburtalo,Georgia,0.0,out,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Domagoj Babin,21.0,Croatia,Attacking Midfield,AM,,NK Dubrava ZG,Croatia,,out,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Tomislav Turcin,24.0,Croatia,Right Winger,RW,,NK Aluminij,Slovenia,,out,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Ivan Roca,25.0,Croatia,Defensive Midfield,DM,,NK Lokomotiva,Croatia,,out,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Tomislav Valentic,27.0,Croatia,Left-Back,LB,,NK Sesvete,Croatia,,out,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Dominik Ivkic,24.0,Slovenia,Centre-Back,CB,,NK Sesvete,Croatia,,out,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Petar Mamic,25.0,Croatia,Left-Back,LB,,Zalgiris,Lithuania,,out,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Ricardo Bagadur,26.0,Croatia,Centre-Back,CB,,NK Varazdin,Croatia,,out,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Bruno Karoglan,24.0,Croatia,Left Winger,LW,,NK Sesvete,Croatia,,out,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Marko Cosic,27.0,Croatia,Centre-Back,CB,,Gzira Utd.,Malta,,out,winter,Supersport Hnl,2021,False,
NK Hrvatski Dragovoljac,Leon-Habib Ernst,21.0,Croatia,Attacking Midfield,AM,,,,,out,winter,Supersport Hnl,2021,False,
NK Istra 1961,Bernardo Matic,26.0,Croatia,Centre-Back,CB,,Racing,Spain,0.0,in,summer,Supersport Hnl,2021,False,
NK Istra 1961,Branko Djukic,21.0,Bosnia-Herzegovina,Right Winger,RW,,Din. Zagreb II,Croatia,0.0,in,summer,Supersport Hnl,2021,False,
NK Istra 1961,Serder Serderov,27.0,Russia,Centre-Forward,CF,,Mezőkövesd,Hungary,0.0,in,summer,Supersport Hnl,2021,False,
