club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Dynamo Kyiv,Carlos Zambrano,30,Peru,Centre-Back,CB,,Boca Juniors,Argentina,1500000.0,out,winter,Premier Liga Ukr,2019,False,
FK Mariupol,Sergiy Chobotenko,22,Ukraine,Centre-Back,CB,,Shakhtar II,Ukraine,0.0,in,summer,Premier Liga Ukr,2019,False,
FK Mariupol,Besir Demiri,24,Albania,Left-Back,LB,,MSK Zilina,Slovakia,0.0,out,summer,Premier Liga Ukr,2019,False,
FK Mariupol,Vladyslav Vakula,20,Ukraine,Right Winger,RW,,Shakhtar D.,Ukraine,,out,summer,Premier Liga Ukr,2019,False,
FK Mariupol,Rustam Khudzhamov,37,Ukraine,Goalkeeper,GK,,,,,out,winter,Premier Liga Ukr,2019,False,
FK Oleksandriya,Valeriy Luchkevych,23,Ukraine,Right-Back,RB,,Standard Liège,Belgium,,in,summer,Premier Liga Ukr,2019,False,
FK Oleksandriya,Denys Miroshnichenko,24,Ukraine,Right-Back,RB,,Karpaty,Ukraine,0.0,in,summer,Premier Liga Ukr,2019,False,
FK Oleksandriya,Kaspars Dubra,28,Latvia,Centre-Back,CB,,Irtysh,Kazakhstan,0.0,in,summer,Premier Liga Ukr,2019,False,
FK Oleksandriya,João Teixeira,23,Portugal,Central Midfield,CM,,ACSM Poli Iasi,Romania,0.0,in,summer,Premier Liga Ukr,2019,False,
FK Oleksandriya,Denys Bezborodko,25,Ukraine,Centre-Forward,CF,,Shakhtar II,Ukraine,,in,summer,Premier Liga Ukr,2019,False,
FK Oleksandriya,Artem Polyarus,26,Ukraine,Left Winger,LW,,Khimki,Russia,0.0,out,summer,Premier Liga Ukr,2019,False,
FK Oleksandriya,Vitaliy Ponomar,29,Ukraine,Centre-Forward,CF,,Volyn Lutsk,Ukraine,0.0,out,summer,Premier Liga Ukr,2019,False,
FK Oleksandriya,Vladyslav Levanidov,26,Ukraine,Goalkeeper,GK,,Volyn Lutsk,Ukraine,0.0,out,summer,Premier Liga Ukr,2019,False,
FK Oleksandriya,Andriy Tsurikov,26,Ukraine,Left-Back,LB,,Jablonec,Czech Republic,0.0,out,summer,Premier Liga Ukr,2019,False,
FK Oleksandriya,Denys Dedechko,32,Ukraine,Defensive Midfield,DM,,Ararat Yerevan,Armenia,0.0,out,summer,Premier Liga Ukr,2019,False,
FK Oleksandriya,Stanislav Mykytsey,29,Ukraine,Centre-Back,CB,,Jelgava,Latvia,0.0,out,summer,Premier Liga Ukr,2019,False,
FK Oleksandriya,Bogdan Myshenko,25,Ukraine,Left Midfield,LM,,Torpedo Zhodino,Belarus,0.0,in,winter,Premier Liga Ukr,2019,False,
FK Oleksandriya,Artem Gordienko,28,Ukraine,Defensive Midfield,DM,,FC Sheriff,Moldova,,in,winter,Premier Liga Ukr,2019,False,
FK Oleksandriya,João Teixeira,23,Portugal,Central Midfield,CM,,,,,out,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Hisham Layous,18,Israel,Left Winger,LW,,B. Sakhnin U19,Israel,,in,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Oleksandr Kucher,36,Ukraine,Centre-Back,CB,,Kayserispor,Turkey,0.0,in,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Frane Vojkovic,22,Croatia,Defensive Midfield,DM,,Hajduk Split II,Croatia,0.0,in,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Roman Pidkivka,24,Ukraine,Goalkeeper,GK,,Arsenal Kyiv,Ukraine,0.0,in,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Artem Kozak,21,Ukraine,Right Midfield,RM,,Arsenal Kyiv,Ukraine,0.0,in,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Alexandru Boiciuc,22,Moldova,Centre-Forward,CF,,Vejle BK,Denmark,0.0,in,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Franjo Prce,23,Croatia,Centre-Back,CB,,Omonia Nikosia,Cyprus,,in,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Tim Hall,22,Luxembourg,Centre-Back,CB,,Pr. Niederkorn,Luxembourg,,in,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Kirill Kirilenko,18,Belarus,Left Winger,LW,,BATE II,Belarus,,in,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Volodymyr Yakimets,21,Ukraine,Left-Back,LB,,Shakhtar II,Ukraine,,in,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Sergiy Vakulenko,25,Ukraine,Centre-Back,CB,,Shakhtar II,Ukraine,,in,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Marvin Martins,24,Luxembourg,Centre-Back,CB,,Pr. Niederkorn,Luxembourg,,in,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Melvyn Lorenzen,24,Germany,Second Striker,SS,,Without Club,,,in,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Adi Mehremic,27,Bosnia-Herzegovina,Centre-Back,CB,,Desportivo Aves,Portugal,0.0,out,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Maksym Kuchynskyi,31,Ukraine,Goalkeeper,GK,,Dinamo Batumi,Georgia,0.0,out,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),German Penkov,25,Ukraine,Goalkeeper,GK,,Olimpik Donetsk,Ukraine,0.0,out,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Nika Sandokhadze,25,Georgia,Centre-Back,CB,,Saburtalo,Georgia,0.0,out,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Andriy Nesterov,29,Ukraine,Centre-Back,CB,,Mezőkövesd,Hungary,0.0,out,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Viktor Khomchenko,24,Ukraine,Centre-Forward,CF,,Girnyk-Sport,Ukraine,0.0,out,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Franjo Prce,23,Croatia,Centre-Back,CB,,NK Varazdin,Croatia,0.0,out,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Sergiy Myakushko,26,Ukraine,Left Winger,LW,,Alcorcón,Spain,0.0,out,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Papa Gueye,35,Senegal,Centre-Back,CB,,SK Dnipro-1,Ukraine,0.0,out,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Roman Debelko,25,Ukraine,Centre-Forward,CF,,Riga,Latvia,0.0,out,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Karim Yoda,30,France,Right Winger,RW,,Racing,Spain,0.0,out,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Denys Miroshnichenko,24,Ukraine,Right-Back,RB,,FK Oleksandriya,Ukraine,0.0,out,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Artem Fedetskyi,34,Ukraine,Right-Back,RB,,,,,out,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Kevin Méndez,23,Uruguay,Left Winger,LW,,Without Club,,,out,summer,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Volodymyr Tanchyk,28,Ukraine,Right Midfield,RM,,Chornomorets,Ukraine,0.0,in,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Vasyl Pryima,28,Ukraine,Centre-Back,CB,,Soligorsk,Belarus,0.0,in,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Gennadiy Pasich,26,Ukraine,Left Midfield,LM,,Olimpik Donetsk,Ukraine,0.0,in,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Andro Giorgadze,23,Georgia,Centre-Back,CB,,Fastav Zlin,Czech Republic,,in,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Oleksiy Khakhlyov,20,Ukraine,Central Midfield,CM,,Without Club,,,in,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Anton Kanibolotskyi,31,Ukraine,Goalkeeper,GK,,Without Club,,,in,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Volodymyr Makhankov,22,Ukraine,Goalkeeper,GK,,Without Club,,,in,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Jorge Carrascal,21,Colombia,Attacking Midfield,AM,6000000.0,River Plate,Argentina,2500000.0,out,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Oleksiy Gutsulyak,22,Ukraine,Left Midfield,LM,1800000.0,Desna,Ukraine,,out,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Francisco Di Franco,24,Argentina,Attacking Midfield,AM,,SK Dnipro-1,Ukraine,,out,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Nazar Verbnyi,22,Ukraine,Defensive Midfield,DM,,Olimpik Donetsk,Ukraine,0.0,out,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Oleksiy Kovtun,25,Ukraine,Centre-Back,CB,,Rukh,Belarus,0.0,out,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Sergiy Vakulenko,26,Ukraine,Centre-Back,CB,,Ararat-Armenia,Armenia,0.0,out,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Frane Vojkovic,23,Croatia,Defensive Midfield,DM,,NK Lokomotiva,Croatia,,out,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Andriy Busko,22,Ukraine,Right-Back,RB,,PFC Lviv,Ukraine,,out,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Oleksandr Kucher,37,Ukraine,Centre-Back,CB,,,,,out,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Cristian Ponde,24,Portugal,Right Winger,RW,,Without Club,,,out,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Maksym Grysyo,23,Ukraine,Right Midfield,RM,,Without Club,,,out,winter,Premier Liga Ukr,2019,False,
Karpaty Lviv (-2021),Melvyn Lorenzen,25,Germany,Second Striker,SS,,Without Club,,,out,winter,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Vadym Paramonov,28,Ukraine,Centre-Back,CB,,PFC Lviv,Ukraine,0.0,in,summer,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Kamil Khuchbarov,19,Ukraine,Left Winger,LW,,SK Dnipro-1,Ukraine,0.0,in,summer,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Artem Terekhov,27,Ukraine,Centre-Back,CB,,Obolon-Brovar,Ukraine,,out,summer,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Andriy Bogdanov,29,Ukraine,Central Midfield,CM,,Desna,Ukraine,0.0,in,winter,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Kyrylo Petrov,29,Ukraine,Defensive Midfield,DM,,Neftchi Baku,Azerbaijan,0.0,in,winter,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Yevgen Yefremov,25,Ukraine,Right-Back,RB,,Obolon-Brovar,Ukraine,0.0,in,winter,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Yevgeniy Kucherenko,20,Ukraine,Goalkeeper,GK,,Leiria,Portugal,,in,winter,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Pavlo Orikhovskyi,23,Ukraine,Central Midfield,CM,,Dynamo Kyiv II,Ukraine,,in,winter,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Mamadou Danfa,19,Senegal,Right Winger,RW,,Casa Sports,Senegal,,in,winter,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Árni Vilhjálmsson,25,Iceland,Centre-Forward,CF,,Without Club,,,in,winter,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Vladislavs Soloveiciks,20,Latvia,Defensive Midfield,DM,,Without Club,,,in,winter,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Vladyslav Nekhtiy,28,Ukraine,Attacking Midfield,AM,,Avangard K.,Ukraine,0.0,out,winter,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Vyacheslav Ryabov,30,Ukraine,Defensive Midfield,DM,,Girnyk KR,Ukraine,0.0,out,winter,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Andriy Sakhnevych,30,Ukraine,Right-Back,RB,,JFK Ventspils,Latvia,0.0,out,winter,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Oleksandr Migunov,25,Ukraine,Left-Back,LB,,Rukh,Belarus,0.0,out,winter,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Dzhemal Kyzylatesh,25,Ukraine,Defensive Midfield,DM,,Volyn Lutsk,Ukraine,0.0,out,winter,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Vladyslav Okhronchuk,22,Ukraine,Defensive Midfield,DM,,MFK Mykolaiv,Ukraine,0.0,out,winter,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Kamil Khuchbarov,20,Ukraine,Left Winger,LW,,VPK-Agro,Ukraine,0.0,out,winter,Premier Liga Ukr,2019,False,
Kolos Kovalivka,Oleksandr Pozdeev,33,Ukraine,Central Midfield,CM,,,,,out,winter,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Shahab Zahedi,23,Iran,Centre-Forward,CF,,Suwon Bluewings,"Korea, South",0.0,in,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,German Penkov,25,Ukraine,Goalkeeper,GK,,Karpaty,Ukraine,0.0,in,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Luiz Fernando,23,Brazil,Left Winger,LW,,Metalist 1925,Ukraine,0.0,in,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Fabinho,23,Brazil,Central Midfield,CM,,Metalist 1925,Ukraine,0.0,in,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Aliyu Abubakar,23,Nigeria,Centre-Back,CB,,FK Slutsk,Belarus,0.0,in,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Taras Zaviyskyi,24,Ukraine,Defensive Midfield,DM,,FK Mykolaiv,Ukraine,0.0,in,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Ivan Trubochkin,26,Ukraine,Left-Back,LB,,Chornomorets,Ukraine,0.0,in,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Pavlo Lukyanchuk,23,Ukraine,Centre-Back,CB,,Dynamo Kyiv II,Ukraine,0.0,in,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Ivan Zotko,23,Ukraine,Centre-Back,CB,,Elche CF,Spain,0.0,in,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Demir Imeri,23,North Macedonia,Attacking Midfield,AM,,Mosta FC,Malta,0.0,in,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Chinedu Geoffrey,21,Nigeria,Centre-Forward,CF,,AFC Turris,Romania,0.0,in,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Vitaliy Goshkoderya,32,Ukraine,Centre-Back,CB,,Without Club,,,in,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Dramane Salou,21,Burkina Faso,Defensive Midfield,DM,,Without Club,,,in,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Vitaliy Koltsov,25,Ukraine,Defensive Midfield,DM,,Metalist 1925,Ukraine,0.0,out,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Ivan Sondey,25,Ukraine,Attacking Midfield,AM,,MFK Mykolaiv,Ukraine,0.0,out,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Rinar Valeev,31,Ukraine,Central Midfield,CM,,Obolon-Brovar,Ukraine,0.0,out,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Oleksiy Gay,36,Ukraine,Central Midfield,CM,,,,,out,summer,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Temur Chogadze,21,Georgia,Right Winger,RW,,Rustavi,Georgia,0.0,in,winter,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Dmytro Lytvyn,23,Ukraine,Centre-Back,CB,,Zorya Lugansk,Ukraine,0.0,in,winter,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Nazar Verbnyi,22,Ukraine,Defensive Midfield,DM,,Karpaty,Ukraine,0.0,in,winter,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Daniel Romanovskij,23,Lithuania,Attacking Midfield,AM,,Kauno Zalgiris,Lithuania,0.0,in,winter,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Artem Kychak,30,Ukraine,Goalkeeper,GK,,Without Club,,,in,winter,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Denys Balanyuk,23,Ukraine,Centre-Forward,CF,,Without Club,,,in,winter,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Gennadiy Pasich,26,Ukraine,Left Midfield,LM,,Karpaty,Ukraine,0.0,out,winter,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Ivan Trubochkin,26,Ukraine,Left-Back,LB,,Dinamo Tbilisi,Georgia,0.0,out,winter,Premier Liga Ukr,2019,False,
Olimpik Donetsk,German Penkov,25,Ukraine,Goalkeeper,GK,,PFC Lviv,Ukraine,0.0,out,winter,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Aliyu Abubakar,23,Nigeria,Centre-Back,CB,,Shakhter K.,Kazakhstan,0.0,out,winter,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Luiz Fernando,23,Brazil,Left Winger,LW,,Balkany Zorya,Ukraine,0.0,out,winter,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Yegor Klymenchuk,22,Ukraine,Left-Back,LB,,PFC Lviv,Ukraine,0.0,out,winter,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Dramane Salou,21,Burkina Faso,Defensive Midfield,DM,,FK Slutsk,Belarus,0.0,out,winter,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Fabinho,23,Brazil,Central Midfield,CM,,JFK Ventspils,Latvia,,out,winter,Premier Liga Ukr,2019,False,
Olimpik Donetsk,Demir Imeri,24,North Macedonia,Attacking Midfield,AM,,Without Club,,,out,winter,Premier Liga Ukr,2019,False,
PFC Lviv,Anton Bratkov,26,Ukraine,Centre-Back,CB,,M. Petah Tikva,Israel,0.0,in,summer,Premier Liga Ukr,2019,False,
PFC Lviv,Renan Oliveira,22,Brazil,Centre-Forward,CF,,San Gwann FC,Malta,0.0,in,summer,Premier Liga Ukr,2019,False,
PFC Lviv,Yaroslav Bogunov,25,Ukraine,Left Winger,LW,,Krumkachi,Belarus,0.0,in,summer,Premier Liga Ukr,2019,False,
PFC Lviv,Mykola Kvasnyi,24,Ukraine,Left-Back,LB,,Prykarpattya,Ukraine,0.0,in,summer,Premier Liga Ukr,2019,False,
PFC Lviv,Welves,18,Brazil,Left Winger,LW,,Lok. Kosice,Slovakia,0.0,in,summer,Premier Liga Ukr,2019,False,
PFC Lviv,Henrique Araujo,20,Brazil,Right Winger,RW,,Lok. Kosice,Slovakia,0.0,in,summer,Premier Liga Ukr,2019,False,
PFC Lviv,Igor Gonchar,26,Ukraine,Right-Back,RB,,Vorskla Poltava,Ukraine,0.0,in,summer,Premier Liga Ukr,2019,False,
PFC Lviv,Filipe Pachtmann,19,Brazil,Centre-Forward,CF,,Fluminense U20,Brazil,0.0,in,summer,Premier Liga Ukr,2019,False,
PFC Lviv,Mykyta Tatarkov,24,Ukraine,Left Midfield,LM,,Without Club,,,in,summer,Premier Liga Ukr,2019,False,
PFC Lviv,Sergiy Lyulka,29,Ukraine,Right-Back,RB,,Without Club,,,in,summer,Premier Liga Ukr,2019,False,
PFC Lviv,Ruslan Zubkov,27,Ukraine,Centre-Back,CB,,Without Club,,,in,summer,Premier Liga Ukr,2019,False,
PFC Lviv,Bruno Duarte,23,Brazil,Centre-Forward,CF,1300000.0,Vit. Guimarães,Portugal,,out,summer,Premier Liga Ukr,2019,False,
PFC Lviv,Murilo Cadina,22,Brazil,Central Midfield,CM,,Ergotelis,Greece,0.0,out,summer,Premier Liga Ukr,2019,False,
PFC Lviv,Vadym Paramonov,28,Ukraine,Centre-Back,CB,,Kolos Kovalivka,Ukraine,0.0,out,summer,Premier Liga Ukr,2019,False,
PFC Lviv,Sergiy Voronin,32,Ukraine,Left-Back,LB,,Chornomorets,Ukraine,0.0,out,summer,Premier Liga Ukr,2019,False,
PFC Lviv,Dmytro Fateev,25,Ukraine,Right-Back,RB,,Ingulets,Ukraine,0.0,out,summer,Premier Liga Ukr,2019,False,
PFC Lviv,Oleksandr Nasonov,27,Ukraine,Right-Back,RB,,Without Club,,,out,summer,Premier Liga Ukr,2019,False,
PFC Lviv,German Penkov,25,Ukraine,Goalkeeper,GK,,Olimpik Donetsk,Ukraine,0.0,in,winter,Premier Liga Ukr,2019,False,
PFC Lviv,Joël Bopesu,25,France,Left-Back,LB,,Riga,Latvia,0.0,in,winter,Premier Liga Ukr,2019,False,
PFC Lviv,Yegor Klymenchuk,22,Ukraine,Left-Back,LB,,Olimpik Donetsk,Ukraine,0.0,in,winter,Premier Liga Ukr,2019,False,
PFC Lviv,Artem Nedolya,26,Ukraine,Defensive Midfield,DM,,Kremin,Ukraine,0.0,in,winter,Premier Liga Ukr,2019,False,
PFC Lviv,Mykyta Khodakovskyi,23,Ukraine,Left Winger,LW,,Bukovyna,Ukraine,,in,winter,Premier Liga Ukr,2019,False,
PFC Lviv,Andriy Busko,22,Ukraine,Right-Back,RB,,Karpaty,Ukraine,,in,winter,Premier Liga Ukr,2019,False,
PFC Lviv,Matheus Iacovelli,21,Brazil,Centre-Forward,CF,,Estoril Praia,Portugal,,in,winter,Premier Liga Ukr,2019,False,
PFC Lviv,Volodymyr Adamyuk,28,Ukraine,Right-Back,RB,,SK Dnipro-1,Ukraine,,out,winter,Premier Liga Ukr,2019,False,
PFC Lviv,Marthã,22,Brazil,Defensive Midfield,DM,,Ceará SC,Brazil,,out,winter,Premier Liga Ukr,2019,False,
PFC Lviv,Vicente,23,Brazil,Right-Back,RB,,FK Bylis,Albania,0.0,out,winter,Premier Liga Ukr,2019,False,
PFC Lviv,Ruslan Zubkov,28,Ukraine,Centre-Back,CB,,Veres Rivne,Ukraine,0.0,out,winter,Premier Liga Ukr,2019,False,
