club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
FK Indjija,Petar Mrdja,18,Serbia,Centre-Back,CB,,Stara Pazova,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Indjija,Luka Cermelj,24,Serbia,Centre-Back,CB,,Radnicki Nis,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Indjija,Brana Ilic,34,Serbia,Centre-Forward,CF,,Kisvárda,Hungary,0.0,in,summer,Super Liga Srbije,2019,False,
FK Indjija,Filip Rajevac,27,Serbia,Centre-Forward,CF,,Loko Tashkent,Uzbekistan,0.0,in,summer,Super Liga Srbije,2019,False,
FK Indjija,Ivan Josovic,29,Serbia,Centre-Back,CB,,Javor-Matis,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Indjija,Milan Bubalo,29,Serbia,Right Winger,RW,,Lamphun Warrior,Thailand,0.0,in,summer,Super Liga Srbije,2019,False,
FK Indjija,Branislav Tomic,24,Serbia,Right Winger,RW,,Backa,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Indjija,Diego Bardanca,26,Philippines,Centre-Back,CB,,Bytovia Bytow,Poland,0.0,in,summer,Super Liga Srbije,2019,False,
FK Indjija,Milos Podunavac,22,Serbia,Attacking Midfield,AM,,FK Zemun,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Indjija,Vasilije Janjic,24,Serbia,Left Winger,LW,,FK Zemun,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Indjija,Sasa Jovanovic,26,Serbia,Left Winger,LW,,Wolfsberger AC,Austria,0.0,in,summer,Super Liga Srbije,2019,False,
FK Indjija,Milan Janjic,26,Serbia,Defensive Midfield,DM,,Kaspiy Aktau,Kazakhstan,0.0,in,summer,Super Liga Srbije,2019,False,
FK Indjija,Zarko Markovic,32,Serbia,Centre-Back,CB,,Without Club,,,in,summer,Super Liga Srbije,2019,False,
FK Indjija,Nikola Jankovic,26,Serbia,Right-Back,RB,,Without Club,,,in,summer,Super Liga Srbije,2019,False,
FK Indjija,David Panjak,20,Serbia,Left Winger,LW,,Stara Pazova,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Indjija,Lazar Vukovic,21,Serbia,Left-Back,LB,,IMT Belgrad,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Indjija,Zarko Markovic,32,Serbia,Centre-Back,CB,,Radnik,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Indjija,Milan Bubalo,29,Serbia,Right Winger,RW,,Novi Pazar,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Indjija,Nebojsa Ivancevic,24,Serbia,Left Winger,LW,,Radnicki 1923,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Indjija,Aleksa Andrejic,26,Serbia,Left Winger,LW,,Tarxien,Malta,0.0,out,summer,Super Liga Srbije,2019,False,
FK Indjija,Ognjan Damnjanovic,34,Serbia,Centre-Forward,CF,,Sloboda Uzice,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Indjija,Sasa Visnjic,25,Serbia,Central Midfield,CM,,Unknown,,0.0,out,summer,Super Liga Srbije,2019,False,
FK Indjija,Lazar Milutinovic,20,Serbia,Right Winger,RW,,Lokomotiva,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Indjija,Aleksa Mrdja,19,Serbia,Centre-Forward,CF,,BSK Borca,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Indjija,Badara Badji,25,Senegal,Centre-Forward,CF,,Zvijezda 09,Bosnia-Herzegovina,0.0,out,summer,Super Liga Srbije,2019,False,
FK Indjija,Nenad Kocovic,24,Serbia,Left-Back,LB,,Kabel Novi Sad,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Indjija,Alija Izberovic,22,Serbia,Centre-Back,CB,,Mokra Gora ZP,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Indjija,Aleksa Dukanac,27,Serbia,Defender,Defender,,Jedinstvo,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Indjija,Vojin Pavlovic,26,Montenegro,Defensive Midfield,DM,,OFK Titograd,Montenegro,0.0,in,winter,Super Liga Srbije,2019,False,
FK Indjija,Milos Mihajlov,37,Serbia,Centre-Back,CB,,Vozdovac,Serbia,0.0,in,winter,Super Liga Srbije,2019,False,
FK Indjija,Aleksa Jovanovic,20,Serbia,Centre-Back,CB,,Radnicki Nis,Serbia,0.0,in,winter,Super Liga Srbije,2019,False,
FK Indjija,Marko Knezevic,30,Serbia,Goalkeeper,GK,,Radnicki Nis,Serbia,0.0,in,winter,Super Liga Srbije,2019,False,
FK Indjija,Mihailo Jovanovic,30,Serbia,Centre-Back,CB,,Taraz,Kazakhstan,0.0,in,winter,Super Liga Srbije,2019,False,
FK Indjija,Siqi Li,22,China,Right-Back,RB,,Smederevo 1924,Serbia,0.0,in,winter,Super Liga Srbije,2019,False,
FK Indjija,Miroslav Markovic,30,Serbia,Centre-Forward,CF,,Without Club,,,in,winter,Super Liga Srbije,2019,False,
FK Indjija,Ivan Rogac,27,Serbia,Centre-Back,CB,,Javor-Matis,Serbia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Indjija,Diego Bardanca,26,Philippines,Centre-Back,CB,,ND Gorica,Slovenia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Indjija,Ognjen Bjelicic,22,Serbia,Defensive Midfield,DM,,Radnicki Nis,Serbia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Indjija,Nikola Jankovic,26,Serbia,Right-Back,RB,,Zvijezda 09,Bosnia-Herzegovina,0.0,out,winter,Super Liga Srbije,2019,False,
FK Indjija,Ivan Josovic,30,Serbia,Centre-Back,CB,,Kokand 1912,Uzbekistan,0.0,out,winter,Super Liga Srbije,2019,False,
FK Indjija,Sasa Jovanovic,26,Serbia,Left Winger,LW,,Rad,Serbia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Indjija,Bosko Vrastanovic,24,Serbia,Central Midfield,CM,,Sindjelic Bg,Serbia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Indjija,Milos Podunavac,22,Serbia,Attacking Midfield,AM,,Without Club,,,out,winter,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Marko Jevremovic,23,Serbia,Left-Back,LB,,Mladost,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Filip Pavisic,25,Serbia,Centre-Back,CB,,Dinamo Vranje,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Vladimir Jovanovic,18,Serbia,Left Winger,LW,,FK Brodarac U19,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Vanja Zvekanov,19,Serbia,Defensive Midfield,DM,,Genoa U19,Italy,0.0,in,summer,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Veljko Filipovic,19,Serbia,Centre-Back,CB,,Borac Cacak,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Nikola Milosevic,22,Serbia,Centre-Forward,CF,,FK Bezanija,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Lazar Nikolic,20,Serbia,Right-Back,RB,,SPAL U19,Italy,0.0,in,summer,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Nemanja Mladenovic,26,Serbia,Right Winger,RW,,Spartak,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Nemanja Jevericic,25,Serbia,Goalkeeper,GK,,Vrsac,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Jovan Marinkovic,22,Serbia,Centre-Back,CB,,Backa,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Nemanja Milovanovic,28,Serbia,Central Midfield,CM,,Backa,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Ivan Josovic,29,Serbia,Centre-Back,CB,,FK Indjija,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Marko Bacanin,20,Serbia,Centre-Forward,CF,,Radnicki Sombor,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Filip Obadovic,22,Serbia,Centre-Forward,CF,,Macva B,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Ivan Markovic,27,Serbia,Centre-Forward,CF,,SCC Mohammedia,Morocco,,out,summer,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Nemanja Jevric,22,Serbia,Goalkeeper,GK,,Without Club,,,out,summer,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Ivan Rogac,27,Serbia,Centre-Back,CB,,FK Indjija,Serbia,0.0,in,winter,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Luka Radivojevic,20,Serbia,Defensive Midfield,DM,,Jedinstvo Ub,Serbia,0.0,in,winter,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Sasa Varga,26,Serbia,Centre-Forward,CF,,NK Radomlje,Slovenia,0.0,in,winter,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Zoran Svonja,24,Serbia,Defensive Midfield,DM,,Loko Sofia,Bulgaria,0.0,in,winter,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Rastko Suljagic,24,Serbia,Goalkeeper,GK,,Radnicki Pirot,Serbia,0.0,in,winter,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Luka Lukovic,23,Serbia,Centre-Forward,CF,,FK Cukaricki,Serbia,0.0,in,winter,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Andrej Jakovljevic,19,Serbia,Left-Back,LB,,Vojvodina,Serbia,0.0,in,winter,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Ivan Vasiljevic,21,Serbia,Defender,Defender,,Without Club,,,in,winter,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Nikola Cuckic,22,Serbia,Attacking Midfield,AM,,Aktobe,Kazakhstan,0.0,out,winter,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Marko Kolakovic,26,Serbia,Centre-Back,CB,,Sogdiana,Uzbekistan,0.0,out,winter,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Momcilo Mrkaic,29,Serbia,Centre-Forward,CF,,Vojvodina,Serbia,,out,winter,Super Liga Srbije,2019,False,
FK Javor-Matis Ivanjica,Aleksa Amanovic,23,North Macedonia,Centre-Back,CB,,Tobol Kostanay,Kazakhstan,,out,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Nikola Asceric,28,Serbia,Striker,Striker,,GAIS,Sweden,0.0,in,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Nikola Kovacevic,25,Serbia,Defensive Midfield,DM,,Radnik,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Marko Jeremic,25,Serbia,Right Winger,RW,,FK Bezanija,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Milovan Lekic,25,Serbia,Goalkeeper,GK,,Radnik,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Filip Cermelj,20,Serbia,Attacking Midfield,AM,,Partizan,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Stefan Ilic,20,Serbia,Right Winger,RW,,Partizan II,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Mile Vujasin,25,Serbia,Attacking Midfield,AM,,Radnicki 1923,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Nikola Dukic,21,Serbia,Left-Back,LB,,Chievo U19,Italy,0.0,in,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Nenad Marinkovic,30,Serbia,Centre-Forward,CF,,Tyumen,Russia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Petar Gigic,22,Serbia,Centre-Forward,CF,1000000.0,Partizan,Serbia,,out,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Ivan Obrovac,32,Serbia,Attacking Midfield,AM,,Mladost,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Nenad Gavric,27,Serbia,Left Winger,LW,,Napredak,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Nikola Kosanic,20,Bosnia-Herzegovina,Attacking Midfield,AM,,Nikola Tesla,Germany,0.0,out,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Matija Miketic,23,Serbia,Left Winger,LW,,Novi Pazar,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Miodrag Gemovic,24,Serbia,Right Winger,RW,,Vojvodina,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Ivan Tomic,28,Serbia,Striker,Striker,,Ovcar,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Dejan Babic,30,Serbia,Right Winger,RW,,Zarkovo,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Mladen Lazarevic,35,Serbia,Centre-Back,CB,,Zelez. Pancevo,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Jovan Vicic,22,Serbia,Goalkeeper,GK,,,,,out,summer,Super Liga Srbije,2019,False,
FK Macva Sabac,Igor Stanojevic,28,Serbia,Right Winger,RW,,FC Urartu,Armenia,0.0,in,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Nikola Milinkovic,28,Serbia,Attacking Midfield,AM,,Sogdiana,Uzbekistan,0.0,in,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Branko Mihajlovic,28,Serbia,Centre-Forward,CF,,Diósgyőr,Hungary,0.0,in,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Mladen Zivkovic,30,Serbia,Goalkeeper,GK,,Mladost,Serbia,0.0,in,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Ivan Obrovac,33,Serbia,Attacking Midfield,AM,,Mladost,Serbia,0.0,in,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Milos Zukanovic,23,Serbia,Centre-Forward,CF,,Without Club,,,in,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Filip Cermelj,21,Serbia,Attacking Midfield,AM,,Teleoptik,Serbia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Predrag Jeremic,32,Serbia,Left Winger,LW,,07 Vestur,Faroe Islands,0.0,out,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Milovan Lekic,26,Serbia,Goalkeeper,GK,,Sindjelic Bg,Serbia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Mile Vujasin,26,Serbia,Attacking Midfield,AM,,Kolubara,Serbia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Andrew Marveggio,27,Australia,Defensive Midfield,DM,,FK Bokelj,Montenegro,0.0,out,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Nenad Marinkovic,31,Serbia,Centre-Forward,CF,,Sileks,North Macedonia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Stefan Milosavljevic,27,Serbia,Attacking Midfield,AM,,Radnicki Nis,Serbia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Marko Jeremic,26,Serbia,Right Winger,RW,,Zarkovo,Serbia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Nikola Asceric,28,Serbia,Striker,Striker,,Persik,Indonesia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Dusan Puletic,31,Serbia,Goalkeeper,GK,,Metalac,Serbia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Nikola Kovacevic,25,Serbia,Defensive Midfield,DM,,Without Club,,,out,winter,Super Liga Srbije,2019,False,
FK Macva Sabac,Aleksandar Stevanovic,23,Serbia,Right Winger,RW,,Without Club,,,out,winter,Super Liga Srbije,2019,False,
FK Mladost Lucani,Ibrahim Tanko,20,Ghana,Left Winger,LW,,Red Star II,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Stefan Jarakovic,19,Serbia,Left-Back,LB,,LFK Mladost,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Mladen Zivkovic,30,Serbia,Goalkeeper,GK,,Rad,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Milan Bojovic,32,Serbia,Centre-Forward,CF,,Radnicki Nis,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Danilo Sekulic,29,Serbia,Central Midfield,CM,,Debrecen,Hungary,0.0,in,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Eliomar,31,Brazil,Central Midfield,CM,,Siroki Brijeg,Bosnia-Herzegovina,0.0,in,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Filip Stojanovic,31,Serbia,Defensive Midfield,DM,,Radnik,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Maksim Milovic,20,Montenegro,Goalkeeper,GK,,San Fernando CD,Spain,0.0,in,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Ivan Obrovac,32,Serbia,Attacking Midfield,AM,,Macva,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Bogdan Milosevic,30,Serbia,Right-Back,RB,,Stade Lavallois,France,0.0,in,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Zakaria Suraka,23,Ghana,Centre-Forward,CF,,Dinamo Vranje,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Dragan Rosic,22,Serbia,Goalkeeper,GK,,UD Almería,Spain,,out,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Marko Jevremovic,23,Serbia,Left-Back,LB,,Javor-Matis,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Marko Kilibarda,21,Serbia,Attacking Midfield,AM,,Sloga Požega,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Danko Kikovic,24,Serbia,Attacking Midfield,AM,,Zarkovo,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Petar Jovanovic,36,Serbia,Right-Back,RB,,Zlatibor,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Stefan Golubovic,22,Serbia,Centre-Forward,CF,,Sloga Požega,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Milan Bojovic,32,Serbia,Centre-Forward,CF,,Radnicki Nis,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Aleksandar Pejovic,28,Serbia,Defensive Midfield,DM,,Dinamo Minsk,Belarus,0.0,out,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Petar Bojic,27,Serbia,Attacking Midfield,AM,,Vojvodina,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Jovan Markoski,39,Serbia,Attacking Midfield,AM,,Napredak,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Stefan Dimic,26,Serbia,Right Winger,RW,,Balzan FC,Malta,0.0,out,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Janko Tumbasevic,34,Montenegro,Central Midfield,CM,,FK TSC,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
FK Mladost Lucani,Petar Jovanovic,37,Serbia,Right-Back,RB,,Zlatibor,Serbia,0.0,in,winter,Super Liga Srbije,2019,False,
FK Mladost Lucani,Nikola Radovic,20,Serbia,Left-Back,LB,,Red Star U19,Serbia,0.0,in,winter,Super Liga Srbije,2019,False,
FK Mladost Lucani,Aleksandar Jesic,25,Serbia,Attacking Midfield,AM,,Metalac,Serbia,,in,winter,Super Liga Srbije,2019,False,
FK Mladost Lucani,Damjan Krajisnik,22,Serbia,Central Midfield,CM,,Without Club,,,in,winter,Super Liga Srbije,2019,False,
FK Mladost Lucani,Nikola Trickovic,20,Serbia,Left-Back,LB,,Without Club,,,in,winter,Super Liga Srbije,2019,False,
FK Mladost Lucani,Nikola Lekovic,30,Serbia,Left-Back,LB,,FK Tuzla City,Bosnia-Herzegovina,0.0,out,winter,Super Liga Srbije,2019,False,
FK Mladost Lucani,Ivan Obrovac,33,Serbia,Attacking Midfield,AM,,Macva,Serbia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Mladost Lucani,Mladen Zivkovic,30,Serbia,Goalkeeper,GK,,Macva,Serbia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Mladost Lucani,Milos Ristic,24,Serbia,Defensive Midfield,DM,,Sloga Požega,Serbia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Mladost Lucani,Nikola Andric,27,Serbia,Right-Back,RB,,Vojvodina,Serbia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Mladost Lucani,Danilo Sekulic,29,Serbia,Central Midfield,CM,,Barito Putera,Indonesia,0.0,out,winter,Super Liga Srbije,2019,False,
FK Mladost Lucani,Zakaria Suraka,24,Ghana,Centre-Forward,CF,,Without Club,,,out,winter,Super Liga Srbije,2019,False,
FK Napredak Krusevac,Nenad Gavric,27,Serbia,Left Winger,LW,,Macva,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Napredak Krusevac,Nemanja Kojic,29,Serbia,Centre-Forward,CF,,Tokyo Verdy,Japan,0.0,in,summer,Super Liga Srbije,2019,False,
FK Napredak Krusevac,Krsta Bojic,19,Serbia,Attacking Midfield,AM,,FK Bezanija,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Napredak Krusevac,Djuro Zec,29,Serbia,Left Winger,LW,,FK Krupa,Bosnia-Herzegovina,0.0,in,summer,Super Liga Srbije,2019,False,
FK Napredak Krusevac,Aleksandar Desancic,23,Serbia,Central Midfield,CM,,FK Bezanija,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Napredak Krusevac,Milos Ozegovic,27,Serbia,Defensive Midfield,DM,,Dinamo Vranje,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Napredak Krusevac,Miroslav Bjelos,28,Serbia,Defensive Midfield,DM,,Backa,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Napredak Krusevac,Milos Milovanovic,31,Serbia,Centre-Back,CB,,Radnik,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Napredak Krusevac,Marko Milosevic,28,Serbia,Goalkeeper,GK,,FK Zemun,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Napredak Krusevac,Mitar Cukovic,24,Montenegro,Left-Back,LB,,Proleter,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Napredak Krusevac,Jovan Markoski,39,Serbia,Attacking Midfield,AM,,Mladost,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Napredak Krusevac,Tomislav Pajovic,33,Serbia,Centre-Back,CB,,Radnik,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Napredak Krusevac,Milan Spremo,24,Serbia,Left-Back,LB,,Backa,Serbia,0.0,in,summer,Super Liga Srbije,2019,False,
FK Napredak Krusevac,Marko Pavicevic,32,Serbia,Centre-Forward,CF,,OFK Titograd,Montenegro,0.0,in,summer,Super Liga Srbije,2019,False,
FK Napredak Krusevac,Aleksandar Mesarovic,20,Serbia,Attacking Midfield,AM,,Vojvodina,Serbia,,in,summer,Super Liga Srbije,2019,False,
FK Napredak Krusevac,Enver Alivodic,34,Serbia,Right Winger,RW,,Novi Pazar,Serbia,0.0,out,summer,Super Liga Srbije,2019,False,
