club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AC Milan,Ivan Strinic,32,Croatia,Left-Back,LB,,Without Club,,,out,summer,Serie A,2019,False,
AC Milan,Alexandro Cavagnera,20,Belgium,Defensive Midfield,DM,,Without Club,,,out,summer,Serie A,2019,False,
AC Milan,Zlatan Ibrahimović,38,Sweden,Centre-Forward,CF,,Los Angeles,United States,0.0,in,winter,Serie A,2019,False,
AC Milan,Krzysztof Piatek,24,Poland,Centre-Forward,CF,5500000.0,Hertha BSC,Germany,24000000.0,out,winter,Serie A,2019,False,
AC Milan,Fabio Borini,28,Italy,Left Winger,LW,2200000.0,Hellas Verona,Italy,0.0,out,winter,Serie A,2019,False,
ACF Fiorentina,Erick Pulgar,25,Chile,Defensive Midfield,DM,6000000.0,Bologna,Italy,12300000.0,in,summer,Serie A,2019,False,
ACF Fiorentina,Pedro,22,Brazil,Centre-Forward,CF,22000000.0,Fluminense,Brazil,11000000.0,in,summer,Serie A,2019,False,
ACF Fiorentina,Aleksa Terzic,19,Serbia,Left-Back,LB,4000000.0,Red Star,Serbia,1700000.0,in,summer,Serie A,2019,False,
ACF Fiorentina,Kevin-Prince Boateng,32,Ghana,Attacking Midfield,AM,,Sassuolo,Italy,1500000.0,in,summer,Serie A,2019,False,
ACF Fiorentina,Riccardo Baroni,20,Italy,Centre-Back,CB,,Virtus Entella,Italy,,in,summer,Serie A,2019,False,
ACF Fiorentina,Pietro Terracciano,29,Italy,Goalkeeper,GK,2000000.0,FC Empoli,Italy,0.0,in,summer,Serie A,2019,False,
ACF Fiorentina,Franck Ribéry,36,France,Left Winger,LW,,Bayern Munich,Germany,0.0,in,summer,Serie A,2019,False,
ACF Fiorentina,Martín Cáceres,32,Uruguay,Centre-Back,CB,,Lazio,Italy,0.0,in,summer,Serie A,2019,False,
ACF Fiorentina,Vitor Hugo,28,Brazil,Centre-Back,CB,3500000.0,Palmeiras,Brazil,5500000.0,out,summer,Serie A,2019,False,
ACF Fiorentina,Christian Nørgaard,25,Denmark,Defensive Midfield,DM,16000000.0,Brentford,England,3500000.0,out,summer,Serie A,2019,False,
ACF Fiorentina,Vincent Laurini,30,France,Right-Back,RB,,Parma,Italy,,out,summer,Serie A,2019,False,
ACF Fiorentina,Simone Minelli,22,Italy,Left Winger,LW,,Teramo,Italy,0.0,out,summer,Serie A,2019,False,
ACF Fiorentina,Jaime Báez,24,Uruguay,Left Winger,LW,1200000.0,Cosenza,Italy,0.0,out,summer,Serie A,2019,False,
ACF Fiorentina,Luca Mosti,21,Italy,Right-Back,RB,,Arezzo,Italy,,out,summer,Serie A,2019,False,
ACF Fiorentina,Luca Zanon,23,Italy,Left-Back,LB,,Pordenone,Italy,,out,summer,Serie A,2019,False,
ACF Fiorentina,Luzayadio Bangu,21,DR Congo,Central Midfield,CM,,AS Gubbio,Italy,,out,summer,Serie A,2019,False,
ACF Fiorentina,Andrés Schetino,25,Uruguay,Defensive Midfield,DM,,Without Club,,,out,summer,Serie A,2019,False,
ACF Fiorentina,Sofyan Amrabat,23,Morocco,Defensive Midfield,DM,30000000.0,Hellas Verona,Italy,19500000.0,in,winter,Serie A,2019,False,
ACF Fiorentina,Gilberto,26,Brazil,Right-Back,RB,4000000.0,Fluminense,Brazil,,out,winter,Serie A,2019,False,
AS Roma,Leonardo Spinazzola,26,Italy,Left-Back,LB,10000000.0,Juventus,Italy,29500000.0,in,summer,Serie A,2019,False,
AS Roma,Pau López,24,Spain,Goalkeeper,GK,14000000.0,Real Betis,Spain,23500000.0,in,summer,Serie A,2019,False,
AS Roma,Bryan Cristante,24,Italy,Defensive Midfield,DM,20000000.0,Atalanta BC,Italy,22000000.0,in,summer,Serie A,2019,False,
AS Roma,Amadou Diawara,21,Guinea,Defensive Midfield,DM,2200000.0,SSC Napoli,Italy,21000000.0,in,summer,Serie A,2019,False,
AS Roma,Mert Çetin,22,Turkey,Centre-Back,CB,1000000.0,Genclerbirligi,Turkey,4300000.0,in,summer,Serie A,2019,False,
AS Roma,Konstantinos Manolas,28,Greece,Centre-Back,CB,2500000.0,SSC Napoli,Italy,36000000.0,out,summer,Serie A,2019,False,
AS Roma,Luca Pellegrini,20,Italy,Left-Back,LB,4500000.0,Juventus,Italy,22000000.0,out,summer,Serie A,2019,False,
AS Roma,Stephan El Shaarawy,26,Italy,Left Winger,LW,5000000.0,SH Shenhua,China,16000000.0,out,summer,Serie A,2019,False,
AS Roma,Gerson,22,Brazil,Central Midfield,CM,15000000.0,Flamengo,Brazil,13000000.0,out,summer,Serie A,2019,False,
AS Roma,Iván Marcano,32,Spain,Centre-Back,CB,,FC Porto,Portugal,3080000.0,out,summer,Serie A,2019,False,
AS Roma,Andrea Romagnoli,20,Italy,Goalkeeper,GK,,Spartak 2,Russia,3000000.0,out,summer,Serie A,2019,False,
AS Roma,Ezequiel Ponce,22,Argentina,Centre-Forward,CF,3000000.0,Spartak Moscow,Russia,3000000.0,out,summer,Serie A,2019,False,
AS Roma,Daniele Verde,23,Italy,Right Winger,RW,2200000.0,AEK Athens,Greece,,out,summer,Serie A,2019,False,
AS Roma,Christian D'Urso,22,Italy,Central Midfield,CM,,Cittadella,Italy,,out,summer,Serie A,2019,False,
AS Roma,Elio Capradossi,23,Italy,Centre-Back,CB,,Spezia Calcio,Italy,,out,summer,Serie A,2019,False,
AS Roma,Daniele De Rossi,36,Italy,Defensive Midfield,DM,,Boca Juniors,Argentina,0.0,out,summer,Serie A,2019,False,
AS Roma,Emanuele Spinozzi,21,Italy,Central Midfield,CM,,Pistoiese,Italy,0.0,out,summer,Serie A,2019,False,
AS Roma,Alessandro Bordin,20,Italy,Central Midfield,CM,,Spezia Calcio,Italy,0.0,out,summer,Serie A,2019,False,
AS Roma,Lorenzo Di Livio,22,Italy,Attacking Midfield,AM,,Catanzaro,Italy,0.0,out,summer,Serie A,2019,False,
AS Roma,Lorenzo Crisanto,21,Italy,Goalkeeper,GK,,Alessandria,Italy,0.0,out,summer,Serie A,2019,False,
AS Roma,Edoardo Soleri,21,Italy,Centre-Forward,CF,,Padova,Italy,,out,summer,Serie A,2019,False,
AS Roma,Alessandro Romano,14,Italy,Defensive Midfield,DM,,Perugia Youth,Italy,,out,summer,Serie A,2019,False,
AS Roma,Raffaele Romano,14,Italy,Central Midfield,CM,,Perugia Youth,Italy,,out,summer,Serie A,2019,False,
AS Roma,Abdullahi Nura,21,Nigeria,Right-Back,RB,,Without Club,,,out,summer,Serie A,2019,False,
AS Roma,Andrea Paolelli,21,Italy,Right-Back,RB,,Without Club,,,out,summer,Serie A,2019,False,
AS Roma,Gonzalo Villar,21,Spain,Central Midfield,CM,2800000.0,Elche CF,Spain,5000000.0,in,winter,Serie A,2019,False,
AS Roma,Umar Sadiq,22,Nigeria,Centre-Forward,CF,16000000.0,Partizan,Serbia,2000000.0,out,winter,Serie A,2019,False,
Atalanta BC,Luis Muriel,28,Colombia,Centre-Forward,CF,5000000.0,Sevilla FC,Spain,21200000.0,in,summer,Serie A,2019,False,
Atalanta BC,Ruslan Malinovskyi,26,Ukraine,Attacking Midfield,AM,10000000.0,KRC Genk,Belgium,13600000.0,in,summer,Serie A,2019,False,
Atalanta BC,Marco Varnier,21,Italy,Centre-Back,CB,,Cittadella,Italy,2250000.0,in,summer,Serie A,2019,False,
Atalanta BC,Martin Skrtel,34,Slovakia,Centre-Back,CB,,Fenerbahce,Turkey,0.0,in,summer,Serie A,2019,False,
Atalanta BC,Aimone Calì,22,Italy,Centre-Forward,CF,,Montespaccato,Italy,0.0,in,summer,Serie A,2019,False,
Atalanta BC,Doudou Mangni,26,Italy,Centre-Forward,CF,,Monopoli,Italy,,in,summer,Serie A,2019,False,
Atalanta BC,Franck Kessié,22,Cote d'Ivoire,Central Midfield,CM,20000000.0,AC Milan,Italy,32000000.0,out,summer,Serie A,2019,False,
Atalanta BC,Bryan Cristante,24,Italy,Defensive Midfield,DM,20000000.0,AS Roma,Italy,22000000.0,out,summer,Serie A,2019,False,
Atalanta BC,Andrea Petagna,24,Italy,Centre-Forward,CF,7500000.0,SPAL,Italy,12000000.0,out,summer,Serie A,2019,False,
Atalanta BC,Alberto Almici,26,Italy,Right-Back,RB,,Hellas Verona,Italy,,out,summer,Serie A,2019,False,
Atalanta BC,Davide Agazzi,26,Italy,Central Midfield,CM,,AS Livorno,Italy,,out,summer,Serie A,2019,False,
Atalanta BC,Simone Mazzocchi,20,Italy,Centre-Forward,CF,,Südtirol,Italy,,out,summer,Serie A,2019,False,
Atalanta BC,Nicolò Fazzi,24,Italy,Right-Back,RB,,Padova,Italy,,out,summer,Serie A,2019,False,
Atalanta BC,Mario Pugliese,23,Italy,Central Midfield,CM,,Vibonese,Italy,0.0,out,summer,Serie A,2019,False,
Atalanta BC,Emanuele Suagher,26,Italy,Centre-Back,CB,,Ternana,Italy,0.0,out,summer,Serie A,2019,False,
Atalanta BC,Alberto Carminati,20,Italy,Right-Back,RB,,USD Breno,Italy,0.0,out,summer,Serie A,2019,False,
Atalanta BC,Alessandro Turrin,22,Italy,Goalkeeper,GK,,Manzanese,Italy,0.0,out,summer,Serie A,2019,False,
Atalanta BC,Martin Skrtel,34,Slovakia,Centre-Back,CB,,Basaksehir,Turkey,0.0,out,summer,Serie A,2019,False,
Atalanta BC,Giacomo Parigi,23,Italy,Centre-Forward,CF,,Olbia,Italy,0.0,out,summer,Serie A,2019,False,
Atalanta BC,Tommaso Tentoni,22,Italy,Central Midfield,CM,,Imolese,Italy,0.0,out,summer,Serie A,2019,False,
Atalanta BC,Luca Zanotti,25,Italy,Goalkeeper,GK,,Como,Italy,0.0,out,summer,Serie A,2019,False,
Atalanta BC,Roberto Ranieri,22,Italy,Central Midfield,CM,,Renate,Italy,,out,summer,Serie A,2019,False,
Atalanta BC,Doudou Mangni,26,Italy,Centre-Forward,CF,,Catanzaro,Italy,,out,summer,Serie A,2019,False,
Atalanta BC,Federico Chiossi,20,Italy,Central Midfield,CM,,Without Club,,,out,summer,Serie A,2019,False,
Atalanta BC,Patrick Asmah,23,Ghana,Left-Back,LB,,Without Club,,,out,summer,Serie A,2019,False,
Atalanta BC,Nicolas La Vigna,22,Italy,Defensive Midfield,DM,,Without Club,,,out,summer,Serie A,2019,False,
Atalanta BC,Duván Zapata,28,Colombia,Centre-Forward,CF,8000000.0,Sampdoria,Italy,12000000.0,in,winter,Serie A,2019,False,
Atalanta BC,Lennart Czyborra,20,Germany,Left-Back,LB,1400000.0,Heracles Almelo,Netherlands,4600000.0,in,winter,Serie A,2019,False,
Atalanta BC,Bosko Sutalo,20,Croatia,Centre-Back,CB,2500000.0,NK Osijek,Croatia,4000000.0,in,winter,Serie A,2019,False,
Atalanta BC,Dejan Kulusevski,19,Sweden,Right Winger,RW,50000000.0,Juventus,Italy,35000000.0,out,winter,Serie A,2019,False,
Atalanta BC,Andrea Masiello,33,Italy,Centre-Back,CB,,Genoa,Italy,100.0,out,winter,Serie A,2019,False,
Atalanta BC,Mbaye Seck,21,Senegal,Central Midfield,CM,,Brusaporto,Italy,,out,winter,Serie A,2019,False,
Bologna FC 1909,Riccardo Orsolini,22,Italy,Right Winger,RW,12000000.0,Juventus,Italy,15000000.0,in,summer,Serie A,2019,False,
Bologna FC 1909,Nicolás Domínguez,21,Argentina,Central Midfield,CM,17000000.0,Vélez Sarsfield,Argentina,10980000.0,in,summer,Serie A,2019,False,
Bologna FC 1909,Nicola Sansone,27,Italy,Left Winger,LW,1500000.0,Villarreal,Spain,8000000.0,in,summer,Serie A,2019,False,
Bologna FC 1909,Roberto Soriano,28,Italy,Attacking Midfield,AM,1800000.0,Villarreal,Spain,8000000.0,in,summer,Serie A,2019,False,
Bologna FC 1909,Takehiro Tomiyasu,20,Japan,Right-Back,RB,25000000.0,Sint-Truiden,Belgium,7000000.0,in,summer,Serie A,2019,False,
Bologna FC 1909,Andreas Skov Olsen,19,Denmark,Right Winger,RW,18000000.0,Nordsjaelland,Denmark,6000000.0,in,summer,Serie A,2019,False,
Bologna FC 1909,Stefano Denswil,26,Suriname,Centre-Back,CB,3000000.0,Club Brugge,Belgium,6000000.0,in,summer,Serie A,2019,False,
Bologna FC 1909,Mattia Bani,25,Italy,Centre-Back,CB,2000000.0,Chievo Verona,Italy,2700000.0,in,summer,Serie A,2019,False,
Bologna FC 1909,Jerdy Schouten,22,Netherlands,Defensive Midfield,DM,16000000.0,Excelsior,Netherlands,2150000.0,in,summer,Serie A,2019,False,
Bologna FC 1909,Gary Medel,32,Chile,Centre-Back,CB,,Besiktas,Turkey,1500000.0,in,summer,Serie A,2019,False,
Bologna FC 1909,Lassi Lappalainen,20,Finland,Left Winger,LW,1500000.0,HJK Helsinki,Finland,,in,summer,Serie A,2019,False,
Bologna FC 1909,Danilo,35,Brazil,Centre-Back,CB,,Udinese Calcio,Italy,,in,summer,Serie A,2019,False,
Bologna FC 1909,Erick Pulgar,25,Chile,Defensive Midfield,DM,6000000.0,Fiorentina,Italy,12300000.0,out,summer,Serie A,2019,False,
Bologna FC 1909,Felipe Avenatti,26,Uruguay,Centre-Forward,CF,,Standard Liège,Belgium,3750000.0,out,summer,Serie A,2019,False,
Bologna FC 1909,Alex Ferrari,25,Italy,Centre-Back,CB,1000000.0,Sampdoria,Italy,3600000.0,out,summer,Serie A,2019,False,
Bologna FC 1909,Filip Helander,26,Sweden,Centre-Back,CB,2000000.0,Rangers,Scotland,3350000.0,out,summer,Serie A,2019,False,
Bologna FC 1909,Emil Krafth,24,Sweden,Right-Back,RB,3000000.0,Amiens SC,France,2000000.0,out,summer,Serie A,2019,False,
Bologna FC 1909,Ádám Nagy,24,Hungary,Defensive Midfield,DM,1200000.0,Bristol City,England,2000000.0,out,summer,Serie A,2019,False,
Bologna FC 1909,Sebastien De Maio,32,France,Centre-Back,CB,,Udinese Calcio,Italy,1500000.0,out,summer,Serie A,2019,False,
Bologna FC 1909,Giordano Trovade,21,Italy,Central Midfield,CM,,Südtirol,Italy,0.0,out,summer,Serie A,2019,False,
Bologna FC 1909,Lorenzo Colli,22,Italy,Attacking Midfield,AM,,Virtus Castelfr,Italy,0.0,out,summer,Serie A,2019,False,
Bologna FC 1909,Lorenzo Crisetig,26,Italy,Defensive Midfield,DM,,Without Club,,,out,summer,Serie A,2019,False,
Bologna FC 1909,Aaron Mattia Tabacchi,21,Italy,Right Winger,RW,,,,,out,summer,Serie A,2019,False,
Bologna FC 1909,Andrea Vassallo,21,Italy,Left Winger,LW,,Without Club,,,out,summer,Serie A,2019,False,
Bologna FC 1909,Emanuel Vignato,19,Italy,Right Winger,RW,1400000.0,Chievo Verona,Italy,1100000.0,in,winter,Serie A,2019,False,
Bologna FC 1909,Saphir Taïder,27,Algeria,Central Midfield,CM,,Montreal,United States,0.0,out,winter,Serie A,2019,False,
Bologna FC 1909,Blerim Dzemaili,33,Switzerland,Central Midfield,CM,,SZ FC,China,0.0,out,winter,Serie A,2019,False,
Brescia Calcio,Jesse Joronen,26,Finland,Goalkeeper,GK,1000000.0,FC Copenhagen,Denmark,5000000.0,in,summer,Serie A,2019,False,
Brescia Calcio,Jaromir Zmrhal,26,Czech Republic,Left Midfield,LM,1200000.0,Slavia Prague,Czech Republic,3750000.0,in,summer,Serie A,2019,False,
Brescia Calcio,Florian Ayé,22,France,Centre-Forward,CF,1800000.0,Clermont Foot,France,2000000.0,in,summer,Serie A,2019,False,
Brescia Calcio,Ales Mateju,23,Czech Republic,Right-Back,RB,,Brighton,England,1800000.0,in,summer,Serie A,2019,False,
Brescia Calcio,Jhon Chancellor,27,Venezuela,Centre-Back,CB,,Al-Ahli SC,Qatar,1600000.0,in,summer,Serie A,2019,False,
Brescia Calcio,Luca Tremolada,27,Italy,Attacking Midfield,AM,1000000.0,Virtus Entella,Italy,,in,summer,Serie A,2019,False,
Brescia Calcio,Bruno Martella,26,Italy,Left-Back,LB,,Crotone,Italy,,in,summer,Serie A,2019,False,
Brescia Calcio,Mario Balotelli,29,Italy,Centre-Forward,CF,1200000.0,Marseille,France,0.0,in,summer,Serie A,2019,False,
Brescia Calcio,Biagio Meccariello,28,Italy,Centre-Back,CB,,Lecce,Italy,,out,summer,Serie A,2019,False,
Brescia Calcio,Alessandro Martinelli,26,Switzerland,Central Midfield,CM,,Palermo,Italy,0.0,out,summer,Serie A,2019,False,
Brescia Calcio,Edoardo Lancini,25,Italy,Centre-Back,CB,,Palermo,Italy,0.0,out,summer,Serie A,2019,False,
Brescia Calcio,Paolo Bastianello,21,Italy,Goalkeeper,GK,,Frosinone,Italy,0.0,out,summer,Serie A,2019,False,
Brescia Calcio,Luca Miracoli,27,Italy,Centre-Forward,CF,,Como,Italy,0.0,out,summer,Serie A,2019,False,
Brescia Calcio,Jacopo Dall'Oglio,27,Italy,Central Midfield,CM,,Catania,Italy,,out,summer,Serie A,2019,False,
Brescia Calcio,Alberto Boniotti,24,Italy,Right-Back,RB,,Without Club,,,out,summer,Serie A,2019,False,
Brescia Calcio,Simon Skrabb,24,Finland,Right Winger,RW,1200000.0,Norrköping,Sweden,2800000.0,in,winter,Serie A,2019,False,
Brescia Calcio,Birkir Bjarnason,31,Iceland,Central Midfield,CM,,Al-Arabi SC,Qatar,0.0,in,winter,Serie A,2019,False,
Brescia Calcio,Felipe Curcio,26,Brazil,Left-Back,LB,,Salernitana,Italy,0.0,out,winter,Serie A,2019,False,
Brescia Calcio,Luca Tremolada,28,Italy,Attacking Midfield,AM,1000000.0,Pordenone,Italy,0.0,out,winter,Serie A,2019,False,
Cagliari Calcio,Nahitan Nández,23,Uruguay,Central Midfield,CM,5000000.0,Boca Juniors,Argentina,16200000.0,in,summer,Serie A,2019,False,
Cagliari Calcio,Alberto Cerri,23,Italy,Centre-Forward,CF,2000000.0,Juventus,Italy,9000000.0,in,summer,Serie A,2019,False,
Cagliari Calcio,Christian Oliva,23,Uruguay,Defensive Midfield,DM,,Nacional,Uruguay,2600000.0,in,summer,Serie A,2019,False,
Cagliari Calcio,Guglielmo Vicario,22,Italy,Goalkeeper,GK,20000000.0,Venezia,Italy,2000000.0,in,summer,Serie A,2019,False,
Cagliari Calcio,Fabrizio Cacciatore,32,Italy,Right-Back,RB,,Chievo Verona,Italy,,in,summer,Serie A,2019,False,
Cagliari Calcio,Simone Aresti,34,Italy,Goalkeeper,GK,,Olbia,Italy,0.0,in,summer,Serie A,2019,False,
Cagliari Calcio,Santiago Colombatto,22,Argentina,Defensive Midfield,DM,4000000.0,Sint-Truiden,Belgium,,out,summer,Serie A,2019,False,
Cagliari Calcio,Matteo Cotali,22,Italy,Left-Back,LB,,Chievo Verona,Italy,,out,summer,Serie A,2019,False,
Cagliari Calcio,Niccolò Giannetti,28,Italy,Centre-Forward,CF,,Salernitana,Italy,,out,summer,Serie A,2019,False,
Cagliari Calcio,Simone Padoin,35,Italy,Central Midfield,CM,,Ascoli,Italy,0.0,out,summer,Serie A,2019,False,
Cagliari Calcio,Alessandro Capello,23,Italy,Centre-Forward,CF,,Venezia,Italy,,out,summer,Serie A,2019,False,
Cagliari Calcio,Darijo Srna,37,Croatia,Right-Back,RB,,,,,out,summer,Serie A,2019,False,
Cagliari Calcio,Gastón Pereiro,24,Uruguay,Attacking Midfield,AM,1500000.0,PSV Eindhoven,Netherlands,4600000.0,in,winter,Serie A,2019,False,
Cagliari Calcio,Kwang-song Han,21,"Korea, North",Centre-Forward,CF,,Juventus U23,Italy,3500000.0,out,winter,Serie A,2019,False,
Cagliari Calcio,Simone Aresti,33,Italy,Goalkeeper,GK,,Olbia,Italy,,out,winter,Serie A,2019,False,
Cagliari Calcio,Tommaso Nieddu,28,Italy,Centre-Back,CB,,Castelsardo,Italy,,out,winter,Serie A,2019,False,
Genoa CFC,Stefano Sturaro,26,Italy,Central Midfield,CM,1400000.0,Juventus,Italy,16500000.0,in,summer,Serie A,2019,False,
Genoa CFC,Ionuț Radu,22,Romania,Goalkeeper,GK,3500000.0,Inter,Italy,8000000.0,in,summer,Serie A,2019,False,
Genoa CFC,Andrea Favilli,22,Italy,Centre-Forward,CF,1000000.0,Juventus,Italy,7000000.0,in,summer,Serie A,2019,False,
Genoa CFC,Lukas Lerager,25,Denmark,Central Midfield,CM,3000000.0,G. Bordeaux,France,6000000.0,in,summer,Serie A,2019,False,
Genoa CFC,Pawel Jaroszynski,24,Poland,Left Midfield,LM,,Chievo Verona,Italy,4000000.0,in,summer,Serie A,2019,False,
Genoa CFC,Kevin Agudelo,20,Colombia,Attacking Midfield,AM,4000000.0,Atlético Huila,Colombia,2500000.0,in,summer,Serie A,2019,False,
Genoa CFC,Nicholas Rizzo,19,Italy,Centre-Back,CB,,Inter U19,Italy,2500000.0,in,summer,Serie A,2019,False,
Genoa CFC,Lasse Schöne,33,Denmark,Defensive Midfield,DM,,Ajax,Netherlands,1500000.0,in,summer,Serie A,2019,False,
Genoa CFC,Peter Ankersen,28,Denmark,Right-Back,RB,,FC Copenhagen,Denmark,1000000.0,in,summer,Serie A,2019,False,
Genoa CFC,Sinan Gümüş,25,Turkey,Right Winger,RW,,Galatasaray,Turkey,0.0,in,summer,Serie A,2019,False,
Genoa CFC,Cristián Zapata,32,Colombia,Centre-Back,CB,,AC Milan,Italy,0.0,in,summer,Serie A,2019,False,
Genoa CFC,Giacomo Calò,22,Italy,Defensive Midfield,DM,,Juve Stabia,Italy,,in,summer,Serie A,2019,False,
Genoa CFC,Cristian Romero,21,Argentina,Centre-Back,CB,60000000.0,Juventus,Italy,31500000.0,out,summer,Serie A,2019,False,
Genoa CFC,Ionuț Radu,22,Romania,Goalkeeper,GK,3500000.0,Inter,Italy,10600000.0,out,summer,Serie A,2019,False,
Genoa CFC,Eddie Salcedo,17,Italy,Centre-Forward,CF,2500000.0,Inter,Italy,10000000.0,out,summer,Serie A,2019,False,
Genoa CFC,Luca Zanimacchia,20,Italy,Right Winger,RW,1800000.0,Juventus U23,Italy,4099999.9999999995,out,summer,Serie A,2019,False,
Genoa CFC,Franco Ferrari,23,Italy,Centre-Forward,CF,,SSC Napoli,Italy,,out,summer,Serie A,2019,False,
Genoa CFC,Luca Rossettini,34,Italy,Centre-Back,CB,,Lecce,Italy,,out,summer,Serie A,2019,False,
Genoa CFC,Nicolás Spolli,36,Argentina,Centre-Back,CB,,Crotone,Italy,,out,summer,Serie A,2019,False,
Genoa CFC,Miguel Veloso,33,Portugal,Defensive Midfield,DM,,Hellas Verona,Italy,0.0,out,summer,Serie A,2019,False,
Genoa CFC,Raul Oprut,21,Romania,Left-Back,LB,,FC Hermannstadt,Romania,0.0,out,summer,Serie A,2019,False,
Genoa CFC,Amir Mahrous,21,Italy,Left-Back,LB,,Vibonese,Italy,0.0,out,summer,Serie A,2019,False,
Genoa CFC,Gianni Palmese,20,Italy,Centre-Back,CB,,Gavorrano,Italy,0.0,out,summer,Serie A,2019,False,
Genoa CFC,Thomas Rodríguez,23,Chile,Right Winger,RW,,La Calera,Chile,0.0,out,summer,Serie A,2019,False,
Genoa CFC,Massimo Tazzer,20,Italy,Right-Back,RB,,Monopoli,Italy,0.0,out,summer,Serie A,2019,False,
Genoa CFC,Davide Sibilia,20,Italy,Defensive Midfield,DM,,Viterbese,Italy,0.0,out,summer,Serie A,2019,False,
Genoa CFC,Michele Bruzzo,20,Italy,Central Midfield,CM,,Pontedera,Italy,0.0,out,summer,Serie A,2019,False,
Genoa CFC,Alessandro Quaini,20,Italy,Central Midfield,CM,,AC Pisa,Italy,0.0,out,summer,Serie A,2019,False,
Genoa CFC,Mario Ierardi,21,Italy,Centre-Back,CB,,Südtirol,Italy,0.0,out,summer,Serie A,2019,False,
Genoa CFC,Mariano Bernardini,21,Italy,Central Midfield,CM,,Pontedera,Italy,0.0,out,summer,Serie A,2019,False,
Genoa CFC,Darko Lazović,28,Serbia,Left Midfield,LM,2500000.0,Hellas Verona,Italy,0.0,out,summer,Serie A,2019,False,
Genoa CFC,Marco Soprano,23,Italy,Centre-Back,CB,,Teramo,Italy,0.0,out,summer,Serie A,2019,False,
Genoa CFC,Ervin Zukanovic,32,Bosnia-Herzegovina,Centre-Back,CB,,Al-Ahli,Saudi Arabia,,out,summer,Serie A,2019,False,
Genoa CFC,Lorenzo Callegari,21,France,Defensive Midfield,DM,,US Avranches,France,,out,summer,Serie A,2019,False,
Genoa CFC,Kevin Piscopo,21,Italy,Second Striker,SS,,FC Empoli,Italy,,out,summer,Serie A,2019,False,
Genoa CFC,Alessandro Bulgarelli,19,Italy,Goalkeeper,GK,,Ligorna,Italy,,out,summer,Serie A,2019,False,
Genoa CFC,Michele Emmausso,22,Italy,Right Winger,RW,,Vibonese,Italy,,out,summer,Serie A,2019,False,
Genoa CFC,Marco Albertoni,23,Italy,Goalkeeper,GK,,Without Club,,,out,summer,Serie A,2019,False,
Genoa CFC,Alessio Rollandi,19,Italy,Goalkeeper,GK,,Without Club,,,out,summer,Serie A,2019,False,
Genoa CFC,Sebastian Eriksson,30,Sweden,Defensive Midfield,DM,,IFK Göteborg,Sweden,,in,winter,Serie A,2019,False,
Genoa CFC,Andrea Masiello,33,Italy,Centre-Back,CB,,Atalanta BC,Italy,100.0,in,winter,Serie A,2019,False,
Genoa CFC,Vittorio Parigini,23,Italy,Right Winger,RW,,Torino,Italy,0.0,in,winter,Serie A,2019,False,
Genoa CFC,Valon Behrami,34,Switzerland,Defensive Midfield,DM,,Without Club,,,in,winter,Serie A,2019,False,
Genoa CFC,Salvador Ichazo,28,Uruguay,Goalkeeper,GK,,Without Club,,,in,winter,Serie A,2019,False,
Genoa CFC,Sandro,30,Brazil,Defensive Midfield,DM,,Goiás,Brazil,0.0,out,winter,Serie A,2019,False,
