club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Heart of Midlothian FC,Aaron Hughes,39.0,Northern Ireland,Centre-Back,CB,,,,,out,summer,Scottish Premiership,2019,False,
Heart of Midlothian FC,Liam Boyce,28.0,Northern Ireland,Centre-Forward,CF,,Burton Albion,England,,in,winter,Scottish Premiership,2019,False,
Heart of Midlothian FC,Donis Avdijaj,23.0,Kosovo,Left Winger,LW,,Trabzonspor,Turkey,0.0,in,winter,Scottish Premiership,2019,False,
Heart of Midlothian FC,Marcel Langer,22.0,Germany,Defensive Midfield,DM,,Schalke 04 II,Germany,,in,winter,Scottish Premiership,2019,False,
Heart of Midlothian FC,Jake Mulraney,23.0,Ireland,Right Winger,RW,,Atlanta,United States,,out,winter,Scottish Premiership,2019,False,
Heart of Midlothian FC,Glenn Whelan,36.0,Ireland,Defensive Midfield,DM,,Fleetwood,England,0.0,out,winter,Scottish Premiership,2019,False,
Hibernian FC,Christian Doidge,26.0,Wales,Centre-Forward,CF,,Forest Green,England,,in,summer,Scottish Premiership,2019,False,
Hibernian FC,Scott Allan,27.0,Scotland,Attacking Midfield,AM,,Celtic,Scotland,0.0,in,summer,Scottish Premiership,2019,False,
Hibernian FC,Adam Jackson,25.0,England,Centre-Back,CB,,Barnsley FC,England,0.0,in,summer,Scottish Premiership,2019,False,
Hibernian FC,Joe Newell,26.0,England,Central Midfield,CM,,Rotherham,England,0.0,in,summer,Scottish Premiership,2019,False,
Hibernian FC,Melker Hallberg,23.0,Sweden,Central Midfield,CM,,Vejle BK,Denmark,0.0,in,summer,Scottish Premiership,2019,False,
Hibernian FC,Tom James,23.0,Wales,Right-Back,RB,,Yeovil Town,England,0.0,in,summer,Scottish Premiership,2019,False,
Hibernian FC,Josh Vela,25.0,England,Central Midfield,CM,,Bolton,England,0.0,in,summer,Scottish Premiership,2019,False,
Hibernian FC,Marvin Bartley,32.0,England,Defensive Midfield,DM,,Livingston FC,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Hibernian FC,Ross Laidlaw,26.0,Scotland,Goalkeeper,GK,,Ross County,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Hibernian FC,Mark Milligan,33.0,Australia,Centre-Back,CB,,Southend United,England,0.0,out,summer,Scottish Premiership,2019,False,
Hibernian FC,Miquel Nelom,28.0,Suriname,Left-Back,LB,,Willem II,Netherlands,0.0,out,summer,Scottish Premiership,2019,False,
Hibernian FC,Jonathan Spector,33.0,United States,Centre-Back,CB,,,,,out,summer,Scottish Premiership,2019,False,
Hibernian FC,Gaël Bigirimana,25.0,Burundi,Central Midfield,CM,,Without Club,,,out,summer,Scottish Premiership,2019,False,
Hibernian FC,Paul McGinn,29.0,Scotland,Right-Back,RB,,St. Mirren,Scotland,,in,winter,Scottish Premiership,2019,False,
Hibernian FC,Ádám Bogdán,32.0,Hungary,Goalkeeper,GK,,Without Club,,,in,winter,Scottish Premiership,2019,False,
Hibernian FC,Josh Vela,26.0,England,Central Midfield,CM,,Shrewsbury,England,0.0,out,winter,Scottish Premiership,2019,False,
Hibernian FC,Oli Shaw,21.0,Scotland,Centre-Forward,CF,,Ross County,Scotland,,out,winter,Scottish Premiership,2019,False,
Kilmarnock FC,Mohamed El Makrini,32.0,Netherlands,Defensive Midfield,DM,,Roda JC,Netherlands,0.0,in,summer,Scottish Premiership,2019,False,
Kilmarnock FC,Stephen Hendrie,24.0,Scotland,Left-Back,LB,,Without Club,,,in,summer,Scottish Premiership,2019,False,
Kilmarnock FC,Jan Koprivec,31.0,Slovenia,Goalkeeper,GK,,Without Club,,,in,summer,Scottish Premiership,2019,False,
Kilmarnock FC,Simeon Jackson,32.0,Canada,Centre-Forward,CF,,Without Club,,,in,summer,Scottish Premiership,2019,False,
Kilmarnock FC,Jordan Jones,24.0,Northern Ireland,Left Winger,LW,,Rangers,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Kilmarnock FC,Dan Higgins,21.0,Scotland,Centre-Back,CB,,Cove Rangers,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Kilmarnock FC,Kirk Broadfoot,35.0,Scotland,Centre-Back,CB,,St. Mirren,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Kilmarnock FC,Greg Taylor,21.0,Scotland,Left-Back,LB,6500000.0,Celtic,Scotland,,out,summer,Scottish Premiership,2019,False,
Kilmarnock FC,Kris Boyd,35.0,Scotland,Centre-Forward,CF,,,,,out,summer,Scottish Premiership,2019,False,
Kilmarnock FC,Scott Boyd,33.0,Scotland,Centre-Back,CB,,,,,out,summer,Scottish Premiership,2019,False,
Kilmarnock FC,Nicke Kabamba,26.0,DR Congo,Centre-Forward,CF,,Hartlepool,England,,in,winter,Scottish Premiership,2019,False,
Kilmarnock FC,Kirk Broadfoot,35.0,Scotland,Centre-Back,CB,,St. Mirren,Scotland,,in,winter,Scottish Premiership,2019,False,
Kilmarnock FC,Harry Bunn,27.0,England,Left Winger,LW,,Without Club,,,in,winter,Scottish Premiership,2019,False,
Kilmarnock FC,Simeon Jackson,32.0,Canada,Centre-Forward,CF,,Stevenage,England,0.0,out,winter,Scottish Premiership,2019,False,
Kilmarnock FC,Alex Bruce,35.0,Northern Ireland,Centre-Back,CB,,Without Club,,,out,winter,Scottish Premiership,2019,False,
Livingston FC,Ibrahima Savane,25.0,France,Left-Back,LB,,AS Béziers,France,0.0,in,summer,Scottish Premiership,2019,False,
Livingston FC,Robbie Crawford,25.0,Scotland,Central Midfield,CM,,Ayr United,Scotland,0.0,in,summer,Scottish Premiership,2019,False,
Livingston FC,Nicky Devlin,25.0,Scotland,Right-Back,RB,,Walsall,England,0.0,in,summer,Scottish Premiership,2019,False,
Livingston FC,Jon Guthrie,27.0,England,Centre-Back,CB,,Walsall,England,0.0,in,summer,Scottish Premiership,2019,False,
Livingston FC,Marvin Bartley,32.0,England,Defensive Midfield,DM,,Hibernian FC,Scotland,0.0,in,summer,Scottish Premiership,2019,False,
Livingston FC,Aymen Souda,26.0,France,Attacking Midfield,AM,,D. Calarasi,Romania,,in,summer,Scottish Premiership,2019,False,
Livingston FC,Cécé Pepe,22.0,France,Centre-Back,CB,,Without Club,,,in,summer,Scottish Premiership,2019,False,
Livingston FC,Liam Kelly,23.0,Scotland,Goalkeeper,GK,,QPR,England,,out,summer,Scottish Premiership,2019,False,
Livingston FC,Declan Gallagher,28.0,Scotland,Centre-Back,CB,,Motherwell FC,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Livingston FC,Henk van Schaik,21.0,Netherlands,Centre-Back,CB,,Morton,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Livingston FC,Matty Knox,19.0,Scotland,Left Winger,LW,,Brechin City,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Livingston FC,Nicky Cadden,22.0,Scotland,Left Midfield,LM,,Morton,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Livingston FC,Callum Crane,23.0,Scotland,Left-Back,LB,,Edinburgh City,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Livingston FC,Craig Halkett,24.0,Scotland,Centre-Back,CB,,Heart of Midl.,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Livingston FC,Shaun Byrne,26.0,Scotland,Central Midfield,CM,,Dundee FC,Scotland,,out,summer,Scottish Premiership,2019,False,
Livingston FC,Cameron Blues,21.0,Scotland,Central Midfield,CM,,Morton,Scotland,,out,summer,Scottish Premiership,2019,False,
Livingston FC,Gregg Wylde,28.0,Scotland,Left Midfield,LM,,Without Club,,,out,summer,Scottish Premiership,2019,False,
Livingston FC,Brian Schwake,18.0,United States,Goalkeeper,GK,,Blue Demons,United States,,in,winter,Scottish Premiership,2019,False,
Livingston FC,Aaron Taylor-Sinclair,28.0,Antigua and Barbuda,Left-Back,LB,,Without Club,,,in,winter,Scottish Premiership,2019,False,
Livingston FC,Efe Ambrose,31.0,Nigeria,Centre-Back,CB,,Without Club,,,in,winter,Scottish Premiership,2019,False,
Livingston FC,Lee Miller,36.0,Scotland,Centre-Forward,CF,,Falkirk,Scotland,0.0,out,winter,Scottish Premiership,2019,False,
Livingston FC,Ibrahima Savane,26.0,France,Left-Back,LB,,Without Club,,,out,winter,Scottish Premiership,2019,False,
Motherwell FC,Liam Polworth,24.0,Scotland,Central Midfield,CM,,Inverness CT,Scotland,0.0,in,summer,Scottish Premiership,2019,False,
Motherwell FC,Christy Manzinga,24.0,DR Congo,Centre-Forward,CF,,RSC Chatelet,Belgium,0.0,in,summer,Scottish Premiership,2019,False,
Motherwell FC,Christian Ilic,22.0,Croatia,Central Midfield,CM,,TSV Hartberg,Austria,0.0,in,summer,Scottish Premiership,2019,False,
Motherwell FC,Sherwin Seedorf,21.0,Netherlands,Left Winger,LW,,Wolves U21,England,0.0,in,summer,Scottish Premiership,2019,False,
Motherwell FC,Chris Long,24.0,England,Centre-Forward,CF,,Blackpool,England,0.0,in,summer,Scottish Premiership,2019,False,
Motherwell FC,Casper Sloth,27.0,Denmark,Central Midfield,CM,,Silkeborg IF,Denmark,0.0,in,summer,Scottish Premiership,2019,False,
Motherwell FC,Jermaine Hylton,26.0,England,Centre-Forward,CF,,Solihull Moors,England,0.0,in,summer,Scottish Premiership,2019,False,
Motherwell FC,Jake Carroll,27.0,Ireland,Left-Back,LB,,Cambridge Utd.,England,0.0,in,summer,Scottish Premiership,2019,False,
Motherwell FC,Declan Gallagher,28.0,Scotland,Centre-Back,CB,,Livingston FC,Scotland,0.0,in,summer,Scottish Premiership,2019,False,
Motherwell FC,Bevis Mugabi,24.0,Uganda,Centre-Back,CB,,Without Club,,,in,summer,Scottish Premiership,2019,False,
Motherwell FC,Curtis Main,27.0,England,Centre-Forward,CF,,Aberdeen FC,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Motherwell FC,George Newell,22.0,England,Centre-Forward,CF,,Southport,England,0.0,out,summer,Scottish Premiership,2019,False,
Motherwell FC,Alex Gorrin,25.0,Spain,Central Midfield,CM,,Oxford United,England,0.0,out,summer,Scottish Premiership,2019,False,
Motherwell FC,Carl McHugh,26.0,Ireland,Defensive Midfield,DM,,ATK,India,0.0,out,summer,Scottish Premiership,2019,False,
Motherwell FC,Jake Hastie,20.0,Scotland,Left Winger,LW,,Rangers,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Motherwell FC,Chris Cadden,22.0,Scotland,Right-Back,RB,,Columbus Crew,United States,,out,summer,Scottish Premiership,2019,False,
Motherwell FC,Danny Johnson,26.0,England,Centre-Forward,CF,,Dundee FC,Scotland,,out,summer,Scottish Premiership,2019,False,
Motherwell FC,Christian Mbulu,,England,Centre-Back,CB,,Without Club,,,out,summer,Scottish Premiership,2019,False,
Motherwell FC,Aaron Taylor-Sinclair,28.0,Antigua and Barbuda,Left-Back,LB,,Without Club,,,out,summer,Scottish Premiership,2019,False,
Motherwell FC,Craig Tanner,24.0,England,Second Striker,SS,,Without Club,,,out,summer,Scottish Premiership,2019,False,
Motherwell FC,Elliott Frear,28.0,England,Left Midfield,LM,,Without Club,,,out,summer,Scottish Premiership,2019,False,
Motherwell FC,Tony Watt,26.0,Scotland,Centre-Forward,CF,,CSKA-Sofia,Bulgaria,0.0,in,winter,Scottish Premiership,2019,False,
Motherwell FC,James Scott,19.0,Scotland,Centre-Forward,CF,,Hull City,England,1750000.0,out,winter,Scottish Premiership,2019,False,
Motherwell FC,Casper Sloth,27.0,Denmark,Central Midfield,CM,,Without Club,,,out,winter,Scottish Premiership,2019,False,
Rangers FC,Ryan Kent,22.0,England,Left Winger,LW,8000000.0,Liverpool,England,7200000.0,in,summer,Scottish Premiership,2019,False,
Rangers FC,Filip Helander,26.0,Sweden,Centre-Back,CB,2000000.0,Bologna,Italy,3350000.0,in,summer,Scottish Premiership,2019,False,
Rangers FC,George Edmundson,21.0,England,Centre-Back,CB,,Oldham Athletic,England,,in,summer,Scottish Premiership,2019,False,
Rangers FC,Jake Hastie,20.0,Scotland,Left Winger,LW,,Motherwell FC,Scotland,0.0,in,summer,Scottish Premiership,2019,False,
Rangers FC,Steven Davis,34.0,Northern Ireland,Central Midfield,CM,,Southampton,England,0.0,in,summer,Scottish Premiership,2019,False,
Rangers FC,Greg Stewart,29.0,Scotland,Centre-Forward,CF,,Birmingham,England,0.0,in,summer,Scottish Premiership,2019,False,
Rangers FC,Joe Aribo,22.0,Nigeria,Central Midfield,CM,8000000.0,Charlton,England,0.0,in,summer,Scottish Premiership,2019,False,
Rangers FC,Jordan Jones,24.0,Northern Ireland,Left Winger,LW,,Kilmarnock FC,Scotland,0.0,in,summer,Scottish Premiership,2019,False,
Rangers FC,Brandon Barker,22.0,England,Left Winger,LW,,Man City U23,England,,in,summer,Scottish Premiership,2019,False,
Rangers FC,Daniel Candeias,31.0,Portugal,Right Winger,RW,,Genclerbirligi,Turkey,,out,summer,Scottish Premiership,2019,False,
Rangers FC,Lee Hodson,27.0,Northern Ireland,Right-Back,RB,,Gillingham FC,England,0.0,out,summer,Scottish Premiership,2019,False,
Rangers FC,Lee Wallace,31.0,Scotland,Left-Back,LB,,QPR,England,0.0,out,summer,Scottish Premiership,2019,False,
Rangers FC,Kyle Lafferty,31.0,Northern Ireland,Centre-Forward,CF,,Sarpsborg 08,Norway,0.0,out,summer,Scottish Premiership,2019,False,
Rangers FC,Ryan Hardie,22.0,Scotland,Centre-Forward,CF,1200000.0,Blackpool,England,,out,summer,Scottish Premiership,2019,False,
Rangers FC,Graham Dorrans,32.0,Scotland,Central Midfield,CM,,Without Club,,,out,summer,Scottish Premiership,2019,False,
Rangers FC,Joseph Dodoo,24.0,England,Left Winger,LW,,Without Club,,,out,summer,Scottish Premiership,2019,False,
Rangers FC,Gareth McAuley,39.0,Northern Ireland,Centre-Back,CB,,Without Club,,,out,summer,Scottish Premiership,2019,False,
Rangers FC,Eros Grezda,24.0,Albania,Right Winger,RW,,NK Osijek,Croatia,,out,winter,Scottish Premiership,2019,False,
Rangers FC,Eduardo Herrera,31.0,Mexico,Centre-Forward,CF,,Puebla FC,Mexico,0.0,out,winter,Scottish Premiership,2019,False,
Ross County FC,Joe Chalmers,25.0,Scotland,Central Midfield,CM,,Inverness CT,Scotland,0.0,in,summer,Scottish Premiership,2019,False,
Ross County FC,Ross Laidlaw,26.0,Scotland,Goalkeeper,GK,,Hibernian FC,Scotland,0.0,in,summer,Scottish Premiership,2019,False,
Ross County FC,Lee Erwin,25.0,Scotland,Centre-Forward,CF,,Tractor,Iran,0.0,in,summer,Scottish Premiership,2019,False,
Ross County FC,Blair Spittal,23.0,Scotland,Right Winger,RW,,Partick Thistle,Scotland,0.0,in,summer,Scottish Premiership,2019,False,
Ross County FC,Jack Ruddy,21.0,Scotland,Goalkeeper,GK,,Wolves,England,0.0,in,summer,Scottish Premiership,2019,False,
Ross County FC,Ricky Foster,34.0,Scotland,Right-Back,RB,,St. Johnstone,Scotland,0.0,in,summer,Scottish Premiership,2019,False,
Ross County FC,Greg Morrison,21.0,Scotland,Centre-Forward,CF,,Brora Rangers,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Ross County FC,Scott Fox,32.0,Scotland,Goalkeeper,GK,,Partick Thistle,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Ross County FC,Callum Semple,20.0,England,Centre-Back,CB,,Queen o. t. S.,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Ross County FC,Russell Dingwall,22.0,Scotland,Central Midfield,CM,,Elgin City,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
Ross County FC,Jamie Lindsay,23.0,Scotland,Central Midfield,CM,,Rotherham,England,,out,summer,Scottish Premiership,2019,False,
Ross County FC,Kenny van der Weg,28.0,Netherlands,Left-Back,LB,,Without Club,,,out,summer,Scottish Premiership,2019,False,
Ross County FC,Danny Armstrong,21.0,Scotland,Right Winger,RW,,Without Club,,,out,summer,Scottish Premiership,2019,False,
Ross County FC,Davis Keillor-Dunn,21.0,England,Attacking Midfield,AM,,Without Club,,,out,summer,Scottish Premiership,2019,False,
Ross County FC,Jordan Tillson,26.0,England,Defensive Midfield,DM,,Exeter City,England,,in,winter,Scottish Premiership,2019,False,
Ross County FC,Coll Donaldson,24.0,Scotland,Centre-Back,CB,,Inverness CT,Scotland,,in,winter,Scottish Premiership,2019,False,
Ross County FC,Oli Shaw,21.0,Scotland,Centre-Forward,CF,,Hibernian FC,Scotland,,in,winter,Scottish Premiership,2019,False,
Ross County FC,Jack Ruddy,22.0,Scotland,Goalkeeper,GK,,CD Leganés B,Spain,0.0,out,winter,Scottish Premiership,2019,False,
Ross County FC,Brian Graham,32.0,Scotland,Centre-Forward,CF,,Partick Thistle,Scotland,,out,winter,Scottish Premiership,2019,False,
St. Johnstone FC,Elliot Parish,29.0,England,Goalkeeper,GK,,Dundee FC,Scotland,0.0,in,summer,Scottish Premiership,2019,False,
St. Johnstone FC,Wallace Duffy,20.0,Scotland,Right-Back,RB,,Celtic B,Scotland,0.0,in,summer,Scottish Premiership,2019,False,
St. Johnstone FC,Max Johnstone,20.0,England,Goalkeeper,GK,,Sunderland U23,England,0.0,in,summer,Scottish Premiership,2019,False,
St. Johnstone FC,Stevie May,26.0,Scotland,Centre-Forward,CF,,Aberdeen FC,Scotland,0.0,in,summer,Scottish Premiership,2019,False,
St. Johnstone FC,Callum Booth,28.0,Scotland,Left-Back,LB,,Without Club,,,in,summer,Scottish Premiership,2019,False,
St. Johnstone FC,Aaron Comrie,22.0,Scotland,Right-Back,RB,,Dunfermline A.,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
St. Johnstone FC,Tony Watt,25.0,Scotland,Centre-Forward,CF,,CSKA-Sofia,Bulgaria,0.0,out,summer,Scottish Premiership,2019,False,
St. Johnstone FC,Brian Easton,31.0,Scotland,Left-Back,LB,,Hamilton Acad.,Scotland,0.0,out,summer,Scottish Premiership,2019,False,
