club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AZ Alkmaar,Mounir El Hamdaoui,31,Morocco,Centre-Forward,CF,,Umm Salal SC,Qatar,,out,winter,Eredivisie,2015,False,
Ajax Amsterdam,Nemanja Gudelj,23,Serbia,Centre-Back,CB,4000000.0,AZ Alkmaar,Netherlands,6000000.0,in,summer,Eredivisie,2015,False,
Ajax Amsterdam,Arkadiusz Milik,21,Poland,Centre-Forward,CF,8000000.0,B. Leverkusen,Germany,2800000.0,in,summer,Eredivisie,2015,False,
Ajax Amsterdam,Amin Younes,21,Germany,Left Winger,LW,,Bor. M'gladbach,Germany,2500000.0,in,summer,Eredivisie,2015,False,
Ajax Amsterdam,Johnny Heitinga,31,Netherlands,Centre-Back,CB,,Hertha BSC,Germany,0.0,in,summer,Eredivisie,2015,False,
Ajax Amsterdam,Mitchell Dijks,22,Netherlands,Left-Back,LB,1000000.0,Willem II,Netherlands,,in,summer,Eredivisie,2015,False,
Ajax Amsterdam,Kolbeinn Sigthórsson,25,Iceland,Centre-Forward,CF,,FC Nantes,France,3000000.0,out,summer,Eredivisie,2015,False,
Ajax Amsterdam,Ricardo Kishna,20,Netherlands,Left Winger,LW,,Lazio,Italy,3000000.0,out,summer,Eredivisie,2015,False,
Ajax Amsterdam,Niklas Moisander,29,Finland,Centre-Back,CB,,Sampdoria,Italy,0.0,out,summer,Eredivisie,2015,False,
Ajax Amsterdam,Johnny Heitinga,32,Netherlands,Centre-Back,CB,,,,,out,winter,Eredivisie,2015,False,
De Graafschap Doetinchem,Youssef El Jebli,22,Morocco,Attacking Midfield,AM,,Lienden,Netherlands,,in,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Thijs Bouma,23,Netherlands,Right-Back,RB,,Almere City,Netherlands,0.0,in,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Cas Peters,22,Netherlands,Centre-Forward,CF,,Nacional,Portugal,0.0,in,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Eric Verstappen,21,Netherlands,Goalkeeper,GK,,VVV-Venlo,Netherlands,0.0,in,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Alexander Bannink,25,Netherlands,Attacking Midfield,AM,,FC Emmen,Netherlands,0.0,in,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Erik Quekel,28,Netherlands,Centre-Forward,CF,,FC Den Bosch,Netherlands,0.0,in,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Jeroen Tesselaar,26,Netherlands,Left-Back,LB,,St. Mirren,Scotland,0.0,in,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Andy Driver,27,Scotland,Left Midfield,LM,,Aberdeen FC,Scotland,0.0,in,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Tim Linthorst,20,Netherlands,Centre-Back,CB,,Vitesse U21,Netherlands,0.0,in,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Bryan Smeets,22,Netherlands,Attacking Midfield,AM,,MVV Maastricht,Netherlands,0.0,in,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Caner Cavlan,23,Turkey,Left-Back,LB,,Heerenveen,Netherlands,,out,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Tim Janssen,29,Netherlands,Centre-Forward,CF,,Fortuna Sittard,Netherlands,0.0,out,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Caio Eltink,22,Brazil,Centre-Forward,CF,,Rio Branco-SP,Brazil,0.0,out,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Jordan Garcia-Calvete,23,Belgium,Right Winger,RW,,RWDM Brussels,Belgium,0.0,out,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Milan Massop,21,Netherlands,Left-Back,LB,,FC Eindhoven,Netherlands,0.0,out,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Jerry van Wolfgang,23,Netherlands,Left Winger,LW,,Go Ahead Eagles,Netherlands,0.0,out,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Vlatko Lazic,26,Netherlands,Right-Back,RB,,NAC Breda,Netherlands,0.0,out,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Jordy van de Kracht,25,Netherlands,Goalkeeper,GK,,De Treffers,Netherlands,0.0,out,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Santy Hulst,28,Netherlands,Attacking Midfield,AM,,Scheveningen,Netherlands,0.0,out,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Edwin Linssen,34,Netherlands,Defensive Midfield,DM,,,,,out,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Soufian Echcharaf,21,Netherlands,Defensive Midfield,DM,,Without Club,,,out,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Tigran Gazarjan,20,Armenia,Attacking Midfield,AM,,Without Club,,,out,summer,Eredivisie,2015,False,
De Graafschap Doetinchem,Piotr Parzyszek,22,Poland,Centre-Forward,CF,,Charlton,England,0.0,in,winter,Eredivisie,2015,False,
Excelsior Rotterdam,Stanley Elbers,23,Netherlands,Right Winger,RW,,Helmond Sport,Netherlands,,in,summer,Eredivisie,2015,False,
Excelsior Rotterdam,Brandley Kuwas,22,Curacao,Right Winger,RW,,FC Volendam,Netherlands,0.0,in,summer,Eredivisie,2015,False,
Excelsior Rotterdam,Nigel Hasselbaink,24,Suriname,Centre-Forward,CF,,Hamilton Acad.,Scotland,0.0,in,summer,Eredivisie,2015,False,
Excelsior Rotterdam,Filip Kurto,24,Poland,Goalkeeper,GK,,FC Dordrecht,Netherlands,0.0,in,summer,Eredivisie,2015,False,
Excelsior Rotterdam,Bas Kuipers,20,Netherlands,Left-Back,LB,,Ajax U21,Netherlands,0.0,in,summer,Eredivisie,2015,False,
Excelsior Rotterdam,Henrico Drost,28,Netherlands,Centre-Back,CB,,NAC Breda,Netherlands,0.0,in,summer,Eredivisie,2015,False,
Excelsior Rotterdam,Tom Muyters,30,Belgium,Goalkeeper,GK,,FC Eindhoven,Netherlands,0.0,in,summer,Eredivisie,2015,False,
Excelsior Rotterdam,Mike Havekotte,19,Netherlands,Goalkeeper,GK,,Utrecht U21,Netherlands,0.0,in,summer,Eredivisie,2015,False,
Excelsior Rotterdam,Tom Overtoom,24,Netherlands,Central Midfield,CM,,FC Volendam,Netherlands,0.0,in,summer,Eredivisie,2015,False,
Excelsior Rotterdam,Jordan Botaka,22,DR Congo,Right Winger,RW,,Leeds,England,,out,summer,Eredivisie,2015,False,
Excelsior Rotterdam,Gino Coutinho,32,Netherlands,Goalkeeper,GK,,AZ Alkmaar,Netherlands,0.0,out,summer,Eredivisie,2015,False,
Excelsior Rotterdam,Jordy Deckers,26,Netherlands,Goalkeeper,GK,,VVV-Venlo,Netherlands,0.0,out,summer,Eredivisie,2015,False,
Excelsior Rotterdam,Daan Blij,21,Netherlands,Right Winger,RW,,Excelsior M,Netherlands,0.0,out,summer,Eredivisie,2015,False,
Excelsior Rotterdam,Lars Hutten,25,Netherlands,Striker,Striker,,Fortuna Sittard,Netherlands,0.0,out,summer,Eredivisie,2015,False,
Excelsior Rotterdam,Toni Varela,29,Cape Verde,Central Midfield,CM,,Al-Jahra SC,Kuwait,0.0,out,summer,Eredivisie,2015,False,
Excelsior Rotterdam,Richard Stolte,25,Netherlands,Left Midfield,LM,,Without Club,,,out,summer,Eredivisie,2015,False,
Excelsior Rotterdam,Michiel Hemmen,28,Netherlands,Centre-Forward,CF,,Häcken,Sweden,0.0,in,winter,Eredivisie,2015,False,
FC Groningen,Jesper Drost,22,Netherlands,Attacking Midfield,AM,,PEC Zwolle,Netherlands,1450000.0,in,summer,Eredivisie,2015,False,
FC Groningen,Bryan Linssen,24,Netherlands,Centre-Forward,CF,1300000.0,Heracles Almelo,Netherlands,,in,summer,Eredivisie,2015,False,
FC Groningen,Kasper Larsen,22,Denmark,Centre-Back,CB,,Odense BK,Denmark,,in,summer,Eredivisie,2015,False,
FC Groningen,Etiënne Reijnen,28,Netherlands,Centre-Back,CB,,SC Cambuur,Netherlands,,in,summer,Eredivisie,2015,False,
FC Groningen,Abel Tamata,24,DR Congo,Left-Back,LB,,PSV Eindhoven,Netherlands,0.0,in,summer,Eredivisie,2015,False,
FC Groningen,Hedwiges Maduro,30,Netherlands,Defensive Midfield,DM,,PAOK Salonika,Greece,0.0,in,summer,Eredivisie,2015,False,
FC Groningen,Eric Botteghin,27,Brazil,Centre-Back,CB,,Feyenoord,Netherlands,2500000.0,out,summer,Eredivisie,2015,False,
FC Groningen,Tjaronn Chery,27,Suriname,Attacking Midfield,AM,,QPR,England,2340000.0,out,summer,Eredivisie,2015,False,
FC Groningen,Maikel Kieftenbeld,25,Netherlands,Defensive Midfield,DM,,Birmingham,England,,out,summer,Eredivisie,2015,False,
FC Groningen,Paco van Moorsel,25,Netherlands,Attacking Midfield,AM,,Sparta R.,Netherlands,0.0,out,summer,Eredivisie,2015,False,
FC Groningen,Nick van der Velden,33,Netherlands,Left Winger,LW,,Willem II,Netherlands,0.0,out,summer,Eredivisie,2015,False,
FC Groningen,William Troost-Ekong,21,Nigeria,Centre-Back,CB,2500000.0,KAA Gent,Belgium,0.0,out,summer,Eredivisie,2015,False,
FC Groningen,Hilal Ben Moussa,23,Netherlands,Central Midfield,CM,,FC Volendam,Netherlands,0.0,out,summer,Eredivisie,2015,False,
FC Groningen,Hristijan Denkovski,21,North Macedonia,Attacking Midfield,AM,,Without Club,,,out,summer,Eredivisie,2015,False,
FC Groningen,Alexander Sørloth,20,Norway,Centre-Forward,CF,14000000.0,Rosenborg,Norway,,in,winter,Eredivisie,2015,False,
FC Groningen,Johan Kappelhof,25,Netherlands,Centre-Back,CB,,Chicago,United States,,out,winter,Eredivisie,2015,False,
FC Utrecht,Sébastien Haller,21,Cote d'Ivoire,Centre-Forward,CF,25000000.0,AJ Auxerre,France,,in,summer,Eredivisie,2015,False,
FC Utrecht,Timo Letschert,22,Netherlands,Centre-Back,CB,,Roda JC,Netherlands,,in,summer,Eredivisie,2015,False,
FC Utrecht,Kevin Conboy,27,Denmark,Left-Back,LB,,NEC Nijmegen,Netherlands,0.0,in,summer,Eredivisie,2015,False,
FC Utrecht,Rico Strieder,23,Germany,Defensive Midfield,DM,,FC Bayern II,Germany,0.0,in,summer,Eredivisie,2015,False,
FC Utrecht,Andreas Ludwig,24,Germany,Central Midfield,CM,,VfR Aalen,Germany,0.0,in,summer,Eredivisie,2015,False,
FC Utrecht,Filip Bednarek,22,Poland,Goalkeeper,GK,,Twente FC,Netherlands,0.0,in,summer,Eredivisie,2015,False,
FC Utrecht,Elroy Pappot,22,Netherlands,Attacking Midfield,AM,,SDO Bussum,Netherlands,0.0,out,summer,Eredivisie,2015,False,
FC Utrecht,Leon de Kogel,23,Netherlands,Centre-Forward,CF,,Go Ahead Eagles,Netherlands,0.0,out,summer,Eredivisie,2015,False,
FC Utrecht,Michael Zullo,26,Australia,Left-Back,LB,,Melbourne City,Australia,0.0,out,summer,Eredivisie,2015,False,
FC Utrecht,Édouard Duplan,32,France,Left Winger,LW,,ADO Den Haag,Netherlands,0.0,out,summer,Eredivisie,2015,False,
FC Utrecht,Gyliano van Velzen,21,Netherlands,Left Winger,LW,,FC Volendam,Netherlands,0.0,out,summer,Eredivisie,2015,False,
FC Utrecht,Tommy Oar,23,Australia,Left Winger,LW,,Ipswich,England,0.0,out,summer,Eredivisie,2015,False,
FC Utrecht,Kenny Teijsse,22,Netherlands,Defensive Midfield,DM,,Go Ahead Eagles,Netherlands,0.0,out,summer,Eredivisie,2015,False,
FC Utrecht,Kai Heerings,25,Netherlands,Centre-Back,CB,,SC Cambuur,Netherlands,0.0,out,summer,Eredivisie,2015,False,
FC Utrecht,Jeroen Verhoeven,35,Netherlands,Goalkeeper,GK,,FC Volendam,Netherlands,0.0,out,summer,Eredivisie,2015,False,
FC Utrecht,Nando Quesada,21,Spain,Attacking Midfield,AM,,Without Club,,,out,summer,Eredivisie,2015,False,
FC Utrecht,Adam Sarota,27,Australia,Right Midfield,RM,,Go Ahead Eagles,Netherlands,0.0,out,winter,Eredivisie,2015,False,
Feyenoord Rotterdam,Marko Vejinović,25,Netherlands,Defensive Midfield,DM,,Vitesse,Netherlands,3500000.0,in,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Eric Botteghin,27,Brazil,Centre-Back,CB,,FC Groningen,Netherlands,2500000.0,in,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Michiel Kramer,26,Netherlands,Centre-Forward,CF,,ADO Den Haag,Netherlands,1500000.0,in,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Simon Gustafson,20,Sweden,Central Midfield,CM,2000000.0,Häcken,Sweden,1500000.0,in,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Jan-Arie van der Heijden,27,Netherlands,Centre-Back,CB,,Vitesse,Netherlands,0.0,in,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Eljero Elia,28,Netherlands,Left Winger,LW,,Werder Bremen,Germany,0.0,in,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Dirk Kuyt,34,Netherlands,Right Winger,RW,,Fenerbahce,Turkey,0.0,in,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Colin Kazım-Richards,28,Turkey,Centre-Forward,CF,,Bursaspor,Turkey,0.0,in,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Jordy Clasie,24,Netherlands,Defensive Midfield,DM,3000000.0,Southampton,England,15000000.0,out,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Jean-Paul Boëtius,21,Netherlands,Attacking Midfield,AM,1200000.0,FC Basel,Switzerland,2000000.0,out,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Elvis Manu,22,Netherlands,Centre-Forward,CF,,Brighton,England,1200000.0,out,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Mitchell Te Vrede,24,Suriname,Centre-Forward,CF,,Heerenveen,Netherlands,,out,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Joey Sleegers,21,Netherlands,Left Winger,LW,,NEC Nijmegen,Netherlands,,out,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Wesley Verhoek,28,Netherlands,Right Winger,RW,,Pune City,India,0.0,out,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Matthew Steenvoorden,22,Netherlands,Centre-Back,CB,,FC Dordrecht,Netherlands,0.0,out,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Ronald Graafland,36,Netherlands,Goalkeeper,GK,,,,0.0,out,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Erwin Mulder,26,Netherlands,Goalkeeper,GK,,Heerenveen,Netherlands,0.0,out,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Kostas Lamprou,23,Greece,Goalkeeper,GK,,Willem II,Netherlands,0.0,out,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Joris Mathijsen,35,Netherlands,Centre-Back,CB,,,,,out,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Khalid Boulahrouz,33,Netherlands,Centre-Back,CB,,Without Club,,,out,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Luke Wilkshire,33,Australia,Right-Back,RB,,Without Club,,,out,summer,Eredivisie,2015,False,
Feyenoord Rotterdam,Renato Tapia,20,Peru,Defensive Midfield,DM,5000000.0,Twente FC,Netherlands,1500000.0,in,winter,Eredivisie,2015,False,
Feyenoord Rotterdam,Pär Hansson,29,Sweden,Goalkeeper,GK,,Helsingborgs IF,Sweden,0.0,in,winter,Eredivisie,2015,False,
Feyenoord Rotterdam,Colin Kazım-Richards,29,Turkey,Centre-Forward,CF,,Celtic,Scotland,0.0,out,winter,Eredivisie,2015,False,
Feyenoord Rotterdam,Rodny Lopes Cabral,20,Cape Verde,Right-Back,RB,,Without Club,,,out,winter,Eredivisie,2015,False,
Heracles Almelo,Wout Droste,26,Netherlands,Right-Back,RB,,SC Cambuur,Netherlands,0.0,in,summer,Eredivisie,2015,False,
Heracles Almelo,Marijn de Kler,21,Netherlands,Left-Back,LB,,Vitesse U21,Netherlands,0.0,in,summer,Eredivisie,2015,False,
Heracles Almelo,Paul Gladon,23,Netherlands,Centre-Forward,CF,,Sparta R.,Netherlands,0.0,in,summer,Eredivisie,2015,False,
Heracles Almelo,Tim Breukers,27,Netherlands,Right-Back,RB,,Twente FC,Netherlands,0.0,in,summer,Eredivisie,2015,False,
Heracles Almelo,Peter van Ooijen,23,Netherlands,Left Winger,LW,,Go Ahead Eagles,Netherlands,0.0,in,summer,Eredivisie,2015,False,
Heracles Almelo,Gino Bosz,22,Netherlands,Defensive Midfield,DM,,Vitesse,Netherlands,0.0,in,summer,Eredivisie,2015,False,
Heracles Almelo,Bryan Linssen,24,Netherlands,Centre-Forward,CF,1300000.0,FC Groningen,Netherlands,,out,summer,Eredivisie,2015,False,
Heracles Almelo,Mark Engberink,22,Netherlands,Left-Back,LB,,RKC Waalwijk,Netherlands,0.0,out,summer,Eredivisie,2015,False,
Heracles Almelo,Daan Rienstra,22,Netherlands,Central Midfield,CM,,RKC Waalwijk,Netherlands,0.0,out,summer,Eredivisie,2015,False,
Heracles Almelo,Travis Brent,23,United States,Right-Back,RB,,Almere City,Netherlands,0.0,out,summer,Eredivisie,2015,False,
Heracles Almelo,Bart Schenkeveld,23,Netherlands,Centre-Back,CB,1500000.0,PEC Zwolle,Netherlands,0.0,out,summer,Eredivisie,2015,False,
Heracles Almelo,Jeroen Veldmate,26,Netherlands,Centre-Back,CB,,Viborg FF,Denmark,0.0,out,summer,Eredivisie,2015,False,
Heracles Almelo,Dennis Telgenkamp,28,Netherlands,Goalkeeper,GK,,FC Emmen,Netherlands,0.0,out,summer,Eredivisie,2015,False,
Heracles Almelo,Simon Cziommer,34,Germany,Central Midfield,CM,,,,,out,summer,Eredivisie,2015,False,
Heracles Almelo,Milano Koenders,28,Netherlands,Centre-Back,CB,,Without Club,,,out,summer,Eredivisie,2015,False,
Heracles Almelo,Tarik Kada,19,Netherlands,Right Winger,RW,,Heerenveen,Netherlands,,in,winter,Eredivisie,2015,False,
Heracles Almelo,Justin Hoogma,17,Netherlands,Centre-Back,CB,1200000.0,FC Twente U19,Netherlands,,in,winter,Eredivisie,2015,False,
Heracles Almelo,Oussama Tannane,21,Morocco,Attacking Midfield,AM,1500000.0,Saint-Étienne,France,2500000.0,out,winter,Eredivisie,2015,False,
Heracles Almelo,Joonas Vanhanen,18,Finland,Centre-Back,CB,,Without Club,,,out,winter,Eredivisie,2015,False,
NEC Nijmegen,Mihai Roman II,23,Romania,Centre-Forward,CF,,Pandurii,Romania,,in,summer,Eredivisie,2015,False,
NEC Nijmegen,Joey Sleegers,21,Netherlands,Left Winger,LW,,Feyenoord,Netherlands,,in,summer,Eredivisie,2015,False,
NEC Nijmegen,Benjamin Kirsten,28,Germany,Goalkeeper,GK,,Dynamo Dresden,Germany,0.0,in,summer,Eredivisie,2015,False,
NEC Nijmegen,Bart Buysse,28,Belgium,Left-Back,LB,,Cercle Brugge,Belgium,0.0,in,summer,Eredivisie,2015,False,
NEC Nijmegen,Janio Bikel,20,Guinea-Bissau,Central Midfield,CM,,Heerenveen,Netherlands,0.0,in,summer,Eredivisie,2015,False,
NEC Nijmegen,Marco van Duin,28,Netherlands,Goalkeeper,GK,,Almere City,Netherlands,0.0,in,summer,Eredivisie,2015,False,
NEC Nijmegen,Mohamed Rayhi,21,Morocco,Left Winger,LW,,PSV U21,Netherlands,0.0,in,summer,Eredivisie,2015,False,
NEC Nijmegen,Wojciech Golla,23,Poland,Centre-Back,CB,,Pogon Szczecin,Poland,0.0,in,summer,Eredivisie,2015,False,
NEC Nijmegen,Hannes Thór Halldórsson,31,Iceland,Goalkeeper,GK,,Sandnes Ulf,Norway,,in,summer,Eredivisie,2015,False,
NEC Nijmegen,Sam Lundholm,21,Sweden,Right Winger,RW,,AIK,Sweden,,in,summer,Eredivisie,2015,False,
NEC Nijmegen,Alireza Jahanbakhsh,21,Iran,Right Winger,RW,4000000.0,AZ Alkmaar,Netherlands,1800000.0,out,summer,Eredivisie,2015,False,
NEC Nijmegen,Lasse Nielsen,27,Denmark,Centre-Back,CB,,KAA Gent,Belgium,,out,summer,Eredivisie,2015,False,
NEC Nijmegen,Bahnou Seydina Diarra,21,Belgium,Central Midfield,CM,,Anderlecht U21,Belgium,0.0,out,summer,Eredivisie,2015,False,
NEC Nijmegen,Sjoerd Ars,31,Netherlands,Centre-Forward,CF,,NAC Breda,Netherlands,0.0,out,summer,Eredivisie,2015,False,
NEC Nijmegen,Kevin Conboy,27,Denmark,Left-Back,LB,,FC Utrecht,Netherlands,0.0,out,summer,Eredivisie,2015,False,
NEC Nijmegen,Mike Vanhamel,25,Belgium,Goalkeeper,GK,,White Star,Belgium,0.0,out,summer,Eredivisie,2015,False,
NEC Nijmegen,Kenny Elders,20,Netherlands,Left-Back,LB,,Achilles '29,Netherlands,0.0,out,summer,Eredivisie,2015,False,
NEC Nijmegen,Stan Bijl,20,Netherlands,Goalkeeper,GK,,Magreb '90,Netherlands,0.0,out,summer,Eredivisie,2015,False,
NEC Nijmegen,Tobias Haitz,23,Germany,Centre-Back,CB,,Viktoria Köln,Germany,0.0,out,summer,Eredivisie,2015,False,
NEC Nijmegen,Jasper Waalkens,26,Netherlands,Left Winger,LW,,Almere City,Netherlands,0.0,out,summer,Eredivisie,2015,False,
NEC Nijmegen,Daan Disveld,21,Netherlands,Centre-Back,CB,,FC Den Bosch,Netherlands,0.0,out,summer,Eredivisie,2015,False,
NEC Nijmegen,Tom Daemen,30,Netherlands,Central Midfield,CM,,Go Ahead Eagles,Netherlands,,out,summer,Eredivisie,2015,False,
NEC Nijmegen,Giovanni Gravenbeek,27,Netherlands,Central Midfield,CM,,Without Club,,,out,summer,Eredivisie,2015,False,
NEC Nijmegen,Mikael Dyrestam,24,Guinea,Centre-Back,CB,,Aalesund,Norway,0.0,in,winter,Eredivisie,2015,False,
NEC Nijmegen,Brad Jones,33,Australia,Goalkeeper,GK,,Without Club,,,in,winter,Eredivisie,2015,False,
NEC Nijmegen,Benjamin Kirsten,28,Germany,Goalkeeper,GK,,Without Club,,,out,winter,Eredivisie,2015,False,
NEC Nijmegen,Kristján Gauti Emilsson,22,Iceland,Attacking Midfield,AM,,,,,out,winter,Eredivisie,2015,False,
