club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Boavista FC,Shihao Wei,20,China,Left Winger,LW,,Feirense,Portugal,,out,summer,Liga Portugal,2015,False,
Boavista FC,Luis Neves,26,Portugal,Attacking Midfield,AM,,ARS Martinho,Portugal,0.0,out,summer,Liga Portugal,2015,False,
Boavista FC,Wellington Carvalho,22,Brazil,Right Winger,RW,,Bragança,Portugal,0.0,out,summer,Liga Portugal,2015,False,
Boavista FC,Theo Mendy,26,Senegal,Left Winger,LW,,Desportivo Aves,Portugal,0.0,out,summer,Liga Portugal,2015,False,
Boavista FC,Bobô,33,Brazil,Centre-Forward,CF,,ARS Martinho,Portugal,0.0,out,summer,Liga Portugal,2015,False,
Boavista FC,João Dias,28,Portugal,Right-Back,RB,,Santa Clara,Portugal,0.0,out,summer,Liga Portugal,2015,False,
Boavista FC,Ryan Hirooka,25,Japan,Right-Back,RB,,Leixões,Portugal,,out,summer,Liga Portugal,2015,False,
Boavista FC,Miguel Cid,23,Portugal,Defensive Midfield,DM,,PS Kemi,Finland,,out,summer,Liga Portugal,2015,False,
Boavista FC,Carraça,22,Portugal,Right-Back,RB,,Santa Clara,Portugal,,out,summer,Liga Portugal,2015,False,
Boavista FC,Daniel Monllor,31,Argentina,Goalkeeper,GK,,Without Club,,,out,summer,Liga Portugal,2015,False,
Boavista FC,Marek Cech,32,Slovakia,Left-Back,LB,,Without Club,,,out,summer,Liga Portugal,2015,False,
Boavista FC,Pedro Costa,33,Portugal,Right-Back,RB,,,,,out,summer,Liga Portugal,2015,False,
Boavista FC,Fábio Lopes,22,Portugal,Central Midfield,CM,,Without Club,,,out,summer,Liga Portugal,2015,False,
Boavista FC,Fary Faye,40,Senegal,Centre-Forward,CF,,,,,out,summer,Liga Portugal,2015,False,
Boavista FC,Rúben Ribeiro,28,Portugal,Attacking Midfield,AM,,Paços Ferreira,Portugal,0.0,in,winter,Liga Portugal,2015,False,
Boavista FC,Mario Martínez,30,Spain,Attacking Midfield,AM,,Club Blooming,Bolivia,0.0,in,winter,Liga Portugal,2015,False,
Boavista FC,Imanol Iriberri,28,Argentina,Centre-Forward,CF,,Wilstermann,Bolivia,,in,winter,Liga Portugal,2015,False,
Boavista FC,Cristian Cangá,22,Colombia,Centre-Forward,CF,,Atlético Huila,Colombia,,in,winter,Liga Portugal,2015,False,
Boavista FC,Samuel Inkoom,26,Ghana,Right-Back,RB,,Antalyaspor,Turkey,0.0,out,winter,Liga Portugal,2015,False,
Boavista FC,Rivaldinho,20,Brazil,Centre-Forward,CF,,XV Piracicaba,Brazil,0.0,out,winter,Liga Portugal,2015,False,
Boavista FC,Julián Montenegro,26,Portugal,Left Midfield,LM,,Lynx FC,Gibraltar,0.0,out,winter,Liga Portugal,2015,False,
Boavista FC,Yoro Ly,27,Senegal,Right Winger,RW,,Dogan TBSK,Cyprus,0.0,out,winter,Liga Portugal,2015,False,
Boavista FC,Brito,28,Cape Verde,Left Winger,LW,,C.R.D. Libolo,Angola,,out,winter,Liga Portugal,2015,False,
Boavista FC,Leozinho,27,Brazil,Attacking Midfield,AM,,Without Club,,,out,winter,Liga Portugal,2015,False,
Boavista FC,Diego Lima,27,Brazil,Attacking Midfield,AM,,Without Club,,,out,winter,Liga Portugal,2015,False,
Boavista FC,Christian Pouga,29,Cameroon,Centre-Forward,CF,,Without Club,,,out,winter,Liga Portugal,2015,False,
CD Nacional,Nenê Bonilha,23,Brazil,Defensive Midfield,DM,,Corinthians,Brazil,0.0,in,summer,Liga Portugal,2015,False,
CD Nacional,Mauro Cerqueira,22,Portugal,Left-Back,LB,,Moura,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CD Nacional,Cas Peters,22,Netherlands,Centre-Forward,CF,,FC Emmen,Netherlands,0.0,in,summer,Liga Portugal,2015,False,
CD Nacional,Salvador Agra,23,Portugal,Right Winger,RW,,Real Betis,Spain,0.0,in,summer,Liga Portugal,2015,False,
CD Nacional,Washington,26,Brazil,Defensive Midfield,DM,,Penapolense,Brazil,,in,summer,Liga Portugal,2015,False,
CD Nacional,Alan Henrique,24,Brazil,Centre-Back,CB,,EC Vitória,Brazil,,in,summer,Liga Portugal,2015,False,
CD Nacional,Wanderson,23,Brazil,Centre-Forward,CF,,Ponte Preta,Brazil,,in,summer,Liga Portugal,2015,False,
CD Nacional,Jhonder Cádiz,20,Venezuela,Centre-Forward,CF,2000000.0,Caracas FC,Venezuela,,in,summer,Liga Portugal,2015,False,
CD Nacional,Marco Matias,26,Portugal,Left Winger,LW,,Sheff Wed,England,3100000.0,out,summer,Liga Portugal,2015,False,
CD Nacional,Lucas João,21,Angola,Centre-Forward,CF,1200000.0,Sheff Wed,England,2780000.0,out,summer,Liga Portugal,2015,False,
CD Nacional,Bata,22,Guinea-Bissau,Right Winger,RW,,Penafiel,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Nacional,Wágner,28,Brazil,Left Winger,LW,,Tondela,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Nacional,Freire,25,Brazil,Centre-Back,CB,,Apol. Limassol,Cyprus,0.0,out,summer,Liga Portugal,2015,False,
CD Nacional,Rony Santos,20,Cape Verde,Centre-Back,CB,,Gil Vicente,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Nacional,Cas Peters,22,Netherlands,Centre-Forward,CF,,De Graafschap,Netherlands,0.0,out,summer,Liga Portugal,2015,False,
CD Nacional,Reginaldo,25,Mozambique,Centre-Forward,CF,,Santa Clara,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Nacional,Hicham Belkaroui,25,Algeria,Centre-Back,CB,,Club Africain,Tunisia,0.0,in,winter,Liga Portugal,2015,False,
CD Nacional,Paulinho,23,Brazil,Attacking Midfield,AM,,América-MG,Brazil,0.0,in,winter,Liga Portugal,2015,False,
CD Nacional,Filipe Ferreira,19,Portugal,Goalkeeper,GK,,FC Porto U19,Portugal,,in,winter,Liga Portugal,2015,False,
CD Nacional,Wanderson,23,Brazil,Centre-Forward,CF,,Penapolense,Brazil,0.0,out,winter,Liga Portugal,2015,False,
CD Nacional,Zainadine,27,Mozambique,Centre-Back,CB,,TJ Teda,China,,out,winter,Liga Portugal,2015,False,
CD Nacional,Kéven Sousa,21,Cape Verde,Goalkeeper,GK,,Without Club,,,out,winter,Liga Portugal,2015,False,
CD Tondela,Kaká,34,Brazil,Centre-Back,CB,,APOEL Nicosia,Cyprus,0.0,in,summer,Liga Portugal,2015,False,
CD Tondela,Salva Chamorro,25,Spain,Centre-Forward,CF,,Lleida Esportiu,Spain,0.0,in,summer,Liga Portugal,2015,False,
CD Tondela,Wágner,28,Brazil,Left Winger,LW,,Nacional,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CD Tondela,Nathan Júnior,26,Brazil,Centre-Forward,CF,,SKA-Energia,Russia,0.0,in,summer,Liga Portugal,2015,False,
CD Tondela,Lucas Souza,25,Brazil,Central Midfield,CM,,Parma,Italy,0.0,in,summer,Liga Portugal,2015,False,
CD Tondela,Luís Tinoco,28,Portugal,Left-Back,LB,,Arouca,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CD Tondela,Jordan Massengo,25,Congo,Defensive Midfield,DM,,RAEC Mons,Belgium,0.0,in,summer,Liga Portugal,2015,False,
CD Tondela,Hélder Tavares,25,Cape Verde,Central Midfield,CM,,Otelul Galati,Romania,0.0,in,summer,Liga Portugal,2015,False,
CD Tondela,Markus Berger,30,Austria,Centre-Back,CB,,Gil Vicente,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CD Tondela,Luís Alberto,31,Brazil,Defensive Midfield,DM,,Without Club,,,in,summer,Liga Portugal,2015,False,
CD Tondela,André Carvalhas,26,Portugal,Attacking Midfield,AM,,Portimonense,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Tondela,Joel Silva,24,Portugal,Centre-Forward,CF,,Desportivo Aves,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Tondela,Jordan Massengo,25,Congo,Defensive Midfield,DM,,Union SG,Belgium,0.0,out,summer,Liga Portugal,2015,False,
CD Tondela,Tozé Marreco,28,Portugal,Centre-Forward,CF,,Mouscron,Belgium,0.0,out,summer,Liga Portugal,2015,False,
CD Tondela,Rúben Silvestre,21,Portugal,Right-Back,RB,,Sertanense,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Tondela,Ricardo Pedrosa,26,Portugal,Right-Back,RB,,Felgueiras,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Tondela,Vítor Alves,30,Portugal,Centre-Back,CB,,Desportivo Aves,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Tondela,Deyvison,26,Brazil,Centre-Back,CB,,Marítimo,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Tondela,Pedro Mendes,25,Portugal,Left Winger,LW,,Felgueiras,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Tondela,Amar Zildzovic,25,Serbia,Defensive Midfield,DM,,Camacha,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Tondela,Rui Nereu,29,Portugal,Goalkeeper,GK,,Freamunde,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Tondela,Márcio Sousa,29,Portugal,Attacking Midfield,AM,,Farense,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Tondela,Marco Aurélio,26,Portugal,Right Winger,RW,,Praiense,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Tondela,Tiago Barros,27,Portugal,Central Midfield,CM,,Penafiel,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Tondela,Pedro Araújo,30,Portugal,Left-Back,LB,,Penafiel,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Tondela,Fábio Pacheco,27,Portugal,Defensive Midfield,DM,,Vitória Setúbal,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CD Tondela,Steven Thicot,28,France,Centre-Back,CB,,Without Club,,,in,winter,Liga Portugal,2015,False,
CD Tondela,Eñaut Zubikarai,31,Spain,Goalkeeper,GK,,Without Club,,,in,winter,Liga Portugal,2015,False,
CD Tondela,Luís Machado,23,Portugal,Left Winger,LW,,Feirense,Portugal,0.0,out,winter,Liga Portugal,2015,False,
CD Tondela,Rúben Saldanha,27,Portugal,Attacking Midfield,AM,,Santa Clara,Portugal,0.0,out,winter,Liga Portugal,2015,False,
CD Tondela,Edu Machado,25,Portugal,Right-Back,RB,,Chaves,Portugal,0.0,out,winter,Liga Portugal,2015,False,
CD Tondela,Salva Chamorro,25,Spain,Centre-Forward,CF,,Barcelona B,Spain,0.0,out,winter,Liga Portugal,2015,False,
CF Os Belenenses,Betinho,22,Portugal,Centre-Forward,CF,,Sporting B,Portugal,,in,summer,Liga Portugal,2015,False,
CF Os Belenenses,Ricardo Ribeiro,25,Portugal,Goalkeeper,GK,,Olhanense,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CF Os Belenenses,Gonçalo Silva,24,Portugal,Centre-Back,CB,,Braga B,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CF Os Belenenses,Rúben Pinto,23,Portugal,Defensive Midfield,DM,,Benfica B,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CF Os Belenenses,João Amorim,22,Portugal,Right-Back,RB,,Académico Viseu,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CF Os Belenenses,Tonel,35,Portugal,Centre-Back,CB,,Feirense,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CF Os Belenenses,João Vilela,29,Portugal,Central Midfield,CM,,Gil Vicente,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CF Os Belenenses,André Sousa,24,Portugal,Central Midfield,CM,,Académico Viseu,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CF Os Belenenses,Traquina,26,Portugal,Right Winger,RW,,SC Covilhã,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CF Os Belenenses,Rafael Floro,21,Portugal,Left-Back,LB,,Sheff Wed,England,0.0,in,summer,Liga Portugal,2015,False,
CF Os Belenenses,Deyverson,24,Brazil,Centre-Forward,CF,1000000.0,Levante,Spain,1800000.0,out,summer,Liga Portugal,2015,False,
CF Os Belenenses,Zazá,25,Senegal,Right-Back,RB,,Pinhalnovense,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CF Os Belenenses,Adilson,27,Portugal,Right-Back,RB,,Varzim,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CF Os Belenenses,Rodrigo Parreira,22,Portugal,Left Winger,LW,,Operário Lagoa,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CF Os Belenenses,Luís Cortez,21,Portugal,Central Midfield,CM,,Torreense,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CF Os Belenenses,Rodrigo Dantas,25,Brazil,Defensive Midfield,DM,,Varzim,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CF Os Belenenses,Nélson,32,Portugal,Right-Back,RB,,Alcorcón,Spain,0.0,out,summer,Liga Portugal,2015,False,
CF Os Belenenses,Pedro Cavadas,23,Portugal,Goalkeeper,GK,,Pedras Rubras,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CF Os Belenenses,Daniel Martins,22,Portugal,Left-Back,LB,,Penafiel,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CF Os Belenenses,Dálcio,19,Guinea-Bissau,Central Midfield,CM,,Benfica B,Portugal,,out,summer,Liga Portugal,2015,False,
CF Os Belenenses,João Meira,28,Portugal,Centre-Back,CB,,Without Club,,,out,summer,Liga Portugal,2015,False,
CF Os Belenenses,Steven Thicot,28,France,Centre-Back,CB,,Without Club,,,out,summer,Liga Portugal,2015,False,
CF Os Belenenses,Bruno China,32,Portugal,Central Midfield,CM,,Without Club,,,out,summer,Liga Portugal,2015,False,
CF Os Belenenses,Rafael Amorim,28,Brazil,Centre-Back,CB,,Al-Mesaimeer,Qatar,0.0,in,winter,Liga Portugal,2015,False,
CF Os Belenenses,Juanto Ortuño,23,Spain,Centre-Forward,CF,,Llagostera,Spain,,in,winter,Liga Portugal,2015,False,
CF Os Belenenses,Abel Aguilar,31,Colombia,Defensive Midfield,DM,,Toulouse,France,,in,winter,Liga Portugal,2015,False,
CF Os Belenenses,João Vilela,30,Portugal,Central Midfield,CM,,Leiria,Portugal,0.0,out,winter,Liga Portugal,2015,False,
CF Os Belenenses,Mailó,24,Cape Verde,Centre-Forward,CF,,Mafra,Portugal,0.0,out,winter,Liga Portugal,2015,False,
CF Os Belenenses,João Afonso,33,Portugal,Centre-Back,CB,,Mafra,Portugal,,out,winter,Liga Portugal,2015,False,
CF União Madeira (-2021),Tiago Ferreira,21,Portugal,Centre-Back,CB,,Zulte Waregem,Belgium,0.0,in,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Danilo Dias,29,Brazil,Left Winger,LW,,Qarabag FK,Azerbaijan,0.0,in,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Amilton,25,Brazil,Left Winger,LW,,Varzim,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Erick Iragua,19,Bolivia,Attacking Midfield,AM,,Bolívar U20,Bolivia,0.0,in,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Paulinho,23,Portugal,Right-Back,RB,,Moreirense,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Nilson,27,Cape Verde,Left-Back,LB,,Doxa Katokopias,Cyprus,0.0,in,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Diego Galo,31,Brazil,Centre-Back,CB,,Arouca,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Diogo Coelho,22,Portugal,Left-Back,LB,,Braga B,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Abdullahi Shehu,22,Nigeria,Defensive Midfield,DM,,Qadsia SC,Kuwait,0.0,in,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Breitner,25,Venezuela,Attacking Midfield,AM,,Mineros,Venezuela,0.0,in,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Paulo Monteiro,30,Portugal,Centre-Back,CB,,Concordia,Romania,,in,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Fabiano Oliveira,29,Brazil,Centre-Forward,CF,,Tigres,Brazil,,in,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Gian Martins,22,Brazil,Defensive Midfield,DM,,Sanjoanense,Portugal,,in,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Otávio Silva,24,Brazil,Centre-Back,CB,,Khaitan SC,Kuwait,,in,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Renny Vega,36,Venezuela,Goalkeeper,GK,,,,,in,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Oleksiy Shlyakotin,25,Ukraine,Goalkeeper,GK,,Without Club,,,in,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Zé Luis,26,Mozambique,Defensive Midfield,DM,,LD Maputo,Mozambique,0.0,out,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Roberto da Silva,32,Portugal,Centre-Back,CB,,Santa Clara,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Amessan,24,Cote d'Ivoire,Left Winger,LW,,Famalicão,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Stéphane Dasse,25,Burkina Faso,Left-Back,LB,,Chaves,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Pedro Trigueira,27,Portugal,Goalkeeper,GK,,Coimbra,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Naftal,20,Mozambique,Mittelfeld,Mittelfeld,,LD Maputo,Mozambique,,out,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Édson Almeida,21,Mozambique,Centre-Back,CB,,LD Maputo,Mozambique,,out,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Talles Cunha,26,Brazil,Left Winger,LW,,SC Sagamihara,Japan,,out,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Chico Gomes,27,Portugal,Right-Back,RB,,Without Club,,,out,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Ayrton Victor,21,Brazil,Attacking Midfield,AM,,Without Club,,,out,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Otávio Silva,24,Brazil,Centre-Back,CB,,Without Club,,,out,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Oleksiy Shlyakotin,25,Ukraine,Goalkeeper,GK,,Without Club,,,out,summer,Liga Portugal,2015,False,
CF União Madeira (-2021),Genséric Kusunga,27,Angola,Centre-Back,CB,,Without Club,,0.0,in,winter,Liga Portugal,2015,False,
CF União Madeira (-2021),Rúben Lima,26,Portugal,Left-Back,LB,,Din. Zagreb II,Croatia,,in,winter,Liga Portugal,2015,False,
CF União Madeira (-2021),Toni Silva,22,Guinea-Bissau,Right Winger,RW,,Without Club,,,in,winter,Liga Portugal,2015,False,
CF União Madeira (-2021),Kheireddine Zarabi,31,Algeria,Centre-Back,CB,,Nîmes Olympique,France,0.0,out,winter,Liga Portugal,2015,False,
CF União Madeira (-2021),Erick Iragua,19,Bolivia,Attacking Midfield,AM,,Without Club,,,out,winter,Liga Portugal,2015,False,
CF União Madeira (-2021),Renny Vega,36,Venezuela,Goalkeeper,GK,,Without Club,,,out,winter,Liga Portugal,2015,False,
CS Marítimo,Baba,27,Senegal,Centre-Forward,CF,,Sevilla FC,Spain,0.0,in,summer,Liga Portugal,2015,False,
CS Marítimo,Patrick Vieira,24,Brazil,Right-Back,RB,,América-MG,Brazil,0.0,in,summer,Liga Portugal,2015,False,
CS Marítimo,Dirceu,27,Brazil,Centre-Back,CB,,Londrina-PR,Brazil,0.0,in,summer,Liga Portugal,2015,False,
CS Marítimo,Deyvison,26,Brazil,Centre-Back,CB,,Tondela,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CS Marítimo,Ulysse Diallo,22,Mali,Centre-Forward,CF,,Coimbra,Portugal,0.0,in,summer,Liga Portugal,2015,False,
CS Marítimo,Gevorg Ghazaryan,27,Armenia,Left Winger,LW,,AOK Kerkyra,Greece,0.0,in,summer,Liga Portugal,2015,False,
CS Marítimo,Romário,23,Brazil,Centre-Back,CB,,Internacional,Brazil,,in,summer,Liga Portugal,2015,False,
CS Marítimo,Danilo Pereira,23,Portugal,Defensive Midfield,DM,10000000.0,FC Porto,Portugal,4500000.0,out,summer,Liga Portugal,2015,False,
CS Marítimo,Patrick Bauer,22,Germany,Centre-Back,CB,,Charlton,England,1500000.0,out,summer,Liga Portugal,2015,False,
CS Marítimo,Ebinho,27,Brazil,Centre-Forward,CF,,Tiradentes,Brazil,0.0,out,summer,Liga Portugal,2015,False,
CS Marítimo,Ernesto Sánchez,26,Argentina,Centre-Forward,CF,,Caniçal,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CS Marítimo,Félix Micolta,25,Colombia,Left Winger,LW,,Indep. Medellín,Colombia,0.0,out,summer,Liga Portugal,2015,False,
CS Marítimo,Gegé,27,Cape Verde,Centre-Back,CB,,Arouca,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CS Marítimo,Sérgio Marakis,23,Portugal,Defensive Midfield,DM,,Ermis Aradippou,Cyprus,0.0,out,summer,Liga Portugal,2015,False,
CS Marítimo,Theo Weeks,25,Liberia,Attacking Midfield,AM,,Ermis Aradippou,Cyprus,0.0,out,summer,Liga Portugal,2015,False,
CS Marítimo,Bruno Gallo,27,Brazil,Central Midfield,CM,,Vasco da Gama,Brazil,0.0,out,summer,Liga Portugal,2015,False,
CS Marítimo,Semedo,27,Cape Verde,Defensive Midfield,DM,,Feirense,Portugal,0.0,out,summer,Liga Portugal,2015,False,
CS Marítimo,Johnny Vidales,23,Peru,Right Winger,RW,,Sport Huancayo,Peru,,out,summer,Liga Portugal,2015,False,
CS Marítimo,Luís Olim,33,Portugal,Left-Back,LB,,,,,out,summer,Liga Portugal,2015,False,
CS Marítimo,Donald Djousse,25,Cameroon,Centre-Forward,CF,,Olimpia Grudz.,Poland,0.0,in,winter,Liga Portugal,2015,False,
CS Marítimo,Charles,21,Brazil,Goalkeeper,GK,,Vasco da Gama,Brazil,0.0,in,winter,Liga Portugal,2015,False,
CS Marítimo,Lynneeker,22,Brazil,Right Winger,RW,,Cruzeiro,Brazil,0.0,in,winter,Liga Portugal,2015,False,
CS Marítimo,Alireza Haghighi,27,Iran,Goalkeeper,GK,,Rubin Kazan,Russia,0.0,in,winter,Liga Portugal,2015,False,
CS Marítimo,Gevaro Nepomuceno,23,Curacao,Left Winger,LW,,Petrolul,Romania,0.0,in,winter,Liga Portugal,2015,False,
CS Marítimo,Damien Plessis,27,France,Defensive Midfield,DM,,LB Châteauroux,France,,in,winter,Liga Portugal,2015,False,
CS Marítimo,Maurício Antônio,23,Brazil,Centre-Back,CB,,Portimonense,Portugal,,in,winter,Liga Portugal,2015,False,
CS Marítimo,Moussa Marega,24,Mali,Centre-Forward,CF,3500000.0,FC Porto,Portugal,3800000.0,out,winter,Liga Portugal,2015,False,
CS Marítimo,José Sá,23,Portugal,Goalkeeper,GK,18000000.0,FC Porto,Portugal,1200000.0,out,winter,Liga Portugal,2015,False,
FC Arouca,Zequinha,28,Portugal,Second Striker,SS,,Vitória Setúbal,Portugal,0.0,in,summer,Liga Portugal,2015,False,
FC Arouca,Sema Velázquez,24,Venezuela,Centre-Back,CB,,Mineros,Venezuela,0.0,in,summer,Liga Portugal,2015,False,
FC Arouca,Gegé,27,Cape Verde,Centre-Back,CB,,Marítimo,Portugal,0.0,in,summer,Liga Portugal,2015,False,
FC Arouca,Nuno Valente,23,Portugal,Central Midfield,CM,,Braga B,Portugal,0.0,in,summer,Liga Portugal,2015,False,
FC Arouca,Adilson Goiano,27,Brazil,Defensive Midfield,DM,,Bragantino,Brazil,0.0,in,summer,Liga Portugal,2015,False,
FC Arouca,Rafael Bracali,34,Brazil,Goalkeeper,GK,,Panetolikos,Greece,0.0,in,summer,Liga Portugal,2015,False,
FC Arouca,Idrissa Coulibaly,27,Mali,Centre-Back,CB,,Raja Casablanca,Morocco,0.0,in,summer,Liga Portugal,2015,False,
