club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
BK Häcken,Ivo Pekalski,25,Sweden,Defensive Midfield,DM,,Halmstads BK,Sweden,0.0,out,winter,Allsvenskan,2015,False,
BK Häcken,David Frölund,36,Sweden,Right-Back,RB,,Ljungskile SK,Sweden,0.0,out,winter,Allsvenskan,2015,False,
BK Häcken,Sebastian Ohlsson,23,Sweden,Centre-Back,CB,,Degerfors,Sweden,,out,winter,Allsvenskan,2015,False,
BK Häcken,Ronald Mukiibi,24,Uganda,Centre-Back,CB,,Östersund,Sweden,,out,winter,Allsvenskan,2015,False,
Djurgårdens IF,Martin Broberg,24,Sweden,Right Midfield,RM,,Örebro SK,Sweden,,out,summer,Allsvenskan,2015,False,
Djurgårdens IF,Jacob Une Larsson,21,Sweden,Centre-Back,CB,,Brommapojkarna,Sweden,0.0,in,winter,Allsvenskan,2015,False,
Djurgårdens IF,Seon-min Moon,23,"Korea, South",Left Winger,LW,,Östersund,Sweden,,in,winter,Allsvenskan,2015,False,
Djurgårdens IF,Tino Kadewere,19,Zimbabwe,Centre-Forward,CF,3000000.0,Harare City,Zimbabwe,,in,winter,Allsvenskan,2015,False,
Djurgårdens IF,Mihlali Mayambela,19,South Africa,Right Winger,RW,,All Stars,South Africa,,in,winter,Allsvenskan,2015,False,
Djurgårdens IF,Marcus Hansson,25,Sweden,Defensive Midfield,DM,,Tromsø,Norway,,in,winter,Allsvenskan,2015,False,
Djurgårdens IF,Jonathan Augustinsson,19,Sweden,Left-Back,LB,,Brommapojkarna,Sweden,,in,winter,Allsvenskan,2015,False,
Djurgårdens IF,Michael Olunga,21,Kenya,Centre-Forward,CF,9000000.0,Gor Mahia FC,Kenya,,in,winter,Allsvenskan,2015,False,
Djurgårdens IF,Emil Bergström,22,Sweden,Centre-Back,CB,,Rubin Kazan,Russia,1100000.0,out,winter,Allsvenskan,2015,False,
Djurgårdens IF,Fredrik Stenman,32,Sweden,Centre-Back,CB,,IFK Lidingö,Sweden,0.0,out,winter,Allsvenskan,2015,False,
Djurgårdens IF,Jesper Arvidsson,31,Sweden,Left-Back,LB,,Vålerenga,Norway,0.0,out,winter,Allsvenskan,2015,False,
Djurgårdens IF,Tim Waker,21,Sweden,Right-Back,RB,,Assyriska FF,Sweden,0.0,out,winter,Allsvenskan,2015,False,
Djurgårdens IF,Sebastian Andersson,24,Sweden,Centre-Forward,CF,,Norrköping,Sweden,,out,winter,Allsvenskan,2015,False,
Falkenbergs FF,Carl-Oscar Korenado,23,Sweden,Attacking Midfield,AM,,NY Cosmos,United States,0.0,out,summer,Allsvenskan,2015,False,
Falkenbergs FF,Junaid Sait,22,South Africa,Centre-Back,CB,,Milano United,South Africa,,out,summer,Allsvenskan,2015,False,
Falkenbergs FF,Amin Nazari,22,Philippines,Central Midfield,CM,,Malmö FF,Sweden,0.0,in,winter,Allsvenskan,2015,False,
Falkenbergs FF,Akseli Pelvas,26,Finland,Centre-Forward,CF,,SJK Seinäjoki,Finland,0.0,in,winter,Allsvenskan,2015,False,
Falkenbergs FF,Thomas Juel-Nielsen,25,Denmark,Centre-Back,CB,,Sandefjord,Norway,,in,winter,Allsvenskan,2015,False,
Falkenbergs FF,Dan Keat,28,New Zealand,Defensive Midfield,DM,,GAIS,Sweden,0.0,out,winter,Allsvenskan,2015,False,
Falkenbergs FF,Rasmus Andersson,22,Sweden,Right Midfield,RM,,Ørn Horten,Norway,0.0,out,winter,Allsvenskan,2015,False,
Falkenbergs FF,Johan Svahn,27,Sweden,Left Midfield,LM,,Värnamo,Sweden,0.0,out,winter,Allsvenskan,2015,False,
Falkenbergs FF,Carl Wede,25,Sweden,Right Midfield,RM,,Helsingborgs IF,Sweden,0.0,out,winter,Allsvenskan,2015,False,
Falkenbergs FF,Adam Eriksson,25,Sweden,Left-Back,LB,,Helsingborgs IF,Sweden,0.0,out,winter,Allsvenskan,2015,False,
GIF Sundsvall,Robert Hammarstedt,27,Sweden,Centre-Back,CB,,Östersund,Sweden,0.0,in,summer,Allsvenskan,2015,False,
GIF Sundsvall,Shpetim Hasani,32,Kosovo,Centre-Forward,CF,,Gornik Leczna,Poland,0.0,in,summer,Allsvenskan,2015,False,
GIF Sundsvall,Robert Lundström,25,Sweden,Right-Back,RB,,Vålerenga,Norway,,out,summer,Allsvenskan,2015,False,
GIF Sundsvall,Robin Tranberg,22,Sweden,Central Midfield,CM,,Varbergs BoIS,Sweden,0.0,in,winter,Allsvenskan,2015,False,
GIF Sundsvall,Eric Björkander,19,Sweden,Centre-Back,CB,,Mjällby AIF,Sweden,0.0,in,winter,Allsvenskan,2015,False,
GIF Sundsvall,Stefan Silva,25,Sweden,Centre-Forward,CF,,Sirius,Sweden,0.0,in,winter,Allsvenskan,2015,False,
GIF Sundsvall,Kristinn Steindórsson,25,Iceland,Attacking Midfield,AM,,Columbus Crew,United States,0.0,in,winter,Allsvenskan,2015,False,
GIF Sundsvall,Amaro Bahtijar,17,Sweden,Central Midfield,CM,,Ånge IF,Sweden,0.0,in,winter,Allsvenskan,2015,False,
GIF Sundsvall,Leo Englund,24,Sweden,Centre-Forward,CF,,Umeå FC,Sweden,0.0,out,winter,Allsvenskan,2015,False,
GIF Sundsvall,Robert Hammarstedt,28,Sweden,Centre-Back,CB,,Piteå IF,Sweden,0.0,out,winter,Allsvenskan,2015,False,
GIF Sundsvall,Simon Helg,25,Sweden,Left Midfield,LM,,Åtvidabergs FF,Sweden,0.0,out,winter,Allsvenskan,2015,False,
GIF Sundsvall,Daniel Sliper,28,Sweden,Left Midfield,LM,,Assyriska FF,Sweden,0.0,out,winter,Allsvenskan,2015,False,
GIF Sundsvall,Jon Gudni Fjóluson,26,Iceland,Centre-Back,CB,,Norrköping,Sweden,0.0,out,winter,Allsvenskan,2015,False,
GIF Sundsvall,Adam Chennoufi,27,Sweden,Centre-Forward,CF,,Dubai CSC,United Arab Emirates,0.0,out,winter,Allsvenskan,2015,False,
GIF Sundsvall,Joakim Nilsson,22,Sweden,Centre-Back,CB,3500000.0,Elfsborg,Sweden,,out,winter,Allsvenskan,2015,False,
Gefle IF,Kwame Bonsu,20,Ghana,Defensive Midfield,DM,,Mjällby AIF,Sweden,,in,summer,Allsvenskan,2015,False,
Gefle IF,Mattias Hugosson,42,Sweden,Goalkeeper,GK,,,,,in,summer,Allsvenskan,2015,False,
Gefle IF,Anton Lans,24,Sweden,Centre-Back,CB,,Elfsborg,Sweden,0.0,in,winter,Allsvenskan,2015,False,
Gefle IF,Andreas Andersson,24,Sweden,Goalkeeper,GK,,Sirius,Sweden,0.0,in,winter,Allsvenskan,2015,False,
Gefle IF,Simen Rafn,23,Norway,Right-Back,RB,,Fredrikstad,Norway,0.0,in,winter,Allsvenskan,2015,False,
Gefle IF,Joshua Nadeau,21,France,Centre-Back,CB,,Without Club,,,in,winter,Allsvenskan,2015,False,
Gefle IF,Jonas Olsson,25,Sweden,Right-Back,RB,,Carlstad United,Sweden,0.0,out,winter,Allsvenskan,2015,False,
Gefle IF,Christoffer Aspgren,20,Sweden,Right Midfield,RM,,Sandvikens IF,Sweden,0.0,out,winter,Allsvenskan,2015,False,
Gefle IF,Ilir Berisha,24,Kosovo,Centre-Back,CB,,Flamurtari FC,Albania,,out,winter,Allsvenskan,2015,False,
Gefle IF,David Fällman,25,Sweden,Centre-Back,CB,,DL Transcen.,China,,out,winter,Allsvenskan,2015,False,
Gefle IF,Dardan Mustafa,24,Sweden,Centre-Forward,CF,,Örgryte,Sweden,,out,winter,Allsvenskan,2015,False,
Gefle IF,Sasa Sjanic,29,Bosnia-Herzegovina,Goalkeeper,GK,,,,,out,winter,Allsvenskan,2015,False,
Gefle IF,Anders Wikström,34,Sweden,Centre-Back,CB,,,,,out,winter,Allsvenskan,2015,False,
Gefle IF,Erik Olsson,20,Sweden,Defensive Midfield,DM,,Without Club,,,out,winter,Allsvenskan,2015,False,
Hammarby IF,Ögmundur Kristinsson,26,Iceland,Goalkeeper,GK,,Randers FC,Denmark,0.0,in,summer,Allsvenskan,2015,False,
Hammarby IF,Richárd Magyar,24,Sweden,Centre-Back,CB,,FC Aarau,Switzerland,0.0,in,summer,Allsvenskan,2015,False,
Hammarby IF,Imad Khalili,28,Sweden,Centre-Forward,CF,,FC Baniyas,United Arab Emirates,,in,summer,Allsvenskan,2015,False,
Hammarby IF,Johannes Hopf,28,Sweden,Goalkeeper,GK,,Genclerbirligi,Turkey,,out,summer,Allsvenskan,2015,False,
Hammarby IF,Nahir Besara,24,Sweden,Central Midfield,CM,,Göztepe,Turkey,,out,summer,Allsvenskan,2015,False,
Hammarby IF,Joseph Aidoo,20,Ghana,Centre-Back,CB,6000000.0,Inter Allies,Ghana,,in,winter,Allsvenskan,2015,False,
Hammarby IF,Arnór Smárason,27,Iceland,Attacking Midfield,AM,,Helsingborgs IF,Sweden,,in,winter,Allsvenskan,2015,False,
Hammarby IF,Rômulo,24,Brazil,Centre-Forward,CF,,Friburguense,Brazil,,in,winter,Allsvenskan,2015,False,
Hammarby IF,David Boo Wiklander,31,Sweden,Centre-Back,CB,,Without Club,,,in,winter,Allsvenskan,2015,False,
Hammarby IF,Pablo Pinones-Arce,34,Sweden,Centre-Forward,CF,,Brommapojkarna,Sweden,0.0,out,winter,Allsvenskan,2015,False,
Hammarby IF,Viktor Nordin,20,Sweden,Right Midfield,RM,,Sandvikens IF,Sweden,0.0,out,winter,Allsvenskan,2015,False,
Hammarby IF,Linus Hallenius,26,Sweden,Centre-Forward,CF,,Helsingborgs IF,Sweden,,out,winter,Allsvenskan,2015,False,
Hammarby IF,Lars Fuhre,26,Norway,Left Winger,LW,,Mjøndalen,Norway,,out,winter,Allsvenskan,2015,False,
Hammarby IF,Jan Gunnar Solli,34,Norway,Right-Back,RB,,Without Club,,,out,winter,Allsvenskan,2015,False,
Helsingborgs IF,Rade Prica,35,Sweden,Centre-Forward,CF,,M. Tel Aviv,Israel,0.0,in,summer,Allsvenskan,2015,False,
Helsingborgs IF,Frederik Helstrup,22,Denmark,Centre-Back,CB,,AC Horsens,Denmark,,in,summer,Allsvenskan,2015,False,
Helsingborgs IF,Emil Krafth,21,Sweden,Right-Back,RB,3000000.0,Bologna,Italy,,out,summer,Allsvenskan,2015,False,
Helsingborgs IF,Victor Pálsson,24,Iceland,Defensive Midfield,DM,,Esbjerg fB,Denmark,,out,summer,Allsvenskan,2015,False,
Helsingborgs IF,Viktor Ljung,24,Sweden,Left-Back,LB,,Halmstads BK,Sweden,0.0,in,winter,Allsvenskan,2015,False,
Helsingborgs IF,Felix Bindelöv,19,Sweden,Right-Back,RB,,HIF Akademi,Sweden,0.0,in,winter,Allsvenskan,2015,False,
Helsingborgs IF,Tomer Chencinski,31,Canada,Goalkeeper,GK,,RoPS,Finland,0.0,in,winter,Allsvenskan,2015,False,
Helsingborgs IF,Martin Christensen,28,Denmark,Right Midfield,RM,,Åtvidabergs FF,Sweden,0.0,in,winter,Allsvenskan,2015,False,
Helsingborgs IF,Adam Eriksson,25,Sweden,Left-Back,LB,,Falkenbergs FF,Sweden,0.0,in,winter,Allsvenskan,2015,False,
Helsingborgs IF,Carl Wede,25,Sweden,Right Midfield,RM,,Falkenbergs FF,Sweden,0.0,in,winter,Allsvenskan,2015,False,
Helsingborgs IF,Matthew Rusike,25,Zimbabwe,Centre-Forward,CF,,Halmstads BK,Sweden,0.0,in,winter,Allsvenskan,2015,False,
Helsingborgs IF,Emmanuel Boateng,19,Ghana,Left Midfield,LM,,UCSB Gauchos,United States,0.0,in,winter,Allsvenskan,2015,False,
Helsingborgs IF,Linus Hallenius,26,Sweden,Centre-Forward,CF,,Hammarby,Sweden,,in,winter,Allsvenskan,2015,False,
Helsingborgs IF,Moustafa Zeidan,17,Sweden,Attacking Midfield,AM,,Aston Villa U18,England,,in,winter,Allsvenskan,2015,False,
Helsingborgs IF,Christoffer Andersson,37,Sweden,Right-Back,RB,,,,,in,winter,Allsvenskan,2015,False,
Helsingborgs IF,Jonathan Larsson,18,Sweden,Right-Back,RB,,HIF Akademi,Sweden,,in,winter,Allsvenskan,2015,False,
Helsingborgs IF,Pär Hansson,29,Sweden,Goalkeeper,GK,,Feyenoord,Netherlands,0.0,out,winter,Allsvenskan,2015,False,
Helsingborgs IF,Fredrik Widlund,20,Sweden,Left-Back,LB,,Kristianstad FC,Sweden,0.0,out,winter,Allsvenskan,2015,False,
Helsingborgs IF,Gustav Jarl,20,Sweden,Right-Back,RB,,Assyriska FF,Sweden,0.0,out,winter,Allsvenskan,2015,False,
Helsingborgs IF,Mohamed Ramadan,24,Lebanon,Centre-Forward,CF,,FC Rosengård,Sweden,0.0,out,winter,Allsvenskan,2015,False,
Helsingborgs IF,Robin Simovic,24,Sweden,Centre-Forward,CF,,Nagoya Grampus,Japan,,out,winter,Allsvenskan,2015,False,
Helsingborgs IF,Arnór Smárason,27,Iceland,Attacking Midfield,AM,,Hammarby,Sweden,,out,winter,Allsvenskan,2015,False,
Helsingborgs IF,Jere Uronen,21,Finland,Left-Back,LB,1000000.0,KRC Genk,Belgium,,out,winter,Allsvenskan,2015,False,
Helsingborgs IF,Rade Prica,35,Sweden,Centre-Forward,CF,,M. Petah Tikva,Israel,,out,winter,Allsvenskan,2015,False,
Helsingborgs IF,Elias Andersson,20,Sweden,Left-Back,LB,1000000.0,Varbergs BoIS,Sweden,,out,winter,Allsvenskan,2015,False,
Helsingborgs IF,Mattias Lindström,35,Sweden,Right Midfield,RM,,,,,out,winter,Allsvenskan,2015,False,
IF Elfsborg,Viktor Prodell,27,Sweden,Centre-Forward,CF,,KV Mechelen,Belgium,,in,summer,Allsvenskan,2015,False,
IF Elfsborg,Jørgen Horn,28,Norway,Centre-Back,CB,,Strømsgodset,Norway,,in,winter,Allsvenskan,2015,False,
IF Elfsborg,Anders Randrup,27,Denmark,Right-Back,RB,,Vestsjaelland,Denmark,0.0,in,winter,Allsvenskan,2015,False,
IF Elfsborg,Joakim Nilsson,22,Sweden,Centre-Back,CB,3500000.0,GIF Sundsvall,Sweden,,in,winter,Allsvenskan,2015,False,
IF Elfsborg,Arbër Zeneli,20,Kosovo,Left Winger,LW,3000000.0,Heerenveen,Netherlands,1950000.0,out,winter,Allsvenskan,2015,False,
IF Elfsborg,Sebastian Holmén,23,Sweden,Centre-Back,CB,1000000.0,Dinamo Moscow,Russia,,out,winter,Allsvenskan,2015,False,
IF Elfsborg,Anton Lans,24,Sweden,Centre-Back,CB,,Gefle,Sweden,0.0,out,winter,Allsvenskan,2015,False,
IF Elfsborg,Victor Rotting,22,Sweden,Centre-Forward,CF,,Norrby,Sweden,0.0,out,winter,Allsvenskan,2015,False,
IF Elfsborg,Andréas Klarström,38,Sweden,Right-Back,RB,,Fristads GoIF,Sweden,0.0,out,winter,Allsvenskan,2015,False,
IF Elfsborg,Arjan Mostafa,21,Iraq,Left Midfield,LM,,Zakho SC,Iraq,,out,winter,Allsvenskan,2015,False,
IF Elfsborg,Daniel Mobaeck,35,Sweden,Centre-Back,CB,,Without Club,,,out,winter,Allsvenskan,2015,False,
IF Elfsborg,Anders Svensson,39,Sweden,Defensive Midfield,DM,,,,,out,winter,Allsvenskan,2015,False,
IFK Göteborg,Lawson Sabah,18,Ghana,Defensive Midfield,DM,,Inter Allies,Ghana,,in,summer,Allsvenskan,2015,False,
IFK Göteborg,Victor Sköld,25,Sweden,Centre-Forward,CF,,Åtvidabergs FF,Sweden,,in,summer,Allsvenskan,2015,False,
IFK Göteborg,Mads Albaek,25,Denmark,Central Midfield,CM,,Stade Reims,France,,in,summer,Allsvenskan,2015,False,
IFK Göteborg,Lasse Vibe,28,Denmark,Centre-Forward,CF,,Brentford,England,1300000.0,out,summer,Allsvenskan,2015,False,
IFK Göteborg,Heath Pearce,30,United States,Left-Back,LB,,,,,out,summer,Allsvenskan,2015,False,
IFK Göteborg,Erik Dahlin,26,Sweden,Goalkeeper,GK,,IK Oddevold,Sweden,0.0,in,winter,Allsvenskan,2015,False,
IFK Göteborg,Oliver Gustafsson,22,Sweden,Goalkeeper,GK,,GAIS,Sweden,0.0,in,winter,Allsvenskan,2015,False,
IFK Göteborg,Tobias Hysén,33,Sweden,Centre-Forward,CF,,SH SIPG,China,0.0,in,winter,Allsvenskan,2015,False,
IFK Göteborg,Benjamin Zalo,17,Norway,Centre-Back,CB,,Ørn Horten,Norway,,in,winter,Allsvenskan,2015,False,
IFK Göteborg,Gustav Svensson,28,Sweden,Defensive Midfield,DM,,GZ R&F,China,,out,winter,Allsvenskan,2015,False,
IFK Göteborg,Marcus Sandberg,25,Sweden,Goalkeeper,GK,,Vålerenga,Norway,0.0,out,winter,Allsvenskan,2015,False,
IFK Göteborg,Karl Bohm,20,Sweden,Centre-Forward,CF,,Utsiktens BK,Sweden,0.0,out,winter,Allsvenskan,2015,False,
IFK Göteborg,Malick Mané,27,Senegal,Centre-Forward,CF,,Taraz,Kazakhstan,0.0,out,winter,Allsvenskan,2015,False,
IFK Göteborg,Johan Hagman,34,Sweden,Goalkeeper,GK,,Qviding FIF,Sweden,0.0,out,winter,Allsvenskan,2015,False,
IFK Norrköping,Andreas Vaikla,18,Estonia,Goalkeeper,GK,,West Brom U18,England,0.0,in,summer,Allsvenskan,2015,False,
IFK Norrköping,Kenneth Udjus,32,Norway,Goalkeeper,GK,,Without Club,,,in,summer,Allsvenskan,2015,False,
IFK Norrköping,Christopher Meneses,25,Costa Rica,Left-Back,LB,,LD Alajuelense,Costa Rica,0.0,out,summer,Allsvenskan,2015,False,
IFK Norrköping,Marcus Sahlman,30,Sweden,Goalkeeper,GK,,IS Halmia,Sweden,0.0,out,summer,Allsvenskan,2015,False,
IFK Norrköping,Alhaji Kamara,22,Sierra Leone,Centre-Forward,CF,,D.C. United,United States,0.0,out,summer,Allsvenskan,2015,False,
IFK Norrköping,Jon Gudni Fjóluson,26,Iceland,Centre-Back,CB,,GIF Sundsvall,Sweden,0.0,in,winter,Allsvenskan,2015,False,
IFK Norrköping,Andreas Blomqvist,23,Sweden,Central Midfield,CM,,Aalborg BK,Denmark,,in,winter,Allsvenskan,2015,False,
IFK Norrköping,Eric Smith,19,Sweden,Defensive Midfield,DM,2500000.0,Halmstads BK,Sweden,,in,winter,Allsvenskan,2015,False,
IFK Norrköping,Sebastian Andersson,24,Sweden,Centre-Forward,CF,,Djurgården,Sweden,,in,winter,Allsvenskan,2015,False,
IFK Norrköping,Adnan Kojic,20,Sweden,Right-Back,RB,,Halmstads BK,Sweden,0.0,out,winter,Allsvenskan,2015,False,
IFK Norrköping,Rawez Lawan,28,Sweden,Attacking Midfield,AM,,Dalkurd,Sweden,0.0,out,winter,Allsvenskan,2015,False,
IFK Norrköping,Edvard Setterberg,20,Sweden,Goalkeeper,GK,,Nyköpings BIS,Sweden,0.0,out,winter,Allsvenskan,2015,False,
IFK Norrköping,Mirza Halvadzic,19,Sweden,Attacking Midfield,AM,,Zeljeznicar,Bosnia-Herzegovina,0.0,out,winter,Allsvenskan,2015,False,
IFK Norrköping,Alexander Fransson,21,Sweden,Central Midfield,CM,,FC Basel,Switzerland,,out,winter,Allsvenskan,2015,False,
IFK Norrköping,David Boo Wiklander,31,Sweden,Centre-Back,CB,,Without Club,,,out,winter,Allsvenskan,2015,False,
Jönköpings Södra IF,Pär Ericsson,28,Sweden,Centre-Forward,CF,,Kalmar FF,Sweden,0.0,in,summer,Allsvenskan,2015,False,
Jönköpings Södra IF,Adam Fägerhag,17,Sweden,Defensive Midfield,DM,,Tibro AIK,Sweden,0.0,in,winter,Allsvenskan,2015,False,
Jönköpings Södra IF,Dzenis Kozica,22,Sweden,Centre-Forward,CF,,Värnamo,Sweden,0.0,in,winter,Allsvenskan,2015,False,
Jönköpings Södra IF,Johan Gulliksen,21,Norway,Centre-Forward,CF,,Fram,Norway,0.0,in,winter,Allsvenskan,2015,False,
Jönköpings Södra IF,Moses Ogbu,24,Nigeria,Centre-Forward,CF,,Sirius,Sweden,0.0,in,winter,Allsvenskan,2015,False,
Jönköpings Södra IF,Stian Aasmundsen,26,Norway,Defensive Midfield,DM,,Mjøndalen,Norway,0.0,in,winter,Allsvenskan,2015,False,
Jönköpings Södra IF,Álex Portillo,23,Spain,Centre-Back,CB,,Without Club,,,in,winter,Allsvenskan,2015,False,
Jönköpings Södra IF,Ronny Sabo,27,Sweden,Left Midfield,LM,,Degerfors,Sweden,0.0,out,winter,Allsvenskan,2015,False,
Jönköpings Södra IF,Fredrik Olsson,30,Sweden,Centre-Forward,CF,,Halmstads BK,Sweden,0.0,out,winter,Allsvenskan,2015,False,
Jönköpings Södra IF,Amer Eriksson Ibragic,21,Sweden,Left-Back,LB,,Husqvarna FF,Sweden,0.0,out,winter,Allsvenskan,2015,False,
Jönköpings Södra IF,Johan Gulliksen,21,Norway,Centre-Forward,CF,,Ørn Horten,Norway,0.0,out,winter,Allsvenskan,2015,False,
Kalmar FF,Pär Ericsson,28,Sweden,Centre-Forward,CF,,J-Södra IF,Sweden,0.0,out,summer,Allsvenskan,2015,False,
Kalmar FF,Sebastian Starke Hedlund,20,Sweden,Centre-Back,CB,,GAIS,Sweden,0.0,in,winter,Allsvenskan,2015,False,
Kalmar FF,Marko Biskupovic,26,Chile,Centre-Back,CB,,U. Católica,Chile,0.0,in,winter,Allsvenskan,2015,False,
Kalmar FF,Lumala Abdu,18,Uganda,Centre-Forward,CF,,Mjällby AIF,Sweden,,in,winter,Allsvenskan,2015,False,
Kalmar FF,Ludvig Öhman Silwerfeldt,24,Sweden,Centre-Back,CB,,Nagoya Grampus,Japan,0.0,out,winter,Allsvenskan,2015,False,
Kalmar FF,Peter Westberg,20,Sweden,Mittelfeld,Mittelfeld,,Brumunddal Fotball,Norway,0.0,out,winter,Allsvenskan,2015,False,
Kalmar FF,Nenad Djordjevic,36,Serbia,Centre-Back,CB,,IFK Berga,Sweden,0.0,out,winter,Allsvenskan,2015,False,
Kalmar FF,Archford Gutu,22,Zimbabwe,Defensive Midfield,DM,,CAPS United FC,Zimbabwe,0.0,out,winter,Allsvenskan,2015,False,
Kalmar FF,Tor Öyvind Hovda,26,Norway,Central Midfield,CM,,Sarpsborg 08,Norway,,out,winter,Allsvenskan,2015,False,
Kalmar FF,Lars Cramer,24,Norway,Goalkeeper,GK,,Aalesund,Norway,,out,winter,Allsvenskan,2015,False,
Kalmar FF,Marcus Nilsson,27,Sweden,Centre-Back,CB,,Fleetwood,England,,out,winter,Allsvenskan,2015,False,
Malmö FF,Johan Sellberg-Wiland,34,Sweden,Goalkeeper,GK,,FC Copenhagen,Denmark,0.0,in,summer,Allsvenskan,2015,False,
Malmö FF,Vladimir Rodic,21,Montenegro,Right Winger,RW,,Rad,Serbia,,in,summer,Allsvenskan,2015,False,
Malmö FF,Felipe Carvalho,21,Uruguay,Centre-Back,CB,,Tacuarembó,Uruguay,,in,summer,Allsvenskan,2015,False,
Malmö FF,Fredrik Andersson,26,Sweden,Goalkeeper,GK,,Örgryte,Sweden,,in,summer,Allsvenskan,2015,False,
Malmö FF,Erik Berg,26,Sweden,Centre-Back,CB,,KAA Gent,Belgium,1700000.0,out,summer,Allsvenskan,2015,False,
Malmö FF,Filip Helander,22,Sweden,Centre-Back,CB,2000000.0,Hellas Verona,Italy,1000000.0,out,summer,Allsvenskan,2015,False,
