club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Anzhi Makhachkala ( -2022),Mikhail Kerzhakov,28,Russia,Goalkeeper,GK,,Zenit S-Pb,Russia,0.0,out,summer,Premier Liga,2015,False,
Anzhi Makhachkala ( -2022),Maksim Andreev,27,Russia,Attacking Midfield,AM,,Sokol Saratov,Russia,0.0,out,summer,Premier Liga,2015,False,
Anzhi Makhachkala ( -2022),Roman Kontsedalov,29,Russia,Central Midfield,CM,,Energomash,Russia,0.0,out,summer,Premier Liga,2015,False,
Anzhi Makhachkala ( -2022),Grigoriy Chirkin,29,Russia,Defensive Midfield,DM,,Tosno,Russia,,out,summer,Premier Liga,2015,False,
Anzhi Makhachkala ( -2022),Mikhail Komkov,30,Russia,Left Midfield,LM,,Tosno,Russia,,out,summer,Premier Liga,2015,False,
Anzhi Makhachkala ( -2022),Aleksey Aravin,28,Russia,Right-Back,RB,,Tosno,Russia,,out,summer,Premier Liga,2015,False,
Anzhi Makhachkala ( -2022),Shamil Asildarov,32,Russia,Centre-Forward,CF,,Without Club,,,out,summer,Premier Liga,2015,False,
Anzhi Makhachkala ( -2022),Sharif Mukhammad,25,Afghanistan,Centre-Back,CB,,,,,out,summer,Premier Liga,2015,False,
Anzhi Makhachkala ( -2022),Bernard Berisha,24,Kosovo,Left Winger,LW,1200000.0,KF Skënderbeu,Albania,,in,winter,Premier Liga,2015,False,
Anzhi Makhachkala ( -2022),Jonathan Mensah,25,Ghana,Centre-Back,CB,,Évian,France,,in,winter,Premier Liga,2015,False,
Anzhi Makhachkala ( -2022),Hugo Almeida,31,Portugal,Centre-Forward,CF,,Hannover 96,Germany,0.0,out,winter,Premier Liga,2015,False,
Anzhi Makhachkala ( -2022),Georgiy Zotov,26,Russia,Right-Back,RB,,Kuban Krasnodar,Russia,0.0,out,winter,Premier Liga,2015,False,
Anzhi Makhachkala ( -2022),Serder Serderov,21,Russia,Centre-Forward,CF,,Slavia Sofia,Bulgaria,0.0,out,winter,Premier Liga,2015,False,
Anzhi Makhachkala ( -2022),Leonardo,23,Brazil,Left Winger,LW,,Without Club,,,out,winter,Premier Liga,2015,False,
Anzhi Makhachkala ( -2022),Rasim Tagirbekov,31,Russia,Centre-Back,CB,,,,,out,winter,Premier Liga,2015,False,
Anzhi Makhachkala ( -2022),Kamil Agalarov,27,Russia,Defensive Midfield,DM,,,,,out,winter,Premier Liga,2015,False,
CSKA Moscow,Sekou Oliseh,25,Liberia,Right Winger,RW,,Without Club,,,out,summer,Premier Liga,2015,False,
CSKA Moscow,Sergey Tkachev,26,Russia,Attacking Midfield,AM,,Kuban Krasnodar,Russia,0.0,in,winter,Premier Liga,2015,False,
CSKA Moscow,Roman Shirokov,34,Russia,Central Midfield,CM,,Spartak Moscow,Russia,0.0,in,winter,Premier Liga,2015,False,
Dinamo Moscow,Anton Sosnin,25,Russia,Central Midfield,CM,,Kuban Krasnodar,Russia,0.0,in,summer,Premier Liga,2015,False,
Dinamo Moscow,Vitaliy Djakov,26,Russia,Centre-Back,CB,,Rostov,Russia,0.0,in,summer,Premier Liga,2015,False,
Dinamo Moscow,Pavel Pogrebnyak,31,Russia,Centre-Forward,CF,,Reading,England,,in,summer,Premier Liga,2015,False,
Dinamo Moscow,Mathieu Valbuena,30,France,Attacking Midfield,AM,,Olympique Lyon,France,6000000.0,out,summer,Premier Liga,2015,False,
Dinamo Moscow,Balázs Dzsudzsák,28,Hungary,Attacking Midfield,AM,,Bursaspor,Turkey,1600000.0,out,summer,Premier Liga,2015,False,
Dinamo Moscow,Douglas,27,Netherlands,Centre-Back,CB,,Trabzonspor,Turkey,1500000.0,out,summer,Premier Liga,2015,False,
Dinamo Moscow,Vladimir Granat,28,Russia,Centre-Back,CB,,Spartak Moscow,Russia,0.0,out,summer,Premier Liga,2015,False,
Dinamo Moscow,Kevin Kuranyi,33,Germany,Centre-Forward,CF,,TSG Hoffenheim,Germany,0.0,out,summer,Premier Liga,2015,False,
Dinamo Moscow,Gordon Schildenfeld,30,Croatia,Centre-Back,CB,,Dinamo Zagreb,Croatia,0.0,out,summer,Premier Liga,2015,False,
Dinamo Moscow,Fedor Smolov,25,Russia,Centre-Forward,CF,3000000.0,Krasnodar,Russia,0.0,out,summer,Premier Liga,2015,False,
Dinamo Moscow,Artur Yusupov,25,Russia,Central Midfield,CM,1000000.0,Zenit S-Pb,Russia,0.0,out,summer,Premier Liga,2015,False,
Dinamo Moscow,Andrey Panyukov,20,Russia,Centre-Forward,CF,,Atlantas,Lithuania,0.0,out,summer,Premier Liga,2015,False,
Dinamo Moscow,Evgeniy Frolov,27,Russia,Goalkeeper,GK,,Kuban Krasnodar,Russia,0.0,out,summer,Premier Liga,2015,False,
Dinamo Moscow,Roman Berezovskiy,40,Armenia,Goalkeeper,GK,,,,,out,summer,Premier Liga,2015,False,
Dinamo Moscow,Fatos Beqiraj,27,Montenegro,Centre-Forward,CF,,Dinamo Minsk,Belarus,,in,winter,Premier Liga,2015,False,
Dinamo Moscow,Sebastian Holmén,23,Sweden,Centre-Back,CB,1000000.0,Elfsborg,Sweden,,in,winter,Premier Liga,2015,False,
Dinamo Moscow,Stanislav Dragun,27,Belarus,Central Midfield,CM,,KS Samara,Russia,0.0,in,winter,Premier Liga,2015,False,
Dinamo Moscow,Aleksandr Kokorin,24,Russia,Second Striker,SS,1000000.0,Zenit S-Pb,Russia,2000000.0,out,winter,Premier Liga,2015,False,
Dinamo Moscow,Yuriy Zhirkov,32,Russia,Left-Back,LB,,Zenit S-Pb,Russia,,out,winter,Premier Liga,2015,False,
FK Krasnodar,Fedor Smolov,25,Russia,Centre-Forward,CF,3000000.0,Dinamo Moscow,Russia,0.0,in,summer,Premier Liga,2015,False,
FK Krasnodar,Stefan Strandberg,24,Norway,Centre-Back,CB,,Rosenborg,Norway,0.0,in,summer,Premier Liga,2015,False,
FK Krasnodar,Dmitriy Torbinski,31,Russia,Central Midfield,CM,,Rostov,Russia,0.0,in,summer,Premier Liga,2015,False,
FK Krasnodar,Evgeniy Shipitsin,30,Russia,Central Midfield,CM,,Mordovia,Russia,0.0,out,summer,Premier Liga,2015,False,
FK Krasnodar,Aleksey Pomerko,25,Russia,Central Midfield,CM,,KS Samara,Russia,,out,summer,Premier Liga,2015,False,
FK Krasnodar,Ruslan Adzhindzhal,41,Russia,Central Midfield,CM,,,,,out,summer,Premier Liga,2015,False,
FK Krasnodar,Vyacheslav Podberezkin,23,Russia,Attacking Midfield,AM,,Ural,Russia,0.0,in,winter,Premier Liga,2015,False,
FK Rostov,Christian Noboa,30,Ecuador,Central Midfield,CM,1200000.0,PAOK Salonika,Greece,1500000.0,in,summer,Premier Liga,2015,False,
FK Rostov,Saeid Ezatolahi,18,Iran,Defensive Midfield,DM,,Atl. Madrid C,Spain,0.0,in,summer,Premier Liga,2015,False,
FK Rostov,Felicio Brown Forbes,24,Costa Rica,Centre-Forward,CF,,Ufa,Russia,0.0,in,summer,Premier Liga,2015,False,
FK Rostov,César Navas,35,Spain,Centre-Back,CB,,Rubin Kazan,Russia,0.0,in,summer,Premier Liga,2015,False,
FK Rostov,Denis Terentjev,22,Russia,Right-Back,RB,,Zenit 2 S-Pb,Russia,0.0,in,summer,Premier Liga,2015,False,
FK Rostov,Anton Amelchenko,30,Belarus,Goalkeeper,GK,,Fakel Voronezh,Russia,0.0,out,summer,Premier Liga,2015,False,
FK Rostov,Hrvoje Milic,26,Croatia,Left-Back,LB,,Hajduk Split,Croatia,0.0,out,summer,Premier Liga,2015,False,
FK Rostov,Aleksey Rebko,29,Russia,Central Midfield,CM,,Nika Moskau,Russia,0.0,out,summer,Premier Liga,2015,False,
FK Rostov,Vakhyt Orazsakhedov,23,Turkmenistan,Centre-Forward,CF,,Asgabat,Turkmenistan,0.0,out,summer,Premier Liga,2015,False,
FK Rostov,Sergey Belousov,25,Russia,Attacking Midfield,AM,,Met. Lipetsk,Russia,0.0,out,summer,Premier Liga,2015,False,
FK Rostov,Nika Chkhapelia,21,Russia,Left Winger,LW,,Baltika,Russia,0.0,out,summer,Premier Liga,2015,False,
FK Rostov,Siyanda Xulu,23,South Africa,Centre-Back,CB,,Kaizer Chiefs,South Africa,0.0,out,summer,Premier Liga,2015,False,
FK Rostov,Vitaliy Djakov,26,Russia,Centre-Back,CB,,Dinamo Moscow,Russia,0.0,out,summer,Premier Liga,2015,False,
FK Rostov,Dmitriy Torbinski,31,Russia,Central Midfield,CM,,Krasnodar,Russia,0.0,out,summer,Premier Liga,2015,False,
FK Rostov,Mihail Platica,25,Moldova,Central Midfield,CM,,Shinnik Yaroslav,Russia,,out,summer,Premier Liga,2015,False,
FK Rostov,Andrey Vasiljev,23,Russia,Right-Back,RB,,Zenit 2 S-Pb,Russia,,out,summer,Premier Liga,2015,False,
FK Rostov,Azim Fatullaev,29,Russia,Defensive Midfield,DM,,Enisey,Russia,,out,summer,Premier Liga,2015,False,
FK Rostov,Igor Lolo,32,Cote d'Ivoire,Right-Back,RB,,Without Club,,,out,summer,Premier Liga,2015,False,
FK Rostov,Stipe Pletikosa,36,Croatia,Goalkeeper,GK,,Without Club,,,out,summer,Premier Liga,2015,False,
FK Rostov,Edgaras Cesnauskis,31,Lithuania,Left Winger,LW,,,,,out,summer,Premier Liga,2015,False,
FK Rostov,Fedor Kudryashov,28,Russia,Centre-Back,CB,,Terek Grozny,Russia,2000000.0,in,winter,Premier Liga,2015,False,
FK Rostov,Nika Kacharava,21,Georgia,Centre-Forward,CF,,Tskhinvali,Georgia,,in,winter,Premier Liga,2015,False,
FK Rostov,Aleksandr Erokhin,26,Russia,Attacking Midfield,AM,,Ural,Russia,0.0,in,winter,Premier Liga,2015,False,
FK Rostov,Nikita Medvedev,21,Russia,Goalkeeper,GK,,Zenit Izhevsk,Russia,0.0,in,winter,Premier Liga,2015,False,
FK Rostov,Stas Pokatilov,23,Kazakhstan,Goalkeeper,GK,,Aktobe,Kazakhstan,,in,winter,Premier Liga,2015,False,
FK Rostov,Felicio Brown Forbes,24,Costa Rica,Centre-Forward,CF,,Arsenal Tula,Russia,0.0,out,winter,Premier Liga,2015,False,
FK Ufa,Sly,24,Nigeria,Centre-Forward,CF,,FC Midtjylland,Denmark,,in,summer,Premier Liga,2015,False,
FK Ufa,Vyacheslav Krotov,22,Russia,Centre-Forward,CF,,Spartak Moscow,Russia,,in,summer,Premier Liga,2015,False,
FK Ufa,Evgeniy Osipov,28,Russia,Centre-Back,CB,,Arsenal Tula,Russia,0.0,in,summer,Premier Liga,2015,False,
FK Ufa,Denis Tumasyan,30,Russia,Centre-Back,CB,,Ural,Russia,0.0,in,summer,Premier Liga,2015,False,
FK Ufa,Aleksandr Katsalapov,29,Russia,Left-Back,LB,,Torpedo Moskau,Russia,0.0,in,summer,Premier Liga,2015,False,
FK Ufa,Semen Fomin,26,Russia,Central Midfield,CM,,Torpedo Moskau,Russia,0.0,in,summer,Premier Liga,2015,False,
FK Ufa,Aleksey Nikitin,23,Russia,Centre-Back,CB,,Amkar Perm,Russia,0.0,in,summer,Premier Liga,2015,False,
FK Ufa,Andrey Lunev,23,Russia,Goalkeeper,GK,1200000.0,Saturn Ramenskoe,Russia,0.0,in,summer,Premier Liga,2015,False,
FK Ufa,Sergey Narubin,33,Russia,Goalkeeper,GK,,Tosno,Russia,,in,summer,Premier Liga,2015,False,
FK Ufa,Takafumi Akahoshi,29,Japan,Central Midfield,CM,,Pogon Szczecin,Poland,0.0,out,summer,Premier Liga,2015,False,
FK Ufa,Pavel Stepanets,28,Russia,Centre-Back,CB,,Fakel Voronezh,Russia,0.0,out,summer,Premier Liga,2015,False,
FK Ufa,Maksim Tishkin,25,Russia,Right-Back,RB,,Mordovia,Russia,0.0,out,summer,Premier Liga,2015,False,
FK Ufa,Felicio Brown Forbes,24,Costa Rica,Centre-Forward,CF,,Rostov,Russia,0.0,out,summer,Premier Liga,2015,False,
FK Ufa,Kyriakos Panagiotou,20,Cyprus,Goalkeeper,GK,,THOI Lakatamias,Cyprus,0.0,out,summer,Premier Liga,2015,False,
FK Ufa,Giorgiy Shelia,27,Russia,Goalkeeper,GK,,Enisey,Russia,,in,winter,Premier Liga,2015,False,
FK Ufa,Vladimir Zubarev,22,Russia,Defensive Midfield,DM,,Spartak 2,Russia,0.0,in,winter,Premier Liga,2015,False,
FK Ufa,Dmitriy Sysuev,28,Russia,Centre-Forward,CF,,Mordovia,Russia,,in,winter,Premier Liga,2015,False,
FK Ufa,Dmitriy Verkhovtsov,29,Belarus,Centre-Back,CB,,Korona Kielce,Poland,0.0,out,winter,Premier Liga,2015,False,
FK Ufa,Vagiz Galiulin,28,Uzbekistan,Right Midfield,RM,,Tosno,Russia,0.0,out,winter,Premier Liga,2015,False,
FK Ufa,Igor Shevchenko,30,Russia,Right Winger,RW,,Arsenal Tula,Russia,0.0,out,winter,Premier Liga,2015,False,
FK Ufa,Dmitriy Golubov,30,Russia,Centre-Forward,CF,,Without Club,,,out,winter,Premier Liga,2015,False,
FK Ufa,Emmanuel Frimpong,24,Ghana,Defensive Midfield,DM,,Without Club,,,out,winter,Premier Liga,2015,False,
Krylya Sovetov Samara,Berat Sadik,28,Finland,Centre-Forward,CF,,FC Thun,Switzerland,0.0,in,summer,Premier Liga,2015,False,
Krylya Sovetov Samara,Giorgi Loria,29,Georgia,Goalkeeper,GK,,Olympiacos,Greece,0.0,in,summer,Premier Liga,2015,False,
Krylya Sovetov Samara,Aleksey Pomerko,25,Russia,Central Midfield,CM,,Krasnodar,Russia,,in,summer,Premier Liga,2015,False,
Krylya Sovetov Samara,Junior Ahissan,18,Cote d'Ivoire,Right Winger,RW,,Ivoire Academie,Cote d'Ivoire,,in,summer,Premier Liga,2015,False,
Krylya Sovetov Samara,Nicolás Canales,30,Chile,Centre-Forward,CF,,Without Club,,,in,summer,Premier Liga,2015,False,
Krylya Sovetov Samara,Bruno Teles,29,Brazil,Left-Back,LB,,Vasco da Gama,Brazil,0.0,out,summer,Premier Liga,2015,False,
Krylya Sovetov Samara,Sergey Sipatov,22,Russia,Centre-Forward,CF,,Sp. Dzhankoy,Crimea,0.0,out,summer,Premier Liga,2015,False,
Krylya Sovetov Samara,Denis Tkachuk,25,Russia,Left Midfield,LM,,Zenit S-Pb,Russia,0.0,out,summer,Premier Liga,2015,False,
Krylya Sovetov Samara,Artem Deljkin,24,Russia,Centre-Forward,CF,,Gazovik Orenburg,Russia,0.0,out,summer,Premier Liga,2015,False,
Krylya Sovetov Samara,Sergey Veremko,32,Belarus,Goalkeeper,GK,,APO Levadiakos,Greece,0.0,out,summer,Premier Liga,2015,False,
Krylya Sovetov Samara,Denis Vavilin,33,Russia,Goalkeeper,GK,,Volga NN,Russia,0.0,out,summer,Premier Liga,2015,False,
Krylya Sovetov Samara,Jan Mucha,32,Slovakia,Goalkeeper,GK,,Slo. Bratislava,Slovakia,0.0,out,summer,Premier Liga,2015,False,
Krylya Sovetov Samara,Vitaliy Kalenkovich,22,Russia,Left-Back,LB,,Baltika,Russia,0.0,in,winter,Premier Liga,2015,False,
Krylya Sovetov Samara,Stanislav Dragun,27,Belarus,Central Midfield,CM,,Dinamo Moscow,Russia,0.0,out,winter,Premier Liga,2015,False,
Krylya Sovetov Samara,Nicolás Canales,30,Chile,Centre-Forward,CF,,Neftchi Baku,Azerbaijan,0.0,out,winter,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Sergey Tkachev,26,Russia,Attacking Midfield,AM,,Loko Moskau,Russia,1500000.0,in,summer,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Roman Pavlyuchenko,33,Russia,Centre-Forward,CF,,Loko Moskau,Russia,0.0,in,summer,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Andrey Arshavin,34,Russia,Left Winger,LW,,Zenit S-Pb,Russia,0.0,in,summer,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Svyatoslav Georgievski,19,Russia,Attacking Midfield,AM,,CSKA Moscow II,Russia,0.0,in,summer,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Evgeniy Frolov,27,Russia,Goalkeeper,GK,,Dinamo Moscow,Russia,0.0,in,summer,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Ivelin Popov,27,Bulgaria,Attacking Midfield,AM,,Spartak Moscow,Russia,6000000.0,out,summer,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Toni Sunjic,26,Bosnia-Herzegovina,Centre-Back,CB,,VfB Stuttgart,Germany,3000000.0,out,summer,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Anton Sosnin,25,Russia,Central Midfield,CM,,Dinamo Moscow,Russia,0.0,out,summer,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Hugo Almeida,31,Portugal,Centre-Forward,CF,,Anzhi,Russia,0.0,out,summer,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Igor Zhurakhovskyi,21,Ukraine,Central Midfield,CM,,Metalurg Z.,Ukraine,0.0,in,winter,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Felipe Santana,29,Brazil,Centre-Back,CB,,FC Schalke 04,Germany,0.0,in,winter,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Roman Kontsedalov,29,Russia,Central Midfield,CM,,Energomash,Russia,0.0,in,winter,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Dmitri Stajila,24,Moldova,Goalkeeper,GK,,FC Sheriff,Moldova,0.0,in,winter,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Georgiy Zotov,26,Russia,Right-Back,RB,,Anzhi,Russia,0.0,in,winter,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Yevgen Seleznyov,30,Ukraine,Centre-Forward,CF,,Dnipro,Ukraine,0.0,in,winter,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Apodi,29,Brazil,Right-Back,RB,,Chapecoense,Brazil,,in,winter,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Lorenzo Melgarejo,25,Paraguay,Left Winger,LW,1500000.0,Spartak Moscow,Russia,4500000.0,out,winter,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Sergey Tkachev,26,Russia,Attacking Midfield,AM,,CSKA Moscow,Russia,0.0,out,winter,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Andrey Arshavin,34,Russia,Left Winger,LW,,Kairat Almaty,Kazakhstan,0.0,out,winter,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Vladislav Ignatjev,29,Russia,Right-Back,RB,,Loko Moskau,Russia,0.0,out,winter,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Gonzalo Bueno,22,Uruguay,Left Winger,LW,,Patriotas,Colombia,,out,winter,Premier Liga,2015,False,
Kuban Krasnodar (-2018),Artur Tlisov,33,Russia,Central Midfield,CM,,,,,out,winter,Premier Liga,2015,False,
Lokomotiv Moskau,Aleksandr Kolomeytsev,26,Russia,Central Midfield,CM,,Amkar Perm,Russia,0.0,in,summer,Premier Liga,2015,False,
Lokomotiv Moskau,Anton Kochenkov,28,Kyrgyzstan,Goalkeeper,GK,,Mordovia,Russia,0.0,in,summer,Premier Liga,2015,False,
Lokomotiv Moskau,Sergey Tkachev,26,Russia,Attacking Midfield,AM,,Kuban Krasnodar,Russia,1500000.0,out,summer,Premier Liga,2015,False,
Lokomotiv Moskau,Roman Pavlyuchenko,33,Russia,Centre-Forward,CF,,Kuban Krasnodar,Russia,0.0,out,summer,Premier Liga,2015,False,
Lokomotiv Moskau,Yan Tigorev,31,Belarus,Defensive Midfield,DM,,Dinamo Minsk,Belarus,0.0,out,summer,Premier Liga,2015,False,
Lokomotiv Moskau,Maksim Belyaev,23,Russia,Centre-Back,CB,,Shinnik Yaroslav,Russia,0.0,out,summer,Premier Liga,2015,False,
Lokomotiv Moskau,Magomed Ozdoev,22,Russia,Central Midfield,CM,2000000.0,Rubin Kazan,Russia,,out,summer,Premier Liga,2015,False,
Lokomotiv Moskau,Victor Obinna,28,Nigeria,Second Striker,SS,,Without Club,,,out,summer,Premier Liga,2015,False,
Lokomotiv Moskau,Ezekiel Henty,22,Nigeria,Centre-Forward,CF,,NK Olimpija,Slovenia,5000000.0,in,winter,Premier Liga,2015,False,
Lokomotiv Moskau,Vladislav Ignatjev,29,Russia,Right-Back,RB,,Kuban Krasnodar,Russia,0.0,in,winter,Premier Liga,2015,False,
Lokomotiv Moskau,Oumar Niasse,25,Senegal,Centre-Forward,CF,,Everton,England,17900000.0,out,winter,Premier Liga,2015,False,
Lokomotiv Moskau,Dmitriy Sychev,32,Russia,Centre-Forward,CF,,,,,out,winter,Premier Liga,2015,False,
Mordovia Saransk (-2020),Vladimir Rykov,27,Russia,Centre-Back,CB,,Torpedo Moskau,Russia,0.0,in,summer,Premier Liga,2015,False,
Mordovia Saransk (-2020),Evgeniy Shipitsin,30,Russia,Central Midfield,CM,,Krasnodar,Russia,0.0,in,summer,Premier Liga,2015,False,
Mordovia Saransk (-2020),Nukri Revishvili,28,Georgia,Goalkeeper,GK,,Tosno,Russia,0.0,in,summer,Premier Liga,2015,False,
Mordovia Saransk (-2020),Dalibor Stevanovic,30,Slovenia,Central Midfield,CM,,Torpedo Moskau,Russia,0.0,in,summer,Premier Liga,2015,False,
Mordovia Saransk (-2020),Maksim Tishkin,25,Russia,Right-Back,RB,,Ufa,Russia,0.0,in,summer,Premier Liga,2015,False,
Mordovia Saransk (-2020),Ruslan Mukhametshin,33,Russia,Centre-Forward,CF,,Rubin Kazan,Russia,0.0,in,summer,Premier Liga,2015,False,
Mordovia Saransk (-2020),Thomas Phibel,29,Guadeloupe,Centre-Back,CB,,Without Club,,,in,summer,Premier Liga,2015,False,
Mordovia Saransk (-2020),Anton Kochenkov,28,Kyrgyzstan,Goalkeeper,GK,,Loko Moskau,Russia,0.0,out,summer,Premier Liga,2015,False,
Mordovia Saransk (-2020),Rustem Mukhametshin,31,Russia,Defensive Midfield,DM,,Tosno,Russia,0.0,out,summer,Premier Liga,2015,False,
Mordovia Saransk (-2020),Maksim Rogov,29,Russia,Left Winger,LW,,Dinamo SPb,Russia,0.0,out,summer,Premier Liga,2015,False,
Mordovia Saransk (-2020),Aleksandr Strokov,24,Russia,Right-Back,RB,,Unknown,,0.0,out,summer,Premier Liga,2015,False,
Mordovia Saransk (-2020),Vladimir Bozovic,33,Montenegro,Left-Back,LB,,Sušica,Serbia,0.0,out,summer,Premier Liga,2015,False,
