club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Angers SCO,Mathias Serin,23,France,Attacking Midfield,AM,,SO Romorantin,France,0.0,in,summer,Ligue 1,2015,False,
Angers SCO,Cheikh N'Doye,29,Senegal,Central Midfield,CM,,US Créteil-L,France,0.0,in,summer,Ligue 1,2015,False,
Angers SCO,Pierrick Capelle,28,France,Central Midfield,CM,,Clermont Foot,France,0.0,in,summer,Ligue 1,2015,False,
Angers SCO,Férébory Doré,26,Congo,Centre-Forward,CF,,Botev Plovdiv,Bulgaria,0.0,in,summer,Ligue 1,2015,False,
Angers SCO,Slimane Sissoko,24,France,Centre-Forward,CF,,Luçon VF,France,0.0,in,summer,Ligue 1,2015,False,
Angers SCO,Billy Ketkeophomphone,25,Laos,Centre-Forward,CF,,Tours FC,France,0.0,in,summer,Ligue 1,2015,False,
Angers SCO,Bilel Mohsni,28,Tunisia,Centre-Back,CB,,Rangers,Scotland,0.0,in,summer,Ligue 1,2015,False,
Angers SCO,Gilles Sunu,24,Togo,Attacking Midfield,AM,,Évian,France,,in,summer,Ligue 1,2015,False,
Angers SCO,Diego Gómez,31,Argentina,Attacking Midfield,AM,,Without Club,,,in,summer,Ligue 1,2015,False,
Angers SCO,Jonathan Kodjia,25,Cote d'Ivoire,Centre-Forward,CF,,Bristol City,England,3000000.0,out,summer,Ligue 1,2015,False,
Angers SCO,Sacha Clémence,27,France,Centre-Forward,CF,,US Créteil-L,France,,out,summer,Ligue 1,2015,False,
Angers SCO,Loïc Guillon,33,France,Centre-Back,CB,,Luçon VF,France,0.0,out,summer,Ligue 1,2015,False,
Angers SCO,Khaled Ayari,25,Tunisia,Centre-Forward,CF,,Paris FC,France,0.0,out,summer,Ligue 1,2015,False,
Angers SCO,Jérémy Blayac,32,France,Centre-Forward,CF,,R. Strasbourg,France,0.0,out,summer,Ligue 1,2015,False,
Angers SCO,Rayan Frikeche,23,Morocco,Centre-Back,CB,,AC Ajaccio,France,0.0,out,summer,Ligue 1,2015,False,
Angers SCO,Fabien Boyer,24,Madagascar,Centre-Back,CB,,KV Kortrijk,Belgium,,out,summer,Ligue 1,2015,False,
Angers SCO,Diego Gómez,31,Argentina,Attacking Midfield,AM,,Without Club,,,out,summer,Ligue 1,2015,False,
Angers SCO,Mohamed Slim Ben Othman,25,Tunisia,Left Winger,LW,,Without Club,,,out,summer,Ligue 1,2015,False,
Angers SCO,Denis Petric,27,Slovenia,Goalkeeper,GK,,Troyes,France,0.0,in,winter,Ligue 1,2015,False,
Angers SCO,Grégory Bourillon,31,France,Centre-Back,CB,,Stade Reims,France,0.0,in,winter,Ligue 1,2015,False,
Angers SCO,Abdoul Camara,25,Guinea,Left Winger,LW,,Derby,England,1700000.0,out,winter,Ligue 1,2015,False,
Angers SCO,Ludovic Butelle,32,France,Goalkeeper,GK,,Club Brugge,Belgium,1000000.0,out,winter,Ligue 1,2015,False,
Angers SCO,Bilel Mohsni,28,Tunisia,Centre-Back,CB,,Paris FC,France,0.0,out,winter,Ligue 1,2015,False,
Angers SCO,Ismaël Keïta,25,Mali,Defensive Midfield,DM,,Paris FC,France,,out,winter,Ligue 1,2015,False,
EA Guingamp,Nicolas Benezet,24,France,Left Winger,LW,,Évian,France,1200000.0,in,summer,Ligue 1,2015,False,
EA Guingamp,Nill De Pauw,25,DR Congo,Right Winger,RW,,KSC Lokeren,Belgium,,in,summer,Ligue 1,2015,False,
EA Guingamp,Jimmy Briand,30,France,Centre-Forward,CF,,Hannover 96,Germany,0.0,in,summer,Ligue 1,2015,False,
EA Guingamp,Théo Guivarch,19,France,Goalkeeper,GK,,Lorient B,France,0.0,in,summer,Ligue 1,2015,False,
EA Guingamp,Claudio Beauvue,27,Guadeloupe,Centre-Forward,CF,,Olympique Lyon,France,6000000.0,out,summer,Ligue 1,2015,False,
EA Guingamp,Hugo Guichard,23,France,Goalkeeper,GK,,AS Moulins,France,0.0,out,summer,Ligue 1,2015,False,
EA Guingamp,Christophe Mandanne,30,France,Centre-Forward,CF,,Fujairah SC,United Arab Emirates,0.0,out,summer,Ligue 1,2015,False,
EA Guingamp,Ladislas Douniama,29,Congo,Second Striker,SS,,Without Club,,,out,summer,Ligue 1,2015,False,
EA Guingamp,Jonathan Martins Pereira,29,France,Right-Back,RB,,Troyes,France,0.0,in,winter,Ligue 1,2015,False,
ESTAC Troyes,Christian Bekamenga,29,Cameroon,Centre-Forward,CF,,Stade Lavallois,France,,in,summer,Ligue 1,2015,False,
ESTAC Troyes,Lossémy Karaboué,27,Cote d'Ivoire,Central Midfield,CM,,AS Nancy,France,0.0,in,summer,Ligue 1,2015,False,
ESTAC Troyes,Johan Martial,24,France,Centre-Back,CB,,Stade Brestois,France,0.0,in,summer,Ligue 1,2015,False,
ESTAC Troyes,Fabien Camus,30,Tunisia,Attacking Midfield,AM,,KRC Genk,Belgium,0.0,in,summer,Ligue 1,2015,False,
ESTAC Troyes,Charles Traoré,23,Mali,Left-Back,LB,,FC Nantes B,France,0.0,in,summer,Ligue 1,2015,False,
ESTAC Troyes,Mouhamadou Dabo,28,France,Right-Back,RB,,Without Club,,,in,summer,Ligue 1,2015,False,
ESTAC Troyes,Corentin Jean,19,France,Centre-Forward,CF,1000000.0,Monaco,France,4000000.0,out,summer,Ligue 1,2015,False,
ESTAC Troyes,Lionel Carole,24,France,Left-Back,LB,1000000.0,Galatasaray,Turkey,1500000.0,out,summer,Ligue 1,2015,False,
ESTAC Troyes,Salimo Sylla,21,France,Left-Back,LB,,AJ Auxerre,France,0.0,out,summer,Ligue 1,2015,False,
ESTAC Troyes,Michaël Barreto,24,France,Attacking Midfield,AM,,US Orléans,France,0.0,out,summer,Ligue 1,2015,False,
ESTAC Troyes,Khassa Camara,22,Mauritania,Defensive Midfield,DM,,Ergotelis,Greece,0.0,out,summer,Ligue 1,2015,False,
ESTAC Troyes,Alexandre Harvey,20,France,Right-Back,RB,,RE Virton,Belgium,,out,summer,Ligue 1,2015,False,
ESTAC Troyes,Florian Jarjat,35,France,Centre-Back,CB,,,,,out,summer,Ligue 1,2015,False,
ESTAC Troyes,Stéphen Drouin,31,France,Left-Back,LB,,,,,out,summer,Ligue 1,2015,False,
ESTAC Troyes,Jimmy Cabot,21,France,Right Midfield,RM,3500000.0,FC Lorient,France,1800000.0,out,winter,Ligue 1,2015,False,
ESTAC Troyes,Georges Gope-Fenepej,27,Neukaledonien,Left Winger,LW,,Amiens SC,France,0.0,out,winter,Ligue 1,2015,False,
ESTAC Troyes,Jonathan Martins Pereira,29,France,Right-Back,RB,,Guingamp,France,0.0,out,winter,Ligue 1,2015,False,
ESTAC Troyes,Denis Petric,27,Slovenia,Goalkeeper,GK,,Angers SCO,France,0.0,out,winter,Ligue 1,2015,False,
ESTAC Troyes,Thomas Ayasse,28,France,Defensive Midfield,DM,,Le Havre AC,France,,out,winter,Ligue 1,2015,False,
FC Girondins Bordeaux,Pablo,24,Brazil,Centre-Back,CB,2000000.0,Ponte Preta,Brazil,2000000.0,in,summer,Ligue 1,2015,False,
FC Girondins Bordeaux,Milan Gajic,19,Serbia,Right-Back,RB,4000000.0,OFK Beograd,Serbia,1000000.0,in,summer,Ligue 1,2015,False,
FC Girondins Bordeaux,Mariano,29,Brazil,Right-Back,RB,,Sevilla FC,Spain,3500000.0,out,summer,Ligue 1,2015,False,
FC Girondins Bordeaux,Emiliano Sala,24,Argentina,Centre-Forward,CF,,FC Nantes,France,1000000.0,out,summer,Ligue 1,2015,False,
FC Girondins Bordeaux,Azbe Jug,23,Slovenia,Goalkeeper,GK,,Sporting CP,Portugal,0.0,out,summer,Ligue 1,2015,False,
FC Girondins Bordeaux,Clément Badin,22,France,Defensive Midfield,DM,,Bergerac,France,0.0,out,summer,Ligue 1,2015,False,
FC Girondins Bordeaux,David Djigla,19,Benin,Left Midfield,LM,,Chamois Niort,France,0.0,out,summer,Ligue 1,2015,False,
FC Girondins Bordeaux,Marc Planus,33,France,Centre-Back,CB,,,,,out,summer,Ligue 1,2015,False,
FC Girondins Bordeaux,Julien Faubert,31,Martinique,Right-Back,RB,,Without Club,,,out,summer,Ligue 1,2015,False,
FC Girondins Bordeaux,Malcom,18,Brazil,Right Winger,RW,30000000.0,Corinthians,Brazil,5000000.0,in,winter,Ligue 1,2015,False,
FC Girondins Bordeaux,Mauro Arambarri,20,Uruguay,Central Midfield,CM,6000000.0,Defensor,Uruguay,3000000.0,in,winter,Ligue 1,2015,False,
FC Girondins Bordeaux,Wahbi Khazri,24,Tunisia,Centre-Forward,CF,2500000.0,Sunderland,England,11800000.0,out,winter,Ligue 1,2015,False,
FC Girondins Bordeaux,Henri Saivet,25,Senegal,Attacking Midfield,AM,,Newcastle,England,6000000.0,out,winter,Ligue 1,2015,False,
FC Lorient,Majeed Waris,23,Ghana,Second Striker,SS,,Trabzonspor,Turkey,4730000.0,in,summer,Ligue 1,2015,False,
FC Lorient,Benjamin Moukandjo,26,Cameroon,Centre-Forward,CF,,Stade Reims,France,1500000.0,in,summer,Ligue 1,2015,False,
FC Lorient,Zargo Touré,25,Senegal,Centre-Back,CB,,Le Havre AC,France,1500000.0,in,summer,Ligue 1,2015,False,
FC Lorient,Moryké Fofana,23,Cote d'Ivoire,Left Winger,LW,,Lillestrøm,Norway,,in,summer,Ligue 1,2015,False,
FC Lorient,Pape Paye,25,France,Right-Back,RB,,Dijon,France,0.0,in,summer,Ligue 1,2015,False,
FC Lorient,Jordan Ayew,23,Ghana,Centre-Forward,CF,5000000.0,Aston Villa,England,12000000.0,out,summer,Ligue 1,2015,False,
FC Lorient,Pedrinho,30,Portugal,Right-Back,RB,,Rio Ave,Portugal,0.0,out,summer,Ligue 1,2015,False,
FC Lorient,Fabien Robert,26,France,Left Midfield,LM,,Swindon Town,England,0.0,out,summer,Ligue 1,2015,False,
FC Lorient,Mathieu Coutadeur,29,France,Central Midfield,CM,,AEL Limassol,Cyprus,0.0,out,summer,Ligue 1,2015,False,
FC Lorient,Enzo Réale,23,France,Central Midfield,CM,,Clermont Foot,France,0.0,out,summer,Ligue 1,2015,False,
FC Lorient,Mathias Autret,24,France,Attacking Midfield,AM,,Lens,France,,out,summer,Ligue 1,2015,False,
FC Lorient,Mehdi Mostefa,31,Algeria,Defensive Midfield,DM,,SC Bastia,France,,out,summer,Ligue 1,2015,False,
FC Lorient,Fabien Audard,37,France,Goalkeeper,GK,,,,,out,summer,Ligue 1,2015,False,
FC Lorient,Jimmy Cabot,21,France,Right Midfield,RM,3500000.0,Troyes,France,1800000.0,in,winter,Ligue 1,2015,False,
FC Lorient,Lamine Koné,26,Cote d'Ivoire,Centre-Back,CB,,Sunderland,England,6500000.0,out,winter,Ligue 1,2015,False,
FC Nantes,Kolbeinn Sigthórsson,25,Iceland,Centre-Forward,CF,,Ajax,Netherlands,3000000.0,in,summer,Ligue 1,2015,False,
FC Nantes,Emiliano Sala,24,Argentina,Centre-Forward,CF,,G. Bordeaux,France,1000000.0,in,summer,Ligue 1,2015,False,
FC Nantes,Adrien Thomasson,21,France,Attacking Midfield,AM,6000000.0,Évian,France,,in,summer,Ligue 1,2015,False,
FC Nantes,Lorik Cana,32,Albania,Defensive Midfield,DM,,Lazio,Italy,,in,summer,Ligue 1,2015,False,
FC Nantes,Wilfried Moimbé,26,France,Left-Back,LB,,Stade Brestois,France,0.0,in,summer,Ligue 1,2015,False,
FC Nantes,Jordan Veretout,22,France,Central Midfield,CM,16000000.0,Aston Villa,England,10000000.0,out,summer,Ligue 1,2015,False,
FC Nantes,Papy Djilobodji,26,Senegal,Centre-Back,CB,,Chelsea,England,3500000.0,out,summer,Ligue 1,2015,False,
FC Nantes,Kian Hansen,26,Denmark,Centre-Back,CB,,FC Midtjylland,Denmark,1500000.0,out,summer,Ligue 1,2015,False,
FC Nantes,Georges-Kevin N'Koudou,20,Cameroon,Left Winger,LW,3300000.0,Marseille,France,1500000.0,out,summer,Ligue 1,2015,False,
FC Nantes,Issa Cissokho,30,Senegal,Right-Back,RB,,Genoa,Italy,,out,summer,Ligue 1,2015,False,
FC Nantes,Chaker Alhadhur,23,Comoros,Left-Back,LB,,SM Caen,France,,out,summer,Ligue 1,2015,False,
FC Nantes,Serge Gakpé,28,Togo,Right Winger,RW,,Genoa,Italy,0.0,out,summer,Ligue 1,2015,False,
FC Nantes,Vincent Bessat,29,France,Left-Back,LB,,SM Caen,France,0.0,out,summer,Ligue 1,2015,False,
FC Nantes,Erwin Zelazny,23,France,Goalkeeper,GK,,Rodez AF,France,0.0,out,summer,Ligue 1,2015,False,
FC Nantes,Olivier Veigneau,30,France,Left-Back,LB,,Kasimpasa,Turkey,0.0,out,summer,Ligue 1,2015,False,
FC Nantes,Nassim Badri,21,France,Goalkeeper,GK,,Without Club,,,out,summer,Ligue 1,2015,False,
FC Nantes,Guillaume Gillet,31,Belgium,Defensive Midfield,DM,,RSC Anderlecht,Belgium,2000000.0,in,winter,Ligue 1,2015,False,
FC Nantes,Lucas Deaux,27,France,Defensive Midfield,DM,,KAA Gent,Belgium,,out,winter,Ligue 1,2015,False,
FC Nantes,Ismaël Bangoura,31,Guinea,Centre-Forward,CF,,Al-Raed,Saudi Arabia,0.0,out,winter,Ligue 1,2015,False,
FC Toulouse,Somália,26,Brazil,Central Midfield,CM,,Ferencváros,Hungary,2400000.0,in,summer,Ligue 1,2015,False,
FC Toulouse,Mauro Goicoechea,27,Uruguay,Goalkeeper,GK,,Arouca,Portugal,,in,summer,Ligue 1,2015,False,
FC Toulouse,Serge Aurier,22,Cote d'Ivoire,Right-Back,RB,8000000.0,Paris SG,France,10000000.0,out,summer,Ligue 1,2015,False,
FC Toulouse,Zacharie Boucher,23,France,Goalkeeper,GK,,AJ Auxerre,France,,out,summer,Ligue 1,2015,False,
FC Toulouse,Florian David,22,Guadeloupe,Attacking Midfield,AM,,Grenoble,France,0.0,out,summer,Ligue 1,2015,False,
FC Toulouse,Amadou Soukouna,23,France,Second Striker,SS,,Without Club,,,out,summer,Ligue 1,2015,False,
FC Toulouse,Lionel Mpasi-Nzau,20,DR Congo,Goalkeeper,GK,,Without Club,,,out,summer,Ligue 1,2015,False,
FC Toulouse,Dragoș Grigore,29,Romania,Centre-Back,CB,,Al-Sailiya SC,Qatar,0.0,out,winter,Ligue 1,2015,False,
FC Toulouse,Ali Ahamada,24,Comoros,Goalkeeper,GK,,Kayserispor,Turkey,0.0,out,winter,Ligue 1,2015,False,
FC Toulouse,Abel Aguilar,31,Colombia,Defensive Midfield,DM,,Belenenses,Portugal,,out,winter,Ligue 1,2015,False,
GFC Ajaccio,Alassane Touré,26,France,Right-Back,RB,,Tours FC,France,0.0,in,summer,Ligue 1,2015,False,
GFC Ajaccio,Jérôme Le Moigne,32,France,Defensive Midfield,DM,,Lens,France,0.0,in,summer,Ligue 1,2015,False,
GFC Ajaccio,Damjan Djokovic,25,Croatia,Central Midfield,CM,,Bologna,Italy,0.0,in,summer,Ligue 1,2015,False,
GFC Ajaccio,Jacques Zoua,23,Cameroon,Centre-Forward,CF,,Hamburger SV,Germany,0.0,in,summer,Ligue 1,2015,False,
GFC Ajaccio,Issiar Dia,28,Senegal,Right Winger,RW,,Lekhwiya SC,Qatar,0.0,in,summer,Ligue 1,2015,False,
GFC Ajaccio,Kader Mangane,32,Senegal,Centre-Back,CB,,Without Club,,,in,summer,Ligue 1,2015,False,
GFC Ajaccio,Yoann Andreu,26,France,Left-Back,LB,,Angers SCO,France,0.0,out,summer,Ligue 1,2015,False,
GFC Ajaccio,Florian Fabre,28,France,Central Midfield,CM,,Nîmes Olympique,France,0.0,out,summer,Ligue 1,2015,False,
GFC Ajaccio,Matar Fall,33,Senegal,Right-Back,RB,,Sp. Toulon Var,France,0.0,out,summer,Ligue 1,2015,False,
GFC Ajaccio,Cyriaque Rivieyran,24,France,Right-Back,RB,,Clermont Foot,France,0.0,out,summer,Ligue 1,2015,False,
GFC Ajaccio,Rafik Boujedra,22,Tunisia,Attacking Midfield,AM,,Bourg-en-Bresse,France,0.0,out,summer,Ligue 1,2015,False,
GFC Ajaccio,Pierre-François Sinapi,25,France,Defensive Midfield,DM,,Bocognano,France,0.0,out,summer,Ligue 1,2015,False,
GFC Ajaccio,Lucas Libbra,19,France,Right Winger,RW,,AS Vitré,France,0.0,out,summer,Ligue 1,2015,False,
GFC Ajaccio,Ali M'Madi,25,Comoros,Left Winger,LW,,Grenoble,France,0.0,out,summer,Ligue 1,2015,False,
GFC Ajaccio,Julien François,35,France,Defensive Midfield,DM,,,,,out,summer,Ligue 1,2015,False,
GFC Ajaccio,Amine Chermiti,28,Tunisia,Centre-Forward,CF,,FC Zürich,Switzerland,0.0,in,winter,Ligue 1,2015,False,
GFC Ajaccio,Issiar Dia,28,Senegal,Right Winger,RW,,Al-Kharaitiyat,Qatar,0.0,out,winter,Ligue 1,2015,False,
LOSC Lille,Baptiste Guillaume,20,Belgium,Centre-Forward,CF,1200000.0,Lens,France,4000000.0,in,summer,Ligue 1,2015,False,
LOSC Lille,Eric Bauthéac,27,France,Right Winger,RW,,OGC Nice,France,2400000.0,in,summer,Ligue 1,2015,False,
LOSC Lille,Ibrahim Amadou,22,France,Defensive Midfield,DM,1500000.0,AS Nancy,France,2000000.0,in,summer,Ligue 1,2015,False,
LOSC Lille,Lenny Nangis,21,Guadeloupe,Left Winger,LW,,SM Caen,France,1000000.0,in,summer,Ligue 1,2015,False,
LOSC Lille,Yassine Benzia,20,Algeria,Attacking Midfield,AM,1000000.0,Olympique Lyon,France,1000000.0,in,summer,Ligue 1,2015,False,
LOSC Lille,Mike Maignan,20,France,Goalkeeper,GK,45000000.0,Paris SG,France,1000000.0,in,summer,Ligue 1,2015,False,
LOSC Lille,Junior Tallo,22,Cote d'Ivoire,Centre-Forward,CF,,AS Roma,Italy,1000000.0,in,summer,Ligue 1,2015,False,
LOSC Lille,Serhou Guirassy,19,Guinea,Centre-Forward,CF,40000000.0,Stade Lavallois,France,,in,summer,Ligue 1,2015,False,
LOSC Lille,Mounir Obbadi,32,Morocco,Central Midfield,CM,,Monaco,France,0.0,in,summer,Ligue 1,2015,False,
LOSC Lille,Renato Civelli,31,Argentina,Centre-Back,CB,,Bursaspor,Turkey,0.0,in,summer,Ligue 1,2015,False,
LOSC Lille,Adama Traoré,20,Mali,Attacking Midfield,AM,3000000.0,Monaco,France,14000000.0,out,summer,Ligue 1,2015,False,
LOSC Lille,Idrissa Gueye,25,Senegal,Central Midfield,CM,5000000.0,Aston Villa,England,9000000.0,out,summer,Ligue 1,2015,False,
LOSC Lille,Simon Kjaer,26,Denmark,Centre-Back,CB,3500000.0,Fenerbahce,Turkey,7650000.0,out,summer,Ligue 1,2015,False,
LOSC Lille,Abdoulay Diaby,24,Mali,Right Winger,RW,1200000.0,Club Brugge,Belgium,2000000.0,out,summer,Ligue 1,2015,False,
LOSC Lille,Nolan Roux,27,France,Centre-Forward,CF,,Saint-Étienne,France,2000000.0,out,summer,Ligue 1,2015,False,
LOSC Lille,Jonathan Delaplace,29,France,Central Midfield,CM,,SM Caen,France,,out,summer,Ligue 1,2015,False,
LOSC Lille,David Rozehnal,34,Czech Republic,Centre-Back,CB,,KV Oostende,Belgium,0.0,out,summer,Ligue 1,2015,False,
LOSC Lille,Yves Bissouma,19,Mali,Central Midfield,CM,30000000.0,AS Real Bamako,Mali,,in,winter,Ligue 1,2015,False,
LOSC Lille,Morgan Amalfitano,30,France,Right Midfield,RM,,Without Club,,,in,winter,Ligue 1,2015,False,
Montpellier HSC,Ryad Boudebouz,25,Algeria,Attacking Midfield,AM,1200000.0,SC Bastia,France,1700000.0,in,summer,Ligue 1,2015,False,
Montpellier HSC,Casimir Ninga,22,Chad,Centre-Forward,CF,,Mangasport,Gabon,,in,summer,Ligue 1,2015,False,
Montpellier HSC,William Rémy,24,France,Centre-Back,CB,,Dijon,France,0.0,in,summer,Ligue 1,2015,False,
Montpellier HSC,Abdelhamid El Kaoutari,25,Morocco,Centre-Back,CB,,US Palermo,Italy,2000000.0,out,summer,Ligue 1,2015,False,
Montpellier HSC,Anthony Mounier,27,France,Left Winger,LW,,Bologna,Italy,2000000.0,out,summer,Ligue 1,2015,False,
Montpellier HSC,Yassine Jebbour,23,Morocco,Right-Back,RB,,SC Bastia,France,0.0,out,summer,Ligue 1,2015,False,
Montpellier HSC,Siaka Tiéné,33,Cote d'Ivoire,Left-Back,LB,,,,,out,summer,Ligue 1,2015,False,
Montpellier HSC,Karim Aït-Fana,26,Morocco,Left Winger,LW,,Without Club,,,out,summer,Ligue 1,2015,False,
OGC Nice,Mickaël Le Bihan,25,France,Centre-Forward,CF,,Le Havre AC,France,1500000.0,in,summer,Ligue 1,2015,False,
OGC Nice,Jean Michaël Seri,23,Cote d'Ivoire,Defensive Midfield,DM,1500000.0,Paços Ferreira,Portugal,1000000.0,in,summer,Ligue 1,2015,False,
OGC Nice,Maxime Le Marchand,25,France,Centre-Back,CB,,Le Havre AC,France,,in,summer,Ligue 1,2015,False,
OGC Nice,Hatem Ben Arfa,28,France,Attacking Midfield,AM,,Without Club,,,in,summer,Ligue 1,2015,False,
