club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Atlético de Madrid,Fernando Torres,34,Spain,Centre-Forward,CF,,Sagan Tosu,Japan,0.0,out,summer,Laliga,2018,False,
Atlético de Madrid,Gabi,34,Spain,Central Midfield,CM,,Al-Sadd SC,Qatar,0.0,out,summer,Laliga,2018,False,
Atlético de Madrid,Emiliano Velázquez,24,Uruguay,Centre-Back,CB,1000000.0,Rayo Vallecano,Spain,0.0,out,summer,Laliga,2018,False,
Atlético de Madrid,Jonny Otto,24,Spain,Left-Back,LB,13000000.0,Wolves,England,21000000.0,out,winter,Laliga,2018,False,
CD Leganés,Youssef En-Nesyri,21,Morocco,Centre-Forward,CF,20000000.0,Málaga CF,Spain,6000000.0,in,summer,Laliga,2018,False,
CD Leganés,Recio,27,Spain,Central Midfield,CM,,Málaga CF,Spain,1500000.0,in,summer,Laliga,2018,False,
CD Leganés,Josua Mejías,20,Venezuela,Centre-Back,CB,,Carabobo FC,Venezuela,,in,summer,Laliga,2018,False,
CD Leganés,Facundo García,18,Argentina,Central Midfield,CM,,Olimpo,Argentina,,in,summer,Laliga,2018,False,
CD Leganés,Rodri Tarín,21,Spain,Centre-Back,CB,,Barcelona B,Spain,0.0,in,summer,Laliga,2018,False,
CD Leganés,Dani Ojeda,23,Spain,Left Winger,LW,,Lorca FC,Spain,0.0,in,summer,Laliga,2018,False,
CD Leganés,Fede Vico,24,Spain,Attacking Midfield,AM,1500000.0,CD Lugo,Spain,0.0,in,summer,Laliga,2018,False,
CD Leganés,Rubén Pérez,29,Spain,Defensive Midfield,DM,,Granada CF,Spain,0.0,in,summer,Laliga,2018,False,
CD Leganés,Diego Rico,25,Spain,Left-Back,LB,3000000.0,Bournemouth,England,15000000.0,out,summer,Laliga,2018,False,
CD Leganés,Gabriel Pires,24,Brazil,Central Midfield,CM,3500000.0,Benfica,Portugal,9600000.0,out,summer,Laliga,2018,False,
CD Leganés,Martín Mantovani,33,Argentina,Centre-Back,CB,,UD Las Palmas,Spain,0.0,out,summer,Laliga,2018,False,
CD Leganés,Miguel Ángel Guerrero,27,Spain,Second Striker,SS,,Olympiacos,Greece,0.0,out,summer,Laliga,2018,False,
CD Leganés,Tito,33,Spain,Right-Back,RB,,Rayo Vallecano,Spain,0.0,out,summer,Laliga,2018,False,
CD Leganés,Omar Ramos,30,Spain,Attacking Midfield,AM,,Without Club,,,out,summer,Laliga,2018,False,
CD Leganés,Vasyl Kravets,21,Ukraine,Left-Back,LB,1200000.0,CD Lugo,Spain,2500000.0,in,winter,Laliga,2018,False,
CD Leganés,Andrés Prieto,25,Spain,Goalkeeper,GK,,Málaga CF,Spain,0.0,in,winter,Laliga,2018,False,
CD Leganés,Jon Ander Serantes,29,Spain,Goalkeeper,GK,,Avispa Fukuoka,Japan,0.0,out,winter,Laliga,2018,False,
CD Leganés,Mauro dos Santos,29,Argentina,Centre-Back,CB,,CD Tenerife,Spain,0.0,out,winter,Laliga,2018,False,
CD Leganés,Raúl Carnero,29,Spain,Left-Back,LB,,Girona,Spain,0.0,out,winter,Laliga,2018,False,
Celta de Vigo,Fran Beltrán,19,Spain,Central Midfield,CM,10000000.0,Rayo Vallecano,Spain,8000000.0,in,summer,Laliga,2018,False,
Celta de Vigo,Néstor Araújo,26,Mexico,Centre-Back,CB,2000000.0,Santos Laguna,Mexico,7000000.0,in,summer,Laliga,2018,False,
Celta de Vigo,Okay Yokuşlu,24,Turkey,Defensive Midfield,DM,3000000.0,Trabzonspor,Turkey,6000000.0,in,summer,Laliga,2018,False,
Celta de Vigo,Mathias Jensen,22,Denmark,Central Midfield,CM,28000000.0,Nordsjaelland,Denmark,5000000.0,in,summer,Laliga,2018,False,
Celta de Vigo,David Juncà,24,Spain,Left-Back,LB,,SD Eibar,Spain,0.0,in,summer,Laliga,2018,False,
Celta de Vigo,Borja Iglesias,25,Spain,Centre-Forward,CF,10000000.0,Espanyol,Spain,10000000.0,out,summer,Laliga,2018,False,
Celta de Vigo,Jonny Otto,24,Spain,Left-Back,LB,13000000.0,Atlético Madrid,Spain,7000000.0,out,summer,Laliga,2018,False,
Celta de Vigo,Daniel Wass,29,Denmark,Central Midfield,CM,1500000.0,Valencia,Spain,6000000.0,out,summer,Laliga,2018,False,
Celta de Vigo,Sergi Gómez,26,Spain,Centre-Back,CB,2000000.0,Sevilla FC,Spain,5500000.0,out,summer,Laliga,2018,False,
Celta de Vigo,John Guidetti,26,Sweden,Centre-Forward,CF,,Alavés,Spain,4000000.0,out,summer,Laliga,2018,False,
Celta de Vigo,Théo Bongonda,22,DR Congo,Right Winger,RW,5000000.0,Zulte Waregem,Belgium,1600000.0,out,summer,Laliga,2018,False,
Celta de Vigo,Pablo Hernández,31,Chile,Central Midfield,CM,,Independiente,Argentina,1300000.0,out,summer,Laliga,2018,False,
Celta de Vigo,Álvaro Lemos,25,Spain,Right-Back,RB,,UD Las Palmas,Spain,,out,summer,Laliga,2018,False,
Celta de Vigo,Andreu Fontàs,28,Spain,Centre-Back,CB,,Kansas City,United States,0.0,out,summer,Laliga,2018,False,
Celta de Vigo,Gabriel Fernández,24,Uruguay,Centre-Forward,CF,2000000.0,Peñarol,Uruguay,3500000.0,in,winter,Laliga,2018,False,
Deportivo Alavés,John Guidetti,26,Sweden,Centre-Forward,CF,,Celta de Vigo,Spain,4000000.0,in,summer,Laliga,2018,False,
Deportivo Alavés,Patrick Twumasi,24,Ghana,Right Winger,RW,,FC Astana,Kazakhstan,3000000.0,in,summer,Laliga,2018,False,
Deportivo Alavés,Tomás Pina,30,Spain,Central Midfield,CM,,Club Brugge,Belgium,1500000.0,in,summer,Laliga,2018,False,
Deportivo Alavés,Ximo Navarro,28,Spain,Right-Back,RB,,UD Las Palmas,Spain,1500000.0,in,summer,Laliga,2018,False,
Deportivo Alavés,Rafa Navarro,24,Spain,Right-Back,RB,,Real Betis,Spain,0.0,in,summer,Laliga,2018,False,
Deportivo Alavés,Javi Muñoz,23,Spain,Central Midfield,CM,1000000.0,RM Castilla,Spain,0.0,in,summer,Laliga,2018,False,
Deportivo Alavés,Adrián Marín,21,Spain,Left-Back,LB,1500000.0,Villarreal,Spain,0.0,in,summer,Laliga,2018,False,
Deportivo Alavés,Juanan Entrena,22,Spain,Left Winger,LW,,Omonia Nikosia,Cyprus,0.0,out,summer,Laliga,2018,False,
Deportivo Alavés,Alexis Ruano,32,Spain,Centre-Back,CB,,Al-Ahli,Saudi Arabia,0.0,out,summer,Laliga,2018,False,
Deportivo Alavés,Christian Santos,30,Venezuela,Centre-Forward,CF,,Dep. La Coruña,Spain,0.0,out,summer,Laliga,2018,False,
Deportivo Alavés,Aleksandar Katai,27,Serbia,Left Winger,LW,4500000.0,Chicago,United States,,out,summer,Laliga,2018,False,
Deportivo Alavés,Rubén Sobrino,26,Spain,Centre-Forward,CF,2000000.0,Valencia,Spain,5000000.0,out,winter,Laliga,2018,False,
Deportivo Alavés,Ibai Gómez,29,Spain,Left Winger,LW,,Athletic,Spain,4000000.0,out,winter,Laliga,2018,False,
FC Barcelona,Malcom,21,Brazil,Right Winger,RW,30000000.0,G. Bordeaux,France,41000000.0,in,summer,Laliga,2018,False,
FC Barcelona,Clément Lenglet,23,France,Centre-Back,CB,10000000.0,Sevilla FC,Spain,35900000.0,in,summer,Laliga,2018,False,
FC Barcelona,Arthur Melo,21,Brazil,Central Midfield,CM,15000000.0,Grêmio,Brazil,31000000.0,in,summer,Laliga,2018,False,
FC Barcelona,Arturo Vidal,31,Chile,Central Midfield,CM,,Bayern Munich,Germany,18000000.0,in,summer,Laliga,2018,False,
FC Barcelona,Yerry Mina,23,Colombia,Centre-Back,CB,10000000.0,Everton,England,30250000.0,out,summer,Laliga,2018,False,
FC Barcelona,Lucas Digne,25,France,Left-Back,LB,15000000.0,Everton,England,20200000.0,out,summer,Laliga,2018,False,
FC Barcelona,Gerard Deulofeu,24,Spain,Centre-Forward,CF,10000000.0,Watford,England,13000000.0,out,summer,Laliga,2018,False,
FC Barcelona,Marlon,22,Brazil,Centre-Back,CB,6000000.0,Sassuolo,Italy,12000000.0,out,summer,Laliga,2018,False,
FC Barcelona,Aleix Vidal,28,Spain,Right Winger,RW,1000000.0,Sevilla FC,Spain,9300000.0,out,summer,Laliga,2018,False,
FC Barcelona,Andrés Iniesta,34,Spain,Central Midfield,CM,,Vissel Kobe,Japan,0.0,out,summer,Laliga,2018,False,
FC Barcelona,Emerson Royal,20,Brazil,Right-Back,RB,20000000.0,Atlético-MG,Brazil,12000000.0,in,winter,Laliga,2018,False,
FC Barcelona,Jean-Clair Todibo,19,France,Centre-Back,CB,30000000.0,Toulouse,France,1000000.0,in,winter,Laliga,2018,False,
FC Barcelona,Paulinho,30,Brazil,Central Midfield,CM,,GZ Evergrande,China,42000000.0,out,winter,Laliga,2018,False,
FC Barcelona,Emerson Royal,20,Brazil,Right-Back,RB,20000000.0,Real Betis,Spain,6000000.0,out,winter,Laliga,2018,False,
FC Barcelona,Munir El Haddadi,23,Morocco,Right Winger,RW,2000000.0,Sevilla FC,Spain,1050000.0,out,winter,Laliga,2018,False,
FC Barcelona,Sergi Samper,24,Spain,Defensive Midfield,DM,,Vissel Kobe,Japan,0.0,out,winter,Laliga,2018,False,
Getafe CF,Nemanja Maksimovic,23,Serbia,Central Midfield,CM,6000000.0,Valencia,Spain,10000000.0,in,summer,Laliga,2018,False,
Getafe CF,Ignasi Miquel,25,Spain,Centre-Back,CB,1400000.0,Málaga CF,Spain,5000000.0,in,summer,Laliga,2018,False,
Getafe CF,Iván Alejo,23,Spain,Right Winger,RW,1200000.0,SD Eibar,Spain,4000000.0,in,summer,Laliga,2018,False,
Getafe CF,David Soria,25,Spain,Goalkeeper,GK,8000000.0,Sevilla FC,Spain,3000000.0,in,summer,Laliga,2018,False,
Getafe CF,Antunes,31,Portugal,Left-Back,LB,,Dynamo Kyiv,Ukraine,2500000.0,in,summer,Laliga,2018,False,
Getafe CF,Mauro Arambarri,22,Uruguay,Central Midfield,CM,6000000.0,Boston River,Uruguay,2150000.0,in,summer,Laliga,2018,False,
Getafe CF,Leandro Cabrera,27,Uruguay,Centre-Back,CB,2500000.0,Crotone,Italy,,in,summer,Laliga,2018,False,
Getafe CF,Oswaldo Alanís,29,Mexico,Centre-Back,CB,,Chivas,Mexico,0.0,in,summer,Laliga,2018,False,
Getafe CF,José Carlos Lazo,22,Spain,Left Winger,LW,2500000.0,RM Castilla,Spain,0.0,in,summer,Laliga,2018,False,
Getafe CF,Ayoub Abou,20,Morocco,Central Midfield,CM,,R. Majadahonda,Spain,0.0,in,summer,Laliga,2018,False,
Getafe CF,Jaime Mata,29,Spain,Centre-Forward,CF,1200000.0,Real Valladolid,Spain,0.0,in,summer,Laliga,2018,False,
Getafe CF,Leandro Chichizola,28,Argentina,Goalkeeper,GK,,UD Las Palmas,Spain,0.0,in,summer,Laliga,2018,False,
Getafe CF,Markel Bergara,32,Spain,Defensive Midfield,DM,,Real Sociedad,Spain,0.0,in,summer,Laliga,2018,False,
Getafe CF,Fayçal Fajr,30,Morocco,Central Midfield,CM,1300000.0,SM Caen,France,1500000.0,out,summer,Laliga,2018,False,
Getafe CF,Emiliano Buendía,21,Argentina,Right Winger,RW,28000000.0,Norwich,England,1500000.0,out,summer,Laliga,2018,False,
Getafe CF,Alberto García,33,Spain,Goalkeeper,GK,,Rayo Vallecano,Spain,,out,summer,Laliga,2018,False,
Getafe CF,Oswaldo Alanís,29,Mexico,Centre-Back,CB,,Real Oviedo,Spain,0.0,out,summer,Laliga,2018,False,
Getafe CF,Dani Pacheco,27,Spain,Defensive Midfield,DM,,Málaga CF,Spain,0.0,out,summer,Laliga,2018,False,
Getafe CF,Ayoub Abou,20,Morocco,Central Midfield,CM,,RM Castilla,Spain,0.0,out,summer,Laliga,2018,False,
Getafe CF,Karim Yoda,29,France,Right Winger,RW,,Reus Deportiu,Spain,0.0,out,summer,Laliga,2018,False,
Getafe CF,Francisco Molinero,32,Spain,Right-Back,RB,,Sporting Gijón,Spain,0.0,out,summer,Laliga,2018,False,
Getafe CF,Vicente Guaita,31,Spain,Goalkeeper,GK,1000000.0,Crystal Palace,England,0.0,out,summer,Laliga,2018,False,
Getafe CF,Sergio Mora,38,Spain,Central Midfield,CM,,,,,out,summer,Laliga,2018,False,
Getafe CF,Mathieu Flamini,34,France,Defensive Midfield,DM,,Without Club,,,out,summer,Laliga,2018,False,
Getafe CF,Mathieu Flamini,34,France,Defensive Midfield,DM,,Without Club,,,in,winter,Laliga,2018,False,
Girona FC,Marc Muniesa,26,Spain,Centre-Back,CB,,Stoke City,England,5000000.0,in,summer,Laliga,2018,False,
Girona FC,Johan Mojica,25,Colombia,Left-Back,LB,3000000.0,Rayo Vallecano,Spain,5000000.0,in,summer,Laliga,2018,False,
Girona FC,Jairo Izquierdo,24,Spain,Left-Back,LB,,Extremadura,Spain,,in,summer,Laliga,2018,False,
Girona FC,Seydou Doumbia,30,Cote d'Ivoire,Centre-Forward,CF,,Sporting CP,Portugal,0.0,in,summer,Laliga,2018,False,
Girona FC,David Timor,28,Spain,Defensive Midfield,DM,,UD Las Palmas,Spain,1500000.0,out,summer,Laliga,2018,False,
Girona FC,Rubén Alcaraz,27,Spain,Central Midfield,CM,2000000.0,Real Valladolid,Spain,1000000.0,out,summer,Laliga,2018,False,
Girona FC,Farid Boulaya,25,Algeria,Attacking Midfield,AM,2000000.0,FC Metz,France,,out,summer,Laliga,2018,False,
Girona FC,Eloi Amagat,33,Spain,Attacking Midfield,AM,,New York City,United States,0.0,out,summer,Laliga,2018,False,
Girona FC,Raúl Carnero,29,Spain,Left-Back,LB,,CD Leganés,Spain,0.0,in,winter,Laliga,2018,False,
Levante UD,Nikola Vukcevic,26,Montenegro,Defensive Midfield,DM,,SC Braga,Portugal,8900000.0,in,summer,Laliga,2018,False,
Levante UD,Raphael Dwamena,22,Ghana,Centre-Forward,CF,,FC Zürich,Switzerland,6200000.0,in,summer,Laliga,2018,False,
Levante UD,Moses Simon,23,Nigeria,Left Winger,LW,9000000.0,KAA Gent,Belgium,3500000.0,in,summer,Laliga,2018,False,
Levante UD,Erick Cabaco,23,Uruguay,Centre-Back,CB,1000000.0,Nacional,Uruguay,2000000.0,in,summer,Laliga,2018,False,
Levante UD,Coke,31,Spain,Right-Back,RB,,FC Schalke 04,Germany,1500000.0,in,summer,Laliga,2018,False,
Levante UD,Rubén Rochina,27,Spain,Right Winger,RW,,Rubin Kazan,Russia,1400000.0,in,summer,Laliga,2018,False,
Levante UD,Aitor Fernández,27,Spain,Goalkeeper,GK,3000000.0,CD Numancia,Spain,1200000.0,in,summer,Laliga,2018,False,
Levante UD,Sanjin Prcic,24,Bosnia-Herzegovina,Central Midfield,CM,3000000.0,Stade Rennais,France,0.0,in,summer,Laliga,2018,False,
Levante UD,Jefferson Lerma,23,Colombia,Defensive Midfield,DM,20000000.0,Bournemouth,England,30500000.0,out,summer,Laliga,2018,False,
Levante UD,Raúl Fernández,30,Spain,Goalkeeper,GK,,UD Las Palmas,Spain,0.0,out,summer,Laliga,2018,False,
Levante UD,Javier Espinosa,25,Spain,Central Midfield,CM,,Twente FC,Netherlands,0.0,out,summer,Laliga,2018,False,
Levante UD,Verza,31,Spain,Mittelfeld,Mittelfeld,,R. Majadahonda,Spain,0.0,out,summer,Laliga,2018,False,
Levante UD,Emmanuel Boateng,22,Ghana,Left Winger,LW,,DL Yifang,China,11000000.0,out,winter,Laliga,2018,False,
Levante UD,Samu García,28,Spain,Right Winger,RW,,,,,out,winter,Laliga,2018,False,
RCD Espanyol Barcelona,Borja Iglesias,25,Spain,Centre-Forward,CF,10000000.0,Celta de Vigo,Spain,10000000.0,in,summer,Laliga,2018,False,
RCD Espanyol Barcelona,Sergi Darder,24,Spain,Central Midfield,CM,16000000.0,Olympique Lyon,France,8000000.0,in,summer,Laliga,2018,False,
RCD Espanyol Barcelona,Sergio Sánchez,32,Spain,Centre-Back,CB,,Rubin Kazan,Russia,0.0,in,summer,Laliga,2018,False,
RCD Espanyol Barcelona,Gerard Moreno,26,Spain,Centre-Forward,CF,15000000.0,Villarreal,Spain,20000000.0,out,summer,Laliga,2018,False,
RCD Espanyol Barcelona,Marc Navarro,22,Spain,Right-Back,RB,,Watford,England,2000000.0,out,summer,Laliga,2018,False,
RCD Espanyol Barcelona,Jairo Morillas,25,Spain,Centre-Forward,CF,,V-V. Nagasaki,Japan,0.0,out,summer,Laliga,2018,False,
RCD Espanyol Barcelona,José Manuel Jurado,32,Spain,Attacking Midfield,AM,,Al-Ahli,Saudi Arabia,0.0,out,summer,Laliga,2018,False,
RCD Espanyol Barcelona,Pau López,23,Spain,Goalkeeper,GK,14000000.0,Real Betis,Spain,0.0,out,summer,Laliga,2018,False,
RCD Espanyol Barcelona,Sergio Sánchez,32,Spain,Centre-Back,CB,,Without Club,,,out,summer,Laliga,2018,False,
RCD Espanyol Barcelona,Lei Wu,27,China,Right Winger,RW,2000000.0,SH SIPG,China,1500000.0,in,winter,Laliga,2018,False,
RCD Espanyol Barcelona,Léo Baptistão,26,Brazil,Centre-Forward,CF,1800000.0,WH Zall,China,5800000.0,out,winter,Laliga,2018,False,
Rayo Vallecano,Álvaro García,25,Spain,Left Winger,LW,6000000.0,Cádiz CF,Spain,4500000.0,in,summer,Laliga,2018,False,
Rayo Vallecano,Gaël Kakuta,27,DR Congo,Attacking Midfield,AM,1800000.0,HB CFFC,China,2000000.0,in,summer,Laliga,2018,False,
Rayo Vallecano,José Pozo,22,Spain,Attacking Midfield,AM,1000000.0,UD Almería,Spain,1300000.0,in,summer,Laliga,2018,False,
Rayo Vallecano,Jordi Amat,26,Indonesia,Centre-Back,CB,,Swansea,England,1000000.0,in,summer,Laliga,2018,False,
Rayo Vallecano,Bebé,28,Cape Verde,Left Winger,LW,,SD Eibar,Spain,,in,summer,Laliga,2018,False,
Rayo Vallecano,Alberto García,33,Spain,Goalkeeper,GK,,Getafe,Spain,,in,summer,Laliga,2018,False,
Rayo Vallecano,Tito,33,Spain,Right-Back,RB,,CD Leganés,Spain,0.0,in,summer,Laliga,2018,False,
Rayo Vallecano,Alejandro Gálvez,29,Spain,Centre-Back,CB,,SD Eibar,Spain,0.0,in,summer,Laliga,2018,False,
Rayo Vallecano,José León,23,Spain,Centre-Back,CB,,RM Castilla,Spain,0.0,in,summer,Laliga,2018,False,
Rayo Vallecano,Emiliano Velázquez,24,Uruguay,Centre-Back,CB,1000000.0,Atlético Madrid,Spain,0.0,in,summer,Laliga,2018,False,
Rayo Vallecano,Fran Beltrán,19,Spain,Central Midfield,CM,10000000.0,Celta de Vigo,Spain,8000000.0,out,summer,Laliga,2018,False,
Rayo Vallecano,Johan Mojica,25,Colombia,Left-Back,LB,3000000.0,Girona,Spain,5000000.0,out,summer,Laliga,2018,False,
Rayo Vallecano,Javi Noblejas,25,Spain,Left-Back,LB,,Sporting Gijón,Spain,0.0,out,summer,Laliga,2018,False,
Rayo Vallecano,Nacho Monsalve,24,Spain,Centre-Back,CB,,Twente FC,Netherlands,0.0,out,summer,Laliga,2018,False,
Rayo Vallecano,Mario Fernández,30,Spain,Goalkeeper,GK,,FC Cartagena,Spain,0.0,out,summer,Laliga,2018,False,
Rayo Vallecano,Antonio Amaya,35,Spain,Centre-Back,CB,,UCAM Murcia,Spain,0.0,out,summer,Laliga,2018,False,
Rayo Vallecano,Baiano,31,Brazil,Right-Back,RB,,Alanyaspor,Turkey,0.0,out,summer,Laliga,2018,False,
Rayo Vallecano,Diego Aguirre,27,Spain,Left-Back,LB,,Real Zaragoza,Spain,0.0,out,summer,Laliga,2018,False,
Rayo Vallecano,Francisco Cerro,30,Argentina,Defensive Midfield,DM,,Defensa,Argentina,0.0,out,summer,Laliga,2018,False,
Rayo Vallecano,Ernesto Galán,32,Spain,Right-Back,RB,,R. Majadahonda,Spain,0.0,out,summer,Laliga,2018,False,
Rayo Vallecano,Emiliano Armenteros,32,Argentina,Left Winger,LW,,Without Club,,,out,summer,Laliga,2018,False,
Rayo Vallecano,Manucho,35,Angola,Centre-Forward,CF,,Without Club,,,out,summer,Laliga,2018,False,
Rayo Vallecano,Alejandro Domínguez,37,Argentina,Attacking Midfield,AM,,,,,out,summer,Laliga,2018,False,
Rayo Vallecano,Stole Dimitrievski,25,North Macedonia,Goalkeeper,GK,4000000.0,Gimnàstic,Spain,,in,winter,Laliga,2018,False,
Rayo Vallecano,Mario Suárez,31,Spain,Centre-Back,CB,,GZ Hengfeng,China,0.0,in,winter,Laliga,2018,False,
Rayo Vallecano,Alejandro Catena,24,Spain,Centre-Back,CB,6000000.0,Reus Deportiu,Spain,0.0,in,winter,Laliga,2018,False,
Rayo Vallecano,Chechu Dorado,36,Spain,Centre-Back,CB,,Real Zaragoza,Spain,0.0,out,winter,Laliga,2018,False,
Real Betis Balompié,William Carvalho,26,Portugal,Defensive Midfield,DM,9000000.0,Sporting CP,Portugal,18500000.0,in,summer,Laliga,2018,False,
Real Betis Balompié,Sidnei,28,Brazil,Centre-Back,CB,,Dep. La Coruña,Spain,4500000.0,in,summer,Laliga,2018,False,
Real Betis Balompié,Antonio Barragán,31,Spain,Right-Back,RB,,Middlesbrough,England,1000000.0,in,summer,Laliga,2018,False,
Real Betis Balompié,Takashi Inui,30,Japan,Left Winger,LW,,SD Eibar,Spain,0.0,in,summer,Laliga,2018,False,
Real Betis Balompié,Sergio Canales,27,Spain,Attacking Midfield,AM,13000000.0,Real Sociedad,Spain,0.0,in,summer,Laliga,2018,False,
Real Betis Balompié,Joel Robles,28,Spain,Goalkeeper,GK,,Everton,England,0.0,in,summer,Laliga,2018,False,
Real Betis Balompié,Pau López,23,Spain,Goalkeeper,GK,14000000.0,Espanyol,Spain,0.0,in,summer,Laliga,2018,False,
Real Betis Balompié,Fabián Ruiz,22,Spain,Central Midfield,CM,30000000.0,SSC Napoli,Italy,30000000.0,out,summer,Laliga,2018,False,
Real Betis Balompié,Germán Pezzella,27,Argentina,Centre-Back,CB,5000000.0,Fiorentina,Italy,9750000.0,out,summer,Laliga,2018,False,
Real Betis Balompié,Riza Durmisi,24,Denmark,Left-Back,LB,,Lazio,Italy,7500000.0,out,summer,Laliga,2018,False,
Real Betis Balompié,Antonio Adán,31,Spain,Goalkeeper,GK,1000000.0,Atlético Madrid,Spain,1500000.0,out,summer,Laliga,2018,False,
Real Betis Balompié,Dani Giménez,34,Spain,Goalkeeper,GK,,Dep. La Coruña,Spain,0.0,out,summer,Laliga,2018,False,
Real Betis Balompié,Rafa Navarro,24,Spain,Right-Back,RB,,Alavés,Spain,0.0,out,summer,Laliga,2018,False,
Real Betis Balompié,Rubén Castro,37,Spain,Centre-Forward,CF,,UD Las Palmas,Spain,0.0,out,summer,Laliga,2018,False,
Real Betis Balompié,Diego Lainez,18,Mexico,Right Winger,RW,2500000.0,América,Mexico,14000000.0,in,winter,Laliga,2018,False,
Real Betis Balompié,Emerson Royal,20,Brazil,Right-Back,RB,20000000.0,Barcelona,Spain,6000000.0,in,winter,Laliga,2018,False,
Real Madrid,Vinicius Junior,18,Brazil,Left Winger,LW,150000000.0,Flamengo,Brazil,45000000.0,in,summer,Laliga,2018,False,
Real Madrid,Thibaut Courtois,26,Belgium,Goalkeeper,GK,45000000.0,Chelsea,England,35000000.0,in,summer,Laliga,2018,False,
Real Madrid,Álvaro Odriozola,22,Spain,Right-Back,RB,4000000.0,Real Sociedad,Spain,32000000.0,in,summer,Laliga,2018,False,
Real Madrid,Mariano Díaz,25,Dominican Republic,Centre-Forward,CF,2000000.0,Olympique Lyon,France,21500000.0,in,summer,Laliga,2018,False,
Real Madrid,Andriy Lunin,19,Ukraine,Goalkeeper,GK,5000000.0,Zorya Lugansk,Ukraine,8500000.0,in,summer,Laliga,2018,False,
Real Madrid,Omar Mascarell,25,Spain,Defensive Midfield,DM,1000000.0,E. Frankfurt,Germany,4000000.0,in,summer,Laliga,2018,False,
Real Madrid,Lucas Torró,23,Spain,Defensive Midfield,DM,8000000.0,CA Osasuna,Spain,1750000.0,in,summer,Laliga,2018,False,
Real Madrid,Cristiano Ronaldo,33,Portugal,Centre-Forward,CF,15000000.0,Juventus,Italy,117000000.0,out,summer,Laliga,2018,False,
Real Madrid,Omar Mascarell,25,Spain,Defensive Midfield,DM,1000000.0,FC Schalke 04,Germany,10000000.0,out,summer,Laliga,2018,False,
Real Madrid,Lucas Torró,23,Spain,Defensive Midfield,DM,8000000.0,E. Frankfurt,Germany,3500000.0,out,summer,Laliga,2018,False,
Real Madrid,Philipp Lienhart,21,Austria,Centre-Back,CB,20000000.0,SC Freiburg,Germany,2000000.0,out,summer,Laliga,2018,False,
Real Madrid,Fábio Coentrão,30,Portugal,Left-Back,LB,,Rio Ave,Portugal,0.0,out,summer,Laliga,2018,False,
