club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Arka Gdynia,Nabil Aankour,24,Morocco,Attacking Midfield,AM,,Korona Kielce,Poland,,in,summer,Pko Bp Ekstraklasa,2018,False,
Arka Gdynia,Aleksandar Kolev,25,Bulgaria,Centre-Forward,CF,,Sandecja,Poland,,in,summer,Pko Bp Ekstraklasa,2018,False,
Arka Gdynia,Marcin Staniszewski,21,Poland,Goalkeeper,GK,,P. Niepolomice,Poland,,in,summer,Pko Bp Ekstraklasa,2018,False,
Arka Gdynia,Adam Deja,25,Poland,Defensive Midfield,DM,,Cracovia,Poland,0.0,in,summer,Pko Bp Ekstraklasa,2018,False,
Arka Gdynia,Goran Cvijanovic,31,Slovenia,Central Midfield,CM,,Korona Kielce,Poland,0.0,in,summer,Pko Bp Ekstraklasa,2018,False,
Arka Gdynia,Michal Janota,27,Poland,Attacking Midfield,AM,,Stal Mielec,Poland,0.0,in,summer,Pko Bp Ekstraklasa,2018,False,
Arka Gdynia,Luka Maric,31,Croatia,Centre-Back,CB,,FC Dinamo,Romania,0.0,in,summer,Pko Bp Ekstraklasa,2018,False,
Arka Gdynia,Karol Danielak,26,Poland,Right Winger,RW,,Chrobry Glogow,Poland,0.0,in,summer,Pko Bp Ekstraklasa,2018,False,
Arka Gdynia,Christian Maghoma,20,DR Congo,Centre-Back,CB,,Tottenham U23,England,0.0,in,summer,Pko Bp Ekstraklasa,2018,False,
Arka Gdynia,Oskar Repka,19,Poland,Defensive Midfield,DM,,Karlsruhe U19,Germany,0.0,in,summer,Pko Bp Ekstraklasa,2018,False,
Arka Gdynia,Robert Sulewski,24,Poland,Defender,Defender,,Without Club,,,in,summer,Pko Bp Ekstraklasa,2018,False,
Arka Gdynia,Michal Marcjanik,23,Poland,Centre-Back,CB,,FC Empoli,Italy,0.0,out,summer,Pko Bp Ekstraklasa,2018,False,
Arka Gdynia,Kamil Kotkowski,22,Poland,Goalkeeper,GK,,MKS Korsze,Poland,0.0,out,summer,Pko Bp Ekstraklasa,2018,False,
Arka Gdynia,Arkadiusz Moczadlo,21,Poland,Goalkeeper,GK,,Wierzyca Pelplin,Poland,0.0,out,summer,Pko Bp Ekstraklasa,2018,False,
