club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Basaksehir FK,Musa Muhammed,21.0,Nigeria,Right-Back,RB,,HNK Gorica,Croatia,0.0,out,summer,Super Lig,2018,False,
Basaksehir FK,Altuğ Taş,22.0,Turkey,Central Midfield,CM,,Gümüshanespor,Turkey,0.0,out,summer,Super Lig,2018,False,
Basaksehir FK,Robinho,34.0,Brazil,Left Winger,LW,,Sivasspor,Turkey,2000000.0,in,winter,Super Lig,2018,False,
Basaksehir FK,Alican Özfesli,22.0,Turkey,Central Midfield,CM,,Altinordu,Turkey,1000000.0,in,winter,Super Lig,2018,False,
Basaksehir FK,Cemali Sertel,19.0,Turkey,Left-Back,LB,1300000.0,Eskisehirspor,Turkey,,in,winter,Super Lig,2018,False,
Basaksehir FK,Fedor Kudryashov,31.0,Russia,Centre-Back,CB,,Rubin Kazan,Russia,0.0,in,winter,Super Lig,2018,False,
Basaksehir FK,Mete Demir,20.0,Turkey,Right Winger,RW,,Hannover 96 II,Germany,0.0,in,winter,Super Lig,2018,False,
Basaksehir FK,Serdar Taşçı,31.0,Germany,Centre-Back,CB,,Without Club,,,in,winter,Super Lig,2018,False,
Basaksehir FK,Manuel da Costa,32.0,Morocco,Centre-Back,CB,,Al-Ittihad Club,Saudi Arabia,4500000.0,out,winter,Super Lig,2018,False,
Besiktas JK,Jeremain Lens,30.0,Netherlands,Right Winger,RW,,Sunderland,England,4090000.0,in,summer,Super Lig,2018,False,
Besiktas JK,Umut Nayir,25.0,Turkey,Centre-Forward,CF,1300000.0,Osmanlispor,Turkey,,in,summer,Super Lig,2018,False,
Besiktas JK,Güven Yalçın,19.0,Turkey,Centre-Forward,CF,,Leverkusen U19,Germany,,in,summer,Super Lig,2018,False,
Besiktas JK,Dorukhan Toköz,22.0,Turkey,Central Midfield,CM,4200000.0,Eskisehirspor,Turkey,,in,summer,Super Lig,2018,False,
Besiktas JK,Enzo Roco,25.0,Chile,Centre-Back,CB,1500000.0,CD Cruz Azul,Mexico,0.0,in,summer,Super Lig,2018,False,
Besiktas JK,Fabri,30.0,Spain,Goalkeeper,GK,,Fulham,England,6000000.0,out,summer,Super Lig,2018,False,
Besiktas JK,Dusko Tosic,33.0,Serbia,Centre-Back,CB,,GZ R&F,China,4500000.0,out,summer,Super Lig,2018,False,
Besiktas JK,Matej Mitrovic,24.0,Croatia,Centre-Back,CB,,Club Brugge,Belgium,3500000.0,out,summer,Super Lig,2018,False,
Besiktas JK,Denys Boyko,30.0,Ukraine,Goalkeeper,GK,,Dynamo Kyiv,Ukraine,0.0,out,summer,Super Lig,2018,False,
Besiktas JK,Pedro Franco,27.0,Colombia,Centre-Back,CB,,CD América,Colombia,0.0,out,summer,Super Lig,2018,False,
Besiktas JK,Álvaro Negredo,33.0,Spain,Centre-Forward,CF,1000000.0,Al-Nasr SC,United Arab Emirates,0.0,out,summer,Super Lig,2018,False,
Besiktas JK,Veli Kavlak,29.0,Austria,Central Midfield,CM,,Without Club,,,out,summer,Super Lig,2018,False,
Besiktas JK,Burak Yılmaz,33.0,Turkey,Centre-Forward,CF,,Trabzonspor,Turkey,1360000.0,in,winter,Super Lig,2018,False,
Besiktas JK,Nicolas Isimat-Mirin,27.0,France,Centre-Back,CB,,PSV Eindhoven,Netherlands,,in,winter,Super Lig,2018,False,
Besiktas JK,Muhayer Oktay,19.0,Turkey,Central Midfield,CM,,Düsseldorf II,Germany,,in,winter,Super Lig,2018,False,
Besiktas JK,Tolgay Arslan,28.0,Germany,Central Midfield,CM,1400000.0,Fenerbahce,Turkey,3200000.0,out,winter,Super Lig,2018,False,
Besiktas JK,Ryan Babel,32.0,Netherlands,Left Winger,LW,,Fulham,England,2000000.0,out,winter,Super Lig,2018,False,
Besiktas JK,Vágner Love,34.0,Brazil,Centre-Forward,CF,,Corinthians,Brazil,0.0,out,winter,Super Lig,2018,False,
Besiktas JK,Pepe,35.0,Portugal,Centre-Back,CB,1000000.0,Without Club,,,out,winter,Super Lig,2018,False,
Bursaspor,Stéphane Badji,28.0,Senegal,Defensive Midfield,DM,,RSC Anderlecht,Belgium,,in,summer,Super Lig,2018,False,
Bursaspor,Umut Meraş,22.0,Turkey,Left-Back,LB,,Boluspor,Turkey,,in,summer,Super Lig,2018,False,
Bursaspor,Jani Atanasov,18.0,North Macedonia,Defensive Midfield,DM,,AP Brera,North Macedonia,,in,summer,Super Lig,2018,False,
Bursaspor,Iasmin Latovlevici,32.0,Romania,Left-Back,LB,,Galatasaray,Turkey,0.0,in,summer,Super Lig,2018,False,
Bursaspor,Aytaç Kara,25.0,Turkey,Central Midfield,CM,,Trabzonspor,Turkey,0.0,in,summer,Super Lig,2018,False,
Bursaspor,Santiago Vergini,30.0,Argentina,Centre-Back,CB,,Boca Juniors,Argentina,0.0,in,summer,Super Lig,2018,False,
Bursaspor,William Troost-Ekong,24.0,Nigeria,Centre-Back,CB,2500000.0,Udinese Calcio,Italy,3300000.0,out,summer,Super Lig,2018,False,
Bursaspor,Harun Tekin,29.0,Turkey,Goalkeeper,GK,,Fenerbahce,Turkey,2750000.0,out,summer,Super Lig,2018,False,
Bursaspor,Aziz Behich,27.0,Australia,Left-Back,LB,,PSV Eindhoven,Netherlands,1500000.0,out,summer,Super Lig,2018,False,
Bursaspor,John Bostock,26.0,Trinidad and Tobago,Central Midfield,CM,,Toulouse,France,,out,summer,Super Lig,2018,False,
Bursaspor,Titi,30.0,Brazil,Centre-Back,CB,,Göztepe,Turkey,,out,summer,Super Lig,2018,False,
Bursaspor,Dzon Delarge,28.0,Congo,Right Winger,RW,,Qarabag FK,Azerbaijan,,out,summer,Super Lig,2018,False,
Bursaspor,Ricardo Faty,31.0,Senegal,Defensive Midfield,DM,,Ankaragücü,Turkey,0.0,out,summer,Super Lig,2018,False,
Bursaspor,Kofi Atta,21.0,Ghana,Right Winger,RW,,Extremadura B,Spain,0.0,out,summer,Super Lig,2018,False,
Bursaspor,Tomas Necid,29.0,Czech Republic,Centre-Forward,CF,,ADO Den Haag,Netherlands,0.0,out,summer,Super Lig,2018,False,
Bursaspor,Sinan Bakış,24.0,Turkey,Centre-Forward,CF,2000000.0,Admira Wacker,Austria,0.0,out,summer,Super Lig,2018,False,
Bursaspor,Ozan Kökcü,19.0,Azerbaijan,Left Winger,LW,,Giresunspor,Turkey,,out,summer,Super Lig,2018,False,
Bursaspor,Jonathan Ustabasi,24.0,England,Right Winger,RW,,Bandirmaspor,Turkey,,out,summer,Super Lig,2018,False,
Bursaspor,İbrahim Serdar Aydın,22.0,Turkey,Defensive Midfield,DM,,Bayrampasa,Turkey,,out,summer,Super Lig,2018,False,
Bursaspor,Sercan Yıldırım,28.0,Turkey,Right Winger,RW,,Without Club,,,out,summer,Super Lig,2018,False,
Bursaspor,Gheorghe Grozav,27.0,Romania,Left Winger,LW,,Without Club,,,out,summer,Super Lig,2018,False,
Bursaspor,Yaya Sané,28.0,Senegal,Centre-Back,CB,,Without Club,,,out,summer,Super Lig,2018,False,
Bursaspor,Pablo Batalla,34.0,Argentina,Attacking Midfield,AM,,Without Club,,,out,summer,Super Lig,2018,False,
Bursaspor,Cristobal Jorquera,29.0,Chile,Attacking Midfield,AM,,Without Club,,,out,summer,Super Lig,2018,False,
Bursaspor,Serdar Kurtuluş,30.0,Turkey,Right-Back,RB,,,,,out,summer,Super Lig,2018,False,
Bursaspor,Joshua John,30.0,Aruba,Left Winger,LW,,Kaysar,Kazakhstan,0.0,out,winter,Super Lig,2018,False,
Bursaspor,Bogdan Stancu,31.0,Romania,Centre-Forward,CF,,Genclerbirligi,Turkey,0.0,out,winter,Super Lig,2018,False,
Bursaspor,Paschal Okoli,21.0,Nigeria,Defensive Midfield,DM,,Celik Zenica,Bosnia-Herzegovina,0.0,out,winter,Super Lig,2018,False,
Bursaspor,Boban Jovic,27.0,Slovenia,Right-Back,RB,,Without Club,,,out,winter,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Moussa Koné,28.0,Cote d'Ivoire,Defensive Midfield,DM,,Frosinone,Italy,,in,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Jasmin Scuk,28.0,Bosnia-Herzegovina,Defensive Midfield,DM,,Slavia Prague,Czech Republic,,in,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Sefa Akgün,18.0,Turkey,Central Midfield,CM,,Trabzonspor U19,Turkey,,in,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Egemen Korkmaz,35.0,Turkey,Centre-Back,CB,,Basaksehir,Turkey,0.0,in,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Lennart Thy,26.0,Germany,Centre-Forward,CF,,Werder Bremen,Germany,0.0,in,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Arsen Khubulov,27.0,Russia,Right Winger,RW,,Anzhi,Russia,0.0,in,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Gilles Sunu,27.0,Togo,Attacking Midfield,AM,,Angers SCO,France,0.0,in,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Özer Hurmacı,31.0,Turkey,Attacking Midfield,AM,,Osmanlispor,Turkey,0.0,in,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Auremir,26.0,Brazil,Right-Back,RB,,Sivasspor,Turkey,0.0,in,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Léo Schwechlen,29.0,France,Left-Back,LB,,Göztepe,Turkey,0.0,in,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Ibrahim Sehic,29.0,Bosnia-Herzegovina,Goalkeeper,GK,1200000.0,Qarabag FK,Azerbaijan,0.0,in,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,İbrahim Akdağ,27.0,Turkey,Central Midfield,CM,,Ümraniyespor,Turkey,,in,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Emrah Başsan,26.0,Turkey,Right Winger,RW,1000000.0,Vitória Setúbal,Portugal,,in,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Siphiwe Tshabalala,33.0,South Africa,Left Winger,LW,,Kaizer Chiefs,South Africa,,in,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Bugra Gökcan,24.0,Turkey,Centre-Forward,CF,,Unknown,,0.0,out,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Gökhan Karadeniz,28.0,Turkey,Attacking Midfield,AM,,Hatayspor,Turkey,0.0,out,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Ahmet Altin,32.0,Turkey,Goalkeeper,GK,,Samsunspor,Turkey,0.0,out,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Mert Nobre,37.0,Brazil,Centre-Forward,CF,,Genclerbirligi,Turkey,0.0,out,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Burhan Eser,33.0,Turkey,Right Winger,RW,,Osmanlispor,Turkey,0.0,out,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Abdulkadir Özdemir,27.0,Turkey,Defensive Midfield,DM,,Adanaspor,Turkey,0.0,out,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Metin Yüksel,28.0,Turkey,Central Midfield,CM,,Altay SK,Turkey,0.0,out,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Erman Bulucu,29.0,Turkey,Centre-Back,CB,,Altay SK,Turkey,0.0,out,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Demba Savage,30.0,The Gambia,Left Winger,LW,,FC Honka,Finland,,out,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Halil İbrahim Tuna,25.0,Turkey,Right Winger,RW,,Sanliurfaspor,Turkey,,out,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Bahadir Gülyurt,21.0,Turkey,Attacking Midfield,AM,,Sultanbeyli Bld,Turkey,,out,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Christian Bekamenga,32.0,Cameroon,Centre-Forward,CF,,Without Club,,,out,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Selim Aydemir,27.0,Turkey,Right Winger,RW,,Without Club,,,out,summer,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Gabriel Obertan,29.0,France,Right Winger,RW,,Levski Sofia,Bulgaria,1000000.0,in,winter,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Samuel Eduok,24.0,Nigeria,Right Winger,RW,,Kasimpasa,Turkey,,in,winter,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Serkan Kurtuluş,29.0,Turkey,Right-Back,RB,,Elazigspor,Turkey,0.0,in,winter,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Pierre Kanstrup,29.0,Denmark,Centre-Back,CB,,Aarhus GF,Denmark,,in,winter,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Rashad Muhammed,25.0,France,Right Winger,RW,,Sarpsborg 08,Norway,,in,winter,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Kristian Opseth,29.0,Norway,Centre-Forward,CF,,Bodø/Glimt,Norway,,in,winter,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Stephane Acka,28.0,Cote d'Ivoire,Centre-Back,CB,,CS U Craiova,Romania,0.0,out,winter,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Lennart Thy,26.0,Germany,Centre-Forward,CF,,PEC Zwolle,Netherlands,0.0,out,winter,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Özer Hurmacı,32.0,Turkey,Attacking Midfield,AM,,Sivasspor,Turkey,0.0,out,winter,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Erhan Celenk,29.0,Turkey,Left Winger,LW,,Gazisehir,Turkey,0.0,out,winter,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Auremir,27.0,Brazil,Right-Back,RB,,Ceará SC,Brazil,0.0,out,winter,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Arsen Khubulov,28.0,Russia,Right Winger,RW,,Enisey,Russia,0.0,out,winter,Super Lig,2018,False,
Büyüksehir Belediye Erzurumspor,Jasmin Trtovac,31.0,Serbia,Centre-Back,CB,,Without Club,,,out,winter,Super Lig,2018,False,
Caykur Rizespor,Braian Samudio,22.0,Paraguay,Left Winger,LW,1800000.0,Guarani,Brazil,1000000.0,in,summer,Super Lig,2018,False,
Caykur Rizespor,Burim Hashani,36.0,Kosovo,Striker,Striker,,Unknown,,0.0,in,summer,Super Lig,2018,False,
Caykur Rizespor,Mustafa Saymak,25.0,Netherlands,Central Midfield,CM,,PEC Zwolle,Netherlands,0.0,in,summer,Super Lig,2018,False,
Caykur Rizespor,Samir Ujkani,30.0,Kosovo,Goalkeeper,GK,,Cremonese,Italy,0.0,in,summer,Super Lig,2018,False,
Caykur Rizespor,Montassar Talbi,20.0,Tunisia,Centre-Back,CB,8000000.0,Esperance,Tunisia,0.0,in,summer,Super Lig,2018,False,
Caykur Rizespor,Oleksandr Gladkyi,31.0,Ukraine,Centre-Forward,CF,,Chornomorets,Ukraine,0.0,in,summer,Super Lig,2018,False,
Caykur Rizespor,Çınar Tarhan,21.0,Turkey,Central Midfield,CM,,Ankara Demir,Turkey,,in,summer,Super Lig,2018,False,
Caykur Rizespor,Armand Traoré,28.0,Senegal,Left-Back,LB,,Nottm Forest,England,,in,summer,Super Lig,2018,False,
Caykur Rizespor,Ali Çamdalı,34.0,Turkey,Defensive Midfield,DM,,Without Club,,,in,summer,Super Lig,2018,False,
Caykur Rizespor,Ozan Papaker,22.0,Turkey,Centre-Forward,CF,,Pendikspor,Turkey,,out,summer,Super Lig,2018,False,
Caykur Rizespor,Maurício Ramos,33.0,Brazil,Centre-Back,CB,,Al-Sailiya SC,Qatar,0.0,out,summer,Super Lig,2018,False,
Caykur Rizespor,Galip Güzel,31.0,Turkey,Central Midfield,CM,,Adana Demirspor,Turkey,0.0,out,summer,Super Lig,2018,False,
Caykur Rizespor,Recep Niyaz,22.0,Turkey,Attacking Midfield,AM,,Denizlispor,Turkey,0.0,out,summer,Super Lig,2018,False,
Caykur Rizespor,Turgut Şahin,30.0,Turkey,Left Winger,LW,,Karagümrük,Turkey,0.0,out,summer,Super Lig,2018,False,
Caykur Rizespor,Kaya Tarakçı,37.0,Turkey,Goalkeeper,GK,,BB Bodrumspor,Turkey,0.0,out,summer,Super Lig,2018,False,
Caykur Rizespor,Ümit Kurt,27.0,Turkey,Centre-Back,CB,,Boluspor,Turkey,0.0,out,summer,Super Lig,2018,False,
Caykur Rizespor,Özgür Çek,27.0,Turkey,Left-Back,LB,,Kasimpasa,Turkey,0.0,out,summer,Super Lig,2018,False,
Caykur Rizespor,Bright Edomwonyi,23.0,Nigeria,Centre-Forward,CF,,Austria Vienna,Austria,,out,summer,Super Lig,2018,False,
Caykur Rizespor,Furkan Safi,23.0,Turkey,Second Striker,SS,,Tire 1922 Spor,Turkey,,out,summer,Super Lig,2018,False,
Caykur Rizespor,Léonard Kweuke,31.0,Cameroon,Centre-Forward,CF,,,,,out,summer,Super Lig,2018,False,
Caykur Rizespor,Furkan Simsek,21.0,Turkey,Central Midfield,CM,,Without Club,,,out,summer,Super Lig,2018,False,
