club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Burnley FC,Joe Hart,31.0,England,Goalkeeper,GK,1500000.0,Man City,England,3900000.0,in,summer,Premier League,2018,False,
Burnley FC,Dean Marney,34.0,England,Central Midfield,CM,,Fleetwood,England,0.0,out,summer,Premier League,2018,False,
Burnley FC,Scott Arfield,29.0,Canada,Central Midfield,CM,,Rangers,Scotland,0.0,out,summer,Premier League,2018,False,
Burnley FC,Tom Anderson,24.0,England,Centre-Back,CB,,Doncaster,England,0.0,out,summer,Premier League,2018,False,
Burnley FC,Chris Long,23.0,England,Centre-Forward,CF,,Fleetwood,England,0.0,out,summer,Premier League,2018,False,
Burnley FC,Peter Crouch,38.0,England,Centre-Forward,CF,,Stoke City,England,0.0,in,winter,Premier League,2018,False,
Burnley FC,Sam Vokes,29.0,Wales,Centre-Forward,CF,,Stoke City,England,8000000.0,out,winter,Premier League,2018,False,
Burnley FC,Jonathan Walters,35.0,Ireland,Right Winger,RW,,,,,out,winter,Premier League,2018,False,
Cardiff City,Josh Murphy,23.0,England,Left Winger,LW,,Norwich,England,11400000.0,in,summer,Premier League,2018,False,
Cardiff City,Bobby De Cordova-Reid,25.0,Jamaica,Attacking Midfield,AM,7000000.0,Bristol City,England,11350000.0,in,summer,Premier League,2018,False,
Cardiff City,Greg Cunningham,27.0,Ireland,Left-Back,LB,,Preston,England,4000000.0,in,summer,Premier League,2018,False,
Cardiff City,Alex Smithies,28.0,England,Goalkeeper,GK,,QPR,England,4000000.0,in,summer,Premier League,2018,False,
Cardiff City,Matty Kennedy,23.0,Northern Ireland,Left Winger,LW,,St. Johnstone,Scotland,0.0,out,summer,Premier League,2018,False,
Cardiff City,Ben Wilson,25.0,England,Goalkeeper,GK,,Bradford,England,0.0,out,summer,Premier League,2018,False,
Cardiff City,Lee Camp,33.0,Northern Ireland,Goalkeeper,GK,,Birmingham,England,0.0,out,summer,Premier League,2018,False,
Cardiff City,Greg Halford,33.0,England,Centre-Back,CB,,Without Club,,,out,summer,Premier League,2018,False,
Cardiff City,Frédéric Gounongbe,30.0,Benin,Centre-Forward,CF,,Without Club,,,out,summer,Premier League,2018,False,
Cardiff City,Chris Konopka,33.0,United States,Goalkeeper,GK,,Without Club,,,out,summer,Premier League,2018,False,
Cardiff City,Emiliano Sala,,Argentina,Centre-Forward,CF,,FC Nantes,France,17000000.0,in,winter,Premier League,2018,False,
Cardiff City,Leandro Bacuna,27.0,Curacao,Central Midfield,CM,,Reading,England,3450000.0,in,winter,Premier League,2018,False,
Cardiff City,Anthony Pilkington,30.0,Ireland,Left Winger,LW,,Wigan,England,0.0,out,winter,Premier League,2018,False,
Cardiff City,Ibrahim Meite,22.0,England,Centre-Forward,CF,,Crawley Town,England,0.0,out,winter,Premier League,2018,False,
Chelsea FC,Kepa Arrizabalaga,23.0,Spain,Goalkeeper,GK,18000000.0,Athletic,Spain,80000000.0,in,summer,Premier League,2018,False,
Chelsea FC,Jorginho,26.0,Italy,Defensive Midfield,DM,15000000.0,SSC Napoli,Italy,57000000.0,in,summer,Premier League,2018,False,
Chelsea FC,Rob Green,38.0,England,Goalkeeper,GK,,Huddersfield,England,0.0,in,summer,Premier League,2018,False,
Chelsea FC,Thibaut Courtois,26.0,Belgium,Goalkeeper,GK,45000000.0,Real Madrid,Spain,35000000.0,out,summer,Premier League,2018,False,
Chelsea FC,Matej Delac,25.0,Croatia,Goalkeeper,GK,,AC Horsens,Denmark,0.0,out,summer,Premier League,2018,False,
Chelsea FC,Wallace Oliveira,24.0,Brazil,Right-Back,RB,,Without Club,,,out,summer,Premier League,2018,False,
Chelsea FC,Christian Pulisic,20.0,United States,Right Winger,RW,25000000.0,Bor. Dortmund,Germany,64000000.0,in,winter,Premier League,2018,False,
Chelsea FC,Cesc Fàbregas,31.0,Spain,Central Midfield,CM,,Monaco,France,9000000.0,out,winter,Premier League,2018,False,
Crystal Palace,Cheikhou Kouyaté,28.0,Senegal,Defensive Midfield,DM,2000000.0,West Ham,England,10700000.0,in,summer,Premier League,2018,False,
Crystal Palace,Vicente Guaita,31.0,Spain,Goalkeeper,GK,1000000.0,Getafe,Spain,0.0,in,summer,Premier League,2018,False,
Crystal Palace,Max Meyer,22.0,Germany,Attacking Midfield,AM,3000000.0,FC Schalke 04,Germany,0.0,in,summer,Premier League,2018,False,
Crystal Palace,Damien Delaney,36.0,Ireland,Centre-Back,CB,,Cork City,Ireland,0.0,out,summer,Premier League,2018,False,
Crystal Palace,Yohan Cabaye,32.0,France,Central Midfield,CM,,Al-Nasr SC,United Arab Emirates,0.0,out,summer,Premier League,2018,False,
Crystal Palace,Diego Cavalieri,35.0,Brazil,Goalkeeper,GK,,Without Club,,,out,summer,Premier League,2018,False,
Crystal Palace,Chung-yong Lee,29.0,"Korea, South",Right Winger,RW,,Without Club,,,out,summer,Premier League,2018,False,
Crystal Palace,Bakary Sako,30.0,Mali,Left Winger,LW,,Without Club,,,out,summer,Premier League,2018,False,
Crystal Palace,Bakary Sako,30.0,Mali,Left Winger,LW,,West Brom,England,0.0,in,winter,Premier League,2018,False,
Crystal Palace,Jonathan Williams,25.0,Wales,Attacking Midfield,AM,,Charlton,England,0.0,out,winter,Premier League,2018,False,
Crystal Palace,Jordon Mutch,27.0,England,Central Midfield,CM,,Gyeongnam FC,"Korea, South",0.0,out,winter,Premier League,2018,False,
Crystal Palace,Sullay Kaikai,23.0,Sierra Leone,Left Winger,LW,,NAC Breda,Netherlands,0.0,out,winter,Premier League,2018,False,
Everton FC,Richarlison,21.0,Brazil,Centre-Forward,CF,40000000.0,Watford,England,39200000.0,in,summer,Premier League,2018,False,
Everton FC,Yerry Mina,23.0,Colombia,Centre-Back,CB,10000000.0,Barcelona,Spain,30250000.0,in,summer,Premier League,2018,False,
Everton FC,Lucas Digne,25.0,France,Left-Back,LB,15000000.0,Barcelona,Spain,20200000.0,in,summer,Premier League,2018,False,
Everton FC,Bernard,25.0,Brazil,Left Winger,LW,3000000.0,Shakhtar D.,Ukraine,0.0,in,summer,Premier League,2018,False,
Everton FC,Davy Klaassen,25.0,Netherlands,Central Midfield,CM,10000000.0,Werder Bremen,Germany,13500000.0,out,summer,Premier League,2018,False,
Everton FC,Ramiro Funes Mori,27.0,Argentina,Centre-Back,CB,1000000.0,Villarreal,Spain,9000000.0,out,summer,Premier League,2018,False,
Everton FC,Joel Robles,28.0,Spain,Goalkeeper,GK,,Real Betis,Spain,0.0,out,summer,Premier League,2018,False,
Everton FC,Wayne Rooney,32.0,England,Centre-Forward,CF,,D.C. United,United States,0.0,out,summer,Premier League,2018,False,
Everton FC,Tyias Browning,24.0,China,Centre-Back,CB,,GZ Evergrande,China,4600000.0,out,winter,Premier League,2018,False,
Fulham FC,Jean Michaël Seri,26.0,Cote d'Ivoire,Defensive Midfield,DM,1500000.0,OGC Nice,France,30000000.0,in,summer,Premier League,2018,False,
Fulham FC,Frank Anguissa,22.0,Cameroon,Central Midfield,CM,40000000.0,Marseille,France,24850000.0,in,summer,Premier League,2018,False,
Fulham FC,Aleksandar Mitrovic,23.0,Serbia,Centre-Forward,CF,28000000.0,Newcastle,England,24700000.0,in,summer,Premier League,2018,False,
Fulham FC,Alfie Mawson,24.0,England,Centre-Back,CB,,Swansea,England,16850000.0,in,summer,Premier League,2018,False,
Fulham FC,Joe Bryan,24.0,England,Left-Back,LB,2200000.0,Bristol City,England,6700000.0,in,summer,Premier League,2018,False,
Fulham FC,Fabri,30.0,Spain,Goalkeeper,GK,,Besiktas,Turkey,6000000.0,in,summer,Premier League,2018,False,
Fulham FC,Maxime Le Marchand,28.0,France,Centre-Back,CB,,OGC Nice,France,4000000.0,in,summer,Premier League,2018,False,
Fulham FC,David Button,29.0,England,Goalkeeper,GK,,Brighton,England,4500000.0,out,summer,Premier League,2018,False,
Fulham FC,Ryan Fredericks,25.0,England,Right-Back,RB,1500000.0,West Ham,England,0.0,out,summer,Premier League,2018,False,
Fulham FC,George Williams,22.0,Wales,Left Winger,LW,,Forest Green,England,0.0,out,summer,Premier League,2018,False,
Fulham FC,Ryan Babel,32.0,Netherlands,Left Winger,LW,,Besiktas,Turkey,2000000.0,in,winter,Premier League,2018,False,
Fulham FC,Lazar Markovic,24.0,Serbia,Right Winger,RW,2000000.0,Liverpool,England,0.0,in,winter,Premier League,2018,False,
Fulham FC,Cauley Woodrow,24.0,England,Centre-Forward,CF,1200000.0,Barnsley FC,England,,out,winter,Premier League,2018,False,
Huddersfield Town,Terence Kongolo,24.0,Netherlands,Centre-Back,CB,,Monaco,France,20000000.0,in,summer,Premier League,2018,False,
Huddersfield Town,Adama Diakhaby,22.0,France,Right Winger,RW,,Monaco,France,10000000.0,in,summer,Premier League,2018,False,
Huddersfield Town,Ramadan Sobhi,21.0,Egypt,Left Winger,LW,3000000.0,Stoke City,England,6500000.0,in,summer,Premier League,2018,False,
Huddersfield Town,Florent Hadergjonaj,23.0,Kosovo,Right-Back,RB,2800000.0,FC Ingolstadt,Germany,5000000.0,in,summer,Premier League,2018,False,
Huddersfield Town,Jonas Lössl,29.0,Denmark,Goalkeeper,GK,,1.FSV Mainz 05,Germany,2500000.0,in,summer,Premier League,2018,False,
Huddersfield Town,Juninho Bacuna,20.0,Curacao,Central Midfield,CM,4500000.0,FC Groningen,Netherlands,2500000.0,in,summer,Premier League,2018,False,
Huddersfield Town,Ben Hamer,30.0,England,Goalkeeper,GK,,Leicester,England,0.0,in,summer,Premier League,2018,False,
Huddersfield Town,Erik Durm,26.0,Germany,Right-Back,RB,,Bor. Dortmund,Germany,0.0,in,summer,Premier League,2018,False,
Huddersfield Town,Tom Ince,26.0,England,Right Winger,RW,1500000.0,Stoke City,England,11200000.0,out,summer,Premier League,2018,False,
Huddersfield Town,Michael Hefele,27.0,Germany,Centre-Back,CB,,Nottm Forest,England,,out,summer,Premier League,2018,False,
Huddersfield Town,Sean Scannell,27.0,Ireland,Right Winger,RW,,Bradford,England,0.0,out,summer,Premier League,2018,False,
Huddersfield Town,Tareiq Holmes-Dennis,22.0,England,Left-Back,LB,,Bristol Rovers,England,0.0,out,summer,Premier League,2018,False,
Huddersfield Town,Rob Green,38.0,England,Goalkeeper,GK,,Chelsea,England,0.0,out,summer,Premier League,2018,False,
Huddersfield Town,Jordy Hiwula,23.0,England,Centre-Forward,CF,,Coventry,England,0.0,out,summer,Premier League,2018,False,
Huddersfield Town,Scott Malone,27.0,England,Left-Back,LB,,Derby,England,,out,summer,Premier League,2018,False,
Huddersfield Town,Dean Whitehead,36.0,England,Central Midfield,CM,,,,,out,summer,Premier League,2018,False,
Huddersfield Town,Karlan Grant,21.0,England,Centre-Forward,CF,4500000.0,Charlton,England,1700000.0,in,winter,Premier League,2018,False,
Leicester City,James Maddison,21.0,England,Attacking Midfield,AM,70000000.0,Norwich,England,25000000.0,in,summer,Premier League,2018,False,
Leicester City,Ricardo Pereira,24.0,Portugal,Right-Back,RB,10000000.0,FC Porto,Portugal,22000000.0,in,summer,Premier League,2018,False,
Leicester City,Çağlar Söyüncü,22.0,Turkey,Centre-Back,CB,15000000.0,SC Freiburg,Germany,21100000.0,in,summer,Premier League,2018,False,
Leicester City,Filip Benkovic,21.0,Croatia,Centre-Back,CB,2800000.0,Dinamo Zagreb,Croatia,14500000.0,in,summer,Premier League,2018,False,
Leicester City,Danny Ward,25.0,Wales,Goalkeeper,GK,5000000.0,Liverpool,England,14000000.0,in,summer,Premier League,2018,False,
Leicester City,Rachid Ghezzal,26.0,Algeria,Right Winger,RW,4000000.0,Monaco,France,14000000.0,in,summer,Premier League,2018,False,
Leicester City,Jonny Evans,30.0,Northern Ireland,Centre-Back,CB,2000000.0,West Brom,England,4000000.0,in,summer,Premier League,2018,False,
Leicester City,Riyad Mahrez,27.0,Algeria,Right Winger,RW,18000000.0,Man City,England,67800000.0,out,summer,Premier League,2018,False,
Leicester City,Ahmed Musa,25.0,Nigeria,Left Winger,LW,1300000.0,Al-Nassr,Saudi Arabia,16500000.0,out,summer,Premier League,2018,False,
Leicester City,Ben Hamer,30.0,England,Goalkeeper,GK,,Huddersfield,England,0.0,out,summer,Premier League,2018,False,
Leicester City,Josh Gordon,23.0,England,Centre-Forward,CF,,Walsall,England,0.0,out,summer,Premier League,2018,False,
Leicester City,Leonardo Ulloa,32.0,Argentina,Centre-Forward,CF,,Pachuca,Mexico,,out,summer,Premier League,2018,False,
Leicester City,Robert Huth,33.0,Germany,Centre-Back,CB,,,,,out,summer,Premier League,2018,False,
Leicester City,Vicente Iborra,30.0,Spain,Defensive Midfield,DM,,Villarreal,Spain,10000000.0,out,winter,Premier League,2018,False,
Leicester City,Yohan Benalouane,31.0,Tunisia,Centre-Back,CB,,Nottm Forest,England,,out,winter,Premier League,2018,False,
Liverpool FC,Alisson,25.0,Brazil,Goalkeeper,GK,35000000.0,AS Roma,Italy,62500000.0,in,summer,Premier League,2018,False,
Liverpool FC,Naby Keïta,23.0,Guinea,Central Midfield,CM,9000000.0,RB Leipzig,Germany,60000000.0,in,summer,Premier League,2018,False,
Liverpool FC,Fabinho,24.0,Brazil,Defensive Midfield,DM,38000000.0,Monaco,France,45000000.0,in,summer,Premier League,2018,False,
Liverpool FC,Xherdan Shaqiri,26.0,Switzerland,Attacking Midfield,AM,3500000.0,Stoke City,England,14700000.0,in,summer,Premier League,2018,False,
Liverpool FC,Danny Ward,25.0,Wales,Goalkeeper,GK,5000000.0,Leicester,England,14000000.0,out,summer,Premier League,2018,False,
Liverpool FC,Ragnar Klavan,32.0,Estonia,Centre-Back,CB,,Cagliari Calcio,Italy,1520000.0,out,summer,Premier League,2018,False,
Liverpool FC,Jon Flanagan,25.0,England,Right-Back,RB,,Rangers,Scotland,0.0,out,summer,Premier League,2018,False,
Liverpool FC,Emre Can,24.0,Germany,Defensive Midfield,DM,14000000.0,Juventus,Italy,0.0,out,summer,Premier League,2018,False,
Liverpool FC,Dominic Solanke,21.0,England,Centre-Forward,CF,20000000.0,Bournemouth,England,21200000.0,out,winter,Premier League,2018,False,
Liverpool FC,Lazar Markovic,24.0,Serbia,Right Winger,RW,2000000.0,Fulham,England,0.0,out,winter,Premier League,2018,False,
Manchester City,Riyad Mahrez,27.0,Algeria,Right Winger,RW,18000000.0,Leicester,England,67800000.0,in,summer,Premier League,2018,False,
Manchester City,Philippe Sandler,21.0,Netherlands,Centre-Back,CB,1800000.0,PEC Zwolle,Netherlands,2500000.0,in,summer,Premier League,2018,False,
Manchester City,Daniel Arzani,19.0,Australia,Left Winger,LW,,Melbourne City,Australia,,in,summer,Premier League,2018,False,
Manchester City,Angus Gunn,22.0,Scotland,Goalkeeper,GK,2500000.0,Southampton,England,11300000.0,out,summer,Premier League,2018,False,
Manchester City,Jason Denayer,23.0,Belgium,Centre-Back,CB,4000000.0,Olympique Lyon,France,10000000.0,out,summer,Premier League,2018,False,
Manchester City,Pablo Maffeo,20.0,Argentina,Right-Back,RB,8000000.0,VfB Stuttgart,Germany,9000000.0,out,summer,Premier League,2018,False,
Manchester City,Joe Hart,31.0,England,Goalkeeper,GK,1500000.0,Burnley,England,3900000.0,out,summer,Premier League,2018,False,
Manchester City,Olarenwaju Kayode,25.0,Nigeria,Centre-Forward,CF,1000000.0,Shakhtar D.,Ukraine,3000000.0,out,summer,Premier League,2018,False,
Manchester City,Yaya Touré,35.0,Cote d'Ivoire,Central Midfield,CM,,Olympiacos,Greece,0.0,out,summer,Premier League,2018,False,
Manchester City,Ante Palaversa,18.0,Croatia,Central Midfield,CM,,Hajduk Split,Croatia,6300000.0,in,winter,Premier League,2018,False,
Manchester City,Ko Itakura,21.0,Japan,Centre-Back,CB,15000000.0,Kawasaki Front.,Japan,1100000.0,in,winter,Premier League,2018,False,
Manchester City,Brahim Díaz,19.0,Spain,Attacking Midfield,AM,20000000.0,Real Madrid,Spain,17000000.0,out,winter,Premier League,2018,False,
Manchester United,Fred,25.0,Brazil,Central Midfield,CM,20000000.0,Shakhtar D.,Ukraine,59000000.0,in,summer,Premier League,2018,False,
Manchester United,Diogo Dalot,19.0,Portugal,Right-Back,RB,40000000.0,FC Porto,Portugal,22000000.0,in,summer,Premier League,2018,False,
Manchester United,Lee Grant,35.0,England,Goalkeeper,GK,,Stoke City,England,1700000.0,in,summer,Premier League,2018,False,
Manchester United,Daley Blind,28.0,Netherlands,Centre-Back,CB,3000000.0,Ajax,Netherlands,16000000.0,out,summer,Premier League,2018,False,
Manchester United,Sam Johnstone,25.0,England,Goalkeeper,GK,10000000.0,West Brom,England,7350000.0,out,summer,Premier League,2018,False,
Manchester United,Michael Carrick,36.0,England,Defensive Midfield,DM,,,,,out,summer,Premier League,2018,False,
Manchester United,Marouane Fellaini,31.0,Belgium,Central Midfield,CM,1000000.0,SD Luneng,China,7200000.0,out,winter,Premier League,2018,False,
Newcastle United,Yoshinori Muto,26.0,Japan,Centre-Forward,CF,1800000.0,1.FSV Mainz 05,Germany,10700000.0,in,summer,Premier League,2018,False,
Newcastle United,Mikel Merino,22.0,Spain,Central Midfield,CM,50000000.0,Bor. Dortmund,Germany,7000000.0,in,summer,Premier League,2018,False,
Newcastle United,Federico Fernández,29.0,Argentina,Centre-Back,CB,,Swansea,England,6700000.0,in,summer,Premier League,2018,False,
Newcastle United,Martin Dúbravka,29.0,Slovakia,Goalkeeper,GK,1500000.0,Sparta Prague,Czech Republic,4000000.0,in,summer,Premier League,2018,False,
Newcastle United,Fabian Schär,26.0,Switzerland,Centre-Back,CB,10000000.0,Dep. La Coruña,Spain,4000000.0,in,summer,Premier League,2018,False,
Newcastle United,Sung-yueng Ki,29.0,"Korea, South",Defensive Midfield,DM,,Swansea,England,0.0,in,summer,Premier League,2018,False,
Newcastle United,Aleksandar Mitrovic,23.0,Serbia,Centre-Forward,CF,28000000.0,Fulham,England,24700000.0,out,summer,Premier League,2018,False,
Newcastle United,Mikel Merino,22.0,Spain,Central Midfield,CM,50000000.0,Real Sociedad,Spain,12000000.0,out,summer,Premier League,2018,False,
Newcastle United,Chancel Mbemba,23.0,DR Congo,Centre-Back,CB,15000000.0,FC Porto,Portugal,4660000.0,out,summer,Premier League,2018,False,
Newcastle United,Matz Sels,26.0,Belgium,Goalkeeper,GK,7000000.0,R. Strasbourg,France,4000000.0,out,summer,Premier League,2018,False,
Newcastle United,Adam Armstrong,21.0,England,Centre-Forward,CF,14000000.0,Blackburn,England,1900000.0,out,summer,Premier League,2018,False,
Newcastle United,Ivan Toney,22.0,England,Centre-Forward,CF,35000000.0,Peterborough,England,,out,summer,Premier League,2018,False,
Newcastle United,Massadio Haidara,25.0,Mali,Left-Back,LB,3000000.0,Lens,France,0.0,out,summer,Premier League,2018,False,
Newcastle United,Stuart Findlay,22.0,Scotland,Centre-Back,CB,,Kilmarnock FC,Scotland,0.0,out,summer,Premier League,2018,False,
Newcastle United,Jesús Gámez,33.0,Spain,Right-Back,RB,,,,,out,summer,Premier League,2018,False,
Newcastle United,Curtis Good,25.0,Australia,Centre-Back,CB,,Without Club,,,out,summer,Premier League,2018,False,
Newcastle United,Miguel Almirón,24.0,Paraguay,Right Winger,RW,32000000.0,Atlanta,United States,24000000.0,in,winter,Premier League,2018,False,
Southampton FC,Jannik Vestergaard,25.0,Denmark,Centre-Back,CB,4000000.0,Bor. M'gladbach,Germany,25000000.0,in,summer,Premier League,2018,False,
Southampton FC,Mohamed Elyounoussi,23.0,Norway,Left Winger,LW,7000000.0,FC Basel,Switzerland,18000000.0,in,summer,Premier League,2018,False,
Southampton FC,Angus Gunn,22.0,Scotland,Goalkeeper,GK,2500000.0,Man City,England,11300000.0,in,summer,Premier League,2018,False,
Southampton FC,Stuart Armstrong,26.0,Scotland,Central Midfield,CM,3000000.0,Celtic,Scotland,7950000.0,in,summer,Premier League,2018,False,
Southampton FC,Dusan Tadic,29.0,Serbia,Left Winger,LW,5500000.0,Ajax,Netherlands,13700000.0,out,summer,Premier League,2018,False,
