club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AIK Solna,Ahmed Yasin,27,Iraq,Right Winger,RW,,Al-Khor SC,Qatar,,out,summer,Allsvenskan,2018,False,
AIK Solna,Robert Taylor,23,Finland,Left Winger,LW,1500000.0,Tromsø,Norway,,out,summer,Allsvenskan,2018,False,
AIK Solna,Karol Mets,25,Estonia,Centre-Back,CB,1000000.0,NAC Breda,Netherlands,,in,winter,Allsvenskan,2018,False,
AIK Solna,Chinedu Obasi,32,Nigeria,Centre-Forward,CF,,Elfsborg,Sweden,0.0,in,winter,Allsvenskan,2018,False,
AIK Solna,Daniel Granli,24,Norway,Centre-Back,CB,,Stabæk,Norway,0.0,in,winter,Allsvenskan,2018,False,
AIK Solna,Magnar Ødegaard,25,Norway,Centre-Back,CB,,Tromsø,Norway,0.0,in,winter,Allsvenskan,2018,False,
AIK Solna,Kolbeinn Sigthórsson,29,Iceland,Centre-Forward,CF,,FC Nantes,France,0.0,in,winter,Allsvenskan,2018,False,
AIK Solna,Saku Ylätupa,19,Finland,Right Winger,RW,,Ajax U21,Netherlands,,in,winter,Allsvenskan,2018,False,
AIK Solna,Kristoffer Olsson,23,Sweden,Central Midfield,CM,2500000.0,Krasnodar,Russia,4500000.0,out,winter,Allsvenskan,2018,False,
AIK Solna,Robin Jansson,27,Sweden,Centre-Back,CB,,Orlando,United States,,out,winter,Allsvenskan,2018,False,
AIK Solna,Haukur Heidar Hauksson,27,Iceland,Centre-Back,CB,,KA Akureyri,Iceland,0.0,out,winter,Allsvenskan,2018,False,
AIK Solna,Denni Avdic,30,Sweden,Centre-Forward,CF,,AFC Eskilstuna,Sweden,0.0,out,winter,Allsvenskan,2018,False,
AIK Solna,Rickson Mansiamina,21,Sweden,Centre-Forward,CF,,Enskede IK,Sweden,0.0,out,winter,Allsvenskan,2018,False,
AIK Solna,Alexander Milosevic,27,Sweden,Centre-Back,CB,,Nottm Forest,England,0.0,out,winter,Allsvenskan,2018,False,
BK Häcken,Alexander Jeremejeff,24,Sweden,Centre-Forward,CF,1500000.0,Malmö FF,Sweden,,in,summer,Allsvenskan,2018,False,
BK Häcken,Godswill Ekpolo,23,Nigeria,Right-Back,RB,1200000.0,Mérida AD,Spain,0.0,in,summer,Allsvenskan,2018,False,
BK Häcken,Joona Toivio,30,Finland,Centre-Back,CB,,Nieciecza,Poland,0.0,in,summer,Allsvenskan,2018,False,
BK Häcken,Ali Suljic,20,Sweden,Centre-Back,CB,,Without Club,,,in,summer,Allsvenskan,2018,False,
BK Häcken,Joel Andersson,21,Sweden,Right-Back,RB,1500000.0,FC Midtjylland,Denmark,1300000.0,out,summer,Allsvenskan,2018,False,
BK Häcken,Crespo Kamara,25,Sierra Leone,Centre-Forward,CF,,Panetolikos,Greece,0.0,out,summer,Allsvenskan,2018,False,
BK Häcken,Alexander Angelin,28,Sweden,Left-Back,LB,,GAIS,Sweden,,out,summer,Allsvenskan,2018,False,
BK Häcken,Jasmin Sudic,27,Sweden,Centre-Back,CB,,Trelleborg,Sweden,,out,summer,Allsvenskan,2018,False,
BK Häcken,Karl Bohm,22,Sweden,Centre-Forward,CF,,GAIS,Sweden,,out,summer,Allsvenskan,2018,False,
BK Häcken,Óskar Sverrisson,26,Iceland,Left-Back,LB,,Mjällby AIF,Sweden,0.0,in,winter,Allsvenskan,2018,False,
BK Häcken,Ahmed Yasin,27,Iraq,Right Winger,RW,,Al-Khor SC,Qatar,0.0,in,winter,Allsvenskan,2018,False,
BK Häcken,Kwame Kizito,22,Ghana,Centre-Forward,CF,,Without Club,,,in,winter,Allsvenskan,2018,False,
BK Häcken,Emil Wahlström,31,Sweden,Centre-Back,CB,,GAIS,Sweden,0.0,out,winter,Allsvenskan,2018,False,
BK Häcken,Ali Suljic,21,Sweden,Centre-Back,CB,,Brommapojkarna,Sweden,0.0,out,winter,Allsvenskan,2018,False,
BK Häcken,Lucas Hedlund,20,Sweden,Centre-Forward,CF,,Utsiktens BK,Sweden,0.0,out,winter,Allsvenskan,2018,False,
Djurgårdens IF,Nicklas Bärkroth,26,Sweden,Centre-Forward,CF,,Lech Poznan,Poland,,in,summer,Allsvenskan,2018,False,
Djurgårdens IF,Omar Eddahri,27,Sweden,Centre-Forward,CF,,Ittihad Tanger,Morocco,0.0,in,summer,Allsvenskan,2018,False,
Djurgårdens IF,Erik Berg,29,Sweden,Centre-Back,CB,,FC Copenhagen,Denmark,,in,summer,Allsvenskan,2018,False,
Djurgårdens IF,Felix Beijmo,20,Sweden,Right-Back,RB,1000000.0,Werder Bremen,Germany,3000000.0,out,summer,Allsvenskan,2018,False,
Djurgårdens IF,Tino Kadewere,22,Zimbabwe,Centre-Forward,CF,3000000.0,Le Havre AC,France,2000000.0,out,summer,Allsvenskan,2018,False,
Djurgårdens IF,Julian Kristoffersen,21,Norway,Centre-Forward,CF,,Hobro IK,Denmark,0.0,out,summer,Allsvenskan,2018,False,
Djurgårdens IF,Per Kristian Bråtveit,22,Norway,Goalkeeper,GK,,Haugesund,Norway,,in,winter,Allsvenskan,2018,False,
Djurgårdens IF,Aslak Witry,22,Norway,Right-Back,RB,1700000.0,Ranheim,Norway,,in,winter,Allsvenskan,2018,False,
Djurgårdens IF,Jacob Widell Zetterström,20,Sweden,Goalkeeper,GK,,IFK Lidingö,Sweden,,in,winter,Allsvenskan,2018,False,
Djurgårdens IF,Elliot Käck,29,Sweden,Left-Back,LB,,Start,Norway,,in,winter,Allsvenskan,2018,False,
Djurgårdens IF,Adam Bergmark Wiberg,21,Sweden,Left Winger,LW,,Gefle,Sweden,,in,winter,Allsvenskan,2018,False,
Djurgårdens IF,Aliou Badji,21,Senegal,Centre-Forward,CF,1500000.0,Rapid Vienna,Austria,1500000.0,out,winter,Allsvenskan,2018,False,
Djurgårdens IF,Omar Eddahri,28,Sweden,Centre-Forward,CF,,GIF Sundsvall,Sweden,0.0,out,winter,Allsvenskan,2018,False,
Djurgårdens IF,Kerim Mrabti,24,Sweden,Attacking Midfield,AM,2500000.0,Birmingham,England,0.0,out,winter,Allsvenskan,2018,False,
Djurgårdens IF,Oscar Jonsson,21,Sweden,Goalkeeper,GK,,Karlstad BK,Sweden,0.0,out,winter,Allsvenskan,2018,False,
Djurgårdens IF,Andreas Isaksson,37,Sweden,Goalkeeper,GK,,,,,out,winter,Allsvenskan,2018,False,
Djurgårdens IF,Jonas Olsson,35,Sweden,Centre-Back,CB,,Without Club,,,out,winter,Allsvenskan,2018,False,
Djurgårdens IF,Niklas Gunnarsson,27,Norway,Centre-Back,CB,,Without Club,,,out,winter,Allsvenskan,2018,False,
Djurgårdens IF,Amadou Jawo,34,Sweden,Centre-Forward,CF,,Without Club,,,out,winter,Allsvenskan,2018,False,
Falkenbergs FF,Eric Gunnarsson,23,Sweden,Left-Back,LB,,UNCG Spartans,United States,0.0,in,summer,Allsvenskan,2018,False,
Falkenbergs FF,Erik Zetterberg,21,Sweden,Defensive Midfield,DM,,Varbergs BoIS,Sweden,,out,summer,Allsvenskan,2018,False,
Falkenbergs FF,Jacob Ericsson,25,Sweden,Left-Back,LB,,Örgryte,Sweden,0.0,in,winter,Allsvenskan,2018,False,
Falkenbergs FF,Nsima Peter,30,Nigeria,Centre-Forward,CF,,IK Frej Täby,Sweden,0.0,in,winter,Allsvenskan,2018,False,
Falkenbergs FF,Carl Johansson,24,Sweden,Centre-Back,CB,,Helsingborgs IF,Sweden,0.0,in,winter,Allsvenskan,2018,False,
Falkenbergs FF,Marcus Mathisen,22,Denmark,Centre-Back,CB,1200000.0,Halmstads BK,Sweden,0.0,in,winter,Allsvenskan,2018,False,
Falkenbergs FF,John Chibuike,30,Nigeria,Second Striker,SS,,Irtysh,Kazakhstan,0.0,in,winter,Allsvenskan,2018,False,
Falkenbergs FF,Kirill Pogrebnyak,26,Russia,Centre-Forward,CF,,Baltika,Russia,0.0,in,winter,Allsvenskan,2018,False,
Falkenbergs FF,Enock Kwakwa,24,Ghana,Defensive Midfield,DM,,J-Södra IF,Sweden,0.0,out,winter,Allsvenskan,2018,False,
Falkenbergs FF,Eric Gunnarsson,23,Sweden,Left-Back,LB,,Tvååkers IF,Sweden,0.0,out,winter,Allsvenskan,2018,False,
Falkenbergs FF,Rasmus Larsson,20,Sweden,Right Midfield,RM,,Ullareds IK,Sweden,0.0,out,winter,Allsvenskan,2018,False,
Falkenbergs FF,Linus Andersson,22,Sweden,Centre-Back,CB,,Tvååkers IF,Sweden,0.0,out,winter,Allsvenskan,2018,False,
Falkenbergs FF,Osama Hassan,20,Sweden,Left-Back,LB,,Ullareds IK,Sweden,0.0,out,winter,Allsvenskan,2018,False,
Falkenbergs FF,Erik Pärsson,24,Sweden,Centre-Forward,CF,,OFI Crete FC,Greece,0.0,out,winter,Allsvenskan,2018,False,
Falkenbergs FF,Chisom Egbuchulam,26,Nigeria,Centre-Forward,CF,,Suwon FC,"Korea, South",0.0,out,winter,Allsvenskan,2018,False,
Falkenbergs FF,Zlatan Krizanovic,27,Sweden,Centre-Forward,CF,,Without Club,,,out,winter,Allsvenskan,2018,False,
GIF Sundsvall,David Haro,27,Spain,Right Winger,RW,,Reus Deportiu,Spain,0.0,in,summer,Allsvenskan,2018,False,
GIF Sundsvall,Pol Moreno,24,Spain,Centre-Back,CB,,CE Sabadell,Spain,,in,summer,Allsvenskan,2018,False,
GIF Sundsvall,Oliver Berg,24,Norway,Attacking Midfield,AM,1000000.0,Dalkurd,Sweden,,in,summer,Allsvenskan,2018,False,
GIF Sundsvall,Christian Rubio Sivodedov,20,Sweden,Central Midfield,CM,,Strømsgodset,Norway,,in,summer,Allsvenskan,2018,False,
GIF Sundsvall,Romain Gall,23,United States,Left Winger,LW,,Malmö FF,Sweden,,out,summer,Allsvenskan,2018,False,
GIF Sundsvall,Samu de los Reyes,26,Spain,Left-Back,LB,,UD Almería,Spain,0.0,out,summer,Allsvenskan,2018,False,
GIF Sundsvall,Sebastian Friman,19,Sweden,Right Midfield,RM,,Hudiksvalls FF,Sweden,0.0,out,summer,Allsvenskan,2018,False,
GIF Sundsvall,Tommy Naurin,34,Sweden,Goalkeeper,GK,,,,,out,summer,Allsvenskan,2018,False,
GIF Sundsvall,Tobias Eriksson,33,Sweden,Right Midfield,RM,,Kalmar FF,Sweden,0.0,in,winter,Allsvenskan,2018,False,
GIF Sundsvall,Omar Eddahri,28,Sweden,Centre-Forward,CF,,Djurgården,Sweden,0.0,in,winter,Allsvenskan,2018,False,
GIF Sundsvall,Pa Konate,24,Guinea,Left-Back,LB,,SPAL,Italy,0.0,in,winter,Allsvenskan,2018,False,
GIF Sundsvall,Alexander Blomqvist,24,Sweden,Centre-Back,CB,,Trelleborg,Sweden,,in,winter,Allsvenskan,2018,False,
GIF Sundsvall,Samuel Aziz,27,Sweden,Centre-Forward,CF,,Eskilsminne IF,Sweden,0.0,out,winter,Allsvenskan,2018,False,
GIF Sundsvall,Amaro Bahtijar,20,Sweden,Central Midfield,CM,,IFK Timrå,Sweden,0.0,out,winter,Allsvenskan,2018,False,
GIF Sundsvall,Christian Rubio Sivodedov,21,Sweden,Central Midfield,CM,,Akropolis IF,Sweden,0.0,out,winter,Allsvenskan,2018,False,
GIF Sundsvall,Erik Granat,23,Sweden,Defensive Midfield,DM,,Team TG,Sweden,0.0,out,winter,Allsvenskan,2018,False,
GIF Sundsvall,Dennis Olsson,24,Sweden,Left-Back,LB,,Torpedo Zhodino,Belarus,0.0,out,winter,Allsvenskan,2018,False,
GIF Sundsvall,Filip Tägtström,20,Sweden,Centre-Back,CB,,IFK Timrå,Sweden,0.0,out,winter,Allsvenskan,2018,False,
GIF Sundsvall,Juho Pirttijoki,22,Finland,Centre-Back,CB,,KuPS,Finland,,out,winter,Allsvenskan,2018,False,
GIF Sundsvall,Kim Skoglund,31,Sweden,Central Midfield,CM,,IK Frej Täby,Sweden,,out,winter,Allsvenskan,2018,False,
Hammarby IF,Junes Barny,28,Sweden,Central Midfield,CM,,GAIS,Sweden,0.0,in,summer,Allsvenskan,2018,False,
Hammarby IF,Kalle Björklund,19,Sweden,Centre-Back,CB,,Torre Levante,Spain,0.0,in,summer,Allsvenskan,2018,False,
Hammarby IF,Vladimir Rodic,24,Montenegro,Right Winger,RW,,Silkeborg IF,Denmark,,in,summer,Allsvenskan,2018,False,
Hammarby IF,Gershon Koffie,26,Ghana,Central Midfield,CM,,Al-Fahaheel SC,Kuwait,0.0,out,summer,Allsvenskan,2018,False,
Hammarby IF,Erkan Zengin,33,Sweden,Left Winger,LW,,Karagümrük,Turkey,0.0,out,summer,Allsvenskan,2018,False,
Hammarby IF,Arnór Smárason,29,Iceland,Attacking Midfield,AM,,Lillestrøm,Norway,,out,summer,Allsvenskan,2018,False,
Hammarby IF,Tim Waker,24,Sweden,Right-Back,RB,,Brommapojkarna,Sweden,0.0,in,winter,Allsvenskan,2018,False,
Hammarby IF,Darijan Bojanic,24,Sweden,Central Midfield,CM,1600000.0,Helsingborgs IF,Sweden,0.0,in,winter,Allsvenskan,2018,False,
Hammarby IF,Alexander Kacaniklic,27,Sweden,Right Winger,RW,,FC Nantes,France,0.0,in,winter,Allsvenskan,2018,False,
Hammarby IF,Dennis Widgren,24,Sweden,Left-Back,LB,,Östersund,Sweden,0.0,in,winter,Allsvenskan,2018,False,
Hammarby IF,Gianluca Curci,33,Italy,Goalkeeper,GK,,AFC Eskilstuna,Sweden,0.0,in,winter,Allsvenskan,2018,False,
Hammarby IF,Odilon Kossounou,18,Cote d'Ivoire,Centre-Back,CB,28000000.0,ASEC Mimosas,Cote d'Ivoire,,in,winter,Allsvenskan,2018,False,
Hammarby IF,Jean Carlos,23,Brazil,Left Midfield,LM,,Tubarão-SC,Brazil,,in,winter,Allsvenskan,2018,False,
Hammarby IF,Filston Mawana,18,Sweden,Left Winger,LW,,Hoffenheim U19,Germany,,in,winter,Allsvenskan,2018,False,
Hammarby IF,Neto Borges,22,Brazil,Left-Back,LB,4000000.0,KRC Genk,Belgium,2000000.0,out,winter,Allsvenskan,2018,False,
Hammarby IF,Björn Paulsen,27,Denmark,Centre-Back,CB,,FC Ingolstadt,Germany,,out,winter,Allsvenskan,2018,False,
Hammarby IF,Benny Lekström,38,Sweden,Goalkeeper,GK,,Brommapojkarna,Sweden,0.0,out,winter,Allsvenskan,2018,False,
Hammarby IF,Jiloan Hamad,28,Iraq,Attacking Midfield,AM,,Incheon Utd.,"Korea, South",0.0,out,winter,Allsvenskan,2018,False,
Hammarby IF,Junes Barny,29,Sweden,Central Midfield,CM,,IFK Göteborg,Sweden,0.0,out,winter,Allsvenskan,2018,False,
Hammarby IF,Rebin Asaad,24,Sweden,Defensive Midfield,DM,,Varbergs BoIS,Sweden,0.0,out,winter,Allsvenskan,2018,False,
Hammarby IF,Dusan Jajic,20,Sweden,Central Midfield,CM,,Brommapojkarna,Sweden,,out,winter,Allsvenskan,2018,False,
Hammarby IF,Kennedy,38,Sweden,Right Midfield,RM,,,,,out,winter,Allsvenskan,2018,False,
Helsingborgs IF,Andreas Granqvist,33,Sweden,Centre-Back,CB,,Krasnodar,Russia,0.0,in,summer,Allsvenskan,2018,False,
Helsingborgs IF,Rasmus Jönsson,28,Sweden,Centre-Forward,CF,,Odense BK,Denmark,0.0,in,summer,Allsvenskan,2018,False,
Helsingborgs IF,Markus Holgersson,33,Sweden,Centre-Back,CB,,Lorca FC,Spain,0.0,in,summer,Allsvenskan,2018,False,
Helsingborgs IF,Wanderson,32,Brazil,Centre-Forward,CF,,Alanyaspor,Turkey,0.0,in,summer,Allsvenskan,2018,False,
Helsingborgs IF,Thierry Zahui,30,Cote d'Ivoire,Defensive Midfield,DM,,Without Club,,,in,summer,Allsvenskan,2018,False,
Helsingborgs IF,Daniel Andersson,45,Sweden,Goalkeeper,GK,,,,,in,summer,Allsvenskan,2018,False,
Helsingborgs IF,Alexander Farnerud,34,Sweden,Central Midfield,CM,,Without Club,,,in,summer,Allsvenskan,2018,False,
Helsingborgs IF,Alex Timossi Andersson,17,Sweden,Right Winger,RW,,FC Bayern U19,Germany,,out,summer,Allsvenskan,2018,False,
Helsingborgs IF,David Boysen,27,Denmark,Attacking Midfield,AM,,Elfsborg,Sweden,0.0,in,winter,Allsvenskan,2018,False,
Helsingborgs IF,Noel Mbo,19,England,Centre-Forward,CF,,Gillingham FC,England,0.0,in,winter,Allsvenskan,2018,False,
Helsingborgs IF,Jonathan Larsson,21,Sweden,Right-Back,RB,,Östers IF,Sweden,0.0,out,winter,Allsvenskan,2018,False,
Helsingborgs IF,Thierry Zahui,31,Cote d'Ivoire,Defensive Midfield,DM,,Varbergs BoIS,Sweden,0.0,out,winter,Allsvenskan,2018,False,
Helsingborgs IF,Darijan Bojanic,24,Sweden,Central Midfield,CM,1600000.0,Hammarby,Sweden,0.0,out,winter,Allsvenskan,2018,False,
Helsingborgs IF,Carl Johansson,24,Sweden,Centre-Back,CB,,Falkenbergs FF,Sweden,0.0,out,winter,Allsvenskan,2018,False,
Helsingborgs IF,Mikael Dahlberg,33,Sweden,Centre-Forward,CF,,,,,out,winter,Allsvenskan,2018,False,
Helsingborgs IF,Daniel Andersson,45,Sweden,Goalkeeper,GK,,,,,out,winter,Allsvenskan,2018,False,
IF Elfsborg,Chinedu Obasi,32,Nigeria,Centre-Forward,CF,,Bolton,England,0.0,in,summer,Allsvenskan,2018,False,
IF Elfsborg,David Boysen,27,Denmark,Attacking Midfield,AM,,B. Jerusalem,Israel,0.0,in,summer,Allsvenskan,2018,False,
IF Elfsborg,Frederik Holst,23,Denmark,Central Midfield,CM,,Sparta R.,Netherlands,,in,summer,Allsvenskan,2018,False,
IF Elfsborg,Issam Jebali,26,Tunisia,Centre-Forward,CF,,Rosenborg,Norway,1100000.0,out,summer,Allsvenskan,2018,False,
IF Elfsborg,Jørgen Horn,31,Norway,Centre-Back,CB,,Sarpsborg 08,Norway,,out,summer,Allsvenskan,2018,False,
IF Elfsborg,Deniz Hümmet,22,Turkey,Centre-Forward,CF,,Trelleborg,Sweden,,in,winter,Allsvenskan,2018,False,
IF Elfsborg,Simon Strand,25,Sweden,Left-Back,LB,,Dalkurd,Sweden,,in,winter,Allsvenskan,2018,False,
IF Elfsborg,Viktor Prodell,30,Sweden,Centre-Forward,CF,,Örebro SK,Sweden,0.0,out,winter,Allsvenskan,2018,False,
IF Elfsborg,Daniel Gustafsson,28,Sweden,Right Winger,RW,,Lillestrøm,Norway,0.0,out,winter,Allsvenskan,2018,False,
IF Elfsborg,Chinedu Obasi,32,Nigeria,Centre-Forward,CF,,AIK,Sweden,0.0,out,winter,Allsvenskan,2018,False,
IF Elfsborg,David Boysen,27,Denmark,Attacking Midfield,AM,,Helsingborgs IF,Sweden,0.0,out,winter,Allsvenskan,2018,False,
IF Elfsborg,Ibrahim Dresevic,22,Kosovo,Centre-Back,CB,1500000.0,Heerenveen,Netherlands,,out,winter,Allsvenskan,2018,False,
IF Elfsborg,Emir Bajrami,30,Sweden,Right Winger,RW,,,,,out,winter,Allsvenskan,2018,False,
IFK Göteborg,Sargon Abraham,27,Sweden,Striker,Striker,,Degerfors,Sweden,,in,summer,Allsvenskan,2018,False,
IFK Göteborg,Alhassan Yusuf,18,Nigeria,Central Midfield,CM,4000000.0,Tiki Taka,Nigeria,,in,summer,Allsvenskan,2018,False,
IFK Göteborg,Robin Söder,27,Sweden,Centre-Forward,CF,,KSC Lokeren,Belgium,,in,summer,Allsvenskan,2018,False,
IFK Göteborg,Elías Már Ómarsson,23,Iceland,Centre-Forward,CF,,Excelsior,Netherlands,,out,summer,Allsvenskan,2018,False,
IFK Göteborg,Sebastian Eriksson,29,Sweden,Defensive Midfield,DM,,Panetolikos,Greece,0.0,out,summer,Allsvenskan,2018,False,
IFK Göteborg,Mikael Ingebrigtsen,22,Norway,Right Winger,RW,,Tromsø,Norway,,out,summer,Allsvenskan,2018,False,
IFK Göteborg,Junes Barny,29,Sweden,Central Midfield,CM,,Without Club,,,out,summer,Allsvenskan,2018,False,
IFK Göteborg,Giorgi Kharaishvili,22,Georgia,Central Midfield,CM,,Saburtalo,Georgia,,in,winter,Allsvenskan,2018,False,
IFK Göteborg,Sebastian Eriksson,30,Sweden,Defensive Midfield,DM,,Panetolikos,Greece,0.0,in,winter,Allsvenskan,2018,False,
IFK Göteborg,Junes Barny,29,Sweden,Central Midfield,CM,,Hammarby,Sweden,0.0,in,winter,Allsvenskan,2018,False,
IFK Göteborg,Nzuzi Toko,28,DR Congo,Defensive Midfield,DM,,Al-Fateh,Saudi Arabia,0.0,in,winter,Allsvenskan,2018,False,
IFK Göteborg,Lasse Vibe,32,Denmark,Centre-Forward,CF,,CC Yatai,China,0.0,in,winter,Allsvenskan,2018,False,
IFK Göteborg,Giannis Anestis,27,Greece,Goalkeeper,GK,,Without Club,,,in,winter,Allsvenskan,2018,False,
IFK Göteborg,Vajebah Sakor,22,Norway,Defensive Midfield,DM,,OFI Crete FC,Greece,,out,winter,Allsvenskan,2018,False,
IFK Göteborg,Billy Nordström,23,Sweden,Left-Back,LB,,Brommapojkarna,Sweden,0.0,out,winter,Allsvenskan,2018,False,
IFK Göteborg,Emil Salomonsson,29,Sweden,Right-Back,RB,,Sanf. Hiroshima,Japan,0.0,out,winter,Allsvenskan,2018,False,
IFK Göteborg,Jake Weisbrod,18,Sweden,Right-Back,RB,,IK Oddevold,Sweden,0.0,out,winter,Allsvenskan,2018,False,
IFK Göteborg,Prosper Kasim,22,Ghana,Centre-Forward,CF,,Legion FC,United States,,out,winter,Allsvenskan,2018,False,
IFK Göteborg,Tobias Hysén,36,Sweden,Centre-Forward,CF,,,,,out,winter,Allsvenskan,2018,False,
IFK Göteborg,David Boo Wiklander,34,Sweden,Centre-Back,CB,,,,,out,winter,Allsvenskan,2018,False,
IFK Göteborg,Benjamin Zalo,21,Norway,Centre-Back,CB,,Without Club,,,out,winter,Allsvenskan,2018,False,
