club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
FC Basel 1893,Konstantinos Dimitriou,19,Greece,Centre-Back,CB,,PAOK Salonika,Greece,0.0,in,summer,Super League,2018,False,
FC Basel 1893,Mohamed Elyounoussi,23,Norway,Left Winger,LW,7000000.0,Southampton,England,18000000.0,out,summer,Super League,2018,False,
FC Basel 1893,Tomas Vaclik,29,Czech Republic,Goalkeeper,GK,1200000.0,Sevilla FC,Spain,6000000.0,out,summer,Super League,2018,False,
FC Basel 1893,Michael Lang,27,Switzerland,Right-Back,RB,,Bor. M'gladbach,Germany,2800000.0,out,summer,Super League,2018,False,
FC Basel 1893,Alexander Fransson,24,Sweden,Central Midfield,CM,,Norrköping,Sweden,1000000.0,out,summer,Super League,2018,False,
FC Basel 1893,Cedric Itten,21,Switzerland,Centre-Forward,CF,4500000.0,FC St. Gallen,Switzerland,,out,summer,Super League,2018,False,
FC Basel 1893,Omar Gaber,26,Egypt,Right-Back,RB,,LAFC,United States,,out,summer,Super League,2018,False,
FC Basel 1893,Davide Callà,33,Switzerland,Right Midfield,RM,,FC Winterthur,Switzerland,0.0,out,summer,Super League,2018,False,
FC Basel 1893,Mirko Salvi,24,Switzerland,Goalkeeper,GK,,Grasshoppers,Switzerland,0.0,out,summer,Super League,2018,False,
FC Basel 1893,Dereck Kutesa,20,Angola,Left Winger,LW,1700000.0,FC St. Gallen,Switzerland,,out,summer,Super League,2018,False,
FC Basel 1893,Germano Vailati,37,Switzerland,Goalkeeper,GK,,,,,out,summer,Super League,2018,False,
FC Lugano,Noam Baumann,22,Switzerland,Goalkeeper,GK,,FC Wil 1900,Switzerland,,in,summer,Super League,2018,False,
FC Lugano,Valon Fazliu,22,Switzerland,Attacking Midfield,AM,,Grasshoppers,Switzerland,,in,summer,Super League,2018,False,
FC Lugano,Edoardo Masciangelo,21,Italy,Left-Back,LB,,Piacenza,Italy,0.0,in,summer,Super League,2018,False,
FC Lugano,Miroslav Covilo,32,Serbia,Defensive Midfield,DM,,Cracovia,Poland,0.0,in,summer,Super League,2018,False,
FC Lugano,Ákos Kecskés,22,Hungary,Centre-Back,CB,,Atalanta BC,Italy,0.0,in,summer,Super League,2018,False,
FC Lugano,Stanley Amuzie,22,Nigeria,Centre-Back,CB,,Sampdoria,Italy,0.0,in,summer,Super League,2018,False,
FC Lugano,Leotrim Kryeziu,19,Kosovo,Centre-Forward,CF,,FC Drita,Kosovo,0.0,in,summer,Super League,2018,False,
FC Lugano,Giorgio Perego,16,Italy,Defensive Midfield,DM,,FC Mendrisio,Switzerland,,in,summer,Super League,2018,False,
FC Lugano,Mijat Maric,34,Switzerland,Centre-Back,CB,,KSC Lokeren,Belgium,,in,summer,Super League,2018,False,
FC Lugano,Bálint Vécsei,24,Hungary,Central Midfield,CM,1200000.0,Bologna,Italy,,in,summer,Super League,2018,False,
FC Lugano,Assan Ceesay,24,The Gambia,Centre-Forward,CF,2500000.0,FC Zürich,Switzerland,1800000.0,out,summer,Super League,2018,False,
FC Lugano,Vladimir Golemic,27,Serbia,Centre-Back,CB,,Crotone,Italy,,out,summer,Super League,2018,False,
FC Lugano,Davide Mariani,27,Switzerland,Attacking Midfield,AM,,Levski Sofia,Bulgaria,0.0,out,summer,Super League,2018,False,
FC Lugano,Bruno Martignoni,25,Switzerland,Centre-Back,CB,,FC Chiasso,Switzerland,0.0,out,summer,Super League,2018,False,
FC Lugano,Silvano Schäppi,24,Switzerland,Left-Back,LB,,FC Wil 1900,Switzerland,0.0,out,summer,Super League,2018,False,
FC Lugano,Luca Crescenzi,26,Italy,Centre-Back,CB,,Pro Vercelli,Italy,0.0,out,summer,Super League,2018,False,
FC Lugano,Emerson Crepaldi,20,Brazil,Central Midfield,CM,,Gil Vicente,Portugal,,out,summer,Super League,2018,False,
FC Lugano,Joël Kiassumbua,26,DR Congo,Goalkeeper,GK,,Servette FC,Switzerland,,out,summer,Super League,2018,False,
FC Lugano,Andrea Padula,22,Romania,Left-Back,LB,,FC Chiasso,Switzerland,,out,summer,Super League,2018,False,
FC Lugano,Steve Rouiller,27,Switzerland,Centre-Back,CB,,Servette FC,Switzerland,,out,summer,Super League,2018,False,
FC Lugano,Cristian Ledesma,35,Italy,Defensive Midfield,DM,,Without Club,,,out,summer,Super League,2018,False,
FC Lugano,Roman Macek,21,Czech Republic,Central Midfield,CM,,Juventus,Italy,1800000.0,in,winter,Super League,2018,False,
FC Lugano,Çendrim Kameraj,19,Kosovo,Right-Back,RB,,Juventus U23,Italy,,in,winter,Super League,2018,False,
FC Lugano,Numa Lavanchy,25,Switzerland,Right-Back,RB,,Grasshoppers,Switzerland,,in,winter,Super League,2018,False,
FC Lugano,Stanley Amuzie,22,Nigeria,Centre-Back,CB,,NK Aluminij,Slovenia,0.0,out,winter,Super League,2018,False,
FC Luzern,Blessing Eleke,22,Nigeria,Centre-Forward,CF,,FC Ashdod,Israel,,in,summer,Super League,2018,False,
FC Luzern,Tsiy Ndenge,21,Cameroon,Central Midfield,CM,1100000.0,Bor. M'gladbach,Germany,,in,summer,Super League,2018,False,
FC Luzern,Otar Kakabadze,23,Georgia,Right Midfield,RM,,Gimnàstic,Spain,,in,summer,Super League,2018,False,
FC Luzern,Jonas Omlin,24,Switzerland,Goalkeeper,GK,9000000.0,FC Basel,Switzerland,2000000.0,out,summer,Super League,2018,False,
FC Luzern,Nicolas Schindelholz,30,Switzerland,Centre-Back,CB,,FC Aarau,Switzerland,0.0,out,summer,Super League,2018,False,
FC Luzern,Hekuran Kryeziu,25,Kosovo,Defensive Midfield,DM,,FC Zürich,Switzerland,0.0,out,summer,Super League,2018,False,
FC Luzern,João Oliveira,22,Switzerland,Left Winger,LW,,Lausanne-Sport,Switzerland,,out,summer,Super League,2018,False,
FC Luzern,Il-gwan Jong,25,"Korea, North",Centre-Forward,CF,,Without Club,,,out,summer,Super League,2018,False,
FC Luzern,Eric Tia,22,Cote d'Ivoire,Left Midfield,LM,,FC Zürich U21,Switzerland,0.0,in,winter,Super League,2018,False,
FC Sion,Raphael Rossi,27,Brazil,Centre-Back,CB,,Boavista,Portugal,1000000.0,in,summer,Super League,2018,False,
FC Sion,Ayoub Abdellaoui,25,Algeria,Centre-Back,CB,,USM Alger,Algeria,0.0,in,summer,Super League,2018,False,
FC Sion,Anthony Maisonnial,20,France,Goalkeeper,GK,,Saint-Étienne B,France,0.0,in,summer,Super League,2018,False,
FC Sion,Yassin Fortuné,19,France,Right Winger,RW,,Arsenal U23,England,0.0,in,summer,Super League,2018,False,
FC Sion,Itaitinga,19,Brazil,Right Winger,RW,,Fortaleza B,Brazil,,in,summer,Super League,2018,False,
FC Sion,Roberts Uldrikis,20,Latvia,Centre-Forward,CF,,RFS,Latvia,,in,summer,Super League,2018,False,
FC Sion,Moussa Djitté,18,Senegal,Centre-Forward,CF,1400000.0,Niarry Tally,Senegal,,in,summer,Super League,2018,False,
FC Sion,Philippe Costa,18,Brazil,Centre-Forward,CF,,Vila Nova FC,Brazil,,in,summer,Super League,2018,False,
FC Sion,Baltazar,18,Brazil,Left-Back,LB,,Vila Nova FC,Brazil,,in,summer,Super League,2018,False,
FC Sion,Alex Song,30,Cameroon,Defensive Midfield,DM,,Without Club,,,in,summer,Super League,2018,False,
FC Sion,Matheus Cunha,19,Brazil,Centre-Forward,CF,28000000.0,RB Leipzig,Germany,15000000.0,out,summer,Super League,2018,False,
FC Sion,Federico Dimarco,20,Italy,Left-Back,LB,45000000.0,Inter,Italy,5000000.0,out,summer,Super League,2018,False,
FC Sion,Elsad Zverotic,31,Montenegro,Right-Back,RB,,FC Aarau,Switzerland,0.0,out,summer,Super League,2018,False,
FC Sion,Ilombe Mboyo,31,Belgium,Centre-Forward,CF,,KV Kortrijk,Belgium,0.0,out,summer,Super League,2018,False,
FC Sion,Marco Schneuwly,33,Switzerland,Centre-Forward,CF,,FC Aarau,Switzerland,0.0,out,summer,Super League,2018,False,
FC Sion,Pedro Ramírez,25,Venezuela,Mittelfeld,Mittelfeld,,Riga,Latvia,0.0,out,summer,Super League,2018,False,
FC Sion,Grégory Karlen,23,Switzerland,Attacking Midfield,AM,,FC Thun,Switzerland,,out,summer,Super League,2018,False,
FC Sion,Kévin Constant,31,Guinea,Central Midfield,CM,,Without Club,,,out,summer,Super League,2018,False,
FC Sion,Nathanaël Saintini,18,Guadeloupe,Centre-Back,CB,,SO Cholet,France,1000000.0,in,winter,Super League,2018,False,
FC Sion,Noah Blasucci,19,Switzerland,Attacking Midfield,AM,,FC Vaduz,Switzerland,0.0,in,winter,Super League,2018,False,
FC St. Gallen 1879,Cedric Itten,21,Switzerland,Centre-Forward,CF,4500000.0,FC Basel,Switzerland,,in,summer,Super League,2018,False,
FC St. Gallen 1879,Slimen Kchouk,24,Tunisia,Centre-Back,CB,,Club Africain,Tunisia,,in,summer,Super League,2018,False,
FC St. Gallen 1879,Milan Vilotic,31,Serbia,Centre-Back,CB,,Grasshoppers,Switzerland,0.0,in,summer,Super League,2018,False,
FC St. Gallen 1879,Jordi Quintillà,24,Spain,Defensive Midfield,DM,1300000.0,Puerto Rico FC,Puerto Rico,0.0,in,summer,Super League,2018,False,
FC St. Gallen 1879,Kekuta Manneh,23,United States,Left Winger,LW,,Pachuca,Mexico,0.0,in,summer,Super League,2018,False,
FC St. Gallen 1879,Dereck Kutesa,20,Angola,Left Winger,LW,1700000.0,FC Basel,Switzerland,,in,summer,Super League,2018,False,
FC St. Gallen 1879,Jasper van der Werff,19,Switzerland,Centre-Back,CB,,RB Salzburg,Austria,,out,summer,Super League,2018,False,
FC St. Gallen 1879,Marco Aratore,27,Switzerland,Left Midfield,LM,,Ural,Russia,,out,summer,Super League,2018,False,
FC St. Gallen 1879,Danijel Aleksic,27,Serbia,Attacking Midfield,AM,1800000.0,Y. Malatyaspor,Turkey,,out,summer,Super League,2018,False,
FC St. Gallen 1879,Nzuzi Toko,27,DR Congo,Defensive Midfield,DM,,Al-Fateh,Saudi Arabia,0.0,out,summer,Super League,2018,False,
FC St. Gallen 1879,Noah Blasucci,19,Switzerland,Attacking Midfield,AM,,FC Vaduz,Switzerland,,out,summer,Super League,2018,False,
FC St. Gallen 1879,Stjepan Kukuruzovic,29,Croatia,Central Midfield,CM,,Lausanne-Sport,Switzerland,,out,summer,Super League,2018,False,
FC St. Gallen 1879,Karim Haggui,34,Tunisia,Centre-Back,CB,,,,,out,summer,Super League,2018,False,
FC St. Gallen 1879,Nico Krucker,19,Switzerland,Goalkeeper,GK,,,,,out,summer,Super League,2018,False,
FC St. Gallen 1879,Víctor Ruiz,25,Spain,Attacking Midfield,AM,,Formentera,Spain,0.0,in,winter,Super League,2018,False,
FC St. Gallen 1879,Jérémy Guillemenot,21,Switzerland,Centre-Forward,CF,1000000.0,Rapid Vienna,Austria,0.0,in,winter,Super League,2018,False,
FC St. Gallen 1879,Kekuta Manneh,24,United States,Left Winger,LW,,Cincinnati,United States,0.0,out,winter,Super League,2018,False,
FC St. Gallen 1879,Peter Tschernegg,26,Austria,Central Midfield,CM,,TSV Hartberg,Austria,,out,winter,Super League,2018,False,
FC St. Gallen 1879,Roman Buess,26,Switzerland,Centre-Forward,CF,,Lausanne-Sport,Switzerland,,out,winter,Super League,2018,False,
FC Thun,Basil Stillhart,24,Switzerland,Centre-Back,CB,,FC Wil 1900,Switzerland,0.0,in,summer,Super League,2018,False,
FC Thun,Kenan Fatkic,20,Slovenia,Defensive Midfield,DM,,FC Chiasso,Switzerland,0.0,in,summer,Super League,2018,False,
FC Thun,Grégory Karlen,23,Switzerland,Attacking Midfield,AM,,FC Sion,Switzerland,,in,summer,Super League,2018,False,
FC Thun,Dennis Salanovic,22,Liechtenstein,Right Winger,RW,,Rapperswil-Jona,Switzerland,,in,summer,Super League,2018,False,
FC Thun,Sandro Lauper,21,Switzerland,Defensive Midfield,DM,1500000.0,BSC Young Boys,Switzerland,1500000.0,out,summer,Super League,2018,False,
FC Thun,Ivan Markovic,21,Switzerland,Centre-Forward,CF,,FC Naters,Switzerland,0.0,out,summer,Super League,2018,False,
FC Thun,Felix Hornung,21,Switzerland,Goalkeeper,GK,,FC Breitenrain,Switzerland,,out,summer,Super League,2018,False,
FC Thun,Mickaël Facchinetti,27,Switzerland,Left-Back,LB,,APOEL Nicosia,Cyprus,,out,winter,Super League,2018,False,
FC Zürich,Assan Ceesay,24,The Gambia,Centre-Forward,CF,2500000.0,FC Lugano,Switzerland,1800000.0,in,summer,Super League,2018,False,
FC Zürich,Benjamin Kololli,26,Kosovo,Left Midfield,LM,,Lausanne-Sport,Switzerland,,in,summer,Super League,2018,False,
FC Zürich,Salim Khelifi,24,Tunisia,Right Midfield,RM,,E. Braunschweig,Germany,0.0,in,summer,Super League,2018,False,
FC Zürich,Hekuran Kryeziu,25,Kosovo,Defensive Midfield,DM,,FC Luzern,Switzerland,0.0,in,summer,Super League,2018,False,
FC Zürich,Becir Omeragic,16,Switzerland,Centre-Back,CB,5000000.0,Servette U18,Switzerland,0.0,in,summer,Super League,2018,False,
FC Zürich,Andreas Maxsø,24,Denmark,Centre-Back,CB,1200000.0,Osmanlispor,Turkey,0.0,in,summer,Super League,2018,False,
FC Zürich,Hakim Guenouche,18,France,Left-Back,LB,,AS Nancy U19,France,,in,summer,Super League,2018,False,
FC Zürich,Raphael Dwamena,22,Ghana,Centre-Forward,CF,,Levante,Spain,6200000.0,out,summer,Super League,2018,False,
FC Zürich,Michael Frey,24,Switzerland,Centre-Forward,CF,1500000.0,Fenerbahce,Turkey,2640000.0,out,summer,Super League,2018,False,
FC Zürich,Rasmus Thelander,26,Denmark,Centre-Back,CB,,Vitesse,Netherlands,,out,summer,Super League,2018,False,
FC Zürich,Cédric Brunner,24,Switzerland,Right-Back,RB,1000000.0,Arm. Bielefeld,Germany,0.0,out,summer,Super League,2018,False,
FC Zürich,Gilles Yapi,36,Cote d'Ivoire,Defensive Midfield,DM,,FC Basel U21,Switzerland,0.0,out,summer,Super League,2018,False,
FC Zürich,Yann Kasai,20,Switzerland,Centre-Forward,CF,,BSC YB U21,Switzerland,,in,winter,Super League,2018,False,
FC Zürich,Osman Hadzikic,22,Austria,Goalkeeper,GK,,Without Club,,,in,winter,Super League,2018,False,
FC Zürich,Victor Pálsson,27,Iceland,Defensive Midfield,DM,,Darmstadt 98,Germany,,out,winter,Super League,2018,False,
FC Zürich,Roberto Rodriguez,28,Switzerland,Left Winger,LW,,KFC Uerdingen,Germany,,out,winter,Super League,2018,False,
Grasshopper Club Zurich,Souleyman Doumbia,21,Cote d'Ivoire,Left-Back,LB,2000000.0,Bari,Italy,,in,summer,Super League,2018,False,
Grasshopper Club Zurich,Raphael Holzhauser,25,Austria,Attacking Midfield,AM,,Austria Vienna,Austria,0.0,in,summer,Super League,2018,False,
Grasshopper Club Zurich,Mirko Salvi,24,Switzerland,Goalkeeper,GK,,FC Basel,Switzerland,0.0,in,summer,Super League,2018,False,
Grasshopper Club Zurich,Robin Kamber,22,Switzerland,Defensive Midfield,DM,,FC Vaduz,Switzerland,0.0,in,summer,Super League,2018,False,
Grasshopper Club Zurich,Marco Djuricin,25,Austria,Centre-Forward,CF,,RB Salzburg,Austria,0.0,in,summer,Super League,2018,False,
Grasshopper Club Zurich,Arlind Ajeti,24,Albania,Centre-Back,CB,,Torino,Italy,,in,summer,Super League,2018,False,
Grasshopper Club Zurich,Valon Fazliu,22,Switzerland,Attacking Midfield,AM,,FC Lugano,Switzerland,,out,summer,Super League,2018,False,
Grasshopper Club Zurich,Florian Kamberi,23,Albania,Centre-Forward,CF,,Hibernian FC,Scotland,,out,summer,Super League,2018,False,
Grasshopper Club Zurich,Milan Vilotic,31,Serbia,Centre-Back,CB,,FC St. Gallen,Switzerland,0.0,out,summer,Super League,2018,False,
Grasshopper Club Zurich,Alban Pnishi,27,Kosovo,Centre-Back,CB,,Bnei Sakhnin,Israel,0.0,out,summer,Super League,2018,False,
Grasshopper Club Zurich,Arijan Qollaku,21,Albania,Right-Back,RB,,FC Schaffhausen,Switzerland,0.0,out,summer,Super League,2018,False,
Grasshopper Club Zurich,Vaso Vasic,28,Serbia,Goalkeeper,GK,,Apollon Smyrnis,Greece,0.0,out,summer,Super League,2018,False,
Grasshopper Club Zurich,João Ngongo,24,Angola,Goalkeeper,GK,,Without Club,,,out,summer,Super League,2018,False,
Grasshopper Club Zurich,Euclides Cabral,20,Portugal,Right-Back,RB,,Sporting CP U23,Portugal,0.0,in,winter,Super League,2018,False,
Grasshopper Club Zurich,Mersim Asllani,19,Kosovo,Left Midfield,LM,,Lausanne-Sport,Switzerland,,in,winter,Super League,2018,False,
Grasshopper Club Zurich,Anthony Goelzer,20,France,Left-Back,LB,,Valenciennes FC,France,,in,winter,Super League,2018,False,
Grasshopper Club Zurich,Baba Souare,20,Switzerland,Centre-Back,CB,,Servette FC,Switzerland,,in,winter,Super League,2018,False,
Grasshopper Club Zurich,Souleyman Doumbia,22,Cote d'Ivoire,Left-Back,LB,2000000.0,Stade Rennais,France,3000000.0,out,winter,Super League,2018,False,
Grasshopper Club Zurich,Nemanja Antonov,23,Serbia,Left-Back,LB,,Mouscron,Belgium,0.0,out,winter,Super League,2018,False,
Grasshopper Club Zurich,Jeffrén,31,Venezuela,Right Winger,RW,,AEK Larnaca,Cyprus,0.0,out,winter,Super League,2018,False,
Grasshopper Club Zurich,Nabil Bahoui,28,Sweden,Centre-Forward,CF,,De Graafschap,Netherlands,0.0,out,winter,Super League,2018,False,
Grasshopper Club Zurich,Numa Lavanchy,25,Switzerland,Right-Back,RB,,FC Lugano,Switzerland,,out,winter,Super League,2018,False,
Grasshopper Club Zurich,Raphael Holzhauser,26,Austria,Attacking Midfield,AM,,Without Club,,,out,winter,Super League,2018,False,
Neuchâtel Xamax FCS,Matthias Minder,25,Switzerland,Goalkeeper,GK,,FC Winterthur,Switzerland,0.0,in,summer,Super League,2018,False,
Neuchâtel Xamax FCS,William Le Pogam,25,France,Left-Back,LB,,Servette FC,Switzerland,0.0,in,summer,Super League,2018,False,
Neuchâtel Xamax FCS,Hamed Koné,30,Cote d'Ivoire,Attacking Midfield,AM,,KF Feronikeli,Kosovo,0.0,in,summer,Super League,2018,False,
Neuchâtel Xamax FCS,Tunahan Cicek,26,Switzerland,Attacking Midfield,AM,,FC Schaffhausen,Switzerland,0.0,in,summer,Super League,2018,False,
Neuchâtel Xamax FCS,Maikel Santana,26,Spain,Centre-Back,CB,,UD San Fernando,Spain,0.0,in,summer,Super League,2018,False,
Neuchâtel Xamax FCS,Kemal Ademi,22,Switzerland,Centre-Forward,CF,,Hoffenheim II,Germany,0.0,in,summer,Super League,2018,False,
Neuchâtel Xamax FCS,Arbnor Fejzulahi,25,Albania,Right-Back,RB,,FK Partizani,Albania,0.0,in,summer,Super League,2018,False,
Neuchâtel Xamax FCS,Elvis Bratanovic,25,Slovenia,Centre-Forward,CF,,FC Sursee,Switzerland,0.0,out,summer,Super League,2018,False,
Neuchâtel Xamax FCS,Bruno Mota,23,Brazil,Attacking Midfield,AM,,AOK Kerkyra,Greece,0.0,out,summer,Super League,2018,False,
Neuchâtel Xamax FCS,Marco Delley,29,Switzerland,Right Midfield,RM,,Stade Nyonnais,Switzerland,0.0,out,summer,Super League,2018,False,
Neuchâtel Xamax FCS,Steve Lawson,24,Togo,Defensive Midfield,DM,,Livingston FC,Scotland,0.0,out,summer,Super League,2018,False,
Neuchâtel Xamax FCS,Léo Farine,22,Switzerland,Centre-Back,CB,,AC Bellinzona,Switzerland,,out,summer,Super League,2018,False,
Neuchâtel Xamax FCS,Astor Kilezi,22,Angola,Centre-Forward,CF,,Without Club,,,out,summer,Super League,2018,False,
Neuchâtel Xamax FCS,Hamed Koné,31,Cote d'Ivoire,Attacking Midfield,AM,,KF Feronikeli,Kosovo,0.0,out,winter,Super League,2018,False,
