club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AE Larisa,Thomas Nazlidis,30,Greece,Centre-Forward,CF,,Aris Saloniki,Greece,0.0,out,summer,Super League 1,2018,False,
AE Larisa,Nemanja Mladenovic,25,Serbia,Right Winger,RW,,Backa,Serbia,0.0,out,summer,Super League 1,2018,False,
AE Larisa,Adnan Aganovic,30,Croatia,Central Midfield,CM,,Altay SK,Turkey,0.0,out,summer,Super League 1,2018,False,
AE Larisa,Vasilios Rentzas,26,Greece,Right-Back,RB,,Panionios,Greece,0.0,out,summer,Super League 1,2018,False,
AE Larisa,Vasilios Papafotis,22,Cyprus,Central Midfield,CM,,Doxa Katokopias,Cyprus,0.0,out,summer,Super League 1,2018,False,
AE Larisa,Sandi Krizman,28,Croatia,Centre-Forward,CF,,PAS Giannina,Greece,0.0,out,summer,Super League 1,2018,False,
AE Larisa,Anastasios Lagos,26,Greece,Defensive Midfield,DM,,Without Club,,,out,summer,Super League 1,2018,False,
AE Larisa,Mladen Bozovic,33,Montenegro,Goalkeeper,GK,,,,,out,summer,Super League 1,2018,False,
AE Larisa,Wallace,31,Brazil,Left-Back,LB,,Without Club,,,out,summer,Super League 1,2018,False,
AE Larisa,Milovan Petrovikj,28,North Macedonia,Defensive Midfield,DM,,Without Club,,,out,summer,Super League 1,2018,False,
AE Larisa,Adnan Secerovic,27,Bosnia-Herzegovina,Defensive Midfield,DM,,FK Tuzla City,Bosnia-Herzegovina,0.0,in,winter,Super League 1,2018,False,
AE Larisa,Davor Taleski,23,North Macedonia,Goalkeeper,GK,,FC Honka,Finland,0.0,in,winter,Super League 1,2018,False,
AE Larisa,Evgeniy Shikavka,26,Belarus,Centre-Forward,CF,,FK Slutsk,Belarus,0.0,in,winter,Super League 1,2018,False,
AE Larisa,Nikola Jakimovski,28,North Macedonia,Left Midfield,LM,,Bisceglie,Italy,0.0,in,winter,Super League 1,2018,False,
AE Larisa,Stefan Zivkovic,28,Serbia,Left-Back,LB,,FK Zemun,Serbia,0.0,in,winter,Super League 1,2018,False,
AE Larisa,Slavko Bralic,26,Croatia,Centre-Back,CB,,Neftchi Baku,Azerbaijan,0.0,in,winter,Super League 1,2018,False,
AE Larisa,Samy Frioui,27,Algeria,Centre-Forward,CF,,MC Algiers,Algeria,0.0,out,winter,Super League 1,2018,False,
AE Larisa,Alexandre Coeff,26,France,Centre-Back,CB,,G. Ajaccio,France,0.0,out,winter,Super League 1,2018,False,
AE Larisa,Nestoras Gekas,23,Greece,Goalkeeper,GK,,Ap. Larisas,Greece,0.0,out,winter,Super League 1,2018,False,
AE Larisa,Paschalis Kassos,27,Greece,Right Winger,RW,,AOX Kissamikos,Greece,0.0,out,winter,Super League 1,2018,False,
AE Larisa,Piti,37,Spain,Attacking Midfield,AM,,PAS Lamia,Greece,0.0,out,winter,Super League 1,2018,False,
AE Larisa,Suad Sahiti,24,Kosovo,Right Winger,RW,,Septemvri Sofia,Bulgaria,0.0,out,winter,Super League 1,2018,False,
AEK Athens,Marko Livaja,24,Croatia,Centre-Forward,CF,8000000.0,UD Las Palmas,Spain,1800000.0,in,summer,Super League 1,2018,False,
AEK Athens,Christos Almpanis,23,Greece,Left Winger,LW,,Apollon Smyrnis,Greece,,in,summer,Super League 1,2018,False,
AEK Athens,Konstantinos Malaj,18,Greece,Defensive Midfield,DM,,Palliniakos,Greece,0.0,in,summer,Super League 1,2018,False,
AEK Athens,Giannis Gianniotas,25,Greece,Right Winger,RW,,Olympiacos,Greece,0.0,in,summer,Super League 1,2018,False,
AEK Athens,Pedro Vitor,20,Brazil,Left Winger,LW,,Sport U20,Brazil,0.0,in,summer,Super League 1,2018,False,
AEK Athens,Makis Giannikoglou,25,Greece,Goalkeeper,GK,,PAS Giannina,Greece,0.0,in,summer,Super League 1,2018,False,
AEK Athens,Stratos Svarnas,20,Greece,Centre-Back,CB,2000000.0,AO Xanthi,Greece,,in,summer,Super League 1,2018,False,
AEK Athens,Ognjen Vranjes,28,Bosnia-Herzegovina,Centre-Back,CB,,RSC Anderlecht,Belgium,3200000.0,out,summer,Super League 1,2018,False,
AEK Athens,Antonis Kyriazis,21,Greece,Centre-Forward,CF,,Aris Limassol,Cyprus,0.0,out,summer,Super League 1,2018,False,
AEK Athens,Jakob Johansson,28,Sweden,Defensive Midfield,DM,,Stade Rennais,France,0.0,out,summer,Super League 1,2018,False,
AEK Athens,Pedro Vitor,20,Brazil,Left Winger,LW,,Aris Saloniki,Greece,0.0,out,summer,Super League 1,2018,False,
AEK Athens,Panagiotis Dounis,21,Greece,Goalkeeper,GK,,Panegialios,Greece,0.0,out,summer,Super League 1,2018,False,
AEK Athens,Giannis Papadopoulos,19,Greece,Goalkeeper,GK,,AOX Kissamikos,Greece,0.0,out,summer,Super League 1,2018,False,
AEK Athens,Dimitrios Melikiotis,22,Greece,Centre-Forward,CF,,Volos NPS,Greece,0.0,out,summer,Super League 1,2018,False,
AEK Athens,Giannis Anestis,27,Greece,Goalkeeper,GK,,H. Beer Sheva,Israel,0.0,out,summer,Super League 1,2018,False,
AEK Athens,Adam Tzanetopoulos,23,Greece,Centre-Back,CB,,Apollon Smyrnis,Greece,0.0,out,summer,Super League 1,2018,False,
AEK Athens,Masoud Shojaei,34,Iran,Attacking Midfield,AM,,Tractor Sazi,Iran,0.0,out,summer,Super League 1,2018,False,
AEK Athens,Marios Ikonomou,26,Greece,Centre-Back,CB,,Bologna,Italy,,in,winter,Super League 1,2018,False,
AEK Athens,Nenad Krsticic,28,Serbia,Central Midfield,CM,,Red Star,Serbia,,in,winter,Super League 1,2018,False,
AEK Athens,Anel Sabanadzovic,19,Bosnia-Herzegovina,Defensive Midfield,DM,,Zeljeznicar,Bosnia-Herzegovina,,in,winter,Super League 1,2018,False,
AO Xanthi,Jeffrey Sarpong,29,Netherlands,Right Midfield,RM,,Elazigspor,Turkey,0.0,in,summer,Super League 1,2018,False,
AO Xanthi,Sofiane Khadda,26,France,Central Midfield,CM,,LB Châteauroux,France,0.0,in,summer,Super League 1,2018,False,
AO Xanthi,Aleksandar Kovacevic,26,Serbia,Defensive Midfield,DM,,Haugesund,Norway,0.0,in,summer,Super League 1,2018,False,
AO Xanthi,Alfredo Mejía,28,Honduras,Defensive Midfield,DM,,Real España,Honduras,0.0,out,summer,Super League 1,2018,False,
AO Xanthi,Panagiotis Triadis,25,Greece,Left Winger,LW,,Apollon Smyrnis,Greece,0.0,out,summer,Super League 1,2018,False,
AO Xanthi,Nikolaos Sampanidis,19,Greece,Centre-Forward,CF,,Doxa Dramas,Greece,0.0,out,summer,Super League 1,2018,False,
AO Xanthi,Adrián Lucero,34,Argentina,Defensive Midfield,DM,,Panetolikos,Greece,0.0,out,summer,Super League 1,2018,False,
AO Xanthi,Stratos Svarnas,20,Greece,Centre-Back,CB,2000000.0,AEK Athens,Greece,,out,summer,Super League 1,2018,False,
AO Xanthi,Jean Barrientos,28,Uruguay,Central Midfield,CM,,Racing Club,Uruguay,0.0,in,winter,Super League 1,2018,False,
AO Xanthi,Mikael Dyrestam,27,Guinea,Centre-Back,CB,,Kalmar FF,Sweden,0.0,in,winter,Super League 1,2018,False,
AO Xanthi,Kike Boula,25,Equatorial Guinea,Left Winger,LW,,Ermis Aradippou,Cyprus,0.0,out,winter,Super League 1,2018,False,
AO Xanthi,Georgios Tzelepis,19,Greece,Goalkeeper,GK,,Ergotelis,Greece,0.0,out,winter,Super League 1,2018,False,
AO Xanthi,Dimitrios Meliopoulos,18,Greece,Defensive Midfield,DM,,PAOK Salonika,Greece,,out,winter,Super League 1,2018,False,
APO Levadiakos,Marko Stanojevic,30,Serbia,Central Midfield,CM,,FC Astana,Kazakhstan,0.0,in,summer,Super League 1,2018,False,
APO Levadiakos,David Manga,29,Central African Republic,Left Winger,LW,,H. Ashkelon,Israel,0.0,in,summer,Super League 1,2018,False,
APO Levadiakos,József Windecker,25,Hungary,Defensive Midfield,DM,,Újpest FC,Hungary,0.0,in,summer,Super League 1,2018,False,
APO Levadiakos,Athanasios Panteliadis,30,Greece,Defender,Defender,,PAS Lamia,Greece,0.0,in,summer,Super League 1,2018,False,
APO Levadiakos,Lenny Nangis,24,Guadeloupe,Left Winger,LW,,Valenciennes FC,France,0.0,in,summer,Super League 1,2018,False,
APO Levadiakos,Vuko Vujovic,18,Montenegro,Goalkeeper,GK,,FK Lovcen,Montenegro,0.0,in,summer,Super League 1,2018,False,
APO Levadiakos,Vladimir Bajic,30,Serbia,Goalkeeper,GK,,Borac Cacak,Serbia,0.0,in,summer,Super League 1,2018,False,
APO Levadiakos,Suleiman Omo,32,Nigeria,Mittelfeld,Mittelfeld,,PAS Lamia,Greece,0.0,in,summer,Super League 1,2018,False,
APO Levadiakos,Georgios Zisopoulos,34,Greece,Defensive Midfield,DM,,Apollon Smyrnis,Greece,0.0,in,summer,Super League 1,2018,False,
APO Levadiakos,Jovan Krneta,26,Serbia,Centre-Back,CB,,Zira FC,Azerbaijan,0.0,in,summer,Super League 1,2018,False,
APO Levadiakos,Giorgi Rekhviashvili,31,Georgia,Centre-Back,CB,,Saburtalo,Georgia,0.0,out,summer,Super League 1,2018,False,
APO Levadiakos,Marjus Topi,22,Albania,Right-Back,RB,,Ampel. Dramas,Greece,0.0,out,summer,Super League 1,2018,False,
APO Levadiakos,Nikolaos Kaltsas,29,Greece,Defensive Midfield,DM,,Iraklis,Greece,0.0,out,summer,Super League 1,2018,False,
APO Levadiakos,Theodoros Tripotseris,32,Greece,Centre-Back,CB,,AE Larisa,Greece,0.0,out,summer,Super League 1,2018,False,
APO Levadiakos,Nwankwo Obiora,26,Nigeria,Defensive Midfield,DM,,Boavista,Portugal,0.0,out,summer,Super League 1,2018,False,
APO Levadiakos,Mohamed Youssouf,30,Comoros,Right-Back,RB,,AC Ajaccio,France,0.0,out,summer,Super League 1,2018,False,
APO Levadiakos,Giannis Zaradoukas,32,Greece,Left-Back,LB,,GS Marko,Greece,0.0,out,summer,Super League 1,2018,False,
APO Levadiakos,Ibrahima Niasse,30,Senegal,Defensive Midfield,DM,,Raja Casablanca,Morocco,0.0,out,summer,Super League 1,2018,False,
APO Levadiakos,Dimitrios Sotiriou,30,Greece,Goalkeeper,GK,,OFI Crete FC,Greece,0.0,out,summer,Super League 1,2018,False,
APO Levadiakos,Chahir Belghazouani,31,Morocco,Left Winger,LW,,Without Club,,,out,summer,Super League 1,2018,False,
APO Levadiakos,Dragoș Balauru,29,Romania,Goalkeeper,GK,,Daco-Getica,Romania,0.0,in,winter,Super League 1,2018,False,
APO Levadiakos,Giorgi Rekhviashvili,30,Georgia,Centre-Back,CB,,Saburtalo,Georgia,0.0,in,winter,Super League 1,2018,False,
APO Levadiakos,Emmanuel Koné,32,Cote d'Ivoire,Central Midfield,CM,,Apollon Smyrnis,Greece,0.0,in,winter,Super League 1,2018,False,
APO Levadiakos,Benjamin Angoua,32,Cote d'Ivoire,Centre-Back,CB,,Without Club,,,in,winter,Super League 1,2018,False,
APO Levadiakos,Nikolaos Katharios,24,Greece,Central Midfield,CM,,Iraklis,Greece,0.0,out,winter,Super League 1,2018,False,
APO Levadiakos,József Windecker,26,Hungary,Defensive Midfield,DM,,Paksi FC,Hungary,0.0,out,winter,Super League 1,2018,False,
APO Levadiakos,Chumbinho,32,Brazil,Attacking Midfield,AM,,Without Club,,,out,winter,Super League 1,2018,False,
APO Levadiakos,João Favaro,26,Brazil,Centre-Back,CB,,Without Club,,,out,winter,Super League 1,2018,False,
APO Levadiakos,David Manga,29,Central African Republic,Left Winger,LW,,Without Club,,,out,winter,Super League 1,2018,False,
APO Levadiakos,Leonardo,32,Brazil,Centre-Back,CB,,,,,out,winter,Super League 1,2018,False,
Apollon Smyrnis,Matías Orihuela,26,Argentina,Left-Back,LB,,CA Temperley,Argentina,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Panagiotis Triadis,25,Greece,Left Winger,LW,,AO Xanthi,Greece,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Adam Tzanetopoulos,23,Greece,Centre-Back,CB,,AEK Athens,Greece,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Thomás,25,Brazil,Left Winger,LW,,Londrina-PR,Brazil,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Maki Salces,23,Argentina,Left Winger,LW,,Gimnasia (J),Argentina,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Vaso Vasic,28,Serbia,Goalkeeper,GK,,Grasshoppers,Switzerland,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Matías Defederico,29,Argentina,Attacking Midfield,AM,,Al-Kawkab,Saudi Arabia,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Joel Acosta,27,Argentina,Right Winger,RW,,O'Higgins,Chile,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Boris Garrós,30,Spain,Centre-Forward,CF,,Recr. Huelva,Spain,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Giannis Varkas,20,Greece,Right Winger,RW,,Olympiacos U19,Greece,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Lefteris Astras,21,Greece,Goalkeeper,GK,,Panionios,Greece,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Kevin Pezzoni,29,Germany,Centre-Back,CB,,Wehen Wiesbaden,Germany,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Hilal El-Helwe,23,Lebanon,Centre-Forward,CF,,Hallescher FC,Germany,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Kofi Schulz,28,Germany,Left-Back,LB,,FC Winterthur,Switzerland,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Justin Eilers,30,Germany,Centre-Forward,CF,,Werder Bremen,Germany,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Kevin Tapoko,24,France,Defensive Midfield,DM,,Aris Limassol,Cyprus,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Klodian Gjino,24,Albania,Defensive Midfield,DM,,Panachaiki,Greece,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Gonzalo González,24,Uruguay,Defensive Midfield,DM,,Arsenal Sarandí,Argentina,0.0,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Vangelis Mantzios,35,Greece,Centre-Forward,CF,,Ban,,,in,summer,Super League 1,2018,False,
Apollon Smyrnis,Christos Almpanis,23,Greece,Left Winger,LW,,AEK Athens,Greece,,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Georgios Zisopoulos,34,Greece,Defensive Midfield,DM,,APO Levadiakos,Greece,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Anastasios Papazoglou,29,Greece,Centre-Back,CB,,OFI Crete FC,Greece,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Didac Devesa,27,Spain,Central Midfield,CM,,Ermis Aradippou,Cyprus,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Konstantinos Mendrinos,33,Greece,Central Midfield,CM,,Iraklis,Greece,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Savvas Siatravanis,25,Greece,Left Winger,LW,,AOK Kerkyra,Greece,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Anthony Stokes,29,Ireland,Centre-Forward,CF,,Tractor Sazi,Iran,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Kevin Tapoko,24,France,Defensive Midfield,DM,,Hapoel Hadera,Israel,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Alexandros Kouros,25,Greece,Left-Back,LB,,AOK Kerkyra,Greece,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Kevin Pezzoni,29,Germany,Centre-Back,CB,,Hessen Dreieich,Germany,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Michalis Kallergis,22,Greece,Attacking Midfield,AM,,Ionikos Nikeas,Greece,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Eli Elbaz,26,Israel,Centre-Forward,CF,,Hapoel Haifa,Israel,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Darren Maatsen,27,Netherlands,Right Winger,RW,,RKC Waalwijk,Netherlands,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Gonzalo Castillejos,32,Argentina,Centre-Forward,CF,,San Martín (SJ),Argentina,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Enver Alivodic,33,Serbia,Right Winger,RW,,Napredak,Serbia,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Ivan Covic,27,Croatia,Goalkeeper,GK,,Sepsi OSK,Romania,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Áxel Juárez,27,Argentina,Central Midfield,CM,,Nueva Chicago,Argentina,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Dimitrios Tairis,28,Greece,Goalkeeper,GK,,AO Trikala,Greece,0.0,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Stavros Tsoukalas,30,Greece,Attacking Midfield,AM,,Without Club,,,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Sebastián Bartolini,36,Argentina,Centre-Back,CB,,,,,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Añete,32,Spain,Second Striker,SS,,,,,out,summer,Super League 1,2018,False,
Apollon Smyrnis,Thomas Nazlidis,31,Greece,Centre-Forward,CF,,Aris Saloniki,Greece,0.0,in,winter,Super League 1,2018,False,
Apollon Smyrnis,Christos Agrodimos,23,Greece,Central Midfield,CM,,Panetolikos,Greece,0.0,in,winter,Super League 1,2018,False,
Apollon Smyrnis,Christos Zervopoulos,20,Greece,Centre-Back,CB,,Panathinaikos,Greece,0.0,in,winter,Super League 1,2018,False,
Apollon Smyrnis,Antonis Ikonomopoulos,20,Greece,Right-Back,RB,,Panathinaikos,Greece,0.0,in,winter,Super League 1,2018,False,
Apollon Smyrnis,Maki Salces,24,Argentina,Left Winger,LW,,Central Córdoba,Argentina,0.0,out,winter,Super League 1,2018,False,
Apollon Smyrnis,Justin Eilers,30,Germany,Centre-Forward,CF,,SF Lotte,Germany,0.0,out,winter,Super League 1,2018,False,
Apollon Smyrnis,Panagiotis Triadis,26,Greece,Left Winger,LW,,NorthEast Utd.,India,0.0,out,winter,Super League 1,2018,False,
Apollon Smyrnis,Emmanuel Koné,32,Cote d'Ivoire,Central Midfield,CM,,APO Levadiakos,Greece,0.0,out,winter,Super League 1,2018,False,
Apollon Smyrnis,Adam Tzanetopoulos,23,Greece,Centre-Back,CB,,PAS Lamia,Greece,0.0,out,winter,Super League 1,2018,False,
Apollon Smyrnis,Vaso Vasic,28,Serbia,Goalkeeper,GK,,Mouscron,Belgium,0.0,out,winter,Super League 1,2018,False,
Apollon Smyrnis,Boris Garrós,30,Spain,Centre-Forward,CF,,ACSM Poli Iasi,Romania,0.0,out,winter,Super League 1,2018,False,
Apollon Smyrnis,Vangelis Mantzios,35,Greece,Centre-Forward,CF,,Without Club,,,out,winter,Super League 1,2018,False,
Apollon Smyrnis,Gonzalo González,25,Uruguay,Defensive Midfield,DM,,Without Club,,,out,winter,Super League 1,2018,False,
Aris Thessaloniki,Manolis Siopis,24,Greece,Defensive Midfield,DM,4000000.0,Olympiacos,Greece,,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Charalampos Stampoulidis,22,Greece,Centre-Back,CB,,Colorado U23,United States,0.0,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Hamza Younes,32,Tunisia,Centre-Forward,CF,,Al-Ahli SC,Qatar,0.0,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Bruno Gama,30,Portugal,Left Winger,LW,,Alcorcón,Spain,0.0,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Gauthier Clémente,19,France,Left Winger,LW,,AS Menora,France,0.0,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Nicolás Martínez,30,Argentina,Attacking Midfield,AM,,Olympiacos,Greece,0.0,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Pedro Vitor,20,Brazil,Left Winger,LW,,AEK Athens,Greece,0.0,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Andreas Stamatis,25,Greece,Centre-Forward,CF,,Panegialios,Greece,0.0,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Javier Matilla,29,Spain,Central Midfield,CM,,Gimnàstic,Spain,0.0,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Nicolas Diguiny,30,France,Second Striker,SS,,Atromitos,Greece,0.0,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Migjen Basha,31,Albania,Defensive Midfield,DM,,Bari,Italy,0.0,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Thomas Nazlidis,30,Greece,Centre-Forward,CF,,AE Larisa,Greece,0.0,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Álex Menéndez,26,Spain,Left-Back,LB,,Reus Deportiu,Spain,0.0,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Julián Cuesta,27,Spain,Goalkeeper,GK,,Wisla Kraków,Poland,0.0,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Dimitrios Konstantinidis,24,Greece,Right-Back,RB,,Brescia,Italy,0.0,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Fran Vélez,27,Spain,Centre-Back,CB,,Wisla Kraków,Poland,0.0,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Mergim Mavraj,32,Albania,Centre-Back,CB,,Without Club,,,in,summer,Super League 1,2018,False,
Aris Thessaloniki,Dimitrios Klingopoulos,20,Greece,Centre-Back,CB,,Olympiacos,Greece,,out,summer,Super League 1,2018,False,
Aris Thessaloniki,Giannis Pasas,27,Greece,Centre-Forward,CF,,Iraklis,Greece,0.0,out,summer,Super League 1,2018,False,
Aris Thessaloniki,Markos Dounis,26,Greece,Right Winger,RW,,Iraklis,Greece,0.0,out,summer,Super League 1,2018,False,
Aris Thessaloniki,Petros Kanakoudis,34,Greece,Left-Back,LB,,Iraklis,Greece,0.0,out,summer,Super League 1,2018,False,
Aris Thessaloniki,Hussein Mumin,31,Greece,Defensive Midfield,DM,,Iraklis,Greece,0.0,out,summer,Super League 1,2018,False,
Aris Thessaloniki,Kenan Bargan,29,Greece,Left Winger,LW,,AE Larisa,Greece,0.0,out,summer,Super League 1,2018,False,
Aris Thessaloniki,Luka Milunovic,25,Serbia,Attacking Midfield,AM,,Vozdovac,Serbia,0.0,out,summer,Super League 1,2018,False,
Aris Thessaloniki,Nikolaos Tsoumanis,28,Greece,Left-Back,LB,,Apollon Pontou,Greece,0.0,out,summer,Super League 1,2018,False,
Aris Thessaloniki,Angelos Chanti,29,Jordan,Attacking Midfield,AM,,Aittitos Spaton,Greece,0.0,out,summer,Super League 1,2018,False,
Aris Thessaloniki,Michalis Bastakos,22,Greece,Centre-Forward,CF,,Panachaiki,Greece,0.0,out,summer,Super League 1,2018,False,
Aris Thessaloniki,Marios Kasianos,18,Greece,Left-Back,LB,,AS Giannitsa,Greece,0.0,out,summer,Super League 1,2018,False,
