club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AZ Alkmaar,Wout Weghorst,25,Netherlands,Centre-Forward,CF,9000000.0,VfL Wolfsburg,Germany,10500000.0,out,summer,Eredivisie,2018,False,
AZ Alkmaar,Joris van Overeem,24,Netherlands,Defensive Midfield,DM,,FC Utrecht,Netherlands,,out,summer,Eredivisie,2018,False,
AZ Alkmaar,Gino Coutinho,35,Netherlands,Goalkeeper,GK,,NEC Nijmegen,Netherlands,0.0,out,summer,Eredivisie,2018,False,
AZ Alkmaar,Levi García,20,Trinidad and Tobago,Centre-Forward,CF,12000000.0,Kiryat Shmona,Israel,0.0,out,summer,Eredivisie,2018,False,
AZ Alkmaar,Jop van der Linden,28,Netherlands,Centre-Back,CB,,Sydney FC,Australia,0.0,out,summer,Eredivisie,2018,False,
AZ Alkmaar,Rens van Eijden,30,Netherlands,Centre-Back,CB,,NEC Nijmegen,Netherlands,0.0,out,summer,Eredivisie,2018,False,
AZ Alkmaar,Dabney dos Santos,22,Netherlands,Attacking Midfield,AM,,Heracles Almelo,Netherlands,0.0,out,summer,Eredivisie,2018,False,
Ajax Amsterdam,Daley Blind,28,Netherlands,Centre-Back,CB,3000000.0,Man Utd,England,16000000.0,in,summer,Eredivisie,2018,False,
Ajax Amsterdam,Dusan Tadic,29,Serbia,Left Winger,LW,5500000.0,Southampton,England,13700000.0,in,summer,Eredivisie,2018,False,
Ajax Amsterdam,Hassane Bandé,19,Burkina Faso,Left Winger,LW,,KV Mechelen,Belgium,8250000.0,in,summer,Eredivisie,2018,False,
Ajax Amsterdam,Zakaria Labyad,25,Morocco,Attacking Midfield,AM,1600000.0,FC Utrecht,Netherlands,6000000.0,in,summer,Eredivisie,2018,False,
Ajax Amsterdam,Justin Kluivert,19,Netherlands,Left Winger,LW,14000000.0,AS Roma,Italy,17250000.0,out,summer,Eredivisie,2018,False,
Ajax Amsterdam,Deyovaisio Zeefuik,20,Netherlands,Right-Back,RB,1200000.0,FC Groningen,Netherlands,2000000.0,out,summer,Eredivisie,2018,False,
Ajax Amsterdam,Amin Younes,24,Germany,Left Winger,LW,,SSC Napoli,Italy,0.0,out,summer,Eredivisie,2018,False,
Ajax Amsterdam,Nick Viergever,28,Netherlands,Centre-Back,CB,,PSV Eindhoven,Netherlands,0.0,out,summer,Eredivisie,2018,False,
Ajax Amsterdam,Mitchell Dijks,25,Netherlands,Left-Back,LB,1000000.0,Bologna,Italy,0.0,out,summer,Eredivisie,2018,False,
Ajax Amsterdam,Norbert Alblas,23,Netherlands,Goalkeeper,GK,,NEC Nijmegen,Netherlands,0.0,out,summer,Eredivisie,2018,False,
Ajax Amsterdam,Lisandro Magallán,25,Argentina,Centre-Back,CB,1800000.0,Boca Juniors,Argentina,9000000.0,in,winter,Eredivisie,2018,False,
De Graafschap Doetinchem,Stef Nijland,29,Netherlands,Attacking Midfield,AM,,PEC Zwolle,Netherlands,0.0,in,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Furdjel Narsingh,30,Netherlands,Right Winger,RW,,SC Cambuur,Netherlands,0.0,in,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Jordy Thomassen,25,Netherlands,Centre-Forward,CF,,Helmond Sport,Netherlands,0.0,in,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Mohamed Hamdaoui,25,Netherlands,Attacking Midfield,AM,,Telstar,Netherlands,0.0,in,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Daryl van Mieghem,28,Netherlands,Right Winger,RW,,Heracles Almelo,Netherlands,0.0,in,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Javier Vet,24,Netherlands,Defensive Midfield,DM,,Almere City,Netherlands,0.0,in,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Ted van de Pavert,26,Netherlands,Centre-Back,CB,,PEC Zwolle,Netherlands,0.0,in,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Liban Abdulahi,22,Somalia,Central Midfield,CM,,Telstar,Netherlands,0.0,in,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Erik Bakker,28,Netherlands,Central Midfield,CM,,PEC Zwolle,Netherlands,0.0,in,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Leeroy Owusu,21,Ghana,Right-Back,RB,,Ajax U21,Netherlands,,in,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Kevin van Diermen,29,Netherlands,Centre-Back,CB,,IJsselm.vogels,Netherlands,0.0,out,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Tim Receveur,26,Netherlands,Defensive Midfield,DM,,Almere City,Netherlands,0.0,out,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Filip Bednarek,25,Poland,Goalkeeper,GK,,Heerenveen,Netherlands,0.0,out,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Mark Diemers,24,Netherlands,Attacking Midfield,AM,1200000.0,Fortuna Sittard,Netherlands,0.0,out,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Anthony van den Hurk,25,Curacao,Centre-Forward,CF,,MVV Maastricht,Netherlands,,out,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Elvio van Overbeek,24,Netherlands,Right Winger,RW,,Without Club,,,out,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Rannick Schoop,21,Curacao,Right-Back,RB,,Without Club,,,out,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Andy Driver,30,Scotland,Left Midfield,LM,,,,,out,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Tim Keurntjes,27,Netherlands,Left-Back,LB,,Without Club,,,out,summer,Eredivisie,2018,False,
De Graafschap Doetinchem,Nabil Bahoui,28,Sweden,Centre-Forward,CF,,Grasshoppers,Switzerland,0.0,in,winter,Eredivisie,2018,False,
De Graafschap Doetinchem,Kyvon Leidsman,20,Netherlands,Centre-Forward,CF,,Almere City U21,Netherlands,0.0,out,winter,Eredivisie,2018,False,
De Graafschap Doetinchem,Agil Etemadi,31,Iran,Goalkeeper,GK,,Almere City,Netherlands,,out,winter,Eredivisie,2018,False,
De Graafschap Doetinchem,Myenty Abena,24,Suriname,Centre-Back,CB,,Spartak Trnava,Slovakia,,out,winter,Eredivisie,2018,False,
Excelsior Rotterdam,Elías Már Ómarsson,23,Iceland,Centre-Forward,CF,,IFK Göteborg,Sweden,,in,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Robin van der Meer,23,Netherlands,Centre-Back,CB,,FC Utrecht,Netherlands,0.0,in,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Denis Mahmudov,28,North Macedonia,Second Striker,SS,,FC Dordrecht,Netherlands,0.0,in,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Thomas Oude Kotte,22,Netherlands,Centre-Back,CB,,Vitesse U21,Netherlands,0.0,in,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Maarten de Fockert,23,Netherlands,Goalkeeper,GK,,Heerenveen,Netherlands,0.0,in,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Sonny Stevens,26,Netherlands,Goalkeeper,GK,,Go Ahead Eagles,Netherlands,0.0,in,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Jerdy Schouten,21,Netherlands,Defensive Midfield,DM,16000000.0,Telstar,Netherlands,,in,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Hervé Matthys,22,Belgium,Centre-Back,CB,,FC Eindhoven,Netherlands,,in,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Mounir El Hamdaoui,34,Morocco,Centre-Forward,CF,,Without Club,,,in,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Mike van Duinen,26,Netherlands,Centre-Forward,CF,,PEC Zwolle,Netherlands,,out,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Kevin Vermeulen,27,Netherlands,Attacking Midfield,AM,,RKC Waalwijk,Netherlands,0.0,out,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Stanley Elbers,26,Netherlands,Right Winger,RW,,PEC Zwolle,Netherlands,0.0,out,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Ögmundur Kristinsson,29,Iceland,Goalkeeper,GK,,AE Larisa,Greece,0.0,out,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Khalid Karami,28,Netherlands,Right Midfield,RM,,Vitesse,Netherlands,0.0,out,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Theo Zwarthoed,35,Netherlands,Goalkeeper,GK,,NAC Breda,Netherlands,0.0,out,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Milan Massop,24,Netherlands,Left-Back,LB,,Waasl.-Beveren,Belgium,0.0,out,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Hicham Faik,26,Netherlands,Defensive Midfield,DM,,Zulte Waregem,Belgium,0.0,out,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Shane O'Neill,24,United States,Centre-Back,CB,,Orlando,United States,0.0,out,summer,Eredivisie,2018,False,
Excelsior Rotterdam,Mike Havekotte,22,Netherlands,Goalkeeper,GK,,ADO Den Haag,Netherlands,0.0,out,summer,Eredivisie,2018,False,
FC Emmen,Jafar Arias,23,Curacao,Centre-Forward,CF,,FC Dordrecht,Netherlands,,in,summer,Eredivisie,2018,False,
FC Emmen,Robbert de Vos,22,Netherlands,Central Midfield,CM,,Groningen U21,Netherlands,0.0,in,summer,Eredivisie,2018,False,
FC Emmen,Nicklas Pedersen,30,Denmark,Centre-Forward,CF,,KV Mechelen,Belgium,0.0,in,summer,Eredivisie,2018,False,
FC Emmen,Stephen Warmolts,24,Netherlands,Centre-Back,CB,,Helmond Sport,Netherlands,0.0,in,summer,Eredivisie,2018,False,
FC Emmen,Wouter Marinus,23,Netherlands,Attacking Midfield,AM,,PEC Zwolle,Netherlands,0.0,in,summer,Eredivisie,2018,False,
FC Emmen,Jason Bourdouxhe,27,Belgium,Left Midfield,LM,,Helmond Sport,Netherlands,0.0,in,summer,Eredivisie,2018,False,
FC Emmen,Caner Cavlan,26,Turkey,Left-Back,LB,,Heerenveen,Netherlands,0.0,in,summer,Eredivisie,2018,False,
FC Emmen,Delano Grootenhuis,21,Netherlands,Attacking Midfield,AM,,FC Twente U21,Netherlands,0.0,in,summer,Eredivisie,2018,False,
FC Emmen,Daniel Camara Bos,19,Netherlands,Right-Back,RB,,Groningen U19,Netherlands,0.0,in,summer,Eredivisie,2018,False,
FC Emmen,Kasper Oldenburger,22,Netherlands,Right Winger,RW,,Groningen U21,Netherlands,0.0,in,summer,Eredivisie,2018,False,
FC Emmen,Josimar Lima,28,Cape Verde,Centre-Back,CB,,FC Lahti,Finland,0.0,out,summer,Eredivisie,2018,False,
FC Emmen,Jeroen Veldmate,29,Netherlands,Centre-Back,CB,,Go Ahead Eagles,Netherlands,0.0,out,summer,Eredivisie,2018,False,
FC Emmen,Omran Haydary,20,Afghanistan,Left Winger,LW,,FC Dordrecht,Netherlands,0.0,out,summer,Eredivisie,2018,False,
FC Emmen,Youri Loen,27,Netherlands,Central Midfield,CM,,Almere City,Netherlands,0.0,out,summer,Eredivisie,2018,False,
FC Emmen,Mario Bilate,27,Netherlands,Centre-Forward,CF,,RKC Waalwijk,Netherlands,0.0,out,summer,Eredivisie,2018,False,
FC Emmen,Joris Voest,23,Netherlands,Left-Back,LB,,Harkemase Boys,Netherlands,0.0,out,summer,Eredivisie,2018,False,
FC Emmen,Nande Wielink,20,Netherlands,Centre-Back,CB,,ACV Assen,Netherlands,0.0,out,summer,Eredivisie,2018,False,
FC Emmen,Norair Aslanyan,27,Armenia,Right Winger,RW,,Katwijk,Netherlands,0.0,out,summer,Eredivisie,2018,False,
FC Emmen,Willem Huizing,23,Netherlands,Right-Back,RB,,Harkemase Boys,Netherlands,0.0,out,summer,Eredivisie,2018,False,
FC Emmen,Cas Peters,25,Netherlands,Centre-Forward,CF,,FC Volendam,Netherlands,,out,summer,Eredivisie,2018,False,
FC Emmen,Nicklas Pedersen,31,Denmark,Centre-Forward,CF,,,,,out,summer,Eredivisie,2018,False,
FC Emmen,Michael de Leeuw,32,Netherlands,Centre-Forward,CF,,Chicago,United States,0.0,in,winter,Eredivisie,2018,False,
FC Emmen,Nico Neidhart,24,Germany,Right-Back,RB,,SF Lotte,Germany,0.0,in,winter,Eredivisie,2018,False,
FC Emmen,Zakaria El Azzouzi,22,Morocco,Centre-Forward,CF,,Without Club,,,in,winter,Eredivisie,2018,False,
FC Emmen,Kjelt Engbers,19,Netherlands,Centre-Back,CB,,VV Hoogeveen,Netherlands,0.0,out,winter,Eredivisie,2018,False,
FC Groningen,Deyovaisio Zeefuik,20,Netherlands,Right-Back,RB,1200000.0,Ajax,Netherlands,2000000.0,in,summer,Eredivisie,2018,False,
FC Groningen,Ritsu Doan,20,Japan,Right Winger,RW,18000000.0,Gamba Osaka,Japan,1700000.0,in,summer,Eredivisie,2018,False,
FC Groningen,Jeff Chabot,20,Germany,Centre-Back,CB,7500000.0,Sparta R.,Netherlands,1200000.0,in,summer,Eredivisie,2018,False,
FC Groningen,Ahmad Mendes Moreira,23,Guinea,Left Winger,LW,,Kozakken Boys,Netherlands,0.0,in,summer,Eredivisie,2018,False,
FC Groningen,Jannik Pohl,22,Denmark,Centre-Forward,CF,,Aalborg BK,Denmark,0.0,in,summer,Eredivisie,2018,False,
FC Groningen,Juninho Bacuna,20,Curacao,Central Midfield,CM,4500000.0,Huddersfield,England,2500000.0,out,summer,Eredivisie,2018,False,
FC Groningen,Kasper Larsen,25,Denmark,Centre-Back,CB,,Norrköping,Sweden,0.0,out,summer,Eredivisie,2018,False,
FC Groningen,Yoëll van Nieff,25,Netherlands,Defensive Midfield,DM,,Heracles Almelo,Netherlands,0.0,out,summer,Eredivisie,2018,False,
FC Groningen,Lars Veldwijk,26,South Africa,Centre-Forward,CF,,Sparta R.,Netherlands,0.0,out,summer,Eredivisie,2018,False,
FC Groningen,Ruben Yttergård Jenssen,30,Norway,Central Midfield,CM,,Brann,Norway,0.0,out,summer,Eredivisie,2018,False,
FC Groningen,Tom van Weert,28,Netherlands,Centre-Forward,CF,,Aalborg BK,Denmark,0.0,out,summer,Eredivisie,2018,False,
FC Groningen,Jesper Drost,25,Netherlands,Attacking Midfield,AM,,Heracles Almelo,Netherlands,0.0,out,summer,Eredivisie,2018,False,
FC Groningen,Paul Gladon,26,Netherlands,Centre-Forward,CF,,Wolves,England,0.0,in,winter,Eredivisie,2018,False,
FC Utrecht,Simon Gustafson,23,Sweden,Central Midfield,CM,2000000.0,Feyenoord,Netherlands,1000000.0,in,summer,Eredivisie,2018,False,
FC Utrecht,Joris van Overeem,24,Netherlands,Defensive Midfield,DM,,AZ Alkmaar,Netherlands,,in,summer,Eredivisie,2018,False,
FC Utrecht,Leon Guwara,22,The Gambia,Left-Back,LB,,Werder Bremen,Germany,,in,summer,Eredivisie,2018,False,
FC Utrecht,Nicolas Gavory,23,France,Left-Back,LB,1200000.0,Clermont Foot,France,,in,summer,Eredivisie,2018,False,
FC Utrecht,Othmane Boussaid,18,Belgium,Left Winger,LW,2200000.0,Lierse SK,Belgium,0.0,in,summer,Eredivisie,2018,False,
FC Utrecht,Emil Bergström,25,Sweden,Centre-Back,CB,,Rubin Kazan,Russia,0.0,in,summer,Eredivisie,2018,False,
FC Utrecht,Jean-Christophe Bahebeck,25,France,Centre-Forward,CF,,Paris SG,France,0.0,in,summer,Eredivisie,2018,False,
FC Utrecht,Zakaria Labyad,25,Morocco,Attacking Midfield,AM,1600000.0,Ajax,Netherlands,6000000.0,out,summer,Eredivisie,2018,False,
FC Utrecht,Ramon Leeuwin,30,Suriname,Centre-Back,CB,,Odense BK,Denmark,,out,summer,Eredivisie,2018,False,
FC Utrecht,Yassin Ayoub,24,Morocco,Central Midfield,CM,,Feyenoord,Netherlands,0.0,out,summer,Eredivisie,2018,False,
FC Utrecht,Robin van der Meer,23,Netherlands,Centre-Back,CB,,Excelsior,Netherlands,0.0,out,summer,Eredivisie,2018,False,
FC Utrecht,Anouar Kali,27,Morocco,Defensive Midfield,DM,,NAC Breda,Netherlands,,out,summer,Eredivisie,2018,False,
FC Utrecht,Chris David,25,Netherlands,Attacking Midfield,AM,,Without Club,,,out,summer,Eredivisie,2018,False,
FC Utrecht,Michiel Kramer,30,Netherlands,Centre-Forward,CF,,Maccabi Haifa,Israel,0.0,in,winter,Eredivisie,2018,False,
Feyenoord Rotterdam,Luis Sinisterra,19,Colombia,Left Winger,LW,20000000.0,Once Caldas,Colombia,2000000.0,in,summer,Eredivisie,2018,False,
Feyenoord Rotterdam,Yassin Ayoub,24,Morocco,Central Midfield,CM,,FC Utrecht,Netherlands,0.0,in,summer,Eredivisie,2018,False,
Feyenoord Rotterdam,Joris Delle,28,France,Goalkeeper,GK,,NEC Nijmegen,Netherlands,0.0,in,summer,Eredivisie,2018,False,
Feyenoord Rotterdam,Jean-Paul Boëtius,24,Netherlands,Attacking Midfield,AM,1200000.0,1.FSV Mainz 05,Germany,3500000.0,out,summer,Eredivisie,2018,False,
Feyenoord Rotterdam,Sofyan Amrabat,22,Morocco,Defensive Midfield,DM,30000000.0,Club Brugge,Belgium,2500000.0,out,summer,Eredivisie,2018,False,
Feyenoord Rotterdam,Simon Gustafson,23,Sweden,Central Midfield,CM,2000000.0,FC Utrecht,Netherlands,1000000.0,out,summer,Eredivisie,2018,False,
Feyenoord Rotterdam,Gustavo Hamer,21,Netherlands,Defensive Midfield,DM,16000000.0,PEC Zwolle,Netherlands,,out,summer,Eredivisie,2018,False,
Feyenoord Rotterdam,Bilal Başaçıkoğlu,23,Turkey,Left Winger,LW,,Kayserispor,Turkey,,out,summer,Eredivisie,2018,False,
Feyenoord Rotterdam,Karim El Ahmadi,33,Morocco,Defensive Midfield,DM,,Al-Ittihad Club,Saudi Arabia,0.0,out,summer,Eredivisie,2018,False,
Feyenoord Rotterdam,Brad Jones,36,Australia,Goalkeeper,GK,,Al-Nassr,Saudi Arabia,0.0,out,summer,Eredivisie,2018,False,
Feyenoord Rotterdam,Miquel Nelom,27,Suriname,Left-Back,LB,,Without Club,,,out,summer,Eredivisie,2018,False,
Fortuna Sittard,Amadou Ciss,19,Senegal,Left Winger,LW,,Pau FC,France,,in,summer,Eredivisie,2018,False,
Fortuna Sittard,Alessandro Ciranni,22,Belgium,Right-Back,RB,,MVV Maastricht,Netherlands,0.0,in,summer,Eredivisie,2018,False,
Fortuna Sittard,Mark Diemers,24,Netherlands,Attacking Midfield,AM,1200000.0,De Graafschap,Netherlands,0.0,in,summer,Eredivisie,2018,False,
Fortuna Sittard,Alexei Coselev,24,Moldova,Goalkeeper,GK,,ACSM Poli Iasi,Romania,0.0,in,summer,Eredivisie,2018,False,
Fortuna Sittard,Lisandro Semedo,22,Cape Verde,Right Winger,RW,,Apol. Limassol,Cyprus,,in,summer,Eredivisie,2018,False,
Fortuna Sittard,Rubén Ramírez,22,Venezuela,Centre-Back,CB,,Atl. Venezuela,Venezuela,,in,summer,Eredivisie,2018,False,
Fortuna Sittard,Áron Dobos,18,Hungary,Right Winger,RW,,Dunaújváros,Hungary,,in,summer,Eredivisie,2018,False,
Fortuna Sittard,Branislav Ninaj,24,Slovakia,Centre-Back,CB,,KSC Lokeren,Belgium,,in,summer,Eredivisie,2018,False,
Fortuna Sittard,George Mells,21,Australia,Central Midfield,CM,,Without Club,,,in,summer,Eredivisie,2018,False,
Fortuna Sittard,Sjoerd Ars,34,Netherlands,Centre-Forward,CF,,De Treffers,Netherlands,0.0,out,summer,Eredivisie,2018,False,
Fortuna Sittard,Miguel Santos,23,Portugal,Goalkeeper,GK,,Astra Giurgiu,Romania,0.0,out,summer,Eredivisie,2018,False,
Fortuna Sittard,Driess Saddiki,21,Morocco,Defensive Midfield,DM,,Willem II,Netherlands,0.0,out,summer,Eredivisie,2018,False,
Fortuna Sittard,Stefan Ashkovski,26,North Macedonia,Right Winger,RW,,Slavia Sofia,Bulgaria,0.0,out,summer,Eredivisie,2018,False,
Fortuna Sittard,Mohamed Kourouma,20,Netherlands,Mittelfeld,Mittelfeld,,Groene Ster,Netherlands,0.0,out,summer,Eredivisie,2018,False,
Fortuna Sittard,Anthony Syhre,23,Germany,Defensive Midfield,DM,,Würzb. Kickers,Germany,0.0,in,winter,Eredivisie,2018,False,
Fortuna Sittard,Azbe Jug,26,Slovenia,Goalkeeper,GK,,Without Club,,,in,winter,Eredivisie,2018,False,
Fortuna Sittard,Calvin Mac-Intosch,29,Suriname,Centre-Back,CB,,Without Club,,,in,winter,Eredivisie,2018,False,
Fortuna Sittard,Christopher Braun,27,Germany,Right-Back,RB,,OFI Crete FC,Greece,0.0,out,winter,Eredivisie,2018,False,
Fortuna Sittard,Vítor Saba,28,Brazil,Attacking Midfield,AM,,,,,out,winter,Eredivisie,2018,False,
Heracles Almelo,Lennart Czyborra,19,Germany,Left-Back,LB,1400000.0,Schalke 04 U19,Germany,,in,summer,Eredivisie,2018,False,
Heracles Almelo,Jesper Drost,25,Netherlands,Attacking Midfield,AM,,FC Groningen,Netherlands,0.0,in,summer,Eredivisie,2018,False,
Heracles Almelo,Dabney dos Santos,22,Netherlands,Attacking Midfield,AM,,AZ Alkmaar,Netherlands,0.0,in,summer,Eredivisie,2018,False,
Heracles Almelo,Koen Bucker,22,Netherlands,Goalkeeper,GK,,AZ Alkmaar U21,Netherlands,0.0,in,summer,Eredivisie,2018,False,
Heracles Almelo,Alexander Merkel,26,Kazakhstan,Central Midfield,CM,,Admira Wacker,Austria,0.0,in,summer,Eredivisie,2018,False,
Heracles Almelo,Stephen Sama,25,Germany,Centre-Back,CB,,Greuther Fürth,Germany,0.0,in,summer,Eredivisie,2018,False,
Heracles Almelo,Jelle van Benthem,19,Netherlands,Centre-Back,CB,,FC Twente U19,Netherlands,0.0,in,summer,Eredivisie,2018,False,
Heracles Almelo,Adrián Dalmau,24,Spain,Centre-Forward,CF,,Villarreal CF B,Spain,0.0,in,summer,Eredivisie,2018,False,
Heracles Almelo,Maximilian Rossmann,23,Germany,Centre-Back,CB,,SF Lotte,Germany,0.0,in,summer,Eredivisie,2018,False,
Heracles Almelo,Janis Blaswich,27,Germany,Goalkeeper,GK,4000000.0,Bor. M'gladbach,Germany,0.0,in,summer,Eredivisie,2018,False,
Heracles Almelo,Joey Konings,20,Netherlands,Centre-Forward,CF,,PSV U21,Netherlands,0.0,in,summer,Eredivisie,2018,False,
Heracles Almelo,Yoëll van Nieff,25,Netherlands,Defensive Midfield,DM,,FC Groningen,Netherlands,0.0,in,summer,Eredivisie,2018,False,
Heracles Almelo,Silvester van der Water,21,Netherlands,Right Winger,RW,,Almere City,Netherlands,,in,summer,Eredivisie,2018,False,
Heracles Almelo,Jamiro Monteiro,24,Cape Verde,Central Midfield,CM,3000000.0,FC Metz,France,3000000.0,out,summer,Eredivisie,2018,False,
Heracles Almelo,Bram Castro,35,Belgium,Goalkeeper,GK,,KV Mechelen,Belgium,0.0,out,summer,Eredivisie,2018,False,
Heracles Almelo,Gor Agbaljan,21,Armenia,Central Midfield,CM,,Go Ahead Eagles,Netherlands,0.0,out,summer,Eredivisie,2018,False,
Heracles Almelo,Brahim Darri,23,Netherlands,Left Winger,LW,,NEC Nijmegen,Netherlands,0.0,out,summer,Eredivisie,2018,False,
Heracles Almelo,Peter van Ooijen,26,Netherlands,Left Winger,LW,,VVV-Venlo,Netherlands,0.0,out,summer,Eredivisie,2018,False,
Heracles Almelo,Daryl van Mieghem,28,Netherlands,Right Winger,RW,,De Graafschap,Netherlands,0.0,out,summer,Eredivisie,2018,False,
Heracles Almelo,Renze Fij,25,Netherlands,Goalkeeper,GK,,Florø SK,Norway,0.0,out,summer,Eredivisie,2018,False,
Heracles Almelo,Roland Baas,22,Netherlands,Left-Back,LB,,Go Ahead Eagles,Netherlands,0.0,out,summer,Eredivisie,2018,False,
Heracles Almelo,Jaroslav Navratil,26,Czech Republic,Right Winger,RW,,Go Ahead Eagles,Netherlands,0.0,out,summer,Eredivisie,2018,False,
Heracles Almelo,Dries Wuytens,27,Belgium,Centre-Back,CB,,Sparta R.,Netherlands,,out,summer,Eredivisie,2018,False,
Heracles Almelo,Kai Huisman,23,Netherlands,Centre-Forward,CF,,Without Club,,,out,summer,Eredivisie,2018,False,
Heracles Almelo,Tarik Kada,22,Netherlands,Right Winger,RW,,Without Club,,,out,summer,Eredivisie,2018,False,
Heracles Almelo,Mats Knoester,20,Netherlands,Centre-Back,CB,1500000.0,Feyenoord U21,Netherlands,,in,winter,Eredivisie,2018,False,
NAC Breda,Theo Zwarthoed,35,Netherlands,Goalkeeper,GK,,Excelsior,Netherlands,0.0,in,summer,Eredivisie,2018,False,
NAC Breda,Gervane Kastaneer,22,Curacao,Left Winger,LW,,1.FC K'lautern,Germany,0.0,in,summer,Eredivisie,2018,False,
NAC Breda,Mikhail Rosheuvel,27,Netherlands,Right Winger,RW,,Roda JC,Netherlands,0.0,in,summer,Eredivisie,2018,False,
NAC Breda,Jurich Carolina,19,Curacao,Left-Back,LB,,PSV U21,Netherlands,0.0,in,summer,Eredivisie,2018,False,
NAC Breda,Greg Leigh,23,Jamaica,Left-Back,LB,,Bury,England,0.0,in,summer,Eredivisie,2018,False,
NAC Breda,Anouar Kali,27,Morocco,Defensive Midfield,DM,,FC Utrecht,Netherlands,,in,summer,Eredivisie,2018,False,
