club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Halmstads BK,Rasmus Wiedesheim-Paul,21,Sweden,Centre-Forward,CF,,Rosenborg,Norway,,out,summer,Allsvenskan,2020,False,
Halmstads BK,Robin Östlind,30,Sweden,Left Midfield,LM,,,,,out,summer,Allsvenskan,2020,False,
Halmstads BK,Amir Al-Ammari,23,Iraq,Central Midfield,CM,,J-Södra IF,Sweden,0.0,in,winter,Allsvenskan,2020,False,
Halmstads BK,Phil Ofosu-Ayeh,29,Ghana,Right-Back,RB,,Without Club,,,in,winter,Allsvenskan,2020,False,
Halmstads BK,Jacob Olsson,20,Sweden,Right-Back,RB,,Ängelholms FF,Sweden,0.0,out,winter,Allsvenskan,2020,False,
Halmstads BK,Andreas Hadenius,29,Sweden,Centre-Back,CB,,Sylvia,Sweden,0.0,out,winter,Allsvenskan,2020,False,
Halmstads BK,Oliver Hintsa,20,Sweden,Centre-Forward,CF,,Falkenbergs FF,Sweden,,out,winter,Allsvenskan,2020,False,
Halmstads BK,Crespo Kamara,28,Sierra Leone,Centre-Forward,CF,,Värnamo,Sweden,,out,winter,Allsvenskan,2020,False,
Halmstads BK,Isac Harrysson,19,Sweden,Centre-Forward,CF,,Without Club,,,out,winter,Allsvenskan,2020,False,
Hammarby IF,Axel Sjöberg,20,Sweden,Right-Back,RB,,IK Frej Täby,Sweden,,in,summer,Allsvenskan,2020,False,
Hammarby IF,Mohanad Jeahze,23,Iraq,Left-Back,LB,1200000.0,Mjällby AIF,Sweden,,in,summer,Allsvenskan,2020,False,
Hammarby IF,Muamer Tankovic,25,Sweden,Right Winger,RW,1200000.0,AEK Athens,Greece,0.0,out,summer,Allsvenskan,2020,False,
Hammarby IF,Astrit Selmani,23,Kosovo,Centre-Forward,CF,,Varbergs BoIS,Sweden,,in,winter,Allsvenskan,2020,False,
Hammarby IF,Jon Gudni Fjóluson,31,Iceland,Centre-Back,CB,,Brann,Norway,0.0,in,winter,Allsvenskan,2020,False,
Hammarby IF,Hjalmar Ekdal,22,Sweden,Centre-Back,CB,8000000.0,Djurgården,Sweden,,out,winter,Allsvenskan,2020,False,
Hammarby IF,Serge-Junior Ngouali,29,Gabon,Defensive Midfield,DM,,HNK Gorica,Croatia,0.0,out,winter,Allsvenskan,2020,False,
Hammarby IF,Benjamin Machini,24,Sweden,Goalkeeper,GK,,Sollentuna FK,Sweden,0.0,out,winter,Allsvenskan,2020,False,
Hammarby IF,Oscar Krusnell,21,Sweden,Left-Back,LB,,Brommapojkarna,Sweden,0.0,out,winter,Allsvenskan,2020,False,
Hammarby IF,Aron Jóhannsson,30,United States,Centre-Forward,CF,,Lech Poznan,Poland,0.0,out,winter,Allsvenskan,2020,False,
Hammarby IF,André Al-Sanati,21,Iraq,Right Winger,RW,,AFC Eskilstuna,Sweden,0.0,out,winter,Allsvenskan,2020,False,
Hammarby IF,Tim Waker,27,Sweden,Right-Back,RB,,Marítimo,Portugal,,out,winter,Allsvenskan,2020,False,
Hammarby IF,Alexander Kacaniklic,29,Sweden,Right Winger,RW,,Hajduk Split,Croatia,,out,winter,Allsvenskan,2020,False,
Hammarby IF,David Fällman,31,Sweden,Centre-Back,CB,,Aalesund,Norway,,out,winter,Allsvenskan,2020,False,
Hammarby IF,Jean Carlos,25,Brazil,Left Midfield,LM,,Varbergs BoIS,Sweden,,out,winter,Allsvenskan,2020,False,
IF Elfsborg,Jeppe Okkels,21,Denmark,Left Winger,LW,2500000.0,Silkeborg IF,Denmark,,in,summer,Allsvenskan,2020,False,
IF Elfsborg,Jesper Karlsson,22,Sweden,Left Winger,LW,14000000.0,AZ Alkmaar,Netherlands,2600000.0,out,summer,Allsvenskan,2020,False,
IF Elfsborg,Tim Stalheden,20,Sweden,Centre-Back,CB,,Tvååkers IF,Sweden,0.0,out,summer,Allsvenskan,2020,False,
IF Elfsborg,Anton Thorsson,21,Sweden,Central Midfield,CM,,Assyriska IK,Sweden,0.0,out,summer,Allsvenskan,2020,False,
IF Elfsborg,Eduart Iljazi,20,Sweden,Right Midfield,RM,,FC Trollhättan,Sweden,0.0,out,summer,Allsvenskan,2020,False,
IF Elfsborg,Jesper Sandberg Hesselgren,20,Sweden,Striker,Striker,,Without Club,,,out,summer,Allsvenskan,2020,False,
IF Elfsborg,Simon Andersson,20,Sweden,Goalkeeper,GK,,Brentford B,England,0.0,in,winter,Allsvenskan,2020,False,
IF Elfsborg,Ahmed Qasem,17,Sweden,Right Winger,RW,1000000.0,Motala AIF,Sweden,,in,winter,Allsvenskan,2020,False,
IF Elfsborg,André Römer,27,Denmark,Defensive Midfield,DM,1200000.0,Randers FC,Denmark,,in,winter,Allsvenskan,2020,False,
IF Elfsborg,Rami Kaib,23,Tunisia,Left-Back,LB,,Heerenveen,Netherlands,,out,winter,Allsvenskan,2020,False,
IF Elfsborg,Gustav Henriksson,22,Sweden,Centre-Back,CB,,Wolfsberger AC,Austria,,out,winter,Allsvenskan,2020,False,
IF Elfsborg,Sivert Heltne Nilsen,29,Norway,Defensive Midfield,DM,,Waasl.-Beveren,Belgium,,out,winter,Allsvenskan,2020,False,
IF Elfsborg,Arian Kabashi,23,Albania,Centre-Forward,CF,,Dalkurd,Sweden,0.0,out,winter,Allsvenskan,2020,False,
IF Elfsborg,Rasmus Rosenqvist,24,Sweden,Defensive Midfield,DM,,Hestrafors IF,Sweden,0.0,out,winter,Allsvenskan,2020,False,
IF Elfsborg,Mattias Özgün,22,Sweden,Left-Back,LB,,Skiljebo SK,Sweden,0.0,out,winter,Allsvenskan,2020,False,
IF Elfsborg,David Olsson,23,Sweden,Goalkeeper,GK,,Lindome GIF,Sweden,,out,winter,Allsvenskan,2020,False,
IFK Göteborg,Christian Kouakou,25,Sweden,Centre-Forward,CF,,Brage,Sweden,,in,summer,Allsvenskan,2020,False,
IFK Göteborg,Jakob Johansson,30,Sweden,Defensive Midfield,DM,,Stade Rennais,France,0.0,in,summer,Allsvenskan,2020,False,
IFK Göteborg,Pontus Wernbloom,34,Sweden,Central Midfield,CM,,PAOK Salonika,Greece,0.0,in,summer,Allsvenskan,2020,False,
IFK Göteborg,Sebastian Eriksson,31,Sweden,Defensive Midfield,DM,,Genoa,Italy,0.0,in,summer,Allsvenskan,2020,False,
IFK Göteborg,Yahya Kalley,19,The Gambia,Left-Back,LB,,Malmö FF U19,Sweden,0.0,in,summer,Allsvenskan,2020,False,
IFK Göteborg,Nzuzi Toko,29,DR Congo,Defensive Midfield,DM,,Würzb. Kickers,Germany,0.0,out,summer,Allsvenskan,2020,False,
IFK Göteborg,Lawson Sabah,23,Ghana,Defensive Midfield,DM,,Linköping City,Sweden,0.0,out,summer,Allsvenskan,2020,False,
IFK Göteborg,Victor Wernersson,25,Sweden,Left-Back,LB,,KV Mechelen,Belgium,,out,summer,Allsvenskan,2020,False,
IFK Göteborg,Jakob Johansson,31,Sweden,Defensive Midfield,DM,,,,,out,summer,Allsvenskan,2020,False,
IFK Göteborg,Carl Johansson,26,Sweden,Centre-Back,CB,,Falkenbergs FF,Sweden,0.0,in,winter,Allsvenskan,2020,False,
IFK Göteborg,Ole Söderberg,30,Sweden,Goalkeeper,GK,,Kalmar FF,Sweden,0.0,in,winter,Allsvenskan,2020,False,
IFK Göteborg,Kolbeinn Sigthórsson,30,Iceland,Centre-Forward,CF,,AIK,Sweden,0.0,in,winter,Allsvenskan,2020,False,
IFK Göteborg,Kevin Yakob,20,Iraq,Attacking Midfield,AM,1500000.0,Häcken,Sweden,0.0,in,winter,Allsvenskan,2020,False,
IFK Göteborg,Simon Thern,28,Sweden,Central Midfield,CM,,Norrköping,Sweden,0.0,in,winter,Allsvenskan,2020,False,
IFK Göteborg,Marek Hamsik,33,Slovakia,Central Midfield,CM,,DL Pro,China,0.0,in,winter,Allsvenskan,2020,False,
IFK Göteborg,Gustaf Norlin,24,Sweden,Right Winger,RW,,Varbergs BoIS,Sweden,,in,winter,Allsvenskan,2020,False,
IFK Göteborg,Giorgi Kharaishvili,24,Georgia,Central Midfield,CM,,Ferencváros,Hungary,,out,winter,Allsvenskan,2020,False,
IFK Göteborg,Emil Holm,20,Sweden,Right Midfield,RM,7000000.0,SönderjyskE,Denmark,,out,winter,Allsvenskan,2020,False,
IFK Göteborg,Kristopher Da Graca,22,Cape Verde,Centre-Back,CB,,VVV-Venlo,Netherlands,,out,winter,Allsvenskan,2020,False,
IFK Göteborg,Christian Kouakou,25,Sweden,Centre-Forward,CF,,Sirius,Sweden,,out,winter,Allsvenskan,2020,False,
IFK Göteborg,André Calisir,30,Armenia,Centre-Back,CB,,Apollon Smyrnis,Greece,0.0,out,winter,Allsvenskan,2020,False,
IFK Göteborg,Sargon Abraham,29,Sweden,Striker,Striker,,Degerfors,Sweden,,out,winter,Allsvenskan,2020,False,
IFK Göteborg,Alexander Farnerud,36,Sweden,Central Midfield,CM,,Without Club,,,out,winter,Allsvenskan,2020,False,
IFK Göteborg,Amin Affane,26,Sweden,Attacking Midfield,AM,,,,,out,winter,Allsvenskan,2020,False,
IFK Norrköping,Linus Wahlqvist,23,Sweden,Right-Back,RB,1500000.0,Dynamo Dresden,Germany,0.0,in,summer,Allsvenskan,2020,False,
IFK Norrköping,Linus Hallenius,31,Sweden,Centre-Forward,CF,,APOEL Nicosia,Cyprus,0.0,in,summer,Allsvenskan,2020,False,
IFK Norrköping,Pontus Almqvist,21,Sweden,Right Winger,RW,3000000.0,Rostov,Russia,3750000.0,out,summer,Allsvenskan,2020,False,
IFK Norrköping,Rasmus Lauritsen,24,Denmark,Centre-Back,CB,3000000.0,Dinamo Zagreb,Croatia,1850000.0,out,summer,Allsvenskan,2020,False,
IFK Norrköping,Ian Smith,22,Costa Rica,Right-Back,RB,,LD Alajuelense,Costa Rica,,out,summer,Allsvenskan,2020,False,
IFK Norrköping,Samuel Adegbenro,25,Nigeria,Left Winger,LW,,Rosenborg,Norway,,in,winter,Allsvenskan,2020,False,
IFK Norrköping,Finnur Tómas Pálmason,19,Iceland,Centre-Back,CB,,KR Reykjavík,Iceland,,in,winter,Allsvenskan,2020,False,
IFK Norrköping,Ari Freyr Skúlason,33,Iceland,Defensive Midfield,DM,,KV Oostende,Belgium,,in,winter,Allsvenskan,2020,False,
IFK Norrköping,Oscar Jansson,30,Sweden,Goalkeeper,GK,,Örebro SK,Sweden,0.0,in,winter,Allsvenskan,2020,False,
IFK Norrköping,Viktor Agardius,31,Sweden,Left-Back,LB,,Mjällby AIF,Sweden,0.0,in,winter,Allsvenskan,2020,False,
IFK Norrköping,Marco Lund,24,Denmark,Centre-Back,CB,,Odense BK,Denmark,,in,winter,Allsvenskan,2020,False,
IFK Norrköping,Jóhannes Kristinn Bjarnason,16,Iceland,Central Midfield,CM,,KR U19,Iceland,,in,winter,Allsvenskan,2020,False,
IFK Norrköping,Wille Jakobsson,19,Sweden,Goalkeeper,GK,,AFC Eskilstuna,Sweden,,in,winter,Allsvenskan,2020,False,
IFK Norrköping,Isak Pettersson,23,Sweden,Goalkeeper,GK,,Toulouse,France,0.0,out,winter,Allsvenskan,2020,False,
IFK Norrköping,Andreas Blomqvist,28,Sweden,Central Midfield,CM,,Mjällby AIF,Sweden,0.0,out,winter,Allsvenskan,2020,False,
IFK Norrköping,Filip Dagerstal,23,Sweden,Centre-Back,CB,1800000.0,Khimki,Russia,0.0,out,winter,Allsvenskan,2020,False,
IFK Norrköping,Linus Hallenius,31,Sweden,Centre-Forward,CF,,GIF Sundsvall,Sweden,0.0,out,winter,Allsvenskan,2020,False,
IFK Norrköping,Lars Gerson,31,Luxembourg,Centre-Back,CB,,Racing,Spain,0.0,out,winter,Allsvenskan,2020,False,
IFK Norrköping,Simon Thern,28,Sweden,Central Midfield,CM,,IFK Göteborg,Sweden,0.0,out,winter,Allsvenskan,2020,False,
IK Sirius,Yukiya Sugita,27,Japan,Left Winger,LW,,Tractor,Iran,,in,summer,Allsvenskan,2020,False,
IK Sirius,Christian Kouakou,25,Sweden,Centre-Forward,CF,,IFK Göteborg,Sweden,,in,winter,Allsvenskan,2020,False,
IK Sirius,Jacob Ortmark,23,Sweden,Central Midfield,CM,,Degerfors,Sweden,0.0,in,winter,Allsvenskan,2020,False,
IK Sirius,Ekin Bulut,24,Sweden,Centre-Forward,CF,,Vasalunds IF,Sweden,0.0,in,winter,Allsvenskan,2020,False,
IK Sirius,Patrick Nwadike,22,Sweden,Centre-Back,CB,,Landskrona,Sweden,0.0,in,winter,Allsvenskan,2020,False,
IK Sirius,Marcus Mathisen,24,Denmark,Centre-Back,CB,1200000.0,Falkenbergs FF,Sweden,0.0,in,winter,Allsvenskan,2020,False,
IK Sirius,Aron Bjarnason,25,Iceland,Left Winger,LW,,Újpest FC,Hungary,,in,winter,Allsvenskan,2020,False,
IK Sirius,David Mitov Nilsson,29,North Macedonia,Goalkeeper,GK,,Sarpsborg 08,Norway,,in,winter,Allsvenskan,2020,False,
IK Sirius,Kennedy Igboananike,32,Nigeria,Centre-Forward,CF,,IFK Mariehamn,Finland,0.0,out,winter,Allsvenskan,2020,False,
IK Sirius,Elias Andersson,24,Sweden,Left-Back,LB,1000000.0,Djurgården,Sweden,0.0,out,winter,Allsvenskan,2020,False,
IK Sirius,André Österholm,24,Sweden,Right Winger,RW,,Ekenäs IF,Finland,0.0,out,winter,Allsvenskan,2020,False,
IK Sirius,Jonathan Viscosi,29,Canada,Goalkeeper,GK,,Dalkurd,Sweden,0.0,out,winter,Allsvenskan,2020,False,
IK Sirius,Stefano Holmquist Vecchia,25,Sweden,Left Winger,LW,2000000.0,Rosenborg,Norway,0.0,out,winter,Allsvenskan,2020,False,
IK Sirius,Simon Gefvert,24,Sweden,Right Winger,RW,,Västerås SK,Sweden,,out,winter,Allsvenskan,2020,False,
IK Sirius,Kebba Ceesay,33,The Gambia,Centre-Back,CB,,Vasalunds IF,Sweden,,out,winter,Allsvenskan,2020,False,
IK Sirius,Daniel Jarl,28,Sweden,Centre-Back,CB,,Without Club,,,out,winter,Allsvenskan,2020,False,
IK Sirius,Niklas Thor,34,Sweden,Defensive Midfield,DM,,Without Club,,,out,winter,Allsvenskan,2020,False,
IK Sirius,Jonas Lindberg,31,Sweden,Central Midfield,CM,,Without Club,,,out,winter,Allsvenskan,2020,False,
Kalmar FF,Erik Israelsson,31,Sweden,Central Midfield,CM,,Vålerenga,Norway,0.0,in,summer,Allsvenskan,2020,False,
Kalmar FF,Douglas Bergqvist,27,Sweden,Centre-Back,CB,,Arka Gdynia,Poland,0.0,in,summer,Allsvenskan,2020,False,
Kalmar FF,Jajá,25,Brazil,Attacking Midfield,AM,,Without Club,,,in,summer,Allsvenskan,2020,False,
Kalmar FF,Noah Shamoun,18,Sweden,Left Winger,LW,,Assyriska IK,Sweden,0.0,in,winter,Allsvenskan,2020,False,
Kalmar FF,Oliver Berg,27,Norway,Attacking Midfield,AM,1000000.0,GIF Sundsvall,Sweden,0.0,in,winter,Allsvenskan,2020,False,
Kalmar FF,Jonathan Ring,29,Sweden,Right Winger,RW,,Djurgården,Sweden,0.0,in,winter,Allsvenskan,2020,False,
Kalmar FF,Lukas Rhöse,20,Sweden,Left-Back,LB,,IF Karlstad,Sweden,,in,winter,Allsvenskan,2020,False,
Kalmar FF,Lars Saetra,29,Norway,Centre-Back,CB,,Tromsø,Norway,,in,winter,Allsvenskan,2020,False,
Kalmar FF,Rasmus Sjöstedt,28,Sweden,Centre-Back,CB,,Without Club,,,in,winter,Allsvenskan,2020,False,
Kalmar FF,Jajá,25,Brazil,Attacking Midfield,AM,,Madura United,Indonesia,0.0,out,winter,Allsvenskan,2020,False,
Kalmar FF,Olle Lindqvist,21,Sweden,Right-Back,RB,,Oskarshamns AIK,Sweden,0.0,out,winter,Allsvenskan,2020,False,
Kalmar FF,Rafinha,27,Brazil,Defensive Midfield,DM,,Itumbiara,Brazil,0.0,out,winter,Allsvenskan,2020,False,
Kalmar FF,Ole Söderberg,30,Sweden,Goalkeeper,GK,,IFK Göteborg,Sweden,0.0,out,winter,Allsvenskan,2020,False,
Kalmar FF,Alexander Ahl Holmström,21,Sweden,Centre-Forward,CF,,AFC Eskilstuna,Sweden,0.0,out,winter,Allsvenskan,2020,False,
Kalmar FF,Adrian Edqvist,21,Sweden,Left Winger,LW,,J-Södra IF,Sweden,0.0,out,winter,Allsvenskan,2020,False,
Kalmar FF,Gbenga Arokoyo,28,Nigeria,Centre-Back,CB,,Umeå FC,Sweden,0.0,out,winter,Allsvenskan,2020,False,
Kalmar FF,Geir André Herrem,33,Norway,Centre-Forward,CF,,Åsane,Norway,0.0,out,winter,Allsvenskan,2020,False,
Kalmar FF,York Rafael,21,Rwanda,Left Midfield,LM,,AFC Eskilstuna,Sweden,,out,winter,Allsvenskan,2020,False,
Kalmar FF,Viktor Elm,35,Sweden,Centre-Back,CB,,,,,out,winter,Allsvenskan,2020,False,
Malmö FF,Felix Beijmo,22,Sweden,Right-Back,RB,1000000.0,Werder Bremen,Germany,,in,summer,Allsvenskan,2020,False,
Malmö FF,Fouad Bachirou,30,Comoros,Defensive Midfield,DM,,Nottm Forest,England,,out,summer,Allsvenskan,2020,False,
Malmö FF,Guillermo Molins,31,Sweden,Centre-Forward,CF,,Sarpsborg 08,Norway,0.0,out,summer,Allsvenskan,2020,False,
Malmö FF,Tim Prica,18,Sweden,Centre-Forward,CF,,Aalborg BK,Denmark,,out,summer,Allsvenskan,2020,False,
Malmö FF,Veljko Birmancevic,22,Serbia,Left Winger,LW,3000000.0,FK Cukaricki,Serbia,1000000.0,in,winter,Allsvenskan,2020,False,
