club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AE Larisa,Georgios Maidanos,22,Greece,Left-Back,LB,,AO Kavala,Greece,0.0,in,summer,Super League 1,2020,False,
AE Larisa,Nikolaos Gotzamanidis,19,Greece,Centre-Back,CB,,Olympiacos U19,Greece,0.0,in,summer,Super League 1,2020,False,
AE Larisa,Hamza Younes,34,Tunisia,Centre-Forward,CF,,Petrolul,Romania,0.0,in,summer,Super League 1,2020,False,
AE Larisa,Athanasios Stojnovic,17,Serbia,Central Midfield,CM,,Nürnberg U17,Germany,0.0,in,summer,Super League 1,2020,False,
AE Larisa,Nikola Trujic,28,Serbia,Left Winger,LW,,Debrecen,Hungary,0.0,in,summer,Super League 1,2020,False,
AE Larisa,Spyros Glynos,22,Greece,Right Winger,RW,,Panionios,Greece,0.0,in,summer,Super League 1,2020,False,
AE Larisa,Orestis Grigoropoulos,20,Greece,Right-Back,RB,,AO Trikala,Greece,0.0,in,summer,Super League 1,2020,False,
AE Larisa,Tim Sparv,33,Finland,Defensive Midfield,DM,,FC Midtjylland,Denmark,0.0,in,summer,Super League 1,2020,False,
AE Larisa,Vladimir Bajic,32,Serbia,Goalkeeper,GK,,APO Levadiakos,Greece,0.0,in,summer,Super League 1,2020,False,
AE Larisa,Vangelis Platellas,31,Greece,Right Winger,RW,,Neftchi Baku,Azerbaijan,0.0,in,summer,Super League 1,2020,False,
AE Larisa,Ögmundur Kristinsson,31,Iceland,Goalkeeper,GK,,Olympiacos,Greece,,out,summer,Super League 1,2020,False,
AE Larisa,Stratos Misyrlis,19,Greece,Goalkeeper,GK,,Aetos Makrych.,Greece,0.0,out,summer,Super League 1,2020,False,
AE Larisa,Mitchell Whalley,21,Australia,Right Winger,RW,,Dulwich Hill,Australia,0.0,out,summer,Super League 1,2020,False,
AE Larisa,Vinícius,27,Brazil,Left Winger,LW,1200000.0,Náutico,Brazil,0.0,out,summer,Super League 1,2020,False,
AE Larisa,Athanasios Papazoglou,32,Greece,Centre-Forward,CF,,AO Xanthi,Greece,0.0,out,summer,Super League 1,2020,False,
AE Larisa,Panagiotis Ballas,27,Greece,Defensive Midfield,DM,,Ap. Larisas,Greece,0.0,out,summer,Super League 1,2020,False,
AE Larisa,Vangelis Moras,39,Greece,Centre-Back,CB,,Ap. Larisas,Greece,0.0,out,summer,Super League 1,2020,False,
AE Larisa,Jonathan Bustos,26,Argentina,Attacking Midfield,AM,,Platense,Argentina,0.0,out,summer,Super League 1,2020,False,
AE Larisa,Aleksandar Gojkovic,31,Serbia,Centre-Back,CB,,Sloga Kraljevo,Serbia,0.0,out,summer,Super League 1,2020,False,
AE Larisa,Nikola Stankovic,26,Serbia,Left-Back,LB,,Vozdovac,Serbia,0.0,out,summer,Super League 1,2020,False,
AE Larisa,Nikolaos Golias,27,Greece,Centre-Back,CB,,Ap. Larisas,Greece,0.0,out,summer,Super League 1,2020,False,
AE Larisa,Jean Luc Assoubre,27,Cote d'Ivoire,Right Winger,RW,,Without Club,,,out,summer,Super League 1,2020,False,
AE Larisa,Nikolaos Karanikas,28,Greece,Right-Back,RB,,Without Club,,,out,summer,Super League 1,2020,False,
AE Larisa,Dinu Graur,26,Moldova,Right-Back,RB,,Astra Giurgiu,Romania,0.0,in,winter,Super League 1,2020,False,
AE Larisa,Nikola Jakimovski,30,North Macedonia,Left Midfield,LM,,Monopoli,Italy,0.0,in,winter,Super League 1,2020,False,
AE Larisa,Benjamin Moukandjo,32,Cameroon,Centre-Forward,CF,,Valenciennes FC,France,0.0,in,winter,Super League 1,2020,False,
AE Larisa,Mathías Acuña,28,Uruguay,Second Striker,SS,,Wanderers,Uruguay,0.0,in,winter,Super League 1,2020,False,
AE Larisa,Adrián Jusino,28,Bolivia,Centre-Back,CB,,Bolívar,Bolivia,0.0,in,winter,Super League 1,2020,False,
AE Larisa,Maksym Maksymenko,30,Ukraine,Centre-Back,CB,,Kolos Kovalivka,Ukraine,0.0,in,winter,Super League 1,2020,False,
AE Larisa,Adrián Colombino,27,Uruguay,Defensive Midfield,DM,,Wanderers,Uruguay,0.0,in,winter,Super League 1,2020,False,
AE Larisa,Nikolaos Karanikas,28,Greece,Right-Back,RB,,Without Club,,,in,winter,Super League 1,2020,False,
AE Larisa,Änis Ben-Hatira,32,Tunisia,Attacking Midfield,AM,,Without Club,,,in,winter,Super League 1,2020,False,
AE Larisa,Manuel Stiefler,32,Germany,Defensive Midfield,DM,,Without Club,,,in,winter,Super League 1,2020,False,
AE Larisa,Uros Cosic,28,Serbia,Centre-Back,CB,,Without Club,,,in,winter,Super League 1,2020,False,
AE Larisa,Steliano Filip,26,Romania,Left-Back,LB,,FC Dinamo,Romania,0.0,out,winter,Super League 1,2020,False,
AE Larisa,Charilaos Fourkiotis,20,Greece,Centre-Back,CB,,PO Elassonas,Greece,0.0,out,winter,Super League 1,2020,False,
AE Larisa,Dimitrios Loufakis,20,Greece,Right Winger,RW,,Panserraikos,Greece,0.0,out,winter,Super League 1,2020,False,
AE Larisa,Hamza Younes,34,Tunisia,Centre-Forward,CF,,Concordia,Romania,0.0,out,winter,Super League 1,2020,False,
AE Larisa,Ali Ghazal,28,Egypt,Centre-Back,CB,,Smouha,Egypt,0.0,out,winter,Super League 1,2020,False,
AE Larisa,Vangelis Platellas,32,Greece,Right Winger,RW,,Ionikos Nikeas,Greece,0.0,out,winter,Super League 1,2020,False,
AE Larisa,Adnan Secerovic,29,Bosnia-Herzegovina,Defensive Midfield,DM,,Riga,Latvia,0.0,out,winter,Super League 1,2020,False,
AE Larisa,Gabriel Torje,31,Romania,Right Winger,RW,,Bandirmaspor,Turkey,0.0,out,winter,Super League 1,2020,False,
AE Larisa,Mateo Muzek,25,Croatia,Centre-Back,CB,,Without Club,,,out,winter,Super League 1,2020,False,
AE Larisa,Nikola Trujic,28,Serbia,Left Winger,LW,,Without Club,,,out,winter,Super League 1,2020,False,
AEK Athens,Levi García,22,Trinidad and Tobago,Centre-Forward,CF,12000000.0,B. Jerusalem,Israel,2200000.0,in,summer,Super League 1,2020,False,
AEK Athens,Damian Szymanski,25,Poland,Defensive Midfield,DM,2500000.0,Akhmat Grozny,Russia,1300000.0,in,summer,Super League 1,2020,False,
AEK Athens,Nassim Hnid,23,Tunisia,Centre-Back,CB,,CS Sfaxien,Tunisia,,in,summer,Super League 1,2020,False,
AEK Athens,Ionuţ Nedelcearu,24,Romania,Centre-Back,CB,1500000.0,Ufa,Russia,,in,summer,Super League 1,2020,False,
AEK Athens,Petar Karaklajic,20,Serbia,Left Winger,LW,,Proleter,Serbia,,in,summer,Super League 1,2020,False,
AEK Athens,Vedad Radonja,19,Bosnia-Herzegovina,Right-Back,RB,,Din. Zagreb U19,Croatia,,in,summer,Super League 1,2020,False,
AEK Athens,Giannis Iatroudis,21,Greece,Centre-Forward,CF,,Ergotelis,Greece,0.0,in,summer,Super League 1,2020,False,
AEK Athens,Karim Ansarifard,30,Iran,Second Striker,SS,,Al-Sailiya SC,Qatar,0.0,in,summer,Super League 1,2020,False,
AEK Athens,Emanuel Insúa,29,Argentina,Left-Back,LB,,Panathinaikos,Greece,0.0,in,summer,Super League 1,2020,False,
AEK Athens,Yevgen Shakhov,29,Ukraine,Central Midfield,CM,,Lecce,Italy,0.0,in,summer,Super League 1,2020,False,
AEK Athens,Muamer Tankovic,25,Sweden,Right Winger,RW,1200000.0,Hammarby,Sweden,0.0,in,summer,Super League 1,2020,False,
AEK Athens,Bright Enobakhare,22,Nigeria,Centre-Forward,CF,,Without Club,,,in,summer,Super League 1,2020,False,
AEK Athens,Vasilios Barkas,26,Greece,Goalkeeper,GK,2000000.0,Celtic,Scotland,5000000.0,out,summer,Super League 1,2020,False,
