club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
ACF Fiorentina,Lucas Martínez Quarta,24,Argentina,Centre-Back,CB,10000000.0,River Plate,Argentina,13000000.0,in,summer,Serie A,2020,False,
ACF Fiorentina,Pol Lirola,23,Spain,Right-Back,RB,2000000.0,Sassuolo,Italy,11000000.0,in,summer,Serie A,2020,False,
ACF Fiorentina,Giacomo Bonaventura,31,Italy,Central Midfield,CM,2500000.0,AC Milan,Italy,0.0,in,summer,Serie A,2020,False,
ACF Fiorentina,Borja Valero,35,Spain,Central Midfield,CM,,Inter,Italy,0.0,in,summer,Serie A,2020,False,
ACF Fiorentina,José Callejón,33,Spain,Right Winger,RW,1200000.0,SSC Napoli,Italy,0.0,in,summer,Serie A,2020,False,
ACF Fiorentina,Jordan Veretout,27,France,Central Midfield,CM,16000000.0,AS Roma,Italy,17500000.0,out,summer,Serie A,2020,False,
ACF Fiorentina,Giovanni Simeone,25,Argentina,Centre-Forward,CF,15000000.0,Cagliari Calcio,Italy,13000000.0,out,summer,Serie A,2020,False,
ACF Fiorentina,Bryan Dabo,28,Burkina Faso,Central Midfield,CM,,Benevento,Italy,,out,summer,Serie A,2020,False,
ACF Fiorentina,Amidu Salifu,27,Ghana,Central Midfield,CM,,Petrolul,Romania,0.0,out,summer,Serie A,2020,False,
ACF Fiorentina,Kevin-Prince Boateng,33,Ghana,Attacking Midfield,AM,,Monza,Italy,0.0,out,summer,Serie A,2020,False,
ACF Fiorentina,Riccardo Baroni,22,Italy,Centre-Back,CB,,Frosinone,Italy,0.0,out,summer,Serie A,2020,False,
ACF Fiorentina,Sebastián Cristóforo,27,Uruguay,Central Midfield,CM,,Girona,Spain,0.0,out,summer,Serie A,2020,False,
ACF Fiorentina,Mamadou Touré Diawara,20,Spain,Central Midfield,CM,,Alhaurín,Spain,0.0,out,summer,Serie A,2020,False,
ACF Fiorentina,Cyril Théréau,37,France,Second Striker,SS,,,,,out,summer,Serie A,2020,False,
ACF Fiorentina,Aleksandr Kokorin,29,Russia,Second Striker,SS,1000000.0,Spartak Moscow,Russia,4500000.0,in,winter,Serie A,2020,False,
ACF Fiorentina,Youssef Maleh,22,Morocco,Central Midfield,CM,4500000.0,Venezia,Italy,,in,winter,Serie A,2020,False,
ACF Fiorentina,Antonio Rosati,37,Italy,Goalkeeper,GK,,Torino,Italy,0.0,in,winter,Serie A,2020,False,
ACF Fiorentina,Pedro,23,Brazil,Centre-Forward,CF,22000000.0,Flamengo,Brazil,14000000.0,out,winter,Serie A,2020,False,
ACF Fiorentina,Josip Maganjic,22,Croatia,Left Winger,LW,,Siroki Brijeg,Bosnia-Herzegovina,0.0,out,winter,Serie A,2020,False,
AS Roma,Gianluca Mancini,24,Italy,Centre-Back,CB,18000000.0,Atalanta BC,Italy,21000000.0,in,summer,Serie A,2020,False,
AS Roma,Jordan Veretout,27,France,Central Midfield,CM,16000000.0,Fiorentina,Italy,17500000.0,in,summer,Serie A,2020,False,
AS Roma,Chris Smalling,30,England,Centre-Back,CB,8000000.0,Man Utd,England,15000000.0,in,summer,Serie A,2020,False,
AS Roma,Carles Pérez,22,Spain,Right Winger,RW,5000000.0,Barcelona,Spain,13000000.0,in,summer,Serie A,2020,False,
AS Roma,Henrikh Mkhitaryan,31,Armenia,Central Midfield,CM,6000000.0,Arsenal,England,0.0,in,summer,Serie A,2020,False,
AS Roma,Pedro,33,Spain,Right Winger,RW,1500000.0,Chelsea,England,0.0,in,summer,Serie A,2020,False,
AS Roma,Simone Farelli,37,Italy,Goalkeeper,GK,,Without Club,,,in,summer,Serie A,2020,False,
AS Roma,Patrik Schick,24,Czech Republic,Centre-Forward,CF,25000000.0,B. Leverkusen,Germany,26500000.0,out,summer,Serie A,2020,False,
AS Roma,Grégoire Defrel,29,France,Centre-Forward,CF,1500000.0,Sassuolo,Italy,11000000.0,out,summer,Serie A,2020,False,
AS Roma,Maxime Gonalons,31,France,Defensive Midfield,DM,,Granada CF,Spain,4000000.0,out,summer,Serie A,2020,False,
AS Roma,Aleksandar Kolarov,34,Serbia,Left-Back,LB,,Inter,Italy,1500000.0,out,summer,Serie A,2020,False,
AS Roma,Silvio Anocic,22,Croatia,Left-Back,LB,,HNK Sibenik,Croatia,0.0,out,summer,Serie A,2020,False,
AS Roma,Diego Perotti,32,Argentina,Left Winger,LW,,Fenerbahce,Turkey,0.0,out,summer,Serie A,2020,False,
AS Roma,Moustapha Seck,24,Spain,Left-Back,LB,,Leixões,Portugal,0.0,out,summer,Serie A,2020,False,
AS Roma,Matías Nani,22,Argentina,Centre-Back,CB,,Without Club,,,out,summer,Serie A,2020,False,
AS Roma,Keba Coly,22,Senegal,Left Winger,LW,,Without Club,,,out,summer,Serie A,2020,False,
AS Roma,Stephan El Shaarawy,28,Italy,Left Winger,LW,5000000.0,SH Shenhua,China,0.0,in,winter,Serie A,2020,False,
Atalanta BC,Mario Pasalic,25,Croatia,Attacking Midfield,AM,17000000.0,Chelsea,England,14500000.0,in,summer,Serie A,2020,False,
Atalanta BC,Aleksey Miranchuk,24,Russia,Attacking Midfield,AM,9000000.0,Loko Moscow,Russia,14500000.0,in,summer,Serie A,2020,False,
Atalanta BC,Sam Lammers,23,Netherlands,Centre-Forward,CF,2500000.0,PSV Eindhoven,Netherlands,8000000.0,in,summer,Serie A,2020,False,
Atalanta BC,Simone Muratore,22,Italy,Central Midfield,CM,,Juventus,Italy,7000000.0,in,summer,Serie A,2020,False,
Atalanta BC,Gianluca Mancini,24,Italy,Centre-Back,CB,18000000.0,AS Roma,Italy,21000000.0,out,summer,Serie A,2020,False,
Atalanta BC,Timothy Castagne,24,Belgium,Right-Back,RB,17000000.0,Leicester,England,20900000.0,out,summer,Serie A,2020,False,
Atalanta BC,Etrit Berisha,31,Albania,Goalkeeper,GK,,SPAL,Italy,3500000.0,out,summer,Serie A,2020,False,
Atalanta BC,Marco D'Alessandro,29,Italy,Right Winger,RW,,SPAL,Italy,2000000.0,out,summer,Serie A,2020,False,
Atalanta BC,Riccardo Gatti,23,Italy,Centre-Back,CB,,Reggiana,Italy,500.0,out,summer,Serie A,2020,False,
Atalanta BC,Stefano Marchetti,22,Italy,Centre-Back,CB,,Giana Erminio,Italy,0.0,out,summer,Serie A,2020,False,
Atalanta BC,Gaetano Monachello,26,Italy,Centre-Forward,CF,,Modena,Italy,0.0,out,summer,Serie A,2020,False,
Atalanta BC,Davide Ghidini,22,Italy,Central Midfield,CM,,Atl Castegnato,Italy,0.0,out,summer,Serie A,2020,False,
Atalanta BC,Alberto Dossena,21,Italy,Centre-Back,CB,2000000.0,Avellino,Italy,0.0,out,summer,Serie A,2020,False,
Atalanta BC,Alessandro Eleuteri,22,Italy,Right-Back,RB,,Vis Pesaro,Italy,0.0,out,summer,Serie A,2020,False,
Atalanta BC,Lorenzo Migliorelli,22,Italy,Left-Back,LB,,AS Gubbio,Italy,0.0,out,summer,Serie A,2020,False,
Atalanta BC,Aimone Calì,23,Italy,Centre-Forward,CF,,Viterbese,Italy,0.0,out,summer,Serie A,2020,False,
Atalanta BC,Andrea Boffelli,23,Italy,Centre-Back,CB,,Pro Patria,Italy,0.0,out,summer,Serie A,2020,False,
Atalanta BC,Modou Badjie,23,The Gambia,Central Midfield,CM,,Without Club,,,out,summer,Serie A,2020,False,
Atalanta BC,Tiziano Tulissi,23,Italy,Right Winger,RW,,Modena,Italy,,out,summer,Serie A,2020,False,
Atalanta BC,Roberto Taliento,21,Italy,Goalkeeper,GK,,Without Club,,,out,summer,Serie A,2020,False,
Atalanta BC,Joakim Maehle,23,Denmark,Right-Back,RB,14000000.0,KRC Genk,Belgium,13700000.0,in,winter,Serie A,2020,False,
Atalanta BC,Viktor Kovalenko,24,Ukraine,Attacking Midfield,AM,1500000.0,Shakhtar D.,Ukraine,,in,winter,Serie A,2020,False,
Atalanta BC,Amad Diallo,18,Cote d'Ivoire,Right Winger,RW,18000000.0,Man Utd,England,21300000.0,out,winter,Serie A,2020,False,
Atalanta BC,Papu Gómez,32,Argentina,Left Winger,LW,,Sevilla FC,Spain,6400000.0,out,winter,Serie A,2020,False,
Atalanta BC,Rilind Nivokazi,21,Kosovo,Centre-Forward,CF,,Foggia,Italy,0.0,out,winter,Serie A,2020,False,
Atalanta BC,Fabio Eguelfi,25,Italy,Left-Back,LB,,Without Club,,,out,winter,Serie A,2020,False,
Benevento Calcio,Gianluca Lapadula,30,Peru,Centre-Forward,CF,2700000.0,Genoa,Italy,4000000.0,in,summer,Serie A,2020,False,
Benevento Calcio,Kamil Glik,32,Poland,Centre-Back,CB,,Monaco,France,3000000.0,in,summer,Serie A,2020,False,
Benevento Calcio,Artur Ionita,30,Moldova,Central Midfield,CM,,Cagliari Calcio,Italy,1500000.0,in,summer,Serie A,2020,False,
Benevento Calcio,Daam Foulon,21,Belgium,Left-Back,LB,,Waasl.-Beveren,Belgium,,in,summer,Serie A,2020,False,
Benevento Calcio,Bryan Dabo,28,Burkina Faso,Central Midfield,CM,,Fiorentina,Italy,,in,summer,Serie A,2020,False,
Benevento Calcio,Federico Barba,27,Italy,Centre-Back,CB,,Chievo Verona,Italy,,in,summer,Serie A,2020,False,
Benevento Calcio,Gianluca Di Chiara,26,Italy,Left-Back,LB,,Perugia,Italy,1000000.0,out,summer,Serie A,2020,False,
Benevento Calcio,Bright Gyamfi,24,Ghana,Right-Back,RB,,Reggiana,Italy,0.0,out,summer,Serie A,2020,False,
Benevento Calcio,Massimo Coda,31,Italy,Centre-Forward,CF,1400000.0,Lecce,Italy,0.0,out,summer,Serie A,2020,False,
Benevento Calcio,Samuel Armenteros,30,Sweden,Centre-Forward,CF,,Fujairah SC,United Arab Emirates,0.0,out,summer,Serie A,2020,False,
Benevento Calcio,Salvatore Tazza,22,Italy,Right-Back,RB,,Cavese,Italy,0.0,out,summer,Serie A,2020,False,
Benevento Calcio,Yacine Nembot,20,Cameroon,Central Midfield,CM,,Puteolana,Italy,0.0,out,summer,Serie A,2020,False,
Benevento Calcio,Alessio Donnarumma,22,Italy,Central Midfield,CM,,Nocerina,Italy,0.0,out,summer,Serie A,2020,False,
Benevento Calcio,Lorenzo Del Pinto,30,Italy,Central Midfield,CM,,Reggiana,Italy,0.0,out,winter,Serie A,2020,False,
Benevento Calcio,Arturo Onda,19,Italy,Right-Back,RB,,Gelbison,Italy,0.0,out,winter,Serie A,2020,False,
Benevento Calcio,Christian Maggio,38,Italy,Right-Back,RB,,Lecce,Italy,0.0,out,winter,Serie A,2020,False,
Benevento Calcio,Pietro Iemmello,28,Italy,Centre-Forward,CF,,Frosinone,Italy,,out,winter,Serie A,2020,False,
Bologna FC 1909,Aaron Hickey,18,Scotland,Right-Back,RB,30000000.0,Heart of Midl.,Scotland,1700000.0,in,summer,Serie A,2020,False,
Bologna FC 1909,Sebastian Breza,22,Canada,Goalkeeper,GK,,Potenza,Italy,,in,summer,Serie A,2020,False,
Bologna FC 1909,Luis Binks,18,England,Centre-Back,CB,2800000.0,Montréal,United States,,in,summer,Serie A,2020,False,
Bologna FC 1909,Lorenzo De Silvestri,32,Italy,Right-Back,RB,,Torino,Italy,0.0,in,summer,Serie A,2020,False,
Bologna FC 1909,Mattia Bani,26,Italy,Centre-Back,CB,2000000.0,Genoa,Italy,5000000.0,out,summer,Serie A,2020,False,
Bologna FC 1909,Ladislav Krejci,28,Czech Republic,Left Midfield,LM,,Sparta Prague,Czech Republic,0.0,out,summer,Serie A,2020,False,
Bologna FC 1909,Nicola Ghini,20,Italy,Defensive Midfield,DM,,Pianese,Italy,0.0,out,summer,Serie A,2020,False,
Bologna FC 1909,Tommaso Cassandro,20,Italy,Right-Back,RB,,Cittadella,Italy,0.0,out,summer,Serie A,2020,False,
Bologna FC 1909,Emiliano Pattarello,21,Italy,Right Winger,RW,,Calvi Noale,Italy,0.0,out,summer,Serie A,2020,False,
Bologna FC 1909,Mattia Destro,29,Italy,Centre-Forward,CF,1300000.0,Genoa,Italy,0.0,out,summer,Serie A,2020,False,
Bologna FC 1909,Alessandro Bianconi,21,Italy,Centre-Back,CB,,Gozzano,Italy,0.0,out,summer,Serie A,2020,False,
Bologna FC 1909,Luca Rizzo,28,Italy,Central Midfield,CM,,Without Club,,,out,summer,Serie A,2020,False,
Cagliari Calcio,Marko Rog,25,Croatia,Central Midfield,CM,1700000.0,SSC Napoli,Italy,15000000.0,in,summer,Serie A,2020,False,
Cagliari Calcio,Giovanni Simeone,25,Argentina,Centre-Forward,CF,15000000.0,Fiorentina,Italy,13000000.0,in,summer,Serie A,2020,False,
Cagliari Calcio,Alessandro Tripaldelli,21,Italy,Left-Back,LB,,Sassuolo,Italy,3000000.0,in,summer,Serie A,2020,False,
Cagliari Calcio,Matteo Tramoni,20,France,Left Winger,LW,1300000.0,AC Ajaccio,France,1380000.0,in,summer,Serie A,2020,False,
Cagliari Calcio,Diego Godín,34,Uruguay,Centre-Back,CB,,Inter,Italy,0.0,in,summer,Serie A,2020,False,
Cagliari Calcio,Nicolò Barella,23,Italy,Central Midfield,CM,75000000.0,Inter,Italy,32500000.0,out,summer,Serie A,2020,False,
Cagliari Calcio,Filippo Romagna,23,Italy,Centre-Back,CB,,Sassuolo,Italy,4000000.0,out,summer,Serie A,2020,False,
Cagliari Calcio,Lucas Castro,31,Argentina,Attacking Midfield,AM,,SPAL,Italy,3000000.0,out,summer,Serie A,2020,False,
Cagliari Calcio,Artur Ionita,30,Moldova,Central Midfield,CM,,Benevento,Italy,1500000.0,out,summer,Serie A,2020,False,
Cagliari Calcio,Luca Crosta,22,Italy,Goalkeeper,GK,,Alessandria,Italy,0.0,out,summer,Serie A,2020,False,
Cagliari Calcio,Luca Cigarini,34,Italy,Defensive Midfield,DM,,Crotone,Italy,0.0,out,summer,Serie A,2020,False,
Cagliari Calcio,Rafael,38,Brazil,Goalkeeper,GK,,Spezia Calcio,Italy,0.0,out,summer,Serie A,2020,False,
Cagliari Calcio,Fabrizio Cacciatore,33,Italy,Right-Back,RB,,Without Club,,,out,summer,Serie A,2020,False,
Cagliari Calcio,Daniele Ragatzu,28,Italy,Second Striker,SS,,Without Club,,,out,summer,Serie A,2020,False,
Cagliari Calcio,Adam Idrissi,20,Italy,Goalkeeper,GK,,Without Club,,,out,summer,Serie A,2020,False,
Cagliari Calcio,Kwadwo Asamoah,32,Ghana,Left Midfield,LM,,Without Club,,,in,winter,Serie A,2020,False,
Cagliari Calcio,Fabio Pisacane,34,Italy,Centre-Back,CB,,Lecce,Italy,0.0,out,winter,Serie A,2020,False,
Cagliari Calcio,Marko Pajac,27,Croatia,Left-Back,LB,,Brescia,Italy,0.0,out,winter,Serie A,2020,False,
Cagliari Calcio,Valter Birsa,34,Slovenia,Attacking Midfield,AM,,Without Club,,,out,winter,Serie A,2020,False,
FC Crotone,Luis Rojas,18,Chile,Attacking Midfield,AM,,U. de Chile,Chile,1590000.0,in,summer,Serie A,2020,False,
FC Crotone,Jacopo Petriccione,25,Italy,Defensive Midfield,DM,,Lecce,Italy,1500000.0,in,summer,Serie A,2020,False,
FC Crotone,Luca Marrone,30,Italy,Centre-Back,CB,,Hellas Verona,Italy,1000000.0,in,summer,Serie A,2020,False,
FC Crotone,Milos Vulic,24,Serbia,Central Midfield,CM,,Red Star,Serbia,,in,summer,Serie A,2020,False,
FC Crotone,Luca Cigarini,34,Italy,Defensive Midfield,DM,,Cagliari Calcio,Italy,0.0,in,summer,Serie A,2020,False,
FC Crotone,Emmanuel Rivière,30,Martinique,Centre-Forward,CF,,Cosenza,Italy,0.0,in,summer,Serie A,2020,False,
FC Crotone,Andrea Rispoli,31,Italy,Right-Back,RB,,Lecce,Italy,,in,summer,Serie A,2020,False,
FC Crotone,Giovanni Bruzzaniti,20,Italy,Left Winger,LW,,Pro Vercelli,Italy,,in,summer,Serie A,2020,False,
FC Crotone,Andrea Barberis,26,Italy,Defensive Midfield,DM,,Monza,Italy,0.0,out,summer,Serie A,2020,False,
FC Crotone,Maxi López,36,Argentina,Centre-Forward,CF,,Sambenedettese,Italy,0.0,out,summer,Serie A,2020,False,
FC Crotone,Mateo Itrak,20,Croatia,Central Midfield,CM,,ND Gorica,Slovenia,0.0,out,summer,Serie A,2020,False,
FC Crotone,Luka Markovic,20,Serbia,Centre-Forward,CF,,Red Star,Serbia,0.0,out,summer,Serie A,2020,False,
FC Crotone,Alessandro Garattoni,22,Italy,Right-Back,RB,,Juve Stabia,Italy,0.0,out,summer,Serie A,2020,False,
FC Crotone,Giacomo Figliuzzi,19,Italy,Goalkeeper,GK,,Gozzano,Italy,0.0,out,summer,Serie A,2020,False,
FC Crotone,Guillaume Gigliotti,30,France,Centre-Back,CB,,Chievo Verona,Italy,,out,summer,Serie A,2020,False,
FC Crotone,Nicolás Spolli,37,Argentina,Centre-Back,CB,,,,,out,summer,Serie A,2020,False,
FC Crotone,Mattia Mustacchio,31,Italy,Right Winger,RW,,Alessandria,Italy,0.0,out,winter,Serie A,2020,False,
FC Crotone,Tomislav Gomelt,26,Croatia,Central Midfield,CM,,ADO Den Haag,Netherlands,0.0,out,winter,Serie A,2020,False,
FC Crotone,Federico Panza,19,Italy,Centre-Back,CB,,Biancavilla,Italy,0.0,out,winter,Serie A,2020,False,
Genoa CFC,Andrea Pinamonti,21,Italy,Centre-Forward,CF,15000000.0,Inter,Italy,19500000.0,in,summer,Serie A,2020,False,
Genoa CFC,Eldor Shomurodov,25,Uzbekistan,Centre-Forward,CF,6000000.0,Rostov,Russia,9500000.0,in,summer,Serie A,2020,False,
Genoa CFC,Francesco Cassata,23,Italy,Central Midfield,CM,,Sassuolo,Italy,7000000.0,in,summer,Serie A,2020,False,
Genoa CFC,Mattia Bani,26,Italy,Centre-Back,CB,2000000.0,Bologna,Italy,5000000.0,in,summer,Serie A,2020,False,
Genoa CFC,Milan Badelj,31,Croatia,Defensive Midfield,DM,,Lazio,Italy,1950000.0,in,summer,Serie A,2020,False,
Genoa CFC,Gabriel Charpentier,21,Congo,Centre-Forward,CF,1600000.0,Spartaks,Latvia,1500000.0,in,summer,Serie A,2020,False,
Genoa CFC,Giuseppe Caso,21,Italy,Left Winger,LW,3000000.0,Arezzo,Italy,,in,summer,Serie A,2020,False,
Genoa CFC,Mattia Destro,29,Italy,Centre-Forward,CF,1300000.0,Bologna,Italy,0.0,in,summer,Serie A,2020,False,
Genoa CFC,Riccardo Correnti,19,Italy,Left Winger,LW,,FC Messina,Italy,0.0,in,summer,Serie A,2020,False,
Genoa CFC,Davide Castelli,21,Italy,Centre-Forward,CF,,FC Villarreal C,Spain,,in,summer,Serie A,2020,False,
Genoa CFC,Andrea Pinamonti,21,Italy,Centre-Forward,CF,15000000.0,Inter,Italy,21000000.0,out,summer,Serie A,2020,False,
Genoa CFC,Christian Kouamé,22,Cote d'Ivoire,Left Winger,LW,12000000.0,Fiorentina,Italy,15500000.0,out,summer,Serie A,2020,False,
Genoa CFC,Gianluca Lapadula,30,Peru,Centre-Forward,CF,2700000.0,Benevento,Italy,4000000.0,out,summer,Serie A,2020,False,
Genoa CFC,Koray Günter,26,Germany,Centre-Back,CB,2500000.0,Hellas Verona,Italy,2400000.0,out,summer,Serie A,2020,False,
Genoa CFC,Stephane Omeonga,24,Belgium,Central Midfield,CM,,Pescara,Italy,,out,summer,Serie A,2020,False,
Genoa CFC,Jawad El Yamiq,28,Morocco,Centre-Back,CB,2000000.0,Real Valladolid,Spain,,out,summer,Serie A,2020,False,
Genoa CFC,Matteo Piccardo,20,Italy,Right-Back,RB,,Pergolettese,Italy,0.0,out,summer,Serie A,2020,False,
Genoa CFC,Sebastian Eriksson,31,Sweden,Defensive Midfield,DM,,IFK Göteborg,Sweden,0.0,out,summer,Serie A,2020,False,
Genoa CFC,Sinan Gümüş,26,Turkey,Right Winger,RW,,Fenerbahce,Turkey,0.0,out,summer,Serie A,2020,False,
Genoa CFC,Nermin Karić,21,Sweden,Central Midfield,CM,,Südtirol,Italy,0.0,out,summer,Serie A,2020,False,
Genoa CFC,Salvador Ichazo,28,Uruguay,Goalkeeper,GK,,Danubio FC,Uruguay,0.0,out,summer,Serie A,2020,False,
Genoa CFC,Oscar Hiljemark,28,Sweden,Central Midfield,CM,,Aalborg BK,Denmark,0.0,out,summer,Serie A,2020,False,
Genoa CFC,András Schäfer,21,Hungary,Central Midfield,CM,4000000.0,Dunajska Streda,Slovakia,,out,summer,Serie A,2020,False,
Genoa CFC,Peter Ankersen,30,Denmark,Right-Back,RB,,FC Copenhagen,Denmark,,out,summer,Serie A,2020,False,
Genoa CFC,Rômulo,33,Italy,Central Midfield,CM,,Without Club,,,out,summer,Serie A,2020,False,
Genoa CFC,Manolo Portanova,20,Italy,Central Midfield,CM,,Juventus,Italy,12000000.0,in,winter,Serie A,2020,False,
Genoa CFC,Elia Petrelli,19,Italy,Centre-Forward,CF,,Juventus U23,Italy,8000000.0,in,winter,Serie A,2020,False,
Genoa CFC,Nicolò Rovella,19,Italy,Defensive Midfield,DM,18000000.0,Juventus,Italy,26000000.0,out,winter,Serie A,2020,False,
Genoa CFC,Petar Brlek,26,Croatia,Central Midfield,CM,,NK Osijek,Croatia,0.0,out,winter,Serie A,2020,False,
Genoa CFC,Ivan Lakicevic,27,Serbia,Right-Back,RB,,Reggina,Italy,0.0,out,winter,Serie A,2020,False,
Genoa CFC,Lasse Schöne,34,Denmark,Defensive Midfield,DM,,Without Club,,,out,winter,Serie A,2020,False,
Hellas Verona,Adrien Tamèze,26,Cameroon,Defensive Midfield,DM,6000000.0,OGC Nice,France,3900000.0,in,summer,Serie A,2020,False,
Hellas Verona,Koray Günter,26,Germany,Centre-Back,CB,2500000.0,Genoa,Italy,2400000.0,in,summer,Serie A,2020,False,
Hellas Verona,Kevin Rüegg,22,Switzerland,Right-Back,RB,,FC Zürich,Switzerland,2000000.0,in,summer,Serie A,2020,False,
Hellas Verona,Bruno Amione,18,Argentina,Centre-Back,CB,2700000.0,Belgrano,Argentina,1950000.0,in,summer,Serie A,2020,False,
Hellas Verona,Ivor Pandur,20,Croatia,Goalkeeper,GK,2000000.0,HNK Rijeka,Croatia,1900000.0,in,summer,Serie A,2020,False,
Hellas Verona,Nikola Kalinic,32,Croatia,Centre-Forward,CF,,Atlético Madrid,Spain,1800000.0,in,summer,Serie A,2020,False,
Hellas Verona,Emmanuel Badu,29,Ghana,Central Midfield,CM,,Udinese Calcio,Italy,,in,summer,Serie A,2020,False,
Hellas Verona,Michele Vano,29,Italy,Centre-Forward,CF,,Carpi,Italy,,in,summer,Serie A,2020,False,
Hellas Verona,Bachir Mané,22,Senegal,Centre-Back,CB,,Carpi,Italy,0.0,in,summer,Serie A,2020,False,
Hellas Verona,Luca Marrone,30,Italy,Centre-Back,CB,,Crotone,Italy,1000000.0,out,summer,Serie A,2020,False,
Hellas Verona,Liam Henderson,24,Scotland,Central Midfield,CM,2000000.0,Lecce,Italy,,out,summer,Serie A,2020,False,
Hellas Verona,Simone Calvano,27,Italy,Central Midfield,CM,,Triestina,Italy,,out,summer,Serie A,2020,False,
Hellas Verona,Joseph Ekuban,20,Ghana,Centre-Forward,CF,,V. Francavilla,Italy,0.0,out,summer,Serie A,2020,False,
Hellas Verona,Jure Balkovec,26,Slovenia,Left-Back,LB,2000000.0,Karagümrük,Turkey,0.0,out,summer,Serie A,2020,False,
Hellas Verona,Simon Stefanec,22,Slovakia,Attacking Midfield,AM,,Puchov,Slovakia,0.0,out,summer,Serie A,2020,False,
Hellas Verona,Andrea Badan,22,Italy,Left Midfield,LM,,Oldham Athletic,England,0.0,out,summer,Serie A,2020,False,
Hellas Verona,Deian Boldor,25,Romania,Centre-Back,CB,,Potenza,Italy,0.0,out,summer,Serie A,2020,False,
Hellas Verona,Pierluigi Cappelluzzo,24,Italy,Centre-Forward,CF,,Viterbese,Italy,0.0,out,summer,Serie A,2020,False,
Hellas Verona,Karamoko Cissé,31,Guinea,Centre-Forward,CF,,Cittadella,Italy,,out,summer,Serie A,2020,False,
Hellas Verona,Yves Bationo,26,Burkina Faso,Central Midfield,CM,,Without Club,,,out,summer,Serie A,2020,False,
Hellas Verona,Luca Checchin,23,Italy,Defensive Midfield,DM,,,,,out,summer,Serie A,2020,False,
Hellas Verona,Alberto Almici,27,Italy,Right-Back,RB,,Without Club,,,out,summer,Serie A,2020,False,
Hellas Verona,Edoardo Pavan,22,Italy,Right-Back,RB,,Without Club,,,out,summer,Serie A,2020,False,
Hellas Verona,Aleksejs Saveljevs,21,Latvia,Central Midfield,CM,,Mantova,Italy,,out,summer,Serie A,2020,False,
Hellas Verona,Fabio Borini,29,Italy,Left Winger,LW,2200000.0,Without Club,,,out,summer,Serie A,2020,False,
