club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
FK Mariupol,Ilya Putrya,22,Ukraine,Right-Back,RB,,Chornomorets,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
FK Mariupol,Pavlo Polegenko,25,Ukraine,Right-Back,RB,,Desna,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
FK Mariupol,Joyskim Dawa,24,Cameroon,Centre-Back,CB,,Valmiera,Latvia,,out,summer,Premier Liga Ukr,2020,False,
FK Mariupol,Kyrylo Melichenko,21,Ukraine,Right-Back,RB,,Shakhtar II,Ukraine,0.0,in,winter,Premier Liga Ukr,2020,False,
FK Mariupol,Danila Sagutkin,24,Russia,Centre-Back,CB,,Shakhtar II,Ukraine,0.0,in,winter,Premier Liga Ukr,2020,False,
FK Mariupol,Vyacheslav Velev,20,Ukraine,Right-Back,RB,,Girnyk-Sport,Ukraine,0.0,out,winter,Premier Liga Ukr,2020,False,
FK Minaj,Edgar Caparrós,23,Spain,Centre-Back,CB,,CD Torrijos,Spain,,in,summer,Premier Liga Ukr,2020,False,
FK Minaj,Tercious Malepe,23,South Africa,Defensive Midfield,DM,,Orlando Pirates,South Africa,0.0,in,summer,Premier Liga Ukr,2020,False,
FK Minaj,Taras Sakiv,22,Ukraine,Left-Back,LB,,Rukh Lviv,Ukraine,0.0,in,summer,Premier Liga Ukr,2020,False,
FK Minaj,Anton Shynder,33,Ukraine,Centre-Forward,CF,,SC 04 Schwabach,Germany,0.0,in,summer,Premier Liga Ukr,2020,False,
FK Minaj,Anton Kanibolotskyi,32,Ukraine,Goalkeeper,GK,,Karpaty,Ukraine,0.0,in,summer,Premier Liga Ukr,2020,False,
FK Minaj,Denys Kozhanov,33,Ukraine,Right Winger,RW,,Volyn Lutsk,Ukraine,0.0,in,summer,Premier Liga Ukr,2020,False,
FK Minaj,Mislav Matic,20,Croatia,Centre-Back,CB,,NK Lokomotiva,Croatia,,in,summer,Premier Liga Ukr,2020,False,
FK Minaj,Oleksandr Snizhko,24,Ukraine,Attacking Midfield,AM,,SK Dnipro-1,Ukraine,,in,summer,Premier Liga Ukr,2020,False,
FK Minaj,Shemmy Mayembe,22,Zambia,Right-Back,RB,,ZESCO United FC,Zambia,,in,summer,Premier Liga Ukr,2020,False,
FK Minaj,Oleksiy Khakhlyov,21,Ukraine,Central Midfield,CM,,Without Club,,,in,summer,Premier Liga Ukr,2020,False,
FK Minaj,Maksym Zhychykov,27,Ukraine,Right-Back,RB,,Metalist 1925,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
FK Minaj,Vladyslav Sydorenko,23,Ukraine,Goalkeeper,GK,,Khust,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
FK Minaj,Andriy Cherepko,23,Ukraine,Goalkeeper,GK,,Nyva Terebovlya,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
FK Minaj,Roman Nykytyuk,27,Ukraine,Centre-Back,CB,,Volyn Lutsk,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
FK Minaj,Maksym Gavrylenko,29,Ukraine,Defensive Midfield,DM,,FK Polissya,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
FK Minaj,Vladyslav Mykulyak,36,Ukraine,Central Midfield,CM,,Khust,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
FK Minaj,Petro Stasyuk,25,Ukraine,Left-Back,LB,,FK Mariupol,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
FK Minaj,Anton Kicha,30,Ukraine,Left Winger,LW,,VPK-Agro,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
FK Minaj,Mykhaylo Kopolovets,36,Ukraine,Left Winger,LW,,,,,out,summer,Premier Liga Ukr,2020,False,
FK Minaj,Volodymyr Kornutyak,37,Ukraine,Centre-Back,CB,,Khust,Ukraine,,out,summer,Premier Liga Ukr,2020,False,
FK Minaj,Artem Kulinich,26,Ukraine,Goalkeeper,GK,,Without Club,,,out,summer,Premier Liga Ukr,2020,False,
FK Minaj,Orkhan Ibadov,22,Ukraine,Centre-Back,CB,,Without Club,,,out,summer,Premier Liga Ukr,2020,False,
FK Minaj,Oleg Maik,25,Ukraine,Centre-Forward,CF,,Without Club,,,out,summer,Premier Liga Ukr,2020,False,
FK Minaj,Oleksiy Kovtun,25,Ukraine,Centre-Back,CB,,Rukh,Belarus,0.0,in,winter,Premier Liga Ukr,2020,False,
FK Minaj,Siaka Bagayoko,22,Mali,Left-Back,LB,,Djoliba AC,Mali,0.0,in,winter,Premier Liga Ukr,2020,False,
FK Minaj,Vitaliy Boyko,23,Ukraine,Attacking Midfield,AM,,Sant Rafel,Spain,0.0,in,winter,Premier Liga Ukr,2020,False,
FK Minaj,Maksym Lopyryonok,25,Ukraine,Centre-Back,CB,,SK Dnipro-1,Ukraine,0.0,in,winter,Premier Liga Ukr,2020,False,
FK Minaj,Oleksandr Petrusenko,22,Ukraine,Defensive Midfield,DM,,Girnyk-Sport,Ukraine,0.0,in,winter,Premier Liga Ukr,2020,False,
FK Minaj,Artem Milevskyi,35,Ukraine,Centre-Forward,CF,,Dynamo Brest,Belarus,0.0,in,winter,Premier Liga Ukr,2020,False,
FK Minaj,Danylo Karas,24,Ukraine,Centre-Back,CB,,Girnyk-Sport,Ukraine,0.0,in,winter,Premier Liga Ukr,2020,False,
FK Minaj,Ugochukwu Oduenyi,24,Nigeria,Right Winger,RW,,Without Club,,,in,winter,Premier Liga Ukr,2020,False,
FK Minaj,Mykhaylo Kopolovets,37,Ukraine,Left Winger,LW,,,,,in,winter,Premier Liga Ukr,2020,False,
FK Minaj,Sergiy Mashtalir,22,Ukraine,Attacking Midfield,AM,,FK Uzhgorod,Ukraine,0.0,out,winter,Premier Liga Ukr,2020,False,
FK Minaj,Igor Vagin,27,Ukraine,Defensive Midfield,DM,,Cigánd,Hungary,0.0,out,winter,Premier Liga Ukr,2020,False,
FK Minaj,Oleg Golodyuk,33,Ukraine,Central Midfield,CM,,Metalist 1925,Ukraine,0.0,out,winter,Premier Liga Ukr,2020,False,
FK Minaj,Artur Karnoza,30,Ukraine,Attacking Midfield,AM,,Kryvbas,Ukraine,0.0,out,winter,Premier Liga Ukr,2020,False,
FK Minaj,Oleg Dopilka,34,Ukraine,Centre-Back,CB,,FK Uzhgorod,Ukraine,0.0,out,winter,Premier Liga Ukr,2020,False,
FK Minaj,Oleksandr Glagola,23,Ukraine,Attacking Midfield,AM,,FK Polissya,Ukraine,0.0,out,winter,Premier Liga Ukr,2020,False,
FK Minaj,Edgar Caparrós,23,Spain,Centre-Back,CB,,Without Club,,,out,winter,Premier Liga Ukr,2020,False,
FK Minaj,Mykhaylo Kopolovets,37,Ukraine,Left Winger,LW,,,,,out,winter,Premier Liga Ukr,2020,False,
FK Minaj,Danylo Karas,24,Ukraine,Centre-Back,CB,,Without Club,,,out,winter,Premier Liga Ukr,2020,False,
FK Minaj,Anton Shynder,33,Ukraine,Centre-Forward,CF,,Without Club,,,out,winter,Premier Liga Ukr,2020,False,
FK Oleksandriya,Maksym Tretyakov,24,Ukraine,Left Winger,LW,,Dunajska Streda,Slovakia,,in,summer,Premier Liga Ukr,2020,False,
FK Oleksandriya,Vadym Yanchak,21,Ukraine,Right Midfield,RM,,FK Sambir,Ukraine,0.0,in,summer,Premier Liga Ukr,2020,False,
FK Oleksandriya,Anton Shendrik,34,Ukraine,Centre-Back,CB,,Krymteplitsa,Crimea,0.0,out,summer,Premier Liga Ukr,2020,False,
FK Oleksandriya,Andriy Zaporozhan,37,Ukraine,Defensive Midfield,DM,,Unknown,,0.0,out,summer,Premier Liga Ukr,2020,False,
FK Oleksandriya,Yevgen Protasov,23,Ukraine,Left Winger,LW,,Volyn Lutsk,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
FK Oleksandriya,Ivan Kalyuzhnyi,23,Ukraine,Central Midfield,CM,,Dynamo Kyiv II,Ukraine,0.0,in,winter,Premier Liga Ukr,2020,False,
FK Oleksandriya,Oleksiy Dovgyi,31,Ukraine,Defensive Midfield,DM,,PFC Lviv,Ukraine,0.0,out,winter,Premier Liga Ukr,2020,False,
FK Oleksandriya,Denys Bezborodko,26,Ukraine,Centre-Forward,CF,,Desna,Ukraine,0.0,out,winter,Premier Liga Ukr,2020,False,
FK Oleksandriya,Vasyl Grytsuk,33,Ukraine,Attacking Midfield,AM,,FK Polissya,Ukraine,0.0,out,winter,Premier Liga Ukr,2020,False,
FK Oleksandriya,Dmytro Rudyk,28,Ukraine,Goalkeeper,GK,,Unknown,,0.0,out,winter,Premier Liga Ukr,2020,False,
FK Oleksandriya,Maksym Zaderaka,26,Ukraine,Right Winger,RW,,Ararat Yerevan,Armenia,0.0,out,winter,Premier Liga Ukr,2020,False,
Ingulets Petrove,Mykhaylo Plokhotnyuk,21,Ukraine,Centre-Forward,CF,,Chornomorets 2,Ukraine,0.0,in,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Mykyta Zelenskyi,22,Ukraine,Goalkeeper,GK,,Balkany Zorya,Ukraine,0.0,in,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Volodymyr Krynskyi,23,Ukraine,Goalkeeper,GK,,Olimpik Donetsk,Ukraine,0.0,in,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Mykhaylo Shyshka,26,Ukraine,Defensive Midfield,DM,,FC Samtredia,Georgia,0.0,in,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Rudolf Blagogee,20,Ghana,Left Winger,LW,,Karvina B,Czech Republic,0.0,in,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Artem Malysh,20,Ukraine,Goalkeeper,GK,,Dynamo Kyiv II,Ukraine,,in,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Igor Zagalskyi,29,Ukraine,Central Midfield,CM,,FK Obolon,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Bogdan Shukhman,20,Ukraine,Goalkeeper,GK,,Podillya Kh.,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Vadym Loboda,22,Ukraine,Right Winger,RW,,MSK Dnipro,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Oleksandr Akymenko,34,Ukraine,Centre-Forward,CF,,Unknown,,0.0,out,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Dmytro Sula,26,Ukraine,Centre-Forward,CF,,MFK Mykolaiv,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Roman Lyopka,23,Ukraine,Goalkeeper,GK,,Kryvbas,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Volodymyr Senytsya,23,Ukraine,Centre-Back,CB,,Epicentr,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Volodymyr Korobka,31,Ukraine,Right Winger,RW,,Metalist 1925,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Oleksandr Mishurenko,31,Ukraine,Centre-Forward,CF,,Kryvbas,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Artem Kozlov,28,Ukraine,Centre-Forward,CF,,Without Club,,,out,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Mykyta Zelenskyi,22,Ukraine,Goalkeeper,GK,,Without Club,,,out,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Artem Chorniy,30,Ukraine,Left Midfield,LM,,Without Club,,,out,summer,Premier Liga Ukr,2020,False,
Ingulets Petrove,Mohamed Ali Ben Salem,25,Tunisia,Centre-Back,CB,,ES Metlaoui,Tunisia,0.0,in,winter,Premier Liga Ukr,2020,False,
Ingulets Petrove,Igor Chaykovskyi,29,Ukraine,Defensive Midfield,DM,,Zorya Lugansk,Ukraine,0.0,in,winter,Premier Liga Ukr,2020,False,
Ingulets Petrove,Hennos Asmelash,21,Netherlands,Right-Back,RB,,Without Club,,,in,winter,Premier Liga Ukr,2020,False,
Ingulets Petrove,Andriy Korobenko,23,Ukraine,Central Midfield,CM,,Without Club,,,in,winter,Premier Liga Ukr,2020,False,
Ingulets Petrove,Dmytro Fateev,26,Ukraine,Right-Back,RB,,Kryvbas,Ukraine,0.0,out,winter,Premier Liga Ukr,2020,False,
Ingulets Petrove,Stanislav Peredystyi,31,Ukraine,Defensive Midfield,DM,,Viktoriya M.,Ukraine,0.0,out,winter,Premier Liga Ukr,2020,False,
Ingulets Petrove,Rudolf Blagogee,20,Ghana,Left Winger,LW,,Without Club,,,out,winter,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Yevgen Seleznyov,35,Ukraine,Centre-Forward,CF,,Bursaspor,Turkey,0.0,in,summer,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Yevgen Novak,31,Ukraine,Centre-Back,CB,,Vardar,North Macedonia,0.0,in,summer,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Oleg Kozhushko,22,Ukraine,Centre-Forward,CF,,SK Dnipro-1,Ukraine,0.0,in,summer,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Oleksiy Lobov,22,Ukraine,Defensive Midfield,DM,,Avangard K.,Ukraine,0.0,in,summer,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Vladislavs Soloveiciks,21,Latvia,Defensive Midfield,DM,,Albatroz/Jelgava,Latvia,0.0,out,summer,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Vadym Paramonov,29,Ukraine,Centre-Back,CB,,Rukh Lviv,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Yevgen Yefremov,26,Ukraine,Right-Back,RB,,Suduva,Lithuania,0.0,out,summer,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Sergiy Sitalo,33,Ukraine,Goalkeeper,GK,,Nyva Buzova,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Árni Vilhjálmsson,26,Iceland,Centre-Forward,CF,,Without Club,,,out,summer,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Dmytro Khlyobas,26,Ukraine,Centre-Forward,CF,,Desna,Ukraine,0.0,in,winter,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Alvaro Ngamba,22,Cameroon,Central Midfield,CM,,Podillya Kh.,Ukraine,0.0,in,winter,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Nikolay Zolotov,26,Belarus,Left-Back,LB,,Ural,Russia,0.0,in,winter,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Matija Rom,22,Slovenia,Right-Back,RB,,Without Club,,,in,winter,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Oleksandr Bondarenko,31,Ukraine,Centre-Forward,CF,,Juniors Shpytky,Ukraine,0.0,out,winter,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Anton Yashkov,29,Ukraine,Goalkeeper,GK,,FK Polissya,Ukraine,0.0,out,winter,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Oleksiy Lobov,23,Ukraine,Defensive Midfield,DM,,FK Obolon,Ukraine,0.0,out,winter,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Maksym Maksymenko,30,Ukraine,Centre-Back,CB,,AE Larisa,Greece,0.0,out,winter,Premier Liga Ukr,2020,False,
Kolos Kovalivka,Oleg Kozhushko,23,Ukraine,Centre-Forward,CF,,Pyunik Yerevan,Armenia,0.0,out,winter,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Ruslan Babenko,28,Ukraine,Central Midfield,CM,,Rakow,Poland,0.0,in,summer,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Kirill Kirilenko,19,Belarus,Left Winger,LW,,Karpaty,Ukraine,0.0,in,summer,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Fabricio Alvarenga,24,Argentina,Right Winger,RW,,Vélez II,Argentina,0.0,in,summer,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Issiar Dramé,21,Mali,Centre-Back,CB,,Olymp. Lyon B,France,0.0,in,summer,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Rizvan Ablitarov,31,Ukraine,Centre-Back,CB,,Kaysar,Kazakhstan,,in,summer,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Yevgen Neplyakh,28,Ukraine,Left-Back,LB,,Without Club,,,in,summer,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Volodymyr Krynskyi,23,Ukraine,Goalkeeper,GK,,Ingulets,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Nazar Verbnyi,23,Ukraine,Defensive Midfield,DM,,Karpaty Galych,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Vitaliy Balashov,29,Ukraine,Left Winger,LW,,Tambov,Russia,0.0,out,summer,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Maksym Degtyarov,27,Ukraine,Centre-Forward,CF,,Desna,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Vitaliy Goshkoderya,32,Ukraine,Centre-Back,CB,,Metalist 1925,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Matar Dieye,22,Senegal,Centre-Forward,CF,,HNK Gorica,Croatia,0.0,out,summer,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Yevgen Neplyakh,28,Ukraine,Left-Back,LB,,Alyans,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Dmytro Lytvyn,23,Ukraine,Centre-Back,CB,,Without Club,,,out,summer,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Denys Balanyuk,23,Ukraine,Centre-Forward,CF,,Without Club,,,out,summer,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Pavlo Lukyanchuk,24,Ukraine,Centre-Back,CB,,Without Club,,,out,summer,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Bogdan Veklyak,21,Ukraine,Centre-Back,CB,,Girnyk-Sport,Ukraine,0.0,in,winter,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Vladyslav Khamelyuk,22,Ukraine,Central Midfield,CM,,Chornomorets,Ukraine,0.0,in,winter,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Talles,22,Brazil,Attacking Midfield,AM,,Vila Nova FC,Brazil,0.0,in,winter,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Taddeus Nkeng,20,Cameroon,Left Winger,LW,,Without Club,,,in,winter,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Geo Danny Ekra,22,Cote d'Ivoire,Central Midfield,CM,,Without Club,,,in,winter,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Shahab Zahedi,25,Iran,Centre-Forward,CF,,Zorya Lugansk,Ukraine,,out,winter,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Andriy Kravchuk,21,Ukraine,Central Midfield,CM,,Torpedo Moskau,Russia,0.0,out,winter,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Pavlo Ksyonz,34,Ukraine,Right-Back,RB,,VPK-Agro,Ukraine,0.0,out,winter,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Kirill Kirilenko,20,Belarus,Left Winger,LW,,Torpedo Zhodino,Belarus,0.0,out,winter,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Rizvan Ablitarov,31,Ukraine,Centre-Back,CB,,Without Club,,,out,winter,Premier Liga Ukr,2020,False,
Olimpik Donetsk,Dmytro Gryshko,35,Ukraine,Centre-Back,CB,,,,,out,winter,Premier Liga Ukr,2020,False,
PFC Lviv,Ernest Antwi,25,Ghana,Left Winger,LW,,Rukh Lviv,Ukraine,0.0,in,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Frane Cirjak,25,Croatia,Central Midfield,CM,,Zrinjski Mostar,Bosnia-Herzegovina,0.0,in,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Donatas Kazlauskas,26,Lithuania,Left Midfield,LM,,Riteriai,Lithuania,0.0,in,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Maksym Grysyo,24,Ukraine,Right Midfield,RM,,Cherkashchyna,Ukraine,0.0,in,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Igor Koshman,25,Ukraine,Attacking Midfield,AM,,FC Shevardeni,Georgia,0.0,in,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Maroine Mihoubi,21,Tunisia,Centre-Back,CB,,Aubagne FC,France,0.0,in,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Maks Celic,24,Croatia,Centre-Back,CB,,HNK Gorica,Croatia,0.0,in,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Mihkel Ainsalu,24,Estonia,Central Midfield,CM,,FC Flora,Estonia,0.0,in,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Oleksandr Romanchuk,20,Ukraine,Centre-Back,CB,,Dynamo Kyiv II,Ukraine,0.0,in,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Enes Mahmutovic,23,Luxembourg,Centre-Back,CB,,Boro U21,England,0.0,in,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Sergiy Litovchenko,32,Ukraine,Goalkeeper,GK,,Volyn Lutsk,Ukraine,0.0,in,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Ostap Malashevskyi,21,Ukraine,Central Midfield,CM,,Without Club,,,in,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Volodymyr Yakimets,22,Ukraine,Left-Back,LB,,Without Club,,,in,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Bogdan Sarnavskyi,25,Ukraine,Goalkeeper,GK,,SK Dnipro-1,Ukraine,,out,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Igor Gonchar,27,Ukraine,Right-Back,RB,,Alashkert FC,Armenia,0.0,out,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Anton Bratkov,27,Ukraine,Centre-Back,CB,,Metalist 1925,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Vladyslav Pryimak,24,Ukraine,Defensive Midfield,DM,,Volyn Lutsk,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Artem Nedolya,26,Ukraine,Defensive Midfield,DM,,Without Club,,0.0,out,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Sergiy Lyulka,30,Ukraine,Right-Back,RB,,FK Metal,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Mykyta Tatarkov,25,Ukraine,Left Midfield,LM,,Vorskla Poltava,Ukraine,0.0,out,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Joël Bopesu,25,France,Left-Back,LB,,Without Club,,,out,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Mykyta Khodakovskyi,23,Ukraine,Left Winger,LW,,Without Club,,,out,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Jonatan Lima,28,Brazil,Defensive Midfield,DM,,Without Club,,,out,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Yaroslav Bogunov,27,Ukraine,Left Winger,LW,,Ban,,,out,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Sergiy Borzenko,34,Ukraine,Centre-Back,CB,,Without Club,,,out,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Sergiy Litovchenko,33,Ukraine,Goalkeeper,GK,,Without Club,,,out,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Henrique Araujo,21,Brazil,Right Winger,RW,,Without Club,,,out,summer,Premier Liga Ukr,2020,False,
PFC Lviv,Yuriy Zakharkiv,24,Ukraine,Centre-Forward,CF,,Albatroz/Jelgava,Latvia,0.0,in,winter,Premier Liga Ukr,2020,False,
PFC Lviv,Dmytro Semeniv,22,Ukraine,Right-Back,RB,,Girnyk-Sport,Ukraine,0.0,in,winter,Premier Liga Ukr,2020,False,
