club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Dynamo Kyiv,Denys Antyukh,25,Ukraine,Right Winger,RW,,Zorya Lugansk,Ukraine,,out,summer,Premier Liga Ukr,2022,False,
Dynamo Kyiv,Benjamin Verbic,28,Slovenia,Left Winger,LW,2500000.0,Panathinaikos,Greece,0.0,out,summer,Premier Liga Ukr,2022,False,
Dynamo Kyiv,Yaroslav Nadolskyi,21,Ukraine,Central Midfield,CM,,Without Club,,,out,summer,Premier Liga Ukr,2022,False,
Dynamo Kyiv,Vladyslav Kucheruk,23,Ukraine,Goalkeeper,GK,,Without Club,,,out,summer,Premier Liga Ukr,2022,False,
Dynamo Kyiv,Reshat Ramadani,19,North Macedonia,Defensive Midfield,DM,,Shkendija,North Macedonia,,in,winter,Premier Liga Ukr,2022,False,
Dynamo Kyiv,Ilya Zabarnyi,20,Ukraine,Centre-Back,CB,20000000.0,Bournemouth,England,22700000.0,out,winter,Premier Liga Ukr,2022,False,
Dynamo Kyiv,Viktor Tsygankov,25,Ukraine,Right Winger,RW,22000000.0,Girona,Spain,5000000.0,out,winter,Premier Liga Ukr,2022,False,
Dynamo Kyiv,Ibrahim Kargbo Jr.,23,Belgium,Centre-Forward,CF,,NK Celje,Slovenia,0.0,out,winter,Premier Liga Ukr,2022,False,
Dynamo Kyiv,Vladyslav Kulach,29,Ukraine,Centre-Forward,CF,,Zira FC,Azerbaijan,0.0,out,winter,Premier Liga Ukr,2022,False,
Dynamo Kyiv,Volodymyr Kostevych,30,Ukraine,Left-Back,LB,,Without Club,,,out,winter,Premier Liga Ukr,2022,False,
Dynamo Kyiv,Mohammed Kadiri,26,Ghana,Defensive Midfield,DM,,Without Club,,,out,winter,Premier Liga Ukr,2022,False,
FK Minaj,Vadym Vitenchuk,25,Ukraine,Defensive Midfield,DM,,FK Kramatorsk,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
FK Minaj,Valeriy Rogozynskyi,26,Ukraine,Left Midfield,LM,,SV Manching,Germany,0.0,in,summer,Premier Liga Ukr,2022,False,
FK Minaj,Dmytro Nemchaninov,32,Ukraine,Centre-Back,CB,,Fomat Martin,Slovakia,0.0,in,summer,Premier Liga Ukr,2022,False,
FK Minaj,Yegor Tverdokhlib,21,Ukraine,Attacking Midfield,AM,,Girnyk-Sport,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
FK Minaj,Nazariy Vorobchak,22,Ukraine,Right Midfield,RM,,Prykarpattya,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
FK Minaj,Ruslan Palamar,28,Ukraine,Attacking Midfield,AM,,Girnyk-Sport,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
FK Minaj,Bogdan Chuev,22,Ukraine,Centre-Back,CB,,Vorskla II,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
FK Minaj,Danylo Kolesnyk,20,Ukraine,Centre-Forward,CF,,Without Club,,,in,summer,Premier Liga Ukr,2022,False,
FK Minaj,Taras Dmytruk,22,Ukraine,Right-Back,RB,,Without Club,,,in,summer,Premier Liga Ukr,2022,False,
FK Minaj,Ivan Trubochkin,29,Ukraine,Left-Back,LB,,Without Club,,,in,summer,Premier Liga Ukr,2022,False,
FK Minaj,Oleksandr Aksyonov,28,Ukraine,Centre-Back,CB,,Prykarpattya,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
FK Minaj,Siaka Bagayoko,24,Mali,Left-Back,LB,,Al-Ittihad,Libya,0.0,out,summer,Premier Liga Ukr,2022,False,
FK Minaj,Vladyslav Naumets,23,Ukraine,Right Winger,RW,,Chornomorets,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
FK Minaj,Dominik Mihaljevic,28,Croatia,Left-Back,LB,,NK Vukovar 1991,Croatia,0.0,out,summer,Premier Liga Ukr,2022,False,
FK Minaj,Mislav Matic,22,Croatia,Centre-Back,CB,,HNK Sibenik,Croatia,0.0,out,summer,Premier Liga Ukr,2022,False,
FK Minaj,Viktor Lykhovydko,30,Ukraine,Central Midfield,CM,,Gornik Leczna,Poland,0.0,out,summer,Premier Liga Ukr,2022,False,
FK Minaj,Mykhailo Meskhi,25,Ukraine,Defensive Midfield,DM,,Kecskemét,Hungary,0.0,out,summer,Premier Liga Ukr,2022,False,
FK Minaj,Igor Duts,28,Ukraine,Centre-Back,CB,,Karpaty Lviv,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
FK Minaj,Oleg Synyogub,33,Ukraine,Left-Back,LB,,LNZ Cherkasy,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
FK Minaj,Danylo Knysh,26,Ukraine,Right Winger,RW,,Metalist,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
FK Minaj,Yevgen Yefremov,28,Ukraine,Right-Back,RB,,Without Club,,,out,summer,Premier Liga Ukr,2022,False,
FK Minaj,Bogdan Kovalenko,25,Ukraine,Left Winger,LW,,Without Club,,,out,summer,Premier Liga Ukr,2022,False,
FK Minaj,Oleksiy Shpak,23,Ukraine,Central Midfield,CM,,Without Club,,,out,summer,Premier Liga Ukr,2022,False,
FK Minaj,Mykhaylo Shyshka,28,Ukraine,Defensive Midfield,DM,,PFK Lviv,Ukraine,0.0,in,winter,Premier Liga Ukr,2022,False,
FK Minaj,Sergiy Petko,29,Ukraine,Defensive Midfield,DM,,Chornomorets,Ukraine,0.0,in,winter,Premier Liga Ukr,2022,False,
FK Minaj,Mihail Ghecev,25,Moldova,Left Midfield,LM,,Zimbru Chisinau,Moldova,0.0,in,winter,Premier Liga Ukr,2022,False,
FK Minaj,Eldar Kuliyev,20,Ukraine,Attacking Midfield,AM,,Zira FC,Azerbaijan,,out,winter,Premier Liga Ukr,2022,False,
FK Minaj,Oleksiy Khakhlyov,23,Ukraine,Central Midfield,CM,,Zorya Lugansk,Ukraine,0.0,out,winter,Premier Liga Ukr,2022,False,
FK Minaj,Lovro Grajfoner,23,Slovenia,Defensive Midfield,DM,,NK Aluminij,Slovenia,0.0,out,winter,Premier Liga Ukr,2022,False,
FK Minaj,Dmytro Kasimov,23,Ukraine,Right Midfield,RM,,Without Club,,,out,winter,Premier Liga Ukr,2022,False,
FK Minaj,Yevgen Seleznyov,37,Ukraine,Centre-Forward,CF,,,,,out,winter,Premier Liga Ukr,2022,False,
FK Oleksandriya,Andriy Tsurikov,29,Ukraine,Left-Back,LB,,Metalist,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
FK Oleksandriya,Oleksandr Martynyuk,20,Ukraine,Left-Back,LB,,Volyn Lutsk,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
FK Oleksandriya,Bogdan Kobzar,20,Ukraine,Centre-Forward,CF,,Volyn Lutsk,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
FK Oleksandriya,Artem Shulyanskyi,21,Ukraine,Left Winger,LW,,Dynamo Kyiv U19,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
FK Oleksandriya,Georgiy Yermakov,20,Ukraine,Goalkeeper,GK,,Shakhtar D.,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
FK Oleksandriya,Danil Skorko,20,Ukraine,Right-Back,RB,,Zorya Lugansk,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
FK Oleksandriya,Yegor Gunichev,18,Ukraine,Centre-Forward,CF,,Without Club,,,in,summer,Premier Liga Ukr,2022,False,
FK Oleksandriya,Denys Pidruchnyi,21,Ukraine,Central Midfield,CM,,Girnyk-Sport,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
FK Oleksandriya,Tymur Stetskov,24,Ukraine,Centre-Back,CB,,Kryvbas,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
FK Oleksandriya,Denys Ustymenko,23,Ukraine,Centre-Forward,CF,,Kryvbas,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
FK Oleksandriya,Volodymyr Odaryuk,28,Ukraine,Right Winger,RW,,Ingulets,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
FK Oleksandriya,Sergiy Gryn,28,Ukraine,Left Winger,LW,,Without Club,,,out,summer,Premier Liga Ukr,2022,False,
FK Oleksandriya,Mykyta Shevchenko,29,Ukraine,Goalkeeper,GK,,Zorya Lugansk,Ukraine,0.0,in,winter,Premier Liga Ukr,2022,False,
FK Oleksandriya,Ivan Matyushenko,19,Ukraine,Central Midfield,CM,,SK Dnipro-1 U19,Ukraine,0.0,in,winter,Premier Liga Ukr,2022,False,
FK Oleksandriya,Andriy Kulakov,23,Ukraine,Centre-Forward,CF,,Shakhtar D.,Ukraine,0.0,in,winter,Premier Liga Ukr,2022,False,
FK Oleksandriya,Denys Kostyshyn,25,Ukraine,Attacking Midfield,AM,,El Paso,United States,0.0,out,winter,Premier Liga Ukr,2022,False,
FK Oleksandriya,Oleg Bilyk,25,Ukraine,Goalkeeper,GK,,Ingulets,Ukraine,0.0,out,winter,Premier Liga Ukr,2022,False,
FK Oleksandriya,Oleksandr Demchenko,27,Ukraine,Defensive Midfield,DM,,Chornomorets,Ukraine,0.0,out,winter,Premier Liga Ukr,2022,False,
FK Oleksandriya,Kyrylo Dryshlyuk,23,Ukraine,Central Midfield,CM,,Zorya Lugansk,Ukraine,0.0,out,winter,Premier Liga Ukr,2022,False,
Ingulets Petrove,Sergiy Chenbay,29,Ukraine,Left-Back,LB,,Metalist 1925,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Andriy Kukharuk,26,Ukraine,Central Midfield,CM,,FK Mariupol,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Kyrylo Arkhypchuk,19,Ukraine,Goalkeeper,GK,,FK Vovchansk,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Oleksiy Palamarchuk,30,Ukraine,Goalkeeper,GK,,Girnyk-Sport,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Vladyslav Sydorenko,24,Ukraine,Right-Back,RB,,Prykarpattya,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Denys Rezepov,20,Ukraine,Attacking Midfield,AM,,Metalist 1925,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Dmitriy Nagiyev,26,Azerbaijan,Right-Back,RB,,Sumgayit,Azerbaijan,0.0,in,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Volodymyr Odaryuk,28,Ukraine,Right Winger,RW,,FK Oleksandriya,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Maksym Marusych,29,Ukraine,Centre-Forward,CF,,Without Club,,,in,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Roman Pidkivka,27,Ukraine,Goalkeeper,GK,,Without Club,,,in,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Rodney Antwi,26,Netherlands,Left Winger,LW,,Spartak Varna,Bulgaria,0.0,out,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Suleyman Seytkhalilov,20,Ukraine,Central Midfield,CM,,Girnyk-Sport,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Mykhaylo Shyshka,28,Ukraine,Defensive Midfield,DM,,PFK Lviv,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Yevgen Opanasenko,31,Ukraine,Right-Back,RB,,Kryvbas,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Andriy Klishchuk,30,Ukraine,Goalkeeper,GK,,Kryvbas,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Pavlo Polegenko,27,Ukraine,Right-Back,RB,,Without Club,,,out,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Hennos Asmelash,23,Netherlands,Right-Back,RB,,Without Club,,,out,summer,Premier Liga Ukr,2022,False,
Ingulets Petrove,Oleg Bilyk,25,Ukraine,Goalkeeper,GK,,FK Oleksandriya,Ukraine,0.0,in,winter,Premier Liga Ukr,2022,False,
Ingulets Petrove,Maksym Melnychuk,23,Ukraine,Left-Back,LB,,Vorskla Poltava,Ukraine,0.0,in,winter,Premier Liga Ukr,2022,False,
Ingulets Petrove,Yuriy Kozyrenko,23,Ukraine,Attacking Midfield,AM,,Vorskla Poltava,Ukraine,0.0,in,winter,Premier Liga Ukr,2022,False,
Ingulets Petrove,Oleg Osypenko,21,Ukraine,Left Midfield,LM,,Kraluv Dvur,Czech Republic,0.0,in,winter,Premier Liga Ukr,2022,False,
Ingulets Petrove,Andriy Bliznichenko,28,Ukraine,Right Winger,RW,,Veres Rivne,Ukraine,0.0,out,winter,Premier Liga Ukr,2022,False,
Ingulets Petrove,Taras Sakiv,25,Ukraine,Left-Back,LB,,Karpaty Lviv,Ukraine,0.0,out,winter,Premier Liga Ukr,2022,False,
Ingulets Petrove,Mohamed Ali Ben Salem,27,Tunisia,Centre-Back,CB,,OKMK Olmaliq,Uzbekistan,0.0,out,winter,Premier Liga Ukr,2022,False,
Ingulets Petrove,Danylo Kucher,26,Ukraine,Goalkeeper,GK,,UTA Arad,Romania,0.0,out,winter,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Roman Goncharenko,28,Ukraine,Centre-Back,CB,,Veres Rivne,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Vladyslav Yemets,24,Ukraine,Left-Back,LB,,Zorya Lugansk,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Sergiy Chobotenko,25,Ukraine,Centre-Back,CB,,FK Mariupol,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Sergiy Bolbat,29,Ukraine,Right Winger,RW,,Shakhtar D.,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Denys Bezborodko,28,Ukraine,Centre-Forward,CF,,Desna,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Yevgen Zadoya,31,Ukraine,Defensive Midfield,DM,,FK Aksu,Kazakhstan,0.0,in,summer,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Rangel,28,Brazil,Centre-Forward,CF,,Riga,Latvia,0.0,in,summer,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Andriy Totovytskyi,29,Ukraine,Attacking Midfield,AM,,Shakhtar D.,Ukraine,,out,summer,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Anatoli Nuriyev,26,Azerbaijan,Attacking Midfield,AM,,Sabah FK,Azerbaijan,0.0,out,summer,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Yevgeniy Morozko,29,Ukraine,Left Midfield,LM,,FK Polissya,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Matija Rom,23,Slovenia,Right-Back,RB,,HNK Sibenik,Croatia,0.0,out,summer,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Vyacheslav Churko,29,Ukraine,Right Winger,RW,,Zorya Lugansk,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Arsentiy Doroshenko,22,Ukraine,Attacking Midfield,AM,,Nyva Ternopil,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Stanislav Sorokin,22,Ukraine,Central Midfield,CM,,DFK Dainava,Lithuania,,out,summer,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Stanislav Koval,20,Ukraine,Centre-Forward,CF,,Without Club,,,out,summer,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Renan Oliveira,25,Brazil,Centre-Forward,CF,,FK Sarajevo,Bosnia-Herzegovina,,out,winter,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Yevgen Zadoya,32,Ukraine,Defensive Midfield,DM,,Chornomorets,Ukraine,0.0,out,winter,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Yevgeniy Kucherenko,23,Ukraine,Goalkeeper,GK,,FC Dila,Georgia,0.0,out,winter,Premier Liga Ukr,2022,False,
Kolos Kovalivka,Nika Sichinava,28,Georgia,Centre-Forward,CF,,Alay Osh,Kyrgyzstan,0.0,out,winter,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Denys Ustymenko,23,Ukraine,Centre-Forward,CF,,FK Oleksandriya,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Volodymyr Yakimets,24,Ukraine,Left-Back,LB,,PFK Lviv,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Bogdan Khoma,19,Ukraine,Goalkeeper,GK,,SK Dnipro-1 U19,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Vladyslav Semotyuk,21,Ukraine,Central Midfield,CM,,Prykarpattya,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Yevgen Banada,30,Ukraine,Central Midfield,CM,,Metalist,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Yevgen Opanasenko,31,Ukraine,Right-Back,RB,,Ingulets,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Andriy Klishchuk,30,Ukraine,Goalkeeper,GK,,Ingulets,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Tymur Stetskov,24,Ukraine,Centre-Back,CB,,FK Oleksandriya,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Andriy Ponedelnik,25,Ukraine,Right-Back,RB,,Girnyk-Sport,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Vitaliy Vernydub,34,Ukraine,Centre-Back,CB,,Zorya Lugansk,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Dmytro Khomchenovskyi,32,Ukraine,Attacking Midfield,AM,,Zorya Lugansk,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Maksym Zaderaka,27,Ukraine,Right Winger,RW,,Metalist 1925,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Bogdan Sarnavskyi,27,Ukraine,Goalkeeper,GK,,SK Dnipro-1,Ukraine,0.0,in,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Rifet Kapic,27,Bosnia-Herzegovina,Central Midfield,CM,,Without Club,,,in,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Nazar Malinovskyi,24,Ukraine,Right Midfield,RM,,O. Zambrow,Poland,0.0,out,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Oleksandr Pyatov,26,Ukraine,Central Midfield,CM,,O. Zambrow,Poland,0.0,out,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Dmytro Chernyavskyi,18,Ukraine,Goalkeeper,GK,,Schweinfurt 05,Germany,0.0,out,summer,Premier Liga Ukr,2022,False,
Kryvbas Kryvyi Rig,Roman Lyopka,25,Ukraine,Goalkeeper,GK,,Karpaty Lviv,Ukraine,0.0,out,summer,Premier Liga Ukr,2022,False,
