club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Aston Villa,Lovre Kalinic,32,Croatia,Goalkeeper,GK,1000000.0,Hajduk Split,Croatia,0.0,out,summer,Premier League,2022,False,
Aston Villa,Conor Hourihane,31,Ireland,Central Midfield,CM,,Derby,England,0.0,out,summer,Premier League,2022,False,
Aston Villa,Jhon Durán,19,Colombia,Centre-Forward,CF,17000000.0,Chicago,United States,16640000.0,in,winter,Premier League,2022,False,
Aston Villa,Álex Moreno,29,Spain,Left-Back,LB,15000000.0,Real Betis,Spain,13500000.0,in,winter,Premier League,2022,False,
Aston Villa,Danny Ings,30,England,Centre-Forward,CF,12000000.0,West Ham,England,12000000.0,out,winter,Premier League,2022,False,
Aston Villa,Frédéric Guilbert,28,France,Right-Back,RB,4500000.0,R. Strasbourg,France,0.0,out,winter,Premier League,2022,False,
Brentford FC,Keane Lewis-Potter,21,England,Left Winger,LW,12000000.0,Hull City,England,19000000.0,in,summer,Premier League,2022,False,
Brentford FC,Mikkel Damsgaard,22,Denmark,Left Winger,LW,13000000.0,Sampdoria,Italy,15000000.0,in,summer,Premier League,2022,False,
Brentford FC,Aaron Hickey,20,Scotland,Right-Back,RB,30000000.0,Bologna,Italy,14250000.0,in,summer,Premier League,2022,False,
Brentford FC,Thomas Strakosha,27,Albania,Goalkeeper,GK,3500000.0,Lazio,Italy,0.0,in,summer,Premier League,2022,False,
Brentford FC,Ben Mee,32,England,Centre-Back,CB,2000000.0,Burnley,England,0.0,in,summer,Premier League,2022,False,
Brentford FC,Marcus Forss,23,Finland,Centre-Forward,CF,3500000.0,Middlesbrough,England,3600000.0,out,summer,Premier League,2022,False,
Brentford FC,Christian Eriksen,30,Denmark,Attacking Midfield,AM,18000000.0,Man Utd,England,0.0,out,summer,Premier League,2022,False,
Brentford FC,Julian Jeanvier,30,Guinea,Centre-Back,CB,,AJ Auxerre,France,0.0,out,summer,Premier League,2022,False,
Brentford FC,Dominic Thompson,21,England,Left-Back,LB,1500000.0,Blackpool,England,,out,summer,Premier League,2022,False,
Brentford FC,Luka Racic,23,Denmark,Centre-Back,CB,,SönderjyskE,Denmark,,out,summer,Premier League,2022,False,
Brighton & Hove Albion,Pervis Estupiñán,24,Ecuador,Left-Back,LB,35000000.0,Villarreal,Spain,17800000.0,in,summer,Premier League,2022,False,
Brighton & Hove Albion,Julio Enciso,18,Paraguay,Second Striker,SS,22000000.0,Libertad,Paraguay,11600000.0,in,summer,Premier League,2022,False,
Brighton & Hove Albion,Billy Gilmour,21,Scotland,Defensive Midfield,DM,18000000.0,Chelsea,England,8300000.000000001,in,summer,Premier League,2022,False,
Brighton & Hove Albion,Simon Adingra,20,Cote d'Ivoire,Left Winger,LW,15000000.0,Nordsjaelland,Denmark,8000000.0,in,summer,Premier League,2022,False,
Brighton & Hove Albion,Marc Cucurella,24,Spain,Left-Back,LB,28000000.0,Chelsea,England,65300000.0,out,summer,Premier League,2022,False,
Brighton & Hove Albion,Yves Bissouma,25,Mali,Central Midfield,CM,30000000.0,Tottenham,England,29200000.0,out,summer,Premier League,2022,False,
Brighton & Hove Albion,Neal Maupay,26,France,Centre-Forward,CF,10000000.0,Everton,England,11800000.0,out,summer,Premier League,2022,False,
Brighton & Hove Albion,Leo Østigård,22,Norway,Centre-Back,CB,10000000.0,SSC Napoli,Italy,5000000.0,out,summer,Premier League,2022,False,
Brighton & Hove Albion,Matt Clarke,25,England,Centre-Back,CB,3500000.0,Middlesbrough,England,2600000.0,out,summer,Premier League,2022,False,
Brighton & Hove Albion,Tudor Băluţă,23,Romania,Defensive Midfield,DM,2800000.0,FCV Farul,Romania,0.0,out,summer,Premier League,2022,False,
Brighton & Hove Albion,Florin Andone,29,Romania,Centre-Forward,CF,,UD Las Palmas,Spain,0.0,out,summer,Premier League,2022,False,
Brighton & Hove Albion,Enock Mwepu,24,Zambia,Central Midfield,CM,,,,,out,summer,Premier League,2022,False,
Brighton & Hove Albion,Facundo Buonanotte,18,Argentina,Attacking Midfield,AM,12000000.0,Rosario Central,Argentina,6000000.0,in,winter,Premier League,2022,False,
Brighton & Hove Albion,Yasin Ayari,19,Sweden,Central Midfield,CM,6000000.0,AIK,Sweden,4000000.0,in,winter,Premier League,2022,False,
Brighton & Hove Albion,Leandro Trossard,28,Belgium,Left Winger,LW,35000000.0,Arsenal,England,24000000.0,out,winter,Premier League,2022,False,
Brighton & Hove Albion,Shane Duffy,31,Ireland,Centre-Back,CB,2000000.0,Fulham,England,,out,winter,Premier League,2022,False,
Chelsea FC,Wesley Fofana,21,France,Centre-Back,CB,40000000.0,Leicester,England,80400000.0,in,summer,Premier League,2022,False,
Chelsea FC,Marc Cucurella,24,Spain,Left-Back,LB,28000000.0,Brighton,England,65300000.0,in,summer,Premier League,2022,False,
Chelsea FC,Raheem Sterling,27,England,Left Winger,LW,50000000.0,Man City,England,56200000.0,in,summer,Premier League,2022,False,
Chelsea FC,Kalidou Koulibaly,31,Senegal,Centre-Back,CB,12000000.0,SSC Napoli,Italy,38000000.0,in,summer,Premier League,2022,False,
Chelsea FC,Carney Chukwuemeka,18,England,Central Midfield,CM,15000000.0,Aston Villa,England,18000000.0,in,summer,Premier League,2022,False,
Chelsea FC,Pierre-Emerick Aubameyang,33,Gabon,Centre-Forward,CF,4000000.0,Barcelona,Spain,12000000.0,in,summer,Premier League,2022,False,
Chelsea FC,Gabriel Slonina,18,United States,Goalkeeper,GK,6500000.0,Chicago,United States,9090000.0,in,summer,Premier League,2022,False,
Chelsea FC,Timo Werner,26,Germany,Centre-Forward,CF,20000000.0,RB Leipzig,Germany,20000000.0,out,summer,Premier League,2022,False,
Chelsea FC,Emerson Palmieri,28,Italy,Left-Back,LB,12000000.0,West Ham,England,15400000.0,out,summer,Premier League,2022,False,
Chelsea FC,Billy Gilmour,21,Scotland,Defensive Midfield,DM,18000000.0,Brighton,England,8300000.000000001,out,summer,Premier League,2022,False,
Chelsea FC,Michy Batshuayi,28,Belgium,Centre-Forward,CF,9000000.0,Fenerbahce,Turkey,3500000.0,out,summer,Premier League,2022,False,
Chelsea FC,Kenedy,26,Brazil,Left Winger,LW,1500000.0,Real Valladolid,Spain,,out,summer,Premier League,2022,False,
Chelsea FC,Charly Musonda Jr.,25,Belgium,Left Winger,LW,,Levante,Spain,0.0,out,summer,Premier League,2022,False,
Chelsea FC,Matt Miazga,27,United States,Centre-Back,CB,1800000.0,Cincinnati,United States,0.0,out,summer,Premier League,2022,False,
Chelsea FC,Andreas Christensen,26,Denmark,Centre-Back,CB,40000000.0,Barcelona,Spain,0.0,out,summer,Premier League,2022,False,
Chelsea FC,Jake Clarke-Salter,24,England,Centre-Back,CB,1500000.0,QPR,England,0.0,out,summer,Premier League,2022,False,
Chelsea FC,Antonio Rüdiger,29,Germany,Centre-Back,CB,32000000.0,Real Madrid,Spain,0.0,out,summer,Premier League,2022,False,
Chelsea FC,Marcos Alonso,31,Spain,Left-Back,LB,3000000.0,Barcelona,Spain,0.0,out,summer,Premier League,2022,False,
Chelsea FC,Ross Barkley,28,England,Central Midfield,CM,4500000.0,Without Club,,,out,summer,Premier League,2022,False,
Chelsea FC,Danny Drinkwater,32,England,Central Midfield,CM,,Without Club,,,out,summer,Premier League,2022,False,
Chelsea FC,Enzo Fernández,22,Argentina,Central Midfield,CM,80000000.0,Benfica,Portugal,121000000.0,in,winter,Premier League,2022,False,
Chelsea FC,Mykhaylo Mudryk,22,Ukraine,Left Winger,LW,45000000.0,Shakhtar D.,Ukraine,70000000.0,in,winter,Premier League,2022,False,
Chelsea FC,Benoît Badiashile,21,France,Centre-Back,CB,40000000.0,Monaco,France,38000000.0,in,winter,Premier League,2022,False,
Chelsea FC,Noni Madueke,20,England,Right Winger,RW,30000000.0,PSV Eindhoven,Netherlands,35000000.0,in,winter,Premier League,2022,False,
Chelsea FC,Malo Gusto,19,France,Right-Back,RB,25000000.0,Olympique Lyon,France,30000000.0,in,winter,Premier League,2022,False,
Chelsea FC,Andrey Santos,18,Brazil,Defensive Midfield,DM,15000000.0,Vasco da Gama,Brazil,12500000.0,in,winter,Premier League,2022,False,
Chelsea FC,David Datro Fofana,20,Cote d'Ivoire,Centre-Forward,CF,10000000.0,Molde FK,Norway,12000000.0,in,winter,Premier League,2022,False,
Chelsea FC,Jorginho,31,Italy,Defensive Midfield,DM,15000000.0,Arsenal,England,11300000.0,out,winter,Premier League,2022,False,
Crystal Palace,Cheick Doucouré,22,Mali,Defensive Midfield,DM,35000000.0,Lens,France,22600000.0,in,summer,Premier League,2022,False,
Crystal Palace,Chris Richards,22,United States,Centre-Back,CB,10000000.0,Bayern Munich,Germany,12000000.0,in,summer,Premier League,2022,False,
Crystal Palace,Sam Johnstone,29,England,Goalkeeper,GK,10000000.0,West Brom,England,0.0,in,summer,Premier League,2022,False,
Crystal Palace,Malcolm Ebiowei,18,England,Right Winger,RW,3000000.0,Derby,England,0.0,in,summer,Premier League,2022,False,
Crystal Palace,Christian Benteke,31,Belgium,Centre-Forward,CF,2500000.0,D.C. United,United States,5460000.0,out,summer,Premier League,2022,False,
Crystal Palace,Jaroslaw Jach,28,Poland,Centre-Back,CB,,Zaglebie Lubin,Poland,0.0,out,summer,Premier League,2022,False,
Crystal Palace,Martin Kelly,32,England,Right-Back,RB,,West Brom,England,0.0,out,summer,Premier League,2022,False,
Crystal Palace,Jacob Montes,23,Nicaragua,Attacking Midfield,AM,,Botafogo,Brazil,0.0,out,summer,Premier League,2022,False,
Crystal Palace,Cheikhou Kouyaté,32,Senegal,Defensive Midfield,DM,2000000.0,Nottm Forest,England,0.0,out,summer,Premier League,2022,False,
Crystal Palace,Naouirou Ahamada,20,France,Central Midfield,CM,10000000.0,VfB Stuttgart,Germany,12000000.0,in,winter,Premier League,2022,False,
Everton FC,Amadou Onana,20,Belgium,Defensive Midfield,DM,50000000.0,LOSC Lille,France,35000000.0,in,summer,Premier League,2022,False,
Everton FC,Dwight McNeil,22,England,Left Winger,LW,20000000.0,Burnley,England,17000000.0,in,summer,Premier League,2022,False,
Everton FC,Neal Maupay,26,France,Centre-Forward,CF,10000000.0,Brighton,England,11800000.0,in,summer,Premier League,2022,False,
Everton FC,James Garner,21,England,Defensive Midfield,DM,16000000.0,Man Utd,England,10400000.0,in,summer,Premier League,2022,False,
Everton FC,Idrissa Gueye,32,Senegal,Central Midfield,CM,5000000.0,Paris SG,France,4000000.0,in,summer,Premier League,2022,False,
Everton FC,James Tarkowski,29,England,Centre-Back,CB,18000000.0,Burnley,England,0.0,in,summer,Premier League,2022,False,
Everton FC,Eldin Jakupović,37,Switzerland,Goalkeeper,GK,,Without Club,,,in,summer,Premier League,2022,False,
Everton FC,Richarlison,25,Brazil,Centre-Forward,CF,40000000.0,Tottenham,England,58000000.0,out,summer,Premier League,2022,False,
Everton FC,Cenk Tosun,31,Turkey,Centre-Forward,CF,3000000.0,Besiktas,Turkey,0.0,out,summer,Premier League,2022,False,
Everton FC,Jonjoe Kenny,25,England,Right-Back,RB,2000000.0,Hertha BSC,Germany,0.0,out,summer,Premier League,2022,False,
Everton FC,Allan,31,Brazil,Defensive Midfield,DM,5500000.0,Al-Wahda,United Arab Emirates,0.0,out,summer,Premier League,2022,False,
Everton FC,Fabian Delph,32,England,Central Midfield,CM,,,,,out,summer,Premier League,2022,False,
Everton FC,Gylfi Sigurdsson,32,Iceland,Attacking Midfield,AM,1000000.0,,,,out,summer,Premier League,2022,False,
Everton FC,Anthony Gordon,21,England,Left Winger,LW,45000000.0,Newcastle,England,45600000.0,out,winter,Premier League,2022,False,
Everton FC,Salomón Rondón,33,Venezuela,Centre-Forward,CF,1000000.0,River Plate,Argentina,0.0,out,winter,Premier League,2022,False,
Everton FC,Eldin Jakupović,38,Switzerland,Goalkeeper,GK,,LAFC,United States,0.0,out,winter,Premier League,2022,False,
Fulham FC,João Palhinha,26,Portugal,Defensive Midfield,DM,55000000.0,Sporting CP,Portugal,21000000.0,in,summer,Premier League,2022,False,
Fulham FC,Issa Diop,25,France,Centre-Back,CB,22000000.0,West Ham,England,17800000.0,in,summer,Premier League,2022,False,
Fulham FC,Andreas Pereira,26,Brazil,Attacking Midfield,AM,18000000.0,Man Utd,England,9500000.0,in,summer,Premier League,2022,False,
Fulham FC,Kevin Mbabu,27,Switzerland,Right-Back,RB,3500000.0,VfL Wolfsburg,Germany,5500000.0,in,summer,Premier League,2022,False,
Fulham FC,Carlos Vinícius,27,Brazil,Centre-Forward,CF,6000000.0,Benfica,Portugal,5000000.0,in,summer,Premier League,2022,False,
Fulham FC,Bernd Leno,30,Germany,Goalkeeper,GK,12000000.0,Arsenal,England,3600000.0,in,summer,Premier League,2022,False,
Fulham FC,Willian,34,Brazil,Left Winger,LW,3000000.0,Corinthians,Brazil,0.0,in,summer,Premier League,2022,False,
Fulham FC,Frank Anguissa,26,Cameroon,Central Midfield,CM,40000000.0,SSC Napoli,Italy,16000000.0,out,summer,Premier League,2022,False,
Fulham FC,Fábio Carvalho,19,Portugal,Attacking Midfield,AM,16000000.0,Liverpool,England,5900000.0,out,summer,Premier League,2022,False,
Fulham FC,Alfie Mawson,28,England,Centre-Back,CB,,Wycombe,England,0.0,out,summer,Premier League,2022,False,
Fulham FC,Jean Michaël Seri,30,Cote d'Ivoire,Defensive Midfield,DM,1500000.0,Hull City,England,0.0,out,summer,Premier League,2022,False,
Fulham FC,Cyrus Christie,29,Ireland,Right-Back,RB,1000000.0,Hull City,England,0.0,out,summer,Premier League,2022,False,
Fulham FC,Fabri,34,Spain,Goalkeeper,GK,,Without Club,,,out,summer,Premier League,2022,False,
Fulham FC,Michael Hector,29,Jamaica,Centre-Back,CB,,Without Club,,,out,summer,Premier League,2022,False,
Fulham FC,Sasa Lukic,26,Serbia,Central Midfield,CM,12000000.0,Torino,Italy,9800000.0,in,winter,Premier League,2022,False,
Fulham FC,Shane Duffy,31,Ireland,Centre-Back,CB,2000000.0,Brighton,England,,in,winter,Premier League,2022,False,
Fulham FC,Josh Onomah,25,England,Central Midfield,CM,1200000.0,Preston,England,0.0,out,winter,Premier League,2022,False,
Fulham FC,Nathaniel Chalobah,28,England,Defensive Midfield,DM,1800000.0,West Brom,England,,out,winter,Premier League,2022,False,
Leeds United,Brenden Aaronson,21,United States,Attacking Midfield,AM,18000000.0,RB Salzburg,Austria,32840000.000000004,in,summer,Premier League,2022,False,
Leeds United,Luis Sinisterra,23,Colombia,Left Winger,LW,20000000.0,Feyenoord,Netherlands,25000000.0,in,summer,Premier League,2022,False,
Leeds United,Tyler Adams,23,United States,Defensive Midfield,DM,20000000.0,RB Leipzig,Germany,17000000.0,in,summer,Premier League,2022,False,
Leeds United,Rasmus Kristensen,24,Denmark,Right-Back,RB,13000000.0,RB Salzburg,Austria,13000000.0,in,summer,Premier League,2022,False,
Leeds United,Marc Roca,25,Spain,Defensive Midfield,DM,10000000.0,Bayern Munich,Germany,12000000.0,in,summer,Premier League,2022,False,
Leeds United,Darko Gyabi,18,England,Central Midfield,CM,2000000.0,Man City U21,England,5800000.0,in,summer,Premier League,2022,False,
Leeds United,Wilfried Gnonto,18,Italy,Left Winger,LW,18000000.0,FC Zürich,Switzerland,4500000.0,in,summer,Premier League,2022,False,
Leeds United,Sonny Perkins,18,England,Centre-Forward,CF,1200000.0,West Ham U21,England,0.0,in,summer,Premier League,2022,False,
Leeds United,Joel Robles,32,Spain,Goalkeeper,GK,,Real Betis,Spain,0.0,in,summer,Premier League,2022,False,
Leeds United,Raphinha,25,Brazil,Right Winger,RW,60000000.0,Barcelona,Spain,58000000.0,out,summer,Premier League,2022,False,
Leeds United,Kalvin Phillips,26,England,Defensive Midfield,DM,28000000.0,Man City,England,49000000.0,out,summer,Premier League,2022,False,
Leeds United,Leif Davis,22,England,Left-Back,LB,2000000.0,Ipswich,England,1200000.0,out,summer,Premier League,2022,False,
Leeds United,Laurens De Bock,29,Belgium,Left-Back,LB,,Zulte Waregem,Belgium,0.0,out,summer,Premier League,2022,False,
Leeds United,Kiko Casilla,35,Spain,Goalkeeper,GK,,Getafe,Spain,0.0,out,summer,Premier League,2022,False,
Leeds United,Liam McCarron,21,Scotland,Left-Back,LB,,Stoke City,England,,out,summer,Premier League,2022,False,
Leeds United,Georginio Rutter,20,France,Centre-Forward,CF,18000000.0,TSG Hoffenheim,Germany,28000000.0,in,winter,Premier League,2022,False,
Leeds United,Maximilian Wöber,24,Austria,Centre-Back,CB,14000000.0,RB Salzburg,Austria,12000000.0,in,winter,Premier League,2022,False,
Leeds United,Mateusz Bogusz,21,Poland,Attacking Midfield,AM,1200000.0,LAFC,United States,1000000.0,out,winter,Premier League,2022,False,
Leeds United,Mateusz Klich,32,Poland,Central Midfield,CM,2000000.0,D.C. United,United States,0.0,out,winter,Premier League,2022,False,
Leicester City,Wout Faes,24,Belgium,Centre-Back,CB,20000000.0,Stade Reims,France,17000000.0,in,summer,Premier League,2022,False,
Leicester City,Alex Smithies,32,England,Goalkeeper,GK,,Cardiff,England,0.0,in,summer,Premier League,2022,False,
Leicester City,Wesley Fofana,21,France,Centre-Back,CB,40000000.0,Chelsea,England,80400000.0,out,summer,Premier League,2022,False,
Leicester City,Kasper Schmeichel,35,Denmark,Goalkeeper,GK,1500000.0,OGC Nice,France,1000000.0,out,summer,Premier League,2022,False,
Leicester City,Eldin Jakupović,37,Switzerland,Goalkeeper,GK,,Without Club,,,out,summer,Premier League,2022,False,
Leicester City,Harry Souttar,24,Australia,Centre-Back,CB,12000000.0,Stoke City,England,17000000.0,in,winter,Premier League,2022,False,
Leicester City,Victor Kristiansen,20,Denmark,Left-Back,LB,12000000.0,FC Copenhagen,Denmark,14000000.0,in,winter,Premier League,2022,False,
Liverpool FC,Darwin Núñez,23,Uruguay,Centre-Forward,CF,65000000.0,Benfica,Portugal,80000000.0,in,summer,Premier League,2022,False,
Liverpool FC,Fábio Carvalho,19,Portugal,Attacking Midfield,AM,16000000.0,Fulham,England,5900000.0,in,summer,Premier League,2022,False,
Liverpool FC,Calvin Ramsay,18,Scotland,Right-Back,RB,5000000.0,Aberdeen FC,Scotland,4900000.0,in,summer,Premier League,2022,False,
Liverpool FC,Sadio Mané,30,Senegal,Left Winger,LW,25000000.0,Bayern Munich,Germany,32000000.0,out,summer,Premier League,2022,False,
Liverpool FC,Neco Williams,21,Wales,Right-Back,RB,20000000.0,Nottm Forest,England,20000000.0,out,summer,Premier League,2022,False,
Liverpool FC,Takumi Minamino,27,Japan,Left Winger,LW,10000000.0,Monaco,France,15000000.0,out,summer,Premier League,2022,False,
Liverpool FC,Marko Grujić,26,Serbia,Defensive Midfield,DM,9000000.0,FC Porto,Portugal,9000000.0,out,summer,Premier League,2022,False,
Liverpool FC,Ben Davies,26,England,Centre-Back,CB,3500000.0,Rangers,Scotland,4700000.0,out,summer,Premier League,2022,False,
Liverpool FC,Sheyi Ojo,25,England,Right Winger,RW,1800000.0,Cardiff,England,0.0,out,summer,Premier League,2022,False,
Liverpool FC,Ben Woodburn,22,Wales,Attacking Midfield,AM,1000000.0,Preston,England,0.0,out,summer,Premier League,2022,False,
Liverpool FC,Divock Origi,27,Belgium,Centre-Forward,CF,6000000.0,AC Milan,Italy,0.0,out,summer,Premier League,2022,False,
Liverpool FC,Loris Karius,29,Germany,Goalkeeper,GK,1200000.0,Without Club,,,out,summer,Premier League,2022,False,
Liverpool FC,Cody Gakpo,23,Netherlands,Centre-Forward,CF,55000000.0,PSV Eindhoven,Netherlands,42000000.0,in,winter,Premier League,2022,False,
Manchester City,Erling Haaland,21,Norway,Centre-Forward,CF,180000000.0,Bor. Dortmund,Germany,60000000.0,in,summer,Premier League,2022,False,
Manchester City,Kalvin Phillips,26,England,Defensive Midfield,DM,28000000.0,Leeds,England,49000000.0,in,summer,Premier League,2022,False,
Manchester City,Manuel Akanji,27,Switzerland,Centre-Back,CB,38000000.0,Bor. Dortmund,Germany,20000000.0,in,summer,Premier League,2022,False,
Manchester City,Sergio Gómez,21,Spain,Left-Back,LB,13000000.0,RSC Anderlecht,Belgium,15000000.0,in,summer,Premier League,2022,False,
Manchester City,Stefan Ortega,29,Germany,Goalkeeper,GK,9000000.0,Arm. Bielefeld,Germany,0.0,in,summer,Premier League,2022,False,
Manchester City,Raheem Sterling,27,England,Left Winger,LW,50000000.0,Chelsea,England,56200000.0,out,summer,Premier League,2022,False,
Manchester City,Gabriel Jesus,25,Brazil,Centre-Forward,CF,75000000.0,Arsenal,England,52200000.0,out,summer,Premier League,2022,False,
Manchester City,Oleksandr Zinchenko,25,Ukraine,Left-Back,LB,42000000.0,Arsenal,England,35000000.0,out,summer,Premier League,2022,False,
Manchester City,Pedro Porro,22,Spain,Right-Back,RB,40000000.0,Sporting CP,Portugal,8770000.0,out,summer,Premier League,2022,False,
Manchester City,Ko Itakura,25,Japan,Centre-Back,CB,15000000.0,Bor. M'gladbach,Germany,5000000.0,out,summer,Premier League,2022,False,
Manchester City,Arijanet Muric,23,Kosovo,Goalkeeper,GK,9000000.0,Burnley,England,3000000.0,out,summer,Premier League,2022,False,
Manchester City,Fernandinho,37,Brazil,Defensive Midfield,DM,,Athletico-PR,Brazil,0.0,out,summer,Premier League,2022,False,
Manchester City,Ryotaro Meshino,24,Japan,Left Winger,LW,,Gamba Osaka,Japan,0.0,out,summer,Premier League,2022,False,
Manchester City,Daniel Arzani,23,Australia,Left Winger,LW,,Macarthur,Australia,0.0,out,summer,Premier League,2022,False,
Manchester City,Ante Palaversa,22,Croatia,Central Midfield,CM,,Troyes,France,,out,summer,Premier League,2022,False,
Manchester City,Marlos Moreno,25,Colombia,Left Winger,LW,,Troyes,France,,out,summer,Premier League,2022,False,
Manchester City,Thomas Agyepong,25,Ghana,Left Winger,LW,,Without Club,,,out,summer,Premier League,2022,False,
Manchester City,Máximo Perrone,20,Argentina,Defensive Midfield,DM,10000000.0,Vélez Sarsfield,Argentina,11000000.0,in,winter,Premier League,2022,False,
Manchester City,Diego Rosa,20,Brazil,Central Midfield,CM,2000000.0,EC Bahia,Brazil,2000000.0,out,winter,Premier League,2022,False,
Manchester United,Antony,22,Brazil,Right Winger,RW,50000000.0,Ajax,Netherlands,95000000.0,in,summer,Premier League,2022,False,
Manchester United,Casemiro,30,Brazil,Defensive Midfield,DM,40000000.0,Real Madrid,Spain,70650000.0,in,summer,Premier League,2022,False,
Manchester United,Lisandro Martínez,24,Argentina,Centre-Back,CB,50000000.0,Ajax,Netherlands,57370000.0,in,summer,Premier League,2022,False,
Manchester United,Tyrell Malacia,22,Netherlands,Left-Back,LB,22000000.0,Feyenoord,Netherlands,15000000.0,in,summer,Premier League,2022,False,
