club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Aalborg BK,Yahya Nadrani,25,Morocco,Centre-Back,CB,,Without Club,,,in,summer,Superliga,2022,False,
Aalborg BK,Marco Ramkilde,24,Denmark,Centre-Forward,CF,,Without Club,,,in,summer,Superliga,2022,False,
Aalborg BK,Mathias Ross,21,Denmark,Centre-Back,CB,1500000.0,Galatasaray,Turkey,1750000.0,out,summer,Superliga,2022,False,
Aalborg BK,Andreas Hansen,26,Denmark,Goalkeeper,GK,,Nordsjaelland,Denmark,1080000.0,out,summer,Superliga,2022,False,
Aalborg BK,Kasper Kusk,30,Denmark,Right Winger,RW,,Silkeborg IF,Denmark,,out,summer,Superliga,2022,False,
Aalborg BK,Rufo,29,Spain,Second Striker,SS,,Sandefjord,Norway,0.0,out,summer,Superliga,2022,False,
Aalborg BK,Gudmundur Thórarinsson,30,Iceland,Left-Back,LB,,OFI Crete FC,Greece,0.0,out,summer,Superliga,2022,False,
Aalborg BK,Vladimir Prijovic,20,Serbia,Left-Back,LB,,Napredak,Serbia,0.0,out,summer,Superliga,2022,False,
Aalborg BK,Magnus Christensen,24,Denmark,Central Midfield,CM,,Haugesund,Norway,0.0,out,summer,Superliga,2022,False,
Aalborg BK,Jacob Rinne,29,Sweden,Goalkeeper,GK,,Al-Fateh,Saudi Arabia,0.0,out,summer,Superliga,2022,False,
Aalborg BK,Casper Gedsted,20,Denmark,Right-Back,RB,,Ypsonas FC,Cyprus,0.0,out,summer,Superliga,2022,False,
Aalborg BK,Rasmus Thelander,30,Denmark,Centre-Back,CB,,Ferencváros,Hungary,0.0,out,summer,Superliga,2022,False,
Aalborg BK,Oliver Börsting,19,Denmark,Right Winger,RW,,Without Club,,,out,summer,Superliga,2022,False,
Aalborg BK,Kevin Stuhr-Ellegaard,39,Denmark,Goalkeeper,GK,,,,,out,summer,Superliga,2022,False,
Aalborg BK,Kasper Jörgensen,23,Denmark,Right-Back,RB,,Lyngby BK,Denmark,,in,winter,Superliga,2022,False,
Aalborg BK,Nicklas Helenius,31,Denmark,Centre-Forward,CF,,Silkeborg IF,Denmark,,in,winter,Superliga,2022,False,
Aalborg BK,Rasmus Thelander,31,Denmark,Centre-Back,CB,,Ferencváros,Hungary,0.0,in,winter,Superliga,2022,False,
Aalborg BK,Anders Hagelskjaer,26,Denmark,Centre-Back,CB,,Molde FK,Norway,,out,winter,Superliga,2022,False,
Aalborg BK,Oscar Linnér,25,Sweden,Goalkeeper,GK,,Brommapojkarna,Sweden,0.0,out,winter,Superliga,2022,False,
Aalborg BK,Yahya Nadrani,26,Morocco,Centre-Back,CB,,Wydad AC,Morocco,0.0,out,winter,Superliga,2022,False,
Aarhus GF,Yann Bisseck,21,Germany,Centre-Back,CB,7000000.0,1.FC Köln,Germany,1720000.0,in,summer,Superliga,2022,False,
Aarhus GF,Sigurd Haugen,24,Norway,Centre-Forward,CF,,Aalesund,Norway,1500000.0,in,summer,Superliga,2022,False,
Aarhus GF,Mads Emil Madsen,24,Denmark,Central Midfield,CM,1000000.0,Slavia Prague,Czech Republic,,in,summer,Superliga,2022,False,
Aarhus GF,Tobias Mölgaard,25,Denmark,Centre-Back,CB,,Vejle BK,Denmark,,in,summer,Superliga,2022,False,
Aarhus GF,Sebastian Grönning,25,Denmark,Centre-Forward,CF,,Suwon Bluewings,"Korea, South",0.0,in,summer,Superliga,2022,False,
Aarhus GF,Per Kristian Bråtveit,26,Norway,Goalkeeper,GK,,Vålerenga,Norway,,in,summer,Superliga,2022,False,
Aarhus GF,Kevin Yakob,21,Iraq,Attacking Midfield,AM,1500000.0,IFK Göteborg,Sweden,,in,summer,Superliga,2022,False,
Aarhus GF,Albert Grønbæk,21,Denmark,Central Midfield,CM,7500000.0,Bodø/Glimt,Norway,3300000.0,out,summer,Superliga,2022,False,
Aarhus GF,Jón Dagur Thorsteinsson,23,Iceland,Left Winger,LW,3500000.0,OH Leuven,Belgium,0.0,out,summer,Superliga,2022,False,
Aarhus GF,Daniel Gadegaard Andersen,21,Denmark,Goalkeeper,GK,,Esbjerg fB,Denmark,0.0,out,summer,Superliga,2022,False,
Aarhus GF,Jack Wilshere,30,England,Central Midfield,CM,,,,,out,summer,Superliga,2022,False,
Aarhus GF,Viktor Noring,31,Sweden,Goalkeeper,GK,,Without Club,,,out,summer,Superliga,2022,False,
Aarhus GF,Peter Bjur,22,Denmark,Attacking Midfield,AM,,Bröndby IF,Denmark,,in,winter,Superliga,2022,False,
Aarhus GF,Sebastian Hausner,22,Denmark,Centre-Back,CB,,IFK Göteborg,Sweden,,out,winter,Superliga,2022,False,
Aarhus GF,Sebastian Grönning,25,Denmark,Centre-Forward,CF,,OFI Crete FC,Greece,0.0,out,winter,Superliga,2022,False,
Aarhus GF,Anthony D'Alberto,28,Belgium,Right-Back,RB,,Without Club,,,out,winter,Superliga,2022,False,
Bröndby IF,Nicolai Vallys,25,Denmark,Attacking Midfield,AM,3000000.0,Silkeborg IF,Denmark,3000000.0,in,summer,Superliga,2022,False,
Bröndby IF,Daniel Wass,33,Denmark,Central Midfield,CM,1500000.0,Atlético Madrid,Spain,1750000.0,in,summer,Superliga,2022,False,
Bröndby IF,Ohi Omoijuanfo,28,Norway,Centre-Forward,CF,2500000.0,Red Star,Serbia,1350000.0,in,summer,Superliga,2022,False,
Bröndby IF,Sebastian Sebulonsen,22,Norway,Right-Back,RB,1000000.0,Viking,Norway,1200000.0,in,summer,Superliga,2022,False,
Bröndby IF,Marko Divkovic,23,Croatia,Left-Back,LB,,Dunajska Streda,Slovakia,1000000.0,in,summer,Superliga,2022,False,
Bröndby IF,Andreas Bruus,23,Denmark,Right-Back,RB,1500000.0,Troyes,France,1500000.0,out,summer,Superliga,2022,False,
Bröndby IF,Ante Erceg,32,Croatia,Centre-Forward,CF,,Debrecen,Hungary,0.0,out,summer,Superliga,2022,False,
Bröndby IF,Andrija Pavlovic,28,Serbia,Centre-Forward,CF,,Partizan,Serbia,0.0,out,summer,Superliga,2022,False,
Bröndby IF,Jagvir Singh,21,Denmark,Centre-Forward,CF,,FC Fredericia,Denmark,,out,summer,Superliga,2022,False,
Bröndby IF,Rasmus Lauritsen,26,Denmark,Centre-Back,CB,3000000.0,Dinamo Zagreb,Croatia,2500000.0,in,winter,Superliga,2022,False,
Bröndby IF,Håkon Evjen,22,Norway,Central Midfield,CM,1800000.0,AZ Alkmaar,Netherlands,2200000.0,in,winter,Superliga,2022,False,
Bröndby IF,Andreas Maxsø,28,Denmark,Centre-Back,CB,1200000.0,Colorado,United States,,out,winter,Superliga,2022,False,
Bröndby IF,Sigurd Rosted,28,Norway,Centre-Back,CB,,Toronto,United States,,out,winter,Superliga,2022,False,
Bröndby IF,Oskar Fallenius,21,Sweden,Attacking Midfield,AM,,Djurgården,Sweden,,out,winter,Superliga,2022,False,
Bröndby IF,Peter Bjur,22,Denmark,Attacking Midfield,AM,,Aarhus GF,Denmark,,out,winter,Superliga,2022,False,
Bröndby IF,Jens Martin Gammelby,28,Denmark,Right-Back,RB,,HamKam,Norway,,out,winter,Superliga,2022,False,
FC Copenhagen,Andreas Cornelius,29,Denmark,Centre-Forward,CF,2500000.0,Trabzonspor,Turkey,6000000.0,in,summer,Superliga,2022,False,
FC Copenhagen,Denis Vavro,26,Slovakia,Centre-Back,CB,3000000.0,Lazio,Italy,4500000.0,in,summer,Superliga,2022,False,
FC Copenhagen,Lukas Lerager,28,Denmark,Central Midfield,CM,3000000.0,Genoa,Italy,2700000.0,in,summer,Superliga,2022,False,
FC Copenhagen,Christian Sörensen,30,Denmark,Left-Back,LB,,Viborg FF,Denmark,1000000.0,in,summer,Superliga,2022,False,
FC Copenhagen,Mathew Ryan,30,Australia,Goalkeeper,GK,4000000.0,Real Sociedad,Spain,,in,summer,Superliga,2022,False,
FC Copenhagen,Pep Biel,25,Spain,Attacking Midfield,AM,6000000.0,Olympiacos,Greece,6000000.0,out,summer,Superliga,2022,False,
FC Copenhagen,Jens Stage,25,Denmark,Central Midfield,CM,5000000.0,Werder Bremen,Germany,4000000.0,out,summer,Superliga,2022,False,
FC Copenhagen,William Böving,19,Denmark,Centre-Forward,CF,3000000.0,Sturm Graz,Austria,2200000.0,out,summer,Superliga,2022,False,
FC Copenhagen,Bryan Oviedo,32,Costa Rica,Left-Back,LB,,Salt Lake,United States,0.0,out,summer,Superliga,2022,False,
FC Copenhagen,Andreas Bjelland,33,Denmark,Centre-Back,CB,,Lyngby BK,Denmark,0.0,out,summer,Superliga,2022,False,
FC Copenhagen,Johan Guadagno,19,Sweden,Goalkeeper,GK,,Pisa U19,Italy,0.0,out,summer,Superliga,2022,False,
FC Copenhagen,Nicolai Jörgensen,31,Denmark,Centre-Forward,CF,,Without Club,,,out,summer,Superliga,2022,False,
FC Copenhagen,Robert Mudrazija,25,Croatia,Central Midfield,CM,,Without Club,,,out,summer,Superliga,2022,False,
FC Copenhagen,Marios Ikonomou,30,Greece,Centre-Back,CB,,Without Club,,,out,summer,Superliga,2022,False,
FC Copenhagen,Diogo Gonçalves,25,Portugal,Central Midfield,CM,4000000.0,Benfica,Portugal,2000000.0,in,winter,Superliga,2022,False,
FC Copenhagen,Victor Kristiansen,20,Denmark,Left-Back,LB,12000000.0,Leicester,England,14000000.0,out,winter,Superliga,2022,False,
FC Copenhagen,Mathew Ryan,30,Australia,Goalkeeper,GK,4000000.0,AZ Alkmaar,Netherlands,,out,winter,Superliga,2022,False,
FC Midtjylland,Anders Dreyer,24,Denmark,Right Winger,RW,6500000.0,Rubin Kazan,Russia,5000000.0,in,summer,Superliga,2022,False,
FC Midtjylland,Chriso,22,Cote d'Ivoire,Central Midfield,CM,,CS Sfaxien,Tunisia,0.0,in,summer,Superliga,2022,False,
FC Midtjylland,Stefan Gartenmann,25,Denmark,Centre-Back,CB,,SönderjyskE,Denmark,0.0,in,summer,Superliga,2022,False,
FC Midtjylland,Pablo Ortiz,22,Colombia,Centre-Back,CB,,CD América,Colombia,,in,summer,Superliga,2022,False,
FC Midtjylland,Raphael Onyedika,21,Nigeria,Defensive Midfield,DM,9000000.0,Club Brugge,Belgium,9500000.0,out,summer,Superliga,2022,False,
FC Midtjylland,Luca Pfeiffer,25,Germany,Centre-Forward,CF,1700000.0,VfB Stuttgart,Germany,2850000.0,out,summer,Superliga,2022,False,
FC Midtjylland,Oscar Fraulo,18,Denmark,Central Midfield,CM,2000000.0,Bor. M'gladbach,Germany,2000000.0,out,summer,Superliga,2022,False,
FC Midtjylland,Nicolas Madsen,22,Denmark,Defensive Midfield,DM,1500000.0,KVC Westerlo,Belgium,1000000.0,out,summer,Superliga,2022,False,
FC Midtjylland,Victor Torp,23,Denmark,Central Midfield,CM,1200000.0,Sarpsborg 08,Norway,,out,summer,Superliga,2022,False,
FC Midtjylland,Daniel Höegh,31,Denmark,Centre-Back,CB,,Randers FC,Denmark,,out,summer,Superliga,2022,False,
FC Midtjylland,Dion Cools,26,Malaysia,Centre-Back,CB,,Jablonec,Czech Republic,0.0,out,summer,Superliga,2022,False,
FC Midtjylland,Bozhidar Kraev,25,Bulgaria,Attacking Midfield,AM,,Wellington P.,Australia,0.0,out,summer,Superliga,2022,False,
FC Midtjylland,Awer Mabil,26,Australia,Left Winger,LW,1300000.0,Cádiz CF,Spain,0.0,out,summer,Superliga,2022,False,
FC Midtjylland,Vágner Love,38,Brazil,Centre-Forward,CF,,Sport Recife,Brazil,0.0,out,summer,Superliga,2022,False,
FC Midtjylland,Christian Tue Jensen,22,Denmark,Attacking Midfield,AM,,KuPS,Finland,,out,summer,Superliga,2022,False,
FC Midtjylland,Tobias Anker,21,Denmark,Centre-Back,CB,,Vendsyssel FF,Denmark,,out,summer,Superliga,2022,False,
FC Midtjylland,Hosine Bility,21,Australia,Centre-Back,CB,,Mafra U23,Portugal,,out,summer,Superliga,2022,False,
FC Midtjylland,Jared Thompson,23,Northern Ireland,Goalkeeper,GK,,Without Club,,,out,summer,Superliga,2022,False,
FC Midtjylland,David Ousted,37,Denmark,Goalkeeper,GK,,,,,out,summer,Superliga,2022,False,
FC Midtjylland,Emiliano Martínez,23,Uruguay,Defensive Midfield,DM,4000000.0,RB Bragantino,Brazil,5000000.0,in,winter,Superliga,2022,False,
FC Midtjylland,Emam Ashour,24,Egypt,Central Midfield,CM,2000000.0,Zamalek,Egypt,2760000.0,in,winter,Superliga,2022,False,
FC Midtjylland,Evander,24,Brazil,Central Midfield,CM,8000000.0,Portland,United States,9500000.0,out,winter,Superliga,2022,False,
FC Midtjylland,Ousmane Diomande,19,Cote d'Ivoire,Centre-Back,CB,25000000.0,Sporting CP,Portugal,7500000.0,out,winter,Superliga,2022,False,
FC Midtjylland,Anders Dreyer,24,Denmark,Right Winger,RW,6500000.0,RSC Anderlecht,Belgium,4200000.0,out,winter,Superliga,2022,False,
FC Midtjylland,Erik Sviatchenko,31,Denmark,Centre-Back,CB,1500000.0,Houston,United States,1300000.0,out,winter,Superliga,2022,False,
FC Midtjylland,Chriso,23,Cote d'Ivoire,Central Midfield,CM,,Mafra,Portugal,,out,winter,Superliga,2022,False,
FC Nordsjaelland,Andreas Hansen,26,Denmark,Goalkeeper,GK,,Aalborg BK,Denmark,1080000.0,in,summer,Superliga,2022,False,
FC Nordsjaelland,Ben Engdahl,18,Sweden,Right-Back,RB,,Hammarby,Sweden,,in,summer,Superliga,2022,False,
FC Nordsjaelland,Ulrik Yttergård Jenssen,26,Norway,Centre-Back,CB,,Willem II,Netherlands,0.0,in,summer,Superliga,2022,False,
FC Nordsjaelland,Abdul Rauf Sulemana,21,Ghana,Central Midfield,CM,,Right to Dream,Ghana,0.0,in,summer,Superliga,2022,False,
FC Nordsjaelland,Mario Dorgeles,18,Cote d'Ivoire,Central Midfield,CM,,Right to Dream,Ghana,,in,summer,Superliga,2022,False,
FC Nordsjaelland,Simon Adingra,20,Cote d'Ivoire,Left Winger,LW,15000000.0,Brighton,England,8000000.0,out,summer,Superliga,2022,False,
FC Nordsjaelland,Magnus Kofod Andersen,23,Denmark,Central Midfield,CM,1500000.0,Venezia,Italy,,out,summer,Superliga,2022,False,
FC Nordsjaelland,Abu Francis,21,Ghana,Central Midfield,CM,1500000.0,Cercle Brugge,Belgium,,out,summer,Superliga,2022,False,
FC Nordsjaelland,Maxwell Woledzi,20,Ghana,Centre-Back,CB,,Guimarães B,Portugal,,out,summer,Superliga,2022,False,
FC Nordsjaelland,Andreas Bredahl,19,Denmark,Centre-Forward,CF,,Vejle BK,Denmark,0.0,out,summer,Superliga,2022,False,
FC Nordsjaelland,Tochi Chukwuani,19,Denmark,Central Midfield,CM,,Lyngby BK,Denmark,0.0,out,summer,Superliga,2022,False,
FC Nordsjaelland,Emeka Nnamani,20,Denmark,Right Winger,RW,,Nyköbing FC,Denmark,0.0,out,summer,Superliga,2022,False,
FC Nordsjaelland,Joachim Rothmann,22,Denmark,Centre-Forward,CF,,HB Köge,Denmark,0.0,out,summer,Superliga,2022,False,
FC Nordsjaelland,Oliver Rimmen,21,Denmark,Central Midfield,CM,,FA 2000,Denmark,0.0,out,summer,Superliga,2022,False,
FC Nordsjaelland,Jonathan Amon,23,United States,Left Winger,LW,,Without Club,,,out,summer,Superliga,2022,False,
FC Nordsjaelland,Zidan Sertdemir,17,Denmark,Central Midfield,CM,1000000.0,B. Leverkusen,Germany,1000000.0,in,winter,Superliga,2022,False,
FC Nordsjaelland,Ibrahim Osman,18,Ghana,Left Winger,LW,,Right to Dream,Ghana,0.0,in,winter,Superliga,2022,False,
FC Nordsjaelland,Jonathan Amon,23,United States,Left Winger,LW,,Without Club,,,in,winter,Superliga,2022,False,
FC Nordsjaelland,Andreas Schjelderup,18,Norway,Left Winger,LW,9000000.0,Benfica,Portugal,9000000.0,out,winter,Superliga,2022,False,
FC Nordsjaelland,Ulrik Yttergård Jenssen,26,Norway,Centre-Back,CB,,Rosenborg,Norway,0.0,out,winter,Superliga,2022,False,
FC Nordsjaelland,Ivan Mesik,21,Slovakia,Centre-Back,CB,,Pescara,Italy,,out,winter,Superliga,2022,False,
FC Nordsjaelland,Moussa Sangare,20,Cote d'Ivoire,Left Winger,LW,,Podbrezova,Slovakia,,out,winter,Superliga,2022,False,
FC Nordsjaelland,Willy Kumado,20,Ghana,Right-Back,RB,,Lyngby BK,Denmark,,out,winter,Superliga,2022,False,
FC Nordsjaelland,Abdul Rauf Sulemana,22,Ghana,Central Midfield,CM,,Unknown,,,out,winter,Superliga,2022,False,
FC Nordsjaelland,Jonathan Amon,23,United States,Left Winger,LW,,Without Club,,,out,winter,Superliga,2022,False,
Lyngby BK,Tochi Chukwuani,19,Denmark,Central Midfield,CM,,Nordsjaelland,Denmark,0.0,in,summer,Superliga,2022,False,
Lyngby BK,Andreas Bjelland,33,Denmark,Centre-Back,CB,,FC Copenhagen,Denmark,0.0,in,summer,Superliga,2022,False,
Lyngby BK,Alfred Finnbogason,33,Iceland,Centre-Forward,CF,,FC Augsburg,Germany,0.0,in,summer,Superliga,2022,False,
Lyngby BK,Mathias Kristensen,29,Denmark,Centre-Forward,CF,,Nyköbing FC,Denmark,,in,summer,Superliga,2022,False,
Lyngby BK,Mikkel Juhl,22,Denmark,Right-Back,RB,,Nyköbing FC,Denmark,,in,summer,Superliga,2022,False,
Lyngby BK,Timo Letschert,29,Netherlands,Centre-Back,CB,,Without Club,,,in,summer,Superliga,2022,False,
Lyngby BK,Lasse Fosgaard,35,Denmark,Right-Back,RB,,Avarta,Denmark,0.0,out,summer,Superliga,2022,False,
Lyngby BK,Christian Jakobsen,29,Denmark,Attacking Midfield,AM,,Hvidovre,Denmark,0.0,out,summer,Superliga,2022,False,
Lyngby BK,Filip Panjeskovic,19,Denmark,Centre-Back,CB,,Hilleröd F,Denmark,0.0,out,summer,Superliga,2022,False,
Lyngby BK,Frederik Schram,27,Iceland,Goalkeeper,GK,,Valur,Iceland,,out,summer,Superliga,2022,False,
Lyngby BK,Lucas Örneborg,19,Denmark,Left Winger,LW,,Without Club,,,out,summer,Superliga,2022,False,
Lyngby BK,Jannich Storch,29,Denmark,Goalkeeper,GK,,Nyköbing FC,Denmark,,in,winter,Superliga,2022,False,
Lyngby BK,Kolbeinn Finnsson,23,Iceland,Left-Back,LB,,B. Dortmund II,Germany,,in,winter,Superliga,2022,False,
Lyngby BK,Willy Kumado,20,Ghana,Right-Back,RB,,Nordsjaelland,Denmark,,in,winter,Superliga,2022,False,
Lyngby BK,Parfait Bizoza,23,Burundi,Defensive Midfield,DM,,Vendsyssel FF,Denmark,,in,winter,Superliga,2022,False,
Lyngby BK,Baptiste Rolland,19,France,Centre-Back,CB,,Without Club,,,in,winter,Superliga,2022,False,
Lyngby BK,Adam Sørensen,22,Denmark,Left-Back,LB,,Bodø/Glimt,Norway,1000000.0,out,winter,Superliga,2022,False,
Lyngby BK,Kasper Jörgensen,23,Denmark,Right-Back,RB,,Aalborg BK,Denmark,,out,winter,Superliga,2022,False,
Lyngby BK,Timo Letschert,29,Netherlands,Centre-Back,CB,,Gwangju FC,"Korea, South",0.0,out,winter,Superliga,2022,False,
Lyngby BK,Emil Nielsen,29,Denmark,Centre-Forward,CF,,Orange County,United States,,out,winter,Superliga,2022,False,
Lyngby BK,Rasmus Thellufsen,26,Denmark,Left Winger,LW,,Louisville City,United States,,out,winter,Superliga,2022,False,
Lyngby BK,Magnus Westergaard,24,Denmark,Central Midfield,CM,,Viborg FF,Denmark,,out,winter,Superliga,2022,False,
Odense Boldklub,Alasana Manneh,24,The Gambia,Central Midfield,CM,,Górnik Zabrze,Poland,,in,summer,Superliga,2022,False,
Odense Boldklub,Martin Hansen,32,Denmark,Goalkeeper,GK,,Hannover 96,Germany,0.0,in,summer,Superliga,2022,False,
Odense Boldklub,Franco Tongya,20,Italy,Right Winger,RW,,Marseille B,France,0.0,in,summer,Superliga,2022,False,
Odense Boldklub,Gustav Grubbe,19,Denmark,Right-Back,RB,,RB Leipzig U19,Germany,,in,summer,Superliga,2022,False,
Odense Boldklub,Agon Mucolli,23,Albania,Left Winger,LW,,Kristiansund,Norway,,in,summer,Superliga,2022,False,
Odense Boldklub,Björn Paulsen,31,Denmark,Centre-Back,CB,,Hammarby,Sweden,,in,summer,Superliga,2022,False,
Odense Boldklub,Robin Østrøm,20,Norway,Right-Back,RB,,Silkeborg IF,Denmark,,out,summer,Superliga,2022,False,
Odense Boldklub,Ryan Laursen,30,Denmark,Right-Back,RB,,SönderjyskE,Denmark,0.0,out,summer,Superliga,2022,False,
Odense Boldklub,Mikkel Hyllegaard,23,Denmark,Centre-Forward,CF,,SönderjyskE,Denmark,0.0,out,summer,Superliga,2022,False,
Odense Boldklub,Tarik Ibrahimagic,21,Denmark,Central Midfield,CM,,Naestved BK,Denmark,0.0,out,summer,Superliga,2022,False,
Odense Boldklub,Jens Thomasen,26,Denmark,Central Midfield,CM,,Nîmes Olympique,France,0.0,out,summer,Superliga,2022,False,
Odense Boldklub,Rasmus Nissen,21,Denmark,Centre-Forward,CF,,B36 Tórshavn,Faroe Islands,0.0,out,summer,Superliga,2022,False,
Odense Boldklub,Alexander Juel Andersen,31,Denmark,Centre-Back,CB,,Aalesund,Norway,0.0,out,summer,Superliga,2022,False,
Odense Boldklub,Moses Opondo,24,Uganda,Central Midfield,CM,,AC Horsens,Denmark,,out,summer,Superliga,2022,False,
Odense Boldklub,Mathias Brems,20,Denmark,Left-Back,LB,,FC Helsingör,Denmark,,out,summer,Superliga,2022,False,
Odense Boldklub,Sander Svendsen,25,Norway,Right Winger,RW,,Viking,Norway,,out,summer,Superliga,2022,False,
Odense Boldklub,Kenneth Zohore,29,Denmark,Centre-Forward,CF,,West Brom,England,0.0,in,winter,Superliga,2022,False,
Odense Boldklub,Alen Mustafic,23,Bosnia-Herzegovina,Central Midfield,CM,,Slo. Bratislava,Slovakia,,in,winter,Superliga,2022,False,
Odense Boldklub,Issam Jebali,31,Tunisia,Centre-Forward,CF,,Gamba Osaka,Japan,1000000.0,out,winter,Superliga,2022,False,
Odense Boldklub,Jonathan Khemdee,20,Thailand,Centre-Back,CB,,Ratchaburi FC,Thailand,0.0,out,winter,Superliga,2022,False,
Odense Boldklub,Kasper Larsen,29,Denmark,Centre-Back,CB,,Fehérvár,Hungary,,out,winter,Superliga,2022,False,
Odense Boldklub,Ayo Simon Okosun,29,Denmark,Central Midfield,CM,,Vendsyssel FF,Denmark,,out,winter,Superliga,2022,False,
Randers FC,Stephen Odey,24,Nigeria,Centre-Forward,CF,1000000.0,KRC Genk,Belgium,,in,summer,Superliga,2022,False,
Randers FC,Daniel Höegh,31,Denmark,Centre-Back,CB,,FC Midtjylland,Denmark,,in,summer,Superliga,2022,False,
Randers FC,Edgar Babayan,26,Armenia,Left Winger,LW,,Vejle BK,Denmark,0.0,in,summer,Superliga,2022,False,
Randers FC,Aleksandar Stankovic,27,Denmark,Goalkeeper,GK,,Middelfart,Denmark,0.0,in,summer,Superliga,2022,False,
Randers FC,Mikkel Pedersen,26,Denmark,Central Midfield,CM,,Hobro IK,Denmark,,in,summer,Superliga,2022,False,
Randers FC,Vito Hammershöy-Mistrati,30,Denmark,Central Midfield,CM,,CFR Cluj,Romania,,out,summer,Superliga,2022,False,
Randers FC,Oliver Bundgaard,21,Denmark,Left-Back,LB,,Viborg FF,Denmark,,out,summer,Superliga,2022,False,
Randers FC,Jonas Dakir,25,Denmark,Goalkeeper,GK,,Hilleröd F,Denmark,0.0,out,summer,Superliga,2022,False,
Randers FC,Simon Piesinger,30,Austria,Centre-Back,CB,,Wolfsberger AC,Austria,,out,summer,Superliga,2022,False,
Randers FC,Vincent Onovo,26,Nigeria,Defensive Midfield,DM,,Újpest FC,Hungary,,out,summer,Superliga,2022,False,
Randers FC,Simon Tibbling,27,Sweden,Central Midfield,CM,,Sarpsborg 08,Norway,,out,summer,Superliga,2022,False,
Randers FC,Jesper Lauridsen,31,Denmark,Left-Back,LB,,Esbjerg fB,Denmark,,out,summer,Superliga,2022,False,
Randers FC,Joel Kabongo,24,Denmark,Centre-Back,CB,,,,,out,summer,Superliga,2022,False,
Randers FC,Simen Nordli,23,Norway,Left Winger,LW,1000000.0,Aalesund,Norway,0.0,in,winter,Superliga,2022,False,
Randers FC,William Kaastrup,18,Denmark,Left-Back,LB,,Copenhagen U19,Denmark,,in,winter,Superliga,2022,False,
Randers FC,Simon Graves,23,Denmark,Centre-Back,CB,,Palermo,Italy,1400000.0,out,winter,Superliga,2022,False,
Randers FC,Mattias Andersson,24,Sweden,Centre-Back,CB,,Trelleborg,Sweden,,out,winter,Superliga,2022,False,
Silkeborg IF,Lukas Engel,23,Denmark,Left-Back,LB,1500000.0,Vejle BK,Denmark,,in,summer,Superliga,2022,False,
Silkeborg IF,Kasper Kusk,30,Denmark,Right Winger,RW,,Aalborg BK,Denmark,,in,summer,Superliga,2022,False,
Silkeborg IF,Tonni Adamsen,27,Denmark,Centre-Forward,CF,,FC Helsingör,Denmark,,in,summer,Superliga,2022,False,
Silkeborg IF,Robin Østrøm,20,Norway,Right-Back,RB,,Odense BK,Denmark,,in,summer,Superliga,2022,False,
Silkeborg IF,Rasmus Carstensen,21,Denmark,Right-Back,RB,2500000.0,KRC Genk,Belgium,3000000.0,out,summer,Superliga,2022,False,
Silkeborg IF,Nicolai Vallys,25,Denmark,Attacking Midfield,AM,3000000.0,Bröndby IF,Denmark,3000000.0,out,summer,Superliga,2022,False,
