club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Dundee United FC,Aziz Behich,31,Australia,Left-Back,LB,,Giresunspor,Turkey,0.0,in,summer,Scottish Premiership,2022,False,
Dundee United FC,Glenn Middleton,22,Scotland,Left Winger,LW,,Rangers,Scotland,,in,summer,Scottish Premiership,2022,False,
Dundee United FC,Mark Birighitti,31,Australia,Goalkeeper,GK,,Central Coast,Australia,,in,summer,Scottish Premiership,2022,False,
Dundee United FC,Arnaud Djoum,33,Cameroon,Central Midfield,CM,,Without Club,,,in,summer,Scottish Premiership,2022,False,
Dundee United FC,Benjamin Siegrist,30,Switzerland,Goalkeeper,GK,,Celtic,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Dundee United FC,Lennon Walker,18,Scotland,Attacking Midfield,AM,,Bo'ness United,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Dundee United FC,Rhys Caves,18,Scotland,Right Midfield,RM,,Gretna,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Dundee United FC,Nathan Cooney,20,Scotland,Centre-Back,CB,,Brechin City,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Dundee United FC,Lewis Neilson,19,Scotland,Centre-Back,CB,,Heart of Midl.,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Dundee United FC,Trevor Carson,34,Northern Ireland,Goalkeeper,GK,,St. Mirren,Scotland,,out,summer,Scottish Premiership,2022,False,
Dundee United FC,Nicky Clark,31,Scotland,Centre-Forward,CF,,St. Johnstone,Scotland,,out,summer,Scottish Premiership,2022,False,
Dundee United FC,Mark Connolly,30,Ireland,Centre-Back,CB,,Derry City,Ireland,,out,summer,Scottish Premiership,2022,False,
Dundee United FC,Calum Butcher,31,England,Defensive Midfield,DM,,Burton Albion,England,,out,summer,Scottish Premiership,2022,False,
Dundee United FC,Adrián Spörle,26,Argentina,Left-Back,LB,,Without Club,,,out,summer,Scottish Premiership,2022,False,
Dundee United FC,Maxime Biamou,31,France,Centre-Forward,CF,,Without Club,,,out,summer,Scottish Premiership,2022,False,
Dundee United FC,Florent Hoti,21,Kosovo,Central Midfield,CM,,Peterhead,Scotland,,out,summer,Scottish Premiership,2022,False,
Dundee United FC,Kevin McDonald,33,Scotland,Defensive Midfield,DM,,Without Club,,,out,summer,Scottish Premiership,2022,False,
Heart of Midlothian FC,Lawrence Shankland,26,Scotland,Centre-Forward,CF,1300000.0,Beerschot V.A.,Belgium,,in,summer,Scottish Premiership,2022,False,
Heart of Midlothian FC,Orestis Kiomourtzoglou,24,Germany,Defensive Midfield,DM,,Heracles Almelo,Netherlands,,in,summer,Scottish Premiership,2022,False,
Heart of Midlothian FC,Alan Forrest,25,Scotland,Left Midfield,LM,,Livingston FC,Scotland,0.0,in,summer,Scottish Premiership,2022,False,
Heart of Midlothian FC,Lewis Neilson,19,Scotland,Centre-Back,CB,,Dundee United,Scotland,0.0,in,summer,Scottish Premiership,2022,False,
Heart of Midlothian FC,Zander Clark,30,Scotland,Goalkeeper,GK,,St. Johnstone,Scotland,0.0,in,summer,Scottish Premiership,2022,False,
Heart of Midlothian FC,Kye Rowles,24,Australia,Centre-Back,CB,1000000.0,Central Coast,Australia,,in,summer,Scottish Premiership,2022,False,
Heart of Midlothian FC,Alex Cochrane,22,England,Left-Back,LB,,Brighton U21,England,,in,summer,Scottish Premiership,2022,False,
Heart of Midlothian FC,Jorge Grant,27,England,Central Midfield,CM,,Peterborough,England,,in,summer,Scottish Premiership,2022,False,
Heart of Midlothian FC,Robert Snodgrass,34,Scotland,Right Winger,RW,,Without Club,,,in,summer,Scottish Premiership,2022,False,
Heart of Midlothian FC,John Souttar,25,Scotland,Centre-Back,CB,1200000.0,Rangers,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Heart of Midlothian FC,Jamie Walker,29,Scotland,Left Winger,LW,,Bradford,England,0.0,out,summer,Scottish Premiership,2022,False,
Heart of Midlothian FC,Jamie Brandon,24,Scotland,Right-Back,RB,,Livingston FC,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Heart of Midlothian FC,Mihai Popescu,29,Romania,Centre-Back,CB,1000000.0,FCV Farul,Romania,0.0,out,summer,Scottish Premiership,2022,False,
Heart of Midlothian FC,Loïc Damour,31,France,Central Midfield,CM,,FC Versailles,France,0.0,out,summer,Scottish Premiership,2022,False,
Heart of Midlothian FC,Aaron McEneff,27,Ireland,Central Midfield,CM,,Perth Glory,Australia,,out,summer,Scottish Premiership,2022,False,
Heart of Midlothian FC,Yutaro Oda,21,Japan,Right Winger,RW,,Vissel Kobe,Japan,,in,winter,Scottish Premiership,2022,False,
Hibernian FC,Harry McKirdy,25,England,Right Winger,RW,,Swindon Town,England,,in,summer,Scottish Premiership,2022,False,
Hibernian FC,David Marshall,37,Scotland,Goalkeeper,GK,,QPR,England,0.0,in,summer,Scottish Premiership,2022,False,
Hibernian FC,Marijan Cabraja,25,Croatia,Left-Back,LB,,Dinamo Zagreb,Croatia,0.0,in,summer,Scottish Premiership,2022,False,
Hibernian FC,Jair Tavares,21,Portugal,Left Winger,LW,,Benfica B,Portugal,0.0,in,summer,Scottish Premiership,2022,False,
Hibernian FC,Lewis Miller,21,Australia,Right-Back,RB,,Macarthur,Australia,0.0,in,summer,Scottish Premiership,2022,False,
Hibernian FC,Aiden McGeady,36,Ireland,Left Winger,LW,,Sunderland,England,0.0,in,summer,Scottish Premiership,2022,False,
Hibernian FC,Nohan Kenneh,19,Liberia,Defensive Midfield,DM,,Leeds U21,England,0.0,in,summer,Scottish Premiership,2022,False,
Hibernian FC,Ewan Henderson,22,Scotland,Attacking Midfield,AM,,Celtic,Scotland,0.0,in,summer,Scottish Premiership,2022,False,
Hibernian FC,Rocky Bushiri,22,DR Congo,Centre-Back,CB,,Norwich,England,,in,summer,Scottish Premiership,2022,False,
Hibernian FC,Martin Boyle,29,Australia,Right Winger,RW,1800000.0,Al-Faisaly,Saudi Arabia,,in,summer,Scottish Premiership,2022,False,
Hibernian FC,Josh Doig,20,Scotland,Left-Back,LB,8000000.0,Hellas Verona,Italy,3600000.0,out,summer,Scottish Premiership,2022,False,
Hibernian FC,Matt Macey,27,England,Goalkeeper,GK,,Luton,England,,out,summer,Scottish Premiership,2022,False,
Hibernian FC,David Mitchell,32,Scotland,Goalkeeper,GK,,Partick Thistle,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Hibernian FC,Paul McGinn,31,Scotland,Right-Back,RB,,Motherwell FC,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Hibernian FC,Drey Wright,27,England,Right Midfield,RM,,St. Johnstone,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Hibernian FC,Jamie Murphy,32,Scotland,Left Winger,LW,,St. Johnstone,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Hibernian FC,Sean Mackie,23,Scotland,Left-Back,LB,,Falkirk,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Hibernian FC,Scott Allan,30,Scotland,Attacking Midfield,AM,,Arbroath,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Hibernian FC,Alex Gogic,28,Cyprus,Defensive Midfield,DM,,St. Mirren,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Hibernian FC,James Jeggo,30,Australia,Defensive Midfield,DM,,KAS Eupen,Belgium,,in,winter,Scottish Premiership,2022,False,
Hibernian FC,Mikey Devlin,29,Scotland,Centre-Back,CB,,Without Club,,,in,winter,Scottish Premiership,2022,False,
Hibernian FC,Ryan Porteous,23,Scotland,Centre-Back,CB,2500000.0,Watford,England,,out,winter,Scottish Premiership,2022,False,
Hibernian FC,Steven Bradley,20,Scotland,Right Winger,RW,,Livingston FC,Scotland,,out,winter,Scottish Premiership,2022,False,
Hibernian FC,Demetri Mitchell,26,England,Left-Back,LB,,Exeter City,England,,out,winter,Scottish Premiership,2022,False,
Kilmarnock FC,Alan Power,34,Ireland,Central Midfield,CM,,St. Mirren,Scotland,0.0,in,summer,Scottish Premiership,2022,False,
Kilmarnock FC,Liam Donnelly,26,Northern Ireland,Defensive Midfield,DM,,Motherwell FC,Scotland,0.0,in,summer,Scottish Premiership,2022,False,
Kilmarnock FC,Kerr McInroy,21,Scotland,Defensive Midfield,DM,,Celtic,Scotland,0.0,in,summer,Scottish Premiership,2022,False,
Kilmarnock FC,Gary Woods,31,England,Goalkeeper,GK,,Aberdeen FC,Scotland,0.0,in,summer,Scottish Premiership,2022,False,
Kilmarnock FC,Joe Wright,27,Wales,Centre-Back,CB,,Without Club,,,in,summer,Scottish Premiership,2022,False,
Kilmarnock FC,Euan Deveney,19,Northern Ireland,Left-Back,LB,,Airdrieonians,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Kilmarnock FC,Colin Doyle,37,Ireland,Goalkeeper,GK,,Bradford,England,0.0,out,summer,Scottish Premiership,2022,False,
Kilmarnock FC,Stephen McGinn,33,Scotland,Central Midfield,CM,,Falkirk,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Kilmarnock FC,Jason Naismith,28,Scotland,Right-Back,RB,,Queen's Park,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Kilmarnock FC,Tomas Brindley,20,Scotland,Central Midfield,CM,,Forfar Athletic,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Kilmarnock FC,Ross Smith,18,Scotland,Central Midfield,CM,,Irvine Meadow,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Kilmarnock FC,Euan Murray,28,Scotland,Centre-Back,CB,,Hartlepool,England,0.0,out,summer,Scottish Premiership,2022,False,
Kilmarnock FC,Brandon Haunstrup,25,England,Left-Back,LB,,Cambridge Utd.,England,0.0,out,summer,Scottish Premiership,2022,False,
Kilmarnock FC,Chris Burke,38,Scotland,Right Midfield,RM,,,,,out,summer,Scottish Premiership,2022,False,
Kilmarnock FC,Sam Walker,31,England,Goalkeeper,GK,,Without Club,,,out,summer,Scottish Premiership,2022,False,
Kilmarnock FC,Kyle Vassell,29,Northern Ireland,Centre-Forward,CF,,San Diego Loyal,United States,0.0,in,winter,Scottish Premiership,2022,False,
Kilmarnock FC,Curtis Lyle,23,Scotland,Goalkeeper,GK,,Stenhousemuir,Scotland,0.0,out,winter,Scottish Premiership,2022,False,
Kilmarnock FC,Kyle Connell,21,Scotland,Centre-Forward,CF,,East Kilbride,Scotland,0.0,out,winter,Scottish Premiership,2022,False,
Kilmarnock FC,Gary Woods,32,England,Goalkeeper,GK,,Exeter City,England,0.0,out,winter,Scottish Premiership,2022,False,
Kilmarnock FC,Oli Shaw,24,Scotland,Centre-Forward,CF,,Barnsley FC,England,,out,winter,Scottish Premiership,2022,False,
Kilmarnock FC,Kyle Lafferty,35,Northern Ireland,Centre-Forward,CF,,Without Club,,,out,winter,Scottish Premiership,2022,False,
Livingston FC,Jamie Brandon,24,Scotland,Right-Back,RB,,Heart of Midl.,Scotland,0.0,in,summer,Scottish Premiership,2022,False,
Livingston FC,Kurtis Guthrie,29,England,Centre-Forward,CF,,Punjab FC,India,0.0,in,summer,Scottish Premiership,2022,False,
Livingston FC,Dylan Bahamboula,27,Congo,Attacking Midfield,AM,,Oldham Athletic,England,0.0,in,summer,Scottish Premiership,2022,False,
Livingston FC,Jack Hamilton,28,Scotland,Goalkeeper,GK,,Morton,Scotland,0.0,in,summer,Scottish Premiership,2022,False,
Livingston FC,Phillip Cancar,21,Croatia,Centre-Back,CB,,Western Sydney,Australia,0.0,in,summer,Scottish Premiership,2022,False,
Livingston FC,Scott Bitsindou,26,Congo,Defensive Midfield,DM,,KSK Lierse Kem.,Belgium,0.0,in,summer,Scottish Premiership,2022,False,
Livingston FC,Shamal George,24,England,Goalkeeper,GK,,Colchester Utd.,England,,in,summer,Scottish Premiership,2022,False,
Livingston FC,Stephen Kelly,22,Scotland,Central Midfield,CM,,Rangers,Scotland,,in,summer,Scottish Premiership,2022,False,
Livingston FC,Esmaël Gonçalves,31,Guinea-Bissau,Centre-Forward,CF,,Without Club,,,in,summer,Scottish Premiership,2022,False,
Livingston FC,Max Stryjek,26,Poland,Goalkeeper,GK,,Wycombe,England,0.0,out,summer,Scottish Premiership,2022,False,
Livingston FC,Alan Forrest,25,Scotland,Left Midfield,LM,,Heart of Midl.,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Livingston FC,Matej Poplatnik,30,Slovenia,Centre-Forward,CF,,ND Ilirija,Slovenia,0.0,out,summer,Scottish Premiership,2022,False,
Livingston FC,Keaghan Jacobs,32,South Africa,Central Midfield,CM,,Arbroath,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Livingston FC,Jack McMillan,24,Scotland,Right-Back,RB,,Partick Thistle,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Livingston FC,Gavin Reilly,29,Scotland,Centre-Forward,CF,,Queen o. t. S.,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Livingston FC,Carlo Pignatiello,22,Scotland,Right-Back,RB,,Morton,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Livingston FC,Craig Sibbald,27,Scotland,Left Winger,LW,,Dundee United,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Livingston FC,Gary Maley,39,Scotland,Goalkeeper,GK,,,,,out,summer,Scottish Premiership,2022,False,
Livingston FC,Marvin Bartley,35,England,Defensive Midfield,DM,,,,,out,summer,Scottish Premiership,2022,False,
Livingston FC,Luiyi de Lucas,28,Dominican Republic,Centre-Back,CB,,FC Haka,Finland,0.0,in,winter,Scottish Premiership,2022,False,
Livingston FC,Steven Bradley,20,Scotland,Right Winger,RW,,Hibernian FC,Scotland,,in,winter,Scottish Premiership,2022,False,
Livingston FC,Josh Mullin,30,Scotland,Right Midfield,RM,,Ayr United,Scotland,0.0,out,winter,Scottish Premiership,2022,False,
Livingston FC,Harrison Clark,19,England,Central Midfield,CM,,Gateshead,England,0.0,out,winter,Scottish Premiership,2022,False,
Livingston FC,Phillip Cancar,21,Croatia,Centre-Back,CB,,Newcastle Jets,Australia,0.0,out,winter,Scottish Premiership,2022,False,
Livingston FC,Ivan Konovalov,28,Russia,Goalkeeper,GK,,Tobol Kostanay,Kazakhstan,0.0,out,winter,Scottish Premiership,2022,False,
Motherwell FC,Blair Spittal,26,Scotland,Right Winger,RW,,Ross County,Scotland,0.0,in,summer,Scottish Premiership,2022,False,
Motherwell FC,Paul McGinn,31,Scotland,Right-Back,RB,,Hibernian FC,Scotland,0.0,in,summer,Scottish Premiership,2022,False,
Motherwell FC,Josh Morris,30,England,Left Midfield,LM,,Salford,England,0.0,in,summer,Scottish Premiership,2022,False,
Motherwell FC,Aston Oxborough,24,England,Goalkeeper,GK,,Norwich,England,0.0,in,summer,Scottish Premiership,2022,False,
Motherwell FC,Darragh O'Connor,22,Ireland,Centre-Back,CB,,Morton,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Motherwell FC,Liam Donnelly,26,Northern Ireland,Defensive Midfield,DM,,Kilmarnock FC,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Motherwell FC,Justin Amaluzor,25,England,Right Winger,RW,,Aldershot,England,0.0,out,summer,Scottish Premiership,2022,False,
Motherwell FC,Mark O'Hara,26,Scotland,Defensive Midfield,DM,,St. Mirren,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Motherwell FC,PJ Morrison,24,Scotland,Goalkeeper,GK,,Falkirk,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
Motherwell FC,Jordan Roberts,28,England,Left Midfield,LM,,Stevenage,England,0.0,out,summer,Scottish Premiership,2022,False,
Motherwell FC,Kaiyne Woolery,27,England,Left Winger,LW,,Sakaryaspor,Turkey,,out,summer,Scottish Premiership,2022,False,
Motherwell FC,Liam Grimshaw,27,England,Right-Back,RB,,Without Club,,,out,summer,Scottish Premiership,2022,False,
Motherwell FC,Victor Nirennold,31,France,Centre-Back,CB,,Without Club,,,out,summer,Scottish Premiership,2022,False,
Motherwell FC,Juhani Ojala,33,Finland,Centre-Back,CB,,Without Club,,,out,summer,Scottish Premiership,2022,False,
Motherwell FC,Shane Blaney,23,Ireland,Centre-Back,CB,,Sligo Rovers,Ireland,0.0,in,winter,Scottish Premiership,2022,False,
Motherwell FC,Riku Danzaki,22,Japan,Attacking Midfield,AM,,H. C. Sapporo,Japan,0.0,in,winter,Scottish Premiership,2022,False,
Motherwell FC,Mikael Mandron,28,France,Centre-Forward,CF,,Gillingham FC,England,0.0,in,winter,Scottish Premiership,2022,False,
Motherwell FC,Jack Aitchison,22,Scotland,Centre-Forward,CF,,Barnsley FC,England,0.0,in,winter,Scottish Premiership,2022,False,
Motherwell FC,Calum Butcher,31,England,Defensive Midfield,DM,,Burton Albion,England,0.0,in,winter,Scottish Premiership,2022,False,
Motherwell FC,Dan Casey,25,Ireland,Centre-Back,CB,,Sacramento FC,United States,0.0,in,winter,Scottish Premiership,2022,False,
Motherwell FC,Harry Paton,24,Canada,Central Midfield,CM,,Without Club,,,in,winter,Scottish Premiership,2022,False,
Motherwell FC,Sondre Solholm,27,Norway,Centre-Back,CB,,Odd,Norway,,out,winter,Scottish Premiership,2022,False,
Motherwell FC,Scott Fox,35,Scotland,Goalkeeper,GK,,Without Club,,,out,winter,Scottish Premiership,2022,False,
Rangers FC,Ben Davies,26,England,Centre-Back,CB,3500000.0,Liverpool,England,4700000.0,in,summer,Scottish Premiership,2022,False,
Rangers FC,Rıdvan Yılmaz,21,Turkey,Left-Back,LB,4500000.0,Besiktas,Turkey,4000000.0,in,summer,Scottish Premiership,2022,False,
Rangers FC,Rabbi Matondo,21,Wales,Right Winger,RW,2500000.0,FC Schalke 04,Germany,3000000.0,in,summer,Scottish Premiership,2022,False,
Rangers FC,Antonio Colak,28,Croatia,Centre-Forward,CF,4000000.0,PAOK Salonika,Greece,2500000.0,in,summer,Scottish Premiership,2022,False,
Rangers FC,John Souttar,25,Scotland,Centre-Back,CB,1200000.0,Heart of Midl.,Scotland,0.0,in,summer,Scottish Premiership,2022,False,
Rangers FC,Tom Lawrence,28,Wales,Left Winger,LW,3500000.0,Derby,England,0.0,in,summer,Scottish Premiership,2022,False,
Rangers FC,Calvin Bassey,22,Nigeria,Centre-Back,CB,15000000.0,Ajax,Netherlands,23000000.0,out,summer,Scottish Premiership,2022,False,
Rangers FC,Joe Aribo,25,Nigeria,Central Midfield,CM,8000000.0,Southampton,England,7100000.0,out,summer,Scottish Premiership,2022,False,
Rangers FC,Cedric Itten,25,Switzerland,Centre-Forward,CF,4500000.0,BSC Young Boys,Switzerland,1820000.0,out,summer,Scottish Premiership,2022,False,
Rangers FC,Leon Balogun,34,Nigeria,Centre-Back,CB,,QPR,England,0.0,out,summer,Scottish Premiership,2022,False,
Rangers FC,Andy Firth,25,England,Goalkeeper,GK,,Connah's Quay,Wales,0.0,out,summer,Scottish Premiership,2022,False,
Rangers FC,Jake Hastie,23,Scotland,Left Winger,LW,,Hartlepool,England,0.0,out,summer,Scottish Premiership,2022,False,
Rangers FC,Jack Simpson,25,England,Centre-Back,CB,,Cardiff,England,0.0,out,summer,Scottish Premiership,2022,False,
Rangers FC,Glenn Middleton,22,Scotland,Left Winger,LW,,Dundee United,Scotland,,out,summer,Scottish Premiership,2022,False,
Rangers FC,Nikola Katic,25,Croatia,Centre-Back,CB,1200000.0,FC Zürich,Switzerland,,out,summer,Scottish Premiership,2022,False,
Rangers FC,Stephen Kelly,22,Scotland,Central Midfield,CM,,Livingston FC,Scotland,,out,summer,Scottish Premiership,2022,False,
Rangers FC,Todd Cantwell,24,England,Left Midfield,LM,9000000.0,Norwich,England,1710000.0,in,winter,Scottish Premiership,2022,False,
Rangers FC,Nicolas Raskin,21,Belgium,Central Midfield,CM,7500000.0,Standard Liège,Belgium,1500000.0,in,winter,Scottish Premiership,2022,False,
Rangers FC,Charlie McCann,20,Northern Ireland,Defensive Midfield,DM,,Forest Green,England,,out,winter,Scottish Premiership,2022,False,
Ross County FC,Victor Loturi,21,Canada,Central Midfield,CM,,Cavalry FC,Canada,,in,summer,Scottish Premiership,2022,False,
Ross County FC,Yan Dhanda,23,England,Attacking Midfield,AM,,Swansea,England,0.0,in,summer,Scottish Premiership,2022,False,
Ross County FC,Callum Johnson,25,England,Right-Back,RB,,Portsmouth,England,0.0,in,summer,Scottish Premiership,2022,False,
Ross County FC,Ben Purrington,26,England,Left-Back,LB,,Charlton,England,0.0,in,summer,Scottish Premiership,2022,False,
Ross County FC,George Harmon,21,England,Left-Back,LB,,Oxford City,England,0.0,in,summer,Scottish Premiership,2022,False,
Ross County FC,Jordy Hiwula,27,England,Centre-Forward,CF,,Doncaster,England,,in,summer,Scottish Premiership,2022,False,
Ross County FC,William Akio,23,Southern Sudan,Right Winger,RW,,Valour FC,Canada,,in,summer,Scottish Premiership,2022,False,
Ross County FC,Blair Spittal,26,Scotland,Right Winger,RW,,Motherwell FC,Scotland,0.0,out,summer,Scottish Premiership,2022,False,
