club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Club Brugge KV,David Okereke,24,Nigeria,Centre-Forward,CF,3200000.0,Cremonese,Italy,,out,summer,Jupiler Pro League,2022,False,
Club Brugge KV,Thibault Vlietinck,24,Belgium,Right-Back,RB,,OH Leuven,Belgium,,out,summer,Jupiler Pro League,2022,False,
Club Brugge KV,Michael Krmencik,29,Czech Republic,Centre-Forward,CF,,Persija Jakarta,Indonesia,,out,summer,Jupiler Pro League,2022,False,
Club Brugge KV,José Izquierdo,29,Colombia,Left Winger,LW,,Without Club,,,out,summer,Jupiler Pro League,2022,False,
Club Brugge KV,Josef Bursik,22,England,Goalkeeper,GK,1500000.0,Stoke City,England,,in,winter,Jupiler Pro League,2022,False,
Club Brugge KV,Eduard Sobol,27,Ukraine,Left-Back,LB,2500000.0,R. Strasbourg,France,2500000.0,out,winter,Jupiler Pro League,2022,False,
Club Brugge KV,Ibe Hautekiet,20,Belgium,Centre-Back,CB,,Standard Liège,Belgium,1000000.0,out,winter,Jupiler Pro League,2022,False,
Club Brugge KV,Noah Mbamba,18,Belgium,Defensive Midfield,DM,3000000.0,B. Leverkusen,Germany,,out,winter,Jupiler Pro League,2022,False,
KAA Gent,Hugo Cuypers,25,Belgium,Centre-Forward,CF,13000000.0,KV Mechelen,Belgium,4000000.0,in,summer,Jupiler Pro League,2022,False,
KAA Gent,Jordan Torunarigha,24,Nigeria,Centre-Back,CB,5000000.0,Hertha BSC,Germany,3000000.0,in,summer,Jupiler Pro League,2022,False,
KAA Gent,Hyun-seok Hong,23,"Korea, South",Central Midfield,CM,7000000.0,LASK,Austria,1500000.0,in,summer,Jupiler Pro League,2022,False,
KAA Gent,Paul Nardi,28,France,Goalkeeper,GK,3000000.0,FC Lorient,France,,in,summer,Jupiler Pro League,2022,False,
KAA Gent,Osman Bukari,23,Ghana,Right Winger,RW,6500000.0,Red Star,Serbia,3000000.0,out,summer,Jupiler Pro League,2022,False,
KAA Gent,Vakoun Bayo,25,Cote d'Ivoire,Centre-Forward,CF,3000000.0,RSC Charleroi,Belgium,1500000.0,out,summer,Jupiler Pro League,2022,False,
KAA Gent,Roman Bezus,31,Ukraine,Attacking Midfield,AM,,Omonia Nikosia,Cyprus,0.0,out,summer,Jupiler Pro League,2022,False,
KAA Gent,Sinan Bolat,33,Turkey,Goalkeeper,GK,,KVC Westerlo,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KAA Gent,Yonas Malede,22,Israel,Centre-Forward,CF,,KV Mechelen,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KAA Gent,Christopher Operi,25,Cote d'Ivoire,Left-Back,LB,2000000.0,Le Havre AC,France,0.0,out,summer,Jupiler Pro League,2022,False,
KAA Gent,Chinonso Emeka,21,Nigeria,Centre-Forward,CF,,AS Trencin,Slovakia,0.0,out,summer,Jupiler Pro League,2022,False,
KAA Gent,Adewale Oladoye,20,Nigeria,Defensive Midfield,DM,,AS Trencin,Slovakia,,out,summer,Jupiler Pro League,2022,False,
KAA Gent,Wouter George,20,Belgium,Central Midfield,CM,,OH Leuven U23,Belgium,,out,summer,Jupiler Pro League,2022,False,
KAA Gent,Gift Orban,20,Nigeria,Centre-Forward,CF,20000000.0,Stabæk,Norway,3300000.0,in,winter,Jupiler Pro League,2022,False,
KAA Gent,Ibrahim Salah,21,Morocco,Left Winger,LW,6000000.0,Stade Rennais,France,6500000.0,out,winter,Jupiler Pro League,2022,False,
KAA Gent,Andreas Hanche-Olsen,25,Norway,Centre-Back,CB,7500000.0,1.FSV Mainz 05,Germany,2500000.0,out,winter,Jupiler Pro League,2022,False,
KAA Gent,Michael Ngadeu,32,Cameroon,Centre-Back,CB,2000000.0,BJ Guoan,China,,out,winter,Jupiler Pro League,2022,False,
KAA Gent,Elisha Owusu,25,Ghana,Defensive Midfield,DM,2500000.0,AJ Auxerre,France,,out,winter,Jupiler Pro League,2022,False,
KAS Eupen,Jan Kral,23,Czech Republic,Centre-Back,CB,,Hradec Kralove,Czech Republic,,in,summer,Jupiler Pro League,2022,False,
KAS Eupen,Lennart Moser,22,Germany,Goalkeeper,GK,,Union Berlin,Germany,,in,summer,Jupiler Pro League,2022,False,
KAS Eupen,Jason Davidson,31,Australia,Centre-Back,CB,,Melbourne,Australia,0.0,in,summer,Jupiler Pro League,2022,False,
KAS Eupen,Regan Charles-Cook,25,Grenada,Left Winger,LW,,Ross County,Scotland,0.0,in,summer,Jupiler Pro League,2022,False,
KAS Eupen,Rune Paeshuyse,20,Belgium,Centre-Back,CB,,Jong KVM,Belgium,0.0,in,summer,Jupiler Pro League,2022,False,
KAS Eupen,Garissone Innocent,22,Haiti,Goalkeeper,GK,,Paris SG,France,0.0,in,summer,Jupiler Pro League,2022,False,
KAS Eupen,Teddy Alloh,20,France,Left-Back,LB,,Paris SG,France,0.0,in,summer,Jupiler Pro League,2022,False,
KAS Eupen,Nathan Bitumazala,19,France,Attacking Midfield,AM,,Paris SG,France,,in,summer,Jupiler Pro League,2022,False,
KAS Eupen,Yentl Van Genechten,21,Belgium,Right-Back,RB,1000000.0,Jong Genk,Belgium,,in,summer,Jupiler Pro League,2022,False,
KAS Eupen,Isaac Christie-Davies,24,Wales,Attacking Midfield,AM,,Barnsley FC,England,,in,summer,Jupiler Pro League,2022,False,
KAS Eupen,Jan Gorenc,22,Slovenia,Centre-Back,CB,,NS Mura,Slovenia,,in,summer,Jupiler Pro League,2022,False,
KAS Eupen,Emmanuel Agbadou,25,Cote d'Ivoire,Centre-Back,CB,7500000.0,Stade Reims,France,2600000.0,out,summer,Jupiler Pro League,2022,False,
KAS Eupen,Jonathan Heris,31,Belgium,Centre-Back,CB,,RWDM,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KAS Eupen,Carlos Embalo,27,Guinea-Bissau,Left Winger,LW,,Cittadella,Italy,0.0,out,summer,Jupiler Pro League,2022,False,
KAS Eupen,Leonardo Rocha,25,Portugal,Centre-Forward,CF,,KSK Lierse Kem.,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KAS Eupen,Simon Libert,20,Belgium,Centre-Back,CB,,Stockay,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KAS Eupen,Romain Matthys,23,Belgium,Goalkeeper,GK,,MVV Maastricht,Netherlands,0.0,out,summer,Jupiler Pro League,2022,False,
KAS Eupen,Mamadou Koné,30,Cote d'Ivoire,Centre-Forward,CF,,KMSK Deinze,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KAS Eupen,Julien Ngoy,24,Belgium,Centre-Forward,CF,,KV Mechelen,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KAS Eupen,Silas Gnaka,23,Cote d'Ivoire,Defensive Midfield,DM,,1.FC Magdeburg,Germany,0.0,out,summer,Jupiler Pro League,2022,False,
KAS Eupen,Benoît Poulain,34,France,Centre-Back,CB,,Nîmes Olympique,France,0.0,out,summer,Jupiler Pro League,2022,False,
KAS Eupen,Jens Cools,31,Belgium,Defensive Midfield,DM,,Al-Riyadh,Saudi Arabia,0.0,out,summer,Jupiler Pro League,2022,False,
KAS Eupen,Jordi Amat,30,Indonesia,Centre-Back,CB,,Johor DT,Malaysia,0.0,out,summer,Jupiler Pro League,2022,False,
KAS Eupen,Tyreek Magee,23,Jamaica,Attacking Midfield,AM,,Switchbacks FC,United States,,out,summer,Jupiler Pro League,2022,False,
KAS Eupen,Andreas Beck,35,Germany,Right-Back,RB,,Without Club,,,out,summer,Jupiler Pro League,2022,False,
KAS Eupen,Emmanuel Sowah Adjei,24,Belgium,Right-Back,RB,,Without Club,,,out,summer,Jupiler Pro League,2022,False,
KAS Eupen,Robin Himmelmann,33,Germany,Goalkeeper,GK,,Without Club,,,out,summer,Jupiler Pro League,2022,False,
KAS Eupen,Davo,28,Spain,Left Winger,LW,,Wisla Plock,Poland,,in,winter,Jupiler Pro League,2022,False,
KAS Eupen,Aleksandr Filin,26,Russia,Centre-Back,CB,,Khimki,Russia,0.0,in,winter,Jupiler Pro League,2022,False,
KAS Eupen,Brandon Baiye,22,Belgium,Defensive Midfield,DM,,Clermont Foot,France,,in,winter,Jupiler Pro League,2022,False,
KAS Eupen,Pierre Ramses Akono,22,Cameroon,Central Midfield,CM,,CD Alcoyano,Spain,0.0,out,winter,Jupiler Pro League,2022,False,
KAS Eupen,Marciano Aziz,21,Belgium,Attacking Midfield,AM,,HK Kópavogs,Iceland,,out,winter,Jupiler Pro League,2022,False,
KAS Eupen,James Jeggo,30,Australia,Defensive Midfield,DM,,Hibernian FC,Scotland,,out,winter,Jupiler Pro League,2022,False,
KRC Genk,Matías Galarza,20,Argentina,Central Midfield,CM,4000000.0,Argentinos Jrs.,Argentina,6000000.0,in,summer,Jupiler Pro League,2022,False,
KRC Genk,Nicolás Castro,21,Argentina,Attacking Midfield,AM,3000000.0,Newell's,Argentina,3200000.0,in,summer,Jupiler Pro League,2022,False,
KRC Genk,Rasmus Carstensen,21,Denmark,Right-Back,RB,2500000.0,Silkeborg IF,Denmark,3000000.0,in,summer,Jupiler Pro League,2022,False,
KRC Genk,Kristian Thorstvedt,23,Norway,Attacking Midfield,AM,7500000.0,Sassuolo,Italy,10150000.0,out,summer,Jupiler Pro League,2022,False,
KRC Genk,Junya Ito,29,Japan,Right Winger,RW,10000000.0,Stade Reims,France,10000000.0,out,summer,Jupiler Pro League,2022,False,
KRC Genk,Jhon Lucumí,24,Colombia,Centre-Back,CB,12000000.0,Bologna,Italy,8000000.0,out,summer,Jupiler Pro League,2022,False,
KRC Genk,Cyriel Dessers,27,Nigeria,Centre-Forward,CF,5000000.0,Cremonese,Italy,6500000.0,out,summer,Jupiler Pro League,2022,False,
KRC Genk,Iké Ugbo,23,Canada,Centre-Forward,CF,3000000.0,Troyes,France,3000000.0,out,summer,Jupiler Pro League,2022,False,
KRC Genk,Théo Bongonda,26,DR Congo,Right Winger,RW,5000000.0,Cádiz CF,Spain,3000000.0,out,summer,Jupiler Pro League,2022,False,
KRC Genk,Stephen Odey,24,Nigeria,Centre-Forward,CF,1000000.0,Randers FC,Denmark,,out,summer,Jupiler Pro League,2022,False,
KRC Genk,Neto Borges,25,Brazil,Left-Back,LB,4000000.0,Clermont Foot,France,0.0,out,summer,Jupiler Pro League,2022,False,
KRC Genk,Simen Juklerød,28,Norway,Left-Back,LB,,Vålerenga,Norway,,out,summer,Jupiler Pro League,2022,False,
KRC Genk,Yira Sor,22,Nigeria,Right Winger,RW,3500000.0,Slavia Prague,Czech Republic,6500000.0,in,winter,Jupiler Pro League,2022,False,
KRC Genk,Tolu Arokodare,22,Nigeria,Centre-Forward,CF,4000000.0,Amiens SC,France,5000000.0,in,winter,Jupiler Pro League,2022,False,
KRC Genk,Anouar Ait El Hadj,20,Belgium,Attacking Midfield,AM,1700000.0,RSC Anderlecht,Belgium,2000000.0,in,winter,Jupiler Pro League,2022,False,
KRC Genk,Paul Onuachu,28,Nigeria,Centre-Forward,CF,13000000.0,Southampton,England,18000000.0,out,winter,Jupiler Pro League,2022,False,
KRC Genk,András Németh,20,Hungary,Centre-Forward,CF,1500000.0,Hamburger SV,Germany,,out,winter,Jupiler Pro League,2022,False,
KRC Genk,Sébastien Dewaest,31,Belgium,Centre-Back,CB,,AEL Limassol,Cyprus,0.0,out,winter,Jupiler Pro League,2022,False,
KV Kortrijk,Didier Lamkel Zé,25,Cameroon,Centre-Forward,CF,,Royal Antwerp,Belgium,,in,summer,Jupiler Pro League,2022,False,
KV Kortrijk,Tom Vandenberghe,29,Belgium,Goalkeeper,GK,,KMSK Deinze,Belgium,0.0,in,summer,Jupiler Pro League,2022,False,
KV Kortrijk,Youssef Challouk,26,Belgium,Attacking Midfield,AM,,KMSK Deinze,Belgium,0.0,in,summer,Jupiler Pro League,2022,False,
KV Kortrijk,Dion De Neve,21,Belgium,Left Midfield,LM,,Zulte Waregem,Belgium,0.0,in,summer,Jupiler Pro League,2022,False,
KV Kortrijk,Billal Messaoudi,24,Algeria,Right Winger,RW,,JS Saoura,Algeria,0.0,in,summer,Jupiler Pro League,2022,False,
KV Kortrijk,Massimo Bruno,28,Belgium,Right Winger,RW,,Bursaspor,Turkey,0.0,in,summer,Jupiler Pro League,2022,False,
KV Kortrijk,Felipe Avenatti,29,Uruguay,Centre-Forward,CF,,Standard Liège,Belgium,0.0,in,summer,Jupiler Pro League,2022,False,
KV Kortrijk,João Silva,23,Portugal,Centre-Back,CB,1200000.0,Depor. Alavés B,Spain,,in,summer,Jupiler Pro League,2022,False,
KV Kortrijk,Jemal Tabidze,26,Georgia,Centre-Back,CB,,Without Club,,,in,summer,Jupiler Pro League,2022,False,
KV Kortrijk,Tsotne Bendianishvili,19,Georgia,Central Midfield,CM,,KVC Winkel Sp.,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KV Kortrijk,Jemal Tabidze,26,Georgia,Centre-Back,CB,,Dinamo Tbilisi,Georgia,0.0,out,summer,Jupiler Pro League,2022,False,
KV Kortrijk,Trent Sainsbury,30,Australia,Centre-Back,CB,,Al-Wakrah SC,Qatar,0.0,out,summer,Jupiler Pro League,2022,False,
KV Kortrijk,Michiel Jonckheere,32,Belgium,Central Midfield,CM,,KSV Bredene,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KV Kortrijk,Lucas Rougeaux,28,France,Centre-Back,CB,,Without Club,,,out,summer,Jupiler Pro League,2022,False,
KV Kortrijk,Christalino Atemona,20,Germany,Centre-Back,CB,,Hertha BSC II,Germany,0.0,in,winter,Jupiler Pro League,2022,False,
KV Kortrijk,Martin Regali,29,Slovakia,Left Winger,LW,,Ruzomberok,Slovakia,,in,winter,Jupiler Pro League,2022,False,
KV Kortrijk,Amine Benchaib,24,Belgium,Attacking Midfield,AM,,CS Mioveni,Romania,,out,winter,Jupiler Pro League,2022,False,
KV Mechelen,Dimitri Lavalée,25,Belgium,Centre-Back,CB,,1.FSV Mainz 05,Germany,,in,summer,Jupiler Pro League,2022,False,
KV Mechelen,Toon Raemaekers,21,Belgium,Centre-Back,CB,,OH Leuven,Belgium,0.0,in,summer,Jupiler Pro League,2022,False,
KV Mechelen,Julien Ngoy,24,Belgium,Centre-Forward,CF,,KAS Eupen,Belgium,0.0,in,summer,Jupiler Pro League,2022,False,
KV Mechelen,Jorge Hernández,21,Mexico,Attacking Midfield,AM,,Chornomorets,Ukraine,0.0,in,summer,Jupiler Pro League,2022,False,
KV Mechelen,Ilyas Lefrancq,18,Morocco,Right Winger,RW,,OH Leuven U23,Belgium,0.0,in,summer,Jupiler Pro League,2022,False,
KV Mechelen,Yonas Malede,22,Israel,Centre-Forward,CF,,KAA Gent,Belgium,0.0,in,summer,Jupiler Pro League,2022,False,
KV Mechelen,Alessio Da Cruz,25,Cape Verde,Attacking Midfield,AM,1000000.0,Parma,Italy,0.0,in,summer,Jupiler Pro League,2022,False,
KV Mechelen,Boli Bolingoli,27,Belgium,Left-Back,LB,,Celtic,Scotland,,in,summer,Jupiler Pro League,2022,False,
KV Mechelen,David Bates,25,Scotland,Centre-Back,CB,,Aberdeen FC,Scotland,,in,summer,Jupiler Pro League,2022,False,
KV Mechelen,Hugo Cuypers,25,Belgium,Centre-Forward,CF,13000000.0,KAA Gent,Belgium,4000000.0,out,summer,Jupiler Pro League,2022,False,
KV Mechelen,Maryan Shved,25,Ukraine,Right Winger,RW,1200000.0,Shakhtar D.,Ukraine,1000000.0,out,summer,Jupiler Pro League,2022,False,
KV Mechelen,Onur Kaya,36,Belgium,Attacking Midfield,AM,,Kosova Schaerb.,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KV Mechelen,Maxime De Bie,21,Belgium,Defensive Midfield,DM,,KSK Lierse Kem.,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KV Mechelen,Maxime Wenssens,20,Rwanda,Goalkeeper,GK,,Without Club,,,out,summer,Jupiler Pro League,2022,False,
KV Mechelen,Thibaut Peyre,30,France,Centre-Back,CB,,Al-Batin,Saudi Arabia,0.0,out,winter,Jupiler Pro League,2022,False,
KV Mechelen,Victor Wernersson,27,Sweden,Left-Back,LB,,NAC Breda,Netherlands,0.0,out,winter,Jupiler Pro League,2022,False,
KV Mechelen,Gustav Engvall,26,Sweden,Centre-Forward,CF,,Värnamo,Sweden,,out,winter,Jupiler Pro League,2022,False,
KV Mechelen,Jorge Hernández,22,Mexico,Attacking Midfield,AM,,San Antonio FC,United States,,out,winter,Jupiler Pro League,2022,False,
KV Oostende,Fanos Katelaris,25,Cyprus,Centre-Back,CB,,Apol. Limassol,Cyprus,0.0,in,summer,Jupiler Pro League,2022,False,
KV Oostende,Tatsuhiro Sakamoto,25,Japan,Right Midfield,RM,1800000.0,Cerezo Osaka,Japan,,in,summer,Jupiler Pro League,2022,False,
KV Oostende,Thomas Robinet,26,France,Centre-Forward,CF,,LB Châteauroux,France,,in,summer,Jupiler Pro League,2022,False,
KV Oostende,Dapo Mebude,21,Scotland,Centre-Forward,CF,,Watford U21,England,,in,summer,Jupiler Pro League,2022,False,
KV Oostende,Arthur Theate,22,Belgium,Centre-Back,CB,22000000.0,Bologna,Italy,6750000.0,out,summer,Jupiler Pro League,2022,False,
KV Oostende,Mickaël Biron,24,Martinique,Centre-Forward,CF,2000000.0,RWDM,Belgium,2500000.0,out,summer,Jupiler Pro League,2022,False,
KV Oostende,Marko Kvasina,25,Austria,Centre-Forward,CF,,Göztepe,Turkey,,out,summer,Jupiler Pro League,2022,False,
KV Oostende,Mamadou Thiam,27,Senegal,Centre-Forward,CF,,U Cluj,Romania,0.0,out,summer,Jupiler Pro League,2022,False,
KV Oostende,Matej Rodin,26,Croatia,Centre-Back,CB,,Cracovia,Poland,,in,winter,Jupiler Pro League,2022,False,
KV Oostende,Ivan Durdov,22,Croatia,Centre-Forward,CF,,NK Domzale,Slovenia,,in,winter,Jupiler Pro League,2022,False,
KVC Westerlo,Lyle Foster,21,South Africa,Centre-Forward,CF,13000000.0,Guimarães B,Portugal,1000000.0,in,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Nicolas Madsen,22,Denmark,Defensive Midfield,DM,1500000.0,FC Midtjylland,Denmark,1000000.0,in,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Halil Akbunar,28,Turkey,Right Winger,RW,2000000.0,Göztepe,Turkey,1000000.0,in,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Jan Bernat,21,Slovakia,Attacking Midfield,AM,,MSK Zilina,Slovakia,1000000.0,in,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Muhammed Gümüşkaya,21,Turkey,Central Midfield,CM,,Fenerbahce,Turkey,,in,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Griffin Yow,19,United States,Left Midfield,LM,,D.C. United,United States,,in,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Sinan Bolat,33,Turkey,Goalkeeper,GK,,KAA Gent,Belgium,0.0,in,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Nick Gillekens,26,Belgium,Goalkeeper,GK,,Mouscron,Belgium,0.0,in,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Christoffer Remmer,29,Denmark,Right-Back,RB,,SönderjyskE,Denmark,0.0,out,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Glenn Diedhiou,21,Belgium,Centre-Forward,CF,,KSK Heist,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Hannes Smolders,24,Belgium,Centre-Back,CB,,Dessel Sport,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Jordy Mathei,27,Belgium,Second Striker,SS,,Bocholt VV,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Thomas Ephestion,27,Martinique,Attacking Midfield,AM,,RWDM,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Adil El Attabi,22,Belgium,Left Winger,LW,,KFC Eppegem,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Kristof Van Hout,35,Belgium,Goalkeeper,GK,,Lommel SK,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Julien Vercauteren,29,Belgium,Attacking Midfield,AM,,Lokeren-Temse,Belgium,0.0,out,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Kader Keita,21,Cote d'Ivoire,Defensive Midfield,DM,,Sivasspor,Turkey,0.0,out,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Matias Lloci,22,Belgium,Attacking Midfield,AM,,RE Virton,Belgium,,out,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Noël Soumah,27,Senegal,Centre-Back,CB,,Without Club,,,out,summer,Jupiler Pro League,2022,False,
KVC Westerlo,Lyle Foster,22,South Africa,Centre-Forward,CF,13000000.0,Burnley,England,11000000.0,out,winter,Jupiler Pro League,2022,False,
KVC Westerlo,Halil Akbunar,29,Turkey,Right Winger,RW,2000000.0,Eyüpspor,Turkey,1200000.0,out,winter,Jupiler Pro League,2022,False,
Oud-Heverlee Leuven,Sofian Kiyine,24,Morocco,Left Midfield,LM,,Lazio,Italy,1700000.0,in,summer,Jupiler Pro League,2022,False,
Oud-Heverlee Leuven,Ewoud Pletinckx,21,Belgium,Centre-Back,CB,2000000.0,Zulte Waregem,Belgium,,in,summer,Jupiler Pro League,2022,False,
Oud-Heverlee Leuven,Valentin Cojocaru,26,Romania,Goalkeeper,GK,,SK Dnipro-1,Ukraine,,in,summer,Jupiler Pro League,2022,False,
Oud-Heverlee Leuven,Jón Dagur Thorsteinsson,23,Iceland,Left Winger,LW,3500000.0,Aarhus GF,Denmark,0.0,in,summer,Jupiler Pro League,2022,False,
Oud-Heverlee Leuven,Federico Ricca,27,Uruguay,Centre-Back,CB,1500000.0,Club Brugge,Belgium,0.0,in,summer,Jupiler Pro League,2022,False,
Oud-Heverlee Leuven,João Gamboa,25,Portugal,Defensive Midfield,DM,,Estoril Praia,Portugal,0.0,in,summer,Jupiler Pro League,2022,False,
Oud-Heverlee Leuven,Hamza Mendyl,24,Morocco,Left-Back,LB,1500000.0,FC Schalke 04,Germany,0.0,in,summer,Jupiler Pro League,2022,False,
Oud-Heverlee Leuven,Joren Dom,32,Belgium,Right-Back,RB,,Beerschot V.A.,Belgium,0.0,in,summer,Jupiler Pro League,2022,False,
Oud-Heverlee Leuven,Santiago Ramos Mingo,20,Argentina,Centre-Back,CB,,Barça Atlètic,Spain,0.0,in,summer,Jupiler Pro League,2022,False,
Oud-Heverlee Leuven,Raphael Holzhauser,29,Austria,Attacking Midfield,AM,,Beerschot V.A.,Belgium,0.0,in,summer,Jupiler Pro League,2022,False,
Oud-Heverlee Leuven,Thibault Vlietinck,24,Belgium,Right-Back,RB,,Club Brugge,Belgium,,in,summer,Jupiler Pro League,2022,False,
Oud-Heverlee Leuven,Nordin Jackers,24,Belgium,Goalkeeper,GK,,SK Beveren,Belgium,,in,summer,Jupiler Pro League,2022,False,
Oud-Heverlee Leuven,Xavier Mercier,32,France,Attacking Midfield,AM,,Ferencváros,Hungary,,out,summer,Jupiler Pro League,2022,False,
Oud-Heverlee Leuven,Arthur Allemeersch,20,Belgium,Centre-Forward,CF,,TOP Oss,Netherlands,0.0,out,summer,Jupiler Pro League,2022,False,
