club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Rapid Vienna,Arnór Ingvi Traustason,24,Iceland,Central Midfield,CM,1200000.0,Malmö FF,Sweden,,out,winter,Bundesliga,2017,False,
Red Bull Salzburg,Marin Pongracic,19,Croatia,Centre-Back,CB,4000000.0,1860 Munich,Germany,1000000.0,in,summer,Bundesliga,2017,False,
Red Bull Salzburg,Romano Schmid,17,Austria,Attacking Midfield,AM,4500000.0,Sturm Graz,Austria,,in,summer,Bundesliga,2017,False,
Red Bull Salzburg,Patson Daka,18,Zambia,Centre-Forward,CF,15000000.0,Kafue Celtic FC,Zambia,,in,summer,Bundesliga,2017,False,
Red Bull Salzburg,Mahamadou Dembélé,18,France,Centre-Back,CB,,Paris SG U19,France,0.0,in,summer,Bundesliga,2017,False,
Red Bull Salzburg,Patrick Farkas,24,Austria,Right-Back,RB,,SV Mattersburg,Austria,0.0,in,summer,Bundesliga,2017,False,
Red Bull Salzburg,Majeed Ashimeru,19,Ghana,Central Midfield,CM,2500000.0,WAFA SC,Ghana,,in,summer,Bundesliga,2017,False,
Red Bull Salzburg,Wanderson,22,Brazil,Left Winger,LW,9000000.0,Krasnodar,Russia,8000000.0,out,summer,Bundesliga,2017,False,
Red Bull Salzburg,Konrad Laimer,20,Austria,Central Midfield,CM,28000000.0,RB Leipzig,Germany,7000000.0,out,summer,Bundesliga,2017,False,
Red Bull Salzburg,Christian Schwegler,33,Switzerland,Right-Back,RB,,FC Luzern,Switzerland,0.0,out,summer,Bundesliga,2017,False,
Red Bull Salzburg,Josip Radosevic,23,Croatia,Defensive Midfield,DM,1500000.0,Hajduk Split,Croatia,0.0,out,summer,Bundesliga,2017,False,
Red Bull Salzburg,Lawrence Ati Zigi,20,Ghana,Goalkeeper,GK,2500000.0,FC Sochaux,France,0.0,out,summer,Bundesliga,2017,False,
Red Bull Salzburg,Michael Brandner,22,Austria,Defensive Midfield,DM,,Wiener Neustadt,Austria,0.0,out,summer,Bundesliga,2017,False,
Red Bull Salzburg,Ante Roguljic,21,Croatia,Attacking Midfield,AM,,Pafos FC,Cyprus,0.0,out,summer,Bundesliga,2017,False,
Red Bull Salzburg,Taxiarchis Fountas,21,Greece,Second Striker,SS,4800000.0,Without Club,,,out,summer,Bundesliga,2017,False,
Red Bull Salzburg,André Ramalho,25,Brazil,Centre-Back,CB,3000000.0,B. Leverkusen,Germany,0.0,in,winter,Bundesliga,2017,False,
Red Bull Salzburg,Youba Diarra,19,Mali,Central Midfield,CM,,Yeelen,Mali,,in,winter,Bundesliga,2017,False,
Red Bull Salzburg,Paulo Miranda,29,Brazil,Centre-Back,CB,,Grêmio,Brazil,,out,winter,Bundesliga,2017,False,
SCR Altach,Nikola Dovedan,22,Austria,Second Striker,SS,,LASK,Austria,,in,summer,Bundesliga,2017,False,
SCR Altach,Michael Cheukoua,20,Cameroon,Centre-Forward,CF,,Canon Yaoundé,Cameroon,,in,summer,Bundesliga,2017,False,
SCR Altach,Stefan Nutz,25,Austria,Attacking Midfield,AM,,SV Ried,Austria,0.0,in,summer,Bundesliga,2017,False,
SCR Altach,Simon Piesinger,25,Austria,Centre-Back,CB,,Sturm Graz,Austria,0.0,in,summer,Bundesliga,2017,False,
SCR Altach,Adrian Grbic,20,Austria,Centre-Forward,CF,1500000.0,FAC,Austria,0.0,in,summer,Bundesliga,2017,False,
SCR Altach,Samuel Oum Gouet,19,Cameroon,Defensive Midfield,DM,,Apejes FC,Cameroon,,in,summer,Bundesliga,2017,False,
SCR Altach,Kristijan Dobras,24,Austria,Attacking Midfield,AM,,Sturm Graz,Austria,,in,summer,Bundesliga,2017,False,
SCR Altach,Christian Gebauer,23,Austria,Right Winger,RW,,WSG Wattens,Austria,,in,summer,Bundesliga,2017,False,
SCR Altach,Nicolas Moumi Ngamaleu,23,Cameroon,Left Winger,LW,3500000.0,BSC Young Boys,Switzerland,2500000.0,out,summer,Bundesliga,2017,False,
SCR Altach,Lucas Galvão,26,Brazil,Centre-Back,CB,,Rapid Vienna,Austria,,out,summer,Bundesliga,2017,False,
SCR Altach,Nikola Dovedan,22,Austria,Second Striker,SS,,Heidenheim,Germany,,out,summer,Bundesliga,2017,False,
SCR Altach,Gabriel Lüchinger,24,Switzerland,Central Midfield,CM,,SV Ried,Austria,0.0,out,summer,Bundesliga,2017,False,
SCR Altach,Lukas Jäger,23,Austria,Defensive Midfield,DM,,1.FC Nuremberg,Germany,0.0,out,summer,Bundesliga,2017,False,
SCR Altach,Martin Harrer,25,Austria,Centre-Forward,CF,,FC Wacker,Austria,0.0,out,summer,Bundesliga,2017,False,
SCR Altach,Daniel Luxbacher,25,Austria,Central Midfield,CM,,SKN St. Pölten,Austria,0.0,out,summer,Bundesliga,2017,False,
SCR Altach,Stefan Umjenovic,21,Austria,Centre-Back,CB,,FAC,Austria,0.0,out,summer,Bundesliga,2017,False,
SCR Altach,Christian Schilling,25,Austria,Left-Back,LB,,SV Ried,Austria,,out,summer,Bundesliga,2017,False,
SCR Altach,Marco Meilinger,26,Austria,Left Midfield,LM,,Aalborg BK,Denmark,0.0,in,winter,Bundesliga,2017,False,
SCR Altach,Emanuel Sakic,26,Austria,Right-Back,RB,,Atromitos,Greece,0.0,out,winter,Bundesliga,2017,False,
SK Sturm Graz,Emeka Eze,20,Nigeria,Centre-Forward,CF,1100000.0,RoPS,Finland,,in,summer,Bundesliga,2017,False,
SK Sturm Graz,Patrick Puchegger,22,Austria,Centre-Back,CB,,FC Bayern II,Germany,0.0,in,summer,Bundesliga,2017,False,
SK Sturm Graz,Thorsten Röcher,26,Austria,Centre-Forward,CF,,SV Mattersburg,Austria,0.0,in,summer,Bundesliga,2017,False,
SK Sturm Graz,Jörg Siebenhandl,27,Austria,Goalkeeper,GK,,Würzb. Kickers,Germany,0.0,in,summer,Bundesliga,2017,False,
SK Sturm Graz,Peter Zulj,24,Austria,Central Midfield,CM,1000000.0,SV Ried,Austria,0.0,in,summer,Bundesliga,2017,False,
SK Sturm Graz,Fabian Schubert,22,Austria,Centre-Forward,CF,,SV Ried,Austria,0.0,in,summer,Bundesliga,2017,False,
SK Sturm Graz,Oliver Filip,19,Austria,Right Midfield,RM,,FC Liefering,Austria,0.0,in,summer,Bundesliga,2017,False,
SK Sturm Graz,Luan,21,Brazil,Centre-Back,CB,,FC Liefering,Austria,0.0,in,summer,Bundesliga,2017,False,
SK Sturm Graz,Ivan Ljubic,20,Austria,Defensive Midfield,DM,,SV Horn,Austria,,in,summer,Bundesliga,2017,False,
SK Sturm Graz,Romano Schmid,17,Austria,Attacking Midfield,AM,4500000.0,RB Salzburg,Austria,,out,summer,Bundesliga,2017,False,
SK Sturm Graz,Sascha Horvath,20,Austria,Central Midfield,CM,1800000.0,Dynamo Dresden,Germany,,out,summer,Bundesliga,2017,False,
SK Sturm Graz,Roman Kienast,33,Austria,Centre-Forward,CF,,Without Club,,0.0,out,summer,Bundesliga,2017,False,
SK Sturm Graz,Simon Piesinger,25,Austria,Centre-Back,CB,,SCR Altach,Austria,0.0,out,summer,Bundesliga,2017,False,
SK Sturm Graz,Marko Stankovic,31,Austria,Central Midfield,CM,,SV Ried,Austria,0.0,out,summer,Bundesliga,2017,False,
SK Sturm Graz,Andreas Gruber,22,Austria,Right Winger,RW,1200000.0,SV Mattersburg,Austria,0.0,out,summer,Bundesliga,2017,False,
SK Sturm Graz,Benjamin Rosenberger,21,Austria,Left-Back,LB,,SV Kapfenberg,Austria,0.0,out,summer,Bundesliga,2017,False,
SK Sturm Graz,Kristijan Dobras,24,Austria,Attacking Midfield,AM,,SCR Altach,Austria,,out,summer,Bundesliga,2017,False,
SK Sturm Graz,Seifedin Chabbi,23,Austria,Centre-Forward,CF,,SV Ried,Austria,,out,summer,Bundesliga,2017,False,
SK Sturm Graz,Daniel Lück,26,Germany,Goalkeeper,GK,,,,,out,summer,Bundesliga,2017,False,
SK Sturm Graz,Thomas Schrammel,30,Austria,Left-Back,LB,,Rapid Vienna,Austria,,in,winter,Bundesliga,2017,False,
SK Sturm Graz,Jakob Jantscher,29,Austria,Centre-Forward,CF,,Without Club,,,in,winter,Bundesliga,2017,False,
SK Sturm Graz,Charalampos Lykogiannis,24,Greece,Left-Back,LB,1000000.0,Cagliari Calcio,Italy,,out,winter,Bundesliga,2017,False,
SKN St. Pölten,Dominik Hofbauer,26,Austria,Central Midfield,CM,,Arka Gdynia,Poland,,in,summer,Bundesliga,2017,False,
SKN St. Pölten,Lorenz Grabovac,19,Austria,Left Winger,LW,,FC Liefering,Austria,0.0,in,summer,Bundesliga,2017,False,
SKN St. Pölten,George Davies,20,Sierra Leone,Left Midfield,LM,,Greuther Fürth,Germany,0.0,in,summer,Bundesliga,2017,False,
SKN St. Pölten,Daniel Luxbacher,25,Austria,Central Midfield,CM,,SCR Altach,Austria,0.0,in,summer,Bundesliga,2017,False,
SKN St. Pölten,Damir Mehmedovic,19,Austria,Left-Back,LB,,Blau Weiss Linz,Austria,0.0,in,summer,Bundesliga,2017,False,
SKN St. Pölten,Sandro Ingolitsch,20,Austria,Right-Back,RB,,FC Liefering,Austria,0.0,in,summer,Bundesliga,2017,False,
SKN St. Pölten,Roope Riski,25,Finland,Centre-Forward,CF,,SJK Seinäjoki,Finland,,in,summer,Bundesliga,2017,False,
SKN St. Pölten,Lukas Wackerle,21,Austria,Goalkeeper,GK,,Schwaz,Austria,,in,summer,Bundesliga,2017,False,
SKN St. Pölten,Kwang-ryong Pak,24,"Korea, North",Centre-Forward,CF,,Lausanne-Sport,Switzerland,,in,summer,Bundesliga,2017,False,
SKN St. Pölten,Martin Rasner,22,Austria,Central Midfield,CM,,Heidenheim,Germany,,in,summer,Bundesliga,2017,False,
SKN St. Pölten,Eldis Bajrami,24,Austria,Right Midfield,RM,,Without Club,,,in,summer,Bundesliga,2017,False,
SKN St. Pölten,Christopher Drazan,26,Austria,Left Midfield,LM,,A. Lustenau,Austria,0.0,out,summer,Bundesliga,2017,False,
SKN St. Pölten,Mario Mosböck,21,Austria,Attacking Midfield,AM,,Wiener Neustadt,Austria,0.0,out,summer,Bundesliga,2017,False,
SKN St. Pölten,Paul Pîrvulescu,28,Romania,Left-Back,LB,,Wisla Plock,Poland,0.0,out,summer,Bundesliga,2017,False,
SKN St. Pölten,Marco Perchtold,28,Austria,Defensive Midfield,DM,,Grazer AK 1902,Austria,0.0,out,summer,Bundesliga,2017,False,
SKN St. Pölten,Martin Grasegger,28,Austria,Right-Back,RB,,A. Lustenau,Austria,0.0,out,summer,Bundesliga,2017,False,
SKN St. Pölten,Ümit Korkmaz,31,Austria,Left Winger,LW,,Karabakh Wien,Austria,0.0,out,summer,Bundesliga,2017,False,
SKN St. Pölten,Marcel Holzmann,26,Austria,Left-Back,LB,,Admira Wacker,Austria,0.0,out,summer,Bundesliga,2017,False,
SKN St. Pölten,Manuel Hartl,31,Austria,Attacking Midfield,AM,,Blau Weiss Linz,Austria,0.0,out,summer,Bundesliga,2017,False,
SKN St. Pölten,Felix Gschossmann,20,Austria,Goalkeeper,GK,,SKU Amstetten,Austria,,out,summer,Bundesliga,2017,False,
SKN St. Pölten,Kevin Luckassen,23,Netherlands,Centre-Forward,CF,,Without Club,,,out,summer,Bundesliga,2017,False,
SKN St. Pölten,Lorenz Höbarth,25,Austria,Goalkeeper,GK,,Without Club,,,out,summer,Bundesliga,2017,False,
SKN St. Pölten,Peter Brandl,28,Austria,Defensive Midfield,DM,,,,,out,summer,Bundesliga,2017,False,
SKN St. Pölten,Patrick Wessely,23,Austria,Left-Back,LB,,Septemvri Sofia,Bulgaria,0.0,in,winter,Bundesliga,2017,False,
SKN St. Pölten,Eren Keles,23,Austria,Left Winger,LW,,Rapid Vienna,Austria,0.0,in,winter,Bundesliga,2017,False,
SKN St. Pölten,Adi Mehremic,25,Bosnia-Herzegovina,Centre-Back,CB,,Zeljeznicar,Bosnia-Herzegovina,0.0,out,winter,Bundesliga,2017,False,
SKN St. Pölten,Lonsana Doumbouya,27,Guinea,Centre-Forward,CF,,PT Prachuap FC,Thailand,0.0,out,winter,Bundesliga,2017,False,
SKN St. Pölten,Lukas Thürauer,30,Austria,Attacking Midfield,AM,,Kremser SC,Austria,0.0,out,winter,Bundesliga,2017,False,
SV Mattersburg,Michael Lercher,21,Austria,Left-Back,LB,,FC Wacker,Austria,,in,summer,Bundesliga,2017,False,
SV Mattersburg,Rene Renner,23,Austria,Left-Back,LB,,Blau Weiss Linz,Austria,0.0,in,summer,Bundesliga,2017,False,
SV Mattersburg,Florian Hart,27,Austria,Central Midfield,CM,,SV Ried,Austria,0.0,in,summer,Bundesliga,2017,False,
SV Mattersburg,Andreas Gruber,22,Austria,Right Winger,RW,1200000.0,Sturm Graz,Austria,0.0,in,summer,Bundesliga,2017,False,
SV Mattersburg,Florian Sittsam,22,Austria,Defensive Midfield,DM,,Wiener Neustadt,Austria,0.0,in,summer,Bundesliga,2017,False,
SV Mattersburg,Tino Casali,21,Austria,Goalkeeper,GK,,Austria Vienna,Austria,0.0,in,summer,Bundesliga,2017,False,
SV Mattersburg,Patrick Farkas,24,Austria,Right-Back,RB,,RB Salzburg,Austria,0.0,out,summer,Bundesliga,2017,False,
SV Mattersburg,Thorsten Röcher,26,Austria,Centre-Forward,CF,,Sturm Graz,Austria,0.0,out,summer,Bundesliga,2017,False,
SV Mattersburg,Florian Templ,28,Austria,Centre-Forward,CF,,Blau Weiss Linz,Austria,0.0,out,summer,Bundesliga,2017,False,
SV Mattersburg,Vitalijs Maksimenko,26,Latvia,Centre-Back,CB,,Nieciecza,Poland,0.0,out,summer,Bundesliga,2017,False,
SV Mattersburg,Alexander Ibser,26,Austria,Right Winger,RW,,Ebreichsdorf,Austria,0.0,out,summer,Bundesliga,2017,False,
SV Mattersburg,Francesco Lovric,21,Germany,Centre-Back,CB,,A. Lustenau,Austria,0.0,out,summer,Bundesliga,2017,False,
SV Mattersburg,Julian Rosenstingl,22,Austria,Goalkeeper,GK,,Ritzing,Austria,0.0,out,summer,Bundesliga,2017,False,
SV Mattersburg,Sven Sprangler,22,Austria,Central Midfield,CM,,TSV Hartberg,Austria,0.0,out,summer,Bundesliga,2017,False,
SV Mattersburg,Dominik Doleschal,28,Austria,Right Midfield,RM,,Without Club,,,out,summer,Bundesliga,2017,False,
SV Mattersburg,Michael Drga,22,Austria,Striker,Striker,,SKU Amstetten,Austria,,out,winter,Bundesliga,2017,False,
Wolfsberger AC,Bernd Gschweidl,21,Austria,Centre-Forward,CF,,Wiener Neustadt,Austria,0.0,in,summer,Bundesliga,2017,False,
Wolfsberger AC,Dominik Frieser,23,Austria,Right Winger,RW,,SV Kapfenberg,Austria,0.0,in,summer,Bundesliga,2017,False,
Wolfsberger AC,Florian Flecker,21,Austria,Right Midfield,RM,,SV Kapfenberg,Austria,,in,summer,Bundesliga,2017,False,
Wolfsberger AC,Peter Tschernegg,24,Austria,Central Midfield,CM,,FC St. Gallen,Switzerland,,out,summer,Bundesliga,2017,False,
Wolfsberger AC,Tadej Trdina,29,Slovenia,Centre-Forward,CF,,Allerheiligen,Austria,0.0,out,summer,Bundesliga,2017,False,
Wolfsberger AC,Philip Hellqvist,26,Sweden,Centre-Forward,CF,,Kalmar FF,Sweden,0.0,out,summer,Bundesliga,2017,False,
Wolfsberger AC,Joachim Standfest,37,Austria,Right-Back,RB,,,,,out,summer,Bundesliga,2017,False,
Wolfsberger AC,Dario Baldauf,32,Austria,Left-Back,LB,,,,,out,summer,Bundesliga,2017,False,
Wolfsberger AC,Jacobo Ynclán,33,Spain,Left Winger,LW,,Without Club,,,out,summer,Bundesliga,2017,False,
Wolfsberger AC,Sasa Jovanovic,24,Serbia,Left Winger,LW,,FK Cukaricki,Serbia,,in,winter,Bundesliga,2017,False,
