club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
FC Basel 1893,Jean-Paul Boëtius,23,Netherlands,Attacking Midfield,AM,1200000.0,Feyenoord,Netherlands,1500000.0,out,summer,Super League,2017,False,
FC Basel 1893,Marc Janko,34,Austria,Centre-Forward,CF,,Sparta Prague,Czech Republic,0.0,out,summer,Super League,2017,False,
FC Basel 1893,Nicolas Hunziker,21,Switzerland,Centre-Forward,CF,,FC Thun,Switzerland,0.0,out,summer,Super League,2017,False,
FC Basel 1893,Daniel Höegh,26,Denmark,Centre-Back,CB,,Heerenveen,Netherlands,0.0,out,summer,Super League,2017,False,
FC Basel 1893,Adama Traoré,27,Cote d'Ivoire,Left-Back,LB,,Göztepe,Turkey,,out,summer,Super League,2017,False,
FC Basel 1893,Veljko Simic,22,Serbia,Left Winger,LW,1500000.0,Without Club,,,out,summer,Super League,2017,False,
FC Basel 1893,Matías Delgado,34,Argentina,Attacking Midfield,AM,,,,,out,summer,Super League,2017,False,
FC Basel 1893,Fabian Frei,28,Switzerland,Defensive Midfield,DM,,1.FSV Mainz 05,Germany,1500000.0,in,winter,Super League,2017,False,
FC Basel 1893,Valentin Stocker,28,Switzerland,Left Winger,LW,,Hertha BSC,Germany,0.0,in,winter,Super League,2017,False,
FC Basel 1893,Samuele Campo,22,Switzerland,Attacking Midfield,AM,,Lausanne-Sport,Switzerland,,in,winter,Super League,2017,False,
FC Basel 1893,Signori Antonio,23,Angola,Goalkeeper,GK,,Without Club,,,in,winter,Super League,2017,False,
FC Basel 1893,Manuel Akanji,22,Switzerland,Centre-Back,CB,38000000.0,Bor. Dortmund,Germany,21500000.0,out,winter,Super League,2017,False,
FC Basel 1893,Renato Steffen,26,Switzerland,Right Winger,RW,1000000.0,VfL Wolfsburg,Germany,1750000.0,out,winter,Super League,2017,False,
FC Basel 1893,Andraz Sporar,23,Slovenia,Centre-Forward,CF,5000000.0,Slo. Bratislava,Slovakia,,out,winter,Super League,2017,False,
FC Lausanne-Sport,Valeri Bozhinov,31,Bulgaria,Centre-Forward,CF,,MZ Hakka,China,0.0,in,summer,Super League,2017,False,
FC Lausanne-Sport,Djamel Mesbah,32,Algeria,Left-Back,LB,,Crotone,Italy,0.0,in,summer,Super League,2017,False,
FC Lausanne-Sport,Leandro Marín,25,Argentina,Right-Back,RB,,Boca Juniors,Argentina,0.0,in,summer,Super League,2017,False,
FC Lausanne-Sport,Gonzalo Zárate,32,Argentina,Centre-Forward,CF,,FC Vaduz,Switzerland,,in,summer,Super League,2017,False,
FC Lausanne-Sport,Marco Delley,29,Switzerland,Right Midfield,RM,,Servette FC,Switzerland,,in,summer,Super League,2017,False,
FC Lausanne-Sport,Joël Geissmann,24,Switzerland,Central Midfield,CM,,FC Thun,Switzerland,,in,summer,Super League,2017,False,
FC Lausanne-Sport,Alain Rochat,34,Switzerland,Centre-Back,CB,,BSC Young Boys,Switzerland,,in,summer,Super League,2017,False,
FC Lausanne-Sport,Diego Berchtold,21,Switzerland,Goalkeeper,GK,,FC Thun U21,Switzerland,,in,summer,Super League,2017,False,
FC Lausanne-Sport,Musa Araz,23,Switzerland,Central Midfield,CM,,Konyaspor,Turkey,,out,summer,Super League,2017,False,
FC Lausanne-Sport,Dany Da Silva,24,Switzerland,Goalkeeper,GK,,Yverdon Sport,Switzerland,0.0,out,summer,Super League,2017,False,
FC Lausanne-Sport,Juan Esnáider,25,Spain,Centre-Forward,CF,,Mérida AD,Spain,0.0,out,summer,Super League,2017,False,
FC Lausanne-Sport,Taye Taiwo,32,Nigeria,Left-Back,LB,,AFC Eskilstuna,Sweden,0.0,out,summer,Super League,2017,False,
FC Lausanne-Sport,Jetmir Krasniqi,22,Kosovo,Right-Back,RB,,FC Chiasso,Switzerland,0.0,out,summer,Super League,2017,False,
FC Lausanne-Sport,Jordan Lotomba,18,Switzerland,Right-Back,RB,8000000.0,BSC Young Boys,Switzerland,0.0,out,summer,Super League,2017,False,
FC Lausanne-Sport,Marcus Diniz,29,Brazil,Centre-Back,CB,,Kiryat Shmona,Israel,0.0,out,summer,Super League,2017,False,
FC Lausanne-Sport,David Hrubik,20,Serbia,Left-Back,LB,,Macva,Serbia,,out,summer,Super League,2017,False,
FC Lausanne-Sport,Kwang-ryong Pak,24,"Korea, North",Centre-Forward,CF,,SKN St. Pölten,Austria,,out,summer,Super League,2017,False,
FC Lausanne-Sport,Ming-Yang Yang,21,Switzerland,Defensive Midfield,DM,,FC Winterthur,Switzerland,,out,summer,Super League,2017,False,
FC Lausanne-Sport,Xavier Tomas,31,France,Centre-Back,CB,,Hamilton Acad.,Scotland,,out,summer,Super League,2017,False,
FC Lausanne-Sport,Olivier Custodio,22,Switzerland,Defensive Midfield,DM,,FC Luzern,Switzerland,,out,summer,Super League,2017,False,
FC Lausanne-Sport,Nassim Ben Khalifa,25,Switzerland,Second Striker,SS,,FC St. Gallen,Switzerland,,out,summer,Super League,2017,False,
FC Lausanne-Sport,Xavier Margairaz,33,Switzerland,Attacking Midfield,AM,,,,,out,summer,Super League,2017,False,
FC Lausanne-Sport,Valeri Bozhinov,31,Bulgaria,Centre-Forward,CF,,Without Club,,,out,summer,Super League,2017,False,
FC Lausanne-Sport,Djamel Mesbah,33,Algeria,Left-Back,LB,,Without Club,,,out,summer,Super League,2017,False,
FC Lausanne-Sport,Simone Rapp,25,Switzerland,Centre-Forward,CF,,FC Thun,Switzerland,1000000.0,in,winter,Super League,2017,False,
FC Lausanne-Sport,Francesco Margiotta,24,Italy,Centre-Forward,CF,,Juventus,Italy,1000000.0,in,winter,Super League,2017,False,
FC Lausanne-Sport,Noah Loosli,21,Switzerland,Centre-Back,CB,,Grasshoppers,Switzerland,,in,winter,Super League,2017,False,
FC Lausanne-Sport,Enzo Zidane,22,France,Attacking Midfield,AM,,Alavés,Spain,0.0,in,winter,Super League,2017,False,
FC Lausanne-Sport,Cabral,29,Switzerland,Defensive Midfield,DM,,Without Club,,,in,winter,Super League,2017,False,
FC Lausanne-Sport,Ali Kabacalman,22,Switzerland,Defensive Midfield,DM,,FC Chiasso,Switzerland,,out,winter,Super League,2017,False,
FC Lausanne-Sport,Samuele Campo,22,Switzerland,Attacking Midfield,AM,,FC Basel,Switzerland,,out,winter,Super League,2017,False,
FC Lausanne-Sport,Marco Delley,29,Switzerland,Right Midfield,RM,,Neuchâtel Xamax,Switzerland,,out,winter,Super League,2017,False,
FC Lausanne-Sport,Gaby Torres,29,Panama,Centre-Forward,CF,,Huachipato,Chile,,out,winter,Super League,2017,False,
FC Lugano,Radomir Milosavljevic,24,Serbia,Central Midfield,CM,,Mladost,Serbia,0.0,in,summer,Super League,2017,False,
FC Lugano,Luca Crescenzi,25,Italy,Centre-Back,CB,,AC Pisa,Italy,0.0,in,summer,Super League,2017,False,
FC Lugano,Cristian Ledesma,34,Italy,Defensive Midfield,DM,,Ternana U.,Italy,0.0,in,summer,Super League,2017,False,
FC Lugano,Fabio Daprelà,26,Switzerland,Centre-Back,CB,,Chievo Verona,Italy,0.0,in,summer,Super League,2017,False,
FC Lugano,Mario Piccinocchi,22,Italy,Defensive Midfield,DM,,Vicenza,Italy,0.0,in,summer,Super League,2017,False,
FC Lugano,Johan Nkama,19,Nigeria,Defensive Midfield,DM,,Flying Sports,Nigeria,,in,summer,Super League,2017,False,
FC Lugano,Mattia Bottani,26,Switzerland,Attacking Midfield,AM,,FC Wil 1900,Switzerland,,in,summer,Super League,2017,False,
FC Lugano,Eloge Yao,21,Cote d'Ivoire,Right-Back,RB,,Inter,Italy,,in,summer,Super League,2017,False,
FC Lugano,Alexander Gerndt,31,Sweden,Centre-Forward,CF,,BSC Young Boys,Switzerland,,in,summer,Super League,2017,False,
FC Lugano,Carlo Manicone,19,Italy,Centre-Forward,CF,,Empoli U19,Italy,,in,summer,Super League,2017,False,
FC Lugano,Silvano Schäppi,23,Switzerland,Left-Back,LB,,FC Wil 1900,Switzerland,,in,summer,Super League,2017,False,
FC Lugano,Joël Kiassumbua,25,DR Congo,Goalkeeper,GK,,FC Wohlen,Switzerland,,in,summer,Super League,2017,False,
FC Lugano,David Da Costa,31,Switzerland,Goalkeeper,GK,,Novara,Italy,,in,summer,Super League,2017,False,
FC Lugano,Dominik Kovacic,23,Croatia,Centre-Back,CB,,NK Zagreb,Croatia,,in,summer,Super League,2017,False,
FC Lugano,Cristian Andreoni,25,Italy,Right-Back,RB,,Without Club,,,in,summer,Super League,2017,False,
FC Lugano,Ezgjan Alioski,25,North Macedonia,Left-Back,LB,4000000.0,Leeds,England,2500000.0,out,summer,Super League,2017,False,
FC Lugano,Cristian Andreoni,25,Italy,Right-Back,RB,,Bassano,Italy,0.0,out,summer,Super League,2017,False,
FC Lugano,Ofir Mizrahi,23,Israel,Central Midfield,CM,,Maccabi Haifa,Israel,0.0,out,summer,Super League,2017,False,
FC Lugano,Orlando Urbano,33,Italy,Centre-Back,CB,,FC Chiasso,Switzerland,0.0,out,summer,Super League,2017,False,
FC Lugano,Karim Rossi,23,Switzerland,Centre-Forward,CF,,SC Cambuur,Netherlands,0.0,out,summer,Super League,2017,False,
FC Lugano,Antoine Rey,30,Switzerland,Central Midfield,CM,,FC Chiasso,Switzerland,0.0,out,summer,Super League,2017,False,
FC Lugano,Simone Belometti,21,Switzerland,Left-Back,LB,,FC Chiasso,Switzerland,,out,summer,Super League,2017,False,
FC Lugano,Jetmir Krasniqi,23,Kosovo,Right-Back,RB,,FC Chiasso,Switzerland,0.0,in,winter,Super League,2017,False,
FC Lugano,Marc Janko,34,Austria,Centre-Forward,CF,,Sparta Prague,Czech Republic,,in,winter,Super League,2017,False,
FC Lugano,Radomir Milosavljevic,25,Serbia,Central Midfield,CM,,AE Larisa,Greece,0.0,out,winter,Super League,2017,False,
FC Lugano,Antonini Culina,25,Croatia,Left Winger,LW,,Cracovia,Poland,0.0,out,winter,Super League,2017,False,
FC Lugano,Dominik Kovacic,24,Croatia,Centre-Back,CB,,FC Sheriff,Moldova,0.0,out,winter,Super League,2017,False,
FC Lugano,Goran Jozinovic,27,Croatia,Left-Back,LB,,Without Club,,,out,winter,Super League,2017,False,
FC Lugano,Marco Padalino,34,Switzerland,Right-Back,RB,,,,,out,winter,Super League,2017,False,
FC Luzern,Il-gwan Jong,24,"Korea, North",Centre-Forward,CF,,Rimyongsu SC,"Korea, North",0.0,in,summer,Super League,2017,False,
FC Luzern,Nicolas Schindelholz,29,Switzerland,Centre-Back,CB,,FC Thun,Switzerland,0.0,in,summer,Super League,2017,False,
FC Luzern,Christian Schwegler,33,Switzerland,Right-Back,RB,,RB Salzburg,Austria,0.0,in,summer,Super League,2017,False,
FC Luzern,Dren Feka,20,Kosovo,Defensive Midfield,DM,,Hamburger SV,Germany,0.0,in,summer,Super League,2017,False,
FC Luzern,Francisco Rodríguez,21,Switzerland,Attacking Midfield,AM,,VfL Wolfsburg,Germany,,in,summer,Super League,2017,False,
FC Luzern,Shkelqim Demhasaj,21,Kosovo,Centre-Forward,CF,,FC Schaffhausen,Switzerland,,in,summer,Super League,2017,False,
FC Luzern,Olivier Custodio,22,Switzerland,Defensive Midfield,DM,,Lausanne-Sport,Switzerland,,in,summer,Super League,2017,False,
FC Luzern,Marvin Schulz,22,Germany,Defensive Midfield,DM,,Bor. M'gladbach,Germany,,in,summer,Super League,2017,False,
FC Luzern,Daniel Follonier,23,Switzerland,Right Midfield,RM,,FC Sion,Switzerland,,in,summer,Super League,2017,False,
FC Luzern,Reto Ziegler,31,Switzerland,Centre-Back,CB,,Without Club,,,in,summer,Super League,2017,False,
FC Luzern,Markus Neumayr,31,Germany,Attacking Midfield,AM,,Kasimpasa,Turkey,,out,summer,Super League,2017,False,
FC Luzern,Tomislav Puljic,34,Croatia,Centre-Back,CB,,FC Vaduz,Switzerland,0.0,out,summer,Super League,2017,False,
FC Luzern,François Affolter,26,Switzerland,Centre-Back,CB,,San Jose,United States,0.0,out,summer,Super League,2017,False,
FC Luzern,Olivier Kleiner,21,Switzerland,Left-Back,LB,,FC Wohlen,Switzerland,0.0,out,summer,Super League,2017,False,
FC Luzern,Luka Sliskovic,22,Switzerland,Left Winger,LW,,FC Winterthur,Switzerland,0.0,out,summer,Super League,2017,False,
FC Luzern,Ricardo Costa,36,Portugal,Centre-Back,CB,,Tondela,Portugal,0.0,out,summer,Super League,2017,False,
FC Luzern,Nicolas Haas,21,Switzerland,Central Midfield,CM,2000000.0,Atalanta BC,Italy,0.0,out,summer,Super League,2017,False,
FC Luzern,Sally Sarr,31,Mauritania,Centre-Back,CB,,Servette FC,Switzerland,0.0,out,summer,Super League,2017,False,
FC Luzern,Marco Schneuwly,32,Switzerland,Centre-Forward,CF,,FC Sion,Switzerland,,out,summer,Super League,2017,False,
FC Luzern,Omar Thali,22,Switzerland,Centre-Forward,CF,,Without Club,,,out,summer,Super League,2017,False,
FC Luzern,Lazar Cirkovic,25,Serbia,Centre-Back,CB,,Partizan,Serbia,,in,winter,Super League,2017,False,
FC Luzern,Valeriane Gvilia,23,Georgia,Central Midfield,CM,,BATE Borisov,Belarus,,in,winter,Super League,2017,False,
FC Luzern,Reto Ziegler,31,Switzerland,Centre-Back,CB,,Dallas,United States,0.0,out,winter,Super League,2017,False,
FC Sion,Federico Dimarco,19,Italy,Left-Back,LB,45000000.0,Inter,Italy,3910000.0,in,summer,Super League,2017,False,
FC Sion,Paulo Ricardo,22,Brazil,Centre-Back,CB,,Santos,Brazil,,in,summer,Super League,2017,False,
FC Sion,Burim Kukeli,33,Albania,Defensive Midfield,DM,,FC Zürich,Switzerland,,in,summer,Super League,2017,False,
FC Sion,Ermir Lenjani,27,Albania,Left-Back,LB,,Stade Rennais,France,0.0,in,summer,Super League,2017,False,
FC Sion,Martin Angha,23,Switzerland,Centre-Back,CB,,FC St. Gallen,Switzerland,0.0,in,summer,Super League,2017,False,
FC Sion,Pajtim Kasami,25,Switzerland,Central Midfield,CM,,Olympiacos,Greece,0.0,in,summer,Super League,2017,False,
FC Sion,Adryan,22,Brazil,Attacking Midfield,AM,,Flamengo,Brazil,0.0,in,summer,Super League,2017,False,
FC Sion,Robert Acquafresca,29,Italy,Centre-Forward,CF,,Ternana U.,Italy,0.0,in,summer,Super League,2017,False,
FC Sion,André Neitzke,30,Brazil,Centre-Back,CB,,FC Schaffhausen,Switzerland,,in,summer,Super League,2017,False,
FC Sion,Christian Zock,23,Cameroon,Central Midfield,CM,,FC Schaffhausen,Switzerland,,in,summer,Super League,2017,False,
FC Sion,Jan Bamert,19,Switzerland,Centre-Back,CB,,Grasshoppers,Switzerland,,in,summer,Super League,2017,False,
FC Sion,Matheus Cunha,18,Brazil,Centre-Forward,CF,28000000.0,Coritiba FC U20,Brazil,,in,summer,Super League,2017,False,
FC Sion,Marco Schneuwly,32,Switzerland,Centre-Forward,CF,,FC Luzern,Switzerland,,in,summer,Super League,2017,False,
FC Sion,Chadrac Akolo,22,DR Congo,Right Winger,RW,,VfB Stuttgart,Germany,6000000.0,out,summer,Super League,2017,False,
FC Sion,Moussa Konaté,24,Senegal,Centre-Forward,CF,,Amiens SC,France,3500000.0,out,summer,Super League,2017,False,
FC Sion,Léo Itaperuna,28,Brazil,Centre-Forward,CF,,FC Aarau,Switzerland,0.0,out,summer,Super League,2017,False,
FC Sion,Pa Modou,27,The Gambia,Centre-Back,CB,,FC Zürich,Switzerland,0.0,out,summer,Super League,2017,False,
FC Sion,Nicolas Lüchinger,22,Switzerland,Right-Back,RB,,FC St. Gallen,Switzerland,0.0,out,summer,Super League,2017,False,
FC Sion,Veroljub Salatic,31,Switzerland,Defensive Midfield,DM,,Ufa,Russia,0.0,out,summer,Super League,2017,False,
FC Sion,Daniel Follonier,23,Switzerland,Right Midfield,RM,,FC Luzern,Switzerland,,out,summer,Super League,2017,False,
FC Sion,Joao Castanheira,19,Switzerland,Goalkeeper,GK,,Servette FC,Switzerland,,out,summer,Super League,2017,False,
FC Sion,Geoffrey Mujangi Bia,27,Belgium,Right Winger,RW,,Kayserispor,Turkey,,out,summer,Super League,2017,False,
FC Sion,Reto Ziegler,31,Switzerland,Centre-Back,CB,,Without Club,,,out,summer,Super League,2017,False,
FC Sion,Xavier Kouassi,28,Cote d'Ivoire,Centre-Back,CB,,New England,United States,0.0,in,winter,Super League,2017,False,
FC Sion,Ahmet Özcan,22,Switzerland,Left-Back,LB,,R. B. Linense,Spain,0.0,out,winter,Super League,2017,False,
FC St. Gallen 1879,Albian Ajeti,20,Switzerland,Centre-Forward,CF,1500000.0,FC Augsburg,Germany,1000000.0,in,summer,Super League,2017,False,
FC St. Gallen 1879,Peter Tschernegg,24,Austria,Central Midfield,CM,,Wolfsberger AC,Austria,,in,summer,Super League,2017,False,
FC St. Gallen 1879,Stjepan Kukuruzovic,28,Croatia,Central Midfield,CM,,FC Vaduz,Switzerland,,in,summer,Super League,2017,False,
FC St. Gallen 1879,Gjelbrim Taipi,24,Kosovo,Attacking Midfield,AM,,FC Schaffhausen,Switzerland,0.0,in,summer,Super League,2017,False,
FC St. Gallen 1879,Nicolas Lüchinger,22,Switzerland,Right-Back,RB,,FC Sion,Switzerland,0.0,in,summer,Super League,2017,False,
FC St. Gallen 1879,Adonis Ajeti,20,Switzerland,Centre-Back,CB,,FC Wil 1900,Switzerland,,in,summer,Super League,2017,False,
FC St. Gallen 1879,Nassim Ben Khalifa,25,Switzerland,Second Striker,SS,,Lausanne-Sport,Switzerland,,in,summer,Super League,2017,False,
FC St. Gallen 1879,Philippe Koch,26,Switzerland,Right-Back,RB,,Novara,Italy,,in,summer,Super League,2017,False,
FC St. Gallen 1879,Albian Ajeti,20,Switzerland,Centre-Forward,CF,1500000.0,FC Basel,Switzerland,1390000.0,out,summer,Super League,2017,False,
FC St. Gallen 1879,Mario Mutsch,32,Luxembourg,Defensive Midfield,DM,,Pr. Niederkorn,Luxembourg,0.0,out,summer,Super League,2017,False,
FC St. Gallen 1879,Steven Lang,29,Switzerland,Left Midfield,LM,,Servette FC,Switzerland,0.0,out,summer,Super League,2017,False,
FC St. Gallen 1879,Lucas Cueto,21,Germany,Left Winger,LW,,Pr. Münster,Germany,0.0,out,summer,Super League,2017,False,
FC St. Gallen 1879,Kofi Schulz,28,Germany,Left-Back,LB,,FC Winterthur,Switzerland,0.0,out,summer,Super League,2017,False,
FC St. Gallen 1879,Martin Angha,23,Switzerland,Centre-Back,CB,,FC Sion,Switzerland,0.0,out,summer,Super League,2017,False,
FC St. Gallen 1879,Michael Scherrer,22,Switzerland,Defensive Midfield,DM,,SC Brühl SG,Switzerland,0.0,out,summer,Super League,2017,False,
FC St. Gallen 1879,Roy Gelmi,22,Switzerland,Centre-Back,CB,,FC Thun,Switzerland,,out,summer,Super League,2017,False,
FC St. Gallen 1879,Sejad Salihovic,32,Bosnia-Herzegovina,Central Midfield,CM,,Without Club,,,out,summer,Super League,2017,False,
FC St. Gallen 1879,Pascal Albrecht,22,Switzerland,Goalkeeper,GK,,Without Club,,,out,summer,Super League,2017,False,
FC St. Gallen 1879,Miro Muheim,19,Switzerland,Left-Back,LB,1500000.0,Chelsea U23,England,0.0,in,winter,Super League,2017,False,
FC St. Gallen 1879,Gjelbrim Taipi,25,Kosovo,Attacking Midfield,AM,,Grasshoppers,Switzerland,,out,winter,Super League,2017,False,
FC Thun,Nuno da Silva,23,Switzerland,Right Midfield,RM,,FC Breitenrain,Switzerland,0.0,in,summer,Super League,2017,False,
FC Thun,Chris Kablan,22,Switzerland,Left-Back,LB,,SC Kriens,Switzerland,0.0,in,summer,Super League,2017,False,
FC Thun,Nicolas Hunziker,21,Switzerland,Centre-Forward,CF,,FC Basel,Switzerland,0.0,in,summer,Super League,2017,False,
FC Thun,Moreno Costanzo,29,Switzerland,Attacking Midfield,AM,,FC Vaduz,Switzerland,0.0,in,summer,Super League,2017,False,
FC Thun,Miguel Rodrigues,20,Switzerland,Centre-Back,CB,,Servette FC,Switzerland,,in,summer,Super League,2017,False,
FC Thun,Roy Gelmi,22,Switzerland,Centre-Back,CB,,FC St. Gallen,Switzerland,,in,summer,Super League,2017,False,
FC Thun,Christian Fassnacht,23,Switzerland,Right Midfield,RM,2500000.0,BSC Young Boys,Switzerland,1500000.0,out,summer,Super League,2017,False,
FC Thun,Lotem Zino,25,Israel,Centre-Back,CB,,M. Petah Tikva,Israel,0.0,out,summer,Super League,2017,False,
FC Thun,Enrico Schirinzi,32,Switzerland,Left Midfield,LM,,FC Vaduz,Switzerland,0.0,out,summer,Super League,2017,False,
FC Thun,Nicolas Schindelholz,29,Switzerland,Centre-Back,CB,,FC Luzern,Switzerland,0.0,out,summer,Super League,2017,False,
FC Thun,Gianluca Frontino,27,Switzerland,Attacking Midfield,AM,,FC Winterthur,Switzerland,0.0,out,summer,Super League,2017,False,
FC Thun,Joël Geissmann,24,Switzerland,Central Midfield,CM,,Lausanne-Sport,Switzerland,,out,summer,Super League,2017,False,
FC Thun,Norman Peyretti,23,France,Centre-Forward,CF,,FC Aarau,Switzerland,,out,summer,Super League,2017,False,
FC Thun,Thomas Reinmann,34,Switzerland,Centre-Back,CB,,,,,out,summer,Super League,2017,False,
FC Thun,Dominik Schwizer,21,Switzerland,Left Midfield,LM,,Rapperswil-Jona,Switzerland,,in,winter,Super League,2017,False,
FC Thun,Sven Joss,23,Switzerland,Left-Back,LB,,BSC Young Boys,Switzerland,,in,winter,Super League,2017,False,
FC Thun,Simone Rapp,25,Switzerland,Centre-Forward,CF,,Lausanne-Sport,Switzerland,1000000.0,out,winter,Super League,2017,False,
FC Zürich,Michael Frey,22,Switzerland,Centre-Forward,CF,1500000.0,BSC Young Boys,Switzerland,,in,summer,Super League,2017,False,
FC Zürich,Stephen Odey,19,Nigeria,Centre-Forward,CF,1000000.0,MFM FC,Nigeria,,in,summer,Super League,2017,False,
FC Zürich,Victor Pálsson,26,Iceland,Defensive Midfield,DM,,Esbjerg fB,Denmark,,in,summer,Super League,2017,False,
FC Zürich,Pa Modou,27,The Gambia,Centre-Back,CB,,FC Sion,Switzerland,0.0,in,summer,Super League,2017,False,
FC Zürich,Yassin Maouche,19,France,Defensive Midfield,DM,,Servette FC,Switzerland,0.0,in,summer,Super League,2017,False,
FC Zürich,Rasmus Thelander,26,Denmark,Centre-Back,CB,,Panathinaikos,Greece,0.0,in,summer,Super League,2017,False,
FC Zürich,Armando Sadiku,26,Albania,Centre-Forward,CF,,Legia Warszawa,Poland,,out,summer,Super League,2017,False,
FC Zürich,Burim Kukeli,33,Albania,Defensive Midfield,DM,,FC Sion,Switzerland,,out,summer,Super League,2017,False,
FC Zürich,Oliver Buff,24,Switzerland,Attacking Midfield,AM,,Real Zaragoza,Spain,0.0,out,summer,Super League,2017,False,
FC Zürich,Mike Kleiber,24,Switzerland,Right-Back,RB,,Rapperswil-Jona,Switzerland,0.0,out,summer,Super League,2017,False,
FC Zürich,Artem Simonyan,22,Armenia,Attacking Midfield,AM,,Alashkert FC,Armenia,0.0,out,summer,Super League,2017,False,
FC Zürich,Ivan Kecojevic,29,Montenegro,Centre-Back,CB,,Cádiz CF,Spain,0.0,out,summer,Super League,2017,False,
FC Zürich,Anthony Favre,33,Switzerland,Goalkeeper,GK,,,,,out,summer,Super League,2017,False,
FC Zürich,Davide Chiumiento,32,Switzerland,Attacking Midfield,AM,,,,,out,summer,Super League,2017,False,
FC Zürich,Moussa Koné,21,Senegal,Centre-Forward,CF,1000000.0,Dynamo Dresden,Germany,2160000.0,out,winter,Super League,2017,False,
FC Zürich,Dzengis Cavusevic,30,Slovenia,Centre-Forward,CF,,Adelaide United,Australia,0.0,out,winter,Super League,2017,False,
FC Zürich,Kay Voser,31,Switzerland,Left-Back,LB,,Charlotte Ind.,United States,,out,winter,Super League,2017,False,
Grasshopper Club Zurich,Heinz Lindner,26,Austria,Goalkeeper,GK,,E. Frankfurt,Germany,0.0,in,summer,Super League,2017,False,
Grasshopper Club Zurich,Albion Avdijaj,23,Albania,Centre-Forward,CF,,FC Vaduz,Switzerland,0.0,in,summer,Super League,2017,False,
Grasshopper Club Zurich,Michal Fasko,22,Slovakia,Central Midfield,CM,,Ruzomberok,Slovakia,0.0,in,summer,Super League,2017,False,
Grasshopper Club Zurich,Jeffrén,29,Venezuela,Right Winger,RW,,KAS Eupen,Belgium,0.0,in,summer,Super League,2017,False,
Grasshopper Club Zurich,Nabil Bahoui,26,Sweden,Centre-Forward,CF,,Hamburger SV,Germany,0.0,in,summer,Super League,2017,False,
Grasshopper Club Zurich,João Ngongo,23,Angola,Goalkeeper,GK,,Rapperswil-Jona,Switzerland,0.0,in,summer,Super League,2017,False,
Grasshopper Club Zurich,Caio,31,Brazil,Attacking Midfield,AM,,Maccabi Haifa,Israel,,out,summer,Super League,2017,False,
