club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
KAA Gent,Mamadou Sylla,23.0,Senegal,Centre-Forward,CF,1000000.0,KAS Eupen,Belgium,3850000.0,in,summer,Jupiler Pro League,2017,False,
KAA Gent,Damien Marcq,28.0,France,Centre-Back,CB,,RSC Charleroi,Belgium,2500000.0,in,summer,Jupiler Pro League,2017,False,
KAA Gent,Or Inbrum,21.0,Israel,Left Winger,LW,,FC Ashdod,Israel,2000000.0,in,summer,Jupiler Pro League,2017,False,
KAA Gent,Roman Yaremchuk,21.0,Ukraine,Centre-Forward,CF,4000000.0,Dynamo Kyiv,Ukraine,2000000.0,in,summer,Jupiler Pro League,2017,False,
KAA Gent,Giorgi Chakvetadze,18.0,Georgia,Attacking Midfield,AM,2200000.0,Dinamo Tbilisi,Georgia,1500000.0,in,summer,Jupiler Pro League,2017,False,
KAA Gent,Dylan Bronn,22.0,Tunisia,Centre-Back,CB,2500000.0,Chamois Niort,France,1000000.0,in,summer,Jupiler Pro League,2017,False,
KAA Gent,Deiver Machado,23.0,Colombia,Left-Back,LB,4000000.0,Millonarios,Colombia,,in,summer,Jupiler Pro League,2017,False,
KAA Gent,Kalifa Coulibaly,25.0,Mali,Centre-Forward,CF,,FC Nantes,France,4500000.0,out,summer,Jupiler Pro League,2017,False,
KAA Gent,William Troost-Ekong,23.0,Nigeria,Centre-Back,CB,2500000.0,Bursaspor,Turkey,1050000.0,out,summer,Jupiler Pro League,2017,False,
KAA Gent,Ibrahim Rabiu,26.0,Nigeria,Central Midfield,CM,,Slo. Bratislava,Slovakia,1000000.0,out,summer,Jupiler Pro League,2017,False,
KAA Gent,Jérémy Perbet,32.0,France,Centre-Forward,CF,,Club Brugge,Belgium,1000000.0,out,summer,Jupiler Pro League,2017,False,
KAA Gent,Rob Schoofs,23.0,Belgium,Central Midfield,CM,2200000.0,KV Mechelen,Belgium,1000000.0,out,summer,Jupiler Pro League,2017,False,
KAA Gent,Hatem Elhamed,26.0,Israel,Centre-Back,CB,,FC Ashdod,Israel,,out,summer,Jupiler Pro League,2017,False,
KAA Gent,Gustav Wikheim,24.0,Norway,Left Winger,LW,1000000.0,FC Midtjylland,Denmark,,out,summer,Jupiler Pro League,2017,False,
KAA Gent,Rami Gershon,29.0,Israel,Centre-Back,CB,,Maccabi Haifa,Israel,,out,summer,Jupiler Pro League,2017,False,
KAA Gent,Serge Tabekou,20.0,Cameroon,Left Winger,LW,,Union SG,Belgium,,out,summer,Jupiler Pro League,2017,False,
KAA Gent,Brian Vandenbussche,35.0,Belgium,Goalkeeper,GK,,Cercle Brugge,Belgium,0.0,out,summer,Jupiler Pro League,2017,False,
KAA Gent,David Hubert,29.0,Belgium,Defensive Midfield,DM,,OH Leuven,Belgium,0.0,out,summer,Jupiler Pro League,2017,False,
KAA Gent,Marko Poletanovic,24.0,Serbia,Defensive Midfield,DM,,Tosno,Russia,0.0,out,summer,Jupiler Pro League,2017,False,
KAA Gent,Emir Kujovic,29.0,Sweden,Centre-Forward,CF,,F. Düsseldorf,Germany,0.0,out,summer,Jupiler Pro League,2017,False,
KAA Gent,Jari Vandeputte,21.0,Belgium,Left Winger,LW,1700000.0,Viterbese,Italy,0.0,out,summer,Jupiler Pro League,2017,False,
KAA Gent,Simon Diédhiou,26.0,Senegal,Centre-Forward,CF,,OH Leuven,Belgium,,out,summer,Jupiler Pro League,2017,False,
KAA Gent,Jérémy Taravel,30.0,France,Centre-Back,CB,,Cercle Brugge,Belgium,,out,summer,Jupiler Pro League,2017,False,
KAA Gent,Jacob Rinne,24.0,Sweden,Goalkeeper,GK,,Aalborg BK,Denmark,,out,summer,Jupiler Pro League,2017,False,
KAA Gent,Rodgers Kola,27.0,Zambia,Centre-Forward,CF,,Without Club,,,out,summer,Jupiler Pro League,2017,False,
KAA Gent,Sigurd Rosted,23.0,Norway,Centre-Back,CB,,Sarpsborg 08,Norway,1300000.0,in,winter,Jupiler Pro League,2017,False,
KAA Gent,Anthony Swolfs,20.0,Belgium,Goalkeeper,GK,,KV Mechelen,Belgium,,in,winter,Jupiler Pro League,2017,False,
KAA Gent,Anders Christiansen,27.0,Denmark,Central Midfield,CM,1500000.0,Malmö FF,Sweden,,in,winter,Jupiler Pro League,2017,False,
KAA Gent,Rangelo Janga,25.0,Curacao,Centre-Forward,CF,,AS Trencin,Slovakia,,in,winter,Jupiler Pro League,2017,False,
KAA Gent,Damien Marcq,29.0,France,Centre-Back,CB,,Zulte Waregem,Belgium,1000000.0,out,winter,Jupiler Pro League,2017,False,
KAA Gent,Thomas Matton,32.0,Belgium,Attacking Midfield,AM,,,,,out,winter,Jupiler Pro League,2017,False,
KAS Eupen,Mamadou Sylla,23.0,Senegal,Centre-Forward,CF,1000000.0,Espanyol,Spain,2300000.0,in,summer,Jupiler Pro League,2017,False,
KAS Eupen,Mbaye Leye,34.0,Senegal,Centre-Forward,CF,,Zulte Waregem,Belgium,,in,summer,Jupiler Pro League,2017,False,
KAS Eupen,Alessio Castro-Montes,20.0,Belgium,Right Midfield,RM,3800000.0,St.Truiden U21,Belgium,0.0,in,summer,Jupiler Pro League,2017,False,
KAS Eupen,Diawandou Diagne,22.0,Senegal,Defensive Midfield,DM,,Barcelona B,Spain,0.0,in,summer,Jupiler Pro League,2017,False,
KAS Eupen,Carlos Martínez,18.0,Costa Rica,Right-Back,RB,,ASPIRE FD,Senegal,0.0,in,summer,Jupiler Pro League,2017,False,
KAS Eupen,Abdul Nurudeen,18.0,Ghana,Goalkeeper,GK,,ASPIRE FD,Senegal,0.0,in,summer,Jupiler Pro League,2017,False,
KAS Eupen,Souleymane Aw,18.0,Senegal,Left-Back,LB,,ASPIRE FD,Senegal,0.0,in,summer,Jupiler Pro League,2017,False,
KAS Eupen,Jordan Lotiès,32.0,France,Centre-Back,CB,,Dijon,France,0.0,in,summer,Jupiler Pro League,2017,False,
KAS Eupen,Nicolas Verdier,30.0,France,Centre-Forward,CF,,KV Mechelen,Belgium,,in,summer,Jupiler Pro League,2017,False,
KAS Eupen,Nils Schouterden,28.0,Belgium,Left Midfield,LM,,KV Mechelen,Belgium,,in,summer,Jupiler Pro League,2017,False,
KAS Eupen,Mickaël Tırpan,23.0,Turkey,Defensive Midfield,DM,,Mouscron,Belgium,,in,summer,Jupiler Pro League,2017,False,
KAS Eupen,Moussa Diallo,26.0,Belgium,Centre-Forward,CF,,Solières,Belgium,,in,summer,Jupiler Pro League,2017,False,
KAS Eupen,Marc Valiente,30.0,Spain,Centre-Back,CB,,Maccabi Haifa,Israel,,in,summer,Jupiler Pro League,2017,False,
KAS Eupen,Henry Onyekuru,20.0,Nigeria,Left Winger,LW,4800000.0,Everton,England,8000000.0,out,summer,Jupiler Pro League,2017,False,
KAS Eupen,Mamadou Sylla,23.0,Senegal,Centre-Forward,CF,1000000.0,KAA Gent,Belgium,3850000.0,out,summer,Jupiler Pro League,2017,False,
KAS Eupen,Raoul Kenne,23.0,Cameroon,Right-Back,RB,,RFC Lüttich,Belgium,0.0,out,summer,Jupiler Pro League,2017,False,
KAS Eupen,Anthony Bassey,23.0,Nigeria,Right Midfield,RM,,Al-Wakrah SC,Qatar,0.0,out,summer,Jupiler Pro League,2017,False,
KAS Eupen,Jeffrén,29.0,Venezuela,Right Winger,RW,,Grasshoppers,Switzerland,0.0,out,summer,Jupiler Pro League,2017,False,
KAS Eupen,Christian Brüls,28.0,Belgium,Attacking Midfield,AM,,Pafos FC,Cyprus,0.0,out,summer,Jupiler Pro League,2017,False,
KAS Eupen,Nicolas Timmermans,34.0,Belgium,Right-Back,RB,,RWDM,Belgium,0.0,out,summer,Jupiler Pro League,2017,False,
KAS Eupen,Guy Dufour,30.0,Belgium,Central Midfield,CM,,KSV Roeselare,Belgium,0.0,out,summer,Jupiler Pro League,2017,False,
KAS Eupen,Joseph Biersard,26.0,Belgium,Goalkeeper,GK,,RRC Hamoir,Belgium,0.0,out,summer,Jupiler Pro League,2017,False,
KAS Eupen,José María Cases,30.0,Spain,Attacking Midfield,AM,,Without Club,,,out,summer,Jupiler Pro League,2017,False,
KAS Eupen,Phakamani Mngadi,22.0,South Africa,Right Winger,RW,,Without Club,,,out,summer,Jupiler Pro League,2017,False,
KAS Eupen,Ntuthuko Radebe,,South Africa,Left-Back,LB,,Without Club,,,out,summer,Jupiler Pro League,2017,False,
KAS Eupen,Peter Hackenberg,28.0,Germany,Centre-Back,CB,,Without Club,,,out,summer,Jupiler Pro League,2017,False,
KAS Eupen,Remi Mulumba,25.0,DR Congo,Defensive Midfield,DM,,G. Ajaccio,France,0.0,in,winter,Jupiler Pro League,2017,False,
KAS Eupen,Yuta Toyokawa,23.0,Japan,Centre-Forward,CF,,Kashima Antlers,Japan,,in,winter,Jupiler Pro League,2017,False,
KAS Eupen,Florian Raspentino,28.0,France,Centre-Forward,CF,,Without Club,,,in,winter,Jupiler Pro League,2017,False,
KRC Genk,Marcus Ingvartsen,21.0,Denmark,Centre-Forward,CF,5500000.0,Nordsjaelland,Denmark,4950000.0,in,summer,Jupiler Pro League,2017,False,
KRC Genk,Ruslan Malinovskyi,24.0,Ukraine,Attacking Midfield,AM,10000000.0,Shakhtar D.,Ukraine,2000000.0,in,summer,Jupiler Pro League,2017,False,
KRC Genk,Joakim Maehle,20.0,Denmark,Right-Back,RB,14000000.0,Aalborg BK,Denmark,1300000.0,in,summer,Jupiler Pro League,2017,False,
KRC Genk,Benson Manuel,20.0,Belgium,Right Winger,RW,7000000.0,Lierse SK,Belgium,1250000.0,in,summer,Jupiler Pro League,2017,False,
KRC Genk,Joseph Aidoo,21.0,Ghana,Centre-Back,CB,6000000.0,Hammarby,Sweden,1250000.0,in,summer,Jupiler Pro League,2017,False,
KRC Genk,Edon Zhegrova,18.0,Kosovo,Right Winger,RW,8000000.0,St.Truiden U21,Belgium,0.0,in,summer,Jupiler Pro League,2017,False,
KRC Genk,Danny Vukovic,32.0,Australia,Goalkeeper,GK,,Sydney FC,Australia,0.0,in,summer,Jupiler Pro League,2017,False,
KRC Genk,Timothy Castagne,21.0,Belgium,Right-Back,RB,17000000.0,Atalanta BC,Italy,6500000.0,out,summer,Jupiler Pro League,2017,False,
KRC Genk,Marco Bizot,26.0,Netherlands,Goalkeeper,GK,3500000.0,AZ Alkmaar,Netherlands,0.0,out,summer,Jupiler Pro League,2017,False,
KRC Genk,Sandy Walsh,22.0,Indonesia,Right-Back,RB,1500000.0,Zulte Waregem,Belgium,0.0,out,summer,Jupiler Pro League,2017,False,
KRC Genk,Bennard Kumordzi,32.0,Ghana,Defensive Midfield,DM,,KV Kortrijk,Belgium,0.0,out,summer,Jupiler Pro League,2017,False,
KRC Genk,Paolino Bertaccini,19.0,Belgium,Right Winger,RW,,Arouca,Portugal,,out,summer,Jupiler Pro League,2017,False,
KRC Genk,Ibrahima Seck,28.0,Senegal,Defensive Midfield,DM,,Waasl.-Beveren,Belgium,1000000.0,in,winter,Jupiler Pro League,2017,False,
KRC Genk,Yoni Buyens,29.0,Belgium,Defensive Midfield,DM,,Lierse SK,Belgium,0.0,out,winter,Jupiler Pro League,2017,False,
KRC Genk,Tino-Sven Susic,25.0,Bosnia-Herzegovina,Central Midfield,CM,,Royal Antwerp,Belgium,0.0,out,winter,Jupiler Pro League,2017,False,
KRC Genk,László Köteles,33.0,Hungary,Goalkeeper,GK,,Without Club,,,out,winter,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Tracy Mpati,25.0,Belgium,Right-Back,RB,,Union SG,Belgium,,in,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Juan Torres,18.0,United States,Central Midfield,CM,,Georgia United,United States,0.0,in,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Robin Söder,26.0,Sweden,Centre-Forward,CF,,Esbjerg fB,Denmark,0.0,in,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Luciano Slagveer,23.0,Suriname,Right Winger,RW,,Heerenveen,Netherlands,0.0,in,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Stefano Marzo,26.0,Belgium,Right-Back,RB,,Heerenveen,Netherlands,,in,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Samy Kehli,26.0,France,Attacking Midfield,AM,,KSV Roeselare,Belgium,,in,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Jakov Filipovic,24.0,Croatia,Centre-Back,CB,,Inter Zapresic,Croatia,,in,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Julian Michel,25.0,France,Central Midfield,CM,,Waasl.-Beveren,Belgium,,in,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Yusuf Lawal,19.0,Nigeria,Left Winger,LW,,36 Lion FC,Nigeria,,in,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Robbie Ringoet,20.0,Belgium,Central Midfield,CM,,RFC Wetteren,Belgium,0.0,out,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Dario Melnjak,24.0,Croatia,Left-Back,LB,2500000.0,NK Domzale,Slovenia,0.0,out,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Joey Dujardin,21.0,Belgium,Centre-Back,CB,,VW Hamme,Belgium,0.0,out,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Evariste Ngolok,28.0,Belgium,Defensive Midfield,DM,,Aris Limassol,Cyprus,0.0,out,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Ridwan Gyselinck,23.0,Belgium,Centre-Back,CB,,Eendracht Aalst,Belgium,0.0,out,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Ayanda Patosi,24.0,South Africa,Attacking Midfield,AM,,Cape Town City,South Africa,0.0,out,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Koen Persoons,34.0,Belgium,Defensive Midfield,DM,,OH Leuven,Belgium,,out,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Eugene Ansah,22.0,Ghana,Left Winger,LW,,Beitar TA Ramla,Israel,,out,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Georgios Galitsios,30.0,Greece,Right-Back,RB,,Without Club,,,out,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Boubacar Copa,37.0,Cote d'Ivoire,Goalkeeper,GK,,Without Club,,,out,summer,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),José Francisco Cevallos Jr.,23.0,Ecuador,Attacking Midfield,AM,,LDU Quito,Ecuador,,in,winter,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Jean Alassane Mendy,27.0,Norway,Centre-Forward,CF,,Kristiansund,Norway,0.0,in,winter,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Lukas Marecek,27.0,Czech Republic,Defensive Midfield,DM,,Sparta Prague,Czech Republic,,in,winter,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Gary Martin,27.0,England,Centre-Forward,CF,,York City,England,0.0,out,winter,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Jajá,31.0,Brazil,Centre-Forward,CF,,Muangthong Utd.,Thailand,,out,winter,Jupiler Pro League,2017,False,
KSC Lokeren (- 2020),Mohamed Ofkir,21.0,Norway,Left Winger,LW,,Sandefjord,Norway,,out,winter,Jupiler Pro League,2017,False,
KV Kortrijk,Bennard Kumordzi,32.0,Ghana,Defensive Midfield,DM,,KRC Genk,Belgium,0.0,in,summer,Jupiler Pro League,2017,False,
KV Kortrijk,Abdul Ajagun,24.0,Nigeria,Attacking Midfield,AM,,Panathinaikos,Greece,0.0,in,summer,Jupiler Pro League,2017,False,
KV Kortrijk,Gary Kagelmacher,29.0,Uruguay,Centre-Back,CB,,Maccabi Haifa,Israel,0.0,in,summer,Jupiler Pro League,2017,False,
KV Kortrijk,Christophe Lepoint,32.0,Belgium,Central Midfield,CM,,Zulte Waregem,Belgium,,in,summer,Jupiler Pro League,2017,False,
KV Kortrijk,Sébastien Bruzzese,28.0,Belgium,Goalkeeper,GK,,Club Brugge,Belgium,,in,summer,Jupiler Pro League,2017,False,
KV Kortrijk,Larry Azouni,23.0,Tunisia,Central Midfield,CM,,Nîmes Olympique,France,,in,summer,Jupiler Pro League,2017,False,
KV Kortrijk,Yevgen Makarenko,26.0,Ukraine,Defensive Midfield,DM,,Without Club,,,in,summer,Jupiler Pro League,2017,False,
KV Kortrijk,Lars Veldwijk,25.0,South Africa,Centre-Forward,CF,,FC Groningen,Netherlands,,out,summer,Jupiler Pro League,2017,False,
KV Kortrijk,Gertjan De Mets,30.0,Belgium,Defensive Midfield,DM,,Zulte Waregem,Belgium,0.0,out,summer,Jupiler Pro League,2017,False,
KV Kortrijk,Michalis Sifakis,32.0,Greece,Goalkeeper,GK,,Samsunspor,Turkey,0.0,out,summer,Jupiler Pro League,2017,False,
KV Kortrijk,Tomislav Kis,23.0,Croatia,Centre-Forward,CF,,Soligorsk,Belarus,0.0,out,summer,Jupiler Pro League,2017,False,
KV Kortrijk,Joãozinho,27.0,Portugal,Left-Back,LB,,Tondela,Portugal,,out,summer,Jupiler Pro League,2017,False,
KV Kortrijk,Xavier Mercier,27.0,France,Attacking Midfield,AM,,Cercle Brugge,Belgium,,out,summer,Jupiler Pro League,2017,False,
KV Kortrijk,Nebojsa Pavlovic,36.0,Serbia,Defensive Midfield,DM,,,,,out,summer,Jupiler Pro League,2017,False,
KV Kortrijk,Tomislav Barbaric,28.0,Croatia,Centre-Back,CB,,Without Club,,,out,summer,Jupiler Pro League,2017,False,
KV Kortrijk,Cédric Berthelin,41.0,France,Goalkeeper,GK,,,,,in,winter,Jupiler Pro League,2017,False,
KV Mechelen,Rob Schoofs,23.0,Belgium,Central Midfield,CM,2200000.0,KAA Gent,Belgium,1000000.0,in,summer,Jupiler Pro League,2017,False,
KV Mechelen,Dimitrios Kolovos,24.0,Greece,Attacking Midfield,AM,,Olympiacos,Greece,,in,summer,Jupiler Pro League,2017,False,
KV Mechelen,Ivan Tomecak,27.0,Croatia,Right-Back,RB,,Al-Nassr,Saudi Arabia,0.0,in,summer,Jupiler Pro League,2017,False,
KV Mechelen,Nicklas Pedersen,29.0,Denmark,Centre-Forward,CF,,KV Oostende,Belgium,0.0,in,summer,Jupiler Pro League,2017,False,
KV Mechelen,Andy Kawaya,20.0,Belgium,Left Winger,LW,,RSC Anderlecht,Belgium,0.0,in,summer,Jupiler Pro League,2017,False,
KV Mechelen,Ahmed El Messaoudi,21.0,Morocco,Defensive Midfield,DM,,Lierse SK,Belgium,,in,summer,Jupiler Pro League,2017,False,
KV Mechelen,Stefan Drazic,24.0,Serbia,Centre-Forward,CF,,Vozdovac,Serbia,,in,summer,Jupiler Pro League,2017,False,
KV Mechelen,Hassane Bandé,18.0,Burkina Faso,Left Winger,LW,,Salitas,Burkina Faso,,in,summer,Jupiler Pro League,2017,False,
KV Mechelen,Faycal Rherras,24.0,Morocco,Left-Back,LB,,Without Club,,,in,summer,Jupiler Pro League,2017,False,
KV Mechelen,Jonathan Kindermans,22.0,Belgium,Central Midfield,CM,,Without Club,,,in,summer,Jupiler Pro League,2017,False,
KV Mechelen,Jordi Vanlerberghe,21.0,Belgium,Centre-Back,CB,1500000.0,Club Brugge,Belgium,1900000.0,out,summer,Jupiler Pro League,2017,False,
KV Mechelen,Aleksandar Bjelica,23.0,Serbia,Centre-Back,CB,,KV Oostende,Belgium,,out,summer,Jupiler Pro League,2017,False,
KV Mechelen,Sotiris Ninis,27.0,Greece,Attacking Midfield,AM,,M. Petah Tikva,Israel,0.0,out,summer,Jupiler Pro League,2017,False,
KV Mechelen,Jens Naessens,26.0,Belgium,Centre-Forward,CF,,KVC Westerlo,Belgium,0.0,out,summer,Jupiler Pro League,2017,False,
KV Mechelen,Ighodaro Osaguona,26.0,Nigeria,Centre-Forward,CF,,KVC Westerlo,Belgium,0.0,out,summer,Jupiler Pro League,2017,False,
KV Mechelen,Reda Jaadi,22.0,Morocco,Central Midfield,CM,,Royal Antwerp,Belgium,0.0,out,summer,Jupiler Pro League,2017,False,
KV Mechelen,Jeff Callebaut,20.0,Belgium,Left Winger,LW,,Pafos FC,Cyprus,,out,summer,Jupiler Pro League,2017,False,
KV Mechelen,Nils Schouterden,28.0,Belgium,Left Midfield,LM,,KAS Eupen,Belgium,,out,summer,Jupiler Pro League,2017,False,
KV Mechelen,Nicolas Verdier,30.0,France,Centre-Forward,CF,,KAS Eupen,Belgium,,out,summer,Jupiler Pro League,2017,False,
KV Mechelen,Xavier Chen,33.0,Chinese Taipei,Right-Back,RB,,,,,out,summer,Jupiler Pro League,2017,False,
KV Mechelen,Germán Mera,27.0,Colombia,Centre-Back,CB,,Club Brugge,Belgium,1000000.0,in,winter,Jupiler Pro League,2017,False,
KV Mechelen,Yacouba Sylla,27.0,Mali,Defensive Midfield,DM,,Stade Rennais,France,,in,winter,Jupiler Pro League,2017,False,
KV Mechelen,Clément Tainmont,31.0,France,Left Winger,LW,,RSC Charleroi,Belgium,,in,winter,Jupiler Pro League,2017,False,
KV Mechelen,Fatos Beqiraj,29.0,Montenegro,Centre-Forward,CF,,Dinamo Moscow,Russia,0.0,in,winter,Jupiler Pro League,2017,False,
KV Mechelen,Trova Boni,18.0,Burkina Faso,Centre-Back,CB,,Salitas,Burkina Faso,,in,winter,Jupiler Pro League,2017,False,
KV Mechelen,Fabien Camus,32.0,Tunisia,Attacking Midfield,AM,,Without Club,,,in,winter,Jupiler Pro League,2017,False,
KV Mechelen,Ivan Tomecak,28.0,Croatia,Right-Back,RB,,Club Brugge,Belgium,1500000.0,out,winter,Jupiler Pro League,2017,False,
KV Mechelen,Yohan Croizet,25.0,France,Attacking Midfield,AM,,Kansas City,United States,1200000.0,out,winter,Jupiler Pro League,2017,False,
KV Mechelen,Zeljko Filipovic,29.0,Slovenia,Defensive Midfield,DM,,Dynamo Brest,Belarus,0.0,out,winter,Jupiler Pro League,2017,False,
KV Mechelen,Stefan Drazic,25.0,Serbia,Centre-Forward,CF,,Mezőkövesd,Hungary,0.0,out,winter,Jupiler Pro League,2017,False,
KV Mechelen,Ljuban Crepulja,24.0,Croatia,Defensive Midfield,DM,,FK Sarajevo,Bosnia-Herzegovina,0.0,out,winter,Jupiler Pro League,2017,False,
KV Mechelen,Anthony Swolfs,20.0,Belgium,Goalkeeper,GK,,KAA Gent,Belgium,,out,winter,Jupiler Pro League,2017,False,
KV Oostende,Zinho Gano,23.0,Guinea-Bissau,Centre-Forward,CF,1500000.0,Waasl.-Beveren,Belgium,2500000.0,in,summer,Jupiler Pro League,2017,False,
KV Oostende,Nicolas Lombaerts,32.0,Belgium,Centre-Back,CB,,Zenit S-Pb,Russia,1500000.0,in,summer,Jupiler Pro League,2017,False,
KV Oostende,Richairo Zivkovic,20.0,Curacao,Centre-Forward,CF,,Ajax,Netherlands,1200000.0,in,summer,Jupiler Pro League,2017,False,
