club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Chornomorets Odessa,Aleksandr Gutor,28,Belarus,Goalkeeper,GK,,Dynamo Brest,Belarus,0.0,out,winter,Premier Liga Ukr,2017,False,
Chornomorets Odessa,Oleksiy Antonov,31,Ukraine,Centre-Forward,CF,,JFK Ventspils,Latvia,0.0,out,winter,Premier Liga Ukr,2017,False,
Chornomorets Odessa,Sergey Smorodin,24,Uzbekistan,Goalkeeper,GK,,Green Streets,Maldives,0.0,out,winter,Premier Liga Ukr,2017,False,
Chornomorets Odessa,Vadym Yavorskyi,23,Ukraine,Centre-Forward,CF,,PFK Sumy,Ukraine,,out,winter,Premier Liga Ukr,2017,False,
Chornomorets Odessa,Vitaliy Kaverin,27,Ukraine,Left Winger,LW,,Without Club,,,out,winter,Premier Liga Ukr,2017,False,
Chornomorets Odessa,Volodymyr Barilko,23,Ukraine,Centre-Forward,CF,,,,,out,winter,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Josip Pivaric,28,Croatia,Left-Back,LB,,Dinamo Zagreb,Croatia,2000000.0,in,summer,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Tomasz Kedziora,23,Poland,Right-Back,RB,3000000.0,Lech Poznan,Poland,1500000.0,in,summer,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Oleg Gusev,34,Ukraine,Right Midfield,RM,,Without Club,,,in,summer,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Andriy Yarmolenko,27,Ukraine,Right Winger,RW,2000000.0,Bor. Dortmund,Germany,25000000.0,out,summer,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Younès Belhanda,27,Morocco,Attacking Midfield,AM,2000000.0,Galatasaray,Turkey,10000000.0,out,summer,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Lukasz Teodorczyk,26,Poland,Centre-Forward,CF,,RSC Anderlecht,Belgium,4500000.0,out,summer,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Roman Yaremchuk,21,Ukraine,Centre-Forward,CF,4000000.0,KAA Gent,Belgium,2000000.0,out,summer,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Andriy Tsurikov,24,Ukraine,Left-Back,LB,,FK Oleksandriya,Ukraine,0.0,out,summer,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Valeriy Fedorchuk,28,Ukraine,Central Midfield,CM,,Veres Rivne,Ukraine,0.0,out,summer,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Sergiy Myakushko,24,Ukraine,Left Winger,LW,,Karpaty,Ukraine,0.0,out,summer,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Oleksandr Gladkyi,29,Ukraine,Centre-Forward,CF,,Without Club,,,out,summer,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Benjamin Verbic,24,Slovenia,Left Winger,LW,2500000.0,FC Copenhagen,Denmark,4000000.0,in,winter,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Artem Shabanov,25,Ukraine,Centre-Back,CB,,Olimpik Donetsk,Ukraine,0.0,in,winter,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Ruslan Rotan,36,Ukraine,Central Midfield,CM,,Slavia Prague,Czech Republic,0.0,in,winter,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Carlos Zambrano,28,Peru,Centre-Back,CB,,Rubin Kazan,Russia,0.0,in,winter,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Domagoj Vida,28,Croatia,Centre-Back,CB,1500000.0,Besiktas,Turkey,0.0,out,winter,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Andrés Escobar,26,Colombia,Left Winger,LW,,Estudiantes LP,Argentina,0.0,out,winter,Premier Liga Ukr,2017,False,
Dynamo Kyiv,Artem Kravets,28,Ukraine,Centre-Forward,CF,,Kayserispor,Turkey,0.0,out,winter,Premier Liga Ukr,2017,False,
FK Mariupol,Maksym Bilyi,27,Ukraine,Centre-Back,CB,,Anzhi,Russia,0.0,in,summer,Premier Liga Ukr,2017,False,
FK Mariupol,Vitaliy Koltsov,23,Ukraine,Defensive Midfield,DM,,Shakhtar II,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
FK Mariupol,Igor Levchenko,26,Ukraine,Goalkeeper,GK,,Zorya Lugansk,Ukraine,0.0,in,summer,Premier Liga Ukr,2017,False,
FK Mariupol,Vitaliy Vitsenets,26,Ukraine,Central Midfield,CM,,,,,in,summer,Premier Liga Ukr,2017,False,
FK Mariupol,Mykola Buy,21,Ukraine,Right Midfield,RM,,Rukh Vynnyky,Ukraine,0.0,out,summer,Premier Liga Ukr,2017,False,
FK Mariupol,Yaroslav Vazhynskyi,23,Ukraine,Goalkeeper,GK,,MFK Mykolaiv,Ukraine,0.0,out,summer,Premier Liga Ukr,2017,False,
FK Mariupol,Ivan Yanakov,23,Ukraine,Left Winger,LW,,Kremin,Ukraine,0.0,out,summer,Premier Liga Ukr,2017,False,
FK Mariupol,Oleksandr Luchyk,23,Ukraine,Defensive Midfield,DM,,MFK Mykolaiv,Ukraine,0.0,out,summer,Premier Liga Ukr,2017,False,
