club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Aberdeen FC,Miles Storey,23,England,Centre-Forward,CF,,Partick Thistle,Scotland,,out,summer,Scottish Premiership,2017,False,
Aberdeen FC,Lawrence Shankland,21,Scotland,Centre-Forward,CF,1300000.0,Without Club,,,out,summer,Scottish Premiership,2017,False,
Aberdeen FC,Mikey Devlin,24,Scotland,Centre-Back,CB,,Hamilton Acad.,Scotland,,in,winter,Scottish Premiership,2017,False,
Aberdeen FC,Sam Cosgrove,21,England,Centre-Forward,CF,,Carlisle United,England,,in,winter,Scottish Premiership,2017,False,
Aberdeen FC,Niall McGinn,30,Northern Ireland,Left Winger,LW,,Without Club,,,in,winter,Scottish Premiership,2017,False,
Aberdeen FC,Kenny McLean,26,Scotland,Central Midfield,CM,1200000.0,Norwich,England,,out,winter,Scottish Premiership,2017,False,
Aberdeen FC,Craig Storie,22,Scotland,Central Midfield,CM,,Without Club,,,out,winter,Scottish Premiership,2017,False,
Celtic FC,Olivier Ntcham,21,Cameroon,Central Midfield,CM,3000000.0,Man City U23,England,5000000.0,in,summer,Scottish Premiership,2017,False,
Celtic FC,Jonny Hayes,29,Ireland,Right Midfield,RM,,Aberdeen FC,Scotland,1470000.0,in,summer,Scottish Premiership,2017,False,
Celtic FC,Kundai Benyu,19,Zimbabwe,Central Midfield,CM,,Ipswich U21,England,0.0,in,summer,Scottish Premiership,2017,False,
Celtic FC,Emilio Izaguirre,31,Honduras,Left-Back,LB,,Al-Fayha,Saudi Arabia,1400000.0,out,summer,Scottish Premiership,2017,False,
Celtic FC,Efe Ambrose,28,Nigeria,Centre-Back,CB,,Hibernian FC,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Celtic FC,Eoghan O'Connell,21,Ireland,Centre-Back,CB,,Bury,England,0.0,out,summer,Scottish Premiership,2017,False,
Celtic FC,Fiacre Kelleher,21,Ireland,Centre-Back,CB,,Oxford United,England,0.0,out,summer,Scottish Premiership,2017,False,
Celtic FC,Paul McMullan,21,Scotland,Right Midfield,RM,,Dundee United,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Celtic FC,Leonardo Fasan,23,Italy,Goalkeeper,GK,,Bury,England,0.0,out,summer,Scottish Premiership,2017,False,
Celtic FC,Connor McManus,21,Scotland,Central Midfield,CM,,Morton,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Celtic FC,Logan Bailly,31,Belgium,Goalkeeper,GK,,Mouscron,Belgium,0.0,out,summer,Scottish Premiership,2017,False,
Celtic FC,Saidy Janko,21,The Gambia,Right-Back,RB,1000000.0,Saint-Étienne,France,,out,summer,Scottish Premiership,2017,False,
Celtic FC,Gary Mackay-Steven,26,Scotland,Left Midfield,LM,,Aberdeen FC,Scotland,,out,summer,Scottish Premiership,2017,False,
Celtic FC,Kris Commons,33,Scotland,Attacking Midfield,AM,,,,,out,summer,Scottish Premiership,2017,False,
Celtic FC,Luke Donnelly,21,Scotland,Centre-Forward,CF,,Without Club,,,out,summer,Scottish Premiership,2017,False,
Celtic FC,Kolo Touré,36,Cote d'Ivoire,Centre-Back,CB,,,,,out,summer,Scottish Premiership,2017,False,
Celtic FC,Jack Hendry,22,Scotland,Centre-Back,CB,3000000.0,Dundee FC,Scotland,1600000.0,in,winter,Scottish Premiership,2017,False,
Celtic FC,Marvin Compper,32,Germany,Centre-Back,CB,,RB Leipzig,Germany,1140000.0,in,winter,Scottish Premiership,2017,False,
Celtic FC,Lewis Morgan,21,Scotland,Left Winger,LW,4000000.0,St. Mirren,Scotland,,in,winter,Scottish Premiership,2017,False,
Celtic FC,Liam Henderson,21,Scotland,Central Midfield,CM,2000000.0,Bari,Italy,,out,winter,Scottish Premiership,2017,False,
Dundee FC,Elliot Parish,27,England,Goalkeeper,GK,,Accrington,England,0.0,in,summer,Scottish Premiership,2017,False,
Dundee FC,Jon Aurtenetxe,25,Spain,Centre-Back,CB,,SD Amorebieta,Spain,0.0,in,summer,Scottish Premiership,2017,False,
Dundee FC,Glen Kamara,21,Finland,Central Midfield,CM,5000000.0,Arsenal U23,England,0.0,in,summer,Scottish Premiership,2017,False,
Dundee FC,Jack Hendry,22,Scotland,Centre-Back,CB,3000000.0,Wigan,England,0.0,in,summer,Scottish Premiership,2017,False,
Dundee FC,Sofiane Moussa,29,Tunisia,Centre-Forward,CF,,Lokomotiv GO,Bulgaria,0.0,in,summer,Scottish Premiership,2017,False,
Dundee FC,Roarie Deacon,25,England,Left Midfield,LM,,Sutton Utd,England,0.0,in,summer,Scottish Premiership,2017,False,
Dundee FC,Josh Meekings,24,England,Centre-Back,CB,,Inverness CT,Scotland,0.0,in,summer,Scottish Premiership,2017,False,
Dundee FC,Randy Wolters,27,Netherlands,Left Winger,LW,,Go Ahead Eagles,Netherlands,0.0,in,summer,Scottish Premiership,2017,False,
Dundee FC,Lewis Spence,21,Scotland,Central Midfield,CM,,Dunfermline A.,Scotland,0.0,in,summer,Scottish Premiership,2017,False,
Dundee FC,Rory Loy,29,Scotland,Centre-Forward,CF,,Falkirk,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Dundee FC,David Mitchell,27,Scotland,Goalkeeper,GK,,Falkirk,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Dundee FC,Yordi Teijsse,24,Netherlands,Attacking Midfield,AM,,Quick Boys,Netherlands,0.0,out,summer,Scottish Premiership,2017,False,
Dundee FC,Matty Allan,21,Scotland,Centre-Back,CB,,Montrose,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Dundee FC,Calvin Colquhoun,20,Scotland,Centre-Back,CB,,Downfield FC,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Dundee FC,Kévin Gomis,28,France,Centre-Back,CB,,Without Club,,,out,summer,Scottish Premiership,2017,False,
Dundee FC,Nick Ross,25,Scotland,Central Midfield,CM,,Without Club,,,out,summer,Scottish Premiership,2017,False,
Dundee FC,Tom Hateley,27,England,Defensive Midfield,DM,,Without Club,,,out,summer,Scottish Premiership,2017,False,
Dundee FC,Jérémy Malherbe,26,France,Goalkeeper,GK,,Without Club,,,in,winter,Scottish Premiership,2017,False,
Dundee FC,Genséric Kusunga,29,Angola,Centre-Back,CB,,Without Club,,,in,winter,Scottish Premiership,2017,False,
Dundee FC,Steven Caulker,26,Sierra Leone,Centre-Back,CB,,Without Club,,,in,winter,Scottish Premiership,2017,False,
Dundee FC,Jack Hendry,22,Scotland,Centre-Back,CB,3000000.0,Celtic,Scotland,1600000.0,out,winter,Scottish Premiership,2017,False,
Dundee FC,Conor Quigley,20,Northern Ireland,Left-Back,LB,,Ballymena,Northern Ireland,0.0,out,winter,Scottish Premiership,2017,False,
Dundee FC,Danny Williams,29,England,Left Midfield,LM,,Without Club,,,out,winter,Scottish Premiership,2017,False,
Dundee FC,Sam Dryden,21,Scotland,Right-Back,RB,,Without Club,,,out,winter,Scottish Premiership,2017,False,
Dundee FC,James McPake,33,Northern Ireland,Centre-Back,CB,,,,,out,winter,Scottish Premiership,2017,False,
Hamilton Academical FC,Ryan Fulton,21,Scotland,Goalkeeper,GK,,Liverpool U23,England,0.0,in,summer,Scottish Premiership,2017,False,
Hamilton Academical FC,Antonio Rojano,26,Argentina,Centre-Forward,CF,,Real Potosí,Bolivia,0.0,in,summer,Scottish Premiership,2017,False,
Hamilton Academical FC,Xavier Tomas,31,France,Centre-Back,CB,,Lausanne-Sport,Switzerland,,in,summer,Scottish Premiership,2017,False,
Hamilton Academical FC,Gramoz Kurtaj,26,Kosovo,Attacking Midfield,AM,,Da Nang FC,Vietnam,0.0,out,summer,Scottish Premiership,2017,False,
Hamilton Academical FC,Blair Adams,25,England,Left-Back,LB,,Hartlepool,England,0.0,out,summer,Scottish Premiership,2017,False,
Hamilton Academical FC,Craig Watson,22,Scotland,Centre-Back,CB,,East Fife,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Hamilton Academical FC,Eamonn Brophy,21,Scotland,Centre-Forward,CF,,Kilmarnock FC,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Hamilton Academical FC,Alexandre D'Acol,31,Brazil,Centre-Forward,CF,,PAS Lamia,Greece,0.0,out,summer,Scottish Premiership,2017,False,
Hamilton Academical FC,Martin Canning,35,Scotland,Centre-Back,CB,,,,,out,summer,Scottish Premiership,2017,False,
Hamilton Academical FC,Chrysovalantis Kozoronis,25,Greece,Central Midfield,CM,,PAS Giannina,Greece,0.0,in,winter,Scottish Premiership,2017,False,
Hamilton Academical FC,Marios Ogboe,23,Greece,Centre-Forward,CF,,OFI Crete FC,Greece,0.0,in,winter,Scottish Premiership,2017,False,
Hamilton Academical FC,Mickel Miller,22,England,Left Winger,LW,,Carshalton Ath.,England,,in,winter,Scottish Premiership,2017,False,
Hamilton Academical FC,Kenny van der Weg,26,Netherlands,Left-Back,LB,,Without Club,,,in,winter,Scottish Premiership,2017,False,
Hamilton Academical FC,Ross Jenkins,27,England,Defensive Midfield,DM,,Without Club,,,in,winter,Scottish Premiership,2017,False,
Hamilton Academical FC,Greg Docherty,21,Scotland,Central Midfield,CM,,Rangers,Scotland,,out,winter,Scottish Premiership,2017,False,
Hamilton Academical FC,Mikey Devlin,24,Scotland,Centre-Back,CB,,Aberdeen FC,Scotland,,out,winter,Scottish Premiership,2017,False,
Hamilton Academical FC,Jordan McGregor,20,Scotland,Centre-Back,CB,,Airdrieonians,Scotland,0.0,out,winter,Scottish Premiership,2017,False,
Hamilton Academical FC,Louis Longridge,26,Scotland,Centre-Forward,CF,,Falkirk,Scotland,0.0,out,winter,Scottish Premiership,2017,False,
Hamilton Academical FC,Grant Gillespie,26,Scotland,Central Midfield,CM,,Dundee United,Scotland,0.0,out,winter,Scottish Premiership,2017,False,
Hamilton Academical FC,Paolo Buzzi,19,Italy,Second Striker,SS,,Civil Service,Scotland,0.0,out,winter,Scottish Premiership,2017,False,
Hamilton Academical FC,Massimo Donati,36,Italy,Defensive Midfield,DM,,St. Mirren,Scotland,0.0,out,winter,Scottish Premiership,2017,False,
Hamilton Academical FC,Chrysovalantis Kozoronis,25,Greece,Central Midfield,CM,,Without Club,,,out,winter,Scottish Premiership,2017,False,
Hamilton Academical FC,Giannis Skondras,28,Greece,Right-Back,RB,,Without Club,,,out,winter,Scottish Premiership,2017,False,
Heart of Midlothian FC,Rafal Grzelak,28,Poland,Centre-Back,CB,,Korona Kielce,Poland,0.0,in,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Kyle Lafferty,29,Northern Ireland,Centre-Forward,CF,,Norwich,England,0.0,in,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Cole Stockton,23,England,Centre-Forward,CF,,Tranmere Rovers,England,0.0,in,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Jon McLaughlin,29,Scotland,Goalkeeper,GK,,Burton Albion,England,0.0,in,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Christophe Berra,32,Scotland,Centre-Back,CB,,Ipswich,England,0.0,in,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Michael Smith,28,Northern Ireland,Right-Back,RB,,Peterborough,England,,in,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Ross Callachan,23,Scotland,Central Midfield,CM,,Raith Rovers,Scotland,,in,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Callum Paterson,22,Scotland,Centre-Forward,CF,,Cardiff,England,0.0,out,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Anastasios Avlonitis,27,Greece,Centre-Back,CB,,Panathinaikos,Greece,0.0,out,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Alexandros Tziolis,32,Greece,Defensive Midfield,DM,,Al-Fayha,Saudi Arabia,0.0,out,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Björn Johnsen,25,Norway,Centre-Forward,CF,,ADO Den Haag,Netherlands,0.0,out,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Gavin Reilly,24,Scotland,Centre-Forward,CF,,St. Mirren,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Robbie Buchanan,21,Scotland,Right Winger,RW,,Cowdenbeath,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Sam Nicholson,22,Scotland,Left Midfield,LM,,Minnesota,United States,0.0,out,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Lennard Sowah,24,Germany,Left-Back,LB,,Cracovia,Poland,0.0,out,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Dylan Bikey,22,France,Centre-Forward,CF,,Doxa Katokopias,Cyprus,0.0,out,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Andraz Struna,28,Slovenia,Right-Back,RB,,New York City,United States,0.0,out,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Billy King,23,Scotland,Left Winger,LW,,Dundee United,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Perry Kitchen,25,United States,Defensive Midfield,DM,,Randers FC,Denmark,,out,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Jordan McGhee,21,Scotland,Centre-Back,CB,,Falkirk,Scotland,,out,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Juwon Oshaniwa,26,Nigeria,Left-Back,LB,,Without Club,,,out,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Paul Gallacher,37,Scotland,Goalkeeper,GK,,,,,out,summer,Scottish Premiership,2017,False,
Heart of Midlothian FC,Danny Amankwaa,23,Denmark,Right Winger,RW,,FC Copenhagen,Denmark,0.0,in,winter,Scottish Premiership,2017,False,
Heart of Midlothian FC,Esmaël Gonçalves,26,Guinea-Bissau,Centre-Forward,CF,,Pakhtakor,Uzbekistan,,out,winter,Scottish Premiership,2017,False,
Heart of Midlothian FC,Jamie Walker,24,Scotland,Left Winger,LW,,Wigan,England,,out,winter,Scottish Premiership,2017,False,
Heart of Midlothian FC,Rafal Grzelak,29,Poland,Centre-Back,CB,,Nieciecza,Poland,0.0,out,winter,Scottish Premiership,2017,False,
Heart of Midlothian FC,Cole Stockton,23,England,Centre-Forward,CF,,Carlisle United,England,0.0,out,winter,Scottish Premiership,2017,False,
Heart of Midlothian FC,Krystian Nowak,23,Poland,Centre-Back,CB,,Panionios,Greece,0.0,out,winter,Scottish Premiership,2017,False,
Heart of Midlothian FC,Viktor Noring,27,Sweden,Goalkeeper,GK,,Landskrona,Sweden,0.0,out,winter,Scottish Premiership,2017,False,
Hibernian FC,Ofir Marciano,27,Israel,Goalkeeper,GK,,FC Ashdod,Israel,,in,summer,Scottish Premiership,2017,False,
Hibernian FC,Vykintas Slivka,22,Lithuania,Central Midfield,CM,,Juventus,Italy,,in,summer,Scottish Premiership,2017,False,
Hibernian FC,Simon Murray,25,Scotland,Centre-Forward,CF,,Dundee United,Scotland,0.0,in,summer,Scottish Premiership,2017,False,
Hibernian FC,Anthony Stokes,29,Ireland,Centre-Forward,CF,,Blackburn,England,0.0,in,summer,Scottish Premiership,2017,False,
Hibernian FC,Deivydas Matulevicius,28,Lithuania,Centre-Forward,CF,,Mouscron,Belgium,0.0,in,summer,Scottish Premiership,2017,False,
Hibernian FC,Danny Swanson,30,Scotland,Right Midfield,RM,,St. Johnstone,Scotland,0.0,in,summer,Scottish Premiership,2017,False,
Hibernian FC,Efe Ambrose,28,Nigeria,Centre-Back,CB,,Celtic,Scotland,0.0,in,summer,Scottish Premiership,2017,False,
Hibernian FC,Steven Whittaker,33,Scotland,Right-Back,RB,,Norwich,England,0.0,in,summer,Scottish Premiership,2017,False,
Hibernian FC,Jason Cummings,21,Australia,Centre-Forward,CF,1200000.0,Nottm Forest,England,1100000.0,out,summer,Scottish Premiership,2017,False,
Hibernian FC,Brian Graham,29,Scotland,Centre-Forward,CF,,Cheltenham,England,0.0,out,summer,Scottish Premiership,2017,False,
Hibernian FC,Danny Handling,23,Scotland,Right Winger,RW,,Dumbarton,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Hibernian FC,Fraser Fyvie,24,Scotland,Central Midfield,CM,,Dundee United,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Hibernian FC,Aaron Dunsmore,20,Scotland,Right-Back,RB,,East Fife,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Hibernian FC,Brian McLean,32,Northern Ireland,Centre-Back,CB,,ÍBV,Iceland,0.0,out,summer,Scottish Premiership,2017,False,
Hibernian FC,Scott Gallacher,27,Scotland,Goalkeeper,GK,,Dumbarton,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Hibernian FC,Alex Harris,22,Scotland,Left Midfield,LM,,Falkirk,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Hibernian FC,Chris Humphrey,29,Jamaica,Right Midfield,RM,,Bury,England,0.0,out,summer,Scottish Premiership,2017,False,
Hibernian FC,James Keatings,25,Scotland,Centre-Forward,CF,,Dundee United,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Hibernian FC,Jordon Forster,23,Scotland,Centre-Back,CB,,Cheltenham,England,,out,summer,Scottish Premiership,2017,False,
Hibernian FC,Grant Holt,36,England,Centre-Forward,CF,,Without Club,,,out,summer,Scottish Premiership,2017,False,
Hibernian FC,Cammy Bell,31,Scotland,Goalkeeper,GK,,Kilmarnock FC,Scotland,0.0,in,winter,Scottish Premiership,2017,False,
Hibernian FC,Liam Fontaine,32,England,Centre-Back,CB,,Ross County,Scotland,0.0,out,winter,Scottish Premiership,2017,False,
Hibernian FC,Anthony Stokes,29,Ireland,Centre-Forward,CF,,Apollon Smyrnis,Greece,0.0,out,winter,Scottish Premiership,2017,False,
Hibernian FC,Deivydas Matulevicius,28,Lithuania,Centre-Forward,CF,,KuPS,Finland,0.0,out,winter,Scottish Premiership,2017,False,
Hibernian FC,Sam Stanton,23,Scotland,Central Midfield,CM,,Dundee United,Scotland,,out,winter,Scottish Premiership,2017,False,
Kilmarnock FC,Stephen O'Donnell,25,Scotland,Right-Back,RB,,Luton,England,0.0,in,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Eamonn Brophy,21,Scotland,Centre-Forward,CF,,Hamilton Acad.,Scotland,0.0,in,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Cammy Bell,30,Scotland,Goalkeeper,GK,,Dundee United,Scotland,0.0,in,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Dom Thomas,21,Scotland,Left Midfield,LM,,Motherwell FC,Scotland,0.0,in,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Chris Burke,33,Scotland,Right Midfield,RM,,Ross County,Scotland,0.0,in,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Alexander Samizadeh,18,Iran,Left Winger,LW,,Bolton U23,England,0.0,in,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Kirk Broadfoot,32,Scotland,Centre-Back,CB,,Rotherham,England,0.0,in,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Calum Waters,21,Scotland,Left-Back,LB,,Alloa Athletic,Scotland,0.0,in,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Alan Power,29,Ireland,Central Midfield,CM,,Lincoln City,England,0.0,in,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Dan Higgins,19,Scotland,Centre-Back,CB,,Dundee FC U20,Scotland,0.0,in,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Gordon Greer,36,Scotland,Centre-Back,CB,,Blackburn,England,0.0,in,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Lee Erwin,23,Scotland,Centre-Forward,CF,,Leeds,England,,in,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Brad Spencer,21,Scotland,Defensive Midfield,DM,,Without Club,,,in,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Karleigh Osborne,29,England,Centre-Back,CB,,Grimsby Town,England,0.0,out,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Jamie Cobain,20,England,Right-Back,RB,,West Auckland,England,0.0,out,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Dapo Kayode,24,England,Right-Back,RB,,Without Club,,,out,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Martin Smith,21,England,Central Midfield,CM,,Without Club,,,out,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Miles Addison,28,England,Centre-Back,CB,,Without Club,,,out,summer,Scottish Premiership,2017,False,
Kilmarnock FC,Youssouf Mulumbu,30,DR Congo,Defensive Midfield,DM,,Without Club,,,in,winter,Scottish Premiership,2017,False,
Kilmarnock FC,Leonardo Fasan,24,Italy,Goalkeeper,GK,,Without Club,,,in,winter,Scottish Premiership,2017,False,
Kilmarnock FC,Cammy Bell,31,Scotland,Goalkeeper,GK,,Hibernian FC,Scotland,0.0,out,winter,Scottish Premiership,2017,False,
Motherwell FC,Trevor Carson,29,Northern Ireland,Goalkeeper,GK,,Hartlepool,England,,in,summer,Scottish Premiership,2017,False,
Motherwell FC,Ellis Plummer,22,England,Centre-Back,CB,,Man City U23,England,0.0,in,summer,Scottish Premiership,2017,False,
Motherwell FC,Liam Grimshaw,22,England,Right-Back,RB,,Preston,England,0.0,in,summer,Scottish Premiership,2017,False,
Motherwell FC,George Newell,20,England,Centre-Forward,CF,,Bolton U23,England,0.0,in,summer,Scottish Premiership,2017,False,
Motherwell FC,Charles Dunne,24,Ireland,Left-Back,LB,,Oldham Athletic,England,0.0,in,summer,Scottish Premiership,2017,False,
Motherwell FC,Deimantas Petravicius,21,Lithuania,Right Winger,RW,,Zaglebie Lubin,Poland,0.0,in,summer,Scottish Premiership,2017,False,
Motherwell FC,Russell Griffiths,21,England,Goalkeeper,GK,,Everton U23,England,0.0,in,summer,Scottish Premiership,2017,False,
Motherwell FC,Cédric Kipré,20,Cote d'Ivoire,Centre-Back,CB,2200000.0,Leicester U21,England,0.0,in,summer,Scottish Premiership,2017,False,
Motherwell FC,Andy Rose,27,Australia,Centre-Back,CB,,Coventry,England,0.0,in,summer,Scottish Premiership,2017,False,
Motherwell FC,Craig Tanner,22,England,Second Striker,SS,,Reading,England,0.0,in,summer,Scottish Premiership,2017,False,
Motherwell FC,Alex Fisher,27,England,Centre-Forward,CF,,Inverness CT,Scotland,0.0,in,summer,Scottish Premiership,2017,False,
Motherwell FC,Gaël Bigirimana,23,Burundi,Central Midfield,CM,,Coventry,England,0.0,in,summer,Scottish Premiership,2017,False,
Motherwell FC,Rohan Ferguson,19,Scotland,Goalkeeper,GK,,Airdrieonians,Scotland,,in,summer,Scottish Premiership,2017,False,
Motherwell FC,Ben Heneghan,23,England,Centre-Back,CB,,Sheff Utd,England,,out,summer,Scottish Premiership,2017,False,
Motherwell FC,Craig Clay,25,England,Central Midfield,CM,,Leyton Orient,England,0.0,out,summer,Scottish Premiership,2017,False,
Motherwell FC,Dom Thomas,21,Scotland,Left Midfield,LM,,Kilmarnock FC,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Motherwell FC,Lionel Ainsworth,29,England,Right Midfield,RM,,Plymouth,England,0.0,out,summer,Scottish Premiership,2017,False,
Motherwell FC,Scott McDonald,33,Australia,Centre-Forward,CF,,Dundee United,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Motherwell FC,Craig Moore,22,Scotland,Centre-Forward,CF,,Ayr United,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Motherwell FC,David Ferguson,21,Scotland,Right-Back,RB,,Ayr United,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Motherwell FC,Joe Chalmers,23,Scotland,Central Midfield,CM,,Inverness CT,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Motherwell FC,Craig Samson,32,Scotland,Goalkeeper,GK,,St. Mirren,Scotland,0.0,out,summer,Scottish Premiership,2017,False,
Motherwell FC,James McFadden,34,Scotland,Second Striker,SS,,Without Club,,,out,summer,Scottish Premiership,2017,False,
Motherwell FC,Lee Lucas,25,Wales,Central Midfield,CM,,Without Club,,,out,summer,Scottish Premiership,2017,False,
Motherwell FC,Keith Lasley,37,Scotland,Defensive Midfield,DM,,,,,out,summer,Scottish Premiership,2017,False,
Motherwell FC,Stephen Pearson,34,Scotland,Central Midfield,CM,,,,,out,summer,Scottish Premiership,2017,False,
Motherwell FC,Jacob Blyth,24,England,Centre-Forward,CF,,Without Club,,,out,summer,Scottish Premiership,2017,False,
Motherwell FC,Stephen McManus,34,Scotland,Centre-Back,CB,,,,,out,summer,Scottish Premiership,2017,False,
Motherwell FC,Curtis Main,25,England,Centre-Forward,CF,,Portsmouth,England,0.0,in,winter,Scottish Premiership,2017,False,
Motherwell FC,Peter Hartley,29,England,Centre-Back,CB,,Blackpool,England,,in,winter,Scottish Premiership,2017,False,
Motherwell FC,Gennadios Xenodochof,29,Greece,Goalkeeper,GK,,Without Club,,,in,winter,Scottish Premiership,2017,False,
Motherwell FC,Louis Moult,25,England,Centre-Forward,CF,,Preston,England,,out,winter,Scottish Premiership,2017,False,
Motherwell FC,Alex Fisher,27,England,Centre-Forward,CF,,Yeovil Town,England,0.0,out,winter,Scottish Premiership,2017,False,
Motherwell FC,Gennadios Xenodochof,29,Greece,Goalkeeper,GK,,AE Larisa,Greece,0.0,out,winter,Scottish Premiership,2017,False,
Motherwell FC,Jack McMillan,20,Scotland,Right-Back,RB,,Livingston FC,Scotland,,out,winter,Scottish Premiership,2017,False,
Motherwell FC,Stevie Hammell,35,Scotland,Left-Back,LB,,,,,out,winter,Scottish Premiership,2017,False,
Partick Thistle FC,Blair Spittal,21,Scotland,Right Winger,RW,,Dundee United,Scotland,0.0,in,summer,Scottish Premiership,2017,False,
