club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Alanyaspor,Deniz Vural,29,Turkey,Central Midfield,CM,,Altinordu,Turkey,0.0,out,summer,Super Lig,2017,False,
Alanyaspor,Ismail Aissati,29,Morocco,Attacking Midfield,AM,,Balikesirspor,Turkey,0.0,out,summer,Super Lig,2017,False,
Alanyaspor,Erhan Kartal,24,Turkey,Right-Back,RB,,Adana Demirspor,Turkey,,out,summer,Super Lig,2017,False,
Alanyaspor,Nuru Suley,25,Ghana,Centre-Back,CB,,Without Club,,,out,summer,Super Lig,2017,False,
Alanyaspor,Carlos García,33,Spain,Centre-Back,CB,,Without Club,,,out,summer,Super Lig,2017,False,
Alanyaspor,Lucas Villafañez,26,Argentina,Attacking Midfield,AM,,Panathinaikos,Greece,1000000.0,in,winter,Super Lig,2017,False,
Alanyaspor,Barış Başdaş,27,Turkey,Centre-Back,CB,,Karabükspor,Turkey,0.0,in,winter,Super Lig,2017,False,
Alanyaspor,Douglas,30,Brazil,Centre-Forward,CF,,Al-Ain FC,United Arab Emirates,,in,winter,Super Lig,2017,False,
Alanyaspor,Wanderson,31,Brazil,Centre-Forward,CF,,Dinamo Moscow,Russia,,in,winter,Super Lig,2017,False,
Alanyaspor,Vágner Love,33,Brazil,Centre-Forward,CF,,Besiktas,Turkey,3000000.0,out,winter,Super Lig,2017,False,
Alanyaspor,Alpay Koçaklı,19,Turkey,Right Winger,RW,,Adanaspor,Turkey,,out,winter,Super Lig,2017,False,
Alanyaspor,Chisamba Lungu,27,Zambia,Left Winger,LW,,Buildcon FC,Zambia,,out,winter,Super Lig,2017,False,
Antalyaspor,Samir Nasri,30,France,Attacking Midfield,AM,,Man City,England,3500000.0,in,summer,Super Lig,2017,False,
Antalyaspor,Jean-Armel Drolé,19,Cote d'Ivoire,Left Winger,LW,,Perugia,Italy,1750000.0,in,summer,Super Lig,2017,False,
Antalyaspor,Jérémy Ménez,30,France,Centre-Forward,CF,,G. Bordeaux,France,1500000.0,in,summer,Super Lig,2017,False,
Antalyaspor,William Vainqueur,28,France,Defensive Midfield,DM,,AS Roma,Italy,,in,summer,Super Lig,2017,False,
Antalyaspor,Nazım Sangaré,23,Turkey,Right-Back,RB,,VfL Osnabrück,Germany,,in,summer,Super Lig,2017,False,
Antalyaspor,Salih Dursun,25,Turkey,Right-Back,RB,,Galatasaray,Turkey,,in,summer,Super Lig,2017,False,
Antalyaspor,Ruud Boffin,29,Belgium,Goalkeeper,GK,,Eskisehirspor,Turkey,0.0,in,summer,Super Lig,2017,False,
Antalyaspor,Musa Nizam,26,Turkey,Centre-Back,CB,,Trabzonspor,Turkey,0.0,in,summer,Super Lig,2017,False,
Antalyaspor,Maicón,27,Brazil,Right Winger,RW,,Loko Moscow,Russia,0.0,in,summer,Super Lig,2017,False,
Antalyaspor,Johan Djourou,30,Switzerland,Centre-Back,CB,,Hamburger SV,Germany,0.0,in,summer,Super Lig,2017,False,
Antalyaspor,Aydın Karabulut,29,Turkey,Right Winger,RW,,Genclerbirligi,Turkey,0.0,in,summer,Super Lig,2017,False,
Antalyaspor,Serdar Özkan,30,Turkey,Left Winger,LW,,Genclerbirligi,Turkey,0.0,out,summer,Super Lig,2017,False,
Antalyaspor,Mbilla Etame,29,Cameroon,Centre-Forward,CF,,Alanyaspor,Turkey,0.0,out,summer,Super Lig,2017,False,
Antalyaspor,Ramon Motta,29,Brazil,Left-Back,LB,,Vasco da Gama,Brazil,0.0,out,summer,Super Lig,2017,False,
Antalyaspor,Jean Makoun,34,Cameroon,Defensive Midfield,DM,,Without Club,,,out,summer,Super Lig,2017,False,
Antalyaspor,Amadaiya Rennie,27,Liberia,Right Winger,RW,,Without Club,,,out,summer,Super Lig,2017,False,
Antalyaspor,Anıl Koç,22,Turkey,Left Winger,LW,,Without Club,,,out,summer,Super Lig,2017,False,
Antalyaspor,Hakan Özmert,32,Turkey,Central Midfield,CM,,Basaksehir,Turkey,0.0,in,winter,Super Lig,2017,False,
Antalyaspor,Souleymane Doukara,26,Mauritania,Centre-Forward,CF,,Osmanlispor,Turkey,,in,winter,Super Lig,2017,False,
Antalyaspor,Jérémy Ménez,30,France,Centre-Forward,CF,,América,Mexico,,out,winter,Super Lig,2017,False,
Antalyaspor,Aydın Karabulut,29,Turkey,Right Winger,RW,,Genclerbirligi,Turkey,0.0,out,winter,Super Lig,2017,False,
Antalyaspor,Samuel Eto'o,36,Cameroon,Centre-Forward,CF,,Konyaspor,Turkey,0.0,out,winter,Super Lig,2017,False,
Antalyaspor,Samir Nasri,30,France,Attacking Midfield,AM,,Ban,,,out,winter,Super Lig,2017,False,
Basaksehir FK,Kerim Frei,23,Turkey,Left Winger,LW,,Birmingham,England,1500000.0,in,summer,Super Lig,2017,False,
Basaksehir FK,Eljero Elia,30,Netherlands,Left Winger,LW,,Feyenoord,Netherlands,1100000.0,in,summer,Super Lig,2017,False,
Basaksehir FK,Atabey Çiçek,22,Turkey,Centre-Forward,CF,,Bandirmaspor,Turkey,1000000.0,in,summer,Super Lig,2017,False,
Basaksehir FK,Manuel da Costa,31,Morocco,Centre-Back,CB,,Olympiacos,Greece,,in,summer,Super Lig,2017,False,
Basaksehir FK,Mert Günok,28,Turkey,Goalkeeper,GK,1500000.0,Bursaspor,Turkey,0.0,in,summer,Super Lig,2017,False,
Basaksehir FK,Mevlüt Erdinç,30,Turkey,Centre-Forward,CF,,Hannover 96,Germany,0.0,in,summer,Super Lig,2017,False,
Basaksehir FK,Gökhan İnler,33,Switzerland,Defensive Midfield,DM,,Besiktas,Turkey,0.0,in,summer,Super Lig,2017,False,
Basaksehir FK,Tunay Torun,27,Turkey,Right Winger,RW,,Kasimpasa,Turkey,0.0,in,summer,Super Lig,2017,False,
Basaksehir FK,Aurélien Chedjou,32,Cameroon,Centre-Back,CB,,Galatasaray,Turkey,0.0,in,summer,Super Lig,2017,False,
Basaksehir FK,Gaël Clichy,31,France,Left-Back,LB,,Man City,England,0.0,in,summer,Super Lig,2017,False,
Basaksehir FK,Cengiz Ünder,20,Turkey,Right Winger,RW,20000000.0,AS Roma,Italy,14250000.0,out,summer,Super Lig,2017,False,
Basaksehir FK,Cenk Şahin,22,Turkey,Right Winger,RW,,FC St. Pauli,Germany,1300000.0,out,summer,Super Lig,2017,False,
Basaksehir FK,Eren Albayrak,26,Turkey,Left-Back,LB,,Konyaspor,Turkey,,out,summer,Super Lig,2017,False,
Basaksehir FK,Ufuk Ceylan,31,Turkey,Goalkeeper,GK,,Alanyaspor,Turkey,0.0,out,summer,Super Lig,2017,False,
Basaksehir FK,Ferhat Öztorun,30,Turkey,Left-Back,LB,,Konyaspor,Turkey,0.0,out,summer,Super Lig,2017,False,
Basaksehir FK,Samuel Holmén,33,Sweden,Central Midfield,CM,,Elfsborg,Sweden,0.0,out,summer,Super Lig,2017,False,
Basaksehir FK,Yalçın Ayhan,35,Turkey,Centre-Back,CB,,Y. Malatyaspor,Turkey,0.0,out,summer,Super Lig,2017,False,
Basaksehir FK,Doka Madureira,33,Brazil,Left Winger,LW,,Ankaragücü,Turkey,0.0,out,summer,Super Lig,2017,False,
Basaksehir FK,Cenk Ahmet Alkılıç,29,Turkey,Right-Back,RB,,Alanyaspor,Turkey,0.0,out,summer,Super Lig,2017,False,
Basaksehir FK,Sokol Cikalleshi,27,Albania,Centre-Forward,CF,,Osmanlispor,Turkey,,out,summer,Super Lig,2017,False,
Basaksehir FK,Gençer Cansev,28,Turkey,Centre-Back,CB,,Ankaragücü,Turkey,,out,summer,Super Lig,2017,False,
Basaksehir FK,Rajko Rotman,28,Slovenia,Defensive Midfield,DM,,Göztepe,Turkey,,out,summer,Super Lig,2017,False,
Basaksehir FK,Bekir İrtegün,33,Turkey,Centre-Back,CB,,Without Club,,,out,summer,Super Lig,2017,False,
Basaksehir FK,Hakan Özmert,32,Turkey,Central Midfield,CM,,Antalyaspor,Turkey,0.0,out,winter,Super Lig,2017,False,
Besiktas JK,Álvaro Negredo,31,Spain,Centre-Forward,CF,1000000.0,Valencia,Spain,2500000.0,in,summer,Super Lig,2017,False,
Besiktas JK,Gary Medel,30,Chile,Centre-Back,CB,,Inter,Italy,2500000.0,in,summer,Super Lig,2017,False,
Besiktas JK,Caner Erkin,28,Turkey,Left-Back,LB,,Inter,Italy,,in,summer,Super Lig,2017,False,
Besiktas JK,Orkan Çınar,21,Turkey,Right Winger,RW,,Gaziantepspor,Turkey,,in,summer,Super Lig,2017,False,
Besiktas JK,Pepe,34,Portugal,Centre-Back,CB,1000000.0,Real Madrid,Spain,0.0,in,summer,Super Lig,2017,False,
Besiktas JK,Utku Yuvakuran,19,Turkey,Goalkeeper,GK,,Beylerbeyi,Turkey,0.0,in,summer,Super Lig,2017,False,
Besiktas JK,Marcelo,30,Brazil,Centre-Back,CB,,Olympique Lyon,France,7500000.0,out,summer,Super Lig,2017,False,
Besiktas JK,Andreas Beck,30,Germany,Right-Back,RB,,VfB Stuttgart,Germany,2500000.0,out,summer,Super Lig,2017,False,
Besiktas JK,Rhodolfo,30,Brazil,Centre-Back,CB,,Flamengo,Brazil,1400000.0,out,summer,Super Lig,2017,False,
Besiktas JK,Ömer Şişmanoğlu,28,Turkey,Centre-Forward,CF,,Göztepe,Turkey,0.0,out,summer,Super Lig,2017,False,
Besiktas JK,Gökhan İnler,33,Switzerland,Defensive Midfield,DM,,Basaksehir,Turkey,0.0,out,summer,Super Lig,2017,False,
Besiktas JK,Hüseyin Yılmaz,21,Turkey,Goalkeeper,GK,,Ümraniyespor,Turkey,0.0,out,summer,Super Lig,2017,False,
Besiktas JK,Vágner Love,33,Brazil,Centre-Forward,CF,,Alanyaspor,Turkey,3000000.0,in,winter,Super Lig,2017,False,
Besiktas JK,Cyle Larin,22,Canada,Centre-Forward,CF,5000000.0,Orlando,United States,1850000.0,in,winter,Super Lig,2017,False,
Besiktas JK,Domagoj Vida,28,Croatia,Centre-Back,CB,1500000.0,Dynamo Kyiv,Ukraine,0.0,in,winter,Super Lig,2017,False,
Besiktas JK,Cenk Tosun,26,Turkey,Centre-Forward,CF,3000000.0,Everton,England,22500000.0,out,winter,Super Lig,2017,False,
Besiktas JK,Alexander Milosevic,25,Sweden,Centre-Back,CB,,Without Club,,,out,winter,Super Lig,2017,False,
Bursaspor,William Troost-Ekong,23,Nigeria,Centre-Back,CB,2500000.0,KAA Gent,Belgium,1050000.0,in,summer,Super Lig,2017,False,
Bursaspor,Yusuf Erdoğan,25,Turkey,Left Winger,LW,,Trabzonspor,Turkey,1000000.0,in,summer,Super Lig,2017,False,
Bursaspor,Barış Yardımcı,24,Turkey,Right-Back,RB,,Gaziantepspor,Turkey,,in,summer,Super Lig,2017,False,
Bursaspor,Dzon Delarge,27,Congo,Right Winger,RW,,Admira Wacker,Austria,,in,summer,Super Lig,2017,False,
Bursaspor,Ozan Kökcü,18,Azerbaijan,Left Winger,LW,,Feyenoord U19,Netherlands,0.0,in,summer,Super Lig,2017,False,
Bursaspor,Titi,29,Brazil,Centre-Back,CB,,Kasimpasa,Turkey,0.0,in,summer,Super Lig,2017,False,
Bursaspor,Jonathan Ustabasi,23,England,Right Winger,RW,,Yesil Bursa,Turkey,0.0,in,summer,Super Lig,2017,False,
Bursaspor,Jirès Kembo Ekoko,29,France,Left Winger,LW,,Al-Nasr SC,United Arab Emirates,0.0,in,summer,Super Lig,2017,False,
Bursaspor,Erdem Özgenç,32,Turkey,Right-Back,RB,,Ankaragücü,Turkey,0.0,out,summer,Super Lig,2017,False,
Bursaspor,Şamil Çinaz,31,Turkey,Defensive Midfield,DM,,Kayserispor,Turkey,0.0,out,summer,Super Lig,2017,False,
Bursaspor,Tomas Sivok,33,Czech Republic,Centre-Back,CB,,M. Petah Tikva,Israel,0.0,out,summer,Super Lig,2017,False,
Bursaspor,Mert Günok,28,Turkey,Goalkeeper,GK,1500000.0,Basaksehir,Turkey,0.0,out,summer,Super Lig,2017,False,
Bursaspor,Bünyamin Kasal,20,Turkey,Left-Back,LB,,Karacabey Birlik,Turkey,,out,summer,Super Lig,2017,False,
Bursaspor,Mert Örnek,20,Turkey,Right Winger,RW,,Giresunspor,Turkey,,out,summer,Super Lig,2017,False,
Bursaspor,Abdullahi Shehu,24,Nigeria,Defensive Midfield,DM,,Anorthosis,Cyprus,,in,winter,Super Lig,2017,False,
Bursaspor,John Bostock,26,Trinidad and Tobago,Central Midfield,CM,,Lens,France,,in,winter,Super Lig,2017,False,
Bursaspor,Gheorghe Grozav,27,Romania,Left Winger,LW,,Karabükspor,Turkey,0.0,in,winter,Super Lig,2017,False,
Bursaspor,Alper Ademoglu,19,Belgium,Attacking Midfield,AM,,Schalke 04 II,Germany,,in,winter,Super Lig,2017,False,
Bursaspor,Furkan Özcal,27,Turkey,Central Midfield,CM,,Osmanlispor,Turkey,0.0,out,winter,Super Lig,2017,False,
Bursaspor,Deniz Yılmaz,29,Azerbaijan,Centre-Forward,CF,,Genclerbirligi,Turkey,0.0,out,winter,Super Lig,2017,False,
Bursaspor,Bilal Kısa,34,Turkey,Attacking Midfield,AM,,Akhisarspor,Turkey,0.0,out,winter,Super Lig,2017,False,
Bursaspor,İsmail Konuk,30,Turkey,Centre-Back,CB,,Gazisehir,Turkey,0.0,out,winter,Super Lig,2017,False,
Bursaspor,Merter Yüce,33,Turkey,Defensive Midfield,DM,,Without Club,,,out,winter,Super Lig,2017,False,
Fenerbahce,Giuliano,27,Brazil,Central Midfield,CM,1200000.0,Zenit S-Pb,Russia,7000000.0,in,summer,Super Lig,2017,False,
Fenerbahce,Roberto Soldado,32,Spain,Centre-Forward,CF,,Villarreal,Spain,5000000.0,in,summer,Super Lig,2017,False,
Fenerbahce,Nabil Dirar,31,Morocco,Right Winger,RW,,Monaco,France,3500000.0,in,summer,Super Lig,2017,False,
Fenerbahce,Mathieu Valbuena,32,France,Attacking Midfield,AM,,Olympique Lyon,France,1500000.0,in,summer,Super Lig,2017,False,
Fenerbahce,Eljif Elmas,17,North Macedonia,Central Midfield,CM,26000000.0,Rabotnicki,North Macedonia,,in,summer,Super Lig,2017,False,
Fenerbahce,Mehmet Ekici,27,Turkey,Attacking Midfield,AM,,Trabzonspor,Turkey,0.0,in,summer,Super Lig,2017,False,
Fenerbahce,Carlos Kameni,33,Cameroon,Goalkeeper,GK,,Málaga CF,Spain,0.0,in,summer,Super Lig,2017,False,
Fenerbahce,Mauricio Isla,29,Chile,Right-Back,RB,,Cagliari Calcio,Italy,0.0,in,summer,Super Lig,2017,False,
Fenerbahce,Simon Kjaer,28,Denmark,Centre-Back,CB,3500000.0,Sevilla FC,Spain,12500000.0,out,summer,Super Lig,2017,False,
Fenerbahce,Emmanuel Emenike,30,Nigeria,Centre-Forward,CF,,Olympiacos,Greece,2500000.0,out,summer,Super Lig,2017,False,
Fenerbahce,Miroslav Stoch,27,Slovakia,Left Winger,LW,,Slavia Prague,Czech Republic,1000000.0,out,summer,Super Lig,2017,False,
Fenerbahce,Gregory van der Wiel,29,Netherlands,Right-Back,RB,,Cagliari Calcio,Italy,1000000.0,out,summer,Super Lig,2017,False,
Fenerbahce,Hakan Çinemre,23,Turkey,Centre-Back,CB,,Göztepe,Turkey,,out,summer,Super Lig,2017,False,
Fenerbahce,Volkan Şen,30,Turkey,Left Winger,LW,,Trabzonspor,Turkey,0.0,out,summer,Super Lig,2017,False,
Fenerbahce,Ertuğrul Taşkıran,27,Turkey,Goalkeeper,GK,,Boluspor,Turkey,,out,summer,Super Lig,2017,False,
Fenerbahce,Robin van Persie,34,Netherlands,Centre-Forward,CF,,Feyenoord,Netherlands,0.0,out,winter,Super Lig,2017,False,
Galatasaray,Younès Belhanda,27,Morocco,Attacking Midfield,AM,2000000.0,Dynamo Kyiv,Ukraine,10000000.0,in,summer,Super Lig,2017,False,
Galatasaray,Maicon,28,Brazil,Centre-Back,CB,,São Paulo,Brazil,8000000.0,in,summer,Super Lig,2017,False,
Galatasaray,Badou Ndiaye,26,Senegal,Central Midfield,CM,1200000.0,Osmanlispor,Turkey,7500000.0,in,summer,Super Lig,2017,False,
Galatasaray,Fernando,30,Brazil,Defensive Midfield,DM,3000000.0,Man City,England,6000000.0,in,summer,Super Lig,2017,False,
Galatasaray,Mariano,31,Brazil,Right-Back,RB,,Sevilla FC,Spain,4500000.0,in,summer,Super Lig,2017,False,
Galatasaray,Sofiane Feghouli,27,Algeria,Defensive Midfield,DM,,West Ham,England,4250000.0,in,summer,Super Lig,2017,False,
Galatasaray,Bafétimbi Gomis,31,France,Centre-Forward,CF,,Swansea,England,2500000.0,in,summer,Super Lig,2017,False,
Galatasaray,Iasmin Latovlevici,31,Romania,Left-Back,LB,,Karabükspor,Turkey,,in,summer,Super Lig,2017,False,
Galatasaray,Cédric Carrasso,35,France,Goalkeeper,GK,,G. Bordeaux,France,0.0,in,summer,Super Lig,2017,False,
Galatasaray,Bruma,22,Portugal,Left Winger,LW,6500000.0,RB Leipzig,Germany,15000000.0,out,summer,Super Lig,2017,False,
Galatasaray,Lukas Podolski,32,Germany,Second Striker,SS,,Vissel Kobe,Japan,2600000.0,out,summer,Super Lig,2017,False,
Galatasaray,Semih Kaya,26,Turkey,Centre-Back,CB,,Sparta Prague,Czech Republic,2000000.0,out,summer,Super Lig,2017,False,
Galatasaray,Cenk Gönen,29,Turkey,Goalkeeper,GK,,Málaga CF,Spain,,out,summer,Super Lig,2017,False,
Galatasaray,Salih Dursun,25,Turkey,Right-Back,RB,,Antalyaspor,Turkey,,out,summer,Super Lig,2017,False,
Galatasaray,Kerem Çalışkan,19,Turkey,Centre-Forward,CF,,Sariyer,Turkey,0.0,out,summer,Super Lig,2017,False,
Galatasaray,Oğuzhan Kayar,22,Turkey,Attacking Midfield,AM,,Bandirmaspor,Turkey,0.0,out,summer,Super Lig,2017,False,
Galatasaray,Wesley Sneijder,33,Netherlands,Attacking Midfield,AM,,OGC Nice,France,0.0,out,summer,Super Lig,2017,False,
Galatasaray,Sabri Sarıoğlu,32,Turkey,Right-Back,RB,,Göztepe,Turkey,0.0,out,summer,Super Lig,2017,False,
Galatasaray,Birhan Vatansever,20,Turkey,Defensive Midfield,DM,,Bandirmaspor,Turkey,0.0,out,summer,Super Lig,2017,False,
Galatasaray,Berk Ünsal,23,Turkey,Centre-Forward,CF,,Gümüshanespor,Turkey,0.0,out,summer,Super Lig,2017,False,
Galatasaray,Aurélien Chedjou,32,Cameroon,Centre-Back,CB,,Basaksehir,Turkey,0.0,out,summer,Super Lig,2017,False,
Galatasaray,Badou Ndiaye,27,Senegal,Central Midfield,CM,1200000.0,Stoke City,England,16000000.0,out,winter,Super Lig,2017,False,
Galatasaray,Nigel de Jong,33,Netherlands,Defensive Midfield,DM,,1.FSV Mainz 05,Germany,0.0,out,winter,Super Lig,2017,False,
Galatasaray,Emrah Başsan,25,Turkey,Right Winger,RW,1000000.0,Vitória Setúbal,Portugal,0.0,out,winter,Super Lig,2017,False,
Genclerbirligi Ankara,Ousmane N'Diaye,25,Senegal,Centre-Back,CB,,Samsunspor,Turkey,0.0,in,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Mert Çetin,20,Turkey,Centre-Back,CB,1000000.0,Hacettepe,Turkey,0.0,in,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Burak Colak,24,Turkey,Left Winger,LW,,Hacettepe,Turkey,0.0,in,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Soner Dikmen,23,Turkey,Central Midfield,CM,2500000.0,Hacettepe,Turkey,0.0,in,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Alaaddin Okumuş,21,Turkey,Right-Back,RB,,Hacettepe,Turkey,0.0,in,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Elvis Manu,23,Netherlands,Centre-Forward,CF,,Brighton,England,0.0,in,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Mehmet Taş,26,Turkey,Defensive Midfield,DM,,Adana Demirspor,Turkey,0.0,in,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Petar Skuletic,27,Serbia,Centre-Forward,CF,,Loko Moscow,Russia,0.0,in,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Serdar Özkan,30,Turkey,Left Winger,LW,,Antalyaspor,Turkey,0.0,in,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Zeki Yavru,25,Turkey,Right-Back,RB,,Trabzonspor,Turkey,0.0,in,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Diallo Guidileye,27,Mauritania,Defensive Midfield,DM,,AS Nancy,France,,in,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Jaílton Paraíba,26,Brazil,Right Winger,RW,,DL Transcen.,China,,in,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Alper Uludağ,26,Turkey,Left-Back,LB,,Akhisarspor,Turkey,,in,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Numan Soysal,19,France,Goalkeeper,GK,,Toulouse U19,France,,in,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Ahmet İlhan Özek,29,Turkey,Left Winger,LW,,Without Club,,,in,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Etien Velikonja,28,Slovenia,Centre-Forward,CF,,Willem II,Netherlands,0.0,out,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Taylan Antalyalı,22,Turkey,Central Midfield,CM,2000000.0,BB Erzurumspor,Turkey,0.0,out,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Jonathan Ring,25,Sweden,Right Winger,RW,,Kalmar FF,Sweden,0.0,out,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Enes Uzun,25,Turkey,Attacking Midfield,AM,,TeBe Berlin,Germany,0.0,out,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Serdar Gürler,25,Turkey,Left Winger,LW,2000000.0,Osmanlispor,Turkey,0.0,out,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Aydın Karabulut,29,Turkey,Right Winger,RW,,Antalyaspor,Turkey,0.0,out,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Anıl Karaer,29,Turkey,Centre-Back,CB,,Osmanlispor,Turkey,0.0,out,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Selçuk Şahin,36,Turkey,Defensive Midfield,DM,,Göztepe,Turkey,0.0,out,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Ferhat Görgülü,25,Turkey,Centre-Back,CB,,Karabükspor,Turkey,0.0,out,summer,Super Lig,2017,False,
Genclerbirligi Ankara,Onur Uslucan,25,Turkey,Left Winger,LW,,Tuzlaspor,Turkey,,out,summer,Super Lig,2017,False,
