club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
ACF Fiorentina,Marco Benassi,22,Italy,Central Midfield,CM,1200000.0,Torino,Italy,12000000.0,in,summer,Serie A,2017,False,
ACF Fiorentina,Vitor Hugo,26,Brazil,Centre-Back,CB,3500000.0,Palmeiras,Brazil,8000000.0,in,summer,Serie A,2017,False,
ACF Fiorentina,Jordan Veretout,24,France,Central Midfield,CM,16000000.0,Aston Villa,England,7000000.0,in,summer,Serie A,2017,False,
ACF Fiorentina,Nikola Milenković,19,Serbia,Centre-Back,CB,18000000.0,Partizan,Serbia,5500000.0,in,summer,Serie A,2017,False,
ACF Fiorentina,Bruno Gaspar,24,Angola,Right-Back,RB,,Vit. Guimarães,Portugal,4000000.0,in,summer,Serie A,2017,False,
ACF Fiorentina,Valentin Eysseric,25,France,Attacking Midfield,AM,1300000.0,OGC Nice,France,3500000.0,in,summer,Serie A,2017,False,
ACF Fiorentina,Cyril Théréau,34,France,Second Striker,SS,,Udinese Calcio,Italy,3200000.0,in,summer,Serie A,2017,False,
ACF Fiorentina,Carlos Sánchez,31,Colombia,Defensive Midfield,DM,,Aston Villa,England,3000000.0,in,summer,Serie A,2017,False,
ACF Fiorentina,Maximiliano Olivera,25,Uruguay,Left-Back,LB,1500000.0,Peñarol,Uruguay,2500000.0,in,summer,Serie A,2017,False,
ACF Fiorentina,Sebastián Cristóforo,23,Uruguay,Central Midfield,CM,,Sevilla FC,Spain,2500000.0,in,summer,Serie A,2017,False,
ACF Fiorentina,Gaetano Castrovilli,20,Italy,Central Midfield,CM,8000000.0,Bari,Italy,1900000.0,in,summer,Serie A,2017,False,
ACF Fiorentina,Petko Hristov,18,Bulgaria,Centre-Back,CB,,Slavia Sofia,Bulgaria,1700000.0,in,summer,Serie A,2017,False,
ACF Fiorentina,Rafik Zekhnini,19,Norway,Left Winger,LW,,Odd,Norway,1500000.0,in,summer,Serie A,2017,False,
ACF Fiorentina,Martin Graiciar,18,Czech Republic,Centre-Forward,CF,,Slovan Liberec,Czech Republic,1500000.0,in,summer,Serie A,2017,False,
ACF Fiorentina,Federico Bernardeschi,23,Italy,Right Winger,RW,6000000.0,Juventus,Italy,40000000.0,out,summer,Serie A,2017,False,
ACF Fiorentina,Matías Vecino,25,Uruguay,Central Midfield,CM,4500000.0,Inter,Italy,24000000.0,out,summer,Serie A,2017,False,
ACF Fiorentina,Borja Valero,32,Spain,Central Midfield,CM,,Inter,Italy,6500000.0,out,summer,Serie A,2017,False,
ACF Fiorentina,Josip Ilicic,29,Slovenia,Attacking Midfield,AM,,Atalanta BC,Italy,6400000.0,out,summer,Serie A,2017,False,
ACF Fiorentina,Ciprian Tătărușanu,31,Romania,Goalkeeper,GK,,FC Nantes,France,2500000.0,out,summer,Serie A,2017,False,
ACF Fiorentina,Hrvoje Milic,28,Croatia,Left-Back,LB,,Olympiacos,Greece,1500000.0,out,summer,Serie A,2017,False,
ACF Fiorentina,Giuseppe Pandolfi,20,Italy,Central Midfield,CM,,Pontedera,Italy,0.0,out,summer,Serie A,2017,False,
ACF Fiorentina,Giacomo Satalino,18,Italy,Goalkeeper,GK,,Sassuolo U19,Italy,0.0,out,summer,Serie A,2017,False,
ACF Fiorentina,Gonzalo Rodríguez,33,Argentina,Centre-Back,CB,,San Lorenzo,Argentina,0.0,out,summer,Serie A,2017,False,
ACF Fiorentina,Nicolò Gigli,21,Italy,Centre-Back,CB,,Ternana U.,Italy,0.0,out,summer,Serie A,2017,False,
ACF Fiorentina,Matías Fernández,31,Chile,Attacking Midfield,AM,,Necaxa,Mexico,0.0,out,summer,Serie A,2017,False,
ACF Fiorentina,Steve Beleck,24,Cameroon,Centre-Forward,CF,,Balikesirspor,Turkey,0.0,out,summer,Serie A,2017,False,
ACF Fiorentina,Ricardo Bagadur,21,Croatia,Centre-Back,CB,,Brescia,Italy,,out,summer,Serie A,2017,False,
ACF Fiorentina,Luca Lezzerini,22,Italy,Goalkeeper,GK,,Avellino,Italy,,out,summer,Serie A,2017,False,
ACF Fiorentina,Jacopo Petriccione,22,Italy,Defensive Midfield,DM,,Bari,Italy,,out,summer,Serie A,2017,False,
ACF Fiorentina,Giuseppe Rossi,30,Italy,Centre-Forward,CF,,Without Club,,,out,summer,Serie A,2017,False,
ACF Fiorentina,Saverio Madrigali,22,Italy,Centre-Back,CB,,Without Club,,,out,summer,Serie A,2017,False,
ACF Fiorentina,Bryan Dabo,25,Burkina Faso,Central Midfield,CM,,Saint-Étienne,France,3000000.0,in,winter,Serie A,2017,False,
ACF Fiorentina,Ianis Hagi,19,Romania,Attacking Midfield,AM,4000000.0,FC Viitorul,Romania,2800000.0,out,winter,Serie A,2017,False,
ACF Fiorentina,Jan Mlakar,19,Slovenia,Centre-Forward,CF,2800000.0,NK Maribor,Slovenia,1200000.0,out,winter,Serie A,2017,False,
AS Roma,Rick Karsdorp,22,Netherlands,Right-Back,RB,7000000.0,Feyenoord,Netherlands,16000000.0,in,summer,Serie A,2017,False,
AS Roma,Cengiz Ünder,20,Turkey,Right Winger,RW,20000000.0,Basaksehir,Turkey,14250000.0,in,summer,Serie A,2017,False,
AS Roma,Bruno Peres,27,Brazil,Right-Back,RB,1000000.0,Torino,Italy,12500000.0,in,summer,Serie A,2017,False,
AS Roma,Lorenzo Pellegrini,21,Italy,Attacking Midfield,AM,30000000.0,Sassuolo,Italy,10000000.0,in,summer,Serie A,2017,False,
AS Roma,Juan Jesus,26,Brazil,Centre-Back,CB,3500000.0,Inter,Italy,8000000.0,in,summer,Serie A,2017,False,
AS Roma,Mário Rui,26,Portugal,Left-Back,LB,8000000.0,FC Empoli,Italy,6000000.0,in,summer,Serie A,2017,False,
AS Roma,Héctor Moreno,29,Mexico,Centre-Back,CB,1000000.0,PSV Eindhoven,Netherlands,5700000.0,in,summer,Serie A,2017,False,
AS Roma,Aleksandar Kolarov,31,Serbia,Left-Back,LB,,Man City,England,5000000.0,in,summer,Serie A,2017,False,
AS Roma,Maxime Gonalons,28,France,Defensive Midfield,DM,,Olympique Lyon,France,5000000.0,in,summer,Serie A,2017,False,
AS Roma,Federico Fazio,30,Argentina,Centre-Back,CB,,Tottenham,England,3200000.0,in,summer,Serie A,2017,False,
AS Roma,Mohamed Salah,25,Egypt,Right Winger,RW,65000000.0,Liverpool,England,42000000.0,out,summer,Serie A,2017,False,
AS Roma,Antonio Rüdiger,24,Germany,Centre-Back,CB,32000000.0,Chelsea,England,35000000.0,out,summer,Serie A,2017,False,
AS Roma,Leandro Paredes,23,Argentina,Defensive Midfield,DM,9000000.0,Zenit S-Pb,Russia,23000000.0,out,summer,Serie A,2017,False,
AS Roma,Davide Frattesi,17,Italy,Central Midfield,CM,30000000.0,Sassuolo,Italy,6600000.0,out,summer,Serie A,2017,False,
AS Roma,Riccardo Marchizza,19,Italy,Left-Back,LB,1500000.0,Sassuolo,Italy,6000000.0,out,summer,Serie A,2017,False,
AS Roma,Federico Ricci,23,Italy,Right Winger,RW,,Sassuolo,Italy,3000000.0,out,summer,Serie A,2017,False,
AS Roma,Nemanja Radonjić,21,Serbia,Left Winger,LW,4000000.0,Red Star,Serbia,3000000.0,out,summer,Serie A,2017,False,
AS Roma,William Vainqueur,28,France,Defensive Midfield,DM,,Antalyaspor,Turkey,,out,summer,Serie A,2017,False,
AS Roma,Ionuț Pop,19,Romania,Goalkeeper,GK,,Alessandria,Italy,0.0,out,summer,Serie A,2017,False,
AS Roma,Marco Frediani,23,Italy,Attacking Midfield,AM,,Parma,Italy,0.0,out,summer,Serie A,2017,False,
AS Roma,Paolo Frascatore,25,Italy,Left-Back,LB,,Südtirol,Italy,0.0,out,summer,Serie A,2017,False,
AS Roma,Tiago Casasola,21,Argentina,Right-Back,RB,1300000.0,Alessandria,Italy,,out,summer,Serie A,2017,False,
AS Roma,Petar Golubovic,23,Serbia,Right-Back,RB,,Novara,Italy,,out,summer,Serie A,2017,False,
AS Roma,Simone Battaglia,22,Italy,Central Midfield,CM,,Without Club,,,out,summer,Serie A,2017,False,
AS Roma,Massimo Sammartino,21,Italy,Left-Back,LB,,Without Club,,,out,summer,Serie A,2017,False,
AS Roma,Francesco Totti,40,Italy,Second Striker,SS,,,,,out,summer,Serie A,2017,False,
AS Roma,Franck Cedric,22,Cameroon,Right Winger,RW,,Without Club,,,out,summer,Serie A,2017,False,
AS Roma,Tomas Svedkauskas,23,Lithuania,Goalkeeper,GK,,Without Club,,,out,summer,Serie A,2017,False,
AS Roma,Emerson Palmieri,23,Italy,Left-Back,LB,12000000.0,Chelsea,England,20000000.0,out,winter,Serie A,2017,False,
AS Roma,Héctor Moreno,30,Mexico,Centre-Back,CB,1000000.0,Real Sociedad,Spain,6000000.0,out,winter,Serie A,2017,False,
AS Roma,Mário Rui,26,Portugal,Left-Back,LB,8000000.0,SSC Napoli,Italy,5750000.0,out,winter,Serie A,2017,False,
AS Roma,Seydou Doumbia,30,Cote d'Ivoire,Centre-Forward,CF,,Sporting CP,Portugal,3000000.0,out,winter,Serie A,2017,False,
Atalanta BC,Marten de Roon,26,Netherlands,Defensive Midfield,DM,10000000.0,Middlesbrough,England,16700000.0,in,summer,Serie A,2017,False,
Atalanta BC,Matteo Pessina,20,Italy,Central Midfield,CM,15000000.0,AC Milan,Italy,7000000.0,in,summer,Serie A,2017,False,
Atalanta BC,Timothy Castagne,21,Belgium,Right-Back,RB,17000000.0,KRC Genk,Belgium,6500000.0,in,summer,Serie A,2017,False,
Atalanta BC,Josip Ilicic,29,Slovenia,Attacking Midfield,AM,,Fiorentina,Italy,6400000.0,in,summer,Serie A,2017,False,
Atalanta BC,Andreas Cornelius,24,Denmark,Centre-Forward,CF,2500000.0,FC Copenhagen,Denmark,6000000.0,in,summer,Serie A,2017,False,
Atalanta BC,Fabio Eguelfi,22,Italy,Left-Back,LB,,Inter,Italy,6000000.0,in,summer,Serie A,2017,False,
Atalanta BC,Etrit Berisha,28,Albania,Goalkeeper,GK,,Lazio,Italy,5720000.0,in,summer,Serie A,2017,False,
Atalanta BC,José Luis Palomino,27,Argentina,Centre-Back,CB,2500000.0,Ludogorets,Bulgaria,4700000.0,in,summer,Serie A,2017,False,
Atalanta BC,Luca Vido,20,Italy,Centre-Forward,CF,,AC Milan,Italy,1400000.0,in,summer,Serie A,2017,False,
Atalanta BC,Nicolas Haas,21,Switzerland,Central Midfield,CM,2000000.0,FC Luzern,Switzerland,0.0,in,summer,Serie A,2017,False,
Atalanta BC,João Schmidt,24,Brazil,Defensive Midfield,DM,,São Paulo,Brazil,0.0,in,summer,Serie A,2017,False,
Atalanta BC,Alessandro Bastoni,18,Italy,Centre-Back,CB,60000000.0,Inter,Italy,31100000.0,out,summer,Serie A,2017,False,
Atalanta BC,Andrea Conti,23,Italy,Right-Back,RB,,AC Milan,Italy,24000000.0,out,summer,Serie A,2017,False,
Atalanta BC,Roberto Gagliardini,23,Italy,Central Midfield,CM,4000000.0,Inter,Italy,20500000.0,out,summer,Serie A,2017,False,
Atalanta BC,Prince Gouano,23,France,Centre-Back,CB,,Amiens SC,France,,out,summer,Serie A,2017,False,
Atalanta BC,Fabio Castellano,19,Italy,Central Midfield,CM,,Ascoli,Italy,,out,summer,Serie A,2017,False,
Atalanta BC,Edoardo Ceria,22,Italy,Right Winger,RW,,FC Den Bosch,Netherlands,0.0,out,summer,Serie A,2017,False,
Atalanta BC,Nadir Minotti,25,Italy,Defensive Midfield,DM,,Valcalepio,Italy,0.0,out,summer,Serie A,2017,False,
Atalanta BC,Cristiano Del Grosso,34,Italy,Left-Back,LB,,Venezia,Italy,0.0,out,summer,Serie A,2017,False,
Atalanta BC,Denis Di Rocco,20,Italy,Right Winger,RW,,Pineto,Italy,0.0,out,summer,Serie A,2017,False,
Atalanta BC,Leonardo Gatto,25,Italy,Left Winger,LW,,Salernitana,Italy,0.0,out,summer,Serie A,2017,False,
Atalanta BC,Demba Pape,19,Senegal,Central Midfield,CM,,Atl.Aradeo,Italy,0.0,out,summer,Serie A,2017,False,
Atalanta BC,Matteo Contini,37,Italy,Centre-Back,CB,,Carrarese,Italy,0.0,out,summer,Serie A,2017,False,
Atalanta BC,Giuseppe Ungaro,22,Italy,Attacking Midfield,AM,,Renate,Italy,,out,summer,Serie A,2017,False,
Atalanta BC,Mauricio Pinilla,33,Chile,Centre-Forward,CF,,Genoa,Italy,,out,summer,Serie A,2017,False,
Atalanta BC,Marcos De Paula,33,Brazil,Centre-Forward,CF,,,,,out,summer,Serie A,2017,False,
Atalanta BC,Abdoulay Konko,33,France,Right-Back,RB,,,,,out,summer,Serie A,2017,False,
Atalanta BC,Cristian Raimondi,36,Italy,Right Midfield,RM,,,,,out,summer,Serie A,2017,False,
Atalanta BC,Giulio Migliaccio,36,Italy,Central Midfield,CM,,,,,out,summer,Serie A,2017,False,
Atalanta BC,Federico Mattiello,22,Italy,Right-Back,RB,,Juventus,Italy,5000000.0,in,winter,Serie A,2017,False,
Atalanta BC,Boukary Dramé,32,Senegal,Left-Back,LB,,SPAL,Italy,0.0,out,winter,Serie A,2017,False,
Benevento Calcio,Andreaw Gravillon,19,Guadeloupe,Centre-Back,CB,4300000.0,Inter,Italy,4000000.0,in,summer,Serie A,2017,False,
Benevento Calcio,Gianluca Di Chiara,23,Italy,Left-Back,LB,,Perugia,Italy,2800000.0,in,summer,Serie A,2017,False,
Benevento Calcio,Samuel Armenteros,27,Sweden,Centre-Forward,CF,,Heracles Almelo,Netherlands,2000000.0,in,summer,Serie A,2017,False,
Benevento Calcio,Vid Belec,27,Slovenia,Goalkeeper,GK,,Carpi,Italy,1750000.0,in,summer,Serie A,2017,False,
Benevento Calcio,Gaetano Letizia,27,Italy,Right-Back,RB,,Carpi,Italy,1750000.0,in,summer,Serie A,2017,False,
Benevento Calcio,Massimo Coda,28,Italy,Centre-Forward,CF,1400000.0,Salernitana,Italy,1700000.0,in,summer,Serie A,2017,False,
Benevento Calcio,Andrea Costa,31,Italy,Centre-Back,CB,,FC Empoli,Italy,1500000.0,in,summer,Serie A,2017,False,
Benevento Calcio,Raman Chibsah,24,Ghana,Central Midfield,CM,,Sassuolo,Italy,1000000.0,in,summer,Serie A,2017,False,
Benevento Calcio,Bright Gyamfi,21,Ghana,Right-Back,RB,,Inter,Italy,,in,summer,Serie A,2017,False,
Benevento Calcio,Karamoko Cissé,28,Guinea,Centre-Forward,CF,,Bari,Italy,,out,summer,Serie A,2017,False,
Benevento Calcio,Daniele Buzzegoli,34,Italy,Defensive Midfield,DM,,Ascoli,Italy,0.0,out,summer,Serie A,2017,False,
Benevento Calcio,Enrico Pezzi,27,Italy,Centre-Back,CB,,Cittadella,Italy,0.0,out,summer,Serie A,2017,False,
Benevento Calcio,Wálter López,31,Uruguay,Left-Back,LB,,Spezia Calcio,Italy,0.0,out,summer,Serie A,2017,False,
Benevento Calcio,Emanuele Padella,28,Italy,Centre-Back,CB,,Ascoli,Italy,0.0,out,summer,Serie A,2017,False,
Benevento Calcio,Daniel Kofi Agyei,25,Ghana,Defensive Midfield,DM,,Carrarese,Italy,0.0,out,summer,Serie A,2017,False,
Benevento Calcio,Loreto Perfetto,20,Italy,Right Winger,RW,,Virtus Volla,Italy,0.0,out,summer,Serie A,2017,False,
Benevento Calcio,Omar Joof,19,The Gambia,Central Midfield,CM,,Manfredonia,Italy,0.0,out,summer,Serie A,2017,False,
Benevento Calcio,Mirko Eramo,28,Italy,Central Midfield,CM,,Virtus Entella,Italy,,out,summer,Serie A,2017,False,
Benevento Calcio,Pier Graziano Gori,37,Italy,Goalkeeper,GK,,Without Club,,,out,summer,Serie A,2017,False,
Benevento Calcio,Nikola Jakimovski,27,North Macedonia,Left Midfield,LM,,Without Club,,,out,summer,Serie A,2017,False,
Benevento Calcio,Jean-Claude Billong,24,Cameroon,Centre-Back,CB,,NK Maribor,Slovenia,2500000.0,in,winter,Serie A,2017,False,
Benevento Calcio,Guilherme,26,Brazil,Attacking Midfield,AM,1200000.0,Legia Warszawa,Poland,0.0,in,winter,Serie A,2017,False,
Benevento Calcio,Christian Puggioni,37,Italy,Goalkeeper,GK,,Sampdoria,Italy,0.0,in,winter,Serie A,2017,False,
Benevento Calcio,Nii Nortey Ashong,23,Ghana,Left-Back,LB,,Without Club,,,in,winter,Serie A,2017,False,
Benevento Calcio,Christian Rutjens,20,Spain,Centre-Back,CB,,Without Club,,,in,winter,Serie A,2017,False,
Benevento Calcio,Bacary Sagna,34,France,Right-Back,RB,,Without Club,,,in,winter,Serie A,2017,False,
Benevento Calcio,Andreaw Gravillon,19,Guadeloupe,Centre-Back,CB,4300000.0,Pescara,Italy,3500000.0,out,winter,Serie A,2017,False,
Benevento Calcio,Fabrizio Melara,31,Italy,Right Midfield,RM,,Juve Stabia,Italy,0.0,out,winter,Serie A,2017,False,
Bologna FC 1909,Saphir Taïder,25,Algeria,Central Midfield,CM,,Inter,Italy,4000000.0,in,summer,Serie A,2017,False,
Bologna FC 1909,César Falletti,24,Uruguay,Attacking Midfield,AM,1100000.0,Luqueño,Paraguay,2500000.0,in,summer,Serie A,2017,False,
Bologna FC 1909,Filip Helander,24,Sweden,Centre-Back,CB,2000000.0,Hellas Verona,Italy,2000000.0,in,summer,Serie A,2017,False,
Bologna FC 1909,Sebastien De Maio,30,France,Centre-Back,CB,,RSC Anderlecht,Belgium,2000000.0,in,summer,Serie A,2017,False,
Bologna FC 1909,Giancarlo González,29,Costa Rica,Centre-Back,CB,,US Palermo,Italy,1500000.0,in,summer,Serie A,2017,False,
Bologna FC 1909,Rodrigo Palacio,35,Argentina,Centre-Forward,CF,,Inter,Italy,0.0,in,summer,Serie A,2017,False,
Bologna FC 1909,Andrea Poli,27,Italy,Central Midfield,CM,,AC Milan,Italy,0.0,in,summer,Serie A,2017,False,
Bologna FC 1909,Antonio Santurro,25,Dominican Republic,Goalkeeper,GK,,Siracusa,Italy,0.0,in,summer,Serie A,2017,False,
Bologna FC 1909,Uros Radakovic,23,Serbia,Centre-Back,CB,1300000.0,Sigma Olomouc,Czech Republic,0.0,out,summer,Serie A,2017,False,
Bologna FC 1909,Gianmarco Gerevini,24,Italy,Defensive Midfield,DM,,Matelica,Italy,0.0,out,summer,Serie A,2017,False,
Bologna FC 1909,Francesco Bergamini,22,Italy,Central Midfield,CM,,AS Gubbio,Italy,0.0,out,summer,Serie A,2017,False,
Bologna FC 1909,Nicola Camilloni,19,Italy,Right-Back,RB,,AJ Fano,Italy,0.0,out,summer,Serie A,2017,False,
Bologna FC 1909,Lorenzo Paramatti,22,Italy,Centre-Back,CB,,AS Gubbio,Italy,0.0,out,summer,Serie A,2017,False,
Bologna FC 1909,Rubén Palomeque,22,Spain,Right-Back,RB,,Linares,Spain,0.0,out,summer,Serie A,2017,False,
Bologna FC 1909,Anthony Mounier,29,France,Left Winger,LW,,Panathinaikos,Greece,0.0,out,summer,Serie A,2017,False,
Bologna FC 1909,Nicolò Cherubin,30,Italy,Centre-Back,CB,,Hellas Verona,Italy,,out,summer,Serie A,2017,False,
Bologna FC 1909,Daniele Gastaldello,34,Italy,Centre-Back,CB,,Brescia,Italy,,out,summer,Serie A,2017,False,
Bologna FC 1909,Antonio Calabrese,21,Italy,Centre-Forward,CF,,Without Club,,,out,summer,Serie A,2017,False,
Bologna FC 1909,Adama Fofana,27,Cote d'Ivoire,Centre-Forward,CF,,Without Club,,,out,summer,Serie A,2017,False,
Bologna FC 1909,Nehuén Paz,24,Argentina,Centre-Back,CB,,Newell's,Argentina,1000000.0,in,winter,Serie A,2017,False,
Bologna FC 1909,Domenico Maietta,35,Italy,Centre-Back,CB,,FC Empoli,Italy,0.0,out,winter,Serie A,2017,False,
Cagliari Calcio,Leonardo Pavoletti,28,Italy,Centre-Forward,CF,1000000.0,SSC Napoli,Italy,9800000.0,in,summer,Serie A,2017,False,
Cagliari Calcio,Filippo Romagna,20,Italy,Centre-Back,CB,,Juventus,Italy,7400000.0,in,summer,Serie A,2017,False,
Cagliari Calcio,Senna Miangue,20,Belgium,Centre-Back,CB,,Inter,Italy,3200000.0,in,summer,Serie A,2017,False,
Cagliari Calcio,Paolo Faragò,24,Italy,Central Midfield,CM,,Novara,Italy,2300000.0,in,summer,Serie A,2017,False,
Cagliari Calcio,Luca Cigarini,31,Italy,Defensive Midfield,DM,,Sampdoria,Italy,2260000.0,in,summer,Serie A,2017,False,
Cagliari Calcio,Gregory van der Wiel,29,Netherlands,Right-Back,RB,,Fenerbahce,Turkey,1000000.0,in,summer,Serie A,2017,False,
Cagliari Calcio,Ilias Bouhlal,18,Belgium,Attacking Midfield,AM,,RE Virton U19,Belgium,0.0,in,summer,Serie A,2017,False,
Cagliari Calcio,Marco Andreolli,31,Italy,Centre-Back,CB,,Inter,Italy,0.0,in,summer,Serie A,2017,False,
Cagliari Calcio,Andrea Cossu,37,Italy,Attacking Midfield,AM,,Olbia,Italy,0.0,in,summer,Serie A,2017,False,
Cagliari Calcio,Nicola Murru,22,Italy,Left-Back,LB,1000000.0,Sampdoria,Italy,9000000.0,out,summer,Serie A,2017,False,
Cagliari Calcio,Dario Del Fabro,22,Italy,Centre-Back,CB,,Juventus,Italy,4500000.0,out,summer,Serie A,2017,False,
Cagliari Calcio,Duje Cop,27,Croatia,Centre-Forward,CF,,Standard Liège,Belgium,3100000.0,out,summer,Serie A,2017,False,
Cagliari Calcio,Marco Borriello,35,Italy,Centre-Forward,CF,,SPAL,Italy,1000000.0,out,summer,Serie A,2017,False,
Cagliari Calcio,Víctor Ibarbo,27,Colombia,Second Striker,SS,,Sagan Tosu,Japan,,out,summer,Serie A,2017,False,
Cagliari Calcio,Marco Fossati,24,Italy,Defensive Midfield,DM,,Hellas Verona,Italy,,out,summer,Serie A,2017,False,
Cagliari Calcio,Simone Colombi,26,Italy,Goalkeeper,GK,,Carpi,Italy,,out,summer,Serie A,2017,False,
Cagliari Calcio,Antonio Balzano,31,Italy,Right-Back,RB,,Pescara,Italy,0.0,out,summer,Serie A,2017,False,
Cagliari Calcio,Davide Di Gennaro,29,Italy,Attacking Midfield,AM,,Lazio,Italy,0.0,out,summer,Serie A,2017,False,
Cagliari Calcio,Luigi Scanu,19,Italy,Defensive Midfield,DM,,Latte Dolce,Italy,0.0,out,summer,Serie A,2017,False,
Cagliari Calcio,Mauricio Isla,29,Chile,Right-Back,RB,,Fenerbahce,Turkey,0.0,out,summer,Serie A,2017,False,
Cagliari Calcio,Marco Monni,20,Italy,Centre-Forward,CF,,Ferrini,Italy,0.0,out,summer,Serie A,2017,False,
Cagliari Calcio,Caio Rangel,21,Brazil,Right Winger,RW,,Estoril Praia,Portugal,0.0,out,summer,Serie A,2017,False,
Cagliari Calcio,Bruno Alves,35,Portugal,Centre-Back,CB,,Rangers,Scotland,0.0,out,summer,Serie A,2017,False,
Cagliari Calcio,Fabio Puledda,19,Italy,Defensive Midfield,DM,,Atletico Uri,Italy,,out,summer,Serie A,2017,False,
Cagliari Calcio,Marco Russu,21,Italy,Left-Back,LB,,Without Club,,,out,summer,Serie A,2017,False,
Cagliari Calcio,Werther Carboni,21,Italy,Goalkeeper,GK,,Without Club,,,out,summer,Serie A,2017,False,
Cagliari Calcio,Antonio Auriemma,20,Italy,Central Midfield,CM,,Without Club,,,out,summer,Serie A,2017,False,
Cagliari Calcio,Roberto Colombo,41,Italy,Goalkeeper,GK,,,,,out,summer,Serie A,2017,False,
Cagliari Calcio,Fabrizio Caligara,17,Italy,Central Midfield,CM,1800000.0,Juventus U19,Italy,2000000.0,in,winter,Serie A,2017,False,
Cagliari Calcio,Damir Céter,20,Colombia,Centre-Forward,CF,,Quindío,Colombia,1500000.0,in,winter,Serie A,2017,False,
Cagliari Calcio,Daniele Ragatzu,26,Italy,Second Striker,SS,,Olbia,Italy,,in,winter,Serie A,2017,False,
Cagliari Calcio,Charalampos Lykogiannis,24,Greece,Left-Back,LB,1000000.0,Sturm Graz,Austria,,in,winter,Serie A,2017,False,
