club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AC Horsens,Martin Albrechtsen,37,Denmark,Centre-Back,CB,,Avarta,Denmark,0.0,out,summer,Superliga,2017,False,
AC Horsens,André Bjerregaard,25,Denmark,Centre-Forward,CF,,KR Reykjavík,Iceland,,out,summer,Superliga,2017,False,
AC Horsens,Mads Bech Sörensen,18,Denmark,Centre-Back,CB,2500000.0,Brentford B,England,,out,summer,Superliga,2017,False,
AC Horsens,Mads Andersen,20,Denmark,Centre-Back,CB,3000000.0,Bröndby IF,Denmark,0.0,in,winter,Superliga,2017,False,
AC Horsens,Mathias Kristensen,24,Denmark,Centre-Forward,CF,,Tarup-Paarup IF,Denmark,0.0,in,winter,Superliga,2017,False,
AC Horsens,Oliver Drost,22,Denmark,Centre-Forward,CF,,Vejle BK,Denmark,,in,winter,Superliga,2017,False,
AC Horsens,Jonas Borring,33,Denmark,Left Midfield,LM,,FC Midtjylland,Denmark,,in,winter,Superliga,2017,False,
AC Horsens,Rune Frantsen,26,Denmark,Right-Back,RB,,Vendsyssel FF,Denmark,,in,winter,Superliga,2017,False,
AC Horsens,Bubacarr Sanneh,23,The Gambia,Centre-Back,CB,,FC Midtjylland,Denmark,,out,winter,Superliga,2017,False,
AC Horsens,Daisuke Sato,23,Philippines,Left-Back,LB,,Sepsi OSK,Romania,0.0,out,winter,Superliga,2017,False,
AC Horsens,Joseph Mensah,23,Ghana,Right Winger,RW,,Without Club,,,out,winter,Superliga,2017,False,
Aalborg BK,Pavol Safranko,22,Slovakia,Centre-Forward,CF,1000000.0,Dunajska Streda,Slovakia,,in,summer,Superliga,2017,False,
Aalborg BK,Jores Okore,24,Denmark,Centre-Back,CB,1500000.0,FC Copenhagen,Denmark,,in,summer,Superliga,2017,False,
Aalborg BK,Kristoffer Pallesen,27,Denmark,Right-Back,RB,,Viborg FF,Denmark,,in,summer,Superliga,2017,False,
Aalborg BK,Michael Lansing,23,United States,Goalkeeper,GK,,Vejle BK,Denmark,0.0,in,summer,Superliga,2017,False,
Aalborg BK,Filip Lesniak,21,Slovakia,Defensive Midfield,DM,,Tottenham U23,England,0.0,in,summer,Superliga,2017,False,
Aalborg BK,Jacob Rinne,24,Sweden,Goalkeeper,GK,,KAA Gent,Belgium,,in,summer,Superliga,2017,False,
Aalborg BK,Tamati Williams,33,New Zealand,Goalkeeper,GK,,RKC Waalwijk,Netherlands,,in,summer,Superliga,2017,False,
Aalborg BK,Joakim Maehle,20,Denmark,Right-Back,RB,14000000.0,KRC Genk,Belgium,1300000.0,out,summer,Superliga,2017,False,
Aalborg BK,Nicklas Helenius,26,Denmark,Centre-Forward,CF,,Odense BK,Denmark,0.0,out,summer,Superliga,2017,False,
Aalborg BK,Thomas Enevoldsen,30,Denmark,Second Striker,SS,,NAC Breda,Netherlands,0.0,out,summer,Superliga,2017,False,
Aalborg BK,Markus Holgersson,32,Sweden,Centre-Back,CB,,Lorca FC,Spain,0.0,out,summer,Superliga,2017,False,
Aalborg BK,Sebastian Grönning,20,Denmark,Centre-Forward,CF,,Hobro IK,Denmark,,out,summer,Superliga,2017,False,
Aalborg BK,Casper Sloth,25,Denmark,Central Midfield,CM,,Silkeborg IF,Denmark,,out,summer,Superliga,2017,False,
Aalborg BK,Nicolai Larsen,26,Denmark,Goalkeeper,GK,,Nordsjaelland,Denmark,,out,summer,Superliga,2017,False,
Aalborg BK,Kasper Kusk,26,Denmark,Right Winger,RW,,FC Copenhagen,Denmark,,in,winter,Superliga,2017,False,
Aalborg BK,Jakub Sylvestr,28,Slovakia,Centre-Forward,CF,,B. Jerusalem,Israel,0.0,out,winter,Superliga,2017,False,
Aalborg BK,Marco Meilinger,26,Austria,Left Midfield,LM,,SCR Altach,Austria,0.0,out,winter,Superliga,2017,False,
Aalborg BK,Steven Irwin,26,England,Defensive Midfield,DM,,Skelmersdale,England,0.0,out,winter,Superliga,2017,False,
Aalborg BK,Tamati Williams,33,New Zealand,Goalkeeper,GK,,,,,out,winter,Superliga,2017,False,
Aalborg BK,Morten Rokkedal,20,Denmark,Centre-Back,CB,,Without Club,,,out,winter,Superliga,2017,False,
Aarhus GF,Pierre Kanstrup,28,Denmark,Centre-Back,CB,,SönderjyskE,Denmark,0.0,in,summer,Superliga,2017,False,
Aarhus GF,Frederik Möller,23,Denmark,Left-Back,LB,,AC Horsens,Denmark,0.0,in,summer,Superliga,2017,False,
Aarhus GF,Adama Guira,29,Burkina Faso,Central Midfield,CM,,Lens,France,0.0,in,summer,Superliga,2017,False,
Aarhus GF,Jakob Ankersen,26,Denmark,Left Midfield,LM,,Zulte Waregem,Belgium,,in,summer,Superliga,2017,False,
Aarhus GF,Tobias Sana,27,Sweden,Left Winger,LW,,Malmö FF,Sweden,,in,summer,Superliga,2017,False,
Aarhus GF,André Riel,27,Denmark,Centre-Forward,CF,,FC Helsingör,Denmark,,in,summer,Superliga,2017,False,
Aarhus GF,Danny Olsen,32,Denmark,Central Midfield,CM,,Hobro IK,Denmark,0.0,out,summer,Superliga,2017,False,
Aarhus GF,Elmar Bjarnason,30,Iceland,Central Midfield,CM,,Elazigspor,Turkey,0.0,out,summer,Superliga,2017,False,
Aarhus GF,Oskar Buur,19,Denmark,Right-Back,RB,,Brabrand IF,Denmark,0.0,out,summer,Superliga,2017,False,
Aarhus GF,Thomas Juel-Nielsen,27,Denmark,Centre-Back,CB,,Maccabi Netanya,Israel,0.0,out,summer,Superliga,2017,False,
Aarhus GF,Thomas Hagelskjaer,22,Denmark,Goalkeeper,GK,,Vejle BK,Denmark,,out,summer,Superliga,2017,False,
Aarhus GF,Emil Christensen,19,Denmark,Centre-Back,CB,,Without Club,,,out,summer,Superliga,2017,False,
Aarhus GF,Dzhamaldin Khodzhaniyazov,21,Russia,Centre-Back,CB,,Without Club,,,out,summer,Superliga,2017,False,
Aarhus GF,Steffen Rasmussen,35,Denmark,Goalkeeper,GK,,,,,out,summer,Superliga,2017,False,
Aarhus GF,Mikkel Rask,35,Denmark,Centre-Back,CB,,,,,out,summer,Superliga,2017,False,
Aarhus GF,Casper Højer,23,Denmark,Left-Back,LB,2000000.0,Lyngby BK,Denmark,0.0,in,winter,Superliga,2017,False,
Aarhus GF,Bror Blume,26,Denmark,Central Midfield,CM,,Lyngby BK,Denmark,0.0,in,winter,Superliga,2017,False,
Aarhus GF,Martin Pusic,30,Austria,Centre-Forward,CF,,FC Copenhagen,Denmark,,in,winter,Superliga,2017,False,
Aarhus GF,Morten ‘Duncan’ Rasmussen,32,Denmark,Centre-Forward,CF,,Pogon Szczecin,Poland,,out,winter,Superliga,2017,False,
Aarhus GF,Stephan Petersen,31,Denmark,Right Winger,RW,,Silkeborg IF,Denmark,0.0,out,winter,Superliga,2017,False,
Bröndby IF,Hany Mukhtar,22,Germany,Attacking Midfield,AM,12000000.0,Benfica,Portugal,1500000.0,in,summer,Superliga,2017,False,
Bröndby IF,Lasse Vigen,22,Denmark,Central Midfield,CM,,Fulham,England,1500000.0,in,summer,Superliga,2017,False,
Bröndby IF,Simon Tibbling,22,Sweden,Central Midfield,CM,,FC Groningen,Netherlands,,in,summer,Superliga,2017,False,
Bröndby IF,Kasper Fisker,29,Denmark,Central Midfield,CM,,Randers FC,Denmark,,in,summer,Superliga,2017,False,
Bröndby IF,Benjamin Bellot,26,Germany,Goalkeeper,GK,,RB Leipzig II,Germany,,in,summer,Superliga,2017,False,
Bröndby IF,Filip Blazek,19,Slovakia,Centre-Back,CB,,FK Senica,Slovakia,,in,summer,Superliga,2017,False,
Bröndby IF,Rezan Corlu,19,Denmark,Attacking Midfield,AM,,Roma U19,Italy,,out,summer,Superliga,2017,False,
Bröndby IF,Lebogang Phiri,22,South Africa,Central Midfield,CM,,Guingamp,France,,out,summer,Superliga,2017,False,
Bröndby IF,Adam Kwarasey,29,Ghana,Goalkeeper,GK,,Vålerenga,Norway,,out,summer,Superliga,2017,False,
Bröndby IF,Rodolph Austin,32,Jamaica,Centre-Back,CB,,Esbjerg fB,Denmark,0.0,out,summer,Superliga,2017,False,
Bröndby IF,Frederik Holst,22,Denmark,Central Midfield,CM,,Sparta R.,Netherlands,0.0,out,summer,Superliga,2017,False,
Bröndby IF,Thomas Kahlenberg,34,Denmark,Central Midfield,CM,,,,,out,summer,Superliga,2017,False,
Bröndby IF,Mads Andersen,20,Denmark,Centre-Back,CB,3000000.0,AC Horsens,Denmark,0.0,out,winter,Superliga,2017,False,
Bröndby IF,Jacob Pryts,19,Denmark,Goalkeeper,GK,,Naestved BK,Denmark,0.0,out,winter,Superliga,2017,False,
FC Copenhagen,Pieros Sotiriou,24,Cyprus,Centre-Forward,CF,1400000.0,APOEL Nicosia,Cyprus,2500000.0,in,summer,Superliga,2017,False,
FC Copenhagen,Michael Lüftner,23,Czech Republic,Centre-Back,CB,,Slavia Prague,Czech Republic,1500000.0,in,summer,Superliga,2017,False,
FC Copenhagen,Denis Vavro,21,Slovakia,Centre-Back,CB,3000000.0,MSK Zilina,Slovakia,1400000.0,in,summer,Superliga,2017,False,
FC Copenhagen,Pierre Bengtsson,29,Sweden,Left-Back,LB,,1.FSV Mainz 05,Germany,1000000.0,in,summer,Superliga,2017,False,
FC Copenhagen,Martin Pusic,29,Austria,Centre-Forward,CF,,FC Midtjylland,Denmark,,in,summer,Superliga,2017,False,
FC Copenhagen,Zeca,28,Greece,Central Midfield,CM,,Panathinaikos,Greece,,in,summer,Superliga,2017,False,
FC Copenhagen,Andreas Cornelius,24,Denmark,Centre-Forward,CF,2500000.0,Atalanta BC,Italy,6000000.0,out,summer,Superliga,2017,False,
FC Copenhagen,Ludwig Augustinsson,23,Sweden,Left-Back,LB,2500000.0,Werder Bremen,Germany,4500000.0,out,summer,Superliga,2017,False,
FC Copenhagen,Zanka,27,Denmark,Centre-Back,CB,1500000.0,Huddersfield,England,2700000.0,out,summer,Superliga,2017,False,
FC Copenhagen,Jores Okore,24,Denmark,Centre-Back,CB,1500000.0,Aalborg BK,Denmark,,out,summer,Superliga,2017,False,
FC Copenhagen,Frederik Bay,19,Denmark,Left-Back,LB,,FC Helsingör,Denmark,0.0,out,summer,Superliga,2017,False,
FC Copenhagen,Julian Kristoffersen,20,Norway,Centre-Forward,CF,,Djurgården,Sweden,0.0,out,summer,Superliga,2017,False,
FC Copenhagen,Mikael Antonsson,37,Sweden,Centre-Back,CB,,,,,out,summer,Superliga,2017,False,
FC Copenhagen,Kim Christensen,38,Denmark,Goalkeeper,GK,,,,,out,summer,Superliga,2017,False,
FC Copenhagen,Viktor Fischer,23,Denmark,Left Winger,LW,,1.FSV Mainz 05,Germany,2700000.0,in,winter,Superliga,2017,False,
FC Copenhagen,Robert Skov,21,Denmark,Left Midfield,LM,6500000.0,Silkeborg IF,Denmark,1000000.0,in,winter,Superliga,2017,False,
FC Copenhagen,László Köteles,33,Hungary,Goalkeeper,GK,,Without Club,,,in,winter,Superliga,2017,False,
FC Copenhagen,Benjamin Verbic,24,Slovenia,Left Winger,LW,2500000.0,Dynamo Kyiv,Ukraine,4000000.0,out,winter,Superliga,2017,False,
FC Copenhagen,Kasper Kusk,26,Denmark,Right Winger,RW,,Aalborg BK,Denmark,,out,winter,Superliga,2017,False,
FC Copenhagen,Tom Høgli,33,Norway,Centre-Back,CB,,Tromsø,Norway,0.0,out,winter,Superliga,2017,False,
FC Copenhagen,Danny Amankwaa,23,Denmark,Right Winger,RW,,Heart of Midl.,Scotland,0.0,out,winter,Superliga,2017,False,
FC Copenhagen,Martin Pusic,30,Austria,Centre-Forward,CF,,Aarhus GF,Denmark,,out,winter,Superliga,2017,False,
FC Helsingör,Adrian Kappenberger,20,Denmark,Goalkeeper,GK,,Fredensborg BI,Denmark,0.0,in,summer,Superliga,2017,False,
FC Helsingör,Patrick Olsen,23,Denmark,Central Midfield,CM,,Without Club,,0.0,in,summer,Superliga,2017,False,
FC Helsingör,Matheus Leiria,22,Brazil,Left Winger,LW,,Barra,Brazil,0.0,in,summer,Superliga,2017,False,
FC Helsingör,Osama Akharraz,26,Denmark,Left Winger,LW,,Viborg FF,Denmark,0.0,in,summer,Superliga,2017,False,
FC Helsingör,Frederik Bay,19,Denmark,Left-Back,LB,,FC Copenhagen,Denmark,0.0,in,summer,Superliga,2017,False,
FC Helsingör,Daniel Skov,19,Denmark,Centre-Forward,CF,,Nordsjaell. U19,Denmark,0.0,in,summer,Superliga,2017,False,
FC Helsingör,Mohammad Adnan,21,Pakistan,Right Winger,RW,,Arendal,Norway,0.0,in,summer,Superliga,2017,False,
FC Helsingör,Jonas Henriksen,26,Denmark,Centre-Back,CB,,Akademisk BK,Denmark,0.0,in,summer,Superliga,2017,False,
FC Helsingör,Nicolas Mortensen,23,Denmark,Centre-Forward,CF,,Fremad Amager,Denmark,0.0,in,summer,Superliga,2017,False,
FC Helsingör,Mark Leth Pedersen,27,Denmark,Right Winger,RW,,FC Roskilde,Denmark,0.0,in,summer,Superliga,2017,False,
FC Helsingör,Daniel Stückler,20,Denmark,Centre-Forward,CF,,HB Köge,Denmark,0.0,in,summer,Superliga,2017,False,
FC Helsingör,Sören Henriksen,25,Denmark,Centre-Back,CB,,Vendsyssel FF,Denmark,0.0,in,summer,Superliga,2017,False,
FC Helsingör,Daniel Segev Jörgensen,26,Denmark,Centre-Back,CB,,FC Roskilde,Denmark,0.0,in,summer,Superliga,2017,False,
FC Helsingör,Mans Herrmann,20,Sweden,Centre-Forward,CF,,Höganäs BK,Sweden,,in,summer,Superliga,2017,False,
FC Helsingör,Christian Köhler,21,Denmark,Central Midfield,CM,,Nordsjaelland,Denmark,,in,summer,Superliga,2017,False,
FC Helsingör,William Kvist,23,Sweden,Right Midfield,RM,,Without Club,,,in,summer,Superliga,2017,False,
FC Helsingör,Daniel Skov,19,Denmark,Centre-Forward,CF,,Espergaerde IF,Denmark,0.0,out,summer,Superliga,2017,False,
FC Helsingör,Rasmus Gasberg,20,Denmark,Left Midfield,LM,,Stenlöse BK,Denmark,0.0,out,summer,Superliga,2017,False,
FC Helsingör,Martin Koch,27,Denmark,Centre-Forward,CF,,HB Köge,Denmark,0.0,out,summer,Superliga,2017,False,
FC Helsingör,Rasmus Minor Petersen,28,Denmark,Centre-Back,CB,,Hobro IK,Denmark,0.0,out,summer,Superliga,2017,False,
FC Helsingör,Vito Hammershöy-Mistrati,25,Denmark,Central Midfield,CM,,Hobro IK,Denmark,0.0,out,summer,Superliga,2017,False,
FC Helsingör,Mads Aaquist,22,Denmark,Central Midfield,CM,,Nordsjaelland,Denmark,,out,summer,Superliga,2017,False,
FC Helsingör,André Riel,27,Denmark,Centre-Forward,CF,,Aarhus GF,Denmark,,out,summer,Superliga,2017,False,
FC Helsingör,Anders Junge,24,Denmark,Centre-Forward,CF,,Without Club,,,out,summer,Superliga,2017,False,
FC Helsingör,Alexandros Fioretos,22,Greece,Central Midfield,CM,,Without Club,,,out,summer,Superliga,2017,False,
FC Helsingör,Morten Bertolt,33,Denmark,Central Midfield,CM,,,,,out,summer,Superliga,2017,False,
FC Helsingör,Melvin Frithzell,21,Sweden,Centre-Forward,CF,,Värnamo,Sweden,0.0,in,winter,Superliga,2017,False,
FC Helsingör,Douglas,24,Brazil,Centre-Forward,CF,,Zimbru Chisinau,Moldova,0.0,in,winter,Superliga,2017,False,
FC Helsingör,Pascal Gregor,23,Denmark,Centre-Back,CB,,Nordsjaelland,Denmark,0.0,in,winter,Superliga,2017,False,
FC Helsingör,Jacob Bevan,23,England,Mittelfeld,Mittelfeld,,Without Club,,,in,winter,Superliga,2017,False,
FC Helsingör,Essam Salamoun,21,Denmark,Right Midfield,RM,,Hilleröd F,Denmark,0.0,out,winter,Superliga,2017,False,
FC Helsingör,William Kvist,23,Sweden,Right Midfield,RM,,Oskarshamns AIK,Sweden,0.0,out,winter,Superliga,2017,False,
FC Helsingör,Lucas Ohlander,24,Sweden,Central Midfield,CM,,Fremad Amager,Denmark,0.0,out,winter,Superliga,2017,False,
FC Helsingör,Ismail Esen,19,Denmark,Left Midfield,LM,,Fredensborg BI,Denmark,0.0,out,winter,Superliga,2017,False,
FC Helsingör,Mark Leth Pedersen,28,Denmark,Right Winger,RW,,Skovshoved,Denmark,0.0,out,winter,Superliga,2017,False,
FC Helsingör,Mans Herrmann,20,Sweden,Centre-Forward,CF,,Högaborgs BK,Sweden,0.0,out,winter,Superliga,2017,False,
FC Helsingör,Frederik Rej-Rosenqvist,18,Denmark,Goalkeeper,GK,,Hellerup IK U19,Denmark,0.0,out,winter,Superliga,2017,False,
FC Helsingör,Oliver Henneberg,22,Denmark,Centre-Back,CB,,Ålgård FK,Norway,0.0,out,winter,Superliga,2017,False,
FC Midtjylland,Jesper Hansen,32,Denmark,Goalkeeper,GK,,Lyngby BK,Denmark,,in,summer,Superliga,2017,False,
FC Midtjylland,Bozhidar Kraev,20,Bulgaria,Attacking Midfield,AM,,Levski Sofia,Bulgaria,,in,summer,Superliga,2017,False,
FC Midtjylland,Gustav Wikheim,24,Norway,Left Winger,LW,1000000.0,KAA Gent,Belgium,,in,summer,Superliga,2017,False,
FC Midtjylland,Alexander Sørloth,21,Norway,Centre-Forward,CF,14000000.0,FC Groningen,Netherlands,,in,summer,Superliga,2017,False,
FC Midtjylland,Michael Falkesgaard,26,Philippines,Goalkeeper,GK,,Odense BK,Denmark,0.0,in,summer,Superliga,2017,False,
FC Midtjylland,Frederik Brandhof,20,Denmark,Central Midfield,CM,,Skive IK,Denmark,0.0,in,summer,Superliga,2017,False,
FC Midtjylland,Zsolt Korcsmár,28,Hungary,Centre-Back,CB,,Vasas FC,Hungary,0.0,in,summer,Superliga,2017,False,
FC Midtjylland,Johan Dahlin,30,Sweden,Goalkeeper,GK,,Malmö FF,Sweden,,out,summer,Superliga,2017,False,
FC Midtjylland,Mikkel Andersen,28,Denmark,Goalkeeper,GK,,Lyngby BK,Denmark,0.0,out,summer,Superliga,2017,False,
FC Midtjylland,Andreas Raahauge,20,Denmark,Goalkeeper,GK,,Skive IK,Denmark,0.0,out,summer,Superliga,2017,False,
FC Midtjylland,Jonas Gemmer,21,Denmark,Central Midfield,CM,,Fremad Amager,Denmark,,out,summer,Superliga,2017,False,
FC Midtjylland,Martin Pusic,29,Austria,Centre-Forward,CF,,FC Copenhagen,Denmark,,out,summer,Superliga,2017,False,
FC Midtjylland,Marco Larsen,24,Denmark,Attacking Midfield,AM,,,,,out,summer,Superliga,2017,False,
FC Midtjylland,Bubacarr Sanneh,23,The Gambia,Centre-Back,CB,,AC Horsens,Denmark,,in,winter,Superliga,2017,False,
FC Midtjylland,Bill Hamid,27,United States,Goalkeeper,GK,,D.C. United,United States,0.0,in,winter,Superliga,2017,False,
FC Midtjylland,Artem Dovbyk,20,Ukraine,Centre-Forward,CF,15000000.0,Dnipro,Ukraine,0.0,in,winter,Superliga,2017,False,
FC Midtjylland,Alexander Sørloth,22,Norway,Centre-Forward,CF,14000000.0,Crystal Palace,England,16000000.0,out,winter,Superliga,2017,False,
FC Midtjylland,Rasmus Kristensen,20,Denmark,Right-Back,RB,13000000.0,Ajax,Netherlands,5500000.0,out,winter,Superliga,2017,False,
FC Midtjylland,Filip Novak,27,Czech Republic,Left-Back,LB,,Trabzonspor,Turkey,1900000.0,out,winter,Superliga,2017,False,
FC Midtjylland,Michael Falkesgaard,26,Philippines,Goalkeeper,GK,,Bangkok Utd.,Thailand,,out,winter,Superliga,2017,False,
FC Midtjylland,André Römer,24,Denmark,Defensive Midfield,DM,1200000.0,Odense BK,Denmark,,out,winter,Superliga,2017,False,
FC Midtjylland,Jonas Borring,33,Denmark,Left Midfield,LM,,AC Horsens,Denmark,,out,winter,Superliga,2017,False,
FC Nordsjaelland,Mohammed Kudus,18,Ghana,Attacking Midfield,AM,40000000.0,Right to Dream,Ghana,0.0,in,summer,Superliga,2017,False,
FC Nordsjaelland,Benjamin Tiedemann,23,Denmark,Centre-Back,CB,,FC Fredericia,Denmark,,in,summer,Superliga,2017,False,
FC Nordsjaelland,Mads Aaquist,22,Denmark,Central Midfield,CM,,FC Helsingör,Denmark,,in,summer,Superliga,2017,False,
FC Nordsjaelland,Nicolai Larsen,26,Denmark,Goalkeeper,GK,,Aalborg BK,Denmark,,in,summer,Superliga,2017,False,
FC Nordsjaelland,Stanislav Lobotka,22,Slovakia,Defensive Midfield,DM,40000000.0,Celta de Vigo,Spain,5000000.0,out,summer,Superliga,2017,False,
FC Nordsjaelland,Marcus Ingvartsen,21,Denmark,Centre-Forward,CF,5500000.0,KRC Genk,Belgium,4950000.0,out,summer,Superliga,2017,False,
FC Nordsjaelland,Souheib Dhaflaoui,21,Tunisia,Attacking Midfield,AM,,Naestved BK,Denmark,0.0,out,summer,Superliga,2017,False,
FC Nordsjaelland,Patrik Carlgren,25,Sweden,Goalkeeper,GK,1000000.0,Konyaspor,Turkey,0.0,out,summer,Superliga,2017,False,
FC Nordsjaelland,Christian Köhler,21,Denmark,Central Midfield,CM,,FC Helsingör,Denmark,,out,summer,Superliga,2017,False,
FC Nordsjaelland,Andreas Maxsø,23,Denmark,Centre-Back,CB,1200000.0,Osmanlispor,Turkey,,out,summer,Superliga,2017,False,
FC Nordsjaelland,Ulrik Yttergård Jenssen,21,Norway,Centre-Back,CB,,Tromsø,Norway,,in,winter,Superliga,2017,False,
FC Nordsjaelland,Mikkel Rygaard,27,Denmark,Central Midfield,CM,,Lyngby BK,Denmark,0.0,in,winter,Superliga,2017,False,
FC Nordsjaelland,Emiliano Marcondes,22,Denmark,Attacking Midfield,AM,1500000.0,Brentford,England,0.0,out,winter,Superliga,2017,False,
FC Nordsjaelland,Pascal Gregor,23,Denmark,Centre-Back,CB,,FC Helsingör,Denmark,0.0,out,winter,Superliga,2017,False,
FC Nordsjaelland,Patrick Mtiliga,36,Denmark,Left-Back,LB,,,,,out,winter,Superliga,2017,False,
Hobro IK,Danny Olsen,32,Denmark,Central Midfield,CM,,Aarhus GF,Denmark,0.0,in,summer,Superliga,2017,False,
Hobro IK,Emmanuel Sabbi,19,United States,Right Winger,RW,,Las Palmas Atl.,Spain,0.0,in,summer,Superliga,2017,False,
Hobro IK,Mathias Haarup,21,Denmark,Right-Back,RB,,Brabrand IF,Denmark,0.0,in,summer,Superliga,2017,False,
Hobro IK,Rasmus Minor Petersen,28,Denmark,Centre-Back,CB,,FC Helsingör,Denmark,0.0,in,summer,Superliga,2017,False,
Hobro IK,Vito Hammershöy-Mistrati,25,Denmark,Central Midfield,CM,,FC Helsingör,Denmark,0.0,in,summer,Superliga,2017,False,
Hobro IK,Nicolaj Jörgensen,19,Denmark,Goalkeeper,GK,,Aalborg BK U19,Denmark,0.0,in,summer,Superliga,2017,False,
Hobro IK,Edgar Babayan,21,Armenia,Left Winger,LW,,Randers FC,Denmark,,in,summer,Superliga,2017,False,
Hobro IK,Sebastian Grönning,20,Denmark,Centre-Forward,CF,,Aalborg BK,Denmark,,in,summer,Superliga,2017,False,
Hobro IK,Kasper Povlsen,27,Denmark,Defensive Midfield,DM,,Vendsyssel FF,Denmark,0.0,out,summer,Superliga,2017,False,
Hobro IK,Lucas Jensen,22,Denmark,Right Winger,RW,,Vendsyssel FF,Denmark,0.0,out,summer,Superliga,2017,False,
Hobro IK,Mads Schäfer Bak,27,Denmark,Central Midfield,CM,,Brabrand IF,Denmark,0.0,out,summer,Superliga,2017,False,
Hobro IK,Anders Holvad,27,Denmark,Right Winger,RW,,FC Fredericia,Denmark,0.0,out,summer,Superliga,2017,False,
Hobro IK,Rune Hastrup,25,Denmark,Right-Back,RB,,Helsted Fremad,Denmark,0.0,out,summer,Superliga,2017,False,
Hobro IK,Alexander Nybo,22,Denmark,Goalkeeper,GK,,FC Fredericia,Denmark,0.0,out,summer,Superliga,2017,False,
Hobro IK,Sebastian Andersen,28,Denmark,Right Midfield,RM,,Fremad Amager,Denmark,0.0,out,summer,Superliga,2017,False,
Hobro IK,Babajide Ogunbiyi,30,United States,Centre-Back,CB,,,,,out,summer,Superliga,2017,False,
Hobro IK,Mads Justesen,35,Denmark,Centre-Back,CB,,,,,out,summer,Superliga,2017,False,
Hobro IK,Kasper Lynge Nielsen,27,Denmark,Centre-Forward,CF,,,,,out,summer,Superliga,2017,False,
Hobro IK,Frans Putros,24,Iraq,Centre-Back,CB,,FC Fredericia,Denmark,0.0,in,winter,Superliga,2017,False,
Hobro IK,Alexander Baun,22,Denmark,Right Winger,RW,,Skive IK,Denmark,0.0,in,winter,Superliga,2017,False,
Hobro IK,Onur Albayrak,21,Azerbaijan,Right Winger,RW,,SIK II,Denmark,0.0,out,winter,Superliga,2017,False,
Lyngby BK,Oliver Lund,26,Denmark,Left-Back,LB,,Odense BK,Denmark,0.0,in,summer,Superliga,2017,False,
Lyngby BK,Mikkel Andersen,28,Denmark,Goalkeeper,GK,,FC Midtjylland,Denmark,0.0,in,summer,Superliga,2017,False,
Lyngby BK,Mathias Hebo Rasmussen,21,Denmark,Defensive Midfield,DM,,FC Fredericia,Denmark,0.0,in,summer,Superliga,2017,False,
Lyngby BK,Herolind Shala,25,Kosovo,Central Midfield,CM,,Sparta Prague,Czech Republic,0.0,in,summer,Superliga,2017,False,
Lyngby BK,Jens Odgaard,18,Denmark,Right Winger,RW,4500000.0,Inter U19,Italy,1320000.0,out,summer,Superliga,2017,False,
Lyngby BK,Jesper Hansen,32,Denmark,Goalkeeper,GK,,FC Midtjylland,Denmark,,out,summer,Superliga,2017,False,
Lyngby BK,Danilo Arrieta,30,Denmark,Second Striker,SS,,Viborg FF,Denmark,0.0,out,summer,Superliga,2017,False,
Lyngby BK,Lasse Rise,31,Denmark,Centre-Forward,CF,,Keflavík,Iceland,,out,summer,Superliga,2017,False,
