club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
CD Tondela,Mateusz Zachara,27,Poland,Centre-Forward,CF,,Wisla Kraków,Poland,0.0,in,summer,Liga Portugal,2017,False,
CD Tondela,Ricardo Costa,36,Portugal,Centre-Back,CB,,FC Luzern,Switzerland,0.0,in,summer,Liga Portugal,2017,False,
CD Tondela,Fahd Moufi,21,Morocco,Right-Back,RB,1500000.0,Olymp. Lyon B,France,,in,summer,Liga Portugal,2017,False,
CD Tondela,Júnior Pius,21,Nigeria,Centre-Back,CB,,Sanjoanense,Portugal,,in,summer,Liga Portugal,2017,False,
CD Tondela,Pité,22,Portugal,Attacking Midfield,AM,,FC Porto B,Portugal,,in,summer,Liga Portugal,2017,False,
CD Tondela,Joãozinho,27,Portugal,Left-Back,LB,,KV Kortrijk,Belgium,,in,summer,Liga Portugal,2017,False,
CD Tondela,Ricardo Moura,28,Portugal,Goalkeeper,GK,,Without Club,,,in,summer,Liga Portugal,2017,False,
CD Tondela,Dylan Flores,24,Costa Rica,Attacking Midfield,AM,,Cartaginés,Costa Rica,0.0,out,summer,Liga Portugal,2017,False,
CD Tondela,Kaká,36,Brazil,Centre-Back,CB,,Varzim,Portugal,0.0,out,summer,Liga Portugal,2017,False,
CD Tondela,Pica,31,Portugal,Centre-Back,CB,,Académico Viseu,Portugal,0.0,out,summer,Liga Portugal,2017,False,
CD Tondela,Fernando Ferreira,30,Portugal,Central Midfield,CM,,Académico Viseu,Portugal,0.0,out,summer,Liga Portugal,2017,False,
CD Tondela,Mário Silva,19,Portugal,Defensive Midfield,DM,,F. Algodres,Portugal,,out,summer,Liga Portugal,2017,False,
CD Tondela,Harramiz,27,Sao Tome and Principe,Right Winger,RW,,Coimbra,Portugal,,in,winter,Liga Portugal,2017,False,
CD Tondela,Sulley Muniru,25,Ghana,Central Midfield,CM,,Without Club,,,in,winter,Liga Portugal,2017,False,
CD Tondela,Ícaro,28,Brazil,Centre-Back,CB,,Without Club,,,in,winter,Liga Portugal,2017,False,
CD Tondela,Mateusz Zachara,27,Poland,Centre-Forward,CF,,Rakow,Poland,0.0,out,winter,Liga Portugal,2017,False,
CD Tondela,Wágner,30,Brazil,Left Winger,LW,,Thai Honda FC,Thailand,0.0,out,winter,Liga Portugal,2017,False,
CD Tondela,Rafael Amorim,30,Brazil,Centre-Back,CB,,Without Club,,,out,winter,Liga Portugal,2017,False,
CF Os Belenenses,Bakary Bouba Saré,27,Burkina Faso,Central Midfield,CM,,Moreirense,Portugal,0.0,in,summer,Liga Portugal,2017,False,
CF Os Belenenses,Femi Balogun,24,Nigeria,Left Winger,LW,,Desportivo Aves,Portugal,0.0,in,summer,Liga Portugal,2017,False,
CF Os Belenenses,Muriel,30,Brazil,Goalkeeper,GK,,Inter B,Brazil,0.0,in,summer,Liga Portugal,2017,False,
CF Os Belenenses,Fredy,27,Angola,Attacking Midfield,AM,,Excelsior,Netherlands,0.0,in,summer,Liga Portugal,2017,False,
CF Os Belenenses,Cleylton,24,Brazil,Centre-Back,CB,,São Paulo-RS,Brazil,,in,summer,Liga Portugal,2017,False,
CF Os Belenenses,Vincent Sasso,26,France,Centre-Back,CB,,Sheff Wed,England,,in,summer,Liga Portugal,2017,False,
CF Os Belenenses,Filipe Chaby,23,Portugal,Attacking Midfield,AM,,Sporting B,Portugal,,in,summer,Liga Portugal,2017,False,
CF Os Belenenses,Sérgio Oulu,24,Portugal,Centre-Back,CB,,Sertanense,Portugal,,in,summer,Liga Portugal,2017,False,
CF Os Belenenses,Merlin Tandjigora,27,Gabon,Defensive Midfield,DM,,Without Club,,,in,summer,Liga Portugal,2017,False,
CF Os Belenenses,Pereirinha,29,Portugal,Right Winger,RW,,Without Club,,,in,summer,Liga Portugal,2017,False,
CF Os Belenenses,Edgar Ié,23,Guinea-Bissau,Centre-Back,CB,2000000.0,LOSC Lille,France,3500000.0,out,summer,Liga Portugal,2017,False,
CF Os Belenenses,Rúben Pinto,25,Portugal,Defensive Midfield,DM,,CSKA-Sofia,Bulgaria,,out,summer,Liga Portugal,2017,False,
CF Os Belenenses,Bruno Santos,19,Portugal,Second Striker,SS,,AC Malveira,Portugal,0.0,out,summer,Liga Portugal,2017,False,
CF Os Belenenses,Gonçalo Agrelos,19,Portugal,Left Winger,LW,,1º Dezembro,Portugal,0.0,out,summer,Liga Portugal,2017,False,
CF Os Belenenses,Abel Camará,27,Guinea-Bissau,Centre-Forward,CF,,Pafos FC,Cyprus,0.0,out,summer,Liga Portugal,2017,False,
CF Os Belenenses,Fábio Nunes,25,Portugal,Left-Back,LB,,AOK Kerkyra,Greece,0.0,out,summer,Liga Portugal,2017,False,
CF Os Belenenses,Luís Silva,24,Portugal,Central Midfield,CM,,Leixões,Portugal,0.0,out,summer,Liga Portugal,2017,False,
CF Os Belenenses,Cristiano Figueiredo,26,Portugal,Goalkeeper,GK,,Vitória Setúbal,Portugal,,out,summer,Liga Portugal,2017,False,
CF Os Belenenses,Vítor Gomes,29,Portugal,Defensive Midfield,DM,,Desportivo Aves,Portugal,,out,summer,Liga Portugal,2017,False,
CF Os Belenenses,Hugo Ventura,29,Portugal,Goalkeeper,GK,,,,,out,summer,Liga Portugal,2017,False,
CF Os Belenenses,Yazalde,29,Portugal,Centre-Forward,CF,,Rio Ave,Portugal,0.0,in,winter,Liga Portugal,2017,False,
CF Os Belenenses,Licá,29,Portugal,Left Winger,LW,,Granada CF,Spain,0.0,in,winter,Liga Portugal,2017,False,
CF Os Belenenses,Juanto Ortuño,25,Spain,Centre-Forward,CF,,Lleida Esportiu,Spain,0.0,out,winter,Liga Portugal,2017,False,
CF Os Belenenses,Miguel Rosa,28,Portugal,Central Midfield,CM,,Cova Piedade,Portugal,0.0,out,winter,Liga Portugal,2017,False,
CF Os Belenenses,João Diogo,29,Portugal,Right-Back,RB,,Gaz Metan,Romania,0.0,out,winter,Liga Portugal,2017,False,
CF Os Belenenses,Mica Pinto,24,Luxembourg,Left-Back,LB,,Fortuna Sittard,Netherlands,,out,winter,Liga Portugal,2017,False,
CS Marítimo,Ibson Melo,27,Brazil,Centre-Forward,CF,,Ermis Aradippou,Cyprus,,in,summer,Liga Portugal,2017,False,
CS Marítimo,Rodrigo Pinho,26,Brazil,Centre-Forward,CF,1300000.0,SC Braga,Portugal,0.0,in,summer,Liga Portugal,2017,False,
CS Marítimo,Viktor Lundberg,26,Sweden,Centre-Forward,CF,,Randers FC,Denmark,0.0,in,summer,Liga Portugal,2017,False,
CS Marítimo,Fábio Pacheco,29,Portugal,Defensive Midfield,DM,,Vitória Setúbal,Portugal,0.0,in,summer,Liga Portugal,2017,False,
CS Marítimo,Fabrício Baiano,25,Brazil,Defensive Midfield,DM,,Coritiba FC,Brazil,,in,summer,Liga Portugal,2017,False,
CS Marítimo,Bebeto,27,Brazil,Right-Back,RB,,Moto Club,Brazil,,in,summer,Liga Portugal,2017,False,
CS Marítimo,João Gamboa,20,Portugal,Defensive Midfield,DM,,SC Braga,Portugal,,in,summer,Liga Portugal,2017,False,
CS Marítimo,Pablo Santos,25,Brazil,Centre-Back,CB,,Paysandu,Brazil,,in,summer,Liga Portugal,2017,False,
CS Marítimo,Everton,24,Brazil,Centre-Forward,CF,,Manama Club,Bahrain,,in,summer,Liga Portugal,2017,False,
CS Marítimo,Piqueti,24,Guinea-Bissau,Right Winger,RW,,Braga B,Portugal,,in,summer,Liga Portugal,2017,False,
CS Marítimo,Ricardo Valente,26,Portugal,Centre-Forward,CF,,Vit. Guimarães,Portugal,,in,summer,Liga Portugal,2017,False,
CS Marítimo,Dráusio,26,Brazil,Centre-Back,CB,,Without Club,,,in,summer,Liga Portugal,2017,False,
CS Marítimo,Raúl Silva,27,Brazil,Centre-Back,CB,,SC Braga,Portugal,2000000.0,out,summer,Liga Portugal,2017,False,
CS Marítimo,Fransérgio,26,Brazil,Central Midfield,CM,1200000.0,SC Braga,Portugal,1250000.0,out,summer,Liga Portugal,2017,False,
CS Marítimo,Dyego Sousa,27,Portugal,Centre-Forward,CF,,SC Braga,Portugal,,out,summer,Liga Portugal,2017,False,
CS Marítimo,Gevaro Nepomuceno,24,Curacao,Left Winger,LW,,Oldham Athletic,England,0.0,out,summer,Liga Portugal,2017,False,
CS Marítimo,Alex Soares,26,Portugal,Central Midfield,CM,,Omonia Nikosia,Cyprus,0.0,out,summer,Liga Portugal,2017,False,
CS Marítimo,Brito,29,Cape Verde,Left Winger,LW,,AO Xanthi,Greece,0.0,out,summer,Liga Portugal,2017,False,
CS Marítimo,Deyvison,28,Brazil,Centre-Back,CB,,Arouca,Portugal,0.0,out,summer,Liga Portugal,2017,False,
CS Marítimo,Patrick Vieira,26,Brazil,Right-Back,RB,,Benfica,Portugal,0.0,out,summer,Liga Portugal,2017,False,
CS Marítimo,Xavier,25,Portugal,Left Winger,LW,,Paços Ferreira,Portugal,,out,summer,Liga Portugal,2017,False,
CS Marítimo,Maurício Antônio,25,Brazil,Centre-Back,CB,,Urawa Reds,Japan,,out,summer,Liga Portugal,2017,False,
CS Marítimo,Wellington Luís,22,Brazil,Goalkeeper,GK,,Salgueiros,Portugal,,out,summer,Liga Portugal,2017,False,
CS Marítimo,Gottardi,31,Brazil,Goalkeeper,GK,,,,,out,summer,Liga Portugal,2017,False,
CS Marítimo,Wellington,27,Brazil,Goalkeeper,GK,,Without Club,,,out,summer,Liga Portugal,2017,False,
CS Marítimo,Shaher Mansour,25,Saudi Arabia,Attacking Midfield,AM,,Without Club,,,out,summer,Liga Portugal,2017,False,
CS Marítimo,Zainadine,29,Mozambique,Centre-Back,CB,,TJ Teda,China,0.0,in,winter,Liga Portugal,2017,False,
CS Marítimo,Jorge Correa,24,Argentina,Left Winger,LW,,Vélez Sarsfield,Argentina,0.0,in,winter,Liga Portugal,2017,False,
CS Marítimo,Rúben,27,Portugal,Left-Back,LB,,Without Club,,,in,winter,Liga Portugal,2017,False,
CS Marítimo,Esquerdinha,27,Brazil,Central Midfield,CM,,Sousa,Brazil,0.0,out,winter,Liga Portugal,2017,False,
CS Marítimo,Amido Baldé,26,Guinea-Bissau,Centre-Forward,CF,,FK Kukësi,Albania,0.0,out,winter,Liga Portugal,2017,False,
CS Marítimo,Viktor Lundberg,26,Sweden,Centre-Forward,CF,,Häcken,Sweden,,out,winter,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Nélson Lenho,33,Portugal,Left-Back,LB,,Chaves,Portugal,0.0,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Rodrigo Soares,24,Brazil,Right-Back,RB,1200000.0,FC Porto B,Portugal,0.0,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Alexandre Hans,23,Brazil,Centre-Back,CB,,Pirin,Bulgaria,0.0,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Sami,28,Guinea-Bissau,Left Winger,LW,,FC Porto,Portugal,0.0,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Zé Ricardo,18,Brazil,Left-Back,LB,,Rayo B,Spain,0.0,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Pedrinho,32,Portugal,Right-Back,RB,,Rio Ave,Portugal,0.0,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Derley,29,Brazil,Centre-Forward,CF,,Benfica,Portugal,0.0,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Luis Fariña,26,Argentina,Attacking Midfield,AM,,Benfica,Portugal,0.0,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Gonçalo Santos,30,Portugal,Defensive Midfield,DM,,Dinamo Zagreb,Croatia,0.0,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Diego Galo,33,Brazil,Centre-Back,CB,,Moreirense,Portugal,0.0,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Nildo Petrolina,31,Brazil,Left Winger,LW,,Moreirense,Portugal,0.0,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Braga,34,Portugal,Attacking Midfield,AM,,Chaves,Portugal,0.0,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Federico Falcone,27,Argentina,Centre-Forward,CF,,Terengganu FC,Malaysia,0.0,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Youssouf Sow,24,Guinea,Right Winger,RW,,Louletano,Portugal,0.0,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Rodrigo Defendi,31,Brazil,Centre-Back,CB,,NK Maribor,Slovenia,0.0,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Amilton,27,Brazil,Left Winger,LW,,1860 Munich,Germany,0.0,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Luquinhas,20,Brazil,Attacking Midfield,AM,3000000.0,Benfica B,Portugal,,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Adriano Facchini,34,Brazil,Goalkeeper,GK,,Nacional,Portugal,,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Valdeir,24,Brazil,Attacking Midfield,AM,,Salgueiro,Brazil,,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Ricardo Mangas,19,Portugal,Left-Back,LB,1500000.0,Benfica B,Portugal,,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Vítor Gomes,29,Portugal,Defensive Midfield,DM,,Belenenses,Portugal,,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Washington,28,Brazil,Defensive Midfield,DM,,Nacional,Portugal,,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Paulo Machado,31,Portugal,Central Midfield,CM,,Without Club,,,in,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Theo Mendy,28,Senegal,Left Winger,LW,,Adana Demirspor,Turkey,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Rafa Alves,23,Portugal,Goalkeeper,GK,,Vizela,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Tarcísio,31,Brazil,Central Midfield,CM,,Académico Viseu,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Caetano,26,Portugal,Attacking Midfield,AM,,Penafiel,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),João Pedro,29,Portugal,Centre-Back,CB,,Santa Clara,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Steve Ekedi,26,Cameroon,Centre-Forward,CF,,JS Kabylie,Algeria,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Rúben Ribeiro,21,Portugal,Left-Back,LB,,Sintrense,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Zé Valente,23,Portugal,Attacking Midfield,AM,,Vizela,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Leandro Souza,30,Brazil,Centre-Forward,CF,,Leiria,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Luís Alberto,33,Brazil,Defensive Midfield,DM,,Académico Viseu,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Xandão,27,Brazil,Centre-Back,CB,,Oliveirense,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Bruno Alves,27,Portugal,Central Midfield,CM,,Arouca,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Nélson Pedroso,32,Portugal,Left-Back,LB,,Coimbra,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Tiago Valente,32,Portugal,Centre-Back,CB,,Varzim,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Femi Balogun,24,Nigeria,Left Winger,LW,,Belenenses,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Barry,35,Portugal,Centre-Forward,CF,,Académico Viseu,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Ericson,29,Cape Verde,Defensive Midfield,DM,,Arouca,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),João Amorim,24,Portugal,Right-Back,RB,,Arouca,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Zé Tiago,28,Portugal,Right Winger,RW,,Coimbra,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Bosson Romaric,29,Cote d'Ivoire,Centre-Back,CB,,União Madeira,Portugal,0.0,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Seejou King,25,Denmark,Left-Back,LB,,Without Club,,,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),João Gabriel,21,Brazil,Attacking Midfield,AM,,Without Club,,,out,summer,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Artur Moraes,36,Brazil,Goalkeeper,GK,,Chapecoense,Brazil,0.0,in,winter,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Fernando Tissone,31,Argentina,Defensive Midfield,DM,,Karpaty,Ukraine,0.0,in,winter,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Jorge Fellipe,29,Brazil,Centre-Back,CB,,CSA,Brazil,0.0,in,winter,Liga Portugal,2017,False,
Desportivo Aves (- 2020),Washington,29,Brazil,Defensive Midfield,DM,,Panionios,Greece,0.0,out,winter,Liga Portugal,2017,False,
